bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-179,0.1666249487532461,0.05116027689275174,0.028592986164188587,0.027865152746358455,0.02447146042981891,0.19270376535078396,0.06251638647554873,0.057513367494257644,0.032285854686384535,0.023032984240458836,0.03263347494285873,0.05319582327406946,0.025808215449044082,0.027631660800581964,0.039929202422499595,0.02349247546951883,0.008989505942591116,0.02643352664761248,0.022328703044219925,0.027208149319211353,0.009222094253629078,0.021502261653589566,0.0,0.060426154484991085,0.0,0.0,0.31921080420994513,0.0,0.0
NAT-18,0.02044849018191038,0.025642191985044135,0.024866203956438935,0.01959376983237305,0.004505618434315344,0.04022621301657088,0.03875701548437124,0.025775093742557206,0.025499673012122435,0.02318377187999839,0.016550411488815465,0.015160059210372317,0.025829278719769082,0.020995319628351123,0.021809216784378384,0.025200027181785795,0.0,0.017245482562541898,0.052809661400700904,0.018725714226559075,0.030724677656154387,0.04728891355530442,0.0,0.01437664105922465,0.0,0.0,0.01594167725460099,0.064266868072682,0.0
NAT-181,0.02996667868610989,0.041262771568249056,0.04244093886247134,0.03557957228942871,0.03117887670652637,0.034251348760541485,0.12537553417558744,0.032438270389547774,0.05869136262179619,0.05630642857457842,0.03558976126296592,0.027357125935625205,0.03334463597746178,0.03983023248047855,0.030920873837145993,0.0594835081928303,0.012431366580096963,0.009460105246486918,0.005824464713143198,0.005061679131691308,0.0032509548452124564,0.004605043229962789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-182,0.005277175798044635,0.0012141059612525268,0.0010393159093161435,0.006101931836860073,0.0006887013662799583,0.0062883235780626335,0.0009289993810216891,0.00701024269492215,0.0008726246162042857,0.001149905091088366,0.007154112428321699,0.008800457988783211,0.008138177601397296,0.005194436055996184,0.00869209517905734,0.0002458584574516761,0.0,0.0026579670076561195,0.0,0.0025038959196471908,0.0,0.0010385482964072944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-185,0.011947227498862043,0.020818954615403003,0.03005269635765382,0.012329174392884171,0.01959694390961291,0.011572045360630166,0.009802522434274893,0.012021016505550338,0.027189689131048064,0.03674699666854814,0.011306580551338104,0.012556373471861716,0.012582241701178967,0.010308443055783826,0.011643712397099616,0.03862523855599877,0.0393449719357712,0.02490949640499664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-187,0.04199712751696658,0.008807773143291332,0.004043712190002812,0.05040345504482897,0.03410684027175999,0.04098325495477102,0.039668261457512226,0.023350958491584674,0.03158359196096846,0.019195259819826792,0.01748797410510381,0.0412104108459735,0.04045536189513316,0.0215822312581989,0.044193846108266176,0.030007788985715787,0.0,0.0,0.017821993319941203,0.0,0.0,0.01226888601898528,0.0,0.0,0.03752274426502299,0.08686707800881742,0.03447160501808427,0.0,0.0
NAT-188,0.0,0.0046229281086107125,0.009676358881173883,0.0,0.005439009139232534,0.0,0.0,0.0071531927839373665,0.004375276166276969,0.0,0.006490435212713433,0.0,0.008568443258078332,0.0,0.0014895789186375739,0.0,0.009327180737658635,0.009435119688444694,0.009220457517879322,0.007999341900273106,0.008866072759164794,0.002224291458146161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-19,0.0,0.019920634280516387,0.020843796467705795,0.01984004023215521,0.01912687118053555,0.0029642906422153543,0.020568226624202764,0.0219558706346094,0.019276286082387926,0.020936230477399065,0.018532950337836432,0.0,0.00175761816862701,0.01806716423914223,0.002022849124310432,0.012110144990280704,0.019599456784205167,0.006497691801798094,0.024627239468675035,0.020915296599345774,0.009337121852553197,0.02493472023917976,0.04144236482140429,0.0,0.0,0.025611267334965594,0.035991338599130826,0.02026925989432093,0.0
NAT-197,0.0005091339922977799,0.035241621886366786,0.02540048440956395,0.02387024457821166,0.022164813399229287,0.0,0.007622975096562856,0.031262832928006024,0.030106613070257866,0.026735170550539075,0.031728449641378,0.026927505374023036,0.026153633745057053,0.032292090483265534,0.0266673178126604,0.01896272326625876,0.03868859365727411,0.0048295183359094275,0.0,0.0,0.0,0.028411768930498266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-198,0.00904223434443099,0.015212587286451244,0.015034034818470505,0.011311122880235986,0.015251875663689756,0.0,0.015275347156120637,0.018597461179875995,0.0150050439241819,0.014082340299669401,0.015322549108696563,0.016952448657640874,0.01607851202613761,0.014127335216229163,0.014653209238759674,0.013963868607188165,0.0,0.012570240150671489,0.003913851328445718,0.020756435852616648,0.011241665489302078,0.005326204276675474,0.0,0.012381356525347909,0.0,0.0,0.0,0.0,0.0
NAT-20,0.0,0.0182944983095073,0.018691180027204712,0.01734594277844453,0.025080634698464985,0.005128866514412417,0.016580408255607765,0.017865723669352383,0.02014938048862703,0.01734849597984651,0.017222960573661378,0.0,0.006361062467411644,0.017456764238142946,0.0,0.007544552721366005,0.008143072379159995,0.0075440409971437436,0.0021116574402462026,0.009251403327426367,0.015787344659357886,0.0017540463790894911,0.0037174277785655178,0.002560393333472002,0.0,0.0024969182842014648,0.00430226113275997,0.0007112156182833871,0.0023116514544320585
NAT-200,0.028320820879243393,0.027916428961828343,0.021994157304563604,0.021954229975727043,0.021308624406302292,0.02868454709051559,0.016608092788249307,0.022548604294184354,0.027341672059799413,0.0124927451500283,0.0225312923681991,0.017076311252811456,0.02223664773010005,0.022367344742999402,0.01659709381841357,0.015475862118354125,0.018139260374391876,0.014021290242400055,0.01009202321644028,0.007039028500508046,0.024598472523567807,0.017630663822494546,0.0,0.05472868106228319,0.0,0.041079868448206484,0.030281845091912663,0.06671753089398494,0.0
NAT-201,0.0,0.04603084547041988,0.03733714742969428,0.0316912847837881,0.03831639165029268,0.0,0.03465906715958785,0.03457279519183084,0.04299939483415795,0.03739144960481962,0.03718088078627118,0.0,0.0342308160913157,0.038240556710209525,0.0030674748773759286,0.03709390476981539,0.0352352872702608,0.0353332752571492,0.03466115588903687,0.036183315714137854,0.03613835587495355,0.036190605499695376,0.03792855822928203,0.03146569716958608,0.015384686793570565,0.040848069305250444,0.027706210156127935,0.03383283306299032,0.038136423573807414
NAT-203,0.0779966028669676,0.02417580727255664,0.02627365301317424,0.019385472255303106,0.024638969112526877,0.09963922170657709,0.08040942956672775,0.013365541236175936,0.02607027317539219,0.02593215034052941,0.021404769216595808,0.020201827397529272,0.020952247785271345,0.023335150976706527,0.018027916453569482,0.028471493347266133,0.01509632900842952,0.026738760509194312,0.01893260647202068,0.026180480057403702,0.022328825366100296,0.014205739403347127,0.0,0.015450621810061535,0.0,0.0,0.0,0.0,0.0
NAT-205,0.03458694444223656,0.03214558272522097,0.03084793112608822,0.024456051941157325,0.02804799875925373,0.030323414823886372,0.1203963178467993,0.02786611958312492,0.05376091586262972,0.1801703704048206,0.029474777261908332,0.02580007491693141,0.023675185119112374,0.030195669231491452,0.02726622665249255,0.19461953952958483,0.02827776639098489,0.01668358960262256,0.02459899624784865,0.030048121412562013,0.019564402398085715,0.020846516113507456,0.0,0.0,0.0,0.0637890864266315,0.15126787146823198,0.0,0.0
NAT-206,0.0,0.0030679429433502275,0.011331840844647795,0.0,0.0016371352269748743,0.0,0.0,0.003540065504643494,0.0029373448493439373,0.0,0.00940995755356915,0.0,0.007371666149526342,0.004616441692144089,0.003567716866811301,0.005548397974670001,0.007711330827617875,0.00918695047952577,0.007910032144589544,0.007148944191181235,0.00843249991757916,0.007457254395493316,0.0,0.0,0.0,0.0,0.0,0.01610117312100265,0.0
NAT-209,0.02123600007796382,0.03096532238547511,0.01563383813167211,0.01851359414737249,0.009260228001945307,0.006958651325145611,0.031003899973995098,0.019770417700630535,0.011459302211237562,0.016528942703954587,0.008026688659435169,0.0,0.028339729795525143,0.01372815156168485,0.006066774120978547,0.028083952069794787,0.029490344839588,0.029820414674391945,0.030753606337223547,0.028756393959515403,0.030960953476738672,0.027191792403838067,0.0026136434090297165,0.004162165313120127,0.003555238547826565,0.0017916457855951988,0.0038823974044763098,0.003471798840970705,0.003522529343462743
NAT-21,0.0016755778908049623,0.016838135808948235,0.017493531607495904,0.02051976083098411,0.016752947211461377,0.014776135498683741,0.01577643578703819,0.014829322111558355,0.017291075749245932,0.017116894648390703,0.01694372510400845,0.0,0.007729118197984559,0.017375169074263813,0.011736423847295403,0.016172841925111373,0.010488708324183872,0.015741872106166246,0.0139676807545455,0.015486297966852764,0.015083049138716852,0.015516421207579071,0.006509074402931327,0.0029391391276598245,0.00750060840721766,0.0,0.010290943436791485,0.017036218857257212,0.009949724250129145
NAT-210,0.0,0.20983782271262097,0.07917761031302346,0.10850459319608971,0.07005658759002677,0.0,0.09417882732134708,0.12187473686840233,0.21890418944218057,0.1486179415833927,0.07607208263706447,0.0,0.0857389503638817,0.10226308597263531,0.0,0.09071752494471781,0.08930000514638459,0.08798652184535856,0.0869966732942814,0.09933990287743297,0.08807429887245272,0.08962736099190022,0.26671230415591124,0.22871180807372757,0.2357907308051139,0.2851704032646663,0.2371601402001197,0.19216882453809284,0.13434545871750736
NAT-212,0.01009723342575357,0.017801367056395442,0.027863268523128076,0.022319645254457395,0.033717813602742584,0.0,0.03181696122319669,0.008872730083259032,0.018690246759599245,0.026309265417869203,0.01657671062719934,0.0,0.0566343700504096,0.012486598756937015,0.0,0.05707934103208696,0.04869316849360465,0.05026428139113952,0.053385896306047675,0.05214769215952208,0.05853986224197738,0.053642857819808806,0.017798656592491205,0.006760415350244493,0.020118697843672765,0.005699195576906772,0.022560694346302857,0.0113809781000531,0.0076749342529539456
NAT-217,0.007765898875626454,0.014287384287729464,0.01484718022435294,0.0112707160305923,0.011590741282548382,0.008535812426951308,0.00743254177074532,0.00783103240770153,0.014782868449623501,0.013606988495565624,0.01604296106917663,0.005388819329309161,0.013096662185846774,0.015263911463106506,0.005162885521796385,0.014286940858961589,0.009992296013656688,0.011097321840653733,0.006062553275558717,0.004565076913653325,0.006021180613313894,0.018313545660265277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-22,0.0,0.06529111844419705,0.06282249916240591,0.06699073486585334,0.07080633222638992,0.0,0.06974368272072469,0.07183337160738171,0.05955591642628757,0.06654324977351578,0.06568512513395995,0.0,0.005141840525461285,0.0664123794523373,0.0,0.058347537555596934,0.05093008184583444,0.008309682980717669,0.007767173948744419,0.05615129080289023,0.022037008758324907,0.036814329739314255,0.0,0.0,0.06912076957996106,0.0,0.0,0.0,0.0
NAT-220,0.0,0.018471395595610923,0.01874522565831302,0.01970703072530374,0.015596955482753508,0.006685361033195501,0.021263835951047895,0.014952825694366064,0.020181307679671242,0.020513423217420872,0.01594050824338914,0.0023297479940422904,0.011834563134316974,0.016662575144232975,0.0037965539320111304,0.01715361188835727,0.003677346152131553,0.012238239893595659,0.005136295653014024,0.004199779508894013,0.007292941939692866,0.005499794156422542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-221,0.0,0.017704839332111467,0.010676385884519086,0.022859395622996076,0.010414710963313834,0.0,0.0,0.011779317695573372,0.004636750208303345,0.0,0.01400296684561529,0.005827259869581741,0.010811126368003722,0.009175293121825263,0.009439570176678043,0.0,0.027874994464234158,0.00809908979219662,0.022484277556737632,0.05485482054086625,0.01424380057075724,0.02668495792011922,0.008210030314891377,0.02437741584738845,0.035260663768214615,0.049928785729167945,0.015673462269909677,0.017483406418203628,0.0
NAT-224,0.00888662677846066,0.011699303963124266,0.009833854346035837,0.0087895178653832,0.012784619904739501,0.015298133133937,0.0040170922357979045,0.013688986450128374,0.007709619056214189,0.0041508875207345725,0.012439223339351468,0.01371316998797516,0.012505922702736644,0.011792325918204085,0.014042822949857696,0.005477396198430017,0.006789638532301062,0.006094397999799783,0.005850448522732381,0.008328746756258124,0.003988625711659761,0.024180516581295792,0.0,0.026933622762666604,0.0,0.0,0.0,0.0,0.0
NAT-225,0.014291303640603612,0.010944441873681392,0.005459533217119314,0.012186442033825243,0.013187214595459074,0.01189205925066663,0.0,0.013713827756907023,0.0002344089183337146,0.0,0.010726698981933921,0.014264904491496767,0.013279313256827982,0.008002113219509572,0.013629605564217951,0.0,0.0008549379631567564,0.008461279965469769,0.005902798278460934,0.0007835551188823216,0.010066746619062733,0.005196094556151217,0.01143597585901902,0.0,0.0201460382815083,0.0,0.0,0.0,0.029245048625115896
NAT-23,0.0,0.046199453718997315,0.04587834975293377,0.04445314524731675,0.044462715570016,0.0,0.03976465301056888,0.044383397415443296,0.04284388815017903,0.043963044822617835,0.045638981895433785,0.0,0.02020321281826262,0.046106963318088855,0.0,0.04863762566533406,0.040838899719745275,0.03766024480133585,0.05928164240256524,0.05251197731854718,0.04051168987853905,0.043420258686339946,0.008457927513004145,0.0,0.0,0.04591216644899089,0.04454513792731224,0.013254237989612234,0.0
NAT-231,0.06129869768999436,0.07354816458947998,0.08244294903841941,0.06182026091110103,0.05311761752632263,0.062332922143567934,0.03980832810143141,0.06275854590024639,0.06663784825468749,0.10575930345171346,0.06526692117801162,0.06307237584773183,0.07077912588852996,0.05881892302125716,0.06457118047133756,0.08206326462398494,0.056507363673360254,0.06718888450207322,0.03173310724735577,0.05079270432467737,0.030419391147807503,0.046397801726337534,0.0,0.02255501355986478,0.09351274488171214,0.0052203462532012974,0.055459238410125684,0.020427554359461357,0.0
NAT-232,0.021571596721000796,0.01954516445901338,0.021693257614064054,0.021481397929566232,0.02321686311917833,0.02092655648046908,0.022375009318528746,0.017453186407934945,0.023286955865682947,0.01354597613257496,0.021635207642830487,0.019401457208318727,0.023826511644258964,0.021847019433493205,0.020251887983448014,0.013408973743806686,0.0033136739875561827,0.020211166704589893,0.00672577150718534,0.0013517105487926666,0.020177812349592546,0.0020339839154636242,0.0,0.027906069398180154,0.0,0.0,0.0,0.0,0.0
NAT-236,0.06191710675635547,0.023978311556540566,0.013014425928135504,0.09724947947411136,0.04335369177060204,0.061176749949179,0.059232144480538776,0.05946967357566307,0.05881383084972484,0.039889798871071344,0.05493601222824474,0.07008276848720701,0.07196184070823129,0.07835005508025324,0.06736275313435681,0.06721860339586459,0.050055344885819836,0.005095115158727684,0.0,0.04216185155467161,0.0,0.007451114463237308,0.0,0.0,0.09289046402300462,0.0,0.0,0.0,0.0
NAT-237,0.04764845794150941,0.0009465399764264766,0.0,0.06910126059619984,0.008669130696846269,0.04546733658644879,0.1272763815246437,0.0,0.006647018487002076,0.0008646255204475448,0.04287095309177323,0.04510819469165781,0.06048212178372322,0.03850903537523278,0.047197194684412615,0.008675269639713714,0.0,0.0,0.0,0.006912975629840611,0.0,0.012184499882961369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-238,0.007752040641226359,0.018502211811547254,0.01708506641496695,0.018779534544353535,0.01728746818597185,0.010720559287883766,0.03539388361747388,0.017199694976517754,0.017976507242818573,0.07995354399562062,0.016901842045829125,0.012337074228357288,0.016791288848917688,0.016964005405869988,0.010977544356598513,0.0949527902203597,0.0051048512012491646,0.011450804119847318,0.010708879402901005,0.0014551621093217867,0.010575474522843343,0.010159963671382678,0.0,0.060516515179963544,0.0,0.0,0.0,0.0,0.0
NAT-239,0.014023351623137462,0.01429437381337009,0.0243925324185767,0.018488698164833398,0.0028893223190371536,0.04279297626708071,0.021864733421320958,0.014527132216347764,0.0144247241225761,0.02424844122484591,0.013878348514416635,0.0,0.005247287641716174,0.020820454675700907,0.0045135236414432945,0.0048354808985450505,0.014785185528514067,0.010861489690620266,0.009836448137559356,0.014150962388009326,0.023556276658935487,0.0053663598543102035,0.030370829500260696,0.02284523153992537,0.04462604352852492,0.0,0.022555228572675463,0.04895547153802651,0.06120946273216946
NAT-24,0.013302218318092737,0.011222113919943029,0.01123402928881179,0.006729584054269526,0.005819898713936925,0.012390809389930061,0.0028567461896220445,0.0063706106418408666,0.010211621393216037,0.009594188955761116,0.010291964489745205,0.012128967478390654,0.011913947596479955,0.010973205922394862,0.0133599940486212,0.011356323080561686,0.01408864411134685,0.01018486206629589,0.012262805473740729,0.009201122944404687,0.005025940756476734,0.012224593112610009,0.005740592933757813,0.000737081670410876,0.0014139499542052988,0.006757866119286822,0.002093819497249435,0.0008895349450218984,0.01456862037141735
NAT-241,0.010305217215263715,0.05949786256681829,0.01561719218379918,0.02169453470514843,0.022287735953848732,0.0,0.0,0.03453631058436546,0.01721218448612285,0.0,0.029433222299889126,0.0766914664665251,0.026111044935644895,0.01647679065840908,0.05643057869053753,0.0,0.020976082007675624,0.01510478762990904,0.030237293351772103,0.02568045130550913,0.004574471503549023,0.004528138019624644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-242,0.02363123366285336,0.03132300090359613,0.03093765195904016,0.026109798104230413,0.030019407849460555,0.0,0.000839804662241759,0.03036284680957416,0.031355661716044245,0.000961598709973498,0.029783223382775646,0.03140267081895494,0.02834184850154381,0.030548333244440447,0.02917233989981974,0.001392794843866778,0.003221275099346885,0.030601561227930063,0.008955803841284929,0.0008327647817093517,0.006004577335346468,0.005273180238357915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-245,0.029693605281199235,0.020919993843326407,0.020380640020538528,0.010699048957919795,0.020410281625179577,0.02932560362243981,0.0010360643913433134,0.03496076998576496,0.01913106566999151,0.0006055809189974503,0.01506748917225955,0.03617858486344856,0.015436135031240545,0.016313802617293368,0.03899675437596966,0.0011715189543990466,0.0,0.033142952959246956,0.0031525452249006143,0.0,0.0,0.002518082881029924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-248,0.050921066345707616,0.01566058816620315,0.007669272080013943,0.035293468496341164,0.04349965000935931,0.05246954210925887,0.0028015954993746844,0.0497122730713097,0.007013272482300759,0.00296797719131295,0.032221749466764316,0.026584113667304836,0.03529940736111829,0.03269221678504415,0.03457197494234723,0.0024834058611577165,0.04951574349910981,0.00147022098001678,0.0,0.02724669425492803,0.0056348466762182504,0.01823926125245646,0.0,0.0,0.0,0.038686028285180495,0.04331419757826333,0.0,0.0
NAT-249,0.022337538934767795,0.023321792484934566,0.012465516426450572,0.027739010233561182,0.026096679240868566,0.03290195886922267,0.02530222694197924,0.038626044577328364,0.016430029591503623,0.015579197362784458,0.032240938401977115,0.029993367942117082,0.027942151079935033,0.03519519185557516,0.030230589775067374,0.015573106060287228,0.03358559877637052,0.0148387901996359,0.007376410784114729,0.007783507521276362,0.0019796751628968342,0.007717026811955589,0.021652026901143588,0.0,0.0,0.008060827447005854,0.0,0.0,0.0
NAT-252,0.017299323021387734,0.022035004542562957,0.02149438644542852,0.026925627878859895,0.015471819104796029,0.026719653815773802,0.004772568431031024,0.02568516950993427,0.024671799614586622,0.018832636421719996,0.024430982792408726,0.02852509553025237,0.02847084061795483,0.02627540810517623,0.028968139286811044,0.019727226056107817,0.030750470654188573,0.025626742321449524,0.024219732874104668,0.005997508935753134,0.025138508999933275,0.019665420745323015,0.0,0.025510218365932754,0.0,0.0,0.0,0.0,0.0
NAT-253,0.0,0.011583951607699636,0.018438498035548905,0.015713815536020918,0.0,0.0,0.027348220208158698,0.025901232901766522,0.0029434443267389466,0.0148242756530369,0.009527552410573563,0.1421721292848085,0.02621696296171916,0.016552905252209715,0.050610556636400794,0.018627096383976013,0.026069017716466934,0.025191114121360516,0.025969428818425278,0.028156443774294215,0.027193592831755223,0.02380758166197516,0.020464877794852603,0.01777399173202912,0.019256013690227027,0.018808429370560438,0.020889435829098912,0.017689874882768686,0.021564983900000455
NAT-255,0.009674093644847946,0.010247431236258842,0.009700877723422163,0.009681101895461354,0.0067171795426555474,0.016463779924074655,0.0,0.008652923724784831,0.009752953214193564,0.000938475981357857,0.010893118762325807,0.01087999721744765,0.010285491002178444,0.010601187987510563,0.010859186604993448,0.0010069812622385927,0.01084571280891668,0.010333414583072702,0.002820002153237877,0.012846857404641612,0.003995729695892872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-258,0.1072624797825309,0.0021850800747568863,0.004302809860559954,0.23339820821049695,0.002633944045259614,0.06219811339663941,0.030887861732677935,0.0012011499323091217,0.005604816344862537,0.020181285155813057,0.00194736291988377,0.10451971254806036,0.11927985868712739,0.010018180843409346,0.13557393923257957,0.015819764574912507,0.0,0.0,0.0,0.0,0.0,0.014957342949231968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-259,0.021710887687740366,0.020005087620269903,0.0,0.02185184564268526,0.027668676981755323,0.021281427442355384,0.0,0.025648248204634995,0.0,0.016256233304988946,0.02135741634684615,0.02364237908157746,0.022400771650238824,0.023506741337231185,0.022245184571585686,0.0,0.035401934560156625,0.0,0.0,0.0035645298027937975,0.0465678963040414,0.02856698660025527,0.0,0.0,0.0,0.0,0.04238546797032231,0.0,0.0
NAT-26,0.00951745294179566,0.0,0.0011165499823634747,0.004690186957045645,0.0,0.0,0.005284504552110714,0.0,0.0,0.005476433569789737,0.0,0.015196743832918417,0.00023080211092994758,0.01184695168937828,0.0,0.010698473284889076,0.0008631636053758994,0.0007683765618584577,0.0008713797658292846,0.013077445652396155,0.0,0.005418219854281448,0.0,0.0010699735933588652,0.0,0.0003555210135764791,0.0007780617795201245,0.005093476553303879,0.0
NAT-269,0.02579245970677982,0.030767869683145006,0.03185975203203133,0.029686132247407158,0.029645724734318608,0.02534743890222011,0.044959194103856924,0.02138884981635866,0.028032833108234664,0.04904182506230889,0.02412304336505984,0.02835699773892379,0.029215259732770338,0.025008153925207156,0.02633216163012211,0.05425161190705508,0.0,0.019330810998580035,0.0027759787054683644,0.0044012884239293245,0.003243068526800545,0.0034779563553931163,0.0,0.06809019719500561,0.0,0.0,0.022956406273799423,0.0,0.0
NAT-271,0.0,0.011708661416971411,0.01130424789845897,0.004230520545260721,0.011925019647450253,0.0,0.011414912960405385,0.00099346561268784,0.011302030054294884,0.011226217321315346,0.010201668261197576,0.0,0.0018776109347766639,0.010574471814511429,0.0015815120255978003,0.011686943255871477,0.0,0.01220039552185008,0.0036143828913486084,0.0034807464577265145,0.005990305715309439,0.0,0.0,0.0,0.0,0.0,0.014291496987628721,0.0,0.0
NAT-272,0.013532292324524398,0.017612295849462178,0.017460084890238314,0.017914089075156472,0.01625196449281231,0.015259904187818012,0.010380167504851033,0.016269879609033266,0.01773163305930404,0.011584980300102948,0.018454683168299388,0.017190217348939007,0.017142193649321215,0.01835622943154034,0.016926532804640484,0.012521797103344804,0.012604022954964844,0.018137029264326022,0.01211870587944087,0.011102360647852907,0.012768427561272642,0.011976652933972988,0.014322106589245927,0.00949733383897125,0.010385043913069476,0.00957843300518234,0.007082759300636259,0.010851914670294983,0.0020468225500091075
NAT-276,0.0,0.02133801863378725,0.008501511738474049,0.021296470780184665,0.02180773934070426,0.0,0.019705072553423176,0.024769551853289783,0.022072093598295234,0.020469842931860455,0.02038596346158875,0.0,0.023418592278195514,0.020278881399980752,0.0,0.021027447404691715,0.016828331150266107,0.010122431366344649,0.016681456285676473,0.020458276103253337,0.010166120908310736,0.013820442094571657,0.019870094820968024,0.01659388946050127,0.0166475226764731,0.017789907613687664,0.012754101386753243,0.017335295716496304,0.008705225866655413
NAT-278,0.023188429425806713,0.026375621280265972,0.022965660025324804,0.03954767958268871,0.011412501305900115,0.05325892423504264,0.06442653577852603,0.020554887456057047,0.030186731892245515,0.04834010691041919,0.018266749451517225,0.01773881790049412,0.016343694734005952,0.023744936668031957,0.01911570844724969,0.045561184484343285,0.008509006489943375,0.007717208597347167,0.007239205829857419,0.00666853239914926,0.0076647459843508185,0.022265797079399272,0.0,0.06288939904112768,0.02339798341428334,0.02795809823377843,0.045436075160332254,0.04118543411858834,0.0
NAT-28,0.01768563138595932,0.007761072092979588,0.0047996936668143015,0.002477201230758703,0.0025509842101439652,0.018330913492174535,0.015693685021723386,0.0039262767667235556,0.013125334987240906,0.006217356478456108,0.003878941455884556,0.01367724768140955,0.003939127583739758,0.0033876771037813103,0.012974710865535763,0.009976483591760437,0.023075615540806192,0.000637284244262436,0.014365217028091442,0.02116199461310923,0.012074842937518863,0.02187702768334228,0.0,0.0,0.0,0.0,0.0,0.004806340148096149,0.0
NAT-280,0.010771350925863652,0.011905789780193542,0.011842349383055598,0.0154950407823199,0.014242727846679489,0.0,0.007266284106065159,0.01593901368388707,0.012175963605799353,0.01270210901030509,0.01435081276723204,0.022029581970197,0.015044035279747407,0.013764561560291077,0.013886619296338438,0.012786999806029178,0.0062473047366369055,0.014712722728706511,0.00388916041927423,0.0,0.014831855633030584,0.0,0.0,0.009450993594137804,0.0,0.0,0.0,0.0,0.0
NAT-282,0.0,0.08454348727677043,0.05432085756925332,0.05951730038569496,0.05039484851421412,0.0,0.05116783724316822,0.07808537931811137,0.06802859904411165,0.06126871678198718,0.06630168350752255,0.04761367378697658,0.06085752190697021,0.05188218799871593,0.0,0.06011181383543816,0.05942413459490236,0.05963282426815044,0.05793249444747679,0.060492251352242794,0.05873616396027332,0.059807181794379924,0.06766529963463114,0.06883407490941026,0.06620691238620752,0.06490054754043126,0.06501224261717599,0.06376957367283004,0.07532750961869918
NAT-284,0.009048621637608166,0.005100094125055884,0.0008187745022038407,0.00941420721247112,0.008719336990158096,0.012717981911464253,0.0,0.0103429582473196,0.0002718996009531688,8.390087813083039e-05,0.009914466684882307,0.011526297729022654,0.011266332214923494,0.010057139465991244,0.011167342314071876,0.0,0.00332279737651097,0.0035059738187484825,0.0013568033774687548,0.0031113865660289323,0.0,0.0037198640348864507,0.0,0.015257055671156164,0.0,0.0,0.0,0.0,0.0
NAT-288,0.0033599060207718666,0.01714366733533275,0.01752284105802098,0.016246388879725713,0.015331492882986977,0.0018699758623043092,0.009582500496198052,0.01542606403881552,0.017605895457219568,0.009622851141659209,0.015011423987173778,0.020163374027416647,0.019438603476936215,0.015609355796024028,0.01716989266147798,0.010279258713607914,0.0,0.018406264848376746,0.0,0.0,0.0,0.009625645424449634,0.0,0.0,0.0,0.07085482745315998,0.0,0.0,0.0
NAT-290,0.0,0.04724993346368332,0.04142367747798955,0.04710743500050136,0.0460166336233897,0.0,0.04484665434362063,0.04310235492056474,0.02452319022445733,0.043969534832101795,0.042476565003537074,0.0,0.03518120926846277,0.049379246946558826,0.0,0.03989395267164723,0.03568935188767904,0.06737624497427841,0.014832196475015824,0.060461589079223166,0.045902740759013974,0.0361243148853575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-291,0.014787908449608696,0.019000384310493522,0.022652355661512226,0.022271991776306753,0.02108190598725243,0.06460295855916905,0.01871257127373119,0.018670047079544838,0.01886461317924906,0.021576606479802755,0.013790516512395667,0.0,0.014393018994953715,0.018044604345765422,0.007009227876581876,0.012908542052653429,0.022632614907061567,0.019616839776238536,0.01840980148717076,0.014998804049008756,0.01935360485672962,0.017654329923070814,0.011690584167016514,0.013125710381811328,0.010127878924348643,0.007254684179515404,0.007416826141765433,0.010535677187006919,0.01817527526300678
NAT-3,0.033233233149282254,0.02361026551383345,0.027694850123224958,0.025510027616969782,0.028600238823877924,0.02362019733167934,0.028936446922953028,0.02353345044368929,0.027485556944633296,0.024231755063565404,0.025154027319737867,0.018773613457712116,0.02107052699165913,0.031111711325057346,0.03776225473049238,0.01693381513342294,0.018882522467408524,0.020496133656088964,0.016582099435274385,0.022376439036239093,0.020252310929091,0.015227323979474341,0.022983946823407025,0.024343792064380348,0.01920904524362584,0.018032951628332915,0.024501191423223923,0.02338704611462769,0.022540886634864733
