bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-60,0.004225056129535651,0.004372174466195933,0.00631835313334157,0.006099834832564055,0.004866706103595774,0.009996245904082707,0.007567547938967105,0.0065304780612300325,0.005390283693887835,0.003513828556479411,0.0069274800013777995,0.0,0.00716086545449468,0.004733444360407947,0.005113269342073736,0.007028835982344047,0.007073391631382075,0.007232296889777866,0.006927420334424044,0.0068699819471703255,0.006916935711980919,0.007207906986226383,0.007765302080079747,0.007695077878384364,0.0074514557904289905,0.007313189019773037,0.007337303651776902,0.008134065028113143,0.007269333827371419
NAT-61,0.0,0.00100724883384241,0.023050843739643157,0.001301847752582818,0.033816591601921415,0.0,0.026072889633237034,0.0,0.021289485367820674,0.030816738485284097,0.0023211631009494044,0.0,0.007001714184312596,0.0015027011453893086,0.0,0.031493740698409836,0.04656747536635866,0.07722456363373631,0.0328848229014943,0.030073084783298076,0.035054122142367944,0.03343628787719639,0.0,0.027035710988842554,0.0,0.0,0.0,0.03853779558633604,0.02276075509413328
NAT-62,0.0,0.00189257905988093,0.0017059192309510185,0.0,0.0005217453138916969,0.0,0.0,0.002273742014341175,0.0017308978401218572,0.0018965236388470905,0.002908738383659964,0.0013132400086549056,0.001021295176281793,0.0029316807691663303,0.0021755229141407558,0.001890397492585369,0.0,0.0008801254643565843,0.0010200440257013756,0.0,0.0012192001690001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-64,0.003710094961582689,0.004477494761009979,0.004460805565681285,0.006452702548735905,0.0044675612638654,0.002559483072884451,0.005236422854682899,0.003347498030679024,0.0046596534170711915,0.004618923774235125,0.003231736292143482,0.0039081714079919295,0.004351452089805689,0.004935798064028381,0.004501099796556397,0.004260734763630612,0.003406345226530335,0.00430141541088375,0.004617198771088207,0.004350515568622344,0.004265523226533584,0.004172665724174323,0.004288994990667955,0.0041817893864749215,0.004726559583811663,0.004874574108618548,0.004996715576635196,0.0035695046777631627,0.006719063752554683
NAT-66,0.0012445523934122942,0.0015338840768885872,0.0016263832268473553,0.000526888961282125,0.0014267813478508454,0.0007657786772916004,0.0006127391672301413,0.001169785305408667,0.001537609536201812,0.0018082752283125798,0.0012576230061349268,0.0017542803225129963,0.0018655048171949862,0.0011908240830566996,0.0015230020596848602,0.0018034529364011076,0.0,0.0016087891602427893,0.0,0.0,0.003277709353046032,0.0,0.0,0.0011825680500359083,0.0,0.0,0.0,0.0,0.0
NAT-67,0.0,0.0,0.0,0.0,0.0010567258604552948,0.0,0.0029033215509992865,0.0,0.0,0.0,0.0,0.0,0.0025774451699546955,0.0011244914656907098,0.0,0.004954639142451809,0.005469253759081355,0.00427317012724788,0.003693328139762594,0.004785355049646448,0.004059683295253155,0.004746292586679959,0.0,0.0,0.0,0.0003434484177419953,0.0,0.0,0.0
NAT-686,0.024003242364227528,0.0,0.0,0.004887357814045202,0.004383679147223373,0.025209808601812333,0.0,0.00022906908712921702,0.0,0.0,0.00040183726341580604,0.004723028503051275,0.006839271045804099,0.00036983078915617197,0.004597697945390634,0.0,0.004716896410662311,0.0,0.0,0.0,0.0043229345035887285,0.0044424785928866084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-69,0.0,0.02667708852433473,0.025521745821283137,0.0022669660496016475,0.019136571481425287,0.0,0.024912054344505174,0.005782040707984232,0.026352522575645024,0.02591924387765122,0.0016798278221360583,0.0,0.01409461152554674,0.0041890719212179465,0.0004266908018535751,0.026073317582472066,0.0,0.02992625176424827,0.02376515456565015,0.020233031840314043,0.005710202899715256,0.014982909837770925,0.0,0.026127158398464724,0.0,0.0,0.0,0.036518514315377754,0.0
NAT-7,0.0,0.005052966007256649,0.005465858065716108,0.0016448720198077467,0.001875216127651382,0.0,0.0017180431159704841,0.004033355547109277,0.0024749988921144743,0.0027096640802060424,0.005818614595949057,0.0,0.004551847211372299,0.000881238036423835,0.0,0.002520369262209827,0.005079445711735147,0.00496288900543344,0.004857107750025354,0.0027602015187747635,0.004890999132234901,0.005150012950559659,0.0,0.0,0.0005905679328896915,0.0,0.0003713684745027902,0.0010579884350936915,0.0009464580266754552
NAT-70,0.00010847504344843016,0.00014818193854083337,0.0013418381997823883,0.0,0.0008023355574974988,0.00022533752394727152,0.00021826733711669238,0.0004891236619345724,0.0009446455184881276,0.0028691986636531527,8.953857722006105e-05,0.0,0.0,0.00019792163343380483,0.0,0.0025877204606579974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-71,0.0008777224049405877,0.0006050422847212582,0.0005146457407797369,0.000365956264686909,0.0002719992484364074,0.0,0.0005403879548533186,0.0008413885218020396,0.0005902486509145697,0.0005098160796721805,0.0005987085040500288,0.00039930745115938085,0.0005212510210324174,0.0006103229489031392,0.0006329668297372333,0.0005567156870284124,0.0,0.0006412706095092996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-72,0.0,0.0019570700544677367,0.0022935118296086845,0.0001602821187408338,0.0016986691100590585,0.0002528855016534418,0.001011386419088482,0.0,0.002217029769511245,0.002345338144034725,0.0005535024730316825,0.0,7.776350037010405e-05,0.0005992697817942443,0.0,0.0023373728934185296,0.0,0.003131731420709709,2.8325029474481785e-05,0.0017310490481263156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-74,0.0,0.0015760651156662222,0.0017395357992560597,0.0005157674627817456,0.0013194262145193958,0.0,0.0012481963220669283,0.0015038482316973556,0.0017352624684743557,0.0017045771196544156,0.0011417859074020857,0.0,0.001158477582378208,0.0010070975240598489,0.0,0.001751951967134018,0.0015106814662322924,0.0007915026709872151,0.0015323538937098674,0.0007185679538692929,0.002007078828069929,0.0,0.0,0.005161042937879868,0.0,0.0,0.0,0.0,0.0
NAT-75,0.0007896550329873409,0.005367074126440805,0.005561452960473681,0.0055912588287830856,0.004708833495139502,0.0,0.004328140231937328,0.004783211549595893,0.0048631547203192085,0.00546069930922714,0.0058636889568172736,0.0,0.003446546306020661,0.0026402250680135795,0.00045127686275480225,0.005192255639766321,0.005630022214321196,0.0015343092294570653,0.004962068753948004,0.005399632111101059,0.005678053701234515,0.005525814533185673,0.005185936485330109,0.004628585632508593,0.005259650606575793,0.003698084782541128,0.005145536004106311,0.0043256079789040615,0.004370535551865172
NAT-79,0.003711199673848564,0.004846784131090372,0.0055525527898961985,0.0021820434741899415,0.0040906156888090885,0.001780735074114457,0.001961797342930101,0.004676635350021139,0.00537426602220243,0.004487810113765883,0.005097534464038561,0.0066382411874664204,0.00517331999035042,0.003974594870439389,0.003926268257847189,0.0046837884398743725,0.002467580309485298,0.004314723807468993,0.003758219579592857,0.0023516801846246355,0.005370736667691207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-8,0.0,0.0,0.0005607838049417771,0.0029167113755833984,0.00023538283040020413,0.0,0.0,0.0,0.0,0.0,0.0012131317224443338,0.0,0.0062950840462028925,0.006626601810007694,0.0,0.0014941835926814266,0.0064901100197229875,0.00648270487565505,0.005775500719746588,0.006771351377809485,0.00622462022837435,0.006292217407948461,0.0,0.0030965829644558785,0.005281331569125495,0.0,0.0,0.0012084855998156672,0.003643658288508304
NAT-81,0.0,0.0,0.0005924307553784387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000954520374007959,0.0005504561285641162,0.000995828274253177,0.00106136956789293,0.001071990672961381,0.0009813598667404108,0.0019200763221295714,0.0,0.0017811718285280838,0.0,0.0,0.0027986214140959145,0.011074742465015023
NAT-82,0.0,0.012392382106306186,0.003551457172967352,0.007396159003601203,0.004688124014556021,0.0,0.004493135305303473,0.003302872421999318,0.008855228938502428,0.005342403051367372,0.008206252164016143,0.0,0.0,0.009390910083550252,0.0,0.0037666378065377196,0.00021331099002810564,0.0,0.0,0.00348977527438805,0.0010183986467799007,0.000519507776931281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-84,0.0,0.0,0.0,0.0,0.004887116041970422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020286039204807905,0.0,0.0,0.0,0.00569980392479815,0.0,0.006199800262159324,0.0064274132617362445,0.006638646543752705,0.006287894849353839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-85,0.0,0.0,0.0,0.0,0.0075170604337665035,0.0,0.009712209982933758,0.00622043478644268,0.0,0.0,0.0,0.0,0.03256320188051827,0.007396118435950286,0.0,0.03507360006320837,0.03125780867315852,0.030857731516877124,0.0336036365889703,0.03380042599072609,0.03270773536384781,0.03295387643341306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-88,0.0,0.003837352189357482,0.0027294980902666174,0.004943099582178369,0.005970009208978979,0.0,0.003923975706996895,0.003298847012538999,0.004889399793148534,0.00219676783456952,0.0032443788774543527,0.0038921056542696128,0.003661083247845417,0.003630424917899281,0.0004899349679040329,0.0035189814798088546,0.0,0.0015060310859951746,0.0,0.0,0.0,0.002459528233088241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-89,0.0,0.0,0.0,0.0020007771944760347,0.0,0.0,0.0,0.0,0.0,0.005081186927136435,0.0,0.0,0.005785417702588007,0.003348726345099679,0.0,0.004893195740525571,0.006786290284881644,0.006147070780988247,0.006477190267567739,0.006988184854802554,0.006242839542084425,0.006798455413639427,0.008616523299907974,0.008628924002342735,0.0,0.0035049143791623157,0.00933026896537928,0.0,0.03916809226672452
NAT-9,0.0037700529923313532,0.005600834945537352,0.006471662625400361,0.006681516630076888,0.0014090493857399585,0.0,0.00625194555960917,0.008275684283466502,0.0062217491638993415,0.007471367054030489,0.004471859163115699,0.0,0.008244661141599737,0.004189578931514897,0.007609207532121227,0.00815103924241146,0.007805227784374402,0.008041931906343723,0.007951375088716918,0.006790387068576738,0.008206516013276684,0.008266644968518604,0.016000475076607006,0.008812667465521834,0.014543894331651326,0.01688487691060426,0.014314805433499545,0.008236294468002283,0.005779122803044073
NAT-90,0.015365951620843865,0.026964784790737675,0.024028998516583334,0.02616915494792742,0.02499122712360395,0.01797927911428493,0.014916203480659586,0.023451181838929826,0.016650396721164366,0.02156000926531428,0.02693994940901439,0.02566897172201192,0.0267418958547931,0.0308301467455765,0.025378698667043696,0.021140001466638147,0.02303331164055729,0.023732672299951827,0.03328318689594153,0.021841504044571344,0.03439632451171249,0.02655111318131707,0.0,0.0,0.0,0.0,0.01639315051018473,0.0,0.0
NAT-91,0.005039320082204399,0.00401875875823384,0.0032976596498949704,0.0037939150986569903,0.0034400621669516134,0.005740364789526336,0.002481246951497936,0.00236844367242526,0.004356646763938052,0.003007439296037705,0.0029929645391146616,0.002536214312131166,0.0044744353200013055,0.004411390148192298,0.004960298821301896,0.0035117590656773864,0.0040392588676743954,0.003939424720214575,0.004180271634483935,0.004352884520210139,0.0039916875540819,0.0042501804761940045,0.0037832356076045923,0.0025292700389137356,0.0031133291027058674,0.004386022264130872,0.004029557623692768,0.0031467949909683695,0.002274075395967285
NAT-92,0.007796529486880328,0.01672056376944093,0.019111200947851608,0.011397429181641454,0.015873407565954307,0.0,0.019738258126213822,0.020301846011042783,0.020433929857260003,0.009399102197099087,0.014979708688593708,0.0,0.02229691578358347,0.020178561589107358,0.00174601137129052,0.021952683853270753,0.020469753577664104,0.021449830291336878,0.020431640922994144,0.02082878096412546,0.020263640355616473,0.02063917364297411,0.012385549896312902,0.005605457369435472,0.006569017414203322,0.007945049864858974,0.0031245283375912767,0.0014787496921922876,0.0
NAT-94,0.0,0.004556269567896469,0.004715073568512728,0.003801707119670508,0.0040492585460527725,0.0,0.006519217073569312,0.003917512597891151,0.004680308789134448,0.005409088028655244,0.003089752402298824,0.0,0.0026395944130343883,0.003203470171841092,0.0,0.0035381341559812328,0.0017263685025907206,0.0,0.0,0.0012868097264767003,0.0023563050405142395,0.0039728186343259315,0.0012515701364358318,0.004436373631494536,0.0028912078650568033,0.0020334178739454794,0.001095525722673052,0.0018705682700886123,0.0020706606748062423
NAT-96,0.006159776356287512,0.004136482446520268,0.004110965994286803,0.004294135403318348,0.004968481338036975,0.0,0.0,0.004642604698877852,0.00408294865400223,0.0,0.004201429869202503,0.0029812463026419444,0.003948450464314188,0.004216651524078993,0.0035629034659899377,0.00013951161049818655,0.0,0.004433115684017509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0008,0.00028773491918406447,0.0016886578327306536,0.002219641598077846,0.0017993744323712517,0.00037516619638037997,0.0009347820884315812,0.0050385369806866314,0.0005937736924389548,0.0032340963871364706,0.0028007013944528008,0.002267925942544169,0.0,0.0,0.0008795127871474099,9.043118427848295e-05,0.0019435967916527801,0.0,2.0051396150830254e-05,2.354388941903393e-05,6.890344399750467e-05,2.44497682705791e-05,0.00018500364142071352,0.0,0.0,0.0002458217284033695,0.0,0.0,0.0004206775828533305,0.0011133305084022572
deep-0011,0.009091604679131136,0.005364712067906361,0.006305337281932359,0.00581560188217431,0.0016580724876626887,0.00901115851578621,0.0010220592348970268,0.009829642362296529,0.006767781441467569,0.0035334684109041194,0.0113213746407663,0.015208452146746867,0.008896125898974584,0.008187137443826677,0.014826828380496381,0.012026047551851821,0.012183061687033649,0.006279340085004495,0.011814559500239123,0.009029132149334663,0.01006064916337947,0.012657506550314682,0.014418762387297807,0.01313736961577068,0.013166389437817002,0.007760863872196893,0.016870424946921075,0.01618923634458513,0.010518906167904912
deep-0013,0.009743526539765653,0.021226756862917386,0.020088322950211512,0.01715202893623768,0.004635624201140691,0.008334971506016127,0.0015139141686151953,0.008452167573499886,0.02414830220750464,0.0029515096205453297,0.024424062728086296,0.0019004766711720276,0.012330107868819221,0.025443734464382892,0.0025794990617763742,0.0020583839533401074,0.0030199605964840374,0.003635054744689288,0.002429408455764609,0.0006012642343871802,0.000570508356670379,0.0014344476002103414,0.0,0.00044322932241041305,0.0011710080655203175,0.002836027540486343,0.001834084331685582,0.001840371447450931,0.003986766046945055
deep-0018,0.0,0.0028869400906802074,0.0086715142453698,0.009703349408158745,0.004001908368060331,0.0,0.0027797574060256275,0.007006695362171251,0.004352996302083022,0.006053003149313528,0.0020651844413623753,0.0,0.001959474821561316,0.00576604900016618,0.0,0.007381224054764768,0.011889263051413645,0.012417562889561674,0.013458278262269842,0.021361786267837645,0.015138943419150237,0.009410299990457066,0.0,0.00011499775698623408,0.0017139459291285357,0.0,0.001475674415233498,0.0,0.0
deep-0019,0.0004128588859268527,0.00046546770669559344,0.0005555537075143627,0.0009610157018954592,0.0015534131047024338,0.0013081312648247742,0.008392278441531564,0.002080835185029265,0.00036448256370912794,0.0007982041302830548,0.0008294094063695534,0.000397310760363143,0.0010660039157177584,0.0005375587523738952,0.001482151853058829,0.0004012494469410101,0.0031442086343451588,0.0030925779003028366,0.0033141857158765467,0.00455724972204909,0.00325870370632706,0.00360559129164625,0.00582864427644334,0.0038485106768287184,0.0038863110289640945,0.005047111050148146,0.0034655125061679067,0.0022483019160803525,0.003106653050977157
deep-0029,0.012137090808517303,0.007789745861235186,0.005583239744199563,0.009377308386065904,0.004947101536615305,0.015238393346777868,0.002115966531101628,0.003546886114860588,0.005505146946202667,0.0030531446994406814,0.008841041945792895,0.01155838473327533,0.008796914297328005,0.010619611034543227,0.011186467178579794,0.0050666859883422835,0.01487528432759177,0.011105483864059408,0.01186570506031766,0.007244192301924357,0.01407277844163958,0.01242373253008525,0.0027808211786833326,0.0019511629956520497,0.0047977465599802534,0.0025747744455287863,0.00459375145156032,0.0016685807909047963,0.0028222819621781785
deep-0035,0.024679784828612845,0.012070082538493825,0.01446753539020754,0.011057685769503707,0.003169626077461546,0.023505305884843685,0.00800117400818835,0.0010060554651656734,0.012537313670452233,8.812138986530778e-05,0.0065709616401417505,0.04356129337839938,0.004904424560236187,0.006011575095100273,0.03768967956822208,0.00019045042723149144,0.012366571932209795,0.006584003637895573,0.00925933839559391,0.00439678119250137,0.010286239398635733,0.0004229195562918578,0.0,0.002093769804521165,0.0017167485633963863,0.006541717505415275,0.004497252557985283,0.0,0.009886690678975853
deep-0036,0.0004688643187408034,0.003815563695678597,0.0023809686931215855,0.005377662043667592,0.0037698448876401554,0.0,0.0020578687894395333,0.016805069454807666,0.00393689232226022,0.003899960103163218,0.008835453596810346,0.0028487252718563394,0.0054169923110051,0.0065638973240274325,0.0019105288414032646,0.0029081877288437102,0.002135385809695027,0.004556346540172328,0.003118837848467545,0.0075738554372737224,0.00195584783647845,0.002022057143074308,0.008685897770640738,0.001199371490112078,0.00602198089092364,0.004787950766294451,0.004387835279438311,0.005328752465787427,0.003443030714604662
deep-0044,0.0523401675690292,0.0008941172214261306,0.0009062773864438705,0.04404351060800578,0.02459873675394613,0.048728752081450895,0.0019667291985030087,0.005602662332299169,0.0016523551944330095,0.0021804059625193813,0.004269106067735749,0.010154366527845505,0.023029171481574105,0.0066416972722815465,0.008748195068232939,0.0013008649390795321,0.006797777721537219,0.007152865928627165,0.003134708120400604,0.0021139707637722175,0.002686248190237636,0.0030343473085224807,0.00853824773754207,0.0035803963091132207,0.004324972834635874,0.00018397164249864555,0.0011434919063799838,0.007116264624383537,0.010637825001999031
deep-0045,0.005659083584250556,0.01997525806957621,0.02289642858725843,0.005704775241940622,0.008316226896968665,0.006012702934737497,0.0026492404342714757,0.005073391513308129,0.018829034567061233,0.00013459983210410646,0.014719799007935372,0.00295959248282535,0.01113614524944295,0.013795212384752694,0.002627102118934165,0.0005751196637950294,0.013190627447168292,0.013588977104405106,0.014254763089043818,0.005729502345430378,0.01328252146481484,0.0021964007368830175,0.00570974297321333,0.0027968344361264446,0.013472744913663298,0.014429308074511777,0.0,0.017166092948464298,0.0023914613369461573
deep-0047,0.0002629529539203794,0.00027034822943521796,0.0004997281995002838,0.0010364417762765764,0.0012783624338213895,0.0,0.0013142358783405222,0.007955216552905186,0.0005642096971664746,0.0012534957646407505,0.0004671400112533317,0.0004271955767573911,0.0020144098470202543,0.00032473754481611336,0.0003090810675416998,0.01371213158472938,0.01328175379446495,0.008432632598220486,0.018381826236776543,0.024410667375518082,0.016206823005508814,0.018127390759264467,0.028314707979186057,0.011394072904555179,0.015899926507271143,0.01831488517523709,0.010811027614976976,0.003984406067674895,0.0006655794333324045
deep-0050,0.051562022496981066,0.004805612012023034,0.004077846319841327,0.03120397723530488,0.0009137115992418778,0.04543412006385761,0.015892577544024143,0.007854504115990394,0.007097814146793026,0.007091471381930131,0.0026780917840463687,0.015175670199205031,0.008037838538367105,0.012651941220205801,0.011878451428294736,0.008997208795459009,0.010910326583426161,0.01585576395081753,0.010719975573708936,0.01065776100728568,0.013054134855937398,0.014204262121092074,0.011513259708794165,0.009710561396127169,0.007027581550019771,0.0,0.012163356346371237,0.011436807265284022,0.01583027635610273
deep-0058,0.01531493052265778,0.0014701622236378978,0.0031377720865864676,0.003978605918500082,0.0010484957491506547,0.01881687295381569,0.007086081845538917,0.028085660745096393,0.002384615835928301,0.008676882277279837,0.0027999899964945545,0.00409237360359458,0.003959734784768519,0.0016389523469257862,0.00373694234368292,0.010468227583555076,0.008615523708333489,0.0037442347775626912,0.00521937585167395,0.003677160451284093,0.00574526760621314,0.004569275089058063,0.004820264516691389,0.0010389604660182513,0.0007090113498778024,0.0006724161221488757,0.0010159622550337515,0.0016527583981041957,0.0
deep-0064,0.0011976103233144854,0.0005283697348237854,0.0002872141913461353,0.0010838233027660965,0.0022823684992131377,0.0007194151952256652,0.005631211834533189,0.008506441864739433,0.00025485940536564656,0.0014385398720883342,0.0013513697359996478,0.0004908150764560946,0.0025113388451897777,0.0018688174819790908,0.0005146918387134575,0.002412240728075697,0.015084888364525992,0.0049860124400300364,0.011762742008553914,0.004286928429348949,0.011857903475524657,0.007290194484574126,0.00601756148799009,0.004383692262674425,0.006950433851203658,0.005653102432814054,0.012389682836333191,0.011139152274345575,0.004988743898228303
deep-0070,0.005764294091984172,0.003012456156721394,0.00042226162400675854,0.018937694537054236,0.014064764423006105,0.00487044254244913,0.0006430680337281426,0.01025877194351814,0.0010178528375706065,0.0012916705025893553,0.006974780779042535,0.002984586460108203,0.010727470810182075,0.006354888910617742,0.002943390855386553,0.002458471596373052,0.0018888911306579536,0.002933477413000678,0.002045406287479065,0.004583671677420198,0.0021386859388271133,0.002519125557933114,0.00042201791313958354,0.0,0.0,0.0,0.0003184915092719355,8.31305073039705e-06,0.0
deep-0077,0.0,0.010223875791248935,0.015289223735146327,0.0007656886654047571,0.002299722284722996,0.0,0.008363800043509057,0.002051868667867932,0.011269234428059138,0.003007608060476573,0.0043679757762602215,0.00023146438943498073,0.0037947650455759725,0.005200194015335767,0.0001497413274024086,0.006419357787992373,0.00796094286611898,0.005970772940515884,0.005852387293511983,0.0034380602404713335,0.004982069190885989,0.0016561073311983105,0.007509140794967598,0.011387804636206401,0.010842048116986686,0.009561446032965857,0.004743891949647517,0.011217627752972173,0.0
deep-0081,0.010988073588227048,0.00978131518270802,0.008423352180679081,0.023832515106776236,0.007992361586142518,0.01040611681556727,0.019530168827429032,0.009733663701523093,0.011217420028039457,0.01754813008439275,0.012129823809206634,0.006811048469547587,0.013327208832734222,0.010367711775448677,0.006300538208790966,0.017600912907601712,0.008009438808626217,0.00779427604941251,0.007416576406593673,0.00966931578142336,0.007064325050123466,0.004615099647386767,0.011268768068712878,0.00666092496381618,0.00914474211505732,0.0018833371684971875,0.009553161529639363,0.011153729393947228,0.01090086367327751
deep-0093,0.0,0.00449098494933896,0.003566196836003078,0.002334273311854497,0.01832975801146497,0.0,0.008122613474555826,0.02059795248689639,0.003534243838872048,0.016441236576976888,0.0032622098587811693,0.005759206576417431,0.01248288733208921,0.0019177793266820266,0.005445034745442448,0.02810846217335109,0.016918587572760973,0.014267039875237371,0.023710738924708968,0.024843451909085584,0.024245875147362348,0.02489469785809529,0.028276981319329483,0.018434247747370156,0.03962187563838315,0.025903157620825408,0.023281346736831937,0.007134318538781599,0.004022137572828236
deep-0095,0.017252180404222262,0.019013322047841487,0.019796654212452785,0.012196691882436793,0.008165458291295799,0.011755476932732472,0.026688579929277246,0.01837006336884191,0.017504733374753025,0.020433166764593978,0.011232707257306115,0.0005691590188614524,0.0004961436659185858,0.013475765063972992,0.0009647050563062382,0.020931787710235985,0.00033037167960955633,0.0013150784209686314,0.00014362843736305138,0.0004059168526498593,7.506661364645697e-05,9.869552492259651e-05,0.0,0.0011837580088372938,0.0,0.0,0.004255958085036782,0.0,0.0
deep-0096,0.01663295136589103,0.010370477799809392,0.013171061715292164,0.0018676018421557056,0.00252115457098973,0.018587447714829255,0.02018727805890921,0.0008216306748376129,0.014033020611838552,0.0,0.004485116356928608,0.001886296568374717,0.0025091229512297446,0.006042532683009162,0.0024840229595842795,0.0003559955567403017,0.0029101965388608126,0.005662915072924166,0.005000407872339375,0.00304264747801602,0.0055621797734968555,0.0031936951336597884,0.0,0.0,0.003056743353641815,0.0,0.0,0.0,0.0036636221166152718
deep-0101,0.010008136461754717,0.025178104762869375,0.018206983185392774,0.039364826616962056,0.010915102545787791,0.009466172121861724,0.026094428064609213,0.04128346384877225,0.018536928521731395,0.03324543126902503,0.019040512925198705,0.004393305413433374,0.005925277095432739,0.014638903310273172,0.012233472063534522,0.03428690540241498,0.006172664406175052,0.005327288664134356,0.0023328857577549944,0.0017066288942833502,0.0027511899667432334,0.002235375852638669,0.0,0.0,0.0,0.000259074653841269,0.0009740586440775906,0.0003485832880350398,0.0
deep-0102,0.0,0.008071122673150407,0.007471046393722576,0.0006795853861094192,0.001636346656193269,0.0,0.020100811347293385,0.00028730927079396274,0.013610228035321817,0.0258424706950613,0.00042160113190811455,0.0,0.00032884274962520043,0.0010376041462472046,0.0,0.01489647542014092,0.0022784396323730902,0.002317345502989547,0.0030894184054463094,0.003264826914474053,0.00322424035770548,0.003155034339129531,0.0003589458247564422,0.0035559435392669117,0.0031487003552807735,0.0,0.0010806863562858708,0.008496218544114174,0.010082839493455193
deep-0108,0.0003548299353079242,0.001082200001853283,0.0015107188003949286,0.0005924628396234869,0.0002072013241879306,0.0004305230354943978,0.0009282283427075243,0.006659367748150879,0.0013456420711129527,0.0007805496290088482,0.0033998246701052665,0.004725986704184582,0.003241955361927995,0.004911286806498454,0.006021435406417338,0.0022081170917266123,0.017227055838882815,0.013081252699364998,0.018054007517373842,0.012124189838999632,0.014427644689747858,0.01354564348219626,0.00200682815094168,0.0,0.006353276628144705,0.00014581726906504636,0.0,0.0016548527659980795,0.0
deep-0122,0.0005239340796488346,0.0038204967004895757,0.007106665019231274,0.004256775093595479,0.004092903857854866,0.0013755293359920342,0.0018711338409958882,0.012861473853891818,0.006420374602556905,0.007476530501840066,0.0037397847514937534,0.0013927318984034757,0.0065688251888612395,0.0021490000132203327,0.0018993810218446432,0.010138944253637105,0.005779225203239893,0.005979011697971308,0.0049659352672930595,0.0030607995201975013,0.006086655938932991,0.0036360604300500177,0.003136393691200097,0.001248479286058574,0.0008835621200572765,0.0016566917343800534,0.0029892797944262002,0.003635482240583789,0.0013375814119675324
deep-0126,0.010189765564591103,0.03328496440597658,0.01185848328381082,0.049404088897460514,0.04308439403376652,0.009883213433735617,0.00526652279598467,0.05518481189232963,0.009547754863236745,0.008466347160591551,0.03415782992808398,0.0272317693910074,0.02627895247514399,0.023385076124646825,0.027679276387470152,0.005608383357907015,0.0009344207193631602,0.0015885960348370884,0.0012210720414586216,0.003377714671448803,0.0012215042471218258,0.000948293837835406,0.0,0.0013905510112693044,0.0,0.0,0.001049549627143676,0.0,0.0
deep-0127,0.0001269995010322457,0.007982643840919677,0.007818587817533154,0.004110574322138606,0.0021575925630702266,0.0004130807338841093,0.005939889761200544,0.0031601256831947193,0.010436457526165881,0.004600059521636118,0.0037086687504268544,0.002536642896346271,0.0058889167603606955,0.010522115845743914,0.0030850677204315273,0.015841614191704264,0.014369032533214416,0.016601205377521088,0.020030466955538815,0.021509187412597542,0.022476563836522055,0.013481132456512526,0.005855500622444971,0.003936513008996518,0.006608103235023999,0.002005927189442889,0.005192423042124234,0.004595947996203219,0.004861394101252082
deep-0131,0.0,0.03189877980593163,0.031444134620952434,0.0010898901459523067,0.01762534104109596,0.0,0.016748471022736456,0.005354510313608559,0.024321465929916762,0.02731148633127262,0.005570663951402876,0.0007556703000469372,0.008014979489167287,0.006642365105796615,0.0005759180207439497,0.027947159075531705,0.0035119400690047696,0.020063965738940488,0.0038691882900904182,0.02810259881553988,0.0059793321845003,0.013644708431126253,0.0,0.0,0.0,0.0,0.0,0.013845035892522442,0.0
deep-0134,0.009553752414142549,0.016547643410339527,0.018203319361412035,0.008397209357995731,0.0015354647016369465,0.011217832408109148,0.008346857685112504,0.010363259414583706,0.015368990679709722,0.008099238340248241,0.016677473613345734,0.026452484883982247,0.007093337069687665,0.013867925967618138,0.025883934387643127,0.006200159053485207,0.004491894279467806,0.008054629526259353,0.0037630337088064747,0.001960630160907768,0.0037812902730666948,0.005380410313112581,0.005595259620471779,0.0047698005218217545,0.0024797109111469122,0.006022862694169153,0.005118542286782055,0.0045422602878577596,0.003932012343424837
