bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
SAT-138,1200890.036873217,4497895.755881014,1095179.654890085,4582996.201543938,90896.9965285402,238247.71421191288,280976.6066150436,151858.1409857372,0.0,1694294.1120151747
SAT-1388,37547.81086370773,20143.933511475756,35752.46680282863,7593.603118809077,3168.831737240582,5754.187077573989,7576.214657940934,134.43563923404582,0.0,45932.77245289
SAT-139,624068.5875617318,3710961.150596597,560115.6164209855,2065980.1418536557,40802.257226341695,156874.19357713414,139401.11741477845,66089.67365237292,66.78142076502732,1196363.3274569793
SAT-1391,2131825.9117474216,10521003.35388676,2810774.646331985,9126565.62070028,246170.4828562842,403644.07958899054,535518.3120586898,300361.71275855834,0.0,2544101.147349345
SAT-14,15269.101689306715,62283.14167048311,36999.35724836498,42308.50145717949,2702.480166407347,8527.820656298341,3305.4171125225275,1701.965555131848,0.0,58782.03156376192
SAT-140,244.9122779072833,9352.467966846387,4094242.387793246,8831.680357339977,317424.1745691146,18240.673467351826,100.70084278413444,201.13725347116653,0.0,147871.0299192804
SAT-1401,836.1269487036067,94111.61096570111,79675.21469016145,34686.178395989395,6248.997699707863,2445.2416738178745,795.9198950602656,908.2624338626869,0.0,17594.303283703426
SAT-1403,10457.150604850116,31680.948967363493,315584.8526626928,7404.1530767747345,21479.198702893606,21118.172836837777,1723.545424424143,234.5945126294676,0.0,163207.89592490284
SAT-141,37976.855583129836,24593.884609290017,24577478.431637067,182361.31169762797,1942951.2927059906,56654.741756711875,9893.049660125074,5018.535153675194,0.0,415446.0891432115
SAT-1415,1189976.4517290918,68792.11089914548,22313.42575834351,50900.529661674474,1885.4950532118585,24645.169814319648,206832.9115703654,1626.3942547334432,0.0,175391.85552076146
SAT-142,6260.379435724101,5423.155838425388,77065.73739959195,2565.029180296679,5210.906480664364,630.4230593229685,998.2660195380943,107.11659823979979,0.0,4399.585986115295
SAT-1431,30179.592310511995,19800.86191513447,160706.05060798035,174244.70045805888,14034.23498001849,5180.982203290095,10714.316535581193,8180.5718017173685,0.0,32372.954409905597
SAT-1434,8568341.803053891,3102599.3325480847,219221.88704363364,868279.9442100124,18917.57250834309,1363375.8102425982,1472065.3464844206,29077.05443151563,0.0,8913161.315716358
SAT-1446,15547.423218334734,15977.693124268379,7400.322323635568,7085.26879381257,628.4093896713614,2152.329352310614,3628.9375447504594,104.56838810641628,0.0,10839.283094818846
SAT-1448,7695521.455192683,12871164.036407763,898883.3835912826,3150765.6262464225,73711.67427690316,2312902.1892638295,1340534.733574884,100753.75124018917,0.0,15757751.258332865
SAT-1449,6462315.984436797,12452868.70221041,1090704.7516418498,5087389.8324940335,87415.74066634897,1986917.711138005,1195745.3812200192,163489.80155345093,0.0,13026665.794954598
SAT-145,3674.9687457956547,2452.91541883416,22975.74833541201,3007.7420332515057,2228.067187593813,2081.0124057233047,771.6030104588772,0.0,0.0,14038.635530405709
SAT-1450,12764803.03110789,1701280.6296676255,555496.0591490493,838316.2518818666,42672.63343008363,597416.6184840135,2115985.129755193,25903.409538007596,0.0,4355448.198201239
SAT-1451,17595179.469108596,17279427.7515634,2429966.4603179265,9406261.88798317,195381.34439641688,3585881.5670974697,3120131.8653990906,306153.5820229457,0.0,24397750.26677578
SAT-1462,34581880.96316057,1532274.7758542825,1048909.2439121555,8522295.36142395,83227.22225546173,78744.76382124444,5904894.78016438,273876.49647652515,0.0,530308.7795031192
SAT-1475,40534.68640443791,18024.900536834608,48623.945497003915,10780.063120415096,3644.744076513499,11773.253653593003,7086.575354067381,486.0725068377209,0.0,71577.30427172505
SAT-149,2116.8348960357107,11723.375537130787,45572.050792221744,15337.63360717723,4824.603366827268,1158.6426778903362,315.5339738101688,590.1112853915305,0.0,5812.603284654166
SAT-15,20020.25148462998,49933.37233517321,59305.775268616475,18677.04081579492,4861.418552906437,7417.931717249213,4160.76374633042,569.550108932462,0.0,46420.1272564448
SAT-150,12855744.659467679,5424570.498458814,716423.43079726,3357636.1462559197,65941.1036571861,1409311.8922681685,2356228.0006286693,117562.80046465633,0.0,8256709.279434902
SAT-1507,67779.80845499043,55116.356415458846,119748.75374994056,60756.19696956342,11361.59760351103,42173.460742432726,12899.42783321729,2994.227408232053,0.0,252610.31346503092
SAT-1508,26278.65312100968,5038.85193186089,93829.59423451107,8948.66632570336,6824.752189301959,1810.4207848125852,5003.945966778899,211.07964282006787,0.0,12921.055094354726
SAT-1509,124208.40233356069,7750.622006716744,22221.71109555975,8459.480570020929,1922.6973808127157,1163.6120764712011,21240.122406573428,100.82256234570627,0.0,11867.755009209066
SAT-1510,18283.747735039375,7576.247034648033,51682.77523039135,19713.17970890878,3572.833438816107,3615.2719072003624,2631.298730418144,751.0944093701033,0.0,23615.012960756503
SAT-1517,3694740.335249437,19545045.89303382,3375007.1655675787,10134336.173234427,288175.17808694404,2586690.3344831895,829295.583572608,329544.3625376331,60.26508295625942,16025257.48288585
SAT-152,18044.30198044511,11671.407733427812,6825.72503921976,4633.406868457209,709.2319523401801,1322.3576612135564,2971.6921317360793,100.57997635080969,0.0,15331.467842590266
SAT-154,2964253.431019014,586655.7931321458,154751.81082700036,378818.2081328482,12938.358410713512,328712.4778588512,504971.2889254112,12255.922773325983,0.0,2263772.5027644606
SAT-155,16862.308369303162,16449.15292136421,93541.10029837184,91878.27851801463,6552.624978984331,3325.34466387562,4532.575444564381,2768.72681288621,0.0,27127.07011829184
SAT-1553,10196.128976627084,10291.509895713141,24107.813005051165,38495.92315894057,2134.5798086144173,2501.3939513489795,2306.682789528949,1700.3119610080537,0.0,15784.02866368122
SAT-1568,6424.525882524371,37413.29961333703,165293.81833366756,136317.91601571377,12149.025114391097,17045.026527421414,3914.8258615433933,4711.644558138257,0.0,95348.42639838946
SAT-157,23884.430165223985,27519.3137356861,24204.77999733767,51836.682853395,2559.3234244909495,4679.2526365144995,4859.948168748774,2002.6010526512566,0.0,24064.884840246406
SAT-1582,1750.4258692280719,13099.255687849154,1607839.7907733337,11722.279565377463,127360.61660203597,7815.967793698652,566.1896127547966,151.21683295574013,0.0,54405.26313968466
SAT-1585,645561.4959424413,88786.92975018041,72780.40831795723,269610.46393094753,5354.7526509164145,69032.67535140019,112858.32935540285,8533.24022765124,0.0,432787.54305929056
SAT-159,15345.978473631083,4377.3385102378725,178150.24023466336,48622.57170648369,14776.822403557899,1435.9912608625507,4172.681682496316,1461.4795834962215,0.0,8402.844047773779
SAT-1607,8120.349030956887,8317.365742014028,38563.40381592978,11229.987371498744,3193.723254610697,38703.433283363076,1362.3149945041646,186.28239664580047,0.0,265370.2155753617
SAT-1608,115799.58149882089,5880.656793464366,163078.88237438892,16420.20487049832,14074.73259299588,1948.8271745532827,18849.515257757892,234.95541874768537,0.0,13596.690587526578
SAT-1609,5762.554972999136,9094.785002775916,26790.487236039204,3473.947332025507,1615.6636116453049,4847.592736143743,1097.8200567471326,9.946236559139786,0.0,25672.964828192657
SAT-161,1441.8929412509328,1146.7993360377911,93408.52696705116,3860.579812780912,6600.767315122043,1273.9237236160288,307.35650686412674,216.71141162570007,0.0,11397.727587957492
SAT-1610,6612.088437288717,143724.1375621804,33879.3015772645,3400.169710759651,2205.6082432669286,16198.64784800322,1094.478589484856,39.56149682138101,0.0,92761.7096050611
SAT-1611,190070.8112582399,4770921.4784484,2062554.7456111654,340847.2822409281,194702.06925942798,487402.55069627,41774.952754469574,11508.027762401134,0.0,2818886.475711709
