bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-695,0.08408738046030426,0.08196110840724555,0.08329386530286781,0.06435552088967997,0.0906135942761685,0.0667824184470642,0.07096305709027789,0.07037039679624504,0.1800973253471273,0.0,0.0757815737150136,0.08276381917040805,0.07467443592047794,0.07835425713725512,0.08609197033708535,0.07656567956992456,0.07749303542430022,0.08727857306269741,0.0871303200277661,0.0933348263881308,0.07294659143573762,0.07747544714699008,0.0769275247950284,0.0,0.007810010410614571,0.0,0.001005103707138799,0.08295244039170406,0.08365603941845304,0.08376004154648894,0.08282758294600559
MED-696,0.13689434118962385,0.11193873931025246,0.11123791182195489,0.0819654488208727,0.05248003917018232,0.12499973401917014,0.12173146925821166,0.12369725848179798,0.04528897482516841,0.3033676300125789,0.1064756055069676,0.10426888077029153,0.09749190752933713,0.12731024525042697,0.1203394918575986,0.09160627222000617,0.10544065449548762,0.051578829149662185,0.053643731882641876,0.02642037231814222,0.03325267551143138,0.07478073002091111,0.07362266885581052,0.3714620749392392,0.07237235752439226,0.0,0.0,0.08284815240659049,0.10286974511760268,0.03876622493381792,0.04186253719344241
MED-697,0.07263329907354711,0.03960807061238156,0.038285553733550935,0.0,0.03624219225444436,0.04555497977483757,0.05700151280463999,0.05047407312066776,0.04260865161107498,0.038550469347496466,0.014496410004078314,0.034823681938008756,0.014284201609749242,0.027736411254680696,0.08568195025497,0.035696051864886696,0.06175571495665052,0.01449903020309109,0.0038707723339364876,0.02129381563798481,0.016445576053185158,0.07883733353789044,0.09172282788748587,0.0358206324980187,0.02724374064276402,0.018083578474392695,0.002295077406060316,0.0642523101086117,0.041221741976770414,0.04275902633904838,0.03128483609460164
MED-698,0.04422291123289971,0.004485935433875618,0.006079101138162689,0.0,0.0048740508074042056,0.03313233843611753,0.014396291498389528,0.03401050501586524,0.0831631650956869,0.06523288171630022,0.0034060703895725727,0.0005493642479878796,0.001506827246807711,0.012194847939518234,0.04525620700807719,0.0019550283242666918,0.0,0.0,0.009668993039076361,0.00408905037679242,0.034139835235331616,0.04617067738511006,0.04296082266821779,0.0,0.0,0.008798161992005855,0.0,0.0,0.0005989961805986607,0.0034884960349859918,0.0
MED-702,0.06320216095407555,0.07369749026424732,0.10797042221173714,0.07080539830247362,0.07894869633387223,0.0619652902488115,0.06271720610562989,0.062175555753003965,0.06571684272091136,0.07140411940463938,0.07956685166454829,0.06912307485461554,0.0876280654917656,0.0511292751956704,0.06446604729330474,0.0655228425254246,0.05961774100774837,0.1310089076130551,0.12700279044968332,0.08333162385859594,0.054512124661888844,0.06570468426596857,0.06304909892780548,0.06732000001207321,0.07368494885003049,0.07570561309136578,0.06128990717886539,0.07359738780592527,0.06216782262826178,0.0649006449403549,0.07265297092736946
MED-703,0.05414633208670073,0.0,0.0,0.5851981425286096,0.0,0.0,0.0,0.046148429183079966,0.3029525971877793,0.0,0.0,0.04185517946607011,0.0,0.07382982611492714,0.034114172795720106,0.04231334476832999,0.032547294004123095,0.0,0.20501065844093946,0.0,0.0,0.046333145804987104,0.044518381239208246,0.0,0.0,0.0,0.0,0.0,0.02843721326505208,0.03255251419769052,0.01518333594961478
MED-704,0.16020339214097046,0.17804293000593638,0.1458784331217577,0.109501217072879,0.18855595479906906,0.14958527817319187,0.1333751726853009,0.1656953918000688,0.4031852419910162,0.31192975387285066,0.20701845357949772,0.09919683495026767,0.24218166676812478,0.07893212263555353,0.07287059453608023,0.109601731849316,0.09961727014597331,0.1517530285922539,0.1888586898791121,0.15460380371635754,0.16603794546214762,0.05592033603990442,0.05509693068799095,0.0,0.284890027423599,0.09923051994389616,0.0,0.09674842541798706,0.09522410715988637,0.08910689339026216,0.08247013381830921
MED-705,0.052946745396501155,0.028665645724929766,0.0257343283665272,0.0,0.0,0.035728161247163444,0.0,0.0,0.0,0.0,0.0,0.02332249628843018,0.0,0.0,0.027153532202492933,0.02535716902092922,0.026806926941584746,0.0,0.0,0.0,0.0,0.020403808559645527,0.020838526276008552,0.0,0.0,0.0,0.0,0.02409674507924434,0.020831901769827306,0.03682067136417853,0.010828546109407552
MED-706,0.028356662205219537,0.026707444581797947,0.025201674671348023,0.0,0.0,0.031707237010212705,0.026891862669209954,0.02756359470896934,0.0,0.0,0.01868719690048042,0.02876673926758381,0.04054878286644841,0.02604668954591484,0.028634402237617974,0.026087630064085394,0.03078230803846174,0.0,0.0,0.0,0.0,0.027553083935241966,0.028509877562444698,0.0,0.0,0.0,0.0,0.02856721742781895,0.02992961262510453,0.02942670495552913,0.025054797064843603
MED-707,0.05266338697896566,0.016665466904281803,0.008119763748794449,0.0,0.0,0.0,0.0,0.025861529887396425,0.0,0.0,0.0,0.0313770025343908,0.08124135942135842,0.03042921748865969,0.04259730510751155,0.025324183219529478,0.024135352053921273,0.0,0.0,0.0,0.0,0.026649497616060232,0.02625344922474417,0.0,0.0,0.0,0.0,0.031404031399927514,0.021737042282096764,0.024914493102726542,0.033017538295025184
MED-708,0.09043403681957636,0.09359559816554536,0.07495727482085586,0.0,0.059138586719623985,0.062051619358752245,0.11216721861199916,0.052634795964739876,0.20780028936134087,0.20717895563746125,0.05543803871268191,0.043213813276683374,0.052034578474639374,0.3040141598710178,0.17579718470202885,0.07351574480274653,0.1081060673559165,0.051427096207237524,0.07677456653883002,0.06576653625262632,0.04274017719601038,0.18597419389567263,0.16375496796635247,0.07706984092034994,0.2477632178965026,0.051270280340266663,0.0,0.06233315852239827,0.043581368591047,0.09548846406322127,0.09943982529607666
MED-712,0.09858244440611438,0.059156224999685564,0.059878387985564475,0.044188515799052065,0.06119135871609368,0.061809641687932966,0.06132089373635687,0.06267729960252018,0.07833221157393577,0.0,0.06201474619994301,0.060005388487058005,0.05717305785441042,0.060492920654846356,0.06896358546700647,0.05170126791921437,0.07711173539873446,0.06262940740194244,0.06417804412226709,0.06308374669364712,0.06086809164991924,0.04678027637704615,0.04528980342766411,0.04590904410065878,0.054251390525792524,0.14717741149465216,0.0,0.05907591291958028,0.05917666408434511,0.05551949882479735,0.04677041800452419
MED-713,0.08071018877321334,0.06296745249808383,0.06394631052835532,0.030922738884795402,0.06854407229734957,0.12992287041687,0.1295369704427511,0.12160511784222983,0.0,0.0,0.05974986710890383,0.05513108959747812,0.056140006315280544,0.05660394502744836,0.06318607471354974,0.06172688352266449,0.061695217019642506,0.055167167667994836,0.0781017112019759,0.05508716800610479,0.07341215365685248,0.055046985610049275,0.05648923994704569,0.07134197681092286,0.0,0.0,0.0,0.05424288943019334,0.05548810597242853,0.05662951939972209,0.055308029500224766
MED-715,0.05793251175066114,0.04832114363481854,0.05179339406766907,0.014790994515528323,0.05954517741858147,0.03201943002165816,0.047442060973965715,0.038228127265262826,0.6212568522672023,0.0,0.038593955920485895,0.044738513894364576,0.04355823903705105,0.0461000374441686,0.06285334301533227,0.055450501582803347,0.0452118549329636,0.04602298224415487,0.04859913552484213,0.041680146906094014,0.05120841771643091,0.04289030092700875,0.04847618671490517,0.0,0.0,0.0,0.0,0.03310097724494931,0.05009207407446875,0.04623373118205735,0.0440994879549916
MED-716,0.006796752496785306,0.05231505841368826,0.049073672373231354,0.027766647452836638,0.05332567946668134,0.005812159230151496,0.029576481931501825,0.002822433493538749,0.0,0.0,0.05591430421249236,0.05331813582628941,0.05579306216450164,0.05848961490460408,0.004249444581970828,0.04650523609825303,0.053122165268576584,0.05473581182337382,0.05345478008492825,0.05309702258994738,0.05709334555566204,0.041830070986629796,0.03564758126648618,0.0,0.0,0.0,0.0,0.05552222645747074,0.05430918677029147,0.05608510504564817,0.0559663121129056
MED-717,0.05401601117146085,0.053381366626896146,0.05378846349913232,0.03910182550308512,0.05418787299477439,0.053080667597580435,0.05445818886928441,0.0534271195330332,0.19260691973874353,0.14030505747129698,0.05344253923752793,0.03614313399916722,0.053050018025252096,0.036815672305074515,0.05940615696843476,0.05078623487794934,0.05381502965567141,0.052846211265623444,0.05867205184708855,0.051559288285277304,0.050424331955106774,0.028692757904966257,0.046831471641726824,0.10923812729646229,0.12536140096131326,0.16502968241373528,0.1356156733657843,0.04589147695421915,0.04557958937841005,0.03574984622599811,0.031137197726085107
MED-718,0.07288574717468431,0.053699285791392944,0.04786559759037188,0.03309782351098673,0.05934580039888118,0.07045001307379987,0.07142445841168159,0.06856252346691619,0.0,0.0,0.03624801046195963,0.07167454031517739,0.038663182203140356,0.07131775028141388,0.09116555553058076,0.06914887326406437,0.07357387026681213,0.07766311059178266,0.07381825427053804,0.07677151631534981,0.07480358064432549,0.08665337425430186,0.08795970684922819,0.0,0.0,0.0,0.0,0.0715449509904512,0.0707982043781677,0.08605987849628009,0.0672974666572989
MED-719,0.1295222502088235,0.11086078404119194,0.11101028635736188,0.37416453160865676,0.11434452515278862,0.10320426626885783,0.10945771863359191,0.09065055836472186,0.029807921101926784,0.12197066801025147,0.1128467834809317,0.11762988730351574,0.11453832424322746,0.10836520268512134,0.12170600612655792,0.1153441100824603,0.11584542033356267,0.11467760175564524,0.11857973492774393,0.11318730350154785,0.11564234871980482,0.116488427840604,0.11425725728811471,0.0,0.119869257163616,0.15963901647029066,0.06325682503965811,0.11995055328340216,0.1144649986588136,0.11587697916762232,0.11668281064092924
MED-721,0.087353394395611,0.03226637425173719,0.033430893708000495,0.025360326240941377,0.03528767426362536,0.031261186808317874,0.024287060171001705,0.057143677899047465,0.016127759214265923,0.017627022568352455,0.02832012811102322,0.031372668134028,0.028144604568956243,0.02759250012639457,0.06728733682705094,0.034757418243758616,0.0353462742093372,0.030643119270700202,0.04732130188955402,0.03314801421000552,0.048178767544337704,0.017330976291614907,0.008277268143181601,0.0,0.0,0.0,0.0,0.030792993733399065,0.029716437098904085,0.040009144156102794,0.02847614103865034
MED-725,0.0716982845401495,0.0718661241367962,0.07355809411796205,0.05071867013238525,0.06679020906438336,0.06862595052371627,0.06842399146603928,0.07034432146033087,0.026586462425785336,0.007833799266845328,0.06918345264747149,0.07145174733300565,0.06974701216357268,0.04954670476084575,0.06447891753835745,0.06735230787302805,0.0659593491922847,0.058368722864463686,0.06201744663316876,0.05565682540955738,0.06618743716961765,0.060837827278926164,0.06818642965048236,0.033507958243647266,0.03187609495373437,0.010598166596540004,0.0,0.06775973807295695,0.06082000935663075,0.07407206998799362,0.0702899060436888
MED-728,0.04575412280163153,0.04659764248959357,0.04511314217218439,0.002302458299921993,0.049786860990341554,0.03862146442514153,0.032981480927011746,0.02375549980852999,0.16557740308113494,0.17625439837161883,0.041952116706031425,0.01821141222354379,0.04302112991597547,0.026202771085063362,0.045834707592126295,0.04544698630867896,0.04480662098942305,0.04865445963023768,0.013925899537532881,0.04625215510908243,0.00819653047277461,0.02174498916594325,0.013367182927304287,0.19564329024185356,0.10371667973163881,0.13795707923537182,0.07125027513802426,0.026833007908752635,0.025167297966050873,0.022251211709709926,0.02842626442874286
MED-729,0.048850368581966175,0.045937668349218294,0.04585314335824659,0.019008044053160745,0.05263804172172179,0.048046016813498876,0.04632898933901931,0.04584175885484398,0.0,0.0,0.04604915195510261,0.04610457571434986,0.04673969090821672,0.04461827196357217,0.05049289009351406,0.04863023042177872,0.04579180749102016,0.04679201940625439,0.04813250953769322,0.04905193715150071,0.05168924727594685,0.04495117116173546,0.04576567241828174,0.0,0.0,0.0,0.0,0.04759061375892459,0.045038494336579867,0.04684618712049701,0.047730115632970124
MED-730,0.07010260654967468,0.06671972447188744,0.06865011053976904,0.03865681245567837,0.06857297798089552,0.0659694446288092,0.06511358393443474,0.06677869086056903,0.07767190784552222,0.0784013685037874,0.06885990526495053,0.0703038260998833,0.0654508831178584,0.07024686562176206,0.0594453140773695,0.06916048484419476,0.06501471871632535,0.07316220243149928,0.07608739684870772,0.07035649488571748,0.0733976141525468,0.06637002298309874,0.06523484139486956,0.09916667406708156,0.042259761241004286,0.0057980402617539865,0.0018102528103582697,0.06929345715521747,0.07221921724988443,0.06823318791532636,0.07306468268192014
MED-731,0.07355144632102086,0.06653655491287137,0.06788019031351981,0.027453386274836237,0.06931203815649693,0.07376786005543699,0.050982259907834226,0.06767106892374523,0.050644080767473294,0.0,0.062365573378690836,0.05810590516045427,0.05689847364391284,0.05677734407243158,0.07010879852961811,0.06322450369976959,0.06464992404818702,0.05864390454467518,0.0678548567575913,0.05950369820008004,0.07262998474609164,0.0564055729184552,0.06265576477167371,0.019271138308273983,0.0,0.005169597067041017,0.0,0.05894465660042525,0.058041127211091045,0.05900438383615688,0.060794055355611575
MED-732,0.07437285136081659,0.0734135425955112,0.07524573060409456,0.07013529561194788,0.07557376632414284,0.07345396566894442,0.0762615292037512,0.07309482398601455,0.06419930701707018,0.0630627754254971,0.07291495209472224,0.07720283399465962,0.07234587937746527,0.08686553562269779,0.07591320739705909,0.07363639697667002,0.0746175573983354,0.07479658547113265,0.0694666370785282,0.07286673543681475,0.0779017224187334,0.07168365385529012,0.07120185586940798,0.0,0.05129529153906465,0.0,0.0,0.07606160621578693,0.0766688344682489,0.07514062211816525,0.05963860175765559
MED-733,0.07382772800267544,0.0501072485137896,0.047953998622433734,0.053576378332929615,0.06053565668454549,0.07204648873553256,0.07100407383941938,0.07433066180595442,0.004569042071449568,0.0,0.08270391102623789,0.049419044229283234,0.08417664801669195,0.052836296540842306,0.04199737942101414,0.057267495106468905,0.06232552580633071,0.05133499056885115,0.05176924540389477,0.05429506138782349,0.05868907174366668,0.03309328010624539,0.034298307964911505,0.0,0.0,0.0,0.0,0.051390116321085984,0.051716903504479425,0.04380120993656605,0.03049942966494563
MED-734,0.053886624746528715,0.04712464278039922,0.058825914989612885,0.13288141683272603,0.0681078528025655,0.05395423926929774,0.04784661691579127,0.053685008083260564,0.14009081584254618,0.0,0.05824728476928484,0.053766781589662506,0.05701166629146188,0.05177299632293485,0.0543874645966832,0.04709500838137739,0.04957483795853025,0.08374626959123849,0.057237578203610424,0.07183644389830256,0.04657660172867866,0.05157828155892661,0.055952632667327314,0.06434404028788367,0.03738747796318594,0.09954824775053557,0.0,0.05302367270071442,0.05462607126593292,0.05480243516531858,0.05490357317296414
MED-735,0.07000410486962294,0.07244225016560793,0.06927411456666045,0.0549273686411897,0.0699272959327891,0.0635965761112426,0.06813236883264509,0.061886228841226174,0.07508028779760265,0.14817638998670943,0.0535396270847367,0.0649778626980255,0.0602790960997377,0.0629821380094301,0.07430443273980276,0.0546761146440764,0.0579146498034203,0.06563097215577067,0.06923204348524381,0.06592849387894646,0.06884631384747987,0.04057831739462604,0.05128257030139123,0.03998870247610716,0.08393089914828585,0.0,0.06031707251078725,0.06481321835095949,0.06537893327321229,0.03588236938723761,0.040995781241555014
MED-736,0.06475397221409916,0.07228753799940059,0.05599610382015191,0.22424120936762276,0.06372388035461402,0.05905269852859017,0.058638332056287726,0.06070187524698877,0.6086143159347546,0.614048391850951,0.09263058409788069,0.06738965325869545,0.06483232322552006,0.05673813721363559,0.06313173665247011,0.08762736238822603,0.045068270917197756,0.06281578405045231,0.05977403613014112,0.05396498343831253,0.05345359122780972,0.053991311706736426,0.055517873507518474,0.0,0.545706717087754,0.05137468825109181,0.6996730862961257,0.050375814644129144,0.06549307302656751,0.06197440901130648,0.08293996300062927
MED-738,0.0580727014826727,0.020472669098079006,0.022540418150826448,0.0,0.0,0.019181887678206406,0.0,0.0,0.0,0.0,0.02685064431095641,0.02404031798728258,0.0283555992925918,0.017093825951949925,0.038324038001893865,0.02185298392557227,0.02108471185902067,0.0,0.0,0.0,0.0,0.02179867245986994,0.021622458037372217,0.0,0.0,0.0,0.0,0.019680480198135127,0.02175455867114028,0.02230574567169196,0.022903749914321158
MED-739,0.08527265527726137,0.08511943682559985,0.08877551379816317,0.07149135648907824,0.08637717117205977,0.08568121659865195,0.08743292128700177,0.08609665456404542,0.13343582067085177,0.15656907879808044,0.08156998549021106,0.08334152823017596,0.0799825969387435,0.08121093338037959,0.08711058887562294,0.08326973452529274,0.08392038985866175,0.0877433090139291,0.08847552217669194,0.08248827235112753,0.09046650638772609,0.07910597397495654,0.0832557369461867,0.0,0.026914028920672177,0.0472886307245913,0.0,0.0885541121630419,0.08526708015464413,0.07508233031129737,0.1246187599074551
MED-740,0.026100064373321897,0.025807862804503107,0.02528737390512186,0.007308360581408647,0.04030683040009559,0.0,0.0,0.16106258523735664,0.0,0.0,0.023814204604864365,0.022637852381747665,0.023167420252569754,0.021221838600245038,0.02845549155107525,0.02462439034312153,0.025563044536766274,0.00875312754687139,0.0,0.03194878178950749,0.0,0.023824547347467064,0.0240084211827572,0.0,0.017436079900224326,0.0,0.026248038613325243,0.01527365078119994,0.019624204524194843,0.024345755456075435,0.024531040307709546
MED-741,0.07146445798795006,0.08259257110918347,0.0850218823232125,0.13186815770529092,0.09407182014986266,0.09245208861382513,0.09564439487089169,0.09065224475697141,0.016433636725995657,0.000111299412831425,0.09240863806212458,0.05748034212512056,0.0910564255741785,0.08150733823605157,0.025681360445035016,0.09667120681979637,0.09438238534345361,0.08903824730162524,0.09166922394683964,0.09062022567129788,0.0912117244695601,0.02661714449431597,0.005125317788377208,0.0024746769170709607,0.0,0.0,0.0,0.06843294155428689,0.06217621341791446,0.06892738727251684,0.05813611171777113
MED-743,0.008951696730625139,0.027963434606439404,0.028881650397915355,0.028821240248428043,0.036962144753332,0.011119249145242222,0.007200823301949378,0.0163430455252106,0.0,0.0,0.05452701702636268,0.032969777416026275,0.038676582951907935,0.02767827764511386,0.010955371121869763,0.015169162766449489,0.015023301292776464,0.032723278377499165,0.03649462771661302,0.032088192103114976,0.0316440391256442,0.020542248468407957,0.020775544100715408,0.00016977793009534435,0.0,0.00015953417604147612,0.0,0.037376205904176035,0.034729916392504855,0.02707567986906054,0.029481281334704054
MED-744,0.01148076006991303,0.05111377445912719,0.0518358361726151,0.09319921230753657,0.05759011025806465,0.0005743855074388927,0.0,0.0012162431647225979,0.00045287728202398795,0.001258308556280098,0.04987748731613603,0.0,0.04947309881507724,0.0,0.005138114957272992,0.05340978532291423,0.055643251089518404,0.04856569151200684,0.045114138268515645,0.05276467030469883,0.026260843638142916,0.0,0.005335141841470733,0.0,0.008877661388162157,0.0,0.0013893964398575792,0.0,0.0024832410123627755,0.024797065052536815,0.042231432179243876
MED-745,0.042759729782308804,0.05291270626922763,0.053806000935612074,0.04382142393857188,0.052121313571723296,0.05032896292971764,0.0519191900429156,0.05215932841134835,0.03522505134412931,0.0,0.052463987170366946,0.04312650152667784,0.0526590501484843,0.03304770219173799,0.04634470195825006,0.04610787564561808,0.047135011967458666,0.04903612703421332,0.04547796611636003,0.04726132913604926,0.056031553052211774,0.04312872807679929,0.040689439415647025,0.0,0.0,0.0,0.0,0.04011407178888173,0.044030635769779676,0.041208808110769664,0.041667445576707096
MED-746,0.03428207184653986,0.05794580229996143,0.054998165662773275,0.04005146736524065,0.05961657408296027,0.0361107750717311,0.03675875638179739,0.03983651740008855,0.2821065939005683,0.3490340864635919,0.04680443381182973,0.05182317327957138,0.05120019296483841,0.05310541394469273,0.06047382893976414,0.03988022226191258,0.028630011920391454,0.05145172727493691,0.048539630537851104,0.05004702776873266,0.052993604466275386,0.05179842721299715,0.06378012348008251,0.0,0.1639739166902456,1.0,0.0,0.051666041006961164,0.052290899866619237,0.06150908137693486,0.06263334968892798
MED-747,0.05603953196201053,0.05199711715186041,0.05073019430394784,0.05314950404835,0.05146918442266724,0.052547634562602585,0.05583692555719832,0.05324181082305574,0.02108878712070763,0.037831974757202326,0.05317915670422478,0.06500571130101353,0.05263370714425759,0.05086110030517715,0.05982305508125352,0.05279427746097654,0.05070721303441239,0.05394148827602138,0.0554297866895556,0.05230873187078895,0.05581638975310012,0.10382548465978297,0.055904979330994586,0.0,0.05919361912984597,0.0,0.02849528671294158,0.06300782190826035,0.05315258999758187,0.050237379784773106,0.056612298404871246
MED-748,0.08423815425025624,0.07690299949654962,0.0826473708724356,0.006577357644438289,0.10594271940655152,0.10446009904574685,0.11420388069261077,0.10723143377721997,0.14718708885309992,0.0727582517540485,0.08562086369217592,0.08453206262672655,0.08661722616191257,0.059691207326355425,0.08065585441182545,0.08019611850604791,0.08363133526838049,0.09212764269033763,0.09615295268076711,0.09484510437279209,0.09408933135605041,0.06820352634159411,0.06989270116995618,0.020499397870355984,0.11869683919164793,0.03587059388554885,0.0,0.11735591728624427,0.08702116022311454,0.07253857826175071,0.07182856995800445
MED-752,0.04704844519604163,0.04478744067117108,0.04018301819550222,0.053648040344097224,0.03177545406538938,0.04403568883991148,0.044708098055044034,0.04357008967500161,0.041619891363221154,0.004689067493425823,0.04045731324628573,0.04732040314969739,0.04409819115382748,0.04760636413380984,0.048757038534633944,0.026138147342869514,0.026802576933053122,0.008288448305688954,0.006611074292531958,0.005974874845392596,0.003543038198745568,0.044600992829801,0.0450918157930503,0.05042944844776175,0.03084336931452594,0.02567835966078986,0.0,0.041242379310707754,0.04767893639146418,0.03879784643900125,0.04157815084977336
MED-753,0.04028537796664904,0.0,0.030381140333411723,0.060009653467903025,0.07940724971527778,0.04978463207429989,0.04894876218452518,0.0463656674843643,0.0,0.0,0.015875970576683354,0.04326979315086381,0.021226482523582026,0.025295811348329273,0.06431897156420557,0.08208170585887742,0.0,0.04849030363262343,0.158630726273517,0.03319665826628944,0.18169776110972863,0.0,0.040030246719804305,0.0,0.0,0.0,0.0,0.0,0.047976077819669914,0.0440448648639618,0.0
MED-754,0.07842710626504824,0.08629958080586883,0.08918540535788677,0.0685190168931634,0.07993575814097947,0.11457263619082188,0.11609451478697426,0.116802327079719,0.0030229945813672015,0.008472866887446745,0.0808141207553666,0.08189123483349336,0.0809364482942147,0.08747230338102273,0.07244687044405272,0.06963168794640405,0.0692313633176829,0.07406273994242876,0.07782113803426044,0.07807997984642888,0.07781825768188362,0.07899452369648036,0.06305248654019988,0.018465560504143812,0.009366822249095562,0.0073964230978641595,0.014887946951835405,0.08871252120090967,0.0877730095390592,0.06657517214010468,0.06465025088603575
MED-756,0.10085101323329994,0.047886011859984305,0.11125659591454573,0.013829668343786102,0.05014160324872912,0.08793300459927343,0.0420479162246133,0.0941130646667686,0.26952845312658436,0.3906521479359755,0.07037047601112516,0.04183885334657846,0.05557424571572761,0.0395333234015782,0.062307057054289065,0.0350087965168801,0.0394925342852291,0.06122133679117417,0.06638345248113683,0.04944185086484574,0.06560335047641559,0.06572894523289766,0.04440068160153981,0.22065454462031817,0.4186868636826996,0.324253839666077,0.0,0.07493157757453654,0.050289076950502005,0.06827144020938633,0.049687952879297954
MED-757,0.036713629477460895,0.034398443874130866,0.039180072867053876,0.030072874961725463,0.050713897765026474,0.015604031716292805,0.009287604959268276,0.021217020829789175,0.004498159154811262,0.0,0.03493976715612785,0.027411528651583215,0.03686575562953041,0.0319545212558709,0.059441056901487994,0.06600142256423121,0.06860991798719174,0.04524753597967503,0.04601884070226069,0.04562983524519841,0.049178805255130596,0.07507976056899099,0.07502872908554135,0.006039371479705298,0.0008747976258474705,4.5829440418184565e-05,0.0,0.025418765051186513,0.030323565397892223,0.05320481663031485,0.048889289816534294
MED-759,0.05873028969369303,0.05902183041741674,0.055852240622158864,0.02585638910349214,0.048836610258611385,0.056988339992088556,0.060075495221775514,0.05543069525345966,0.25992499054956386,0.04387462568258304,0.058694762550239164,0.06442956731873024,0.058347343209798806,0.03603853091184641,0.05977978196489768,0.05686579966334031,0.062345930040359356,0.049263723771435924,0.06389955246170882,0.047905463708549846,0.030036145670272053,0.08476202138363798,0.053171721205536364,0.1358255472990368,0.16413633637443473,0.0,0.0,0.05040992569244518,0.05215009821830607,0.03930156845897241,0.039749770723324834
MED-762,0.03662844824019799,0.09439277752329643,0.08189988135695231,0.09728699465977089,0.09253769593244578,0.07524350342897652,0.06814275309224664,0.07141588462161443,0.010329318283674387,0.002927448323382289,0.06150885739160827,0.0981937407287842,0.07033307215253677,0.099670651602211,0.07087294308357449,0.08744199445418338,0.09152022366303815,0.09319648760083776,0.09470516613362331,0.09244399460796045,0.09482205923095804,0.09140791006258124,0.09371889478019645,0.00048816250612309346,0.05050692498532282,5.0281466240251094e-05,0.0007004223628538483,0.10287950715317803,0.09825304670607948,0.08203780772826057,0.07732143841640354
MED-763,0.04953706961136398,0.07000239124801823,0.06709343757396342,0.06220039254972605,0.07207192825499704,0.04968819065142907,0.051262388925850375,0.05013556261236982,0.0004047838007663422,0.011688778583125234,0.06241075628109873,0.06599930819818728,0.06461495723531882,0.06517786056097254,0.10045729235206305,0.05393798848111347,0.05935259588416216,0.06591937947990308,0.07246875049816226,0.06513364830244947,0.07110012475309634,0.07522780120849085,0.0759172838608506,0.0,0.0060004490316520635,0.0,0.0,0.06524261934795261,0.0639241131665021,0.061253828774850666,0.06501737595139075
MED-765,0.0054708763641068735,0.05007689588687152,0.05059008797621044,0.002816974948683913,0.004971489159903381,0.00018319144783867294,0.0004965616311228933,0.000769373171883936,0.0,0.0,0.04591676331958144,0.02545714976314946,0.045950100225800275,0.035443020988492856,0.016066660981782915,0.047045327042082315,0.049629942174750974,0.02973726175008813,0.038537966566411626,0.03783432981947668,0.03814546656657459,0.049863705798203005,0.046128581492385946,0.00556009727307053,0.0,0.0,9.245858503429677e-05,0.03741756977440415,0.030636533413430426,0.050115461497862605,0.049568189544865186
MED-766,0.04185231413592354,0.0487700638146166,0.047515738156157575,0.023980457094682335,0.03097781794683946,0.039397378283995504,0.03749987764310209,0.03734312963382249,0.0,0.0,0.04210433365939345,0.0516439217176487,0.041967730912189215,0.04034927390349876,0.036777493346056886,0.0465464042394252,0.047363645796843976,0.040154699916370426,0.0503510221502443,0.044903348994611555,0.04771253724540301,0.041861609985390714,0.04583849469268376,0.0,0.0,0.0002460674835905218,0.0,0.05331476251098138,0.05225374813099016,0.029155186129356397,0.029419748586244295
MED-767,0.09841873338338825,0.07252623038921718,0.07866473554059702,0.02826148071690988,0.09879151287670553,0.11692704065910763,0.1260465277928788,0.11383765994980266,0.04417647654075644,0.07331320871509242,0.07429298464925116,0.09425497986114455,0.07482031868513442,0.08574415950419206,0.10601409332869617,0.10563483944715485,0.09914140910374696,0.14599899468882183,0.14217065485814953,0.14437086747557162,0.16377562156751563,0.07510831013421045,0.10159400915867288,0.18154566881989312,0.06856203670465205,0.18797460090084206,0.2702512661327689,0.08868886608357548,0.08581415163770721,0.1050741481251627,0.11252988210858199
MED-768,0.0226495603951789,0.04603197240118236,0.038445260196191114,0.02484994846884165,0.039432030562256276,0.008078517817507838,0.0,0.005722576200249292,0.0,0.0,0.03664949167951454,0.04531514800931818,0.0433714166838213,0.04706933224231056,0.01235003220204087,0.05190783700360082,0.06310513065891514,0.04266146367505872,0.0378821518146517,0.04204727283000604,0.042098919181775114,0.06623202834154271,0.04316729504889981,0.0,0.0,0.0,0.0,0.04126549046497994,0.04324183732597749,0.04462364923046482,0.0437043789961912
MED-769,0.12600569164461378,0.10588130664794589,0.10554163198304672,0.05239651179964022,0.08121153249283568,0.10457568028645393,0.09714958391914462,0.1071570909121862,0.03315009192550654,0.03878318053761996,0.10092871559618151,0.06847450910964585,0.10557301012691957,0.06584212893921193,0.11614772653869261,0.11056848805095353,0.10223321571629633,0.061689382035446494,0.06874901153889666,0.06311122970614402,0.06171023416813243,0.10501371224647052,0.10663652865264327,0.04683364959583792,0.09045088073193146,0.03447749274747604,0.14789118451525696,0.06244861551176405,0.06651729512033536,0.08631628096463463,0.08836610376784784
