bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
SAT-1610,0.0,0.00047440255859633007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
SAT-1611,0.004882988354067398,0.006314738023956044,0.004975167247569926,0.0065736277532310325,0.0031417560738575285,0.005302200125345857,0.012313337046378724,0.009912754879658073,,0.0045668450621431924
SAT-162,6.564469817002061e-05,0.0,9.905205579413383e-05,0.0,0.0,0.0,0.0001583013586301505,0.0,,0.00019455685214188185
SAT-179,0.0,0.0009084681550597728,0.019887755117601782,0.00035750149914899273,0.01454572067745122,0.17664447617150997,0.0019350909427238736,0.0,,0.1467626596452184
SAT-180,0.0008697779223001688,0.0,0.002841294707751518,0.001458012460394256,0.0,0.0,0.0,0.0,,0.0
SAT-183,0.08673971234149336,0.008129436952443279,0.010547954080297956,0.02319487817197365,0.0,0.006092343391546092,0.08998832228615022,0.0,,0.006305035031268302
SAT-185,0.0018305980448386694,0.0013812527347783835,0.001153225997072006,0.002403106792179432,0.0,0.0,0.0020160607423105803,0.0,,0.0015783812125253602
SAT-19,0.004694094022725073,0.007230393890936614,0.00800962354884959,0.006762509878163387,0.008191893691584113,0.00988991226340969,0.008779054866612275,0.0028614921721816892,,0.009589315157817975
SAT-194,0.0008078149223667601,0.0028572113771574773,0.00208156186728109,0.0013652366875362074,0.004041097046310283,0.0014131718232707306,0.00029176633717103274,0.001249510851121122,,0.0012418389516269236
SAT-195,0.0,0.0008933772112853832,0.0009092168740044058,0.0011205729291049334,0.0013875530368129974,0.0,0.0011888032348621503,0.0010216976327333386,,0.0001705683652390138
SAT-198,0.011821580794911015,0.018187287053825447,0.007587268520629697,0.018141338993109178,0.0,0.01574407686114316,0.020356652214437436,0.024617636161178364,,0.01492049474421897
SAT-20,0.004800726852223395,0.010037454973298613,0.0,0.0,0.0,0.0,0.0,0.0,,0.005409368674275464
SAT-200,0.0005077109307086319,8.901493694571459e-05,0.00023766968495914559,0.0002364473357111045,0.0,0.00014221852873700071,0.0006008004697801616,0.0,,0.0003771383759901421
SAT-217,0.009051922034912577,0.229457565580601,0.01548052477812025,0.0036262409348998188,0.009935596234180201,0.28434603818349186,0.003069420873518883,0.004770093555942147,,0.27392940853239583
SAT-22,0.006434104509667927,0.005817398639852968,0.013217652676908304,0.003116228692057984,0.0,0.008547398428035504,0.008333312469439379,0.0,,0.0058668845751928675
SAT-23,0.0,0.0024297314836740427,0.0006962148972788845,0.0,0.0,0.0,0.0,0.0,,0.0005853095276844752
SAT-230,0.0,0.06262324811574438,0.05130041009585825,0.011690967545044622,0.057490385786550684,0.20862622293906993,0.010014342169958388,0.012308740734399018,,0.1898619962517755
SAT-2595,0.0,0.0061041022814355824,0.000790380663184646,0.0053010386578332385,0.0008309510853800705,0.0010015223720707368,0.0,0.0,,0.00033619553026877693
SAT-27,0.0,0.0018561214809649635,0.0011889981064742649,0.002086820364964519,0.003749206618785148,0.0009040408529151181,0.0,0.010968161494505023,,0.001661521346611992
SAT-28,0.0,0.0005095122313546935,0.00015551761751822398,0.0,0.0,0.000797251670926169,0.0,0.0,,0.0006156779763372251
SAT-3,0.00839752374357902,0.020241891551352215,0.018575774106115044,0.016894440727296307,0.015859439841702447,0.013887354683257396,0.0048141081889959665,0.03532798863573978,,0.02098037296503871
SAT-31,0.032811237293629975,0.05629827805045109,0.11342645001110362,0.32802273314745306,0.08520277995047693,0.16637390892927217,0.17744801879345454,0.2569079009558089,,0.13722234139224274
SAT-35,0.0048129167335591565,0.007729159925304695,0.01324055043277263,0.001698971794201504,0.0,0.0,0.0,0.0,,0.0022063598492875016
