bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174
deep-0368,0.0017681268047703062,0.0011965778518406326,0.0014893312365314942,0.0,0.0016083851792163986,0.000711248821009892,0.0031779106361110227,0.00023979740547927283,0.0,0.0,0.00019016517649681126
deep-0373,0.0,0.005112553924348874,0.00014527738169117975,0.002566967426953028,0.004758431250049924,0.000616995669825972,0.0,0.003390046306292693,0.0,0.0002691765992441513,1.7869055210919378e-05
deep-0378,0.004667786702050656,0.0002258879010061636,0.0009004214760686,0.0040399028253963595,0.00028807136402947447,0.0,0.0032271751587844796,0.0051912046554991684,0.004424704931801843,0.005363130665695607,0.004430447286267852
deep-0383,0.00965890620632126,5.185034768977776e-06,0.0,0.0004552388504405979,3.564509485876638e-05,0.001776899604759476,0.004783706235148358,0.0002855748405530547,0.0021937940245124617,0.0,0.000874941819305175
deep-0391,0.004219285160483726,0.00036582112482477227,0.00013697019202820742,0.0014519303941225644,0.0008215375153340181,0.0001961620738523688,0.0022149028297799214,0.0030395575733421255,0.002777233196113125,0.002833526665809579,0.0017730444615298268
deep-0399,0.007524988601430597,0.0011636537527467481,0.0,0.02139021117279589,0.0011905053275588677,0.0,0.005192868522585358,0.017388923741986306,0.0,0.0,0.00011330222910113277
deep-0405,0.00215123302541459,0.0025108077222007136,0.005965817521200953,0.01666072542432443,0.006129500943314457,0.013450326169338752,0.0021956026690720673,0.018213087865333107,0.0011431641010279231,0.0010106400757691112,0.0009443006062497531
deep-0410,0.012167144602170743,7.004359756029501e-05,1.7191785801867757e-05,0.0,3.6725679175382226e-05,0.0,0.011734848787568114,3.7665159753778185e-05,0.0,0.0,1.310670028132656e-05
deep-0416,0.0033879991977119116,0.005530816207890562,0.008707469296531264,0.004404614801879292,0.008721141027530419,0.01998096070214735,0.0019160210451936593,0.0027993187193958466,0.003503980757689896,0.0021523849251792668,0.00308835046727091
deep-0421,0.0024046980885928768,2.5094022435004626e-05,0.0002490015400758728,0.0023391356274594893,0.0,0.0017210951362186186,0.0024834398249465096,0.0024596536907139106,0.0035200307314978718,0.0035401691256031435,0.003350595762047611
deep-0422,0.004123888404110647,0.0005140394035325195,0.0029780501319128243,0.007130875614926973,0.00034402468219840384,0.0027172232286170176,0.0038383623784517817,0.006264218682263718,0.002207304831260872,0.0016483526772964737,0.002414262303974279
deep-0430,0.004310980018350432,0.0005750193720597132,0.0,0.007345827275783453,0.0010912140344995582,0.0,0.004144972354259806,0.006431436424513145,0.0017296775053773019,0.0012038053334854039,0.0029026251081379247
deep-0434,0.00021988213269887746,0.003995598162134056,0.0002073373683835748,0.004971460197599221,0.006801676624325817,0.002138614060909443,0.00041162386546305003,0.003937255404922943,0.00038120078902914876,0.0005841952382369091,0.0007759858019306031
deep-0435,0.0,0.00011225399921834602,0.0,0.0005247558283752916,0.0,0.0,0.0,0.0004073933614656457,0.00038855872504099415,7.95402241684903e-05,0.00033842852358733044
deep-0437,0.002440802102401616,0.0004865563550134758,0.0,0.002812133398741453,0.000785244389973373,0.0,0.0016142070709010813,0.0006504603157898383,0.0023319254404672333,0.0016718139019142875,0.0029519078813423634
deep-0438,0.0005119883937847884,0.00019294602823691424,0.0,0.0,0.0,0.0,0.00260379759762684,0.00437171282563449,0.0010476932873031684,0.0008177132447460812,0.0005336875999776738
deep-0439,0.0014966426851564544,0.0004876171337324975,0.00425258417274058,0.0023143132191942866,0.0003181981758536002,0.009030871881906865,0.001747592118566988,0.0020507073103110587,0.015435883365650665,0.01619879813043727,0.011693784178546171
deep-0441,0.014244369270922812,0.004035824655669729,0.004463240995212987,0.008112976829435977,0.002927680066714177,0.008795552036433625,0.015644606631851528,0.005297687365255745,0.0030058199493998806,0.0031708722599117023,0.00337261470690781
deep-0457,0.00035520030073395923,0.0,8.415013333532134e-05,0.0009835315356248513,0.0,0.0005518010767176292,0.0,0.0015178488892650058,0.0007671880539148546,0.0005600094201845515,0.0017116289746563922
deep-0459,0.0018082485004456137,0.007503970833134339,0.00013840567518808678,0.020168042970853485,0.011320418927101537,0.0005723890618536593,0.004713550659556067,0.011588969858536908,0.0030394063356823557,0.00078430813070776,0.0026833693272521985
deep-0461,0.0008558088016853808,4.625437857260489e-05,0.0,0.0003190196715486415,0.0,0.0,0.0006910215307979075,0.00044500193009401135,0.0,0.0,4.618999446653412e-05
deep-0466,0.005934678245234345,0.0008533235788419186,0.0,0.0011776308816686125,0.0033165982370940202,0.006328108519073214,0.008885423806357632,0.0026592708151117707,0.005644347722543981,0.00827371518031332,0.005491238398224883
deep-0478,0.003640422089581457,0.00035699704561280705,0.0003397694891142556,0.00027160130309548193,0.00026023570069948367,0.0,0.0031467917229353734,0.00025007433096328134,0.0016134176640496688,0.0011610688908669181,0.000997510313634799
deep-0480,0.00033352946516735467,0.0004008272302757991,0.00859818151934327,0.0,0.0003847412709844804,0.0032177224399587935,0.0,9.06934534389336e-05,0.0005567576366234994,0.0002415785068023728,0.0004299109037582825
deep-0483,0.001234964914069221,0.0,0.0,0.0009428014834594752,0.0,0.0,0.0004784608622696323,0.0007043180861382609,0.00039652639712449395,0.00037236502340059677,0.00022478242080135847
deep-0489,0.0005874978839349878,0.00012401438026756582,0.0,0.0008674362312648021,0.0,0.0,0.00042500189522042117,0.002220156186872276,0.0008293439912085818,0.0014411500580422576,0.0016930877215341096
deep-0490,0.000614369787610481,0.00045966894839230175,0.004473297356173742,0.0008567797079757983,0.0003669205713207833,0.004447447155785244,0.0008129551931935036,0.0014627726726519903,0.007925702548707796,0.008644237603401656,0.009463334327940328
deep-0505,0.0,9.810200978596745e-06,0.0,0.0,0.0,0.0,0.0,0.0008347510745937819,0.0,0.0,0.0
deep-0509,0.0033765036381075237,0.0004605735045392236,0.0,0.0030584227941968744,0.0006471632155650841,0.0,0.0031187207669120236,0.0033918916160237244,0.0,0.0,0.0
deep-0510,0.0014011415976563132,0.0003423971601319848,0.0,0.0034172540881159106,0.0,0.0,0.0,0.00045429717792806247,0.0,0.0,0.0
deep-0512,0.0005244120930058912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0518,0.0012169911345234414,0.00030777888098884257,0.0002750920685893535,0.006687094810414742,0.0005784087956148866,0.0004281923614722217,0.0015000296752520116,0.007792387770024748,9.73012379721105e-05,0.0004686843445020909,0.00130623598494354
deep-0523,0.004486272697650994,3.00526879702829e-05,0.008265909595277456,0.003222343510266062,0.0,0.0,0.004142885771150736,0.0033042704262227526,0.009638025664118746,0.008119700977976289,0.009396940032076032
deep-0527,0.0006449480335027596,0.0003882976165476295,0.0012958186569351571,0.0015643104434406101,0.0,0.0014686771854976633,0.0,0.0016378421823537357,0.0055610253376188945,0.0059634423170542876,0.007366258552598012
deep-0528,0.010509762542499825,0.0038846526175805155,0.14083345861165703,0.0015466149285535268,0.004562522918299021,0.13378537698733253,0.011064204744040042,0.0017645357030741876,0.0015471759127889252,0.0016417888686105758,0.0019242921663190909
deep-0534,0.0007443808968636629,0.0005242507045012402,0.0,0.0,0.000528871635604401,0.0,0.0036818617114851415,0.0,0.0,0.0,0.0
deep-0535,0.0,0.0,0.001430879350372211,0.0,0.0,0.0,0.0,0.00024848999275874133,0.0,0.0,0.0
deep-0539,0.0025034393514067254,8.136411365208061e-05,0.0002912311276178053,0.002784020402950405,3.4517291616958874e-05,9.101475667344032e-05,0.002784009954416905,0.0026341368853471676,0.0005582912854654433,0.0006817695210391411,0.001018156001929255
deep-0545,0.0007063316976236125,0.00040136879227274495,0.0014451485293156846,0.0003852391194309655,0.0001039099264714176,0.0,0.0010842878870059847,0.0009092021681240252,0.0009135613733810618,0.0017349207147129622,0.0010092526606424082
deep-0548,0.0031188048820334716,0.0005095708163410581,0.0,0.011497741937301948,0.0006720068290116778,0.0,0.004512668008245468,0.006803353943176577,0.005031748648135058,0.008812021489736806,0.006153919375576851
deep-0549,0.0,0.0,0.0,0.0,0.0,0.0,9.875053610275917e-05,0.0,0.0,0.0,0.0
deep-0553,0.0,0.0005223656862612051,0.0,0.0,0.00028329594541906777,0.0,0.0,0.0,0.0,0.0,0.0
deep-0555,4.563395668560916e-05,0.00019927295890755924,0.0,0.00723164179221762,0.0006888106246733602,0.0007829108773669694,0.0,0.008197661822177077,0.0,0.0,7.508349455506491e-05
deep-0560,0.0,0.0,0.00044714474643105234,0.0,0.0,0.0006588326699167192,0.0,0.0,0.0,0.0,0.0
deep-0562,0.0001030187813778813,0.02185318737739232,6.304450348318639e-05,0.0,0.02259602135146567,8.001784509668717e-05,0.00012062060471098014,0.0009477614560957982,0.00011711439741769838,0.00020528787414604072,0.00017452963860479343
deep-0564,0.00038161850248707074,7.84521231337548e-05,0.0,0.0,0.0,0.0,0.00019345087566105973,0.0002214446923913362,8.230610553940246e-05,0.00029958501377269007,0.00033149247581113015
deep-0572,0.00036828730402604215,0.0,0.008749913079554597,0.0,0.0,0.006886904493648198,0.0003848263622032757,4.625429651845565e-05,0.00036086887980135414,0.0,0.0
deep-0573,0.0010593692058332139,5.086319770314959e-05,0.0009686486287530808,0.0001235498425586292,0.0,0.0007569120646755419,0.0,0.00013375638902325535,0.0,0.0,0.00021297639058792596
deep-0585,0.0010217463329043016,0.0011048381696959692,7.159680763271938e-05,0.005962978036989414,0.0,0.0001163941616562901,0.0,0.008188076010934759,0.0007751641772747601,0.0010274143896273086,0.0009004214794032289
deep-0590,0.00015896169778317412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013813905724595552,0.0014897749885137085,0.0
deep-0592,0.0024785541113887454,7.636294941989616e-05,0.00545899975158702,0.0008843635706945425,0.0,0.012060778127867827,0.0022196003332793984,0.0018075490399190404,0.0019595729076061956,0.0010095929677250632,0.0012675077450867004
deep-0600,0.0,0.0,0.0,0.0005870361369708108,0.0014055589165715174,0.0,0.0,0.0004669151880501099,0.0,0.0,0.0
deep-0605,0.001847661383404107,0.0005046213749660629,0.004392667664718532,0.0014704574893596963,0.0,0.0003882641616372001,0.0005714162546579032,0.002649351640135791,0.0005785091463374128,0.0,0.0006072600659470528
deep-0608,0.003779240298367883,0.0009221130419423447,0.0009233556747765826,0.004221065535703068,0.0003415336406185259,0.0,0.005447975798958385,0.005184598036038268,0.002426732033825915,0.0030712467362320472,0.002744458249738221
deep-0609,0.0029452162539765855,0.00035334410865274203,0.0,0.0007016889674545113,0.00017812421819443826,0.0,0.0023655870511369243,0.0009596663559479736,0.0,0.0009170764308044392,0.0003652638934682303
deep-0614,0.006777798530072608,0.00486470723235993,0.013333379827961019,0.0010841895481557813,0.0028769997757953857,0.06523865303569795,0.0074532441016842725,0.003148236952254386,0.0008562183002844208,0.0013759117603945287,0.0009660791927565582
deep-0617,0.00044789748218891526,0.00021702781763751047,0.0,5.1373476366791036e-05,0.0,0.0,0.00037179996210525383,0.0,0.00063299350677188,0.0014865209635006524,0.0008678341111439269
