bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-15,0.0,0.022080117848512642,0.0034653345668400116,0.0,0.05521335494538244,0.0,0.0,0.035557295291830694,0.04617827568112942,0.010239712330730674,0.026675907200738053,0.03062274680133884,0.0,0.03726383759497687,0.03931411657235375,0.0252150512304624,0.03893068576171917,0.03833710076032449,0.0,0.03675417598572144,0.033481805857606586,0.03920415563936605,0.0,0.0014942758463998083,0.037193315175313,0.0,0.013827235162280538,0.009056042851637995,0.0,0.0,0.0,0.00820375322098478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-150,0.15025490015624407,0.13421144434543364,0.0,0.0,0.14549081668595776,0.0,0.0,0.035956271177023276,0.06268981392105465,0.19211952434934126,0.10659702361687073,0.0420890819248444,1.0,0.08738301921030993,0.09851866991640387,0.04173392022543109,0.06997044339000541,0.0,0.1658220077396097,0.0,0.10150441265845397,0.04743819650499272,0.06174018781331051,0.06032199295843892,0.057076019301428874,0.06221623835292002,0.05019305977676176,0.06273108659224039,0.05909344930022328,0.054565991333109264,0.0,0.06103887067575691,0.06793323224487849,0.07802402447282247,0.06196419672150397,0.06320944883300364,0.0693523662310765,0.0698761914249718,0.06833287085940895,0.06587348291747429,0.06772751871024883,0.06757265493483937,0.0700206137757314,0.06490424853180943,0.0635103217234376,0.06878800903703088,0.061709482233897814,0.06650557334388303,0.0661264561350874
SAT-1507,0.012549730284985149,0.04281659452913149,0.02522030881654819,0.024694539332632753,0.045793591367468724,0.017150912558215686,0.02059740347461408,0.023931006846056906,0.04256857092169675,0.04497104394948605,0.04314297109078822,0.04380062932346259,0.020799187745009738,0.04454634082509999,0.04448158773247205,0.04381152536360692,0.044082997155638536,0.04324475098245448,0.031394825948792865,0.04342392360306592,0.041678138415164316,0.044493492283085,0.013610599178649103,0.013717658906124365,0.036711052175526136,0.01800900058579749,0.017737801809791544,0.03721994702328268,0.000799244363541592,0.022427264396979837,0.0,0.03831819257349578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09575104875362186,0.0,0.0,0.0,0.0,0.0,0.3998721152407547
SAT-1508,0.04715782845206518,0.03900653723557336,0.008627214728868318,0.09954578522121321,0.05912527204899794,0.0,0.0366252036759568,0.1013320098021767,0.0300478067442593,0.025268661951525537,0.0318542502520095,0.026546129143687845,0.0,0.042500293020258026,0.03668130431434786,0.027702009485527784,0.031026145237713177,0.027183541138351926,0.015484084483877525,0.020862201135216904,0.018890051059191556,0.0387272746806705,0.022609166445502687,0.01335187915546791,0.03824307896618571,0.03440681933389527,0.019698449554429072,0.07072950969738395,0.019505372392961864,0.0,0.0,0.02583178778109978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1509,0.13861224072402498,0.11694117671202583,0.07221382753097191,0.1505475868733709,0.14803491269417818,0.07222912472759241,0.23131012826553538,0.1466260102806542,0.10249646529718122,0.05673846492371853,0.09646412158133189,0.09348287784668527,0.07116826430134682,0.07010988506568239,0.060045652341362006,0.09553580610625688,0.1084591377984162,0.11358652547189393,0.07073799460219164,0.21290437602064624,0.2481084585642708,0.21273124439561564,0.0762326886644951,0.10516454420547525,0.14743120181770486,0.15055546257813973,0.0597374994356272,0.20187894435297418,0.0631568647468941,0.33346750067572806,0.0,0.17814423341129307,0.19295634109074977,0.6260406068186992,0.2371623365375176,0.3091436571042679,0.1345648353123757,0.194104995271546,0.25568272535930914,0.45070824974362483,0.14202656561223004,0.2357949452048228,0.3696300118910342,0.45085386012065026,0.31667487884872725,0.5059827671572321,0.5409143657555381,0.18952920094353476,0.2509228662634056
SAT-1510,0.02223254144429889,0.032123813859923425,0.0007553510917589419,0.02795911142636256,0.029693230702486976,0.0,0.020057196325165554,0.03662876504887795,0.027615451774473724,0.025650044129634775,0.027106407955817886,0.029490069692974973,0.0,0.04420039905071374,0.02691233017485882,0.03577317597814181,0.02715856422217411,0.032017266246360136,9.598763468253511e-05,0.01624903625948377,0.011031584176717828,0.05119379416869839,0.007946219228936116,0.0,0.02391066401550314,0.03177802629078257,0.0,0.00018363135150789296,0.0,0.13417593133677788,0.0,0.011926131374765865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18568450622873697,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1517,0.0,0.03587278547100366,0.010953546595039302,0.08262940078397402,0.0,0.0,0.0,0.052931134199883816,0.0,0.0,0.010074903082855968,0.0,0.0,0.0,0.0,0.0,0.05924079822197743,0.0,0.0,0.0,0.0,0.019125366321279036,0.03405721243378856,0.02977245449480508,0.028713877847797744,0.028488881153491675,0.03551496810167504,0.031399905767200594,0.03279106792771399,0.02489357805376379,0.0,0.030108525681345807,0.028765059780029724,0.028723251449690127,0.020388071083561346,0.029904232988338206,0.02763897841368285,0.028699910516558496,0.02729732170902788,0.020719288173807075,0.02984747300244258,0.026746793881704034,0.028906202722985663,0.024574712017293335,0.0287137404185207,0.02526382656798766,0.03120903922470568,0.026696311194945758,0.0294980201265793
SAT-152,0.2263182889861184,0.09612161808722215,0.15046384266565932,0.034874749385528196,0.12522166749281086,0.12330758685036586,0.15082923042969001,0.06814799622284604,0.058791041815505964,0.06206575988787118,0.06341469233596693,0.06426247382003837,0.1485929180593604,0.048784825243183665,0.06549145445084928,0.06188299849652189,0.07132632173412162,0.06564917141175369,0.14859359705666045,0.2910005500429801,0.31153912606498585,0.06635020453922393,0.05912825667615492,0.0447054817194796,0.20270630567959996,0.07124414620151413,0.14218843924691268,0.1251641043942386,0.033934472691154544,0.0,0.0,0.059934311804840226,0.0,0.0,0.0,0.33359112951895853,0.0,0.0,0.0,0.0,0.0,0.0,0.6673754121076018,0.0,0.0,0.0,0.0,0.0,0.5000902638555017
SAT-154,0.2324893175381936,0.10936625479196305,0.0,0.0,0.10158569778034784,0.0,0.0,0.0,0.2481114076738924,0.17032925402102772,0.30390742712441987,0.2015709745988955,0.0,0.28160667204538453,0.31695723329180475,0.1798663187944823,0.21349996850202937,0.24746336141276593,0.0,0.2027539820295728,0.30039563158384935,0.2535094898258381,0.057990707843751314,0.049864129927756067,0.05261713833531035,0.05846986388640529,0.07767657732175227,0.058754440678509094,0.053199704309057017,0.0501594006815099,0.0,0.05873669630360775,0.022412295642427048,0.039457059404722127,0.0,0.06425020177546151,0.0975087311361379,0.06550335255116067,0.03086066090055717,0.0,0.06507801829675057,0.11427223209803608,0.057023920718759995,0.019752253278684052,0.05622620217590938,0.03791984586944244,0.06662714441633295,0.12456466935152467,0.05509758779122873
SAT-155,0.0,0.0053532210221974375,0.0,0.0,0.0012463357146105017,0.0,0.0,0.0006523865038598146,0.0,0.0,0.0,0.00027715588490559125,0.0,0.0004601123555371521,0.0007866684399918529,0.0,0.0004946916182908491,0.0,0.000774377739867476,0.0,0.0,0.0009398333809341587,0.00860622639762644,0.0064247496147789036,0.0004514256078899482,0.0007390964056523351,0.0,0.005903479205449153,0.014746349647163152,0.0,0.0,0.003470811605952747,0.0,0.0,0.16746059544658487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1553,0.012143254120360004,0.02975899359590831,0.002929196271602315,0.0,0.03430150715830525,0.0,0.013886651153021772,0.005292347244507158,0.030551530775287133,0.03199623526454274,0.034720387022437994,0.03012046460480223,0.0,0.026357879875859937,0.03714957122516418,0.029510192252635004,0.029829856416977593,0.030580990041039535,0.003227800563865198,0.012751041550150607,0.016711384934051207,0.01973649435745407,0.01593057367357484,0.006527907289861746,0.02166633155716645,0.017033835475884208,0.0,0.0,0.0,0.0,0.0,0.01764860022867639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1568,0.05913958267927247,0.05439719024634045,0.03277630071956758,0.06679491858575831,0.06454623776638327,0.0039334519009289245,0.0655032697341943,0.06584740734347144,0.09751061250106687,0.06264418411267875,0.041916070070053,0.03967771489066112,0.011743324223496892,0.10310907527062828,0.050167431292741635,0.0425136275875996,0.05190495163622031,0.0644567468149292,0.01461925647321017,0.07587505088764909,0.09443005595609885,0.06683243613413362,0.10249892497353746,0.06849803480092409,0.06531489598553163,0.0604712465929749,0.06249984401699175,0.06968940957521826,0.05936958587449579,0.05700405431208,0.0,0.07780067772676179,0.07215742806950627,0.0,0.0,0.017790164155913942,0.044438910120609375,0.0,0.10651798867261049,0.0,0.09995495689353738,0.1641586047511195,0.1178541792086338,0.16776304093493893,0.05119887290670384,0.0,0.05757758285437868,0.03803275471308575,0.08112263202421749
SAT-157,0.005619313218555685,0.0005005546507667575,0.020885096806444996,0.0,0.0010032156764371487,0.022936174089895466,0.008481770229505303,0.0014886173107771811,0.0,0.0003098196000511392,0.0,0.0,0.04663264499010471,0.000565423527948755,0.0,0.0,0.00034057281676510865,0.0,0.056284154337615945,0.0,0.0,0.0024879067560920247,0.0064955730722831145,0.003217323041553924,0.01629021341622972,0.007747577097851684,0.0,0.0,0.009385228033954899,0.0336012748842425,0.0,0.014152155647122312,0.0,0.0,0.0,0.03857526093089678,0.0,0.07720044200137405,0.06440975423105219,0.0,0.09486528160588749,0.0,0.0,0.0,0.0,0.0,0.08274406389285786,0.0,0.0
SAT-1582,0.04102638113627998,0.036958882525869256,0.0,0.04736996369228887,0.04124460290234966,0.0,0.04241780106702113,0.03198154015334825,0.04072482981728773,0.04122662020327087,0.04186534942909915,0.04218257288653996,0.0,0.03872354101617951,0.04093265583926872,0.03622813351630863,0.04199840165853666,0.03968009563844717,0.04444524676035134,0.04220022506960965,0.04188991207492247,0.04172508308756756,0.03839874654142109,0.0063300622027521545,0.042813313456450355,0.04015996748601534,0.03282166393731015,0.03540428593028342,0.23754099133836074,0.44490062811760644,0.0,0.02486581941015583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499792827170055,0.0,0.05620003527691499,0.0,0.050610586355123686,0.0,0.0
SAT-1585,0.12933527878305393,0.07757608229875428,0.11382395036018163,0.08424756353321318,0.07631287051601465,0.09499356882096918,0.11814790624046836,0.07173406885154228,0.07779625115854209,0.07622565478995123,0.0779938069981428,0.07523629281716772,0.07363176416449603,0.08456141666818628,0.07691808470777588,0.07685133261722754,0.0754630893943085,0.07519205514394209,0.0815991169710707,0.0927203259401813,0.07911306707547154,0.07304581072932755,0.08231595264380585,0.06328076505024958,0.1163957527260878,0.07817153087179599,0.10596517794389093,0.06981139143652965,0.0849828626347289,0.08763060423894185,0.0,0.07801451204389137,0.08254221181743074,0.05850848910895416,0.056372150459102634,0.08185049392597027,0.06075079480396981,0.06995337274709129,0.06687191638575182,0.07797733805605564,0.07915918386032611,0.10090677841751221,0.09479187629095728,0.0508668877986557,0.10385484960549338,0.039800132698957144,0.15711582818129047,0.01380475571090282,0.09404208428796738
SAT-159,0.028552630522575784,0.0,0.09728967538565841,0.12978742686414446,0.13205916634598733,0.0,0.08776488429683416,0.04283516329526381,0.0525287701587912,0.04946427883197378,0.05111274876950223,0.05531924136104719,0.0,0.02697949069084252,0.0631248829251283,0.052573070600906824,0.05681512979036679,0.05432869883659327,0.0,0.03342141276704525,0.033528971629535984,0.050290408355664354,0.10338483659787209,0.18889757206552732,0.03418351493819758,0.031847515283550766,0.037581475641480226,0.08345540256667884,0.10139013177033504,0.04603656414255472,0.0,0.127556135504001,0.1941609054585718,1.0,0.0,0.0,0.0,0.2927731190830973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600268994412172,0.0,0.0,0.0
SAT-1607,0.04144780270792934,0.05593936159763041,0.331055719293088,0.05745736434956993,0.059840939666613885,0.2803178828825803,0.05916887877043555,0.05946406307172377,0.05501905484327192,0.056151504001342514,0.05761674279424176,0.053160034145995724,0.5907409583809484,0.05716579310109251,0.05854353897163943,0.061581286626624765,0.05655787151810138,0.05465456657945519,0.4384120146534865,0.04795571429017671,0.04774998233942196,0.059471587190846865,0.09614195944385273,0.07332468793370235,0.057823373991152595,0.0804226876562592,0.052619405465501534,0.05673490388411558,0.14536015724330534,0.0,0.0,0.06002995439303542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10570507965409011,0.0,0.03664052059135029,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1608,0.028982514070225382,0.05125167002841891,0.042350542900723945,0.06695012623791577,0.06040007308655684,0.0,0.10007386533830573,0.05330781911064307,0.03963031033834743,0.04056159184725663,0.04027265623555684,0.040869047189087536,0.0,0.047013003964439956,0.043196420836366545,0.03988657270934435,0.041556863697470886,0.041346163974497814,0.04885540908638414,0.052059490057009966,0.0540933911974546,0.0466498905985571,0.06061247667858683,0.050177954616984786,0.053559302750636646,0.02541692375082356,0.04500070831353561,0.0,0.07283935634953652,0.28625129509527886,0.0,0.06569222652813986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14897043003462954,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1609,0.026713536125020216,0.04717505848326469,0.0,0.05532399987851715,0.07067236729195864,0.0,0.021102466945381967,0.051063773962425126,0.05322115561832104,0.019217557063581994,0.03197900070552788,0.028522186678668918,0.0,0.05051210642303761,0.04531161069678272,0.033759976031231334,0.043712353887733604,0.05812621191084104,0.017637761877201587,0.051901628459963975,0.04770893905055919,0.04943882574828926,0.008831648007059241,0.03520318685532729,0.029937498486267065,0.037287759975965895,0.020837670926055166,0.026621485313237474,0.00999880689812434,0.0,0.0,0.0313319114294863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202524385536764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-161,0.05481330165324743,0.053399510081663826,0.0,0.13375884052280865,0.04033832337161739,0.0,0.05030330389133517,0.10216302916809866,0.045584057784060626,0.058208730150918306,0.057254856300108,0.053865016790443976,0.0,0.053960143368197766,0.047793046987882545,0.06075938209230876,0.05014771049482649,0.05162666156111904,0.48593116628359423,0.05738335652927032,0.05231605968737433,0.053300470060035,0.13207509412795151,0.02931470621027438,0.06265409667965068,0.042416530140363985,0.04568135275400643,0.15775940593703788,0.21659039286223875,0.1550532022197264,0.0,0.08257969705937086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1610,0.07935672590744672,0.01816686547340264,0.023978392394414048,0.0,0.0315392682442246,0.0,0.06803654853089866,0.02344995807835787,0.007874699937638192,0.029967678819785418,0.007172840071223732,0.015531232505377177,0.0,0.05616003790215594,0.05765171192129092,0.023705218068306423,0.058214340888983286,0.008032486220061166,0.03396549969468653,0.06691131805948126,0.06564718788689478,0.055712335788549464,0.06496257073994217,0.054393329126647315,0.06724895553703743,0.05110065929279236,0.06095359907453535,0.0458307922031638,0.06139167764106361,0.0,0.0,0.06108007337726152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04188855127858509,0.18420212319781848,0.0587145773589162,0.0,0.08092562493545677,0.0723602575608198,0.18977236976561815,0.0,0.0,0.0
SAT-1611,0.07025813796668555,0.07754432091868248,0.08161076868984697,0.08451846906562303,0.07844134106439914,0.07583049716298788,0.08058926983111706,0.08497182500758947,0.08151609641465274,0.09255377078701918,0.09298546336640842,0.054203155694085105,0.07504046882839567,0.08925901607489671,0.07459282945744106,0.0691225276102955,0.07709009375853577,0.0314363928302133,0.07595395157961013,0.08837796711348625,0.06334410293472206,0.09011362636087174,0.08626650291935303,0.08270839569414537,0.07947335354655045,0.08501049253444709,0.07554413215562193,0.08099387008468188,0.09347885703217343,0.07272087795738331,0.0,0.08067274731627869,0.11644118160912546,0.10466024044228173,0.1096459231630096,0.07912133296561356,0.1507373208385487,0.06432320551509076,0.08812555153075871,0.12205455445982236,0.059925797415168625,0.09565209909341878,0.06246195109200715,0.13859192773864012,0.09743401383030818,0.13529561733896628,0.08934081430736425,0.07350761230005388,0.11754441003911593
SAT-1613,0.009192376941708272,0.023743234752293046,0.008828868515973908,0.032098551870641916,0.03897505466613968,0.01552885146596939,0.002814409717241588,0.013245492646656415,0.036748245646735705,0.032431258736299096,0.0340694307045269,0.03649244403342079,0.04979737165912457,0.022492290767032356,0.029582047064237296,0.034271603696065224,0.01988594394879649,0.03452054736193312,0.03229475621475624,0.03441456779601686,0.04029383975054002,0.01402066073793378,0.00938275972587828,0.00492282608422611,0.009429504175763735,0.006989400493359215,0.00425598853203405,0.003268876450176896,0.0012666289057146477,0.044077660145454084,0.0,0.018320686722095178,0.0,1.0000000000000002,0.0,0.04779701796764192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-1614,0.04331762859342074,0.04309928747557546,0.05092638804220188,0.03851022345118941,0.04433416451567947,0.15940412989146938,0.04606549593219629,0.04135827125044275,0.0433928453744527,0.04139889507863845,0.04075961392532106,0.0412356245219728,0.0,0.0414314756478448,0.041254814027697595,0.0419483059263265,0.04134619994680645,0.0429222351034458,0.03913052989762262,0.04257454898671444,0.04187656870836717,0.0418329702049136,0.026945721051282748,0.034378794791249605,0.039611771174483876,0.027327117777749335,0.0682749112720778,0.033230003200933785,0.04568803893436689,0.0,0.0,0.042457603980915214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586079030487445,0.0,0.0,0.0,0.0,0.0,0.0
SAT-162,0.009283036433794146,0.02116038278143679,0.0,0.13334363710393754,0.0355555359320836,0.0,0.0,0.0,0.05341544086589558,0.03846328082164116,0.05126760680614251,0.051060404146249634,0.0,0.05573937110429344,0.03332204196300027,0.020750693899357544,0.039643676299129384,0.03473504569721068,0.021913008489698058,0.06091350550301773,0.0,0.04309845955095012,0.037567794184426115,0.03633535703661789,0.036587713826161994,0.03748316880669947,0.03958519979863235,0.03854678323192969,0.03895791025340964,0.025264039480005062,0.0,0.03746812587792714,0.08789849866333144,0.05015293911370021,0.0,0.027950626419435163,0.0,0.018126302330953064,0.05117119069211603,0.055420410210309974,0.03359987881470333,0.0,0.009801711185910703,0.023018734062209688,0.07066742986607615,0.0,0.0854031309419047,0.15478741428265286,0.013764577134892132
SAT-164,0.007426730817673325,0.005919131607112124,0.0,0.0,0.0,0.0,0.0,0.0,0.021369264922419785,0.021014887871818003,0.02000783633591021,0.021755147889641797,0.0,0.025391340555194177,0.02015942384405217,0.019013406682099797,0.02300573079368824,0.022137896800469396,0.0,0.023103907674024014,0.026544190654484323,0.02756874545577926,0.044323897090587705,0.12588496137149233,0.020902554604977093,0.014821503027460617,0.0,0.0,0.0,0.0,0.0,0.009524014598233672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-165,0.022102825341757445,0.02222259461397885,0.0,0.0,0.012708422238415364,0.0,0.03446694405792451,0.015175627551139253,0.026049698736409013,0.025481401991286196,0.05426315015794245,0.061225926502734146,0.0,0.029765326683205653,0.026956755961225216,0.04575192022883935,0.026256405773009053,0.05817508071070473,0.006964003599252057,0.02406040983132616,0.02556421401571534,0.030064293147468956,0.005092143238911397,0.01468710736164789,0.025316437071091043,0.007494540634816672,0.028424624401039322,0.0,0.006697074757509383,0.0,0.0,0.017703877768930693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453429681185293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-166,0.049121687462818,0.04563049805168501,0.08808522215894901,0.04824435376216326,0.045855031697671564,0.12601219528642182,0.049434683622049565,0.05300068839954939,0.07810545332355348,0.05296076424985587,0.06639160681942596,0.06221154635739453,0.040854234922777254,0.053248946755186884,0.0415500320158638,0.06518069502970207,0.04687722189428146,0.04756725916717769,0.0964972550145317,0.04459235409967096,0.04459461034068002,0.05567119269047619,0.1178955525011552,0.05571574762516055,0.05292561541666557,0.05981039504442044,0.03333745441835361,0.040417617037157134,0.18193761376355455,0.0,0.0,0.05071619055558934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11102099160263026,0.0,0.0,0.0,0.14107861202365704,0.0,0.0,0.0,0.0
SAT-168,0.09025738652397759,0.06922430337972499,0.14891787854006644,0.07329054642375961,0.06853900847953066,0.17125030512342546,0.06624607514488035,0.071647849923109,0.09716075055140327,0.11105511325025567,0.08993588615954805,0.0927072536658558,0.21239786938995894,0.08233863645275817,0.06879719116751935,0.09714495198847273,0.06805469686714782,0.103514004268551,0.17550324113034244,0.07758813373391737,0.06703589372838481,0.06248348176700354,0.09701312157362663,0.09583596223594615,0.07965651556998572,0.06398415729003838,0.07732704961164352,0.07874921667196604,0.036402661498693464,0.11120593634282462,0.0,0.05694666654451845,0.15436084797282823,0.0,0.0,0.0409634628824473,0.0,0.1139218357177783,0.0,0.0,0.0,0.0,0.2000578131263474,0.0,0.0,0.0,0.0,0.4998944060027081,0.5000827534027412
SAT-17,0.002308924216694963,0.02367445411950871,0.0010918570816578655,0.0,0.0261961054693461,0.0007738689848693306,0.0,0.0,0.055287451926775324,0.05343273828723348,0.05094974531229336,0.044755091690205466,0.0034861533147051158,0.04112602324556644,0.04852996537046082,0.04525972782020587,0.04846524996215237,0.04799254622253624,0.0020813866538939465,0.03258152293984172,0.048378301133080705,0.04490897106831751,0.02642620353056768,0.0016642788785322345,0.02716022175021334,0.0021928368598382714,0.026831241578441068,0.056638870036728496,0.028235117209955904,0.02029748967247671,0.0,0.021190679603605277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761276710229344,0.0,0.011497915729291484,0.0,0.00526815794213293,0.0,0.0,0.0,0.0
SAT-175,0.10778395394910616,0.07470778164417197,0.0763565276060386,0.21922940765802879,0.07262450318117392,0.07727177718372642,0.09440765152810057,0.24666588046446022,0.10256343090263333,0.1005733038240942,0.10720516046956308,0.10210750925992172,0.07697107939899275,0.24487154153043136,0.07928266992262165,0.08660414541096885,0.07684589549919392,0.09905090413604109,0.07723669101977673,0.1766204304014432,0.13722928830152328,0.2897679526212903,0.2283145885479416,0.36191431839641464,0.137252320078576,0.1327262098079113,0.15790602499473771,0.08701808036694536,0.20774097275112127,0.23987352028875047,0.0,0.0912634192344561,0.0,0.0,0.0,0.03337827993148387,0.4002289101699413,0.07951632899517257,0.22241628703902633,0.166768581692906,0.5004248948700797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-176,0.001671741123688406,0.011231554109377793,0.0008039094270058142,0.0008443530125838038,0.014399607576442607,0.0,0.0,0.000821771797017455,0.0686263071820109,0.05194725300198992,0.03937842281086089,0.03116497513171422,0.0,0.047006600822088664,0.061111218773591325,0.05331001852430557,0.05626803996563753,0.0458759490322797,0.005636527997320718,0.03587106475575697,0.037074601561723465,0.04453824957638179,0.012872015209662847,0.001684447306066491,0.01010715669877235,0.0008245056509589004,0.009294376672706248,0.0010306492687664707,0.0050717520931400336,0.0,0.0,0.009450298802021119,0.0,0.0,0.0,0.5006984120580715,0.0,0.0,0.0,0.0,0.0,0.0,0.047865808187529876,0.0,0.0,0.0,0.0,0.0,0.0
SAT-177,0.03647159212915598,0.06684892113670078,0.017036269224101907,0.039497452487036545,0.04519548910934829,0.0,0.0,0.023049477035516512,0.051877500390495886,0.050766832835095574,0.04974990730453689,0.05042476278216833,0.009149645283102368,0.05455437734144476,0.05033135649886376,0.050866344199718465,0.051528707643767616,0.0478176568790422,0.019254259063398407,0.0157794588025931,0.006717834646990923,0.05457571004005448,0.058486279684511956,0.16640329972292078,0.05009083388710613,0.16713951779841596,0.0,0.06581900229136316,0.0626581573697971,0.1675819995738397,0.0,0.05225242140577648,0.0,0.6630944915863656,1.0,0.25012227185073016,0.34059955159736166,0.2504471020354619,0.4999295984551889,1.0,0.660570346078985,0.7502012513296101,0.34343842016522647,1.0,0.6008597696255069,1.0,0.0,0.0,0.0
SAT-179,0.03651742830579396,0.09003071250311559,0.6512894694265351,0.022588673926039547,0.09553508997003736,0.37342658005538504,0.043719144768203475,0.05274019017393492,0.03749254260668229,0.052086290573877134,0.0383678184292138,0.050605077294214144,0.4350399496725466,0.03830357249714823,0.15428036172951334,0.05003047099396594,0.3011870643520488,0.05975395627431413,0.6498629805258088,0.045519593443111114,0.04066065390906408,0.04079617922978771,0.3606218297548889,0.04474319085079921,0.039931292587451296,0.04203489644958176,0.035686862536608396,0.21831185707339817,0.024761184070934018,0.03720207349226768,0.0,0.07132079793778702,0.048544995409916934,0.0,0.03212471029910518,0.061829653299949286,0.0,0.07310349709852512,0.056801141944703884,0.04691820583391512,0.0911849448007321,0.0360268099848729,0.07303851248899722,0.12637211907261933,0.11085628512102896,0.09705906241250932,0.09577601447362542,0.1945631963615124,0.3337965580910225
SAT-18,0.014901866651974361,0.06106696894725312,0.0,0.0354183437636975,0.05798256660640285,0.06328339319120921,0.0,0.0031926598463821415,0.059676293369388844,0.060017731774691746,0.05964461208509768,0.06743653516745664,0.0,0.06435012294313237,0.06505568435350675,0.07148037853846582,0.06534206069366622,0.0551925366620368,0.008935303318609018,0.07123450322652639,0.06613243934321622,0.06453411279770987,0.07505524929197259,0.07913314903433451,0.0828698247452078,0.05359939930931122,0.023785195627831133,0.1149964147471406,0.06105659294274047,0.0,0.0,0.07703123440475858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545520354458593,0.40035689766425914,0.09415050063596538,0.0,0.17760491665192757,0.0,0.0,0.0,0.0
SAT-180,0.017483081587617053,0.0051138017327458625,0.13466679185729138,0.022357052414152975,0.008079019457631993,0.0,0.02349643853592742,0.011963911799225692,0.03162252187978347,0.03445638108069825,0.03733453539654589,0.04595995175835459,0.12965223079976457,0.031320611893607964,0.029208176892375398,0.037023958484755454,0.006851110162337926,0.030695668157429034,0.20498636038847826,0.06603481627366788,0.04349936502320423,0.03403109986958562,0.041781647455802394,0.061093889991370776,0.03325598357914312,0.03677219522919958,0.008937842174295154,0.0,0.03362481937326065,0.03592720294171578,0.0,0.043555578579719645,0.06326968610819717,0.0,0.024260230014499586,0.05846815603792259,0.06269884909759807,0.06491458739374825,0.04429963512189006,0.05136500765444547,0.04090396727793937,0.05418922570489363,0.04389548845112921,0.03738243056561662,0.05349635452224522,0.03516071549631075,0.04801933118390718,0.02836176678312521,0.1115673444454228
SAT-181,0.04189316575635408,0.07228020422913138,0.01916008640689723,0.15861023529131216,0.05990086013352447,0.03441886155597393,0.039491641203184054,0.07037318332188643,0.014088041051848162,0.012949914061383556,0.01960454759949404,0.02061648912888041,0.0,0.026369267657023916,0.04640468978944957,0.004900908086572978,0.02556935344708467,0.0195361392136431,0.08626777326980056,0.033439895000665555,0.035754956909963734,0.03907167200025323,0.012326823987551415,0.032804795026467166,0.034080851636295255,0.032864979817765975,0.026715998246839553,0.0,0.06819977908382825,0.0,0.0,0.02081532641554946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
