bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-256,0.0,0.015496865666237208,0.0009435080047584313,0.0034230215294590413,0.0025855199854862188,0.0,0.0,0.015321319758537072,0.01692979605056898,0.011030717255292295,0.007583909931710596,0.011562450321894966,0.015000034831463876,0.014921321668368572,0.011232170980250604,0.010570575561119164,0.009416557426835757,0.0175674788622161,0.0,0.0,0.012616474964333631,0.012041923926028758,0.0,0.01648669704362044,0.0033982324679296036,0.004337724981303144,0.0,0.0,0.0,0.0,0.0,0.0
SP-258,0.0,0.0,0.0,0.004904560622168063,0.0,0.0,0.0,0.0,0.11807567306930936,0.0,0.0,0.0,0.0,0.5107884901017518,0.0,0.06750243305899971,0.060768269411030765,0.0,0.0,0.04216224745163161,0.017054120463874303,0.03488987861589496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-259,0.024356704333230585,0.015432640248926252,0.016781119831317293,0.015817544109742395,0.011232041595314012,0.0,0.0,0.0177223027262234,0.013453696538596965,0.0,0.0025868569643947795,0.00952190424660505,0.012248135645408113,0.022479766066645607,0.0,0.013743831203431561,0.01776866129521416,0.016165867751581162,0.016160833377911757,0.01599094785986589,0.016861919228318634,0.015489952969669095,0.013368100580152021,0.017742743263726247,0.014271364372400001,0.016876428460896,0.01629691168750286,0.004768143539986112,0.017833316569057765,0.007846623797279545,0.02330665938630017,0.021772816400095596
SP-260,0.19423976566882023,0.03867799791691766,0.21798747989845757,0.17811168405046007,0.14800665648895414,0.0,0.0,0.012096408554954306,0.04749754711453412,0.0,0.009135826612589286,0.08774670298562247,0.0625686020258197,0.07086223362273868,0.015918216149994883,0.07216109940755737,0.05525755811544933,0.035797157182499775,0.0,0.005138761486356469,0.02041626628182304,0.035334175062701687,0.0,0.046625322724764294,0.013799625035266131,0.0014094575325009795,0.0,0.0,0.30227503615580875,0.0,0.045042642602288546,0.0
SP-269,0.0,0.0021518796378929197,0.0,0.007946319462957022,0.0037248615853172277,0.006415085848039822,0.0,0.015360745050882968,0.010506484109993877,0.005828424331962281,0.0032398213600228595,0.008540109229730428,0.010317884415875663,0.006477275434745907,0.008875932888943729,0.007819843434531982,0.002864666867419342,0.0057698810538207666,0.005462042142407307,0.008151293733424053,0.010446277605922968,0.009566931862384845,0.00488649547444898,0.0037613174208928095,0.006787426655086355,0.005168219646084752,0.021126567464683877,0.017658697957796395,0.020017743390627476,0.020330715246403848,0.020028743997146162,0.019614291046344337
SP-27,0.0002087049893387897,0.014773895682384325,0.00021508992259360792,0.00034706514077516125,0.0005136713285484106,0.016838030013601964,0.017348871954368014,0.00013264622666249622,0.00666151621014787,0.0,0.0,0.0001413545047664958,0.000339634763500291,0.00023477791444838274,0.0,0.0013093064726913382,0.00019991879984004995,0.0,0.0,0.00506833511278059,0.0017101291347241233,0.0,0.002748746405438445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-272,0.020265463925968747,0.007261612522447789,0.019695916658014817,0.018159173992511126,0.018792790315344164,0.0,0.01195480586595454,0.0,0.0,0.02358840291240342,0.01801068696376289,0.02087217055414518,0.0,0.0,0.017967065406401597,0.0,0.01720187598219916,0.014066588568799259,0.0,0.0008076053728694885,0.00204997434690287,0.004596558482704663,0.004384212741724994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159286033968329,0.0
SP-274,0.18082055788141463,0.12848335692936347,0.11206522956917521,0.06532769988074415,0.11488275595847573,0.05511371377732968,0.0,0.036298950368094066,0.07579611898229766,0.07987460744627432,0.10680688005408251,0.06381654443640593,0.04426813355945256,0.044071158592915424,0.10202836015955118,0.033990063847703186,0.03470161793561389,0.033814418323404545,0.027563598115237356,0.034188692715511226,0.030711284637927567,0.03507785984259642,0.044455448126587915,0.03520708466127361,0.02492366868765185,0.023963834365650995,0.01909839985395881,0.021116640600854726,0.02808309184823558,0.008212239036768935,0.024048043001883585,0.016943088865240253
SP-275,0.0,0.0,0.006102671680382939,0.002413245397249069,0.0,0.0,0.0,0.015081839487265868,0.0,0.0,0.0,0.0,0.0,0.00937017451705735,0.02262559819651056,0.010269495815306322,0.0,0.012921047406906382,0.0,0.0,0.005013186278840146,0.01466923380081507,0.04956905435146891,0.013372460893423479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-276,0.03821818613800662,0.033784604486772715,0.026078484936760245,0.005387600928806677,0.050723935772513544,0.014149525533124251,0.0,0.020123790271831192,0.025013668704354997,0.04073706203645618,0.05075190393653539,0.03385784955502075,0.03255774056200009,0.02966108737397544,0.04044188591951172,0.01667097126364279,0.01410425561412492,0.01928395937328822,0.007317724477173609,0.024337612657676498,0.025534278125419467,0.01599007075356429,0.018447835566264514,0.018229256065518337,0.001595235509308068,0.00931042361076553,0.036684735655871666,0.0,0.030680186603918223,0.0,0.034216734434464546,0.0
SP-279,0.0,0.0016389777290703002,0.0,0.0,0.0020725144888642084,0.0,0.0,0.0105598407445226,0.005964163339481999,0.0088286055779565,0.010893666165696148,0.0008858201649071906,0.008171948997533814,0.015199366613896679,0.01379107354725589,0.009919940598742417,0.0,0.009440824752718627,0.0,0.0,0.009652256334639484,0.007869764533437568,0.0,0.005294668859395746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-28,0.0,0.015750828646902783,0.004277774148026756,0.017079378063441113,0.012498812761850204,0.004735121388423662,0.012270118191969909,0.0010985750295065117,0.0,0.009907854388008801,0.023339359222099353,0.025147249016161558,0.0,0.003943373779761166,0.03481328439118731,0.011768203025988369,0.0013858720259941391,0.006424507766655577,0.0,0.0012382822691165112,0.00209733496716417,0.012479518548393723,0.0,0.014195955423902886,0.0,0.0,0.0,0.0,0.0,0.0077934392088886174,0.0,0.0045744416316548875
SP-282,0.02063019815460481,0.06355081283563599,0.02414167564901867,0.09270882087658235,0.03275614745481807,0.05146058658059414,0.06705712225072201,0.014065379715463412,0.06947709480560434,0.031917165065555246,0.014168819121559881,0.03512018527904444,0.07279171523316195,0.0792533824953173,0.016516780351314073,0.015135314711620223,0.03328003516107471,0.019647047820143444,0.0,0.0,0.03746731894777159,0.0,0.0,0.05371655047279832,0.0,0.0014211379500909812,0.0,0.0,0.0,0.0,0.0,0.0
SP-283,0.06306376956832753,0.09610282387522182,0.05421815098225192,0.0637771201170971,0.08488126877159657,0.02467089441124253,0.02581011521838033,0.009673677790539379,0.05721418748283944,0.005088736420224692,0.0166964721475126,0.07141911320241803,0.0,0.02537241598226044,0.013677843232915802,0.09065138633693154,0.07267645248001045,0.06125264681751485,0.0,0.025794475200059452,0.04893387664687343,0.04088359393860543,0.0,0.04523110489750768,0.0,0.03349916100554212,0.0,0.0,0.0,0.0,0.0,0.0
SP-285,0.0,0.016668866805898765,0.0,0.010280273327158407,0.021644665840089394,0.0,0.0,0.01796108766236782,0.01784239174723635,0.021532311442174292,0.009345970024438389,0.016479678547495845,0.017691538762614117,0.017238589783930804,0.0,0.01863527971086272,0.01590349149851955,0.017938076425550908,0.0,0.0158338720169583,0.017492843804341632,0.016870532452186553,0.02197265894017516,0.0184687154629548,0.0,0.0,0.0,0.0,0.0,0.0,0.035916908248693646,0.0
SP-288,0.0,0.01992817639779154,0.00304868604291402,0.018569426298182205,0.01699957506015529,0.023977148474483206,0.017635322812915587,0.025992083088215358,0.017461528508433525,0.030374817092583283,0.021302391337912792,0.012946186323524804,0.022455182632508917,0.012671459233546277,0.0205589926928224,0.014523098408341177,0.020258478882754116,0.012475725724614613,0.01735481190289188,0.018232271902147847,0.021080514981436996,0.011913399139264643,0.01656748698699144,0.017947547558750318,0.021758266716984005,0.020085721045274025,0.0,0.0019010123034014124,0.0041369825094264255,0.0035886555389098964,0.0,0.004325550789131128
SP-289,0.0,0.006528943922330128,0.0004443445415782119,0.0023518403520663245,0.018319194494516494,0.0,0.0,0.019977175197941767,0.01787444220948383,0.007691859469704854,0.00402106761099177,0.017606459368766588,0.021103604131502723,0.019421963524163262,0.005576146387191944,0.013915621031752827,0.016846967598614555,0.020142193475431183,0.016055947806399115,0.018259080222369366,0.0177143822979888,0.01962942392371506,0.01929995808793859,0.014352778486437305,0.012616085648490998,0.013475390503252558,0.0,0.0,0.0,0.0,0.03536595074670978,0.0
SP-29,0.009518804678446296,0.0480398560373199,0.02227895699061996,0.04617541401757573,0.02265055215152566,0.04939032907772938,0.0494784000416896,0.011606152068207184,0.03713117739188241,0.02673432514010116,0.07032582331317486,0.014172601306713162,0.028155129855427143,0.026420556956562005,0.07646433104075083,0.05410605815561653,0.014410420532079702,0.06320723925806115,0.0,0.04177680185202988,0.08017107420151018,0.04547149405414617,0.09274296364607972,0.046079745524616876,0.0,0.0,0.0,0.0,0.09959550427983646,0.0,0.0,0.3414660691416269
SP-291,0.0,0.03029180199598994,0.0072674749647347065,0.008514927395567097,0.013145275285868724,0.0,0.0,0.007400337866691457,0.0035772811189094434,0.0,0.0,0.013834539769388613,0.0,0.0008495019856364402,0.0,0.005770413190229701,0.012934409439530326,0.00524539430548589,0.0,0.002864398873747543,0.025167305178810995,0.0058958833578355,0.004487096581931976,0.004730260617563173,0.0026941612144709775,0.00044308265081479005,0.0257694543704802,0.025750393077435905,0.025840503058418767,0.011625900818273293,0.014508281427912929,0.020264488250517923
SP-292,0.04330374596934295,0.04720388655653351,0.04336681160828784,0.04571833745619827,0.04359793721935834,0.04413847846219508,0.04149336766555171,0.0,0.04316782663156513,0.06431433436123311,0.043879767412611806,0.03029971595833819,0.01189993805098447,0.0,0.03916997891792286,0.045576015058257514,0.03317765364828643,0.04257449272400131,0.07302517908033523,0.041583671945515085,0.014573695868562006,0.04699600150402643,0.0,0.04638887328339378,0.05269656453285291,0.031178039364641263,0.0,0.0,0.0,0.0,0.0654057176618568,0.0
SP-293,0.0,0.03311234179425385,0.0,0.0035753823886233113,0.001541541465741269,0.034230697490430194,0.030928281436359655,0.024601821804036434,0.03751734663878652,0.0,0.0035518606600359625,0.017655876726325185,0.03710876286617602,0.048377877275747855,0.0,0.021906941692377894,0.0,0.0,0.0,0.02499009566287971,0.02382890562021954,0.014825890566488151,0.02153525512866245,0.022923452752570232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2970,0.0,0.013404067712450377,0.0,0.014580400705872833,0.0,0.0,0.0,0.012257117407729891,0.012658143611297735,0.0,0.00971560395521344,0.004218615723469295,0.014173907089829012,0.014239284730201838,0.02189844354493417,0.010915022597265045,0.0,0.012525083231854762,0.0,0.0,0.011742001227611749,0.011932310034345929,0.0,0.012611516080709219,0.014058220166688052,0.0,0.0,0.0,0.028735953524767058,0.0,0.0,0.0
SP-2972,0.0036500240967863146,8.312150904674462e-06,0.0040761672466110245,0.0023555813034467975,0.0033196130298343684,0.0,0.0,0.003057828546436805,0.00010949646760592257,0.0029229530895621913,0.0038876934279394437,0.002809947173418744,0.00035819792464715554,0.0007589269078841604,0.005248170299728649,0.0019263904048392672,0.003222049886889689,0.0037022877630863136,0.0,0.0,0.0,0.003994954147052392,0.0,0.0016654404265611371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2975,0.004175862440216632,0.0018583079124709012,0.004954928366739074,0.008600383010023117,0.003756184458541948,0.0057234591718412185,0.006931315303369742,0.012907415360356332,0.003891601871029901,0.0,0.0031469717406495097,0.003661886118783535,0.0,0.004275081400851462,0.0,0.012876087740690958,0.009719697011122306,0.011033004101880309,0.00932395289137471,0.009394169481753417,0.01119260692646821,0.012957106891570055,0.009858416164101552,0.013728128608606208,0.009760668411199328,0.009722285480889993,0.00957342107264377,0.01401415986688551,0.01356259459445869,0.007706538910663268,0.01595325107810143,0.010296016147801767
SP-2976,0.02632229969815267,0.016457174195546462,0.02547975907068552,0.03307841236306605,0.029293045553325344,0.0,0.0,0.032144852466203584,0.0,0.03590935401127353,0.03349027158622066,0.028871218819815348,0.0,0.0,0.027092791891225574,0.024236740083491155,0.03182864873763291,0.025284107059371508,0.0,0.0,0.0,0.025082325450969837,0.0,0.044042534425999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2978,0.0,0.05617857507874037,0.0,0.014624848946836747,0.021620164699877154,0.022594496504204045,0.03005641892743942,0.016486770409118646,0.04157805367231988,0.0,0.0,0.029399086497603793,0.030008704808479888,0.03766087701834034,0.010875915775925856,0.01486526817843096,0.04476871882571653,0.013283727708777704,0.028381457270760482,0.036700791841745524,0.026268103561299813,0.017347196921121598,0.035393127234139475,0.018166317715859928,0.05279582597771461,0.04567399473861309,0.12481834480154785,0.0,0.22419021890786833,0.0,0.2718017519748534,0.0
SP-2982,0.0,0.0,0.0,0.0024064617063973104,0.0,0.0,0.0,0.012921707528198446,0.013571575557380904,0.0,0.0,0.0,0.027333644956596573,0.0,0.0,0.010180151395491496,0.0,0.016688571924975734,0.008015998320730999,0.010389753797983927,0.013234186277914244,0.010415440143683737,0.013942343911049261,0.012696551314317652,0.0,0.0,0.0,0.0,0.012336809211127153,0.0,0.026065853497998906,0.0
SP-2983,0.0003512509965692033,0.02117337877777872,0.0002418581964812497,0.003332969948936354,0.003123204523685762,0.01936402585741729,0.0174701384363158,0.003201161137552862,0.01980745957954051,0.0018747550794502375,0.0019387392213589321,0.004444222292493609,0.02189362324997042,0.017360255710989366,0.0008597984414612376,0.00808359363891853,0.0036330571887357526,0.003593356578374237,0.0,0.016863649201293466,0.013371682931725519,0.006726997698910507,0.0,0.0036949337078226513,0.0,0.0014668245145915543,0.011592242337024914,0.0,0.0,0.0,0.014741625516942613,0.0
SP-2989,0.0,0.007289771868987815,0.0,0.0,0.0,0.01137764091495527,0.0,0.0,0.0010914339887914178,0.0,0.0,0.0,0.0,0.0,0.0,0.022581516344296285,0.0,0.026974155361046283,0.0,0.0,0.013065023111423466,0.002279895381922676,0.0,0.01035476256028176,0.03957139721836174,0.0,0.0,0.0,0.00895341948762356,0.0,0.0,0.0
SP-299,0.0075798359734438004,0.007796328462748225,0.0,0.01185759929577967,0.01070892075614479,0.0015670303842103398,0.0,0.011682076565403541,0.010350852161915478,0.0049618559383155835,0.008651096015429143,0.011097699259480965,0.009509309149995777,0.00958522825097537,0.005440821272228513,0.011298218691334136,0.013190346457265648,0.01024644998221558,0.0,0.008961356420001157,0.008673354440814116,0.010526653658909644,0.012559877075592037,0.011372791077095384,0.022598697476142477,0.008656615113564897,0.0,0.0,0.0,0.0,0.0,0.0
SP-3,0.0,0.012823383333759816,0.0,0.0,0.03120181261482664,0.03270262432048551,0.0,0.007747850975112319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048472244705429476,0.024721371487491584,0.003600664195433329,0.0,0.018041953905270424,0.048024954431360456,0.02317368467023282,0.0,0.0,0.0,0.01172250676624395,0.0,0.0,0.0,0.0,0.0,0.0
SP-30,0.05557476767387856,0.030264245892508247,0.054610706899383306,0.11675605505694941,0.06319851113703974,0.011946943621301437,0.0,0.007553854708860389,0.003966170261089197,0.0814184180135011,0.0704820850399326,0.03300457727339793,0.0,0.0008771418024790319,0.06768907345821762,0.02936191741779389,0.043927142072316044,0.05192467795245091,0.02012179456627219,0.005944234579232796,0.013337156629834182,0.032249247054776345,0.0,0.02403617611962699,0.07528890004978225,0.06051993485270487,0.021617773606832764,0.0,0.05884865956948891,0.0,0.09426768824124343,0.3219316416417612
SP-3003,0.0,0.0,0.0,0.038436546101095995,0.0,0.0,0.0,0.07095595124665166,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.020603951337723848,0.022665481412895556,0.020000501137888208,0.022856874637385234,0.02097657190034082,0.022687314815378952,0.020624676771793922,0.021213896910082627,0.020692258657508424,0.02326143962613985,0.023361172313564785,0.017682745315598825,0.019941807680779307,0.02244276345130741,0.027968284678524902,0.021707339618276013,0.020086372258786574
SP-3004,0.009021254156960309,0.01899997743255821,0.008631468031817881,0.015485929553519117,0.009611381224678691,0.01880815015710309,0.020796044200889523,0.019533606017390823,0.019466048712623994,0.00791414219131774,0.010942508559826442,0.009122455581190932,0.015007639584121601,0.014537437885251752,0.018817947326329493,0.01037826768353957,0.009512756927539587,0.02598927446566185,0.0,0.009187965929535934,0.0060741418977057066,0.01911321641181575,0.04193017586654221,0.011751103801678825,0.00822768885643754,0.005271577529828828,0.039847524434822534,0.0,0.0,0.0,0.0,0.0
SP-3009,0.006721161102235646,0.0,0.014280816267618741,0.02558160297048095,0.004021257596349025,0.0,0.0,0.026295671308500936,0.0,0.019176814188028142,0.020189958570642486,0.0,0.0,0.0,0.019169387121612817,0.03330317803904864,0.01786095351938391,0.026244161993777562,0.0,0.0,0.10604293807472726,0.027751648575922497,0.0,0.021201976687551007,0.0,0.005777344368190562,0.0,0.0,0.0,0.0,0.0,0.0
SP-3013,0.0,0.0,0.0,0.008737036118708833,0.0,0.0,0.0,0.00744133498225398,0.007340151200203719,0.0,0.0,0.0,0.005361094761328248,0.004503568188067972,0.0,0.004986106564468541,0.003744328962951904,0.005304520403841289,0.0,0.0,0.006538739160316025,0.004949117168545153,0.0,0.0050389112953677425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3014,0.010997762525275394,0.004365696809847439,0.009470935098366653,0.0,0.01056279913243119,0.0,0.0,0.0008260771792780954,0.0020286675487739226,0.01092121398155088,0.016148271470986828,0.011856024928981475,0.0,0.004034820642090215,0.0183372871427531,0.0,0.011336793469086691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3017,0.013005238991158833,0.016643749799899195,0.013656855781272065,0.015082675091638614,0.014211920100128575,0.006475852823906939,0.0,0.09647445149184,0.014422196755502466,0.009080061951166223,0.010503849175193121,0.015008970683685658,0.0,0.0,0.009860268742137319,0.016093764570201816,0.013977676123200973,0.02217071811176101,0.009849852883114308,0.0,0.0,0.01378464559032786,0.0,0.01193337593772065,0.0037341231051809865,0.014143644224391438,0.0,0.0,0.0,0.0,0.0,0.0
SP-3018,0.0,0.040282337053595976,0.0,0.006852650950725704,0.052205350303453586,0.0,0.0,0.026093243336179572,0.02629750732828929,0.0,0.0,0.03920726076682449,0.0,0.0,0.0,0.031713044808924014,0.03864258223359482,0.01989812165805987,0.019805073097674385,0.008946542907089518,0.028557296367482235,0.03597957466430848,0.0,0.051544223609443725,0.0,0.0,0.04926698288637479,0.14394670890664266,0.0,0.0,0.05675313905788916,0.0
SP-302,0.0,0.003730495896539365,0.0,0.0,0.0,0.0,0.0,0.0,0.015601961066776308,0.0,0.0,0.0,0.0,0.0027722831909050305,0.0,0.0,0.0,0.0,0.0,0.0,0.009322647448775073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3021,0.0,0.017601904343816224,0.01773711389846872,0.0320705497740497,0.013818155850447843,0.0023610577946922948,0.0,0.03211262240310079,0.03027005471766343,0.005252623806084825,0.01359050185513029,0.009062050641990008,0.031262295697585485,0.03326975111804733,0.03138094731738281,0.03354541924298942,0.032050766394583506,0.03277441876533825,0.030656761776862208,0.030990426380163617,0.03264543829796574,0.03313102358803838,0.032584084054231514,0.032796296903711615,0.03225176269388569,0.032300424818215996,0.004531449063071674,0.003570870332042131,0.005506339378299722,0.003398114414950714,0.005593739184265891,0.004073873363522524
SP-3023,0.004953753035828195,0.0089779590815362,0.008567648272697497,0.016897566981692952,0.009484531736437716,0.009644363746655548,0.011775137771326867,0.004598319095557747,0.007966635254671757,0.012777944200324631,0.005402686336028472,0.012787033102213826,0.007790380754561251,0.005452756509207206,0.004137019779910555,0.014464273928758365,0.008385784080582048,0.01530323210571368,0.0,0.0,0.005884328660870634,0.015116797127278606,0.0,0.01484427064899418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3024,0.0,0.01619448415920527,0.023717302499716802,0.0074547167130217295,0.013651265326929628,0.0,0.0,0.013427354231373395,0.01354555126715151,0.012417406192933321,0.013083791973753905,0.015456999931768233,0.014503783480449183,0.01410570920758076,0.009374783851486592,0.012544709199662493,0.01582801588416821,0.018567023120227753,0.017932062265304242,0.0,0.005661587885951121,0.01405371777792553,0.0,0.011697698487144526,0.0,0.00254118163631842,0.9999999999999999,0.0,0.07372256737250728,0.0,0.00936854765852359,0.0
SP-3025,0.0,0.016261858113058063,0.0,0.015897097275828442,0.005559892785013665,0.0,0.0,0.016784540961493753,0.016215075310188093,0.060891495677416724,0.06684435819930741,0.009223626044606276,0.01903592462421166,0.01640447448688134,0.03541794266947976,0.018727622148483485,0.014628135416655367,0.013406296815492475,0.0,0.0,0.015312567693595102,0.013266382514273945,0.0,0.013092131642497205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3028,0.04342670124975535,0.011606718068327793,0.03918138231042005,0.0029264922146653143,0.02539134465330074,0.01631767772723685,0.016798804879122144,0.007690270119452163,0.00579600550970458,0.03037905041789381,0.027691067689101123,0.022637650683836323,0.0029099541534315272,0.0017265042460574928,0.02725718560949946,0.0,0.03781338758924319,0.014816356979449824,0.0,0.03048676645591858,0.0,0.0,0.0,0.0,0.018244177978163655,0.009973060377406745,0.0,0.0,0.0,0.0,0.0,0.0
SP-3029,0.01311951848217913,0.0033462272808737624,0.014733701085738736,0.00413179085903831,0.01209220875951302,0.0066773567803871635,0.0022168582045990256,0.015323935783335343,0.015688448484030608,0.018648653092290208,0.011542566539895193,0.016551923888964346,0.016325940087872144,0.01762353618393784,0.00793239882203649,0.014043241784604001,0.013482089649156672,0.01429204260008986,0.001492511059879318,0.00730073390706329,0.015850219428182336,0.013836917046261662,0.0058535632017955915,0.015737610782948677,0.0035862030306345097,0.002171105908213602,0.030685950858331316,0.0,0.04556195531208853,0.0,0.03402670290914448,0.0
SP-303,0.0,0.007095936466883488,0.000858516766879993,0.0,0.0010454272803615734,0.0,0.0,0.0,0.0,0.0,0.01013832223406779,0.0042235010161226424,0.0,0.001004373830961049,0.008469185095341962,0.0,0.005504786929306048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3030,0.028466848024865064,0.035353924312756205,0.031799193466744875,0.03655359144772094,0.030967437948752945,0.02250868783990747,0.011757892904515151,0.04068636417095613,0.03586449377179815,0.03872112894423889,0.03595200158657572,0.03223082694239474,0.030798410410901443,0.050606240336057144,0.04113047769449484,0.038127377246173336,0.039909964694802715,0.037839403866698415,0.03728231268417873,0.03503838081622853,0.03686910756540297,0.037585632408764474,0.03719104662478949,0.038607852954621664,0.036643149481167384,0.03735703209837223,0.01687481569157269,0.028015468741048544,0.02124216069892291,0.055466504034269185,0.06810735287107963,0.04793028770790749
SP-3031,0.030899809606024918,0.015216009995295507,0.009338216058084018,0.017677975487017997,0.020294997357888478,0.01172676710213603,0.0,0.01766525726621873,0.019825190905625723,0.0,0.006131205908827535,0.008794656340170235,0.03241348507684203,0.022072047248428463,0.0,0.019967855505459257,0.01826023930779461,0.01892060337554449,0.022200184789163826,0.019454728577950733,0.01963946476344363,0.01949042761706956,0.01988455956430531,0.019279621960828056,0.01946108404315752,0.018747528786154953,0.01573321610878842,0.008185808356522833,0.014360240467108402,0.013828108252738074,0.012353172264797128,0.011253645946904898
SP-3035,0.0,0.032640573898762563,0.0,0.04183915127516316,0.018747637741256085,0.0,0.0,0.03989550664659487,0.03940776943560156,0.0,0.0,0.0381226213071187,0.03412386889398726,0.03347739504980607,0.0,0.04240761634573888,0.0,0.04200181590473874,0.0,0.0,0.038355974488222075,0.04139424200766442,0.0,0.04192858287692765,0.0,0.0,0.0,0.0,0.09484864644106225,0.0,0.0,0.0
SP-3036,0.004096746497692334,0.0,0.003204583395334183,0.0020154639539840297,0.005034686870023807,0.0,0.0,0.005584068562718589,0.0,0.001600688304771409,0.000770713262957467,0.005500167932045606,0.0,0.0002650226980081734,0.001647750494746921,0.004653050300693062,0.005463102748546062,0.008223186564504313,0.0,0.0,0.0,0.011936823490539896,0.0,0.00447764643542333,0.0,0.0032198964036810073,0.0,0.0,0.0,0.0,0.0,0.0
SP-3037,0.0,0.004982136596040444,0.0,0.0010482633582012825,0.00021563027618592972,0.0,0.0,0.012659708631661914,0.012259761398699297,0.0,0.0,0.0,0.013491998965674242,0.011688694727633652,0.0,0.013934704440608984,0.0008722085903228498,0.01187456367655658,0.00464659708194354,0.0003534825590964777,0.01161026549774352,0.011516937267276792,0.0022771440507941866,0.014435478933978032,0.0,0.0011590398461471542,0.0,0.0,0.0,0.0,0.0,0.0
SP-3040,0.08656056592522031,0.06533626417807005,0.08572267713456926,0.04008438702378169,0.03998434018408194,0.03149642015640905,0.02252570601661708,0.036899573246794354,0.03972315667494975,0.05386087184607719,0.05335751295956363,0.0414267152377255,0.03789889005855002,0.037720704208469395,0.04886946788017119,0.038584541617767525,0.04084282615674964,0.043084540535064754,0.035707426765651085,0.0257371085398399,0.03379208443341085,0.04104416801729888,0.030416959566769812,0.03363603579705436,0.03677537584285062,0.03945427868140283,0.0,0.0,0.05983458939763681,0.0,0.031171892738231153,0.0
SP-3041,0.0,0.00042244397261873007,0.0021984425287002647,0.0,0.0024761496683796875,0.0,0.0,0.003237244646919555,0.0014010276751601552,0.0027925173053339907,0.0038501960477974584,0.003543319499359389,0.0018821131243617545,0.0014080964538810904,0.003291413169477379,0.0053571059257847475,0.003207787392483653,0.002955046946894696,0.0,0.0,0.01242745926086546,0.002923260119338267,0.012530490197913616,0.002581196811925407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3044,0.0,0.003708665333827545,0.0,0.0035081237827173793,0.0024848029263197626,0.0,0.0,0.0034098387414953787,0.0042862195991484634,0.005352050361135903,0.001486528240721323,0.0035594092338446736,0.003808960117101476,0.003905085931044193,0.0,0.003708630776907524,0.0024642397131467704,0.003609059842998524,0.0,0.0,0.008678314053841061,0.00439881447098887,0.0,0.0030611226471634013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3046,0.0,0.004117882466787046,0.0,0.0014357419993925571,0.00544311731544243,0.0021369507303259155,0.0019573094679044265,0.006513694112661238,0.005719500054891324,0.0,0.00035097687536196306,0.005204199459460737,0.007916781678233998,0.006354396384265123,0.0,0.00679375051695366,0.006399024145321825,0.006539989753037727,0.0,0.0003949114646535386,0.004020747236755645,0.00674664324149905,0.0,0.006261307997850936,0.0012715602414243028,0.0,0.0,0.0,0.01088966852585084,0.0,0.0,0.0
SP-3048,0.0,0.04307333794039618,0.0,0.026661563289678843,0.015310529928476747,0.0,0.0,0.020047520124331687,0.0,0.0,0.0,0.0,0.0,0.0390343292932339,0.0,0.01934519476332687,0.014975445573416542,0.01681654662696641,0.0,0.012589170080143496,0.009217366601258374,0.04792415900019339,0.0,0.009753922691390539,0.0,0.0,0.0451162418665517,0.0,0.0,0.0,0.0,0.0
SP-305,0.016224624559116677,0.041726050407113545,0.01949606445759881,0.029788205822028343,0.020233884332276967,0.02624676392849174,0.02118461846192058,0.021806973386507764,0.14935105580911623,0.017672722147946927,0.011865652118178338,0.02084977699508157,0.09085940426472214,0.0740207702232629,0.01931052678661582,0.024850365533627284,0.018428809951266917,0.029188254789089946,0.011439403736566801,0.014827426909035983,0.036047074427510706,0.02371829925177921,0.0637524559489038,0.02551232814746371,0.01268277118098056,0.012727509216905731,0.0,0.0,0.0,0.0,0.02044280204929157,0.0
