bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170
NAT-131,0.0,0.0007663262503904891,0.00025451366827265357,0.0006841292932884123,0.0,0.0,0.00022254397199993978,0.0,0.0004719694059239937,0.0005030925455829158,0.0005633457815929882
NAT-133,0.0,0.0,0.002511315683988559,0.0,0.0035645927977740882,0.0,0.005002858414624523,0.003610148289461448,0.002714889732787038,0.0039033171987346424,0.0019911299604440315
NAT-134,0.0,0.004552911609385567,0.004192168854503698,0.009164809363746881,0.005355081534310666,0.0,0.005257657856461484,0.0057554705047962555,0.004440781958571918,0.005418373389379721,0.007402563178028614
NAT-141,0.0,0.005508257682239834,0.0,0.16268594319787974,0.0,0.0,0.0,0.014989897242746108,0.0,0.0,0.036703532676641976
NAT-15,0.013071803569812086,0.006339247282580384,0.0049172507282337265,0.003280355310812677,0.006719279141865587,0.0,0.006043094330631724,0.005242326449280144,0.005360299751272879,0.006252394783736267,0.007104187791605208
NAT-157,0.0995815399014914,0.004627265696660014,0.01474983467807884,0.004588967106221893,0.007780595141929356,0.10762838982774206,0.009008240265164013,0.002961232202403617,0.007924960214784284,0.021231787541221087,0.0054821796849348695
NAT-158,0.0,0.0015879463948339563,0.0014363582253224265,0.0013122659303350737,0.0012435404466407231,0.0,0.0016098778176406327,0.002254479499181357,0.0014712304354747197,0.0014006143988704114,0.001515888709748685
NAT-16,0.00011994724794944155,0.001396552911122028,0.0024077249938250197,0.001720268242253186,0.0029150606773044626,0.0,0.00029717619533354184,0.0032122503817884032,0.0016525848645620735,0.0008980061713251556,0.0017808419348379675
NAT-167,0.0020168016117732683,0.005026297414470996,0.016768575765086915,0.008033459875326094,0.005639262759315256,0.0,0.011390444736128066,0.008468150100727379,0.007103738986502371,0.010884200424178361,0.008636045901729627
NAT-169,0.0,0.0,0.01329374056388596,0.0,0.0,0.0,0.004642842911952663,0.0,0.0,0.00018105163925055003,0.0
NAT-17,0.008042353424109357,0.006746028683427803,0.007026083518556666,0.005279139274837829,0.007077373475967534,0.0,0.009807756718276505,0.006183108894209292,0.00677904257753465,0.007152175502096689,0.007348505342638478
NAT-170,0.0,0.0019392917167144986,0.0010262776951093446,0.0013794068234627796,0.00040468457078754797,0.0,0.001282155763966285,0.0019162081599513631,0.0013323674864465641,0.0011169589055092547,0.0013392868521618288
NAT-173,0.0,0.001291335520613209,0.004562361506121496,0.0070382772842106315,0.0008916401779222519,0.0,0.001128286342791653,0.007082999772047218,0.0006692604308603345,0.0004679345785436024,0.003188271398836016
NAT-176,0.0,0.001936538804135577,0.0011009186931093863,0.0,0.0010805528475693966,0.0,0.001255213317914727,0.0017085595585961504,0.0011794396597507313,0.0012196167326541936,0.0017280562363845
NAT-178,0.0,0.0023069186130411355,0.003481180416573021,0.0030615190054305136,0.005188766823229249,0.0,0.003003485137954089,0.0034749167290794797,0.003918644008588645,0.003258982033378301,0.004070533115174024
NAT-19,0.0,8.091811979891203e-05,4.1030831023534734e-05,3.5140670778265193e-05,0.00020081502364194473,0.0,0.0,0.0001259442253683384,3.7966587391302646e-05,5.885475118881291e-05,6.302755968039706e-05
NAT-20,0.0,0.0007555213385346166,0.0008878365508064799,0.000953948169892067,0.0,0.0,0.0016258964935675258,0.004087137241406706,0.0024286189731110566,0.0011353051946758107,0.0029036726645878383
NAT-201,0.0341048748821647,0.0019424494536382458,0.002591202087000965,0.004360563406735223,0.003863607084823,0.0,0.00353675167405922,0.00296225054390266,0.006434221418430286,0.003315310006295124,0.004844861877243353
