bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-201,0.0,0.0026744313269187426,0.11323938785188228,0.02246767531019527,0.013826307024423673,0.13121838825620075,0.0,0.01781320448725568,0.02095365708675168,0.0,0.025198886975501288,0.04728413709060981,0.10087644572594734,0.0,0.0,0.0,0.017297523594409118,0.0,0.12109887750565881,0.0,0.012822161871117519,0.0,0.018590310299765996,0.02088304289517789,0.021608284765084394,0.020245483927585496,0.01914619028441863,0.01807854281403767,0.01906415918527454,0.01808750985499538,0.0,0.019679369091661535,0.003584813749419356,0.008420455967514923,0.022330542476926268,0.0038672850194899455,0.0,0.0,0.009677580188696815,0.019905513658551553,0.0,0.0,0.0010339494090818074,0.01615922374399279,0.0017166547478881433,0.0,0.0,0.01127703879255019,0.0
SAT-205,0.009201377376680116,0.0,0.0,0.0,0.0,0.0,0.00993374222050529,0.0,0.0,0.005325306143234745,0.0,0.0,0.0,0.006180643077513325,0.0012898004575824977,0.0,0.0006057746616107434,0.0,0.0,0.0,0.0,0.0004569504192723841,0.0,0.0,0.009702493001384795,0.0,0.009009821421607427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-206,0.0011074686338782343,0.004951564546599774,0.0,0.0,0.0017961015697209371,0.0,0.0009499086080378577,0.0,0.011285444608137652,0.010862167162417464,0.013523295815583399,0.012095957792813755,0.0,0.012303006008118018,0.00809524399098079,0.015320410780180257,0.008931393292320507,0.011829257895669569,0.002327371401956752,0.003005598463794088,0.00837221199157517,0.008017352073504477,0.0,0.0,0.009149139039167916,0.0,0.01733755297184179,0.0,0.0,0.0,0.0,0.001055753991383038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918966082399671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028596584834348184,0.0030773480011221624,0.003190954793524267,0.003113858956297396,0.004188842775912414,0.0017340992627105142,0.0028596777589642197,0.004748652542028483,0.0,0.0026815903409188793,0.0,0.0,0.0,0.0,0.0,0.0,0.0129319303752673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-214,0.015126952222377693,0.020926617431853308,0.0,0.0,0.021083787457968545,0.0,0.03997970335119502,0.010520055505633986,0.01533938706472891,0.01715517835830292,0.019817087750442237,0.016728834393963925,0.015540195372529418,0.022901390860688917,0.018362358623472033,0.018089839151177765,0.017950578308084233,0.020839185937703224,0.0,0.01855838292225144,0.015611422543011892,0.01587841628534551,0.002004018350690725,0.006040827597897526,0.011554595903862023,0.0024937733777972413,0.06272956816655507,0.0,0.0,0.0,0.0,0.0039034226750432424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-217,0.0,0.0,0.0020301698839151373,0.0,0.0,0.0013455634939354554,0.0,0.0,0.0,0.0,0.00989953753398999,0.0,0.0034997594560215632,0.016161517058161295,0.005640200437696162,0.0,0.0,0.0,0.0015967955834620727,0.0,0.0,0.02038367078796562,0.004236218834032733,0.0017963835358868476,0.010531898924300384,0.013123810984462754,0.007619986041180441,0.0,0.015754104085098503,0.0136465800822231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-22,0.008826660884909746,0.009725949344811259,0.004665002027102973,0.0,0.023445693188121886,0.0,0.0,0.0009332080317085721,0.0,0.0,0.007378039186324938,0.003784795040011879,0.0,0.006177350958617597,0.002030541337656824,0.0,0.0037062901118164273,0.0,0.004183640208989765,0.0018995400410465636,0.0,0.006290458674594395,0.015357432489553517,0.006088958548111621,0.0029736674699023,0.006982250037274093,0.009069832892512097,0.0006062663888357979,0.019042048272538917,0.021333673136160913,0.0,0.004218196014016049,0.004749782115679626,0.003503500720243429,0.003761664328353949,0.0024403944369866975,0.005209648152835419,0.0025059695225246067,0.003140506035680981,0.003574150715055198,0.004344181614176921,0.0023275660116982436,0.0049963294799942395,0.006433184522490369,0.00046648186949397,0.0008461784370235354,0.0029533389184862114,0.001894796224476003,0.004035268433360491
SAT-220,0.014995369253745184,0.007852902024453729,0.0,0.0034206633638826137,0.0,0.0,0.0051197749561292735,0.0002966984316012345,0.004972828485241568,0.004949792309325829,0.01364116223450847,0.004531324401481958,0.0,0.004557071602780412,0.0057792615093963835,0.003590384173450557,0.004975158721512764,0.0016118019692755517,0.0,0.004822093080244002,0.0045932332436959345,0.005359366911235419,0.0,0.0,0.001631902216282743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-221,0.004337492801774378,0.0,0.0,0.0,0.0,0.0,0.0,0.005307795784774287,0.003632337432244346,0.0,0.0,0.0025493826402366742,0.0,0.0042824351805899235,0.0051024339845548074,0.0038372210939554836,0.005757491032831893,0.007136136702341888,0.0,0.005416921092176493,0.004612603630282347,0.0044683919022730926,0.0,0.0,0.00020131993676954872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-226,0.017767368489419788,0.01621977634821463,0.02062362471495237,0.0,0.023296449748029625,0.01886238169832063,0.10722978952829816,0.021923897998912204,0.04333911915510126,0.01479299213058296,0.009192874564936358,0.0176793238544673,0.018988536501809053,0.07121970925882522,0.07274425200415294,0.0,0.062121094507152155,0.0,0.020952638027788868,0.05025693572558551,0.0,0.03567679554666797,0.0,0.0,0.013897245100955039,0.0,0.0,0.0,0.0,0.0,0.0,0.026550840286166763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
