bin,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
deep-0368,101339.82489668304,125029.33490524167,140374.41886351912,106547.64318490512,200455.91818482967,229986.74643811423,67285.37938451425,117355.70563709241,15399.641837043018,27099.72707171994,20378.437735131833,27636.763593010674,20881.397769904528,15968.561332536849,4675.431588627334,7570.671146103212,4277.31905549164
deep-0373,420708.6682342366,26403.072317968545,168728.92469747856,125469.27631247853,83900.62716908712,159992.12281194332,149731.50726300164,49242.94639978531,361525.50420514186,163190.0262088346,539986.9065756047,288745.46323235426,283503.7855094157,109374.29522313876,69038.37180718785,159370.36974036245,7953.570265124253
deep-0378,763378.1329017245,50944.73190278105,261850.73906857517,447471.48311058973,86103.62515787677,279605.51829065953,417815.58953156916,228109.4952237165,552271.0343394926,343536.7094558048,1143876.9739583381,309160.65706927143,697866.6344787484,183214.30396310138,339972.2256899573,227629.7359765464,208166.48876292113
deep-0383,342137.7912919806,20638.085419210263,139846.62630603585,217636.7470358932,42326.11733042356,137339.24483290606,200145.2184041384,142658.02386908626,169836.69081232647,104136.23854378448,471438.4613171928,129190.74604313272,252006.2501740859,59143.183940124814,118302.3562018073,69904.74720115161,80237.29725290797
deep-0391,159921.32432472115,76872.37351992601,120894.61689673377,287409.79758784606,84265.77335024017,290977.60474247776,187762.31475014726,150582.20157358376,224071.09523658603,200638.41030869322,180033.8323450793,128030.28054942176,113908.84680676891,95489.4330356504,38266.26214061177,38414.06344073962,5332.416843332651
deep-0399,71391.45337039413,16915.13877903194,26980.2013448405,78523.37393658113,42087.41126097118,74491.16761595705,67951.92669609071,37530.66890452507,41493.643621927156,18077.08752043839,96287.93011821034,23195.038255151503,53973.2729091896,17267.935524948407,28054.897650018927,17935.94961807812,17456.86385473675
deep-0405,136109.94458139435,80050.83978784397,146508.20995308823,237610.80939014308,187747.8417580597,332570.269582771,127284.74461848612,139874.13543511345,186337.249087108,152662.56334385579,144956.8839245357,134794.95525673902,159319.30433076006,114287.37943368239,60512.986898741576,88083.08977818437,11062.708627116808
deep-0410,600842.310790477,213055.85476056417,341204.47480153193,884384.056360123,222193.82090677135,767711.4910879971,562084.0358344045,371546.50744854216,679872.2822232336,399715.27101195615,666497.1033797612,341359.8046037711,500124.05953910475,310595.41252192465,173252.02461740276,205216.20520574137,37872.79194359031
deep-0416,344614.146833744,71471.9715954318,281078.39675370825,278206.6348409354,98744.70260571517,264849.9580831162,200816.73787575917,246570.85704301842,81516.45713215663,69649.76456181226,72837.43074429629,58798.04508408037,54464.23655676168,41565.69377493211,13272.389858907107,29416.667166148767,6762.625855430697
deep-0421,1618561.43483059,294962.84441265056,550601.7232008309,2005261.5273991062,390589.5837964266,1942463.8009291026,1139903.0452996318,496595.8281306164,2198403.2877937662,1422662.6787732886,2462693.6763748266,893798.6980267521,1594762.816112117,525143.8449581651,713983.1255491044,298906.7947299271,591009.2154776842
deep-0422,337738.909001339,28255.158180086215,103266.13776670248,218689.77888976407,46651.142871182376,141235.2176436515,201763.94459017398,74561.97286765798,1007255.4835562931,319308.710732411,584727.6745386659,176748.06434098104,576411.6287536216,162370.6903946867,146749.240380478,96073.87220272017,89731.40068876906
deep-0430,70403.72731941746,48307.4142889916,130925.06225197934,98567.3129213745,80951.28324365038,95577.19304400793,77680.93042303358,112720.0970374698,75073.91041756414,195239.62204573193,50798.50434688885,106147.35121342457,80294.548307357,85297.65765287363,15253.019983217031,54188.24959502347,2115.7301997642803
deep-0434,121756.97361397871,25836.514166230983,43587.70610784002,125947.64465992419,55555.10496450532,115040.98417593005,103822.35807974334,54500.44795434796,125197.37228162239,73430.3066633242,233986.63084777092,73628.21732095406,137399.126066994,59663.49764800953,77841.00577403494,59017.52436956124,60277.789848525485
deep-0435,298598.6957797345,56421.87074614738,226956.69532464322,183347.62365258575,53977.71843555631,114969.20454003995,176511.96446169476,212720.53525479426,52929.56973049581,44790.44120226205,30407.503362511357,21771.981986528634,46379.2659956879,17989.38672807521,6256.034996655104,8883.13340549075,1414.9751976018658
deep-0437,783396.7075065692,144759.7554582192,585143.8662528504,521711.1266491936,38811.33438763879,113154.41912632299,551163.1499353163,581877.1307078185,85200.0514616903,48612.41940033528,150358.35420312904,77265.4811081091,87725.06117318473,34588.68066497397,31944.142317386057,31069.755735147857,19366.350179474393
deep-0438,97096.78898245381,45837.09729152108,76761.91333316927,124670.50902271476,109886.22013546825,164823.90492161602,89976.23154612449,74008.32294104082,147054.32613699802,101201.47208223806,153184.00738408984,106195.54193710876,132061.18584804915,82297.35699288806,39374.87396524549,61794.35773465285,4522.515693202342
deep-0439,725772.5960954309,124742.41212601164,224958.83794436,698074.9131436968,162148.73503295833,570404.6823329608,551517.3783789938,290184.9359920344,994903.8460711249,405503.21933136374,1099243.5494966533,358534.09446801356,755912.1832620489,272813.42661182064,268084.7920410071,203211.79921031513,161481.96203050204
deep-0441,649056.0178760152,79382.8601085789,133995.8838854206,809207.1969323193,117934.97128642004,869568.4260402793,428544.8669129818,110991.03507803065,717115.5392075126,433094.15327758144,1165473.4774313462,307992.92552878783,839875.5032754617,196356.29905684874,388879.04433280736,70576.40241411181,333734.2090845644
deep-0457,443557.3084242411,194350.01708568342,284300.5387649944,471001.5008280911,289252.48480480653,438735.00656518666,358627.2165772441,238314.04792426378,436931.6057655095,245371.49441018177,493098.2788251914,237392.89526242454,350950.886435843,62883.725056736126,130239.95360308453,50338.14785646303,57772.953235475106
deep-0459,210006.68031801158,22850.27544168881,55905.67493064059,123984.79877067564,31765.514433165787,93453.20043577983,114039.43658073693,69821.71544041291,63492.35190032734,97615.04514506142,186026.66909514385,50156.493579452836,112597.32115309926,34146.28012064597,42174.516932649,12629.188656455735,14425.664491672538
deep-0461,284483.74975310924,72564.22277079898,227213.69519787357,213157.2825781624,78191.39667545694,153408.4443570461,191850.7713953749,235280.61393433998,89303.74353575055,83446.1432202133,84741.55817106481,91750.20529325255,99046.07979806057,71597.37201440048,30891.219309933615,60855.99828575691,18467.933777019694
deep-0466,325556.7630116289,67482.08018630103,190840.23962636082,194245.8595647038,173931.94847668073,256328.70584972683,188365.86898037477,122340.47060543038,353358.5506934209,198044.53597911648,444304.8538966859,285069.5314544511,315441.00907141477,142210.5230465907,78782.75343734107,139475.73636721497,8457.30068824984
deep-0471,527555.4216112746,45425.420299079946,613432.2853600187,129236.71895904513,44740.32606058643,81749.8533535871,173990.22791980373,203849.64337882644,125640.35312781433,109106.10125155273,114860.37784998883,105237.44010267494,73399.46012373605,74677.64504142753,56431.513431873405,169106.91770166863,46954.23166351121
deep-0477,25486.949321389704,1150.6563578171526,6346.381325214667,8041.152209336179,5151.559933496503,9561.520097990635,9612.78603875896,2152.5570013279134,27765.058498351464,9696.271501767127,43756.899535118035,20001.945772576153,23599.57047952739,7230.310220055105,6868.553421648007,10749.445181923797,434.4549713049713
deep-0478,389166.64121276926,133943.56313629544,493529.7097602715,276380.8542257277,335707.65290785424,474921.6125227299,232084.77521893376,293069.8828773689,304141.273410239,291715.3139317436,257560.04799695587,243985.2644534234,247779.5914646219,232262.3278774854,100746.76010555247,322616.1550174518,38746.28570023175
deep-0480,340863.2773708243,64170.85274005598,237609.4024240882,227742.02125775287,40595.7680654003,75241.55007153988,236070.78565109303,248569.42006711813,49518.62698174338,33148.900628321535,108131.2634897384,40950.67412025331,72079.62494462942,20909.24620161812,23989.38800765655,18678.84578458601,17276.027445918327
deep-0483,254199.23399004983,55264.91199003163,158279.05768532847,246175.34629046763,71683.29609757512,187464.00811272248,186136.6158864446,76473.9525894821,181270.00172303856,101536.93056129845,315462.48566513223,157103.0499178338,222853.36924081424,82384.75499331152,83196.69525911333,65799.16480517325,48851.22343223359
deep-0489,1213783.837737907,388050.05661047134,603179.470724491,1801200.5413062228,468971.5759326275,1830245.1795506019,835422.7194511588,530763.6363970636,1719915.1583957772,1223717.776922482,1559805.0335602243,905438.4151005503,894586.1790790532,264347.27401383495,412745.751520862,106894.37313769523,356401.85352693405
deep-0490,2301495.046972066,612106.3506976512,1057172.7530347467,2731685.1922609163,776392.8230042484,2063767.1355132204,1437553.0829489313,865865.3825317177,3226022.2703722147,2372063.85001492,2985217.108852447,1725860.0942556965,1585202.3326789143,612091.9187365023,589346.8051222963,271541.9408075972,389209.10190207127
deep-0496,79347.44615883651,66472.19858423101,107879.29413398383,136389.22177139437,127594.42185740225,176565.8741288601,101595.07712538916,113466.85018240212,149426.8555703986,145212.688048745,110805.77393140383,107820.43520747869,111692.25517904143,82196.80213495152,40679.92465380457,65203.02771495826,5542.340818483265
deep-0505,475085.32845518284,57524.41457224302,691512.1752390126,167442.7985708806,264566.20707163436,222400.2651093333,219756.53277919535,186914.59105822703,177096.27142801604,112305.55832382901,258719.02963373417,63166.81391019723,198960.6743678947,50041.64558979379,112950.58975969895,131352.9362550263,83954.13310436114
deep-0509,364201.1490517101,106381.27703297764,276692.41316589946,329236.5253296843,126673.76973417157,232834.20974976063,252211.51711807388,151071.46861422385,279857.13893096946,186177.72176771524,396218.8940088978,277541.39729892847,293100.4402002943,165771.5689173652,106635.85661271351,162858.89665336744,58717.86172078966
deep-0510,198820.79491928255,40180.89328777926,108599.98855391206,121566.65483043215,110503.12315407491,173007.28417125266,111095.19907823764,80390.89814068897,243361.35396706796,130116.31265226605,326344.31765280064,193681.44712744074,215180.34814251898,91403.45384730183,52295.91819783513,89963.04996205634,5246.607345439474
deep-0512,497244.14217147185,30103.68694566829,119369.94939463411,309850.33422022074,50856.02199394176,226801.87235334326,292077.3308402044,106177.94041040627,263909.7102777938,191033.52591430087,826009.8722613968,160673.50441955173,453681.9604086399,87945.35980996961,212174.63000382457,108636.29872758401,150564.30348003728
deep-0518,350397.5826296134,31057.65278069216,415264.87700276077,59706.569419521125,113869.42162272816,97495.78431682306,86535.37266705169,94131.60762905177,171884.54477247933,147861.42626015408,148503.45890731362,136595.86305956755,89006.94597772881,116118.22438315299,62424.0619787244,204251.39375937576,39166.649994941414
deep-0523,166251.03297165275,15103.319939847144,64571.529080002474,105516.666026372,34396.66447663523,86480.87001078445,89297.9517202095,34090.50703244788,60613.311673425575,26744.392541109995,127140.56299532701,37481.03179965349,105237.80047421195,55893.5413124205,36249.24254029471,29116.743258221602,22612.968040698655
deep-0527,1866759.2438725906,579617.1279290442,913001.7302536609,2510406.3912643935,702674.0522253712,2054892.3850618596,1132169.089898851,731580.8911898538,2463466.736408462,1995244.6230543863,2206856.541760385,1442527.446341571,1149880.9401958706,445024.44736780145,437682.41751528054,171054.35444799424,350704.0633007253
deep-0528,1260343.395355445,438304.66988508386,1155489.8580388518,1254540.5282061016,454826.96223362646,800596.0743560714,926142.4122577419,527846.2740097195,999299.4852170951,690836.7152013946,1254180.4676236308,1019063.1654440045,963451.4348547752,371286.769670426,278345.545119189,350301.41706439,137613.37218950852
deep-0534,34954.53138785858,11842.697621575478,35291.78386798092,29650.157809800992,15487.227130070227,23206.253130900946,29590.8412043654,30260.639297176473,15414.533717140435,17454.397708355315,15712.074620762802,51909.55566413075,54633.9216121343,57733.829533560966,13888.630852735794,74058.14835777055,499.09592352356
deep-0535,35512.696704554866,11802.07544561644,28839.186016118376,29705.507081667016,27501.99009484895,41853.107230399306,28732.0759259325,27105.570770696606,41313.07357005056,56766.40913255251,47922.01664074763,72176.18506557021,32821.24209601109,60531.64842308844,23766.671601772876,75502.54124194891,15335.895373492238
deep-0539,2163708.990251029,285595.3746535013,933039.6138581065,1930398.4378581888,580761.7639096576,1804890.9401079612,1320084.1613861618,680962.6869299131,1995313.5593648765,1269429.9584309177,2828736.894678925,897565.4663024879,1921661.333795656,640351.3371817886,876212.1823699481,446862.7273125466,712890.1560882638
deep-0545,685498.7306714291,133876.1252857586,502687.3643802621,520772.64014336385,114739.73263671817,319633.68203354836,478502.7138383525,513818.9240024742,97536.53713188849,70747.72636156254,119246.96052055022,59853.86765179365,87379.19652058312,32848.58188440946,26660.02778028253,20941.995444988625,23281.613976202338
deep-0548,134707.73680304186,28493.797839644998,64353.05522305949,134102.52281140024,30419.876904519784,110519.64499931042,91763.02684116004,64702.792028672586,769014.7574374785,203956.05978731465,188736.5913048938,58136.469752478915,309541.47505116,84860.906705029,54075.12266940966,38443.58544180835,19379.091293734542
deep-0549,17027.729505226773,11080.868357436855,14476.555597518702,11944.688063735637,15606.897894625323,14708.432259565108,30882.28512582337,65762.7861303324,6605.617732328515,9798.04123676121,1976.9252528379875,3229.66533461936,1648.1591059134869,2639.458805897494,1606.689163942485,4740.85240780664,99.83065007150645
deep-0553,755559.061320216,45251.17413375846,179041.42604698357,489330.81948627485,76143.16291185154,315763.51868603256,430144.0538784678,155718.6451128277,623957.463493035,251946.81353440028,1257184.1132959777,285263.07726389763,756624.317652739,159001.90657072188,317558.10205856664,180141.08491999493,219036.5187951554
deep-0555,1534745.2210938104,322224.3208894091,607035.089709128,1832514.8906956927,420992.43359490164,1649413.6381970432,951966.0403871025,504140.0973503726,1736494.72608029,1114314.3794655467,2118316.630278483,997758.6298100756,1148813.0231684668,306290.43502686854,529352.4551581276,187253.40173429335,464086.47089161724
deep-0560,842931.6478194233,224155.16396202747,360093.8282129136,1317153.1681542525,273346.1456643121,1415294.5822278569,631458.1370593559,305988.1564625118,1283557.185945779,964925.8506319462,1287596.0901619208,605197.6429544492,829385.9978541514,298778.5295917578,417027.0981360966,89123.13533042285,391222.74889074895
deep-0562,523603.9068892431,121008.70286975999,390295.1149818477,459802.21550030465,163631.9831936288,324200.2388166088,341116.1150192819,215987.00328208893,374335.50516550406,312645.5343672201,607180.1987066279,306870.7625378011,456116.0467972409,192989.51444127376,162439.67027059995,173577.35350942297,87130.92708437236
deep-0564,164142.03301944942,96205.2748062559,180705.79398620588,249421.98870309393,216338.81411921763,326464.1270247989,167225.82259436746,174317.067310067,288690.9987906222,208261.00563802655,188197.58326162733,169999.00968265854,261176.52754139266,161348.98888656707,86381.22263462999,111228.67753700569,13194.61507965789
deep-0570,14878.728988014844,7449.624867491534,24371.90511816656,20879.57183207945,13381.400916793113,22458.90619350768,12667.27746244493,23363.535555960385,13381.35599979537,16328.205537575157,11938.393989375632,31361.770944408698,40390.322917796184,72389.39181507629,7384.000853589541,47483.232445685295,453.9969638826798
deep-0572,233316.89632596239,48636.272301654135,176732.28418987463,195881.8583176389,84404.31181558546,224660.00941446665,143687.4734871182,149052.139240048,102814.61089514237,83501.95341664682,115978.64913782928,88814.12702105497,87244.31987122171,66781.31010817418,34508.889290726955,65143.54034946175,21178.614077504906
deep-0573,307752.2327866721,203967.87884313532,238403.27269523148,336371.87502515124,334942.8131280425,454485.9607687003,288697.82804665115,198081.5439149529,181411.69154230453,68716.27110250884,381808.9640358926,43204.00223253855,272017.5893856109,80487.56583882078,107801.33800786955,40094.08379988045,58907.02466722962
deep-0585,280636.8004883429,15512.18921469522,308556.7341687572,51202.20892361663,40027.20529201156,67131.71885890546,74300.63404326492,72024.75602997694,160625.80914672685,97395.41452730092,121499.89158579765,84585.90631237614,63104.53328378448,61516.90510085342,51500.99023578673,136954.80687861497,28759.69511243037
deep-0586,352913.2560810937,28496.082949541713,205608.93298050665,219472.03780155705,52663.08876379777,145473.12529897504,194391.16873164361,201712.0881610011,195722.878998128,164375.60343621962,500342.7663080183,150834.42951904677,279237.9992625139,81137.28221480848,144697.41320773787,100754.63430302034,97580.32966173097
deep-0590,33398.24464279924,19008.571838520817,32342.467576227442,42470.30117456696,39817.84831147991,60659.09738948812,36848.90859473202,39664.73337735611,65883.24808218992,80534.39200696495,63339.59050678314,98054.00895560216,39426.20675791583,77854.90808363585,30154.394012210952,89761.45703536697,23978.43638195654
deep-0592,441083.083783963,194248.28406169725,411689.7251894949,527953.2145593083,350405.90926044213,530470.3332226084,412206.88891734974,446421.01780428906,306194.28698163613,284351.64398497867,273429.0249420319,288372.0463286971,375416.8789905223,252250.2628753671,113751.52305988222,179534.96128282195,35810.01794024487
deep-0593,1556770.595047832,256851.64294750246,527329.6397130014,1722274.516990436,357678.3325674919,1533604.47800852,963367.6571248944,427849.7106131425,1591008.196470808,1197829.4517293025,2257484.783992106,848356.6871771286,1226081.939353904,461065.573450754,572098.6312407427,206042.20639315405,508504.668121152
deep-0600,1428609.2445460886,253621.18762979165,434220.1015907272,1823401.3070211946,329538.46287216013,1539027.488125203,1077195.5125655134,362117.4652043333,1536785.172855999,964792.825348719,2381614.217329061,740012.6892955593,1383804.1390079497,279974.66477266804,638453.7984484691,118022.62758967812,498955.1602109199
deep-0605,11241.089723939009,12981.4450165928,22103.837050221216,10300.478942771162,27601.217874955528,23639.64933857513,11588.648311953202,17927.785687079846,51868.20902130921,83214.62069013402,41895.307676709876,88536.25968698003,41328.401480018445,101507.47265876111,21821.77751319748,117689.15763147644,3299.495521836071
deep-0608,968916.6618207877,105628.37421149184,224063.30172811277,809000.603936095,150275.52996422866,629078.2411150483,669651.7460867455,231873.17225299164,1025049.2470084311,453133.36364394485,1684535.5656764898,444517.23402938095,1077331.4546262247,273298.58231984446,499917.7302174602,300353.12750715826,296998.7890269
deep-0609,37038.54084443297,16778.572061431794,60029.82537565602,35067.8930574049,22549.325665894936,27599.30653540202,32388.77955174305,42507.348584856474,21990.080485182236,49287.85479350501,18591.973117235368,51555.37203584564,45488.41508566636,51370.06576424068,10536.17415360439,52590.106357184566,639.7866989209919
deep-0614,154205.58837424373,84716.21930612175,156649.388417742,223743.29418290296,169883.28122683708,249255.79818290466,166292.2865162794,162221.1547531,199839.31407924392,150543.57668045894,158941.33641772525,132382.03124083875,173941.67801238698,111034.59936244847,56555.19241567265,83123.13194220998,10619.052623513997
deep-0617,233398.28358243682,82185.06393478517,219803.68269597687,242650.83254283364,153904.23402209836,235755.1995331488,182635.34495775684,212058.72557167028,155067.7384199185,135038.37108411163,124454.39929548769,120413.64922825625,147078.43108640454,99603.19112563347,44910.97102222144,67336.80216448563,15493.904721383899
