bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-271,0.0978526513680501,0.03717256801557756,0.037088980238197775,0.05830535687970961,0.03723638934828664,0.10526462345946017,0.03751326130460676,0.09723320817415661,0.03781257826101178,0.03652318954901948,0.03769075596114116,0.10957079290635316,0.057020595793009596,0.03830242370654082,0.1118342382820002,0.035328805499491675,0.1490863017349394,0.03547355050322043,0.085674858760716,0.07944882043530825,0.08521860750057444,0.06335257849063082,0.0,0.06360538315081239,0.0,0.0,0.06335466874642379,0.0,0.0
NAT-272,0.05655846049887206,0.06510273938454172,0.06429128909173021,0.0642751476406806,0.06672948215045044,0.06402882671951031,0.06159463210967738,0.05990134221239945,0.06542046570619074,0.06062274643823779,0.06465470962552478,0.06189873619198794,0.06302300453388582,0.06524878705537018,0.0616160913728166,0.06354629614316605,0.0892370033744056,0.06380923564983419,0.08841363857056522,0.08941906162435054,0.08663916110349366,0.0976543656235126,0.12234519736278651,0.06804292086867482,0.10586130659304926,0.10155659991446005,0.09365003051081752,0.07321116956350707,0.05840029440851023
NAT-276,0.17277670992265368,0.05780236716410448,0.052191227153720016,0.05223373625670448,0.06414321143831513,0.08457512850927991,0.05011840087224123,0.05466648296435964,0.05848940892011339,0.051558234961231644,0.060201251848375874,0.0,0.06842237508677987,0.04710410291946674,0.08740535115553731,0.054195372348402854,0.05643899762391438,0.04516730860041315,0.053029565049754444,0.05174203137268851,0.06816347044472117,0.06273741590232537,0.05363706739070786,0.05659494114517593,0.060022790900640305,0.054914452742043735,0.049948000816309304,0.046883398328400334,0.0571773273781878
NAT-278,0.0379465809134379,0.04705969609000209,0.04720181678746332,0.05112949082948004,0.04349953193545237,0.03821265034042906,0.12394420349238656,0.04819407926963462,0.04920253825711239,0.06556242464433412,0.045683129531849886,0.045782805406466044,0.04426184268130823,0.044395485797305956,0.046836150011376435,0.05827673216643683,0.05526157468606661,0.042042962301465064,0.05242627508989709,0.05132924272079826,0.04982955231232263,0.04724802440361055,0.0,0.07895670307601658,0.046842520715184785,0.05004481846997726,0.05680024656773089,0.04118543411858834,0.0
NAT-28,0.04996616286161962,0.14709994865009127,0.057279573758062065,0.25360980320005916,0.099271804406627,0.049979458413792734,0.16105565245847345,0.1348736447246175,0.11730818551667263,0.0207049178556477,0.14137385855754622,0.042721049523167264,0.1342065387948334,0.11258453290546737,0.04065306133846201,0.03215348340059649,0.06529504484002208,0.016636098409816353,0.07710233551343873,0.06294311278349145,0.06001749047771264,0.06494636393593536,0.10674405981054685,0.11231176865500359,0.11209591910025368,0.10405131520103747,0.13375458744027244,0.07210813936684554,0.16397120741185395
NAT-280,0.02241314560851187,0.04545019847640383,0.04454496974578009,0.04503797712869661,0.043798492439251734,0.014555423920480204,0.0461136084685582,0.05069310870179669,0.04274708764597372,0.04337235229658352,0.04746174028747776,0.048974335061397534,0.05003758445821046,0.04617830713794267,0.04686384226401966,0.04453140851437785,0.015346722685302568,0.04677165910112952,0.03835067898070844,0.050467219894508794,0.02974337202644212,0.021129923912280812,0.23173508528320258,0.05657936592154998,0.0,0.0,0.0,0.0,0.0
NAT-282,0.26309071610390056,0.13778183023642102,0.08609012891374175,0.09736729184416978,0.08625537571239517,0.2217882966325703,0.09419109859313446,0.1295368177476923,0.11949865878652724,0.09073309457481996,0.10775802678451375,0.2767635005256374,0.09368901037043065,0.09239407931742162,0.13498882244710034,0.09218482775044905,0.09406778348913176,0.09254823003605511,0.09062376441657112,0.09099075464431891,0.09100149259197263,0.09174712262912675,0.10352350601252544,0.10229114886025721,0.10407065566165695,0.09775843476671371,0.09938089503911103,0.10303270250133277,0.11573554469200105
NAT-284,0.03464828306457566,0.029181035068025513,0.03288524996864902,0.03351624377709,0.031046602561434454,0.030696947819185007,0.01251308028807209,0.033969274232243746,0.021401540854345726,0.017657099418224832,0.03434440907646655,0.037494032660295946,0.03566886337893713,0.033843460900956156,0.035749365832177936,0.018962308689146525,0.019623882885012846,0.04768055635738664,0.00793793127681839,0.006561695435366884,0.009380360922760737,0.011138625662280658,0.0,0.02670719633526715,0.0,0.0,0.0,0.0,0.0
NAT-288,0.01403359542471912,0.03806699637100378,0.03346408307061474,0.07400080169272846,0.06377523683875805,0.020094305324858706,0.04548777053730156,0.07665694581417717,0.033499686361802165,0.032338289484563604,0.07319295930584845,0.04094399435192244,0.06871953581332507,0.0648417665630025,0.04302512404241134,0.04526045594800856,0.056641979691456484,0.04146613559816851,0.015084750539437782,0.12732022471577265,0.004485845043995081,0.0890864953785958,0.5001458384849569,0.04582141095779178,0.0,0.07085482745315998,0.0,0.0,0.0
NAT-290,0.1872725838837222,0.08769353453483185,0.06937535869752229,0.06648408644474324,0.07558870303178651,0.35979390583024423,0.07124088475084442,0.06848711768901485,0.04745908069969578,0.07170802418988063,0.06993316381673821,0.0,0.05337095165677004,0.07635099548374043,0.23159577385352767,0.06565317525768806,0.05998642985541775,0.09859279182406172,0.05463059744273592,0.0816835338582487,0.07848224917021064,0.057608943211024555,0.5002809017456767,0.4999610268135521,0.055076124529787884,0.3306059997552787,0.22656232108855745,0.0,0.0
NAT-291,0.13268825289201033,0.04945048252588401,0.051124405906356175,0.05093076664917262,0.0583719165936777,0.1853130646535808,0.051476095938676684,0.05954716172944688,0.051679687880786106,0.053511820338061095,0.04126328794469991,0.05727501051557885,0.08676423462539874,0.045977867446028164,0.09911792979075001,0.07619674583791657,0.07914869186480389,0.08251515248254475,0.0773875577170666,0.06736801290356609,0.06240738116581713,0.06846262998695454,0.09576248683530744,0.06759457661107574,0.11781796657541976,0.07408083459187921,0.12621122495506398,0.07626310075421337,0.06365865584578552
NAT-3,0.14579443661303393,0.04600360171990669,0.06029906712051697,0.05684660375683001,0.05605430748090443,0.04796631474259523,0.06306469808557763,0.04985331132374202,0.06265866240342749,0.0578735718601932,0.05636769023246785,0.11192026648192686,0.08609474994732681,0.06261623331492143,0.1513682486083153,0.0704541141335277,0.08481314021134617,0.08944942870263435,0.09424936625668551,0.07380812490485755,0.07537601454591143,0.0937413569129585,0.07259571179282055,0.06466166871125864,0.06618517204740115,0.06990149242537659,0.06865347396905533,0.06432156188522561,0.06657746922877464
NAT-30,0.1266940858082671,0.06775683286092396,0.06881635706977815,0.06431743039787356,0.06665344916275409,0.05764277794069172,0.06312417270384302,0.057491027306008115,0.06668927967399611,0.06392883889843137,0.0710580553259206,0.13347885525523215,0.05953515736680379,0.06776241248492648,0.11150744549390089,0.06892526639525207,0.05917068970346165,0.06840412976936602,0.06533631375732726,0.06292447849272695,0.11888469115195323,0.0688887698858138,0.08700118144206788,0.12222969803493132,0.09173198698574236,0.10166827586224171,0.10538316245381853,0.10239783949538811,0.16894096406161577
NAT-32,0.1285200423139166,0.023689956728231428,0.07146512219834197,0.12787314394649768,0.03208330921952606,0.11482466480563046,0.06246781794023044,0.07998151972371402,0.13811103958383947,0.028934861859880368,0.12465365068938278,0.12297892354987501,0.1192269754730859,0.07156984519577862,0.12006302107238828,0.0810751080383023,0.05693083559497315,0.14766935638792214,0.10326287338753921,0.07335900705479166,0.0,0.07754222613425847,0.026902247176210137,0.09281301301123884,0.05093843736420788,0.024073727579732467,0.059294223807131216,0.052138820234407975,0.09937181395908898
NAT-33,0.10278890880509128,0.033327325946997055,0.05322451415687946,0.04527251811523389,0.021474827105450334,0.03378790283637595,0.06904736364617471,0.02358900109595147,0.04091736063015897,0.054085726305224194,0.030852175373021623,0.070233095824225,0.05358866753605515,0.036673911719923166,0.07131745752882847,0.08064586616395882,0.08901528326176003,0.08297429578263184,0.11845652987409627,0.10458461892170852,0.10233720416523169,0.09456578654773978,0.04695617879441434,0.09713655782935506,0.07231811862728829,0.06656221205194787,0.05934286500523801,0.07782952257383381,0.0754928558168577
NAT-34,0.041000614460198787,0.03576183170914094,0.03735635916194605,0.056129686101296296,0.06470561258458422,0.0515585739299444,0.05662464028747698,0.059692377948444605,0.055920436913334426,0.03583824801181557,0.045804504383503954,0.058303397396126416,0.05580817251205182,0.03183992893135174,0.05642032284528148,0.04180962232118655,0.04709148330407687,0.028331187226283805,0.064922798948512,0.08146337060143892,0.05745204383414473,0.05754455034665526,0.07082311353554134,0.11673886451784017,0.0,0.040797732334451955,0.09259101705554285,0.0,0.0
NAT-39,0.041004034958719134,0.04034189331570591,0.041284573944626625,0.038658404987904044,0.04289435806687375,0.04193985259956083,0.00762837764578338,0.04177157550551642,0.040518640559411866,0.02447319140381855,0.041082874300969546,0.04146046126636016,0.04034354478738373,0.040363068488795444,0.04104771386503762,0.023170656598992798,0.03510400238034811,0.042885129524402904,0.041630528232608065,0.033625635812145886,0.024563513081238858,0.038665637857786817,0.0,0.0,0.0,0.01927978651096437,0.054447170662339776,0.0,0.0
NAT-4,0.040607573288247455,0.06611255882272954,0.06517814130033821,0.06523170200168947,0.06503686393031784,0.036177601168455885,0.06307009175740072,0.06615270318998576,0.06493364128796321,0.06081286821358925,0.063261121956986,0.03568691933868442,0.013853692266678864,0.060319758231856584,0.035945316641642314,0.08011838838229138,0.048182752971390366,0.013933091207967367,0.05710008778741566,0.03040052300102971,0.07503498751128028,0.06053719434512678,0.02600016069317057,0.030444467204955968,0.022084498236776835,0.023540897922335272,0.02026986020685168,0.008072636599014086,0.052159197882488365
NAT-40,0.16826276581408803,0.09024083303173595,0.09382319664932616,0.19904340365868392,0.17784123395458018,0.1710834798153562,0.18319244459913853,0.2765919676861081,0.0983215524144431,0.17808209246838977,0.10921127704216316,0.07639856772165608,0.15174212100127304,0.09809805198036936,0.07660687893748955,0.1793739422835329,0.24766725183314003,0.08903925893838066,0.08656351494036255,0.14962838814679172,0.09556375216100903,0.14615699315267194,0.13184637725387216,0.0,0.0,0.31994372777732305,0.2994489680756125,0.0,0.0
NAT-41,0.07088088223755679,0.07227305727450781,0.06980886027500885,0.07514216108819781,0.07059338417471311,0.07190917531001595,0.07135623779420183,0.06328203886500655,0.07654249504905743,0.07792559632467946,0.06994548379805894,0.07061817550122193,0.0764792052545157,0.0720634004967486,0.0712136994540774,0.07934788176504312,0.07900050454277811,0.07038358418575655,0.11417191174955532,0.0887695220613878,0.10995647215703759,0.08230946290209958,0.0,0.0,0.1036393858084628,0.06575626846158676,0.038296425747987084,0.0,0.0
NAT-417,0.032525447618244385,0.049399234657870855,0.048411016652006096,0.06435885576971988,0.05003015319139108,0.11543271288737236,0.045028654418845585,0.07721370337480411,0.047113777983062044,0.04642475550439701,0.06277476491080507,0.270408819445771,0.06817982550313448,0.056231577065185834,0.2628749725783211,0.047488875922352264,0.3128348893231221,0.04548164174637411,0.13369889946683092,0.04490285225179309,0.13279111657521725,0.1394698459844299,0.0,0.050191848494343425,0.0,0.0,0.0,0.0,0.0
NAT-422,0.09671819723231792,0.07004600307053867,0.06811291499372928,0.0645196534202433,0.07257846020452552,0.04816250027304076,0.14726190988552945,0.06218615951127014,0.07120219371203933,0.11564289399360882,0.06639530792975985,0.05706714892356577,0.06435250774651477,0.0700881709436686,0.06270379972407764,0.10555957620058971,0.057946647379567555,0.06673708427492435,0.060025268777674154,0.06013763075452327,0.05725393935626848,0.05956907388640337,0.0,0.039906823950327706,0.0,0.051795464726669245,0.04723100889345368,0.007582589524402715,0.0
NAT-43,0.05284671005336545,0.053850409908965134,0.04834125881046425,0.052550164986544884,0.03699559803039001,0.05650324228174121,0.00831138514442032,0.05600936227943377,0.05110624088286492,0.04566088146439474,0.05356477628844542,0.05116087322819276,0.05341508787447446,0.05518577901755932,0.05303624422449175,0.039899573527804266,0.04836014700833173,0.04832771210625882,0.024681941584468816,0.02586484542434364,0.1018575490109602,0.05444183848905557,0.0,0.0,0.05415263473768707,0.04692795329738374,0.028495582182683103,0.0,0.0
NAT-430,0.014950672518288641,0.05362561559156716,0.057245686285809255,0.035498252768837515,0.05676203281908952,0.020758225445988963,0.055749092854478974,0.03677976587491169,0.05715600046148169,0.058296057147570565,0.053155429518691066,0.04097744087109035,0.03414064802787257,0.05153771654479318,0.034502266956338755,0.058416907241426834,0.3746761612624238,0.05758107759599706,0.2978669080278654,0.10311037736054253,0.3151609034008216,0.07670444334034854,1.0,0.03390927906469925,0.0,0.0,0.030794912493598642,0.0,0.0
NAT-441,0.026084578173554293,0.01264425459808352,0.015548267067231506,0.0022488864028873323,0.021629708149958193,0.074116446415897,0.03385989540509039,0.021243762809324985,0.011525714916494761,0.017172756979203622,0.015998006858618727,0.04624995801334115,0.01804682029661692,0.015996640298450323,0.013149988257381713,0.020100667744292464,0.024718332697603415,0.023578405061669385,0.02528198979101187,0.02429598023254042,0.02597035479622598,0.02528606997467818,0.33359266015781736,0.1265759642074421,0.29874044143793493,0.12491770590651524,0.4736355383445089,0.05575136378274503,0.1998768784393676
NAT-45,0.06529671517387146,0.04605964013224697,0.046956622284124436,0.054797689808332696,0.053527589953755714,0.0694229072413213,0.07375520037728073,0.05407710932232961,0.046722751112223126,0.10574030940929607,0.053890363692144914,0.04968801394377151,0.06670478783010803,0.0477187063341138,0.05083039202283624,0.07954629813638976,0.10979490200712642,0.0632588849089433,0.10060932094921247,0.10181339707011033,0.0952501805766193,0.09869811203863446,0.0,0.10123974720687097,0.2647037813504978,0.10878981353919406,0.13220643052675587,0.20817122163105709,0.0
NAT-453,0.0,0.048561238854789954,0.04931417537039855,0.04493388024609014,0.04866924429015523,0.059568883378395936,0.028248997176427964,0.026233068142307536,0.049339728159381,0.04797684071365415,0.04425590676884401,0.0,0.040253554381568565,0.04732948158371518,0.0033040669970634006,0.04855716844395005,0.14002931757010284,0.05131698719408647,0.06612531601066611,0.07893602511485856,0.04902660539327401,0.03438883341610256,0.0,0.05075562895036099,0.0,0.0,0.0,0.06792607382010193,0.0
NAT-46,0.2972795777930119,0.06905381143466893,0.0766291539262405,0.056550267774173275,0.0522600657907092,0.1676934775619994,0.05085011710328021,0.09620457264365674,0.06543717967313459,0.04763780623325091,0.054506736857709084,0.23897063776657865,0.11784975380976677,0.06438622276560632,0.2560807916277656,0.04767137189924022,0.07243343093155963,0.06834766598922563,0.056988135136549906,0.04837452537115374,0.1127855040612311,0.08191708627569229,0.1222850671954188,0.16955364251381633,0.158334564464854,0.1841458322898976,0.13820654341773103,0.17650133641533525,0.19611697132161418
NAT-5,0.12397313000891177,0.07561425852545965,0.06462172025933244,0.057425655846736624,0.019868067083285666,0.1467460743729172,0.0664732469754448,0.06476432094628502,0.07498614067425288,0.06655599545765337,0.06221873531746195,0.12520716298951837,0.06084353317618259,0.0627071888680846,0.08732555090394535,0.05154667254103294,0.05812203452899869,0.056197151365868225,0.06036581054772965,0.06056596148247633,0.057079595935591525,0.06013628407644861,0.06610601028675851,0.06498818311663078,0.060617037391721765,0.08380961108959495,0.06055036081397366,0.07160982981365589,0.06409100203864282
NAT-501,0.038681632603041305,0.04087229081754893,0.050290310801180224,0.06612209523039125,0.07195953967086527,0.0989008582207124,0.04128882452906749,0.08537947989818233,0.0538050274729906,0.04301737226859025,0.04958466410782195,0.046708325713341985,0.059336594317123334,0.04955044775520931,0.06505509720353166,0.04372982866299947,0.08374981236294997,0.06649436526309722,0.10174689132777738,0.044675687653328196,0.10362653087734108,0.060015460530028826,0.0,0.13785582349484166,0.0,0.0,0.0,0.0,0.0
NAT-509,0.06449181018850225,0.04712927039579033,0.038070558295519454,0.05174236684542269,0.048671877418515565,0.05090961550241042,0.09018271835869154,0.04664093120005559,0.05742773212216033,0.13362900192768062,0.03995663070047934,0.03005013553527047,0.04899315419225186,0.04403578157100007,0.0301506910469078,0.111205322163531,0.09279943035612168,0.055229661705714035,0.15138052040843336,0.29890006606032127,0.05248993992183241,0.04647011082888418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-510,0.04924314044012063,0.068472815416528,0.07643314100924786,0.06352992765741457,0.050699928262194854,0.08748768700549456,0.04543672071563331,0.05208238844390703,0.06589042450860537,0.07896827157694866,0.06645901796776518,0.033142585919749085,0.054660950720479946,0.06140952247142289,0.03494257228755885,0.09227573728450414,0.08827588870954658,0.07124997818413416,0.06687777716172177,0.15878916484597555,0.07006966718007003,0.06340424000204009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-52,0.052876645558718766,0.050748418491837206,0.04087675805866114,0.053034600529015964,0.051871141430972975,0.05297370677615956,0.0737663015950848,0.05226242610013349,0.047818723401855175,0.03420396526320545,0.05280678729204174,0.05351089571690299,0.0523370171515801,0.0539837870345053,0.051937833343828566,0.04170514195460864,0.022301467835543064,0.0411329234065973,0.016139200356636994,0.012908769720157287,0.016640554186910538,0.019503171957458206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-53,0.06450843519363439,0.05077622189547748,0.056785179849490844,0.06255591548656672,0.051941217197289995,0.08676945904092878,0.05510041279031007,0.057741512694639424,0.05694326237820904,0.055315621766430983,0.05932688478599004,0.04372497863644159,0.062364353710575283,0.05615166495386346,0.0669521419472718,0.054669975082201075,0.3578269367574777,0.06743440797856805,0.19819381918211684,0.23176466535340653,0.08532531737263874,0.09565899956560932,0.0,0.03995075292869004,0.0,0.0,0.1429133183091043,0.0,0.0
NAT-535,0.06225495747162758,0.02248003633619488,0.044300739959770435,0.025744704339966142,0.101891658880659,0.0704063120955292,0.0650427277975012,0.03890505723078734,0.04791448251041977,0.021078490324415236,0.039615910139666075,0.04679621432392,0.04044628712634776,0.03518995508449255,0.04472908135718315,0.019349679636980543,0.03451711012527509,0.01923132744101534,0.016584257584038233,0.04086504386100113,0.012070367436571514,0.023097453193884614,0.0,0.0,0.0,0.08105619070944113,0.0,0.0,0.0
NAT-54,0.0,0.02103224821223703,0.021856143717706,0.004423979134463045,0.012668169142855297,0.0,0.009455483120025433,0.014952987243462695,0.009571416879156183,0.02234023147985907,0.019496361310278015,0.018049167708083465,0.022087811957834547,0.021672106732971902,0.019582243173127005,0.012441778998395861,0.015357010871636826,0.022363656598097744,0.019577406415112315,0.016980152576260434,0.021763423064811403,0.022810605587914534,0.0,0.0,0.0,0.029877854212955163,0.0,0.0,0.0
NAT-55,0.06878999419737426,0.04620543015936257,0.05281221068606719,0.04240445727233462,0.052399887534973655,0.0687972401118421,0.03660459615695983,0.05658782220285334,0.045872410017137405,0.07003953963494788,0.04418231681489275,0.048831366693361675,0.04344040345482745,0.04248521995069146,0.05446513547358839,0.059562524055830283,0.09013418274390411,0.045160874910664964,0.05790466894196623,0.04200655995208191,0.07971317450361669,0.04024063174452236,0.0,0.23215384244457624,0.19969980423100175,0.10064279277780297,0.223384815792723,0.0,0.0
NAT-575,0.260565355400103,0.09828398242098713,0.04694128216693357,0.5537213742000003,0.06777796613164414,0.3038750591919971,0.0,0.0,0.08122314694656653,0.08518695011275776,0.04624833253522594,0.05540492021779671,0.03260787811616913,0.5682430850331924,0.023577401940933673,0.1958508791655658,0.04365676195756323,0.03549791593512078,0.04254085551739443,0.04286307973074221,0.04224205828859737,0.0403762488189387,0.045640906887585556,0.04967457842973539,0.0402491331781139,0.0502175721366555,0.0417187712946409,0.049723957805215616,0.051815528107727285
NAT-6,0.13790459688389267,0.16254117638443746,0.11163705192872371,0.08143938719613565,0.17025152533951995,0.0,0.08361088108399321,0.10657174675420317,0.16419209864477674,0.08931590585609177,0.17667567885299656,0.0,0.06231512612719865,0.14349030867448373,0.2675431935110094,0.07141460296879562,0.05987121714845428,0.06053670826048489,0.05869827374056663,0.06517938897707601,0.059522222717268224,0.06403128524453226,0.06779513519288874,0.06927039596639076,0.06808011433139614,0.07191262819956186,0.07114539009014517,0.06570858898761643,0.06540424246281658
NAT-60,0.04409769552771646,0.038298040085490564,0.04835887597674776,0.0503625307579979,0.05869119887398217,0.09590574419333503,0.05310920336824645,0.047622981371509845,0.042845932618230005,0.045769951391535474,0.0498132007144311,0.04623981780778166,0.050318257377546353,0.04616187375525786,0.05254772127747004,0.050535441314624265,0.05064798051117128,0.05085990012571108,0.049891187122750064,0.04949320250113519,0.05064328400535824,0.05109776146296212,0.05059374828900225,0.05269343343312797,0.051458560492587097,0.04879437111590744,0.05100176320529374,0.051530923960828375,0.053628119302659115
NAT-61,0.007861322106154504,0.055775792295556396,0.09718527096454323,0.004357301972124918,0.10660814884668456,0.0059334088833810465,0.0923568551801398,0.013763208779732741,0.10858014243013557,0.10114184849129738,0.050854269107929666,0.09977296199868121,0.026918224962036656,0.05302243750149445,0.03817040082221362,0.10321320964081104,0.07663895230028155,0.11056877112012797,0.0735281005580799,0.10206875010428391,0.0836200950375252,0.0919927867884935,0.1009049705143717,0.1236655762386853,0.11484869179824493,0.07111271678475944,0.0,0.10188065321758827,0.08267854387368075
NAT-62,0.11170189058931133,0.041392487662285635,0.04181488671350097,0.06652776090058395,0.04466141198486887,0.14544802522248665,0.14146021451915142,0.059453991371096186,0.040976067910633886,0.04121310792448728,0.03935147325360358,0.060925377953839524,0.04457704280430231,0.04574676550491406,0.045767638080040716,0.04284635739034992,0.10207064689060961,0.052797121883330515,0.1098182641438235,0.07195851147194944,0.08578415292843493,0.09383554026907122,0.0,0.02358287401795323,0.3395154517418484,0.05283113430310117,0.32703853787526377,0.07702104729274731,0.0
NAT-64,0.058594353328679426,0.04655369811754414,0.049469373249945124,0.05245631189320639,0.05039178601791893,0.05689547492239716,0.06518152878254864,0.053290054666414316,0.05096377309040604,0.0462881464710632,0.043548590758103835,0.05413985366364788,0.04807839006087125,0.049670461851840216,0.05933631380721817,0.04576183210226848,0.04728681055160899,0.046478454425641226,0.04810797511482292,0.045475708899720975,0.04455969220198704,0.0469164759109969,0.05420507494848322,0.06021594944711444,0.05827123119389963,0.0556168602369662,0.05747489370586062,0.05586299722121345,0.05980016033844788
NAT-66,0.031087106738380624,0.04177655560646494,0.04156695664136504,0.01915700875634451,0.042232827441548534,0.02505804138064148,0.0347562802596926,0.03815139050306548,0.04128927281606133,0.04038897883495706,0.0349295682491085,0.04382820500217084,0.038916715311821164,0.03626027418332236,0.04258335071497007,0.0403721476037784,0.008023759515559989,0.04278438118344504,0.033211972916126785,0.030331728333537866,0.027380366395331462,0.03351704575602652,0.0,0.04560002177632595,0.0,0.5228380021296494,0.0,0.0,0.0
NAT-67,0.0990150491498952,0.027386439718995872,0.01455592032436287,0.08971428465873492,0.05705308251104383,0.07590349907783814,0.08850299697337974,0.02690502391838309,0.026446819467435205,0.05907915786193848,0.09381217589608218,0.03802657682940832,0.07063212615975732,0.06677035904385578,0.051932033714329515,0.06300919332235526,0.06681323343257957,0.06240554104245899,0.05933696788290928,0.061183538395781535,0.06298496731513303,0.06254422875998758,0.0813376867002362,0.10386619736682902,0.11123193281303655,0.10827798347933958,0.11371655633311085,0.06052821637942759,0.0019321449658563086
NAT-68,0.026157006543946267,0.018491908985722696,0.013575495256427728,0.020666619199242772,0.019164896142168507,0.025348136837994747,0.03186971605959734,0.013358417626674531,0.020464315309026117,0.023921396236182987,0.02593292828814654,0.02094617821200529,0.016795388248467723,0.02461070027086533,0.02156158857139322,0.028174823392343364,0.0,0.005291186659309402,0.0,0.03224460374166278,0.0028618598351009155,0.0,0.0,0.0,0.0,0.020763120193493214,0.030807770222926335,0.0,0.0
NAT-686,0.034502942665272276,0.020041213023421336,0.013998281222272707,0.021137031636414418,0.04057122799933806,0.059216655163252814,0.053362416175944734,0.03664483740228744,0.020449625917996726,0.018921348194170594,0.020748427400169158,0.016189481128707425,0.015588213992817243,0.02696612011297403,0.0175996755773569,0.015747021672776647,0.022162663131584905,0.006311853828573076,0.030613961321372583,0.0007448592937395833,0.01306325803372498,0.02843854390878399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-69,0.017128052032576193,0.10426465886289212,0.09414888215310112,0.030673557898987517,0.07890245225536584,0.02941627118744094,0.09845623019837633,0.04953263071139775,0.09998299915472214,0.09832814497926701,0.048596616907328645,0.009081231181477226,0.07893284380762937,0.058797525723012375,0.0270585495188091,0.09763221433364036,0.09071489089367447,0.1055104473541976,0.11610744263505403,0.10712241877102117,0.09451451595435625,0.12613788235203585,0.49662610898371173,0.09244134573450262,0.3242025081177642,0.0,0.0,0.11383815846921042,0.06832646067457702
NAT-7,0.11578359198150465,0.07341940626287084,0.0750849965155187,0.0849916763455821,0.10234796844470992,0.1273411582340252,0.10597417676785785,0.07282751620110751,0.0989325273661838,0.07160785066787927,0.06760535332461504,0.10257348282019843,0.0573584007012597,0.08606205897947028,0.12388083680572318,0.10239162822397517,0.05738062688373194,0.05740091341681558,0.059652806344173005,0.10217444469965956,0.06184465299206339,0.06215402056677043,0.09878700339617302,0.14728904026798886,0.11540558557235898,0.08140334879349458,0.10212906782880479,0.15275785213647491,0.1088363979418649
NAT-70,0.10356166257845771,0.08239114884859174,0.0873363465569532,0.07094636619465966,0.050748700897798024,0.08948404446583293,0.12292606734899288,0.06843822351196831,0.09406475976732487,0.08250205071018266,0.07410084942824198,0.09698097262469449,0.04264279766714715,0.08125996658361095,0.09242593061166195,0.080930034197267,0.03295961506109752,0.011215286903060914,0.045924857620131175,0.0687638760673285,0.04195918652623735,0.03553424141220132,0.0,0.0,0.0,0.0,0.00868415203387079,0.0,0.0
NAT-71,0.04348870285389241,0.040753008258754074,0.04256977264971487,0.038409902727138116,0.040275288129975564,0.05110343315828544,0.029292067352378923,0.0364178001014496,0.042232809635515296,0.03864165781576884,0.040098715770213164,0.04727207170372147,0.04101255437891651,0.03844992290009975,0.04227972540560661,0.040404520507359515,0.06638733340199642,0.040983288672671696,0.04271895659668918,0.053531896434456105,0.030139158962545574,0.021939669146044706,0.0,0.04528432341317694,0.0,0.0,0.036942960296116996,0.0,0.0
NAT-72,0.07840625387351485,0.04116431797481995,0.038985847978400906,0.06908427136634976,0.05439395283003328,0.07687393511483141,0.04652656420937409,0.07658424516890328,0.038720614374019476,0.03967698682694,0.05790425833295444,0.09399229202207424,0.06702581730991125,0.052294288066115,0.08753161338001844,0.03915418882120424,0.09019219010432844,0.04861425359847441,0.10055383065398446,0.07945890647858847,0.09419945038212002,0.08342525160644924,0.0,0.034351222731147005,0.06324678957090075,0.04804552794613344,0.06643949044775498,0.6020259260234618,0.0
NAT-74,0.02896365783164802,0.042310331565727444,0.04271958877226052,0.04535118310319479,0.048709860522714164,0.07365720332794806,0.09671784036096111,0.043614594107257515,0.04375137412751005,0.04259428104430198,0.04248288252692626,0.0552781214419978,0.041762971225191625,0.04239883013330716,0.04636586295001887,0.04380094295280666,0.06262554901425496,0.05011577820239557,0.07312912488393539,0.05792561777986672,0.0650865105366604,0.04751361664134149,0.0,0.04366546854568454,0.0,0.057807781190732085,0.1074367492285933,0.0,0.0
NAT-75,0.07988405770544614,0.0634538462236044,0.05883475556223313,0.058640397653482786,0.05699279501104856,0.060036356832559194,0.06646538605362386,0.05898412819592682,0.057444505347318736,0.0572467752561633,0.0560683053342958,0.08849137336335644,0.07499208678442527,0.0811389141286708,0.10271715968491915,0.058725716140068496,0.06078029995138522,0.08597433426358116,0.06138379900969982,0.05880762678992411,0.058059935768385265,0.06149037702981626,0.06807643721354328,0.06000073828002043,0.06250363987147879,0.06741034673070051,0.0628936228126148,0.060515012117597085,0.06750960779278437
