bin,ERR598989,ERR598997,ERR599030,ERR599052,ERR599118,ERR599142,ERR598942,ERR598952,ERR598987,ERR598995,ERR599065,ERR599070,ERR599087,ERR599099,ERR599108,ERR599147,ERR598971,ERR598980,ERR599004,ERR599015,ERR599051,ERR599060,ERR599067,ERR599076,ERR599115,ERR599127,ERR599152,ERR599175,SRR3961906,SRR3961935,SRR3961936,SRR3962293,SRR3962508,SRR3962771,SRR3965585,SRR3965586,SRR3967905,SRR3968062,SRR3968063,SRR3968770,SRR3968777
NP-105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005455942578152892,0.0,0.0,0.0021801514128473825,0.0,0.0027593531809341964,0.0,0.005470733082884447,0.00376823132613295,0.0040645100099629536,0.004188763283860189,0.004108833128626173,0.004331645940982835,0.004844512398425919,0.0032721343350938315,0.004076602474228613,0.003912346516218126,0.003921520879170757,0.004087208673513077,0.004604394945537168,0.004453642424665901,0.005464068404621512,0.0015649714058772757,0.004834770420220907,0.008331433675382804,0.002707176591480209,0.0037406505261393572,0.0029131980319866673,0.011273165733288099,0.005196575759241546,0.002640240723431554,0.002638692192483367,0.0025994642085953447
NP-1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042724945170029656,0.0,0.0,0.004391615120488208,0.0,0.004405282675073393,0.0,0.004733347170624149,0.004347273879143132,0.0016713830957256026,0.0043599641897110785,0.0041415014191120494,0.004341983589698908,0.004213087611776254,0.001626408166619953,0.004309398080297558,0.0017371623588444956,0.004329140647871106,0.004137891998622001,0.004154621267930941,0.0,0.0,0.0,0.0,0.005257942396473384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888865012608977,0.19119196175250286,0.0,0.013625592376816814,0.045199421903711005,0.01256362248216864,0.0,0.014599898277359484,0.005565810180168051,0.009492853018676715,0.009329642397740208,0.009190613647425565,0.008522276802774193,0.008783990400833325,0.007403331739105196,0.00895853132181876,0.008711330398744914,0.00893531333504332,0.00916067402490235,0.008528687158346161,0.010716623498666924,0.009793191672996984,0.015725522844132877,0.012078562943500463,0.01629450534200857,0.020662724463651763,0.013690916759791148,0.010892965905816515,0.01725233676847911,0.01234283790915551,0.01080196336839568,0.012932188236010753,0.009712729749480568
NP-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017796366771349861,0.0,0.0,0.0020828274910796966,0.0,0.0019292680781973963,0.0,0.0018337504613705588,0.0009965430225506572,0.0,0.0015770436839584723,0.0018311105955628004,0.0016336936996401322,0.0017558811358673793,0.0006243146743947904,0.0017661999952486014,0.0,0.0017720444669315461,0.002070931931559986,0.0013484093008589468,0.0,0.0027806628647104783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000508153083200318,0.0,0.0,0.0005200679634318916,0.0007103435541992943,0.0004682580671858491,0.0,0.0005556252707582597,0.0006119315104835385,0.0007089647802559602,0.0004855943578823796,0.0004544159988070138,0.0004990978865422716,0.0004296286200062449,0.000548795209503572,0.0004958539217827474,0.0006698738543763086,0.00045739047635441843,0.0004987548727739486,0.0004897429696060948,0.0004520967784927132,0.0007793657251571071,0.00046062281312664067,0.0006407560724946995,0.0008029562881721048,0.0009966920378329152,0.0007916286109459861,0.0,0.0005435384777699194,0.0009749099615019957,0.0007133845279244774,0.0006522202928861732,0.0013139099726407616
NP-132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799450740747985,0.0,0.0,0.007381398167125325,0.0,0.007388625329332104,0.0,0.007480295145699269,0.002734683381020611,0.00011418463968524392,0.0110030653685003,0.0024251539106256723,0.010172250834204468,0.010374755608537494,0.0027361150369293987,0.0034761123459056188,0.0,0.0032800087789985996,0.0034664788702165896,0.010388410653211529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013177538519241606,0.0,0.0,0.0018278798624662604,0.004944964839813835,0.0013976376928345091,0.0,0.0015082136837090367,0.00026224776049914577,0.0005615556820832269,0.000781748709648751,0.002831154766872576,0.0003838407107415623,0.0012626457911342382,0.0,0.0004625025107724579,0.0006057444207505864,0.001116399370951743,0.0018166426039569281,0.0011890141673895982,0.00045086455200837346,0.0017330528950474336,0.011406827147397824,0.0008861165788261032,0.0,0.0,0.010063425346782924,0.006620749920872435,0.0,0.0007070899491103254,0.0024333707950696987,0.002437617564989304,0.001015885813687609
NP-138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786169325437425,0.0,0.0,0.0020250039326122488,0.0,0.0016514468073525995,0.0,0.0020331612993590696,0.007861356850215832,0.0002374346805567435,0.001329656926750065,0.0014744118259324018,0.0010708050101708093,0.0013321414209214733,0.00789354772342262,0.0014688561011938093,0.0015129296793264654,0.0015467184888319557,0.0014493342099055736,0.001360586031381927,0.02101009330318695,0.0,0.0,0.004003402191166333,0.0,0.0,0.00940152270811352,0.0,0.0,0.0,0.0,0.0,0.0
NP-1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024968336966880306,0.0,0.0,0.0025002927857472393,0.02305422465582885,0.0023624752733417895,0.0,0.0024368326363387333,0.002573684063675003,0.0024715783796656035,0.002205714677810169,0.0029406985263617518,0.0022663205762581125,0.0024656466293891703,0.002457301869607515,0.002505055495700115,0.0023903416608011064,0.003066469694673233,0.0028582410543901314,0.0022388105151551936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066912510499696366,0.0006959863455016443,0.0,0.006107258064449267,0.0,0.007455427337050045,0.0,0.006400611673529362,0.007007249752649034,0.006735596075385628,0.006300667582106805,0.006138224731429014,0.00628360657395609,0.006015311165028086,0.006886926525133818,0.006538249810604529,0.005849125988492924,0.0057332514350942896,0.006378345391711771,0.004754518561571558,0.0031540767777001296,0.0022940195945289374,0.006238194048650793,0.005410794142122128,0.007746706121153824,0.021340620652879207,0.003919542752105503,0.004486177733255413,0.002417870677619833,0.0087491381140653,0.0067202584894981415,0.0,0.0014276069011054716
NP-153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016575182746000243,0.0,0.0,0.0007834554569022856,0.0,0.00412649712043536,0.0,0.0032556590847731175,0.0,0.0,0.0005363753222530801,0.0035156423984725937,0.004749905115531422,0.003845079400267256,0.0,0.0029643308117232535,0.0,0.0032885462655104446,0.0005444515423649293,0.007991715901450099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0019652983755430627,0.0,0.00243147317377232,0.0020283824592290285,0.0,0.002386306527769309,0.0016752728051855246,0.002556199020371581,0.0,0.0024499740938475757,0.0023334267391689465,0.003449772224716918,0.0017158586930958557,0.0,0.002887959576957924,0.00041342724362265163,0.002121591961430731,0.0,0.010538622760842112,0.0027700966622766837,0.002817391482419816,0.0016242900841221685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057147790776940696,0.0,0.013940436511272108,0.0,0.0,0.0
NP-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052735612399615285,0.0,0.0,0.005281316766536172,0.0,0.005731385253686898,0.0,0.005566343738692583,0.001264349511821395,0.0,0.004789545822117388,0.004184402899522862,0.005361849894024919,0.005392391117333682,0.002114069936496924,0.0045221697441059795,0.0,0.004137668805840441,0.004972160137005531,0.005625798690436168,0.007675238181815302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023639813245044344,0.0,0.0,0.0024046449771852824,0.000803709028009804,0.002318108010409662,0.0,0.002381619933572675,0.0005192562483659145,0.003400465916188752,0.0009237503326372755,0.00228931713626378,0.0011990332326824247,0.0013095808288474636,0.0001710991265870693,0.0023846919350880816,0.0030267472103891646,0.0024647982069609894,0.002274436344688939,0.0013935832836422513,0.0011132073032432156,0.0009505435281338496,0.0,0.0,0.0020753675966324408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003848311711015494,0.0,0.0,0.0038119921439220177,0.0,0.0032395877187199502,0.0,0.003326391739864757,0.0,0.0,0.003759682894891133,0.004165829428140231,0.0026405708680042285,0.0023456645870132795,0.0,0.009033754965910974,0.0,0.006114852549471672,0.004671459066747378,0.003022141430975493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003393901554012485,0.0003035277179753583,0.0,0.003260822084560615,0.0,0.003181215327013481,0.0,0.002965708359882593,0.0023352149700972425,0.002835001388570508,0.002644888033191663,0.0020503617336386356,0.0024168793235858363,0.002832482670742843,0.002171719510098507,0.0025045965073703484,0.003029685899529666,0.0015137268581328067,0.002415535178077371,0.0024100352544127643,0.0015862572944484988,0.0006584833670049637,0.0037282195672342085,0.0,0.00970978643007633,0.001230123449342414,0.0,0.0,0.0030383708866954465,0.0,0.0,0.0,0.0
NP-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009676413308581983,0.0,0.0,0.009699031972195795,0.0,0.009566944711619558,0.0,0.009840710828283762,0.015420263981896816,0.02089135222970499,0.009745618727111355,0.009798576231492107,0.009840455746105183,0.00972924359151809,0.016642962769474384,0.009766025598880223,0.013801004683811763,0.009673758344252692,0.009872890178628689,0.009608222714248408,0.015657698790437526,0.014494394265290882,0.07860868087716281,0.013502428993156021,0.05079297556989779,0.08409968442526054,0.02926046198959921,0.0016620210404432745,0.12364818841844848,0.015645108782657246,0.011794094383832877,0.09174628971013207,0.018593873472841468
NP-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003645895260560697,0.0,0.0,0.0028687061374219266,0.0,0.0025447926353752825,0.036929440083494545,0.0024219626997708616,0.0,0.0,0.0030227759343062995,0.00197903606111221,0.0028024990583475273,0.0033629610424174756,0.0,0.0026245761392736803,0.0,0.0020421558145559994,0.0032673742239685733,0.0032492634094796525,0.015576230453637993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0006866223407572521,0.0,0.0,0.0,0.0,0.0,0.0007495026040619619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003019450113302746,0.0,0.0,0.0,0.000266294638039267,0.0,0.0,0.0,8.545442955044206e-05,0.0005441943852049787,0.0003000635781249274,0.00042628934139732946,0.0003755758357399301,0.0,0.00027050081072433805,0.0008053349418608979,0.0006734567553657386,0.0007663465656646024,0.0004625830926111907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040227171179007187,0.0,0.0,0.0,0.0,0.0
NP-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247833463805255,0.0,0.0,0.006427611182482533,0.0,0.00545880979982132,0.0,0.006223622578872429,0.016558341041731938,0.013106548884231331,0.012839051018578643,0.019677429549893637,0.01233492103441161,0.014663048146536288,0.019964314981329057,0.01579691390160426,0.011345815178721309,0.01898277334783582,0.019473086307600678,0.013930292397598165,0.01616453393324722,0.018497803513907743,0.013852363161964448,0.015104800279589383,0.01914572228338627,0.013081605720556732,0.017556540161735208,0.011840186904278486,0.019608499402004747,0.006509188941751162,0.028922969080680254,0.019079667185683335,0.009905236885523786
NP-79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014188111342695344,0.0,0.0,0.0012400290139651718,0.0,0.0012975035687429403,0.0,0.0010651191119067458,0.0014983078565894922,0.0,0.0,0.0,0.0,0.0,0.0003808159027369375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019078286471676535,0.0,0.0,0.0020635134740273216,0.0,0.002070035156074607,0.0,0.002040185123800532,0.0016575328610762316,0.003255466181760103,0.00045551468958201835,0.0003377137475716797,0.0008221353236653703,0.0003051728262183539,0.00047825938434525476,0.0004521701573466167,0.0058356163781438965,0.00022668662380141805,0.000684802653843288,0.001159140867699728,0.0,0.0,0.0,0.0,0.0,0.0,0.034066225962901306,0.0,0.0,0.0,0.026657957169175416,0.0,0.0
NP-81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002532382127253898,0.0,0.0,0.0028021293634380917,0.0,0.0026538483856837205,0.0,0.002842913915061102,0.00015529057374945638,0.0,0.0034187324731397087,0.0023899096638802754,0.0023296626239766765,0.002605828675277103,0.0,0.00246173430210143,0.0006184386762169308,0.002769155540975367,0.0023045843805778042,0.0030152537416782877,0.0051201923160900395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013418862061397806,0.0,0.0,0.0,0.0,0.0,0.0,0.004190112789229752,0.001659655568325254,0.0,0.0012133426173937844,0.0014605616776041672,0.0009125219293901045,0.0015771830570661563,0.0027602084166553943,0.001619847764481947,0.0,0.0013049573249195629,0.0012813669426341423,0.0015849910209734819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029549320994263282,0.0,0.0208059543448682,0.0019155014581547516,0.0,0.0,0.0,0.0018466846763143582,0.005737633900754881,0.001991961889009224,0.0,0.002354787582723439,0.0019601496022503915,0.004989413745397303,0.0009951192822184429,0.0025634264571675774,0.0037914527911439,0.0021769710725022436,0.002112335165525617,0.005233838213597287,0.003555451934225957,0.004796808609509118,0.0032822619065088214,0.0046999446229199545,0.004511164172415905,0.0,0.00230523820791001,0.0,0.0,0.0,0.0,0.0
NP-932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005352847907353012,0.0,0.0,0.0058579433629788605,0.0,0.005338654473622158,0.01032563365671815,0.00550177229528741,0.0031830939566516885,0.003742077923923976,0.005320276711166485,0.004903312993946808,0.00547903131630652,0.00528818994122497,0.0037453988672199305,0.005207883255839431,0.003559284478511165,0.005282083702709348,0.0052504651044646185,0.005185810180929149,0.006434069009708389,0.004585530466427306,0.0021692824757005356,0.004622321125159157,0.0,0.0,0.0,0.003501362135457172,0.0,0.005139450541349119,0.005015318599613022,0.004210982874763642,0.004748388982637579
NP-936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030190008211186154,0.0,0.0,0.0031000727361054393,0.0,0.003092401339922476,0.0,0.002696323061096058,0.001273911984488176,0.001616247400427159,0.0026131039986116676,0.003009414674172975,0.0029752833823327176,0.003056234453731903,0.0,0.0029442104382309694,0.0011186082833547066,0.0029749988638072457,0.0028584617785267752,0.0030194169395422925,0.0009445708189261672,0.002693881672230171,0.003120069454268902,0.0027509657327830814,0.0038633799380845177,0.0017448319166428498,0.0027799930555017054,0.0016523810858308653,0.002225973358482296,0.001221426214296058,0.0012500495868184053,0.0031772915725452894,0.002634336133226592
NP-942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034332037795140204,0.0,0.0,0.0005883248393316715,0.0,0.0005301607076191045,0.0,0.0003734744201436183,0.0,0.0,0.0007567250704952699,0.0005744598292328252,0.0,0.0005802178229985654,0.0,0.0004562455624485766,0.0,0.0004068671243638877,0.0005573086769309107,0.00035440449064003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002488323224277938,0.0,0.0,0.0019342114718104864,0.0,0.002774395245678248,0.0,0.0027285253677526563,0.0009331320744228955,0.0,0.000796775753196769,0.0008885034515883022,0.0,0.0007786007703904804,0.0,1.3952519245529978e-05,0.0,4.983701829166314e-05,0.001828575731120153,0.0007904009074145167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021490665659843317,0.0,0.0,0.0018420396631982716,0.0,0.0025193419894582376,0.0,0.0019945662189505744,0.0016010390019294382,0.0,0.0022546839474150626,0.0024305023390766753,0.0024667990785052123,0.0024625063434375086,0.0,0.002049900069881058,0.0,0.002112483548635817,0.0022157904520253204,0.0024527297939998557,0.0,0.0,0.0,0.0,0.11056665596593351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-951,0.0,0.0,0.0,0.0,0.0,0.0,0.007480503958212122,0.0,0.0,0.006381258658182059,0.0,0.0,0.002263301014027629,0.0,0.0,0.0,0.0,0.009136134526609371,0.0,0.006102596392161101,0.0,0.0,0.0,0.006189379610069442,0.006217342113549815,0.0,0.0,0.017332530614918892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002139705632465094,0.0,0.0,0.002267068315725828,0.0,0.001964840042110519,0.0,0.002106897403605751,0.005807838521068462,0.0008587341089380103,0.0011585337475856872,0.001289756525456608,0.0012315610759509213,0.0013486069412295201,0.005097975389015715,0.0011672569631456192,0.0019236369887435795,0.0016601830695540582,0.0016106378974642718,0.0012421689085347271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002211819368638672
NP-964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021639116193862534,0.0,0.0,0.0022502118418603182,0.0,0.002211175311437659,0.0035393580574374288,0.002239901018490047,0.01091315247736952,0.03718321167333169,0.002401039523764456,0.0023450720890358647,0.0025414680777878277,0.0025659153282727924,0.008103944951489993,0.0023081307211755687,0.0270392440183799,0.002171244292603019,0.0024992997065235857,0.0024182370798396364,0.0,0.01540112672420105,0.0,0.0,0.013894162819499468,0.0,0.0,0.0,0.0,0.00941698751307699,0.015430670131869459,0.0,0.0
NP-992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004297946973131338,0.0,0.0,0.00030377141529168785,0.0,0.00025225973297001927,0.0,0.0002473293317884634,0.00040127908735943326,0.0,0.00028754177961436394,0.0,0.0,0.0,0.0,0.00015093046585425659,0.0,0.00014112333562410736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007431010848929505,0.0,0.0,0.007601486161333638,0.0,0.007537391745883544,0.0036939228648713014,0.007016731347515457,0.005885393647663419,0.0,0.005625062207633033,0.007140416134916113,0.006938157866709657,0.0055940647607092536,0.005995687923028671,0.007103608094977798,0.0,0.008123102618159503,0.00756620916714494,0.007400805499803487,0.04047762196703666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874008328137875,0.0,0.0,0.002020383995764713,0.0,0.0019858092162114843,0.0,0.0019359727643584552,0.0,0.0003664640293127987,0.0016404236640380884,0.002299400498229524,0.0016473387836334792,0.0019377522635180436,0.0,0.002005239277504052,0.0002647963318331434,0.0019185112479066192,0.0017552438104801156,0.0017529203581655014,0.00029680442368429724,0.0019552305381820637,0.0,0.0023183715318661636,0.0014087843866530012,0.0006723467860190185,0.0010864138475401514,0.0006371060906395217,0.0,0.0006896797445064176,0.0,0.000996572582137174,0.0015684285027598253
deep-0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013203505291570184,0.0,0.0,0.0011539813789813514,0.0,0.0012086505149236327,0.0,0.000990233502396209,0.001490696937374398,0.0,0.0,0.0,0.0,0.0,0.0003787031267700884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018843353167186214,0.0,0.0,0.0014229180791782087,0.0,0.0023876189188922056,0.0,0.0016612379913311926,0.0,0.0,0.0017322708980255634,0.0017476794353792806,0.0019941017374038544,0.0018632026457943258,0.0,0.001428868827537547,0.0,0.0020069263261113597,0.0017007138069145907,0.0024712908348094227,0.0008698703974643421,0.0,0.0,0.0009142643300603936,0.00458233385455564,0.0,0.0016592630118310323,0.002315171474471428,0.0,0.005806867060961647,0.0,0.0,0.0
deep-0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196926668110295,0.0,0.0,0.0018256538209184057,0.0,0.002176975806775243,0.0,0.0018849910570053112,0.002705232974548589,0.0,0.0024391939493327193,0.0025853500981086455,0.002596307947726753,0.002686151953683152,0.0,0.002205112553362503,0.0,0.001891405941328562,0.0022667256747284947,0.0022212320054165987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010224106930927852,0.0,0.0,0.01047868719822379,0.0,0.009271308405728462,0.0,0.00980602962605678,0.006761989991615788,0.0,0.009301492578871334,0.010394380176917767,0.009576369249883455,0.00994113944730816,0.0,0.011429011225014735,0.020294654696352596,0.009568714822462998,0.011149106071122033,0.010912389472586465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0153,0.0,0.0,0.0,0.0,0.0,0.0,0.006469352419628784,0.0,0.0012905199087542105,0.002126767783202307,0.0,0.0011686539383771585,0.004197274429766859,0.0012765073015986075,0.0,0.0012700225588215366,0.0013540290342262764,0.0020779755037549142,0.0011290355824706342,0.0007399996478123762,0.0012435825928583152,0.0013734237284063965,0.0,0.0011359644750123384,0.0021309169827170614,0.0010954135429310456,0.0015616228670276122,0.0010146786114931092,0.0,0.0,0.001168084829520717,0.0014594936378128948,0.0,0.0020063909230935663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019488708674932878,0.0,0.0,0.0019668986966445896,0.0,0.001994248994213592,0.0040106196914758765,0.0019102555976445643,0.0025571809546929636,0.002779534971257702,0.0022076891120454663,0.002092566650685468,0.0022539344466903054,0.0022218662774337776,0.0020116233273047377,0.001928489709510834,0.0027558024095946845,0.0018168301089117479,0.0021717977270614133,0.002087391333540572,0.0,0.013009668541945301,0.011799391259156716,0.0,0.02471360126946186,0.0,0.0,0.0,0.006610782736938153,0.006596646567335788,0.010571912869430057,0.0,0.0
deep-0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005654844900283947,0.0,0.0,0.0009759485813923932,0.0,0.0008754856943990752,0.0,0.0006177109328847898,0.0,0.0,0.0010791643717713486,0.0009073379754900888,0.0,0.0008215524403792897,0.0,0.0007147742698291652,0.0,0.000642850933922668,0.0008746467383187283,0.0005008338734565397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019091158326246078,0.0,0.0,0.001813394556849023,0.0,0.0016369048534550076,0.0,0.002024236204108045,0.00025393526779721377,0.0,0.002455530733694893,0.0015889312705247864,0.0019164385344039787,0.0012944639654542164,0.0,0.0016674824085692516,0.0011361432151379843,0.0018407488939008831,0.0014327284004385342,0.0023541459652658215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0314,0.0,0.0,0.0,0.0,0.0,0.0,0.00015588423669263336,0.0,3.141307063000317e-05,0.0,0.0,0.0,0.0001426363466415212,6.171759519135405e-05,0.0,1.8301045539212927e-05,0.0,0.0,0.0,6.247458255056726e-05,0.00013939789022741274,4.725723282832742e-05,0.0,8.56177584251944e-05,0.0,3.877929537263172e-05,2.8947408837417858e-05,0.00017365641649924802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010402368545529663,0.0,0.0,0.0011136117281539994,0.0,0.0012401595083368303,0.0,0.00129142168446993,0.0011792525478723354,0.001571110438699331,0.0014678209681852296,0.0012170369096102592,0.0013507429392410212,0.0016193873306543395,0.0013633735582833852,0.001376863180907865,0.001364572029993499,0.0005485561739814179,0.0011285127658249429,0.0012261309139951328,0.0,0.0,0.0013880747971053136,0.0,0.0,0.0,0.0,0.0,0.0022081913096902443,0.0,0.0,0.0,0.0
deep-0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017998984784166566,0.0,0.0,0.002189783170619307,0.0,0.002060140422670927,0.01922428026173664,0.0017769087708936215,0.0016106561058747224,0.0,0.0029408720362648056,0.001938187943062592,0.0027725984286620744,0.003211567190495194,0.0007783338065887806,0.0022243435666899633,0.0,0.0018942907692961685,0.0026869823705928976,0.0031252674882003193,0.00379699811635719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008549276605308221,0.0,0.0,0.0012336465964537368,0.0,0.0014162449907716374,0.0,0.0013564218887870583,0.0,0.0,0.0009461692939211814,0.0007868945271353754,0.0013079572980492064,0.002123456248660196,0.0,0.001541304016163318,0.0,0.001907835790533929,0.0006647962659238947,0.0020608419396599314,0.026319959508503972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0422,0.0,0.0,0.0,0.0,0.0,0.0,0.006383154863131191,0.0,0.0,0.005694493623372215,0.0,0.0,0.0017822696573894725,0.0,0.0,0.0,0.0,0.0,0.0,0.0025547830332829868,0.0,0.0,0.0,0.0,1.8180613296696613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002804261221216591,0.0,0.0,0.0022605350827838134,0.0,0.002521829888755336,0.0,0.002652684610101665,0.0009765169209439418,0.0,0.0035070090049970455,0.004805594395926728,0.004705474013753205,0.0038655654221930835,0.0012788309934426442,0.005291708549742781,0.0002646625203038797,0.005000742307412565,0.004649513185206767,0.004139543946899488,0.0,0.0,0.0,0.0,0.001343320453618143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005026036769051065,0.0,0.0,0.004942511405087286,0.0,0.004169698277172606,0.0,0.004262659451037414,0.0,0.0,0.004882558857383569,0.005311894987431993,0.0034316697312515546,0.0030046673593728517,0.0,0.011348828137642578,0.0,0.00793031845288566,0.005992530114862027,0.0039000290697760154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
