bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-360,0.0,0.053634091144042904,0.05515540695829743,0.07465963802698697,0.08056737372417455,0.03909279193259407,0.30619218187202973,0.02412733596330268,0.03451390791085212,0.0,0.0,0.05106535151186901,0.06529105983035638,0.06053426541813128,0.05101502688017712,0.03557848108377591,0.045744490261920075,0.041731915864121685,0.024829744958998635,0.03946227879110084,0.014270996985705275,0.03402324518311477,0.03989890319967963,0.03822631977250265,0.044745155601123146,0.036300091473953695,0.0,0.0,0.0,0.0,0.0,0.0
SP-362,0.05485268562683656,0.06856024219250924,0.05047292498032922,0.02389670384384973,0.04744772640450541,0.08053324164571507,0.032178882021470914,0.023325988980891926,0.010628178723327143,0.19524622588793586,0.06684398070559773,0.04331853493940685,0.005391307510328269,0.01777910791474735,0.06299177648263594,0.03846538520787391,0.012859616643350695,0.04437144634032517,0.0,0.014041436176474091,0.003569715963145498,0.04188183286816362,0.012891909069146855,0.04652849219035744,0.009447849787268406,0.0059169135622376265,0.0,0.0,0.05601999348174323,0.0,0.0,0.0
SP-37,0.14169490876304042,0.04569066126833707,0.07009187259272924,0.03589227993868359,0.03129208107670057,0.11527564055139487,0.07558032644717767,0.0650246029351765,0.05454710639210209,0.06121208569534671,0.04572171654307265,0.05750331140239196,0.048236178252737356,0.04947852610962148,0.05859470684046174,0.047335284171697384,0.06620821680499886,0.048168826180586315,0.06169600507403122,0.04347853526494082,0.05065165643094545,0.04422585731333107,0.021277314376026937,0.04624713858672054,0.04687326998835888,0.05607798505371821,0.016932107810992775,0.010601374950796109,0.03252296593030313,0.031983680086866056,0.016337033359211182,0.029860612505241062
SP-38,0.15451711367768597,0.12720718739787812,0.15505826247971424,0.14984425922762198,0.1340738969244853,0.13923937547061355,0.12251468394948309,0.05519812412502287,0.060419831438160904,0.13056876192748754,0.1418136621637133,0.10120556205754325,0.050208168582818354,0.05298277321520745,0.037937771824938994,0.058225304403268806,0.08516467147564989,0.05274206999482978,0.07527221852245394,0.06737227968714546,0.06240710101383621,0.055049359882398,0.07131944721215883,0.0597177397152924,0.06681200857405183,0.08036198810852871,0.049753290547740366,0.05668682614006158,0.05098069513582171,0.06284860790970109,0.060929239243654745,0.06010378533084692
SP-39,0.054022055677271905,0.08101802456371114,0.05294240836991494,0.05186886216559814,0.05103398495374074,0.10690021697911734,0.1394886479415449,0.060474261430635105,0.08947478441344217,0.07255178098580144,0.05809623892847909,0.053883925683454126,0.052011474641814194,0.0462244578829917,0.06296628627444052,0.05988328652900385,0.06483056394972336,0.05951251580480696,0.05504928750727964,0.11354227387833406,0.11961285653518133,0.0652364672751964,0.06164587525133431,0.05755154054886688,0.053647838697360666,0.06018076696945975,0.0,0.0,0.0,0.0,0.08650743907908413,0.0
SP-3966,0.05558904224385255,0.05677441482359707,0.0508121847125127,0.04410612812275014,0.029787688639645572,0.05100422179118715,0.051766372764241134,0.03067641638028479,0.05295981211121474,0.04849813917923625,0.05292028713309315,0.013022058857023885,0.034382990042246334,0.03178584279116112,0.06828775274789557,0.033004101704941696,0.012601960154800484,0.02482240117353001,0.0,0.02975864757453337,0.018661596246581466,0.03752870629666088,0.013488305544865313,0.029363886525407966,0.0,0.004516269069150059,0.0,0.0,0.0,0.0,0.02043498670925273,0.058921077407766316
SP-3971,0.03360863320359814,0.027727020298361604,0.009781499081150955,0.0036051070488878102,0.043929229806050324,0.008589355420362767,0.06555120584076107,0.057294467157607006,0.04653474836149383,0.0035405991816269793,0.01332068617469873,0.018237560248091752,0.061495609652763995,0.03354347232204726,0.0,0.06825262213126787,0.0676762244522029,0.07002659715503787,0.068364571472092,0.06864993366469736,0.07068684092471536,0.06729115021725027,0.06916545701416055,0.0677445443668664,0.06377960534767779,0.06625527699051734,0.08182227399240588,0.0,0.06332727679242854,0.06313057741713747,0.04490681481247044,0.042895609836508565
SP-3982,0.06683980329761832,0.03564994565479754,0.13392650791852478,0.029240828593014325,0.05916623827616684,0.029388639520997406,0.10050018883567469,0.010932494786830364,0.007535718408318794,0.0,0.046202216868103586,0.08186305007180407,0.005353693173156888,0.0,0.0,0.03935504098796467,0.01297315001360996,0.03307363936114378,0.0148115028506765,0.013893281313061829,0.012586127404008203,0.0350881551115307,0.0,0.02652868890231436,0.015083514765241519,0.012593419527477973,0.0341088263666316,0.0625522821143652,0.060256427005125464,0.05560269635937375,0.018205082002190922,0.0
SP-3983,0.0,0.041217268524827544,0.24218592026051095,0.5272124187864029,0.49235972774908326,0.003819061912221923,0.005419494118581284,0.00703594593767523,0.1746742152494716,0.8271575892086221,0.3669867626220225,0.1881350966225358,0.03631889255055522,0.016724662560941718,0.7787720989248544,0.023876886985784808,0.08719887098869845,0.03480626702507994,0.08745702124190888,0.08347131716064585,0.08524359060853147,0.030508559998524833,0.06722307062383819,0.028816792946541884,0.06540266249198345,0.043675728871101646,0.05130721760442739,0.19997101085749794,0.0,0.04766560989701458,0.09477287614229774,0.08285612195879086
SP-3984,0.0,0.0,0.0,0.0,0.08532144781642151,0.0,0.0,0.00574577757952528,0.03251727235127051,0.0,0.04631792588054545,0.037424069821157695,0.09973510394147482,0.023722903698124603,0.0,0.043323707412401664,0.1324573220222784,0.10513154661822212,0.14642200803199795,0.0784365938949988,0.08736536701248573,0.05208227280825741,0.04140966254731597,0.040501412593957134,0.11048345700466979,0.1490460805236411,0.0,0.0,0.0,0.0,0.1284542882976687,0.0
SP-3992,0.0,0.02246483201121815,0.0,0.0,0.0,0.04135059021160938,0.0,0.03484895520497047,0.0,0.0,0.0,0.039007710744083865,0.06203494914687691,0.07404689233081256,0.0,0.042573737889829814,0.03755043670509555,0.039943744621772484,0.0,0.04486226397770549,0.03697915010809841,0.037055961234097864,0.03954274991766598,0.04013874405499067,0.041260031869898364,0.02891699152321633,0.021496425893152968,0.0,0.05296896389125948,0.0,0.04378745898773032,0.0
SP-4,0.0,0.10864959091548142,0.0,0.0,0.0,0.0,0.0,0.003402960892399531,0.004230721435721059,0.0,0.0,0.007116507254242009,0.0,0.015211580571178341,0.022504491335886515,0.0,0.04682276884042133,0.0,0.0,0.024877430807768917,0.00969683288770998,0.0,0.0,0.007564902677445186,0.0,0.024725992992631347,0.0,0.0,0.0,0.0,0.10209361265699142,0.0
SP-4016,0.0399650516712227,0.05543981354185598,0.04395194615291598,0.05416023662296891,0.05287293907471223,0.03387979624969895,0.04749378662535507,0.10661095832337902,0.04710178413073721,0.04960373817376978,0.047564284835413986,0.06059647556745878,0.09519187480128069,0.07432259182740199,0.04890069085804854,0.0527370184168694,0.0564892131057125,0.05201276843326573,0.07000327207888873,0.08614305265082443,0.04462313152501762,0.0507014257349951,0.12207901099010228,0.052206233206162654,0.08560615669675233,0.06839958926234327,0.031032666096759164,0.0,0.0,0.0,0.0,0.0
SP-4023,0.026902983717002157,0.10560443757872387,0.04682955669566722,0.0,0.0,0.15917874703177043,0.0,0.0,0.09450531159838252,0.0,0.13998816098973912,0.0,0.09610141989536848,0.18145402854216205,0.28734096038761836,0.16376885111518996,0.08239095709743711,0.1429824530743944,0.05034387550557021,0.18430321320912094,0.23421927402870238,0.11728239114066293,0.13916932363488557,0.09329576738893292,0.11493522187840466,0.09682386239505682,0.24703732577677404,0.0,0.0,0.11201828795225484,0.3356287494221493,0.11122394673769642
SP-4027,0.0,0.08473717218957157,0.12025993443426228,0.09235080164799278,0.10625964575153123,0.08376494690614039,0.12392031277337169,0.15104678010434158,0.21716005216924456,0.209558467834409,0.09318014237723754,0.10313953344457963,0.10245947681075414,0.12028126589813098,0.11615167337880687,0.09341416144261275,0.022892919418540353,0.06981984190329309,0.03281934041248638,0.03164775427710271,0.05593545433420091,0.05369411634798969,0.0,0.0552159346576569,0.0,0.021110612047631223,0.0,0.0,0.0,0.5000304412149698,0.0,0.0
SP-4038,0.0,0.051641021904169,0.033330862888121204,0.04466017118490962,0.0661048755067859,0.0,0.04780503809570866,0.0,0.0,0.0,0.16980685148549288,0.018116313092431977,0.053708742838134135,0.0,0.0,0.014978699599707433,0.01784049515298934,0.05406301774140743,0.0,0.024739413464152604,0.017564131912300236,0.06005772919364828,0.005519475598218879,0.04927565172343909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4044,0.007155591173616512,0.02363640507088283,0.0008347823150307199,0.010320511406772821,0.0124939984617064,0.024989910111433568,0.01678212820654946,0.03357294951728678,0.03420296734677405,0.0,0.014218858682804302,0.029526720711886636,0.031153340759186045,0.03052562116768811,0.018515104921088134,0.03505554249387821,0.025321198278868844,0.040845585383238445,0.0,0.020100791168004766,0.023760383186948127,0.025683340794692703,0.0,0.031501812368114605,0.011839210375018757,0.012810297403729617,0.0,0.0,0.15966845742367683,0.0,0.2021929969575804,0.0
SP-4045,0.027194828340111533,0.06236452482751176,0.03203704715236452,0.06489794852593435,0.051249514564295405,0.03167972647938995,0.025075603658671765,0.07537174842573036,0.06428338510578273,0.03632737600370476,0.027884578326248743,0.07292590100370358,0.05869973185794114,0.06374530532134524,0.005873797085236725,0.08903660859941664,0.09614934053642296,0.08135286166664663,0.340117758781776,0.5650853791380339,0.1254094502578308,0.08692297173222718,0.55067878626544,0.08610164499896768,0.3538824908292202,0.4145471342929246,0.8326984582538215,0.7896528961765125,0.7838343624252114,1.0,0.8611266473747501,0.9583392517986988
SP-4060,0.0352007214343214,0.03998578631165495,0.02957216791810848,0.012027964749597081,0.03260060276714025,0.10325278427348752,0.12194203643289661,0.039130757535925285,0.07483301880664389,0.044825803153208985,0.06114427797437254,0.03561410894412654,0.07071209994332628,0.07830337683069011,0.09872998417628456,0.05875369487244865,0.02762492412729853,0.0,0.0,0.03445049268758083,0.0683114540571727,0.04795123834349635,0.1779029698057117,0.0,0.09872699576661154,0.21556254984440218,0.0,0.0,0.0,0.0,0.0,0.0
SP-4145,0.020408490080155425,0.02155047609334366,0.01725107411953307,0.023903994672215673,0.02140302142535888,0.018915801370866372,0.01656454897292928,0.011880405875677773,0.0038984315060122125,0.03499933209575697,0.021820730387096914,0.025334362413072346,0.04523445344039381,0.0073551152746438595,0.025387724038927233,0.05127476977795661,0.022843459600339573,0.06384773089777693,0.16161925463809093,0.11103582280628513,0.11805087840706542,0.03091606603837483,0.043136537878493496,0.021259626883651295,0.05835655533261872,0.089846246377817,0.0,0.0,0.0,0.0,0.0,0.0
SP-4154,0.07137087255535877,0.10687638016394832,0.03283347314548352,0.034849445082278295,0.028886654315190694,0.0,0.0509424103019725,0.03609796856139059,0.03727178763659711,0.1007169101288145,0.043094699632570954,0.030489707718720376,0.03894004150292002,0.036699286347094504,0.04386187470444933,0.038323440369066424,0.04319353510339537,0.03533508505018622,0.0,0.029436560147126752,0.03149080515253602,0.029342918665216922,0.02729751209182383,0.03200690750737705,0.15352986658248222,0.05961018364965059,0.0,0.0,0.0,0.0,0.0,0.0
SP-4189,0.07161553337970418,0.06701690392720451,0.07038084902972525,0.0785074624705624,0.06998492643137556,0.06969948405981967,0.061616778905389455,0.07619482497084819,0.07008526758557429,0.0889671805842174,0.062134184842892674,0.09172548528962363,0.06557409993403455,0.06872997233529872,0.045916636118733783,0.09890463239961339,0.0736686261495546,0.07260127468724348,0.10306763354781598,0.2228357715462661,0.1298452262188378,0.05832698350431286,0.2113169743938692,0.06311114680432606,0.17086285094704248,0.10423466931498218,0.0,0.0,0.0,0.0,0.027065197968763745,0.0
SP-4220,0.0,0.09694012988683934,0.0,0.0,0.0,0.0,0.0,0.042104733426051914,0.0,0.0,0.0,1.0,0.04879624876147462,0.06632162905352887,0.0,0.044146765017291034,0.0,0.047880200496800876,0.0,0.004093694912571177,0.0024944126243809654,0.04659444935616332,0.00554910389528567,0.05558052633056323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4225,0.0,0.011220236043857927,0.0,0.0,0.0,0.0,0.0,0.019280436130969573,0.0,0.0,0.0,0.012776352977760247,0.031208389118323677,0.0025718665973866357,0.0,0.010681835241711882,0.009465341745888542,0.016294707158074916,0.009162527035739039,0.003945391639618767,0.0023985715231941637,0.012406816295055181,0.006150458807611478,0.009455721472351719,0.005605459514870732,0.0032902262658985122,0.006039576669955586,0.0,0.0,0.0,0.0,0.0
SP-4275,0.07779333324878808,0.11896725187582587,0.17343036669893933,0.0645307484142903,0.06991558979992298,0.0,0.21909939025338557,0.060927297552382215,0.0757577308395653,0.18278967538462074,0.12826343879036503,0.03159054762843519,0.09517022400331732,0.077723156078123,0.0,0.0844996779762744,0.08061533810306346,0.08261148111053243,0.08309174892561054,0.0835074435424446,0.08442952622248784,0.08307707709932505,0.08330988928836883,0.08411525642194786,0.08222661877232362,0.08226769229643983,0.10194468583585364,0.24678276329652268,0.23139166511397236,0.09018150431669249,0.2654393716741843,0.1820897459451879
SP-4288,0.014884369506478132,0.04380298493966085,0.013939497556365782,0.020424030380599215,0.022127690861427015,0.05467816005248669,0.04329731838619917,0.038769639386773073,0.051383758724117094,0.007435350717403781,0.014047206921592226,0.030748350351937407,0.04570544739088364,0.10467301409915816,0.003036282153736292,0.0322954428225834,0.03683587158716344,0.022506991569382684,0.07099017477584726,0.10687369075866657,0.07618718165374336,0.043494347169001975,0.031105709306859644,0.014541939712381437,0.12888852832987013,0.19773842035961228,0.5000409869661447,0.0,0.0,0.0,0.0,0.0
SP-43,0.08012105340434816,0.028333447859607435,0.06053007962076956,0.0739782434788741,0.011164508437007017,0.07590358065553807,0.07397672507316348,0.02388478802529359,0.014655473607807615,0.08518475417340743,0.07565808086510845,0.012856096324188162,0.09553388954290931,0.04587688034151362,0.06833111785331454,0.0,0.05121719361454481,0.032459156106571185,0.0,0.05713224347503472,0.04356735321230465,0.07295478434854527,0.057942760438424376,0.0,0.014288063365672161,0.027136418717142986,0.07341728134858135,0.07103702861114546,0.07660227057644216,0.0772970808412646,0.07164729292595025,0.07863953832428945
SP-4300,0.14978662490335895,0.08295329792732406,0.14511694210871967,0.11938657305638792,0.14580918323477782,0.08404721385615671,0.08626385138203115,0.11813069144517807,0.0858470254841189,0.13313169244867906,0.1405846297700297,0.13668249016063522,0.09302975382768024,0.09336582149970316,0.15444640566317558,0.12908440168167265,0.12726754229076404,0.12532545905045167,0.12613504211755805,0.12866373910446985,0.12954443656945638,0.14219988583714707,0.12707091414971416,0.12864360666715025,0.11761125880675728,0.1191026437491963,0.19490816903274405,0.24362731679068966,0.14283788032645492,0.12527587861656891,0.2087621439249283,0.26397094713474917
SP-4355,0.0,0.5498533575714237,0.24199523981384394,0.5115272808917433,0.3869840153394425,0.8836572116727063,0.5365682613425531,0.04551483756449031,0.12047905972302726,1.0,0.19518448591525636,0.6697714747345543,0.018163260991858724,0.061844611241762736,0.12051803532997059,0.03985153190846715,0.002833838240679675,0.03844316980821629,0.0,0.0037069473517834304,0.0020598621470751537,0.042554188745393205,0.005120924392463286,0.04193816744014008,0.005029481544981261,0.004132645168476526,0.0,0.0,0.0,0.0,0.0,0.0
SP-4356,0.0,0.013924340730984882,0.05018351953451749,0.0063916855381039904,0.03037081846806849,0.0,0.0,0.04170166065238026,0.03693511765085879,0.062128774165746276,0.09304283077408634,0.03739358888463671,0.021138406410990043,0.014888520272458905,0.0,0.04218245604843515,0.006139225641054055,0.034625559243687355,0.0,0.0,0.025240249775280024,0.034758214949288,0.0,0.03969827813044451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4365,0.0,0.06319746153979437,0.008384836983779403,0.054772271819852676,0.0463361490302315,0.0,0.0,0.07645137615307943,0.07088290719040014,0.04898700410280071,0.021801878098022323,0.05812491128138089,0.0631025036161402,0.06924466245714592,0.03671489823009524,0.03465535050445743,0.06621015720727598,0.060590474359496174,0.0,0.08974693556023827,0.07127020897219272,0.04494150960525562,0.0,0.07484348718813265,0.12650202449917103,0.06125466075357232,0.0,0.0,0.0,0.05561620369406423,0.0,0.0
SP-4366,0.02969045793685445,0.029570934739686913,0.018192021830120298,0.02782976483789281,0.018319660764115134,0.0013803843038599556,0.0,0.05876214842302746,0.059601623859399856,0.06442586484416991,0.07187432833011001,0.030482414228656808,0.02492891128292089,0.03662273945611772,0.07464106830944839,0.04140374187053412,0.017537408608005543,0.03301969716191693,0.012452316968638574,0.013389760843220388,0.0637512816180571,0.06344563969654622,0.018214428876911822,0.05021335666784254,0.03450985296321006,0.02197099597706891,0.45368621388166347,0.0,0.0,0.3343279683842386,0.2389820226956473,0.0
SP-4369,0.0,0.016927979174104036,0.015208232314541818,0.008910744883019026,0.013206581918129625,0.017763815005618723,0.013925561865328468,0.0169312302777039,0.037343029755711715,0.015210824309195589,0.0043556872181229386,0.03976958659331514,0.0,0.01588183106863263,0.01944120188967498,0.017547963334712643,0.0010668723411347426,0.03720800497169158,0.02529242869887733,0.05839304133290827,0.06702200444563357,0.040312851997408916,0.10055886377206391,0.036070781099982636,0.05476983636406814,0.047902553961949736,0.08201288529838387,0.07423868743525525,0.024813048613408883,0.15021522181548222,0.1213546570071631,0.1364461291257876
SP-4379,0.0,0.11152639902845958,0.07118871154587281,0.3200020327228036,0.15354656709778014,0.5324685805495345,0.4363014892191404,0.03098712837695931,0.02004966045749658,0.0,0.06703186831076506,0.0500387706959581,0.08141061630532984,0.07324402504132928,0.1388976016152974,0.07020940100770726,0.056865212135274346,0.11367887968541981,0.03628009285251044,0.05893878498851059,0.0780841447035156,0.06045144281469706,0.06771709838081195,0.08095299620197934,0.03826134342733726,0.05343145656653309,0.0,0.0,0.11112905407970655,0.0,0.30744426017776716,0.0
SP-4380,0.0,0.08332836618767943,0.0,0.0,0.0,0.0,0.15450415246869706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166528725231671,0.05363114991764349,0.10332826737448629,0.07586708513004506,0.10195008200819043,0.09075069733512722,0.09303085031260824,0.09628171272784317,0.09333921070488857,0.09146222602379893,0.04399458011727142,0.11622211465320642,0.0253897565989821,0.06501287919858949,0.11403420430030535,0.017453861939297734,0.08641572441138166
SP-4387,0.4616792243120912,0.12229362097858923,0.26854657016054867,0.018320550548242436,0.057439232585517745,1.0,0.0,0.0495580019723101,0.08934883642135723,0.0,0.08381002480613942,0.01917070380059664,0.09938313371848641,0.09720440905522051,0.0,0.06624456686872299,0.04251219562646048,0.052624505518428934,0.05333582730344509,0.060510220191688203,0.05395384168931523,0.06617407200201532,0.07243459992120808,0.06203502937204607,0.022647331961998658,0.00648100915043315,0.020693016837745198,0.050024064387281846,0.045744428041047135,0.0829876741896166,0.03908726375894564,0.03040628285292689
SP-4388,0.008914006679402765,0.05826181090547497,0.016260497923912123,0.007601593643187038,0.09968339601364931,0.04069702580283784,0.10930275008499889,0.05790367537467919,0.06250757572431109,0.009761394529614524,0.022978716276875383,0.0736410919771042,0.08200793564643395,0.08406209588772032,0.005232640096656523,0.051812728457564954,0.043037828045181074,0.053851818271405186,0.042657629463466226,0.031603716105339755,0.01828363306420339,0.047988906712583095,0.018478091697706697,0.050249810334620726,0.04022041035266923,0.04543404789028389,0.0,0.0,0.0,0.0,0.007314762596967889,0.0
SP-45,0.09489770036419339,0.06361174708046942,0.061532187335502656,0.06494417772474864,0.09741969471720006,0.09633407289518363,0.049733109092458275,0.06925410416858119,0.09120969000848766,0.018375653460101157,0.08869363866217526,0.07006985475843815,0.05263487540293523,0.1061049257184171,0.047674129349186724,0.09427309816900227,0.09304911659773325,0.09594577587580483,0.09530283777772518,0.09608922719446401,0.09164390963448817,0.09555853359355486,0.10355056766873875,0.09503529289806865,0.09295219122254093,0.09417442308801005,0.10029610819543533,0.0916952863157521,0.09286017489457944,0.10601644551640775,0.09192610556164163,0.10960896927749139
SP-47,0.0506319423455037,0.05250222422668251,0.05684902204202087,0.05244992785146754,0.05459683340556718,0.05430016115503693,0.055199118017185675,0.034397456380324105,0.05411893459056212,0.06066812315138442,0.05666727097295265,0.05653253096822772,0.047071884375986445,0.049565313003711545,0.05324708018259517,0.05321430718231995,0.05376926497798487,0.0508323542368691,0.09055943461743453,0.038769276534640046,0.04090780139148911,0.04943088883391158,0.024898990566022225,0.052622141886122104,0.022552153560553234,0.07873454595050251,0.0,0.12500616480744567,0.042124159511388024,0.0,0.06858880562074537,0.0
SP-486,0.18824227025239695,0.12605529443872482,0.19012029048741833,0.11976736937351407,0.14786179537911048,0.14111186203498594,0.15183940405305205,0.055875854511669126,0.05523828358483316,0.18250486553552925,0.17533361426747165,0.10877209569343634,0.05275188760114031,0.05390708998684264,0.12662259545954174,0.057101958562066894,0.10654411498989372,0.06151854453012331,0.05820827478740591,0.06755467437195473,0.060624660112654834,0.05553053975275729,0.0632537224907398,0.05107294815966395,0.06364502467366373,0.06630053888255356,0.11149054500897751,0.04546833763857589,0.0033617574486036706,0.0672160303156958,0.031488877514640336,0.1033603212890477
SP-49,0.04999377870671325,0.10389864961723135,0.11455571951940718,0.1701493860801946,0.046024164579347146,0.1007053293693068,0.0682654543217163,0.0506179859883524,0.06886978019663009,0.042621377471834546,0.046010575618163595,0.04669799161786551,0.0560252272595118,0.055154524797773025,0.04346757883733374,0.04544507037259536,0.04110275362185432,0.047835470949946106,0.04334213775409707,0.038393129099142435,0.02792979968722543,0.05225899607571733,0.02874323196917445,0.044811086056701886,0.042431026805864046,0.04426747036102825,0.0,0.0,0.0,0.14744502081648045,0.0,0.0420510724182126
SP-5,0.0,0.06096031769825748,0.025997733743762443,0.09349400642898037,0.04229896481323306,0.029269582261481922,0.01505574750518513,0.13298830940821094,0.0864521417918075,0.01862784267387154,0.029617196911236928,0.08537121840287042,0.11020068582740716,0.18357827003624796,0.062142990355501214,0.1253705534109801,0.10600105455278613,0.15697775812965892,0.27331091566263505,0.2041217181588157,0.25204360407533033,0.15063602821903768,0.20538300832233847,0.1325589839165859,0.2759311587473913,0.2524927685531867,0.7499369538800605,0.0,0.3986146376083925,0.4445656604227904,0.4057300414359132,0.5001265927245734
SP-51,0.059997903263069266,0.04779482249216848,0.05944073030624773,0.059295651795832474,0.05708995577815498,0.059414516336306296,0.056153317486815686,0.0,0.007010890355838775,0.05679676418196828,0.06059897744606339,0.0555039176063687,0.0,0.0,0.05706876492006191,0.06834269730142388,0.058680624863339775,0.054800824205073644,0.07877043690694466,0.058080112567090156,0.021765776840430254,0.05365309952496394,0.0,0.06875239662388433,0.037909017312474334,0.0782525256582793,0.0,0.0,0.0,0.0,0.0,0.0
SP-52,0.10828361429990341,0.048940376542171975,0.10507956396723138,0.10411946581534556,0.10497285201795963,0.1258829690470518,0.06837551785205118,0.08162989296142664,0.11500520894351106,0.0914537790886754,0.09581650641088449,0.10476870837160443,0.0842990236748077,0.09849436330009344,0.08989775071315811,0.1001336897878293,0.10620087138172217,0.10500542008338151,0.09513552887908933,0.0737879403088632,0.09972770403570762,0.09523876982833729,0.1240785968176789,0.10629906989119578,0.10413626874355962,0.11159767145081384,0.0845977386942976,0.14319786812378751,0.0,0.333472602613694,0.08826248624896317,0.0
SP-56,0.05918782978986501,0.012044257488895616,0.06091331976561303,0.05480985200070285,0.05375073232772859,0.0027981439705403494,0.011590062987326608,0.05958105170477105,0.04579270635612593,0.044185010085347726,0.04504527143303668,0.056558740939469346,0.06531529829406772,0.06976581194307102,0.04757230083123764,0.05674671964372375,0.05567523537975457,0.056778390583108844,0.042378516286003316,0.09941129984417739,0.06233181350497372,0.05800013273681069,0.10448064585730431,0.06185027746492081,0.068584562262267,0.07413291982853273,0.4764580924146813,0.0,0.04283544318832473,0.0,0.09873716002516511,0.0
SP-57,0.17704844459110958,0.051572539578591155,0.12101737798608997,0.0526914687379027,0.05602001314773444,0.04922903599505626,0.08572596754998715,0.05165437819851644,0.05566867340585944,0.0871813362357416,0.08264725307473846,0.08648320884821294,0.0774983642857782,0.058955425459071405,0.061210204168419255,0.051039100593642826,0.05442432330803631,0.05404860543908699,0.05555025514094243,0.053675516987418515,0.05547216779026477,0.057144905323700236,0.05121691410152214,0.05458385064071377,0.05643391692984327,0.05868370402524818,0.05445475040799874,0.053419236932885826,0.055720885265489226,0.05414185568616948,0.0553261045650076,0.05823074552547535
SP-58,0.0,0.05007992298495531,0.03273507390000993,0.022073066800259136,0.044810523445674114,0.02307418311226001,0.023066628647313646,0.04945942728819999,0.05502905556011097,0.0,0.05015864734955331,0.02877470863130145,0.05157729648328538,0.06348571477704516,0.06080723350560415,0.05870242043565172,0.055943915278069134,0.048820060422479425,0.08745072410929229,0.05008285139553052,0.04851521864692973,0.05085586598737829,0.06217412885215873,0.04937133079170348,0.04571488599634257,0.05255492322498872,0.058669866053608424,0.055695304187898406,0.058654525691752356,0.05787672198156184,0.057844793263917206,0.05442443794869252
SP-59,0.041931609529533106,0.04298105849533793,0.018647156360355296,0.03300052856807538,0.03337940488968568,0.0415099866149306,0.03856135735239894,0.008433041769467145,0.044355934470030195,0.05018742049437183,0.024276498028528444,0.025892104197916925,0.03508337243346008,0.008657519265135482,0.017176119198101397,0.014931466917057792,0.010348290910249133,0.0009431362421647599,0.008261476855055157,0.02336454602770953,0.01110153749799513,0.0,0.017359426996918968,0.01067862347140077,0.0021888912419501,0.015484454856957037,0.058692851932763974,0.06658363215390777,0.06215856363924724,0.059214777738234935,0.04969888238922616,0.051428210525382885
SP-6,0.0,0.0,0.0,0.0,0.0,0.3289639011649497,0.0,0.047985484124496755,0.04856565857793976,0.0,0.0,0.08792862982549798,0.0,0.0,0.0,0.026840148115542525,0.040818207019394544,0.029697406663687018,0.037413100471098436,0.033924289635501266,0.03680210076767975,0.028630839353058955,0.03235488690534453,0.029953762870608112,0.0369226500006434,0.036721002540621606,0.07834151765174581,0.06651908565195905,0.21074796022532644,0.023011107581131257,0.13649266095402396,0.090705198316376
SP-60,0.23313674872602272,0.1210477415666752,0.3111724262198141,0.1379398853693637,0.28940113320797395,0.12493141173975521,0.16861558958092113,0.07543847520198661,0.07654150104291814,0.17024260647267808,0.16618887127309617,0.27423370942302633,0.05898143116378927,0.06689455069300303,0.23543112155355694,0.07950309567885601,0.11176247650492306,0.0732072413704066,0.17228723432871523,0.053727937554880485,0.06462487507330929,0.08301035848599284,0.06348318392120482,0.06270969439494678,0.14685198885028777,0.14872353981037278,0.0641425949920609,0.06830199178217909,0.06389266256821588,0.06413825971672839,0.0641911585326773,0.0641315894008854
SP-61,0.3136479474374601,0.07391619060402622,0.15192279576390513,0.06343005598711247,0.11151130833573507,0.04499026339229319,0.05911421724006222,0.029186690206175706,0.08169595791352503,0.0,0.09984568803878338,0.09794482521649112,0.12683990873527348,0.11468582087965276,0.09614730838228826,0.03721167864926382,0.07553108304128861,0.050145851603510455,0.0,0.08019748002152936,0.052740568465337034,0.037986343281232515,0.03019373912961862,0.04608237934993063,0.09849020991585557,0.15112780127774503,0.0,0.11563747562584609,0.129143292548949,0.0,0.0,0.06549859930445819
SP-62,0.06970549371296647,0.06486714154272796,0.08499953402850971,0.19833090001449238,0.16800305329519255,0.06817389128373262,0.07015072628645339,0.1061270257170539,0.06932188037176942,0.08853543820788877,0.08431779562036586,0.1627142598110593,0.07241630656139525,0.09232860125580387,0.07770510961890628,0.07248734470611587,0.10822563976435201,0.07298759212167737,0.07560998586087708,0.06945408134398824,0.06673759178733558,0.06194952513955151,0.06915283380115625,0.06657665747076667,0.06685296777254789,0.07649115042461531,0.06305313925245914,0.06552864842797516,0.0660003513532309,0.06159811006231211,0.061315399191357076,0.06916058390871081
