bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174
SAT-56,0.043184840650565354,0.0028477445738857078,0.0,0.01811646878651812,0.0,0.0,0.07573775591033867,0.024633217718402618,0.0,0.0,0.0
SAT-57,0.015440974694463986,0.027873545182786192,0.013886846399850933,0.010970908811099798,0.038613157967244786,0.011884963145220237,0.023385234581971153,0.013006671634218219,0.023712186846475868,0.05585818161225826,0.024574398376914518
SAT-59,0.0021950145714754146,0.027973872811071793,0.0,0.0,0.01990939404874779,0.0,0.0,0.028546963748056077,0.0,0.0,0.0
SAT-6,0.3914654972607958,0.35406830907736314,0.40910818214194533,0.3988310287951512,0.35439862050752785,0.37981429359544494,0.38392939101963575,0.42370378621978433,0.3505289759807385,0.39939145486456373,0.4486604712862542
SAT-60,0.07077985447974504,0.0026727813405115638,0.021947076055201003,0.017594393217819644,0.0,0.025256260160258916,0.10825351756158161,0.02263262518920861,0.10187937066017368,0.11355808023535194,0.048835226996374104
SAT-62,0.0022039994054023986,0.005835151740918763,0.005293935483331423,0.0,0.0066292268830338685,0.00868346574026226,0.0,0.0,0.0,0.0,0.0
SAT-63,0.06392745915667013,0.04927131882563621,0.031109593809946465,0.027062392671102956,0.037921907095276035,0.02859322227752544,0.0626654750194527,0.025844926548453977,0.02477195145459618,0.022981300071513146,0.02993613893129901
SAT-64,0.0006024802125864507,0.0004940103036417908,0.0059309306474352634,0.0,0.0,0.0037495286944415995,0.0006522639512781683,0.0,0.0,0.0,0.0
SAT-67,0.0051404940707471805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-69,0.004129546935684101,0.0,0.00046356007250503026,0.0,0.05195987094160876,0.0005352397667379311,0.0035200543529826586,0.022100820216678817,0.0019783684076656646,0.0023347349967354734,0.001451827434752017
SAT-7,0.0012672544990307906,7.384802800920702e-05,0.0017490583010310373,0.0008869238516693263,0.0005352038274582374,0.0037414690331647386,0.0009948384489267186,0.0008418035014994743,0.0,0.0,0.002192385925487779
