bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
SAT-49,137196.66940021847,1648279.9047414842,632417.6942778685,356965.3884769405,47085.68401506197,78051.8864111312,29932.086130020783,13094.37735638641,0.0,529967.009088988
SAT-5,823606.0558030156,2487772.8758941377,552492.7175011953,2376493.6087068133,51993.883237202805,309449.6234819268,194266.25795862844,82377.8866634544,0.0,1812046.5006865072
SAT-51,28715.295967224174,177539.1011378541,42794.77744511754,141916.4593696562,3045.78088457784,11033.761951557937,7387.136310311418,4103.173708369869,0.0,65643.68920734845
SAT-52,204614.59871910608,5748349.565676223,139631.45280031825,269758.2565526174,13047.119233958376,136858.10410980927,43821.0975484233,10313.835500940268,0.0,755880.4377506232
SAT-54,31154.822947261186,1776294.588460208,262169.52189025335,685633.2088937067,22946.221130417525,72893.4963038186,19352.898627644383,25137.42637710247,0.0,460918.41904245113
SAT-55,16617.8987196314,192489.39750748267,43562.63038495469,73471.50732084636,3716.2831160132937,15717.130318643915,3747.348792865286,2020.4058455515524,0.0,124615.80328188607
SAT-56,9086.68582209869,45496.31206041556,23810.973395135392,11825.255301091853,1684.190281241804,7925.342648478885,1874.2799868247303,248.19928831414518,0.0,53590.60693187997
SAT-57,32436.4125960517,1443251.357167246,146832.28204934052,250255.8969635688,12258.729629246116,36336.6152755832,11419.819394454482,7200.509128559589,0.0,229127.930324646
SAT-59,9207.120458543919,86008.31323747765,74520.71087907518,36189.456854239674,5976.250895760221,5363.4376396395965,2420.9294818756744,1088.1349313906203,0.0,38193.75858304987
SAT-6,254042.2969214855,732654.3197250577,285856.3022628717,2491008.2612230526,23514.8301780159,51714.53720097303,88349.27965249903,82593.8264694126,0.0,292588.5772751332
SAT-60,43407.409578135484,237275.19974890508,98060.5621220948,379695.87869615,9134.00101641397,28976.58186870771,15379.413335845602,12267.441933352577,0.0,179926.09068316314
SAT-61,3327.510167542524,56171.08855163795,9571.777062134872,24577.576109651633,446.5721459140803,3298.3028132711743,984.9136457925466,712.2114459282532,0.0,25896.818502206246
SAT-62,16956.624569615262,92732.13235377491,22545.231494228403,128786.78171900536,2108.420072641647,5926578.535903469,4832.316688887346,4576.475602033209,0.0,38047800.02488921
SAT-63,1670365.268898813,5387403.675000424,874589.011132643,3612482.3248978043,79391.10242509839,1118824.3227709138,357090.32656890684,116017.91531792097,0.0,6547180.275923115
SAT-64,337064.58894797193,581779.960977646,511072.35380605946,581296.5356876797,43624.21299057736,32899.71179723,67637.11131075144,19474.48698732763,0.0,237170.96648332162
SAT-65,1427.6581848856465,1172.5722406377533,8458.863152603515,18056.572893491903,505.17353901343745,28191.22961709502,559.3443976188565,402.4161056051229,0.0,214369.16770446353
SAT-66,9302.766187916852,38989.03061119322,24306.87155177113,32622.469302895755,2321.5842344812495,4520.256500419326,1595.1851522184813,888.5062912678159,0.0,36426.58096902359
SAT-67,11991.587937281882,57902.77150774048,37802.50752662046,36545.28177828306,3774.5677778116683,6392.010907436408,3126.4686965203687,1935.4353525275671,0.0,20713.483880538213
SAT-69,5757461.906553053,207523.2952375738,1742855.1453438757,65068996.795532085,136757.1826197979,3136.719446275289,2143931.581271496,2055362.1146064058,0.0,24726.654619089742
SAT-7,380033.1893962006,13260400.962444622,415458.1883512431,1034683.2051576839,36041.225705832025,377687.89360582974,86317.0517710181,34739.48463699296,0.0,2393488.2850120165
SAT-73,6886863.617930852,9426309.68294063,3420053.776394163,9613659.567232128,300061.18811089307,760981.4819254709,1382847.46816224,320119.5998369699,41.54995331465918,4718326.732793851
SAT-74,596449.0305941508,3014575.0585229336,480964.21049414744,953594.8789447618,38078.08978923516,90830.33180469811,122039.09634262687,33614.69305638041,0.0,563374.8480763473
SAT-75,24822106.192777406,2861008.5417967145,13131210.066561352,560061226.1852113,1085827.7172433694,223034.55073805782,14750213.132602446,18298802.89809726,0.0,1464373.1019763204
SAT-77,2833336.8409302435,3394031.235886697,248584.95983987357,1022331.6586262321,21003.620699326057,359492.457554726,483182.5239418137,29488.016733693737,0.0,2796561.6469973717
SAT-79,6593.91499409997,3747675.7575577586,576034.4379043069,25862.096302767808,41927.34889131318,2327.088556626655,1278.4123132921272,468.6936737953071,0.0,23160.43959213074
SAT-8,1591121.753831721,4697041.465819623,1324400.1735488197,22182720.116291422,115541.50090471515,291306.68737054727,703485.0816163227,738698.4686733494,0.0,1743802.4024634385
SAT-83,1418.6675184044918,8541.098309101302,14673.612351633803,4130.27262854931,1154.5418862041727,4066.5753943690343,305.8809428644191,117.7185683868522,0.0,20650.58800354084
SAT-85,154748.7893087692,728885.0620926587,10528.77970869024,224045.26982993277,1050.7879835458682,361150.3929629433,28740.1631779219,8337.93646088947,0.0,2330427.6597940954
SAT-86,5934.543261000439,80481.96006340577,39973.24651480506,36135.61185335487,2782.598643601195,18422.01046170169,2401.317354630998,1360.3818765249496,0.0,128008.39042783786
SAT-87,3586.244652091914,7826.634103576311,7955.826684353538,3721.6329118240205,530.5543720699009,1783.792113639532,839.7468403594811,149.8472736548412,0.0,11009.948199399814
SAT-88,1527657.1437018532,9911464.768023847,67366.79845721222,335006.26120437117,5518.699898221751,729983.1146616221,261350.76207846642,11465.227427469708,0.0,4531244.055569989
SAT-9,13486.10566260449,57891.13753112727,18757.15925325317,23661.115922535824,1529.953384055854,8127.793663616782,2445.5166839014923,525.3781851447294,0.0,56610.2611426861
SAT-90,188054.12108966112,251083.33146707172,1543324.3113011317,172100.1223269794,137076.76702316813,387924.8826414536,37031.00052180641,4596.601638755058,0.0,2303342.423733667
SAT-91,995632.5476542809,12660945.147434654,5800478.070388475,19749780.730677105,503974.4500497601,436381.1257122753,554097.9314546713,639795.7961387484,0.0,2890290.0818054974
SAT-92,51571.943449660524,927727.6887095408,131431.03037223546,34679558.9726578,9367.11635815885,25620.803040834708,650162.8768614712,1111888.402366288,0.0,165209.85305340978
SAT-93,1189480.9101400455,2088300.6715400673,411312.3108766469,17060346.996252496,34974.21058468302,57097.77142623651,529568.5182679321,566206.1175550142,0.0,358714.5440412535
SAT-94,3937.856389504966,8233.004717655615,102470.87135703866,37547.31928899757,8107.752473681044,3448.776720150841,1343.0906379334617,736.6914306843049,0.0,22515.58357899706
SAT-95,1914.6126724222472,1227.8874612858422,161732.10608171328,57648.8204033425,13524.05082128673,465.8831933676674,1084.2301267604519,1641.278298834361,0.0,2678.542703751727
SAT-97,217440.1755806511,6565456.090879893,1457103.3247481578,2578784.453340514,116507.01806226342,641107.9630677478,86253.21077014299,83988.11206334479,0.0,4173375.6582829137
SAT-98,354483.4351506671,7690435.9748794595,5199206.853098308,7346266.107695472,423318.96137365664,292759.80734150397,200140.99591699173,224491.27533016997,0.0,1870086.9535492563
SAT-99,8668.223477112879,77408.64875705798,590917.6727883727,20668.807926418332,44246.249848817875,21312.4346366929,2131.785124186172,458.5969432055327,0.0,165493.18158692768
