bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
NP-60,ERR599060,MES,0.008768862929853913,1.0,,
NP-60,ERR599065,DCM,0.04736513178941084,5.0,,
NP-60,ERR599070,DCM,0.2669322459222053,1.0,,
NP-60,ERR599087,DCM,0.06729677358083902,53.0,,
NP-60,ERR599115,MES,0.09938406644560888,9.0,,
NP-60,ERR599118,SRF,0.00823088212655176,4.0,,
NP-60,ERR599142,SRF,0.014326981858017809,1.0,,
NP-60,ERR599175,MES,0.01344880788905316,1.0,,
NP-63,ERR598942,DCM,0.026636065021477362,5.0,,
NP-63,ERR599030,SRF,0.022353215828177724,4.0,,
NP-63,ERR599052,SRF,0.15302407339551605,1699.0,0.06967146222798659,56.0
NP-63,ERR599115,MES,0.09608229371853587,1.0,,
NP-63,ERR599142,SRF,0.03263450372743193,65.0,0.009680995221950746,4.0
NP-64,ERR598942,DCM,0.11835032059929684,1321.0,0.09588876036244437,41.0
NP-64,ERR598980,MES,0.10080402985918717,1.0,,
NP-64,ERR598989,SRF,0.08765085472378553,6.0,,
NP-64,ERR598995,DCM,0.05264007299889765,1.0,,
NP-64,ERR599030,SRF,0.07391114175133941,4.0,,
NP-64,ERR599052,SRF,0.1299810806785197,1592.0,0.07643051299311529,51.0
NP-64,ERR599065,DCM,0.05232598751868883,3.0,,
NP-64,ERR599087,DCM,0.1907033119615576,2.0,,
NP-64,ERR599108,DCM,0.04946174958546808,2.0,,
NP-64,ERR599118,SRF,0.09764112251756606,4.0,,
NP-64,ERR599142,SRF,0.06720712382138752,10.0,,
NP-65,ERR598942,DCM,0.07737660576770339,53.0,0.0,2.0
NP-65,ERR598989,SRF,0.06763831158491712,4.0,,
NP-65,ERR598995,DCM,0.015790372020288858,4.0,,
NP-65,ERR599052,SRF,0.01792917943370255,3.0,,
NP-65,ERR599118,SRF,0.08601793239617352,4.0,,
NP-68,ERR598971,MES,0.09411528836454712,393.0,0.015003347907462244,8.0
NP-68,ERR598980,MES,0.09055818950574969,768.0,0.07697862582172621,23.0
NP-68,ERR598995,DCM,0.026198678299657368,8.0,,
NP-68,ERR599015,MES,0.1496367355260349,6.0,,
NP-68,ERR599051,MES,0.17501971463577648,1.0,,
NP-68,ERR599060,MES,0.07481583548906524,1.0,,
NP-68,ERR599067,MES,0.1195375026924631,15.0,,
NP-68,ERR599076,MES,0.13351957441458118,10.0,,
NP-68,ERR599087,DCM,0.5649865611420996,2.0,,
NP-68,ERR599115,MES,0.13223397788321084,2407.0,0.06772527589684799,62.0
NP-68,ERR599127,MES,0.07940946202886001,7.0,,
NP-68,ERR599152,MES,0.37026037026037106,7.0,,
NP-68,ERR599175,MES,0.1263824032575954,1.0,,
NP-69,ERR598971,MES,0.09286607766375196,3.0,,
NP-69,ERR598980,MES,0.07847356043317184,21.0,,
NP-69,ERR598995,DCM,0.09311447515376864,1.0,,
NP-69,ERR599015,MES,0.12408159774847848,3.0,,
NP-69,ERR599070,DCM,0.4731139069514454,2.0,,
NP-69,ERR599076,MES,0.130703653049011,2.0,,
NP-69,ERR599099,DCM,0.2895768945609619,2.0,,
NP-69,ERR599115,MES,0.055053105725427334,2.0,,
NP-69,ERR599127,MES,0.0711339324159709,8.0,,
NP-69,ERR599152,MES,0.1537117118856326,1.0,,
NP-7,ERR598942,DCM,0.0,1.0,0.0,1.0
NP-7,ERR598971,MES,0.18614346239738652,5.0,,
NP-7,ERR598989,SRF,0.0,1.0,0.0,1.0
NP-7,ERR599052,SRF,0.0,4.0,0.0002626377678384852,2.0
NP-7,ERR599115,MES,0.09298658336440095,2.0,,
NP-7,ERR599118,SRF,0.0019965909635434103,1.0,0.0019965909635434103,1.0
NP-72,ERR598971,MES,0.06942380406505014,7.0,,
NP-72,ERR598980,MES,0.13720394596255464,140.0,0.0552485377962568,3.0
NP-72,ERR598987,DCM,0.14534444670693786,22.0,,
NP-72,ERR598995,DCM,0.3725840927033973,2.0,,
NP-72,ERR599004,MES,0.16721238584113363,10.0,,
NP-72,ERR599015,MES,0.11438407384370616,20.0,,
NP-72,ERR599030,SRF,0.006043928861149807,1.0,,
NP-72,ERR599051,MES,0.1347523833412353,13.0,,
NP-72,ERR599052,SRF,0.13174154761557083,2.0,,
NP-72,ERR599060,MES,0.20883832325995366,9.0,,
NP-72,ERR599070,DCM,0.11656662810748222,22.0,,
NP-72,ERR599076,MES,0.12628547962635636,16.0,,
NP-72,ERR599099,DCM,0.1551149657732894,22.0,,
NP-72,ERR599115,MES,0.21628798376133526,23.0,,
NP-72,ERR599127,MES,0.14792569877426348,22.0,,
NP-72,ERR599147,DCM,0.12365799719072035,22.0,,
NP-72,ERR599152,MES,0.14708153443673927,19.0,,
NP-72,ERR599175,MES,0.13612096545990768,12.0,,
NP-73,ERR598942,DCM,0.05774170342669914,43.0,,
NP-73,ERR598980,MES,0.01292521733383265,1.0,,
NP-73,ERR598989,SRF,0.03696151504524629,36.0,0.002394768626506286,3.0
NP-73,ERR598995,DCM,0.10257173882659126,15.0,,
NP-73,ERR599030,SRF,0.08841527596229896,11.0,,
NP-73,ERR599052,SRF,0.08094931638270073,1146.0,0.03486682406682329,16.0
NP-73,ERR599065,DCM,0.09317747816745746,13.0,0.0767031070545639,2.0
NP-73,ERR599087,DCM,0.04079435832217447,271.0,0.04093610849759854,5.0
NP-73,ERR599108,DCM,0.255319148936171,1.0,,
NP-73,ERR599115,MES,0.011188135052317224,1.0,,
NP-73,ERR599118,SRF,0.05581359257758804,36.0,0.002820676967306304,3.0
NP-73,ERR599142,SRF,0.08263488436368639,5.0,,
NP-75,ERR598942,DCM,0.1797681096214706,1.0,,
NP-75,ERR598971,MES,0.08916292261373003,1.0,,
NP-75,ERR598980,MES,0.07671751745871486,1.0,,
NP-75,ERR598987,DCM,0.19383753501400405,1.0,,
NP-75,ERR599030,SRF,0.12606592452479046,1.0,,
NP-75,ERR599052,SRF,0.13800516019677705,1193.0,0.043744526395428696,12.0
NP-75,ERR599065,DCM,0.07926275139480732,1401.0,0.036526265406246206,41.0
NP-75,ERR599099,DCM,0.1017647058823521,1.0,,
NP-75,ERR599108,DCM,0.08036119548761675,62.0,0.053057301293900204,1.0
NP-75,ERR599118,SRF,0.08273963730570039,1399.0,0.038629273338926434,39.0
NP-77,ERR599004,MES,0.1229127340004603,1.0,,
NP-77,ERR599015,MES,0.16959126388780454,1.0,,
NP-77,ERR599051,MES,0.12787128386120675,1.0,,
NP-77,ERR599060,MES,0.16328609846788664,1.0,,
NP-77,ERR599070,DCM,0.0,1.0,,
NP-77,ERR599076,MES,0.10927824052302454,1.0,,
NP-77,ERR599099,DCM,0.0,1.0,,
NP-77,ERR599127,MES,0.14591871379764929,1.0,,
NP-77,ERR599147,DCM,0.0,1.0,,
NP-77,ERR599152,MES,0.08697270301428339,1.0,,
NP-77,ERR599175,MES,0.120461399512366,1.0,,
NP-79,ERR598971,MES,0.20621048273649936,3.0,,
NP-79,ERR598980,MES,0.0341587392709681,2.0,,
NP-79,ERR598987,DCM,0.06722064038220216,20.0,,
NP-79,ERR599004,MES,0.06614484745191633,5.0,,
NP-79,ERR599015,MES,0.051415403025449065,13.0,,
NP-79,ERR599051,MES,0.12765578774267,4.0,,
NP-79,ERR599060,MES,0.07971360381861389,5.0,,
NP-79,ERR599070,DCM,0.07164282895795503,28.0,,
NP-79,ERR599076,MES,0.06322547122806206,11.0,,
NP-79,ERR599099,DCM,0.04972847820240056,24.0,,
NP-79,ERR599115,MES,0.0042564985641264964,3.0,,
NP-79,ERR599127,MES,0.07757917877711493,13.0,,
NP-79,ERR599147,DCM,0.06221072409799953,25.0,,
NP-79,ERR599152,MES,0.07171004356455174,16.0,,
NP-79,ERR599175,MES,0.0990483773127096,5.0,,
NP-8,ERR598971,MES,0.034507277086648525,113.0,0.028362155322566095,29.0
NP-8,ERR598980,MES,0.021451537611809356,3.0,,
NP-8,ERR599004,MES,0.0,1.0,,
NP-8,ERR599015,MES,0.02731806329778986,1.0,,
NP-8,ERR599060,MES,0.0024383753575342613,1.0,,
NP-8,ERR599065,DCM,0.0,1.0,,
NP-8,ERR599067,MES,0.001033021163894359,1.0,,
NP-8,ERR599076,MES,0.03656981716195555,1.0,,
NP-8,ERR599087,DCM,0.0,1.0,,
NP-8,ERR599115,MES,0.013982493875942121,2.0,,
NP-8,ERR599127,MES,0.029988796204700807,1.0,,
NP-8,ERR599152,MES,0.025840230152633654,1.0,,
NP-8,ERR599175,MES,0.0,1.0,,
NP-80,ERR598971,MES,0.05816944207126588,23.0,0.05198222653723858,3.0
NP-80,ERR598980,MES,0.07982239480153193,20.0,0.08714628846230726,3.0
NP-80,ERR598987,DCM,0.058898703056895894,100.0,0.03532874081829244,11.0
NP-80,ERR599004,MES,0.04427039378384767,24.0,0.024737206321603124,4.0
NP-80,ERR599015,MES,0.05462124658849421,36.0,0.044513813017013217,5.0
NP-80,ERR599051,MES,0.0807262840771968,22.0,0.0008005002434046987,4.0
NP-80,ERR599060,MES,0.03479115330270886,24.0,0.02586689973263976,4.0
NP-80,ERR599067,MES,0.019632821061930303,4.0,,
NP-80,ERR599070,DCM,0.05373926977140545,97.0,0.02074678734473876,9.0
NP-80,ERR599076,MES,0.044037581715122134,38.0,0.014284544059809876,5.0
NP-80,ERR599099,DCM,0.05774159393317122,105.0,0.06857572256967995,9.0
NP-80,ERR599115,MES,0.06651297542077197,40.0,0.037348081655090716,3.0
NP-80,ERR599127,MES,0.05692506824099511,40.0,0.004537411975436384,5.0
NP-80,ERR599147,DCM,0.05836942082064716,103.0,0.03812561217032011,10.0
NP-80,ERR599152,MES,0.04953773650774665,36.0,0.03893441610472046,4.0
NP-80,ERR599175,MES,0.018435228170283556,25.0,0.014130190519394669,4.0
NP-81,ERR598971,MES,0.14221592986934206,2.0,,
NP-81,ERR598980,MES,0.200343136903656,5.0,,
NP-81,ERR598987,DCM,0.049746814262144334,3.0,,
NP-81,ERR599004,MES,0.27593281659533353,2.0,,
NP-81,ERR599015,MES,0.17686250550393534,2.0,,
NP-81,ERR599051,MES,0.13149531885905807,3.0,,
NP-81,ERR599060,MES,0.1782219031966401,1.0,,
NP-81,ERR599067,MES,0.2020965908499842,1.0,,
NP-81,ERR599070,DCM,0.07443452647500777,3.0,,
NP-81,ERR599076,MES,0.13409868401828398,3.0,,
NP-81,ERR599099,DCM,0.11616449191739978,4.0,,
NP-81,ERR599115,MES,0.25316869813190446,4.0,,
NP-81,ERR599127,MES,0.10902094642333583,3.0,,
NP-81,ERR599147,DCM,0.07947964378396732,4.0,,
NP-81,ERR599152,MES,0.10552741932195332,2.0,,
NP-81,ERR599175,MES,0.2014202846235568,1.0,,
NP-85,ERR598971,MES,0.19175691363013603,6.0,,
NP-85,ERR598980,MES,0.1957524524655096,2.0,,
NP-85,ERR599052,SRF,0.0062948482172340645,1.0,,
NP-86,ERR598942,DCM,0.23589253551084144,1.0,,
NP-86,ERR598952,DCM,0.10822633349031158,1.0,,
NP-86,ERR598971,MES,0.136660509488577,2.0,,
NP-86,ERR598980,MES,0.12552744567067387,3.0,,
NP-86,ERR598989,SRF,0.238897953029714,1.0,,
NP-86,ERR598995,DCM,0.4398085610924395,1.0,,
NP-86,ERR599030,SRF,0.23929968117090766,1.0,,
NP-86,ERR599052,SRF,0.4257549569272383,1.0,,
NP-86,ERR599065,DCM,0.3003409905209823,1.0,,
NP-86,ERR599087,DCM,0.3515008944479044,1.0,,
NP-86,ERR599108,DCM,0.12128834427902364,1.0,,
NP-86,ERR599115,MES,0.08500423498562681,3.0,,
NP-86,ERR599118,SRF,0.4419079100588506,1.0,,
NP-86,ERR599142,SRF,0.2218949121704545,1.0,,
NP-87,ERR598942,DCM,0.13801862593215225,1.0,,
NP-87,ERR598980,MES,0.03528429418990889,5.0,,
NP-87,ERR598995,DCM,0.11099027613391166,1.0,,
NP-87,ERR599030,SRF,0.09911279133644893,1.0,,
NP-87,ERR599087,DCM,0.0972545614197248,1.0,,
NP-87,ERR599115,MES,0.08194610672594667,3.0,,
NP-87,ERR599127,MES,0.17222568690279128,1.0,,
NP-87,ERR599142,SRF,0.07744665600124045,1.0,,
NP-89,ERR598942,DCM,0.03168150716317982,5.0,,
NP-89,ERR598971,MES,0.00679347826086941,1.0,,
NP-89,ERR598989,SRF,0.029900149628334895,6.0,,
NP-89,ERR598995,DCM,0.0337776321347204,5.0,,
NP-89,ERR599030,SRF,0.061431282893305024,3.0,,
NP-89,ERR599052,SRF,0.06332013388055753,7.0,,
NP-89,ERR599065,DCM,0.0,1.0,,
NP-89,ERR599087,DCM,0.03662652889362146,2.0,,
NP-89,ERR599118,SRF,0.003681059250282179,4.0,,
NP-89,ERR599142,SRF,0.04236289274110733,3.0,,
NP-9,ERR598942,DCM,0.0068506375162765785,1.0,,
NP-9,ERR598971,MES,0.05323080188716986,2.0,,
NP-9,ERR598989,SRF,0.03959303984754214,1.0,,
NP-9,ERR598995,DCM,0.2737317014918448,6.0,,
NP-9,ERR599004,MES,0.07732600918306058,1.0,,
NP-9,ERR599030,SRF,0.08388404145882229,1.0,,
NP-9,ERR599051,MES,0.12188818770707165,1.0,,
NP-9,ERR599052,SRF,0.08849857775147471,1.0,,
NP-9,ERR599060,MES,0.13150656028541705,1.0,,
NP-9,ERR599065,DCM,0.003274930371732819,1.0,,
NP-9,ERR599115,MES,0.048040298003954165,2.0,,
NP-9,ERR599118,SRF,0.0,1.0,,
NP-9,ERR599142,SRF,0.0840539723691428,1.0,,
NP-9,ERR599175,MES,0.118812001228114,1.0,,
NP-90,ERR598971,MES,0.11261248609520486,7.0,,
NP-90,ERR598980,MES,0.11166971538462034,4.0,,
NP-90,ERR598995,DCM,0.0710038048610722,3.0,,
NP-90,ERR599087,DCM,0.08135270370838409,1.0,,
NP-90,ERR599115,MES,0.10513988922308098,4.0,,
NP-91,ERR598942,DCM,0.0249823052047538,3.0,0.0,1.0
NP-91,ERR598971,MES,0.03446565634009907,9.0,0.24718338981526025,1.0
NP-91,ERR598995,DCM,0.02217360054679634,1.0,0.02217360054679634,1.0
NP-91,ERR599052,SRF,0.0855711399130476,8.0,0.12288022935104101,4.0
NP-91,ERR599087,DCM,0.0019546285358230725,1.0,0.0019546285358230725,1.0
NP-91,ERR599115,MES,0.0,1.0,,
NP-92,ERR598971,MES,0.1454990392979723,1.0,,
NP-92,ERR599115,MES,0.19212474261958787,1.0,,
NP-931,ERR598942,DCM,0.046062615926388516,233.0,0.040056140215418715,23.0
NP-931,ERR598971,MES,0.07925805652640537,21.0,0.1023003148251743,1.0
NP-931,ERR598980,MES,0.0869282685190191,11.0,,
NP-931,ERR598987,DCM,0.15381160821973194,119.0,,
NP-931,ERR598989,SRF,0.0,1.0,,
NP-931,ERR598995,DCM,0.060793919670270126,469.0,0.06222776210809616,31.0
NP-931,ERR599004,MES,0.1495642972276459,33.0,,
NP-931,ERR599015,MES,0.12819648446126813,22.0,,
NP-931,ERR599051,MES,0.11445678816094312,34.0,,
NP-931,ERR599060,MES,0.13750954927425424,35.0,,
NP-931,ERR599070,DCM,0.1486766808484572,119.0,,
NP-931,ERR599076,MES,0.16118547467268213,19.0,,
NP-931,ERR599087,DCM,0.05370198984613578,274.0,0.03671689852035006,23.0
NP-931,ERR599099,DCM,0.14956131605468764,122.0,,
NP-931,ERR599115,MES,0.08251944733522633,11.0,0.05848617962626395,1.0
NP-931,ERR599127,MES,0.16056093288776513,22.0,,
NP-931,ERR599147,DCM,0.15775767100381716,125.0,,
NP-931,ERR599152,MES,0.13010052043726156,20.0,,
NP-931,ERR599175,MES,0.14652350708895467,34.0,,
NP-932,ERR598971,MES,0.11811571012264169,300.0,0.3211093413626589,9.0
NP-932,ERR598980,MES,0.1575414579236673,1000.0,0.19131056834320137,40.0
NP-932,ERR598987,DCM,0.13772716122021414,325.0,0.08136308160330227,5.0
NP-932,ERR598989,SRF,0.18691854531932897,1.0,,
NP-932,ERR598995,DCM,0.05003124070559882,5.0,,
NP-932,ERR599004,MES,0.16405322929748106,707.0,0.05167553299485666,12.0
NP-932,ERR599015,MES,0.16771693118309,1010.0,0.10863568597582923,24.0
NP-932,ERR599051,MES,0.16531481000580794,730.0,0.16439240438236255,15.0
NP-932,ERR599060,MES,0.16267950462512165,723.0,0.14671097513074227,8.0
NP-932,ERR599065,DCM,0.25835430434650203,1.0,,
NP-932,ERR599067,MES,0.0979359797436897,39.0,,
NP-932,ERR599070,DCM,0.14811570869486484,328.0,0.11965064528078453,4.0
NP-932,ERR599076,MES,0.1635673329223901,1013.0,0.16681231600422392,22.0
NP-932,ERR599087,DCM,0.10596850919136787,3.0,,
NP-932,ERR599099,DCM,0.14661442324360052,338.0,0.11307524105881984,3.0
NP-932,ERR599108,DCM,0.09055018605490722,1.0,,
NP-932,ERR599115,MES,0.16325550947116002,1149.0,0.16738953571011406,51.0
NP-932,ERR599118,SRF,0.31407146726820695,1.0,,
NP-932,ERR599127,MES,0.1649274880484136,1008.0,0.2463232600253052,25.0
NP-932,ERR599142,SRF,0.03655851712471965,1.0,,
NP-932,ERR599147,DCM,0.15794445734421975,324.0,0.09437642212386566,4.0
NP-932,ERR599152,MES,0.16730259504430514,999.0,0.250132934321879,24.0
NP-932,ERR599175,MES,0.16829400893115865,732.0,0.18876679988160566,15.0
NP-936,ERR598980,MES,0.0527517575220951,2.0,,
NP-936,ERR598987,DCM,0.08771687385954888,9.0,,
NP-936,ERR599004,MES,0.179853532719264,12.0,,
NP-936,ERR599015,MES,0.20366372758166953,8.0,,
NP-936,ERR599051,MES,0.14945266103844557,10.0,,
NP-936,ERR599060,MES,0.22541191418659254,10.0,,
NP-936,ERR599070,DCM,0.09699654854996197,13.0,,
NP-936,ERR599076,MES,0.18021781107866602,8.0,,
NP-936,ERR599099,DCM,0.09828003608165214,12.0,,
NP-936,ERR599115,MES,0.13289140924347909,8.0,,
NP-936,ERR599127,MES,0.1412100090068709,6.0,,
NP-936,ERR599147,DCM,0.14313240101340916,11.0,,
NP-936,ERR599152,MES,0.16180553111603638,9.0,,
NP-936,ERR599175,MES,0.20625452349233042,14.0,,
NP-937,ERR598971,MES,0.06628451733412691,122.0,0.07184367959365758,12.0
NP-937,ERR598980,MES,0.05704354186086585,99.0,0.050830007879396656,8.0
NP-937,ERR598987,DCM,0.1289745050015929,1290.0,0.054427508827290506,45.0
NP-937,ERR599004,MES,0.09554610245203687,1058.0,0.06005217140070921,41.0
NP-937,ERR599015,MES,0.14116838990640426,1253.0,0.10374390287691376,45.0
NP-937,ERR599051,MES,0.1002475656923867,1086.0,0.08421929863702457,40.0
NP-937,ERR599060,MES,0.0971578089914088,1087.0,0.07709628560009144,42.0
NP-937,ERR599067,MES,0.08902048544596854,10.0,,
NP-937,ERR599070,DCM,0.12852452323778435,1294.0,0.06038091339199628,45.0
NP-937,ERR599076,MES,0.14263127294647593,1248.0,0.1030409551890942,44.0
NP-937,ERR599099,DCM,0.12950207207657066,1289.0,0.056162246249000236,45.0
NP-937,ERR599115,MES,0.07613460219256478,168.0,0.07259822893930029,16.0
NP-937,ERR599127,MES,0.13795605433614144,1244.0,0.08885104772933505,40.0
NP-937,ERR599147,DCM,0.12672266990351463,1288.0,0.058799106959978226,45.0
NP-937,ERR599152,MES,0.13811434367630915,1257.0,0.09161397061119314,43.0
NP-937,ERR599175,MES,0.09629260321717864,1095.0,0.07591422809137716,40.0
NP-939,ERR598971,MES,0.05592492628415528,160.0,0.0,1.0
NP-939,ERR598980,MES,0.04946488643916474,653.0,0.04166108789090913,8.0
NP-939,ERR598987,DCM,0.12885504837837036,2.0,,
NP-939,ERR598995,DCM,0.05726322399072794,738.0,0.054644818476137065,8.0
NP-939,ERR599004,MES,0.041856848924563206,5.0,,
NP-939,ERR599015,MES,0.06987222300292409,4.0,,
NP-939,ERR599030,SRF,0.017270798562982748,1.0,,
NP-939,ERR599051,MES,0.03750411936300067,6.0,,
NP-939,ERR599052,SRF,0.01088107689425969,1.0,,
NP-939,ERR599060,MES,0.04585343910260227,8.0,,
NP-939,ERR599067,MES,0.0951009316080496,5.0,,
NP-939,ERR599070,DCM,0.2074139512879697,4.0,,
NP-939,ERR599076,MES,0.06624617748249594,4.0,,
NP-939,ERR599087,DCM,0.05936410541658694,3.0,,
NP-939,ERR599099,DCM,0.04277784313757773,3.0,,
NP-939,ERR599115,MES,0.03937303567673215,417.0,0.03135808231489885,6.0
NP-939,ERR599127,MES,0.11140589618001746,3.0,,
NP-939,ERR599147,DCM,0.09760157394529709,2.0,,
NP-939,ERR599152,MES,0.046623966676050003,3.0,,
NP-939,ERR599175,MES,0.05107718106383568,6.0,,
NP-94,ERR598971,MES,0.06239513784949921,5.0,,
NP-94,ERR598980,MES,0.024243987194527996,2.0,,
NP-94,ERR598995,DCM,0.053704442426153416,1.0,,
NP-94,ERR599004,MES,0.02717647265691198,1.0,,
NP-94,ERR599051,MES,0.0016843750780939119,1.0,,
NP-94,ERR599060,MES,0.00950172981386652,1.0,,
NP-94,ERR599115,MES,0.013846000566713866,4.0,,
NP-94,ERR599175,MES,0.020429558100630397,1.0,,
NP-942,ERR598971,MES,0.12158292355098445,7.0,,
NP-942,ERR598980,MES,0.15485252190802112,16.0,,
NP-942,ERR598987,DCM,0.1158258530268524,15.0,,
NP-942,ERR599004,MES,0.030563496195379482,5.0,,
NP-942,ERR599015,MES,0.09266746930522628,8.0,,
NP-942,ERR599051,MES,0.08319635952399426,5.0,,
NP-942,ERR599060,MES,0.038011238377522655,5.0,,
NP-942,ERR599067,MES,0.11254561707341376,2.0,,
NP-942,ERR599070,DCM,0.08045833442801872,14.0,,
NP-942,ERR599076,MES,0.07940256118843936,8.0,,
NP-942,ERR599099,DCM,0.0975704663898615,16.0,,
NP-942,ERR599115,MES,1.0860835146058714,2.0,,
NP-942,ERR599127,MES,0.0735819879586157,8.0,,
NP-942,ERR599147,DCM,0.09770856747628731,16.0,,
NP-942,ERR599152,MES,0.03289922288618041,9.0,,
NP-942,ERR599175,MES,0.1508048708104665,4.0,,
NP-944,ERR598942,DCM,0.046984219240362335,13.0,0.0400775646520683,2.0
NP-944,ERR598971,MES,0.0008478859386553143,3.0,,
NP-944,ERR598980,MES,0.010212030640554558,6.0,,
NP-944,ERR598989,SRF,0.04747392947750579,25.0,0.1394726169296514,1.0
NP-944,ERR598995,DCM,0.0930763300102954,1161.0,0.09463409999784166,71.0
NP-944,ERR598997,SRF,0.007085721182611892,1.0,0.007085721182611892,1.0
NP-944,ERR599030,SRF,0.05325415166715117,12.0,0.018374333896756526,1.0
NP-944,ERR599052,SRF,0.04652023282492418,14.0,0.046282682582857226,1.0
NP-944,ERR599065,DCM,0.04122478981941782,52.0,0.0,1.0
NP-944,ERR599087,DCM,0.08365017824102436,1169.0,0.08736855143886045,73.0
NP-944,ERR599099,DCM,0.0,1.0,,
NP-944,ERR599108,DCM,0.0,2.0,0.0,1.0
NP-944,ERR599115,MES,0.058873556265647935,7.0,,
NP-944,ERR599118,SRF,0.04048382303227775,17.0,0.014181842364917518,1.0
NP-944,ERR599142,SRF,0.013246872523387208,11.0,0.0014807360586535836,1.0
NP-945,ERR598942,DCM,0.08023683789406373,287.0,0.12923799932863306,5.0
NP-945,ERR598971,MES,0.12796011632737825,3.0,,
NP-945,ERR598980,MES,0.1184428152398278,3.0,,
NP-945,ERR598995,DCM,0.09510724343562273,4.0,,
NP-945,ERR599052,SRF,0.07972899779780931,396.0,0.12022253504006655,13.0
NP-945,ERR599065,DCM,0.0673848393050957,1.0,,
NP-945,ERR599087,DCM,0.07439718081524756,1.0,,
NP-945,ERR599115,MES,0.10358296597511465,24.0,,
NP-945,ERR599118,SRF,0.10131881979656474,1.0,,
NP-946,ERR598942,DCM,0.09497088872760644,681.0,0.12008530203669887,17.0
NP-946,ERR598971,MES,0.009874279713202523,2.0,,
NP-946,ERR598980,MES,0.8049457379496832,2.0,,
NP-946,ERR598989,SRF,0.036203716916137205,26.0,,
NP-946,ERR598995,DCM,0.03978775266721367,33.0,0.0010989942302314004,1.0
NP-946,ERR599030,SRF,0.002098054502185484,8.0,,
NP-946,ERR599052,SRF,0.04968808453489432,135.0,0.01977646704501828,6.0
NP-946,ERR599065,DCM,0.014047065465278386,11.0,,
NP-946,ERR599070,DCM,0.0,1.0,,
NP-946,ERR599087,DCM,0.05845137312371385,21.0,0.0,1.0
NP-946,ERR599108,DCM,0.015050157577321347,2.0,,
NP-946,ERR599115,MES,0.1113658791432032,3.0,,
NP-946,ERR599118,SRF,0.04642517739435106,21.0,,
NP-946,ERR599142,SRF,0.04264804134294074,8.0,,
NP-946,ERR599147,DCM,0.09418284872156987,1.0,,
NP-948,ERR598980,MES,0.14815054528979713,5.0,,
NP-948,ERR598987,DCM,0.8748464232702033,2.0,,
NP-948,ERR599004,MES,1.0722430808262948,1.0,,
NP-948,ERR599051,MES,0.6313638176282594,2.0,,
NP-948,ERR599060,MES,0.9310507700923676,1.0,,
NP-948,ERR599070,DCM,0.29145859090811177,3.0,,
NP-948,ERR599099,DCM,0.10073800310047333,3.0,,
NP-948,ERR599147,DCM,0.6718501861291585,2.0,,
NP-948,ERR599152,MES,0.6508950169327542,1.0,,
NP-948,ERR599175,MES,1.0822679595373166,1.0,,
NP-949,ERR598971,MES,0.006663463511712714,1.0,,
NP-949,ERR598987,DCM,0.04521232746093121,1.0,,
NP-949,ERR598995,DCM,0.08663158031786129,2.0,,
NP-949,ERR599004,MES,0.07472949733604636,4.0,,
NP-949,ERR599015,MES,0.025226555784661518,2.0,,
NP-949,ERR599051,MES,0.15190781314165983,2.0,,
NP-949,ERR599060,MES,0.12022861375567055,3.0,,
NP-949,ERR599070,DCM,0.021354547521007287,4.0,,
NP-949,ERR599076,MES,0.15033429488629746,3.0,,
NP-949,ERR599099,DCM,0.0363038935955216,3.0,,
NP-949,ERR599115,MES,0.11944075819729533,2.0,,
NP-949,ERR599127,MES,0.05674148380410081,3.0,,
NP-949,ERR599147,DCM,0.024507553250455876,4.0,,
NP-949,ERR599152,MES,0.08647600872577943,3.0,,
NP-949,ERR599175,MES,0.12285549993534808,2.0,,
NP-95,ERR598971,MES,0.045844884102918856,3.0,,
NP-95,ERR598980,MES,0.027239033077426512,12.0,,
NP-95,ERR598995,DCM,0.09350157277666522,7.0,,
NP-95,ERR599004,MES,0.14888781467575188,1.0,,
NP-95,ERR599030,SRF,0.9782260869565241,1.0,,
NP-95,ERR599051,MES,0.16787912756591172,1.0,,
NP-95,ERR599087,DCM,0.061455533247112,1.0,,
NP-95,ERR599115,MES,0.046481836390581587,8.0,,
NP-95,ERR599175,MES,0.0,1.0,,
NP-951,ERR598942,DCM,0.07807355209221434,25.0,,
NP-951,ERR598971,MES,0.045080074452477706,1.0,,
NP-951,ERR598987,DCM,0.0613608361173122,1.0,,
NP-951,ERR598989,SRF,0.02752553151019637,2.0,,
NP-951,ERR598995,DCM,0.07321325967285158,20.0,,
NP-951,ERR599015,MES,0.03985030007721317,1.0,,
NP-951,ERR599030,SRF,0.024388577061821744,1.0,,
NP-951,ERR599052,SRF,0.07012026525776204,4.0,,
NP-951,ERR599065,DCM,0.3742506458020361,1.0,,
NP-951,ERR599070,DCM,0.0612030590120877,1.0,,
NP-951,ERR599076,MES,0.007429812848322816,1.0,,
NP-951,ERR599087,DCM,0.1051485116022846,57.0,,
NP-951,ERR599099,DCM,0.0314665715580185,1.0,,
NP-951,ERR599127,MES,0.04466071452144245,1.0,,
NP-951,ERR599142,SRF,0.0547527244915343,1.0,,
NP-951,ERR599147,DCM,0.052475309647979085,1.0,,
NP-951,ERR599152,MES,0.03996467261680132,1.0,,
NP-952,ERR598971,MES,0.35395339234435585,2.0,,
NP-952,ERR598980,MES,0.17314320986056275,33.0,0.08634282425586726,1.0
