gene_caller_id,pnps,gene_type
41829,0.3106803674129869,MES
42640,0.1805471202748641,MES
42981,0.1458711182119776,MES
43023,0.2705953022215713,MES
43067,0.21703746913037328,MES
43151,0.06650843475134344,MES
43405,0.05242565511407749,MES
43783,2.197128064013295,MES
43791,0.11849630853282458,MES
43844,0.0,MES
44096,1.6469601085358427,MES
44835,0.09971582900107374,MES
45793,0.0,MES
46263,0.01631406805152464,MES
46304,0.15061158216830553,MES
46490,0.0,MES
46623,0.12269380596203573,MES
46743,0.10366918470098549,MES
47124,0.1841606469770713,MES
47215,0.3422296584930381,MES
47387,0.4519743806843833,MES
47563,0.07731864599919036,MES
47721,0.33649060844128126,MES
47983,0.047803921432807324,MES
48042,0.37065088122173023,MES_trans
48438,0.04202276790007294,MES
49121,0.22761017763810887,MES
49263,0.3909475211746821,MES
49923,0.07815900742103918,MES
50211,0.14666514987186038,MES
50763,0.4034174567801241,MES
51195,0.3036316443556746,MES
51261,0.01725029355135142,MES
51327,0.1611660461107455,MES
51741,0.10522719706904629,MES
51815,0.12327188913842162,MES
52008,0.05232594144483117,MES
52125,0.2428093906679307,MES
53594,0.15632894337694742,MES
53603,0.32241233196189595,MES
53775,0.07314714967777768,MES
53893,0.13122887437312217,MES
53903,0.06532214297228568,MES
54478,0.17667242550035672,MES
55394,0.40321510352952267,MES
55548,0.05579070787363121,MES
55785,0.0863532214008868,MES
55814,0.22952516438699272,MES
55925,0.11417726199822208,MES
56375,0.613679110374086,MES_trans
56376,0.7434264650859674,MES_trans
56517,0.13095420346939715,MES
56728,0.024755586558529205,MES
57601,0.08968579071455157,MES
57993,0.2110895156316565,MES
58014,0.11355204120854988,MES_trans
58079,0.029286291905442092,MES
58148,0.06713499302849159,MES_trans
58197,0.12200179928416402,MES
58423,0.09074655763602507,MES
58712,0.1588526594081393,MES
58784,0.06401050769353886,MES
59224,0.4427647568722755,MES
59609,0.09587435561792426,MES
59610,0.07448044550669834,MES
59678,0.02311586409872807,MES
60552,0.11156881070910439,MES
60707,0.14125776837121537,MES
60855,0.04420748515447181,MES
61343,0.11227396373136034,MES_trans
61939,0.32558767300059266,MES
62076,0.1920095492794769,MES
62259,0.2963921754102371,MES
62898,0.10927574526854962,MES
63133,0.20429835100085164,MES
63551,0.014549723568692784,MES_biofilms
64007,0.14965559328593278,MES
64293,0.08685825425693251,MES
64384,0.2207622525148577,MES_trans
65078,0.49630074290561743,MES
65508,0.15544725496547201,MES
65592,0.2120048664289879,MES
65665,0.2126063955938058,MES
67100,0.16899675072616277,MES
67488,0.2511224134565451,MES
67814,0.1309891050182001,MES
68298,0.11173942838807303,MES
68697,0.1513888626579629,MES
69729,0.13318296178004446,MES
70144,0.16541914032937818,MES
70210,0.03713462780954669,MES
70534,0.2769468268036949,MES
70552,0.05589548257820754,MES
70826,0.16322112841088607,MES_trans
71054,0.1752315905435298,MES
71352,0.11858000885315101,MES
71564,0.1649810935966548,MES
71574,0.0215424790283351,MES
71852,0.13811527513843544,MES
71984,0.08919149943888628,MES
72216,0.28741992565639934,MES_biofilms
72525,0.05044921344020416,MES
73223,0.15719861629414872,MES
73300,0.28152088292753374,MES
73333,0.1341684516296164,MES
73568,0.04786008536458325,MES
74468,0.0791447861965496,MES
74505,0.11822964340659657,MES
74683,0.8405994274265379,MES
75151,0.18816189907078623,MES
75188,0.41809150031307996,MES
75444,0.11686534069091627,MES
76245,0.012712314811962444,MES
76625,0.0,MES
77048,0.008090896388838646,MES
77390,0.18931371319588736,MES
77504,0.21331502439105396,MES
78086,0.07754970246992711,MES
78088,0.11232412262345506,MES
78409,0.13308155003585248,MES
79237,0.45736869819341547,MES
80073,0.31054703355334995,MES
80198,0.09353066889011055,MES
80928,0.06304641974209642,MES
81397,0.2559271584773687,MES
81420,0.06041323228178607,MES
81733,0.06569978087482166,MES
82498,0.2321669661067787,MES
82737,0.046337700785650825,MES
82745,0.0,MES
83314,0.09846102223262825,MES
83341,0.22529651191517575,MES
84397,0.052554953194451276,MES
84525,0.1721738766382283,MES
84843,0.2482455445179131,MES
84916,0.09076016277435225,MES
85058,0.07644665241958469,MES
85316,0.07359047380890998,MES
86224,0.09585898989199684,MES
86723,0.42354470573883174,MES
88136,0.16960980567133874,MES
88298,0.22763152820441704,MES
88678,0.19307315802861322,MES
88807,0.04241427084500581,MES
88987,0.06956195200414797,MES
89235,0.11110866818177247,MES
89688,0.7978778503491055,MES
91831,0.18409705737098433,MES
92964,0.08258089355594911,MES
93337,0.025659462878178052,MES
93516,0.33429288910879273,MES
93533,0.05202257177710916,MES
93685,1.6366448712950548,MES
93732,0.07738200157434447,MES
93985,0.04083683171742326,MES
93988,0.2728902316917809,MES
95654,0.0096377387292149,MES
95768,0.3944350800324288,MES
95783,0.21372443496640128,MES
95895,0.08369189607971533,MES
96460,0.1766523427104375,MES
96942,0.13575297529704863,MES
97121,0.15559924599272398,MES
97314,0.023528628893879,MES
97445,0.0383962030720851,MES
97724,0.6802127836579385,MES_trans
97725,0.38264245117983325,MES_trans
97842,0.3154954713079953,MES
98130,0.16588725224288367,MES
98500,0.08140843217579538,MES
99229,1.7686096623318732,MES_trans
99247,0.10674079602263561,MES
99281,0.17106517176298117,MES
99630,0.10656229354761765,MES
99760,0.08278771138662237,MES_trans
99880,0.08182158461228772,MES
99947,0.045674294809761255,MES_trans
101107,0.1163075953636486,MES
101998,0.47272582475839964,MES
102209,0.06313663462075793,MES
102406,0.2540468022192663,MES_trans
102514,0.0692834189608528,MES
102637,0.1205645950802991,MES
102934,0.0661901804975302,MES
103370,0.3203589925738351,MES
103445,0.0067658641303912715,MES
103846,0.04437983838259286,MES
103939,0.5692089178269238,MES
105064,0.08895506675470032,MES
105550,0.09031061161676254,MES
105693,0.18359877044373302,MES
105911,0.12077663618804409,MES
105990,0.5038711706095677,MES
106185,0.20808768327829888,MES
107393,0.0914231164846938,MES
107518,0.4718713154714479,MES
107975,0.031811949825460685,MES
108549,0.052506227712725846,MES
108639,0.20137001591796405,MES
109689,0.11268826580192852,MES
110284,0.36740612431558956,MES
110396,0.11090311584651888,MES
110447,0.10254119521655287,MES_trans
110618,0.10535829144371804,MES_biofilms
110700,0.20219843499408463,MES
111263,0.19253244038625403,MES
111550,0.0749325545014985,MES
111949,0.08673186995381078,MES
112172,0.06236966726955536,MES_trans
112251,0.1575790873901027,MES
112339,0.07811692917972485,MES
112474,0.1394977065375967,MES
112572,4.828398586369784,MES
112807,0.20511876425538553,MES
112873,0.15403722716546248,MES
113276,0.2003457716823752,MES_trans
113597,0.24478363131050845,MES
113599,0.07108776327275365,MES
114318,0.3238304989921369,MES
114561,0.4082515536216461,MES
115288,0.35571678627759135,MES
115305,0.07493914691741002,MES
115825,0.11829975510789507,MES
116115,0.030835245912880144,MES_trans
116210,0.12598012645668855,MES
116470,0.11025115519762342,MES
118210,0.0,MES
118319,0.1690277952473113,MES
118580,0.11689877497184364,MES_biofilms
118646,0.1671933312744219,MES
119211,0.12225488438715537,MES
119281,0.22910523079188316,MES
119331,0.013353196934099556,MES
119548,0.05004307674347756,MES
119553,0.05473365785109345,MES
119844,0.03863397794569105,MES
119847,0.09325284449636004,MES
120059,0.0,MES
120060,0.059938463697784224,MES_biofilms
120964,0.153233687868876,MES
121883,0.04181846938738911,MES
122101,0.006855806516258022,MES
122176,0.08411858647331269,MES
122190,0.07941290570051153,MES
123166,0.281041454090155,MES
123382,0.2660749570339366,MES
123529,0.1456168616056526,MES
123910,0.35970472718993274,MES
124456,0.5723928712136584,MES_trans
125019,0.00674184382058349,MES
125370,0.08933241371595678,MES
125583,0.13385319209913113,MES
126501,0.11924209678412051,MES
126915,1.2513539883748568,MES
127698,0.0,MES
127807,0.09348377909856387,MES
128650,0.048955601607387315,MES
128758,0.19566328789339887,MES
129233,0.38445604991157434,MES
129250,0.12169900917572345,MES
129294,0.12446636724057256,MES
130126,0.6122423282863299,MES
130776,0.22452290962501423,MES
132021,0.10869461246327593,MES
132239,0.05638851018770616,MES
133800,0.02524715498354937,MES
134279,0.050280118323520896,MES
134609,0.07633226335855131,MES_trans
135356,0.23817865383767547,MES
135392,0.12243295233183805,MES
135545,0.049094427240904695,MES
136406,0.2262388923046156,MES
136660,0.1702449977485994,MES
136827,0.14394228730098135,MES
137081,0.11586082846945153,MES
137132,0.17042459473205482,MES
137167,0.0,MES
137425,0.15711240125815698,MES
138759,0.5632519010299255,MES_trans
138987,0.18525416003871667,MES
139020,0.19254535593179237,MES
139371,0.10936626671446456,MES
139686,1.1280298847427357,MES_trans
139936,0.007003976834304259,MES
140315,0.24648311281753604,MES
140552,0.8371340511350084,MES
141021,0.006709704699034419,MES
141517,0.1380536138235324,MES_trans
141668,0.08323647155518599,MES
141997,0.17200849420146638,MES
142123,0.135193881962567,MES
142357,0.1449900477651394,MES
143701,0.05313196615328258,MES
144517,0.27372579174395917,MES
144595,0.1093059634890577,MES
145520,0.12099242272453693,MES
145749,0.28450167443954427,MES_trans
146021,0.03678898772489454,MES
146064,0.18707712117383524,MES
146522,0.10428137323559683,MES
146605,0.08883488121853875,MES
147349,0.03144099204364629,MES
147468,0.5037908256621052,MES
147631,0.07501884834602324,MES
147984,0.07991372450934461,MES
148391,0.09644476966409825,MES
148579,0.0,MES
148710,6.582911425439791,MES
148862,0.001557890999956486,MES
148943,0.052040854935567475,MES
148969,0.11954507276271928,MES
149023,0.047074696664689816,MES
149164,0.07365902750085175,MES
150113,0.8220758141759382,MES
150274,0.180385711036268,MES
150414,0.16953517960138295,MES
150552,0.4513937905445315,MES
150780,0.5079709334579252,MES_biofilms
151167,0.42004189691163313,MES
151959,0.09419091609667879,MES
152578,0.0764675584481585,MES
152692,0.043650627689617,MES
152703,0.05203415156252655,MES
153339,0.07212997838338643,MES
153385,0.1352074847607899,MES_trans
153794,0.07716845493534583,MES
153832,0.2686197183098573,MES
154100,0.10021445117557076,MES
155437,0.5642895582418919,MES
156066,0.21167099031611517,MES
156766,0.3196662256316488,MES
157796,0.08346693330232648,MES
158096,0.43941953320854593,MES
158440,0.23404686276723896,MES
158441,0.04424425775607169,MES
158639,0.05228310917987742,MES
158651,0.2254184003251574,MES
159629,0.14181278482310014,MES
161023,0.06643153535398626,MES
161092,0.07029721946558548,MES
161439,0.033267824513818496,MES
161452,0.08236276317819455,MES
161647,0.3250574344076025,MES
161817,0.0,MES
161830,0.10755617997459903,MES
162050,0.23697199159549331,MES
162110,0.16515390343059788,MES
162193,0.0483248833867303,MES
162568,0.0215753280439547,MES
162647,0.19856390598928117,MES
162868,0.23122149877097894,MES
162939,0.14574379515654978,MES
163174,1.0620451846458872,MES_trans
163223,0.12845716367986176,MES
163272,0.10094014995772964,MES
163937,0.007290186021128943,MES
164396,0.0610898988469504,MES
164815,0.2557574225709738,MES
165227,0.1143348075449703,MES
165284,0.19246260754908726,MES
165433,0.0863723983395769,MES
165646,0.08771150613815244,MES
165922,0.18721509153180244,MES
166247,0.29100975175273774,MES
166458,0.04421232155715547,MES
167227,0.1269398104959606,MES
167774,0.020075633586811192,MES
167879,0.05794518072714221,MES
167929,0.027651678736104603,MES
169138,0.07466000833765052,MES
169181,0.1690531918483585,MES
169438,0.2123840265743903,MES
169716,0.027676442360062965,MES
170501,0.11226941816981521,MES
170504,0.03467068583295464,MES
170914,0.9895381210856414,MES
170977,0.48339916818844664,MES
171169,0.057840539455812794,MES
171344,0.10809419480890906,MES
171829,0.14471718083025087,MES_biofilms
172002,0.29878222156971035,MES
172210,0.382791110459819,MES
172838,0.06702426583237082,MES
173132,0.26162979284024895,MES
173158,4.008254452672743,MES
174148,0.11508639910813753,MES
175635,0.0,MES
175748,0.10656393670754244,MES_biofilms
176514,0.10944172695069475,MES
176837,0.13805678124182638,MES
177202,0.09905723901195625,MES
177877,0.18613275324812814,MES
177942,0.1511866611731183,MES
178286,0.45170454545453353,MES
178483,0.07544223361921863,MES
179470,0.09420838179076779,MES
179507,0.20485760718911508,MES
179845,0.06506954460775588,MES
180652,0.14023682433087298,MES
180710,0.06200861834340194,MES
180790,0.10108430368845232,MES
180804,0.0,MES
181965,0.1627843239608286,MES
182118,0.4521027695575812,MES
182210,0.0005063831632441952,MES
182261,0.03850898426856503,MES
182303,0.06444731191547662,MES
182527,1.260605691838356,MES_trans
182591,0.43918824088194885,MES
183380,0.053269261068221344,MES
183551,0.3065366220054894,MES
184093,0.1098349533190955,MES
184664,0.18391784991808857,MES
184676,0.2193414235465601,MES
184760,0.2257049912444693,MES
185471,0.0,MES
186035,0.04949230676549292,MES_trans
186421,0.08717290243789058,MES
186511,0.053046472135355495,MES
187087,0.2746416761753785,MES
187626,0.13964826242325287,MES
187800,0.1260186033254556,MES
188221,0.13571015230281716,MES
188251,0.11415999204010407,MES
188320,0.15409512651607868,MES
188525,0.24551307517164564,MES
188730,0.4154652070252393,MES
188768,0.22239586491450083,MES
188921,0.32743969612065665,MES
188954,0.10482051886167379,MES_biofilms
189015,0.21284368893338285,MES
189033,0.13402882861599155,MES
189167,0.1333254849330005,MES
189466,0.09689300994179764,MES_trans
189481,0.09624673074963569,MES
189509,0.07317689686801737,MES
190517,0.11978654491053783,MES
191156,0.10306000525210218,MES
191163,0.08388605516714291,MES
191478,0.08341393986220076,MES
192957,0.141002636742122,MES
192984,0.16763218496175894,MES
193086,0.045531460425313475,MES
193327,0.3254600972928022,MES
193363,0.008544636050611142,MES
193658,0.07829079180035843,MES
194323,0.6442622218587882,MES
194515,0.1458425977028447,MES
195382,0.14441306209356075,MES
195387,0.14717084669621344,MES
195637,0.08188217007275916,MES
195747,0.07062804130863527,MES
195833,0.4474897181699468,MES
195907,0.2903759572252799,MES
195961,0.23461756102128847,MES
196178,0.12049164079577648,MES_biofilms
196310,0.06705833927431384,MES
196654,0.13375199913964875,MES
196917,0.23807907671716824,MES
197423,0.37512556172350026,MES
197673,0.19684395410190164,MES
199183,0.07037612787671876,MES
199383,0.04573935562385072,MES
199397,0.20271446636323065,MES
200749,0.4013983162164602,MES
201274,0.027306583950852687,MES
201437,0.22396476769773072,MES
201451,0.0,MES_trans
201452,0.5744549091374245,MES_trans
201566,0.13797233745208162,MES
202358,0.03376994913211941,MES
202427,0.0,MES
202434,0.1511580918834341,MES
202870,0.15946771208867608,MES
203342,0.13328265565262037,MES
203447,0.13975294005994987,MES_biofilms
203719,0.052578004264540144,MES
204295,0.2128892975539826,MES
204511,0.07370550377939258,MES
204612,0.10634181022168553,MES
205128,0.28026297501721126,MES_trans
205187,0.051070507207544066,MES
205193,0.10557444437141159,MES
205471,0.11259602633179476,MES
205529,0.08891042123296751,MES_trans
206182,0.12500784597831363,MES
206242,0.09676788964460327,MES
206374,0.004222705999209558,MES
206655,0.14195418520188272,MES
207750,0.08560480469169872,MES
207839,0.13454783520667182,MES
208236,0.13544137622269195,MES
208749,0.15756940210926557,MES
209156,0.0,MES_trans
210178,0.22063732892514762,MES_trans
210385,0.11817961363454231,MES
211154,0.3267187593687562,MES
211209,0.03224288615245703,MES
211269,3.184583277039154,MES
211773,0.2004278457986257,MES
212003,0.3682511184652944,MES_biofilms
212061,0.11658988839622084,MES
212174,0.015660743081249717,MES
212568,0.09635442332643575,MES
212725,0.0870069645660042,MES
212811,0.02468855408205725,MES
213144,0.023939733458021605,MES
213200,0.05709973298619168,MES
213549,0.2707476324200263,MES_trans
213554,0.42748404879753515,MES_trans
213926,0.0453484513038391,MES
213929,1.3106763925729403,MES_biofilms
214176,0.17583148211566252,MES
214949,0.0,MES
216332,0.06332167034549724,MES
217755,0.11810008465761872,MES
218520,0.12763037619328244,MES
218631,0.18542444539018751,MES
218632,0.29913955446173623,MES
218716,0.1295609131412067,MES
219125,0.06415866605861781,MES
219316,0.16314912171691054,MES_biofilms
219454,0.49903495311011525,MES
219957,0.09110400562588994,MES
220304,0.046613840683354626,MES
220797,0.06545455668333107,MES
220932,0.1073506350553237,MES
221174,0.2066980337417154,MES
221686,0.13543231671141046,MES
221948,0.10795334942354745,MES
222466,0.15050600846041126,MES
222474,0.1806269309484784,MES
224936,0.041167635327603404,MES
225014,0.0,MES
225080,0.12430823428443653,MES
225225,0.08672378334671378,MES
225497,0.1374058679944794,MES
225929,0.0233562862033759,MES
226253,0.3806882523881267,MES_trans
226327,0.12627423162289042,MES_trans
226468,0.06983958961447406,MES
227538,0.06382447934694124,MES
227587,0.4056168995536354,MES
227816,0.28070128762697855,MES
229161,0.06042066847635633,MES
229266,0.11551002926713705,MES
229303,0.11914445487774078,MES
229354,0.1067502235931634,MES
229990,0.10905449773933529,MES
230127,0.23242030105384578,MES
230251,0.1101775923083906,MES
230388,0.12718231970377084,MES
232048,0.42242271454677344,MES
232872,0.13783795997383594,MES
233313,0.10097950064051685,MES
233480,0.05777030788243389,MES_trans
233586,0.3777797333904689,MES
234686,0.06797597641693583,MES
234714,0.166517377007855,MES
235690,0.08550706004891008,MES
236013,0.09357844318531315,MES
236052,0.34823733488427305,MES
236666,0.11679082845622345,MES
237354,0.16935405994596614,MES
238305,0.10709023359482397,MES
239639,0.24969064015448547,MES
240326,1.8538042443852316,MES
240435,0.10529780133539268,MES
241108,0.051858576161743816,MES
241679,0.6226266522413028,MES
242882,0.06401899377848864,MES
243444,0.22179277330958808,MES
244301,0.23727841109319525,MES
244372,1.9438602587937865,MES
244696,0.2522032630316542,MES_trans
245327,0.0,MES
245358,0.1731852594629934,MES
245498,0.04041973430584251,MES
245588,0.0012836310859640852,MES
246434,0.13074528962111168,MES
246707,0.03812902415711412,MES
246891,0.3776758643309756,MES_trans
246894,2.6436830078134377,MES_trans
246896,0.1273516764438164,MES
246897,0.050118392782611806,MES
247249,0.06702491843388035,MES
247308,0.04874649159322058,MES
247502,0.5386638370635888,MES
248249,0.0,MES
248299,0.2492688804038483,MES
249639,0.2161297812801469,MES
250329,0.09556920106224386,MES
250761,0.061549904974716026,MES
250810,0.07244947851335444,MES
250958,0.05157219029839497,MES
251887,0.04648461816172211,MES
253366,0.06595812128557267,MES
253384,0.9631708026674891,MES
253537,0.0943033244637818,MES_trans
253812,0.5827021289486352,MES
254401,0.27217273446222995,MES
254777,0.18795818106135892,MES
254839,0.1734705469118297,MES
254920,1.1682255618106268,MES
255267,0.013521399981599774,MES
255514,0.7066940118651655,MES
256409,0.2655780194833532,MES
256442,1.2182890394859547,MES
256946,0.13795324439922052,MES
257040,0.7158354495082654,MES
257648,0.5140359235850883,MES
257923,0.016656776658479255,MES
257939,0.05695851166637343,MES
258222,0.11061898153749299,MES
258295,0.15757332618498587,MES
258643,0.06583841211580391,MES
259952,0.08093610667492515,MES
259962,0.37813816810076933,MES
260344,0.09741888764990383,MES
260439,0.1388705772306592,MES
260451,0.0073443547080205935,MES
260542,0.2091878711962075,MES
261479,0.05830945504249385,MES
261540,0.06771186914858401,MES
261987,0.08779852650333823,MES
262784,0.39376965662200614,MES
263592,0.14214316063849372,MES
263812,0.06874259551993493,MES
264107,0.20743681172964,MES
264797,0.06762862775819166,MES
264846,0.04220819164803491,MES_trans
265367,0.04389985243485855,MES
265668,0.10624867327454603,MES
265779,0.31063091384008673,MES
266057,0.055973879656386664,MES
266088,0.0,MES
266842,0.19420281111224266,MES
266844,0.14209992593190246,MES_trans
267187,0.30391771854691874,MES
267282,0.13639595141844083,MES
267908,0.11393696430041557,MES_trans
268214,0.21118182878556166,MES
268253,0.134387351135854,MES
269293,0.12649002201895024,MES
270329,0.1668017595779655,MES
270482,0.1265922732892974,MES
270855,0.10257931979647832,MES
270996,0.08020115716610117,MES
271140,0.9257910682253159,MES
271623,0.03971680679677576,MES
271886,0.06441325865474179,MES
272356,0.10272292515342238,MES
272603,0.0896690233658928,MES
272650,0.21329222131040762,MES
273150,0.05669015428742327,MES
273962,0.2131307924712193,MES
274123,0.07982012578192521,MES
274580,0.05727331021076864,MES
274774,0.050755697626617774,MES
274814,0.013795153523845973,MES_biofilms
274815,0.3554422295932905,MES
275147,0.2009017867973651,MES_biofilms
275148,0.29149665261123725,MES_biofilms
275431,0.031934515650247235,MES
275489,0.9903836900301026,MES
275490,0.5840385410262627,MES
275732,0.09835626146996002,MES
276518,0.1777777777777789,MES
276716,0.07207999862183802,MES
276804,0.17586594963350746,MES
276931,0.1241773339892798,MES
277234,0.06016146866296391,MES
277245,0.14133806026476697,MES
277466,0.02103049150834889,MES
278411,0.22362120673002978,MES
278555,0.09041802001260384,MES
278781,0.032491435694678994,MES
278932,0.09193135958415923,MES
280129,0.08377474369022224,MES
280198,0.18082090062391473,MES
280313,0.17105349644184006,MES_trans
280359,0.0025921052961975733,MES
280501,0.8796304322131334,MES
280519,0.10957931718310455,MES
281203,0.15663378862495228,MES
281267,0.28175429144942826,MES
281366,0.03826215771835149,MES
281515,0.10336895710486273,MES
281652,0.15569416817033804,MES
281816,0.8707910239230444,MES_trans
283308,0.7656127531438927,MES
283482,0.014268075101076534,MES_trans
283670,0.0722072655637483,MES
283803,0.0,MES
283911,0.15672478456358543,MES
284243,0.10746514776635256,MES
284281,0.1439627152517968,MES
284382,0.18774574345532732,MES
284417,0.012557662401609486,MES
284451,0.0899524833604515,MES
284871,0.003291034896210641,MES
285198,0.46457144476279116,MES
285455,0.22469127393692123,MES
285495,0.04191171104488648,MES_trans
286144,0.1400883399756802,MES
286287,0.4300003618588066,MES
286518,0.05757520963017368,MES
286599,0.08792831507590963,MES
286770,0.12830380641897127,MES
287151,0.21529294050618086,MES
287219,0.15213599032490754,MES
287765,0.5276090333436468,MES
287828,3.507776195044628,MES_trans
287942,0.08351077048941355,MES
288012,0.5200589002931916,MES
288477,0.7678107526027675,MES
288486,0.03908359964973529,MES
288613,0.1263840548423502,MES
288625,0.17081639921843136,MES
288987,0.2271369697388957,MES
289040,0.10392477419821822,MES
289176,0.07343464461172336,MES
289233,0.3172204316473481,MES
289538,0.21599863051535845,MES
289709,0.08996041290733117,MES
289888,0.5112236890249748,MES
289997,0.18319829446441868,MES
290026,0.19572493492675772,MES
290465,0.06800686714293626,MES
290557,0.1740805471140635,MES
290829,0.19189313256573323,MES_trans
290842,0.2126126372974275,MES
291947,0.08987521629236622,MES
291973,0.18370547113596383,MES
292011,0.14759276877189595,MES
292374,0.1373869717656494,MES
292691,0.34180114079695845,MES
293406,0.0885199661844514,MES
293574,0.18464150447026115,MES
293915,0.03397329015753124,MES
294182,0.03925941612079616,MES
294300,0.05453151129692084,MES
294324,0.0030002164219001715,MES
294823,0.07939517554834684,MES
294825,0.09379421884819591,MES
294933,0.11953517788329152,MES
294985,0.24693215855335057,MES
295300,0.11049822009464098,MES
296077,0.12322808299496388,MES
296298,0.7975558344378073,MES
296656,0.17828126290713317,MES
296848,0.08514628180334209,MES
296856,0.0828512177687321,MES
297391,0.04325439650125393,MES
297401,0.09659165213600635,MES
298868,0.07247295585775762,MES_trans
298994,0.007541542557480338,MES
299397,0.036084196037173825,MES
299487,0.06778382529111619,MES
300683,0.003393990958534668,MES
300718,0.19767572118820695,MES
301034,0.03307428855167458,MES
301429,0.143453441348191,MES
301588,0.07590704361983894,MES
301638,0.010904441197370498,MES
301667,0.22503252324575165,MES
301810,0.04224581302642078,MES
302067,0.41081589161314713,MES
302150,0.10618093832011363,MES
302186,1.534482758620704,MES_trans
302324,0.1506381619839112,MES
302431,0.05137320865120997,MES
302521,0.06339228338852362,MES
302582,0.22823413674372947,MES
302685,0.2719940766105619,MES
302819,0.17462033119113124,MES
303572,0.0666336709542745,MES
303753,0.268030566523918,MES
304198,0.2885253583709904,MES
