gene_caller_id,pnps,depth,gene_type
108210,0.5587864498559599,BAT,n
108222,0.2666835184814042,BAT,defense
108327,0.4614819128197873,BAT,n
108376,0.2152387009777787,BAT,n
108662,0.5817916838153502,BAT,n
109014,0.3563658806104032,BAT,n
109040,0.6705411772680061,BAT,defense
109059,1.1706326280270993,BAT,n
109060,0.6757759496990493,BAT,n
109062,0.8977578475336321,BAT,n
109218,0.19938386659389484,BAT,n
109587,0.09307530004128203,BAT,defense
109703,0.1905640374408704,BAT,n
109731,0.502598039660968,BAT,n
109735,1.1049539110800748,BAT,n
109760,0.7171780270213524,BAT,n
109761,2.112403367428014,BAT,n
109772,2.245240703309389,BAT,n
109791,0.5948895878402684,BAT,defense
109798,0.5769751467459735,BAT,biofilm
109799,0.29470437830795876,BAT,defense
109805,1.889379223544504,BAT,n
109808,0.8283643030061841,BAT,n
109811,0.6726730530838255,BAT,defense
109816,0.7866762888658434,BAT,n
109848,0.7620432724453229,BAT,n
109853,0.4308983120199534,BAT,n
109854,1.0401863143510701,BAT,n
109866,0.44328375162326306,BAT,n
109940,0.2953255791413733,BAT,n
110111,1.5042982677970513,BAT,n
110149,0.7858963408859191,BAT,transposase
110189,1.5637634279086154,BAT,n
110209,0.75758274650847,BAT,defense
110232,0.8775542398691676,BAT,n
110241,0.4092086954596802,BAT,defense
110369,0.38979335462914305,BAT,n
110565,0.3729651930910426,BAT,n
110845,0.45401576097378343,BAT,defense
110846,1.7271500374238387,BAT,defense
110860,0.6085956690423621,BAT,n
110878,0.6541177124146762,BAT,n
111310,0.6345718581410795,BAT,n
111457,0.13051614414329632,BAT,n
111665,0.27627305384723305,BAT,n
112075,5.018157148143581,BAT,n
112184,0.05021841821937646,BAT,n
112196,0.3657254116812246,BAT,defense
112287,0.4537227579536204,BAT,n
112572,0.2762202965408276,BAT,n
112624,0.2721639911148688,BAT,n
112665,1.285923092838,BAT,n
112827,0.4253946659254232,BAT,defense
113047,0.08972687462402418,BAT,n
113267,0.04088847201239146,BAT,n
113348,0.445765313748435,BAT,defense
113380,0.3421244133002852,BAT,n
113399,0.32478608310515006,BAT,biofilm
113400,0.9107255839470983,BAT,biofilm
113401,0.34034037646987925,BAT,biofilm
113402,0.34425673217683234,BAT,n
113842,0.4069966966054364,BAT,n
113962,0.5633319884998624,BAT,n
113969,0.7666624667579699,BAT,n
113983,0.8417339317269132,BAT,n
114009,0.4664018782500926,BAT,n
114043,0.23205755501240893,BAT,transposase
114045,0.2411677374058065,BAT,transposase
114130,0.467861544225393,BAT,n
114191,0.24479893792185367,BAT,n
114221,0.49546439568307743,BAT,n
114599,0.6756807849620798,BAT,defense
114616,0.21599157988737946,BAT,n
114667,0.2340438551567863,BAT,n
114669,0.3294616634807958,BAT,n
114721,0.6669089975694462,BAT,n
114738,0.4509063588892837,BAT,transposase
114775,0.09678504013869009,BAT,n
114776,0.09444999769697461,BAT,defense
114780,0.14338646670743233,BAT,n
114886,0.1938104500092065,BAT,n
114928,0.35424671306832384,BAT,n
115019,0.38461099471371685,BAT,transposase
115119,0.5123858807530369,BAT,defense
115124,0.29274535539375646,BAT,n
115142,1.3394853566230975,BAT,transposase
115195,0.9159376515364315,BAT,transposase
115215,1.8560905725442551,BAT,n
115284,0.47658494672399543,BAT,n
115303,0.2368473704422044,BAT,n
115455,0.09138299048567464,BAT,defense
115493,0.3149017606781666,BAT,n
115610,1.7119877747775307,BAT,n
115616,0.6188360678779049,BAT,defense
115657,1.9025402169073617,BAT,n
115964,0.3719078980574177,BAT,defense
115966,1.0577043811724531,BAT,defense
116030,0.5955641774626665,BAT,defense
116052,0.2958026846540383,BAT,n
116059,2.3855717951834654,BAT,n
116145,0.6319003047607328,BAT,n
116156,0.5059251154244041,BAT,n
116175,1.1743389830508395,BAT,n
116275,0.6611001923150517,BAT,transposase
116401,0.6618405117756114,BAT,n
116524,1.0265929994224496,BAT,defense
116613,1.292859456133155,BAT,n
116736,9.100065959434943,BAT,defense
116751,2.6008797927419542,BAT,n
116858,1.2065978797758676,BAT,n
116861,0.21343743947146962,BAT,defense
116933,0.48189679045092443,BAT,n
116999,0.9771653530077127,BAT,transposase
117070,0.6820272840495724,BAT,defense
117221,0.36522889928262475,BAT,n
117679,0.08906476068734091,BAT,defense
117825,1.6488014868467944,BAT,transposase
117966,0.2537153262739902,BAT,n
118347,1.1797550538586394,BAT,transposase
118349,1.1832653061224416,BAT,n
118350,0.5639784313865958,BAT,transposase
118357,0.2425966038043085,BAT,defense
118396,0.06718241846793409,BAT,n
118565,0.15894404346291244,BAT,n
118819,1.7937721292433821,BAT,n
118823,0.23960078096705034,BAT,n
118865,1.3390838487681527,BAT,n
118931,0.6329546750017422,BAT,defense
119049,0.32669729823747884,BAT,defense
119054,1.8832204823268177,BAT,n
119065,0.5237409875974245,BAT,n
119068,0.23281214075518303,BAT,n
119086,0.7872549745925822,BAT,transposase
119099,1.2448865977711714,BAT,n
119101,3.17654622605117,BAT,defense
119123,1.268860566845819,BAT,defense
119387,0.10676795198614569,BAT,n
119437,0.272472663643769,BAT,n
119485,0.9008539001634646,BAT,n
119553,0.35555603330881586,BAT,n
119576,0.15124379552614672,BAT,n
119594,0.11106489432164765,BAT,n
119631,0.7658301861647533,BAT,n
119649,0.22629281024640419,BAT,defense
119794,0.2242522761452426,BAT,n
119830,1.2360779039649048,BAT,n
119840,0.33131131285581145,BAT,defense
119862,0.22400327177628584,BAT,n
120249,0.18431295314234458,BAT,n
120607,0.16167923358636646,BAT,n
120820,0.3054694362175296,BAT,n
120849,0.07291810314770919,BAT,n
120873,0.208236230459123,BAT,defense
120915,1.2603980685124014,BAT,n
121025,1.612535620330558,BAT,defense
121028,0.12003056896504771,BAT,n
121048,1.2893649956879736,BAT,n
121067,0.22301966289202865,BAT,n
121069,0.3389305241327295,BAT,n
121098,0.5208007551946687,BAT,n
121121,1.7365978819180772,BAT,n
121717,0.06269815877441592,BAT,n
121769,0.2396335783462463,BAT,defense
121887,3.3527342793608144,BAT,defense
121911,0.37780953349328067,BAT,n
121946,0.3644088057713439,BAT,n
122136,0.7409546907511243,BAT,n
122138,0.1959480861335495,BAT,defense
122305,0.4786502389828023,BAT,n
122466,0.2404116503441612,BAT,defense
122584,0.2061957059227398,BAT,n
122604,0.37702536706523204,BAT,n
122696,0.09309005216667116,BAT,defense
122883,0.1269905474488843,BAT,n
122884,0.08129928026819688,BAT,biofilm
123000,1.2801129473159727,BAT,n
123047,0.20129765930468907,BAT,n
123094,0.5716880174043023,BAT,defense
123307,0.5986563749224677,BAT,defense
123325,0.48080235073034333,BAT,n
123446,1.292340197136096,BAT,n
123453,0.9610015675588959,BAT,n
123493,0.15903186690149834,BAT,n
123496,0.7381971930833732,BAT,defense
123574,0.016927436668097467,BAT,defense
123665,0.9815516090089782,BAT,n
123683,0.1271521062570569,BAT,n
123687,0.3543519561156178,BAT,n
123722,0.23527513217372664,BAT,defense
123745,0.11574272026872302,BAT,n
123760,0.6177110256240316,BAT,n
123796,0.188862611774927,BAT,n
123797,0.3252495337728826,BAT,n
123798,0.4343108972337689,BAT,n
123816,0.4089368381815106,BAT,transposase
123890,0.3754876704414694,BAT,n
123891,0.7624705034113259,BAT,transposase
123925,0.06474183461561392,BAT,defense
123938,1.4433487048678426,BAT,transposase
123991,0.22574889369043286,BAT,n
124032,0.09580702352946875,BAT,n
124046,1.6833992477240534,BAT,defense
124060,0.46292540452511516,BAT,defense
124111,1.351112246604237,BAT,n
124132,0.081877159620602,BAT,defense
124139,0.9226162284514237,BAT,n
124161,0.6026387527134447,BAT,n
124194,1.0840169521252085,BAT,n
124204,1.3400794401203246,BAT,n
124207,1.3116538093757966,BAT,n
124222,0.625803523182925,BAT,n
124228,0.32856296478410085,BAT,defense
124234,0.005825038186379297,BAT,transposase
124301,0.31767005166469714,BAT,transposase
124307,0.05080522129251122,BAT,transposase
124333,5.779210118020803,BAT,transposase
124382,0.30184135024740244,BAT,n
124642,0.30538051538746686,BAT,n
124682,1.1974762389017097,BAT,n
124690,0.18305442157293533,BAT,n
124791,0.39148169346596656,BAT,n
125094,0.044789145668908195,BAT,n
125153,0.12932457811091472,BAT,n
125188,0.4109677328033027,BAT,defense
125282,1.2224785300007788,BAT,defense
125322,0.588246689600132,BAT,n
125326,0.37989820117365963,BAT,transposase
125327,0.5052464537188271,BAT,transposase
125356,0.3768460788328847,BAT,n
125377,0.31898129544449255,BAT,defense
125437,0.0799287074857565,BAT,defense
125509,0.4031347995098125,BAT,defense
125718,0.42272463775567576,BAT,n
125852,1.2652592270401133,BAT,n
125881,0.38177400328523214,BAT,n
125888,0.5200792454771785,BAT,n
126076,0.45662142333088435,BAT,n
126175,0.499986460171319,BAT,n
126633,0.29558135798523305,BAT,defense
126799,0.24232205568312926,BAT,defense
127035,1.28259341705832,BAT,n
127042,0.22528864938335816,BAT,n
127240,0.9791460892887894,BAT,n
127263,0.7904774699743013,BAT,defense
127435,0.10894899854226377,BAT,n
127467,0.8218758529037169,BAT,n
127624,0.6912150055697207,BAT,n
127749,0.24989511079402757,BAT,n
127983,1.7251629078098503,BAT,n
128043,0.3497075011480333,BAT,n
128204,0.429902530864902,BAT,n
128240,5.072785778401029,BAT,transposase
128364,0.23423413737871135,BAT,n
128383,0.1652742022986182,BAT,n
128644,0.20229956823697362,BAT,n
128652,0.5024915408824103,BAT,defense
128654,0.28035000026927875,BAT,n
128708,2.5368111259655226,BAT,n
128730,0.2830273807861863,BAT,n
128855,0.7880315312029722,BAT,defense
128856,0.8148438090930352,BAT,n
128866,0.2556140762157913,BAT,n
128880,0.26274064640241446,BAT,n
128940,0.5572631700171811,BAT,n
128954,1.2839791318740876,BAT,n
128955,0.8394910033603514,BAT,n
128959,0.14721892333855122,BAT,n
128994,0.19075260767393384,BAT,defense
129090,0.25974055844236005,BAT,n
129092,0.3132464722647939,BAT,n
129325,0.3007982440448005,BAT,n
129327,0.6833754171281599,BAT,defense
129422,1.6545200240001827,BAT,defense
129423,1.4212843697593063,BAT,transposase
129595,0.4784070829031711,BAT,n
129695,0.11217503581532208,BAT,n
129808,0.4206690259511521,BAT,defense
129812,0.4008812158763626,BAT,defense
129826,0.14505954473531457,BAT,n
129890,0.15789790532552403,BAT,n
129914,0.5115944539017158,BAT,n
129935,0.29038775065433015,BAT,transposase
129945,1.939512071485584,BAT,n
129976,2.061956732914413,BAT,n
129984,1.1108797417272012,BAT,defense
129998,1.803587745146617,BAT,n
130000,0.7205514315383232,BAT,n
130004,0.544065992705264,BAT,n
130013,2.2877039627039486,BAT,n
130017,0.970538028094373,BAT,n
130024,1.9784871952426106,BAT,n
130032,1.124313605857225,BAT,defense
130092,0.14431898858540307,BAT,defense
130190,0.25489771595997307,BAT,n
130326,1.2970888778124317,BAT,n
130411,0.16607098762260822,BAT,n
130589,0.2750607698676371,BAT,n
130605,0.8716999549795432,BAT,transposase
130668,0.08331008498099575,BAT,transposase
130889,0.2220006146324197,BAT,n
130932,0.2689627002800134,BAT,n
131319,0.18023416797596958,BAT,n
131347,1.5400267506579832,BAT,n
131496,0.8251341893024872,BAT,n
131498,0.4390307493007855,BAT,n
131753,0.8681488569629966,BAT,n
131807,0.6178636797897711,BAT,n
131832,0.15959916511627356,BAT,n
132006,1.3442209541089363,BAT,n
132234,0.2719963518207108,BAT,n
132247,0.8714627260759449,BAT,n
132298,0.35307526143264023,BAT,transposase
132311,0.17952401034605814,BAT,n
132399,0.1695032590093822,BAT,n
132722,0.9463431542460986,BAT,n
132758,0.7767069003768591,BAT,n
132781,0.3629450838499733,BAT,n
132870,1.0879322004284244,BAT,n
132968,0.4011271422058861,BAT,defense
132969,0.2861396547686613,BAT,defense
133014,0.46867644594072366,BAT,defense
133024,1.252058699758163,BAT,n
133102,0.3726291431885601,BAT,transposase
133103,0.28055505041135914,BAT,transposase
133319,0.3015447025648387,BAT,n
133393,0.5236641659490773,BAT,defense
133559,0.31088600052687393,BAT,transposase
133597,0.15595216145816534,BAT,biofilm
133757,0.3946977618324123,BAT,n
133842,0.4369992337930654,BAT,n
134015,0.5970383853082947,BAT,defense
134054,9.356292880606862,BAT,n
134147,0.6078019012148334,BAT,defense
134168,1.1394028126749487,BAT,n
134256,0.38819705610775923,BAT,defense
134259,0.7472315560117028,BAT,defense
134270,0.50943069115063,BAT,n
134284,0.8500880831473132,BAT,n
134290,1.0869264156529073,BAT,defense
134291,0.950185132420612,BAT,defense
134298,9.375550248896237,BAT,n
134337,0.31023595355989464,BAT,n
134351,3.8946812802581925,BAT,defense
134410,0.5622822596988509,BAT,defense
134470,0.8220478349538529,BAT,n
134482,0.547674555168784,BAT,n
134598,2.6726877207646904,BAT,n
134647,0.30267096979841224,BAT,n
134690,0.8577096895485636,BAT,n
134702,0.21608168462156163,BAT,n
134730,0.2030614945475365,BAT,n
134749,0.22016610897644776,BAT,defense
134750,0.3128779466241737,BAT,defense
134769,0.9308484556191691,BAT,n
134781,0.2549254778154352,BAT,defense
134786,0.45710389175552596,BAT,n
134806,0.629963015659171,BAT,n
134808,0.8020493554236456,BAT,defense
134849,0.28836615449146363,BAT,n
134866,0.41817188809251177,BAT,transposase
134973,0.5748408339878214,BAT,n
135119,0.6285553034639054,BAT,n
135167,0.560520348119256,BAT,n
135169,0.7280176382761776,BAT,n
135256,0.2626117455013024,BAT,defense
135257,0.4481975926450065,BAT,defense
135352,1.069284177026809,BAT,n
135371,0.48311672898434616,BAT,n
135375,0.5438890335291111,BAT,defense
135379,1.5537477181060066,BAT,defense
135380,2.386118850469786,BAT,defense
135491,0.17155734105497628,BAT,n
135524,0.18155329273792586,BAT,n
135525,0.14109737762576688,BAT,n
135532,0.3697921083717236,BAT,n
135624,0.5211489006880909,BAT,defense
135772,0.29672317551677846,BAT,n
135783,0.5085534589899189,BAT,defense
135784,0.1437615047710425,BAT,defense
135854,0.8895307860955499,BAT,n
136240,0.5165210397819022,BAT,n
136346,2.2956599373568367,BAT,n
136374,1.2465465043063693,BAT,n
136377,0.2054175488141367,BAT,defense
136382,0.43742168690552335,BAT,n
136405,0.17077692904290506,BAT,defense
136517,5.5854048098014495,BAT,n
136519,0.23083549838596626,BAT,n
136629,0.651090571967861,BAT,n
136639,0.2787126830195868,BAT,defense
136640,0.3632534431426606,BAT,defense
136798,0.1251315797541941,BAT,n
136877,0.5557899948438728,BAT,n
136982,0.5425330006610793,BAT,n
137010,0.13827209625179662,BAT,n
137013,0.12448462753676048,BAT,transposase
137223,0.6313205070153984,BAT,defense
137224,0.5244060902154285,BAT,defense
137226,0.4943696728342015,BAT,n
137290,0.09369701608060423,BAT,n
137319,0.012107666893401923,BAT,n
137322,0.09821093209449498,BAT,n
137406,0.4065412282339923,BAT,n
137645,0.08060511982138872,BAT,n
137726,0.3886210420867642,BAT,n
137750,0.3819550235692195,BAT,n
138056,0.8255600045331486,BAT,n
138145,2.7124457430236912,BAT,n
138146,1.1156185050654808,BAT,defense
138147,0.2754066337237865,BAT,defense
138148,0.3227418054670934,BAT,defense
138149,0.5430445328359111,BAT,defense
138150,1.9186796858416646,BAT,defense
138296,5.673905019501231,BAT,n
138307,0.5418101117030478,BAT,n
138367,5.617192366313447,BAT,n
138956,1.7582243631771204,BAT,defense
138958,1.138443890272582,BAT,defense
139071,1.8030713992057459,BAT,n
139465,0.11883311352965353,BAT,n
139526,0.527119358642106,BAT,n
139589,0.5234400824437588,BAT,n
139711,0.024048937166674195,BAT,n
139848,0.8122817497073958,BAT,n
139850,3.5668457870271792,BAT,defense
139851,5.130442790105854,BAT,defense
139854,1.0166045036621085,BAT,n
139868,0.2509431482980047,BAT,n
140166,0.2683159919741325,BAT,n
140210,0.9391636118476046,BAT,transposase
140403,0.4484934485411637,BAT,defense
140433,0.37284390911333826,BAT,defense
140460,0.3912205255223017,BAT,n
140499,0.07534080514871966,BAT,defense
140795,0.3063173156586577,BAT,n
140897,0.6777372344641169,BAT,transposase
140912,0.33041509685670184,BAT,defense
141089,0.11729983496849296,BAT,defense
141168,0.15273160978425157,BAT,transposase
141222,0.1580730948336686,BAT,n
141472,0.31322670535118047,BAT,n
142134,0.7765315049900674,BAT,n
142142,1.1154195304837367,BAT,n
142346,0.3358998795552787,BAT,defense
142438,1.3440156210836558,BAT,defense
142440,0.32006036665627285,BAT,n
142443,0.9021234830824219,BAT,n
142445,1.0807450957650122,BAT,n
142478,0.3974395645524324,BAT,n
142480,1.1015960960908588,BAT,defense
142562,1.437011853256231,BAT,n
142588,0.31976722226701926,BAT,n
142747,0.412029564250668,BAT,defense
142776,0.47848383445297393,BAT,transposase
41,0.2243350925741551,BAT,n
58,0.5305443538392202,BAT,defense
60,0.5627417344462552,BAT,n
144,0.137912672409908,BAT,n
215,0.6540047587341792,BAT,defense
232,0.2630319105342914,BAT,n
236,0.15923883250571882,BAT,n
267,0.3458513837064342,BAT,defense
306,0.9940775254722567,BAT,n
387,0.1769854368315925,BAT,n
467,0.6734352920412927,BAT,n
517,3.5429504014311752,BAT,n
521,1.225552711542206,BAT,n
548,0.4341050640218812,BAT,n
557,0.26214848396424245,BAT,defense
567,1.1465214118505915,BAT,n
583,0.10382936349029485,BAT,n
794,1.999494164780626,BAT,n
957,0.2629213196081306,BAT,n
1041,1.2737175136027958,BAT,transposase
1112,0.1707730143414968,BAT,defense
1249,0.16842408063566497,BAT,n
1257,0.29334557846285103,BAT,n
1304,0.1708026232359055,BAT,n
1383,0.20154503136327007,BAT,n
1425,0.5855397035177259,BAT,n
1427,0.2623485886988292,BAT,n
1480,0.2901995181372249,BAT,n
1483,0.2705564029988687,BAT,n
1518,0.09303921442436686,BAT,defense
1583,0.25669250945494404,BAT,n
1867,1.4889891148867052,BAT,n
1907,0.26040936093643435,BAT,n
1951,0.2348522782830679,BAT,n
2016,1.6582593546898077,BAT,n
2035,0.4192377936612562,BAT,n
2064,0.15131359453787585,BAT,n
2069,0.53223046503044,BAT,defense
2072,0.6472262735016835,BAT,n
2080,1.416049953546582,BAT,n
2174,0.3098646034816263,BAT,n
2275,0.2310474666762847,BAT,n
2300,0.07198405000904394,BAT,defense
2454,0.5197172354144424,BAT,n
2472,0.2933184520053998,BAT,defense
2532,0.2799421567246675,BAT,defense
2581,0.5064517155383531,BAT,defense
2685,0.11119633911230918,BAT,n
2801,0.38654970837136177,BAT,n
2863,0.4839776640854894,BAT,n
2965,0.39785409563115814,BAT,n
3342,0.8051812186438759,BAT,n
3383,0.13311607633812383,BAT,n
3398,0.1702206343020069,BAT,defense
3473,0.17852527589301181,BAT,defense
3477,0.25113270356254325,BAT,n
3568,0.5665602351137499,BAT,defense
3629,0.1362002008132693,BAT,defense
3727,0.03669437623748855,BAT,n
3747,2.52762074519159,BAT,transposase
3887,0.6296713921767262,BAT,transposase
3949,0.13410119937526926,BAT,defense
4001,0.6505370875661534,BAT,n
4003,0.36990032578504595,BAT,defense
4154,0.18141271809683462,BAT,n
4245,0.8289811510123477,BAT,defense
4327,0.26969208963216185,BAT,n
4350,0.5140016098552638,BAT,defense
4364,0.09540020430458568,BAT,n
4367,0.366487865201524,BAT,n
4375,0.13291782142702163,BAT,n
4380,0.2412636065922492,BAT,n
4381,0.17748307248452852,BAT,n
4438,0.17088452088452089,BAT,n
4469,0.2825752155457662,BAT,n
4515,0.7687369641650477,BAT,n
4598,0.17819393517978108,BAT,defense
4745,0.22125006708464615,BAT,n
5022,0.2580109458109463,BAT,n
5027,0.21555454596586887,BAT,n
5052,0.8298503334896209,BAT,defense
5053,0.3139391578290593,BAT,n
5055,0.413507976449018,BAT,n
5216,2.38022055136352,BAT,defense
5220,0.770301303299959,BAT,defense
5359,0.35277472258919995,BAT,defense
5382,0.20247373008185585,BAT,transposase
5402,1.363088123192645,BAT,n
5450,0.11693866734064542,BAT,n
5472,0.11786151858127841,BAT,n
5568,0.18642948173216925,BAT,n
5599,0.14200012743409257,BAT,defense
5693,0.061251385798987486,BAT,n
6026,0.46411982121708534,BAT,n
6230,0.03023853883959767,BAT,n
6268,0.28991191177030035,BAT,n
6321,0.15903540013895492,BAT,n
6376,0.20934508934885862,BAT,n
6384,0.17140348965537527,BAT,transposase
6430,0.07577915413401794,BAT,n
6456,0.301139772045589,BAT,n
6563,0.047792686410978814,BAT,n
6575,0.29001643644916303,BAT,n
6582,0.3232382579384746,BAT,defense
6589,0.6948532272611418,BAT,n
6643,0.2832524269470279,BAT,n
6673,0.25221510416820975,BAT,n
6694,0.24941808474557367,BAT,n
6737,1.5013197092078208,BAT,defense
6738,1.1558572154054636,BAT,transposase
6761,8.25811352116904,BAT,n
6809,0.6696497208912868,BAT,n
6893,0.4014636217912837,BAT,defense
7340,0.24269958608365197,BAT,n
7353,1.265584947839043,BAT,n
7426,1.5542287602880565,BAT,n
7688,0.23952918219348673,BAT,n
7696,0.15429521024425147,BAT,n
7719,0.02756576009984755,BAT,n
7858,0.3084090106161376,BAT,n
7876,0.401456584997404,BAT,n
7970,0.1506916507022853,BAT,n
8019,0.28389673737601673,BAT,defense
8055,0.4588459051474257,BAT,n
8057,3.1230259192284215,BAT,n
8065,0.7986127148279176,BAT,defense
8079,0.16203422502960535,BAT,n
8092,7.095049003041563,BAT,n
8110,0.30797835766399095,BAT,n
8111,1.5707141195156078,BAT,n
8124,0.17922444932610213,BAT,n
8146,2.419742689687527,BAT,defense
8281,0.30576248224980274,BAT,n
8552,0.07565322362634054,BAT,n
8635,0.5905762560543524,BAT,transposase
8637,0.9803514510664592,BAT,defense
8774,0.5740270651423788,BAT,n
9119,0.1269717576302407,BAT,defense
9120,0.1516938595499395,BAT,defense
9260,0.06416399952503882,BAT,n
9309,0.18713626443656045,BAT,n
9333,0.4142329842802721,BAT,n
9358,0.040837319463149974,BAT,defense
9480,0.2464303609845981,BAT,n
9576,0.18877163503890437,BAT,defense
9924,1.6491398778144333,BAT,n
9925,1.5899347966180124,BAT,transposase
9934,0.3825980077327733,BAT,defense
10442,0.6301996722638387,BAT,n
10499,0.4287722083541854,BAT,n
10660,0.07476566817455473,BAT,n
10661,0.011484276463186376,BAT,n
10761,0.1794954803120103,BAT,n
10906,0.6973526998898016,BAT,n
11119,1.4575250597321856,BAT,n
11126,1.8159097960168054,BAT,n
11148,0.3945760946725761,BAT,n
11173,0.08347875902445763,BAT,n
11394,0.04208758449846805,BAT,n
11396,0.6514725383605918,BAT,n
11475,0.5913101959928833,BAT,defense
11711,1.1140894732748168,BAT,defense
11724,0.274616989136367,BAT,n
11899,0.04538154783686362,BAT,n
11909,0.4284273192987386,BAT,n
12022,0.6293706110588364,BAT,n
12189,0.1748768737904926,BAT,n
12506,0.3037456474153018,BAT,defense
12654,1.8609857048106901,BAT,defense
13292,0.03248737167997372,BAT,n
13332,1.8488149003545478,BAT,defense
13333,0.9136621230672504,BAT,defense
13351,1.4036413545869477,BAT,n
13375,0.6374339213318339,BAT,n
13376,0.13649203650389855,BAT,n
13582,1.1188544678164463,BAT,n
13845,0.3194560585131223,BAT,n
13997,0.1251747253965753,BAT,n
15029,0.1363451259629942,BAT,defense
15073,0.08810629026993122,BAT,n
15075,0.10948534457479234,BAT,n
15238,0.35724705171298904,BAT,n
15505,0.2325359896022039,BAT,n
15805,0.20177013682471495,BAT,n
15888,0.3033746175820511,BAT,n
16227,0.2781556982652571,BAT,n
16266,0.12549804963750819,BAT,n
16313,0.1158167082614988,BAT,transposase
16508,0.07502933431049312,BAT,n
16558,0.15040525981208153,BAT,n
16591,2.166942135439523,BAT,n
16592,1.1304123102072898,BAT,n
16598,5.625702915611684,BAT,defense
16700,0.7920655150372037,BAT,n
16716,0.49970647623955783,BAT,n
16846,0.29278324557092683,BAT,n
16862,0.13056587297217087,BAT,defense
16863,0.23482046594559494,BAT,n
17026,0.28039384171521753,BAT,n
17141,0.08885569498717368,BAT,transposase
17184,0.31923577031911793,BAT,n
17380,0.03474164130970162,BAT,defense
17498,0.2240656093373561,BAT,n
17596,0.18686401480110912,BAT,n
17614,0.10586812420404357,BAT,n
17757,0.5891821881457471,BAT,n
17785,0.5565577498836785,BAT,defense
17884,0.12798533277973367,BAT,n
17951,0.10959270950798322,BAT,n
17986,0.1679248245479964,BAT,n
18148,1.0579092320764067,BAT,n
18160,0.569063201713613,BAT,n
18211,0.16644978785681583,BAT,n
18334,0.36366308466241676,BAT,n
18414,0.16448613313806834,BAT,n
18532,0.8685479606345475,BAT,n
18555,0.597601539215513,BAT,defense
18665,0.42880202274081747,BAT,n
18713,0.09621555589832811,BAT,defense
18736,0.677626618581112,BAT,n
18933,0.1721438414962857,BAT,n
19008,0.14562723186091678,BAT,n
19194,0.17643157645103932,BAT,n
19201,0.22409333602817422,BAT,defense
19216,0.2300094436100136,BAT,n
19457,0.22740836149232505,BAT,n
19706,0.49534372380942554,BAT,defense
19768,0.3125994892406866,BAT,defense
19935,1.4077253218884038,BAT,defense
20474,0.2509171170433102,BAT,n
20514,1.4348027469847802,BAT,n
20523,0.6934565502738012,BAT,n
20526,0.41489156710927105,BAT,n
20560,3.302219371532132,BAT,n
20564,0.561636566501967,BAT,n
20566,4.3604720113852125,BAT,defense
20585,0.34639673515695824,BAT,n
20798,0.29140040195905215,BAT,n
20880,1.7456700779390137,BAT,n
20886,1.0234739556625319,BAT,n
21031,0.22224575802139832,BAT,n
21060,0.4479481126666769,BAT,n
21159,0.8649056210015521,BAT,n
21196,0.4200361630039579,BAT,n
21438,0.27707422510320295,BAT,n
21468,0.26810885652075356,BAT,defense
21615,0.8487087613581725,BAT,n
21621,0.38909634542201255,BAT,n
21637,0.5397528234500062,BAT,defense
21796,0.12635031016755682,BAT,n
21808,0.12141748597474769,BAT,n
21822,0.038037280890246244,BAT,transposase
21856,0.15359562148045294,BAT,n
21860,0.24550940829590834,BAT,n
21880,0.22380292693128032,BAT,n
21913,0.3413503502913768,BAT,transposase
21991,0.5119217526612432,BAT,defense
21992,0.18116634409006738,BAT,defense
22020,0.07508907534664579,BAT,defense
22118,2.2859821847163517,BAT,n
22207,1.4966403674963324,BAT,n
22215,2.2139841094757178,BAT,n
22226,0.623343126535961,BAT,biofilm
22244,0.5794386669199241,BAT,n
22266,0.2181294442562367,BAT,defense
22319,0.05664169143966489,BAT,transposase
22515,2.2368453275287257,BAT,n
22522,2.021687023601389,BAT,n
22889,5.214900544073162,BAT,n
22910,0.7514798887845096,BAT,defense
22911,0.16695336090061474,BAT,defense
22912,0.898985274783952,BAT,defense
22920,0.5029429394060078,BAT,n
23218,0.09319958750326272,BAT,n
23476,0.3361184176319081,BAT,n
23496,0.4620825221319087,BAT,n
23502,0.38567676299749815,BAT,n
23722,1.327953490570502,BAT,transposase
24004,0.295652550338889,BAT,n
24057,0.8687622853987511,BAT,n
24125,0.14174745800045477,BAT,n
24179,0.028193202146690605,BAT,defense
24208,0.7391523289942251,BAT,defense
24210,0.588357581996141,BAT,n
24214,0.1577280246940197,BAT,defense
24249,0.2447683402233697,BAT,n
24391,0.9207906195095884,BAT,n
24556,0.15279752770361688,BAT,n
24674,0.27564225256691993,BAT,n
24743,0.7088275718850628,BAT,n
24813,0.3278612112925608,BAT,defense
24824,1.1160273324917418,BAT,defense
24861,2.1632715616727762,BAT,n
24866,0.5651110452095303,BAT,n
24868,0.745912315376394,BAT,defense
24869,1.0972810966657278,BAT,n
24886,0.6454760319544086,BAT,n
24906,0.342556736912308,BAT,n
24953,2.267045454545486,BAT,n
24979,0.14745893631043305,BAT,n
25007,0.3494535155583952,BAT,n
25032,0.34652782402341636,BAT,n
25116,0.4320046137109508,BAT,transposase
25278,0.07461997572245835,BAT,defense
25280,0.39268709305065774,BAT,n
25400,0.07212886858070623,BAT,n
25420,0.17969474598271093,BAT,n
25450,0.5384198902068178,BAT,n
25452,0.23807954179774873,BAT,n
25553,0.34855769063603637,BAT,n
25883,1.1281642948199229,BAT,defense
