gene_caller_id,pnps,depth,gene_type
1322301,0.13055359578844147,SRF,n
1322354,0.10315069616007752,SRF,defense
1322453,0.03758273050248595,SRF,n
1322592,0.07615882121523597,SRF,defense
1322624,0.1713440340784662,SRF,n
1322856,0.05623165226344271,SRF,n
1323037,0.05403928304469698,SRF,defense
1323051,0.02996017043359765,SRF,n
1323345,0.02270290802136126,SRF,defense
1323492,0.23885004499899765,SRF,n
1323509,0.07807200910742808,SRF,n
1323518,0.07185001941867264,SRF,n
1323536,0.5724268628827116,SRF,n
1323542,0.5538788980969797,SRF,n
1323605,0.08556616452447795,SRF,n
1323640,0.10187326909698875,SRF,defense
1323665,0.08511217444460456,SRF,defense
1323683,0.1473185277980547,SRF,defense
1323702,0.014841293997859313,SRF,n
1324106,0.015564066366359876,SRF,n
1324107,0.04013936178852503,SRF,n
1324148,0.10026911608807812,SRF,n
1324301,0.13608963282378508,SRF,n
1324368,0.10760657045061024,SRF,n
1324483,0.37619497026201176,SRF,n
1324484,0.4942294074157339,SRF,n
1325040,0.2966190779222967,SRF,n
1325239,0.16344207976416408,SRF,defense
1325583,0.3754523371529589,SRF,n
1325642,0.10077264811655491,SRF,n
1325865,0.1398844376642151,SRF,n
1325908,0.13042823981429563,SRF,n
1326057,0.08516909314669795,SRF,defense
1326089,0.09813552121774592,SRF,defense
1326193,0.03925382964546226,SRF,defense
1326250,0.016627171325993853,SRF,n
1326251,0.014778624074501404,SRF,n
1326730,0.06915214441716641,SRF,n
1326735,0.028452073380758634,SRF,defense
1326769,0.029744163009395093,SRF,defense
1326801,0.04675547008182443,SRF,n
1326855,4.140774382585289,SRF,n
1326885,0.07278742731112833,SRF,defense
1327119,0.801758955948863,SRF,n
1327120,0.17642467690396307,SRF,defense
1327199,0.34866916134789516,SRF,n
1327203,0.07608833860881219,SRF,n
1327337,0.7887461180903397,SRF,n
1327463,0.12705064967438562,SRF,defense
1327505,0.19847839687263027,SRF,n
1327524,0.07012918070107052,SRF,n
1327538,0.022075329227077257,SRF,n
1327630,0.04105019131586122,SRF,n
1327685,0.0,SRF,defense
1327686,0.0,SRF,defense
1327829,0.03795741431486633,SRF,n
1327932,0.10241603192081244,SRF,n
1328003,0.17932090516919333,SRF,n
1328609,0.08196658033777895,SRF,n
1328710,0.02472884754570815,SRF,n
1328720,0.03592882414914068,SRF,defense
1328723,0.16471639531522547,SRF,n
1328725,0.10488275692299728,SRF,n
1328835,0.005834737475126254,SRF,n
1328844,0.1964417775014634,SRF,n
1328867,0.034487887406843734,SRF,defense
1329095,0.06713921012354025,SRF,defense
1329113,0.16011645320266907,SRF,n
1329183,0.0038808249271938705,SRF,n
1329202,0.09177870176014036,SRF,n
1329364,0.28137682837356986,SRF,defense
1329487,0.08458851716075412,SRF,n
1329497,0.17409944631521473,SRF,n
1329721,0.03520717964272189,SRF,defense
1329879,0.0,SRF,n
1329965,0.015588608959400289,SRF,n
1329976,0.3281658526653415,SRF,n
1330382,0.07957184334038948,SRF,defense
1330666,0.2579608495009533,SRF,n
1330688,0.148178923926804,SRF,defense
1330738,0.08623176819899396,SRF,n
1330941,0.12473022413683102,SRF,n
1330968,0.038319820205286854,SRF,defense
1330969,0.08541754709069865,SRF,n
1331242,0.1528089670911634,SRF,n
1331301,0.1081805250868744,SRF,n
1331547,0.032411107914470855,SRF,n
1331618,0.0954845720495291,SRF,n
1331619,0.08867263250305514,SRF,n
1331640,0.09393297487088592,SRF,n
1331699,0.12308646874810075,SRF,n
1331732,0.021933783463789915,SRF,n
1331888,0.3195863918690009,SRF,n
1331891,0.0781455311315077,SRF,n
1331892,0.0675381397770215,SRF,n
1332135,0.04588861719660776,SRF,n
1332200,0.15813630927151612,SRF,n
1332284,0.06539622027247625,SRF,defense
1332318,0.07195819608915317,SRF,n
1332330,0.08883795267003751,SRF,n
1332408,0.04762460884277357,SRF,n
1332420,0.3861644682818212,SRF,defense
1332421,0.06509513541809873,SRF,defense
1332435,0.02758930804202412,SRF,defense
1332445,0.12214661108044995,SRF,n
1332540,0.029361812180713744,SRF,defense
1332882,0.3269601713272816,SRF,defense
1332990,0.2409281457562315,SRF,defense
1333181,0.09580329811395404,SRF,defense
1333271,0.18445218174052486,SRF,defense
1333299,0.04681658716731308,SRF,n
1333353,0.027118834205451126,SRF,n
1333596,0.051513152288371104,SRF,n
1333634,0.12222166203896594,SRF,defense
1333635,0.1643195206274389,SRF,n
1333835,0.06611500496006449,SRF,n
1334485,0.032560464704807515,SRF,defense
1334486,0.08743338843857903,SRF,n
1334585,0.0014325719613716159,SRF,n
1334654,0.0406787711500699,SRF,n
1334894,0.023770196273504844,SRF,n
1334904,0.015607698302174062,SRF,n
1334912,0.1839466867318841,SRF,n
1335004,0.010889482095340396,SRF,defense
1335056,0.07448508551605289,SRF,n
1335095,0.0034022963617263754,SRF,n
1335207,0.035527305869916176,SRF,n
1335256,0.03239579559435889,SRF,n
1335340,0.5599000394478223,SRF,n
1335347,0.5079799817572412,SRF,defense
1335396,0.10248893252230888,SRF,defense
1335544,0.022614104035070116,SRF,n
1335551,0.0275610287345419,SRF,n
1335683,0.34484201589105073,SRF,defense
1335704,0.46883762292139924,SRF,defense
1335912,0.10725759162244126,SRF,n
1335923,0.018238845443797766,SRF,n
1335938,0.1479977014963677,SRF,defense
1336031,0.0,SRF,defense
1336033,0.038953353318021224,SRF,defense
1336061,0.0823749623511943,SRF,n
1336093,0.031165468810819635,SRF,n
1336126,0.14708693883311105,SRF,n
1336168,0.14539784314350865,SRF,n
1336342,0.08410574973001951,SRF,n
1336347,0.03457833943542389,SRF,defense
1336406,0.006247168762502218,SRF,defense
1336417,0.09777977834136473,SRF,defense
1336512,0.09891053826024548,SRF,transposase
1336536,0.07915544877946512,SRF,defense
1336708,0.15675133016047696,SRF,n
1336725,0.0,SRF,n
1336726,0.11061597186943695,SRF,n
1336912,0.2387834077511187,SRF,n
1336923,0.01388329378960226,SRF,n
1337131,0.06607278263506458,SRF,n
1337192,0.05921578842575254,SRF,defense
1337291,0.11724146225443909,SRF,defense
1337317,0.025456230726518973,SRF,defense
1337333,0.09020433118372533,SRF,n
1337600,0.06749746185342961,SRF,defense
1337601,0.005844139641423235,SRF,defense
1337795,0.08515825536298423,SRF,defense
1337891,0.204287989738878,SRF,n
1337906,0.018351768279958776,SRF,n
1337925,0.1510284391681724,SRF,defense
1337940,0.011157913357933645,SRF,n
1337949,0.06806091597836453,SRF,defense
1338056,0.031119261936035404,SRF,n
1338091,0.14291610470263064,SRF,n
1338220,0.04331908796828017,SRF,defense
1338287,0.08379725189842029,SRF,n
1338303,0.07337165811316342,SRF,n
1338399,0.2257979384418588,SRF,n
1338758,0.0337836979296163,SRF,n
1338792,0.04298139264395311,SRF,defense
1338986,0.04025285313780314,SRF,defense
1339212,0.05425845677613351,SRF,n
1339250,0.02841832254978367,SRF,n
1339327,0.16458811168208304,SRF,n
1339524,0.3992893567513887,SRF,n
1339724,0.11695495527897869,SRF,n
1339754,0.030037490533199537,SRF,defense
1339786,0.14305855865116437,SRF,n
1339805,0.05085656099755315,SRF,n
1339938,0.020278877618122235,SRF,n
1340016,0.0036190287596869005,SRF,n
1340037,0.24190973893337595,SRF,n
1340138,0.15742548108985174,SRF,defense
1340147,0.43606495578882465,SRF,n
1340208,0.00990980307360969,SRF,n
1340228,0.05458500827124701,SRF,n
1340268,0.0,SRF,n
1340310,0.07074489812518632,SRF,n
1340342,0.1088965463648353,SRF,n
1340345,0.09645518496018664,SRF,n
1340482,0.035940922668199975,SRF,defense
1340572,0.02979119778705737,SRF,n
1340635,0.06683195292066263,SRF,defense
1340673,1.3496368265098753,SRF,n
1340908,0.20797607564394063,SRF,n
1340973,0.10838157114699076,SRF,n
1341018,0.004949214858923552,SRF,n
1341104,0.0,SRF,n
1341286,0.16202613763237794,SRF,n
1341432,0.05431535885125347,SRF,n
1341451,0.04856740776967487,SRF,n
1341469,0.15661825248930722,SRF,n
1341516,0.04785938460915642,SRF,n
1341528,0.026407410753375583,SRF,n
1341571,0.09767330036649406,SRF,n
1341575,0.09169942742919644,SRF,n
1341621,0.02060251745456377,SRF,n
1341688,0.0737427521503631,SRF,defense
1341703,0.017378279688911365,SRF,n
1341777,0.059087902408739464,SRF,n
1341969,0.06135084172384424,SRF,n
1341982,0.13918303089871203,SRF,defense
1342419,0.02000060818550235,SRF,n
1342485,0.07435181025749092,SRF,n
1342530,0.09822827208835017,SRF,defense
1342634,0.009846756764407627,SRF,n
1342838,0.06669599677680077,SRF,n
1342868,0.024546293963681902,SRF,n
1342909,0.05208741581977515,SRF,n
1342980,0.05949775989270187,SRF,n
1342982,0.014907081323033252,SRF,n
1343050,0.08698758087175713,SRF,n
1343158,0.039609476150527435,SRF,defense
1343318,0.11116146940348925,SRF,n
1343359,0.05132596744624654,SRF,n
1343387,0.02850354570401056,SRF,n
1343396,0.09374509725067118,SRF,n
1343441,0.08799969973904866,SRF,n
1343535,0.07680479595625465,SRF,defense
1343553,0.09360274368360312,SRF,defense
1343573,0.05948073879997127,SRF,n
1344143,0.6838351957913223,SRF,n
1344208,0.003921202836401443,SRF,n
1344249,0.035140211307318474,SRF,n
1344357,0.049910933747746314,SRF,defense
1344364,0.11935923144378695,SRF,defense
1344444,0.04201476400583518,SRF,n
1344489,0.007208101754422552,SRF,n
1344689,0.034394105151375635,SRF,n
1344805,0.1543928363032895,SRF,n
1344884,0.048445900223705804,SRF,n
1344908,0.08162735593995174,SRF,n
1344912,0.03420705864416092,SRF,defense
1344913,0.10313190948972091,SRF,defense
1345004,0.06461510922930623,SRF,n
1345136,0.1040289994241697,SRF,n
1345273,0.0,SRF,defense
1345291,0.14055588644312855,SRF,n
1345734,0.14304819768605928,SRF,n
1345827,0.07752919193373735,SRF,defense
1345882,0.07227779329322487,SRF,n
1345901,0.028460874703774838,SRF,n
1345987,0.08641931750256801,SRF,defense
1346080,0.058704612624661756,SRF,n
1346109,0.09878731135384558,SRF,n
1346125,0.1045873667395822,SRF,n
1346231,0.10946132265494793,SRF,n
1346310,0.10515074184701075,SRF,defense
1346680,0.1240216428247672,SRF,n
1346681,0.13175203275777606,SRF,n
1347319,0.04012370443413509,SRF,defense
1347518,0.05240625585150389,SRF,n
1347540,0.016925499253472576,SRF,n
1347585,0.08423232731417388,SRF,n
1347628,0.04961156414047252,SRF,n
1347686,0.160994397640297,SRF,n
1347714,0.02383976360894601,SRF,n
1347726,0.059242756125912364,SRF,n
1347839,0.02507708927251847,SRF,defense
1347935,0.08936012583056016,SRF,n
1348039,0.05677587324301329,SRF,defense
1348087,0.10400021000272824,SRF,n
1348359,0.011410095898627468,SRF,n
1348375,0.09307031171988037,SRF,defense
1348434,0.08033993038141247,SRF,n
1348455,0.14262767293347836,SRF,defense
1348611,0.09293652781581867,SRF,n
1348619,0.9371479040589784,SRF,defense
1348637,0.13306758224382856,SRF,n
1348785,0.14851212036846242,SRF,n
1348826,0.06380975432876955,SRF,n
1348872,0.03470192519540077,SRF,n
1349009,0.18636291336541208,SRF,n
1349039,0.05122946579982703,SRF,n
1349096,0.09915884785559197,SRF,n
1349159,0.029694436097717058,SRF,n
1349276,0.15961378276716454,SRF,defense
1349294,0.02555383943253471,SRF,n
1349419,0.05950241384474553,SRF,n
1349498,0.06020461925998208,SRF,defense
1349547,0.4893241401303828,SRF,n
1349613,0.10610215322576605,SRF,n
1349681,0.20486789815994308,SRF,n
1349822,0.08165420957981381,SRF,n
1350187,0.012966004289033805,SRF,defense
1350269,0.0522740995318816,SRF,defense
1350294,0.022898749325537707,SRF,n
1350368,0.07368323747012798,SRF,n
1350421,0.06768500892881256,SRF,defense
1350566,0.14967143871898086,SRF,defense
1350567,0.024462592433102982,SRF,n
1350675,0.10257852498782928,SRF,n
1350742,0.06895059046284586,SRF,defense
1350777,0.022369945143123175,SRF,n
1350779,0.11065253810423335,SRF,n
1351011,0.08327037542858508,SRF,defense
1351131,0.03682590928864999,SRF,n
1351137,0.2581865993642261,SRF,n
1351317,0.11401291384572139,SRF,defense
1351466,0.039370521909167754,SRF,n
1351534,0.03157161862956514,SRF,defense
1351584,0.0,SRF,defense
1351631,0.1590819777066061,SRF,defense
1351701,0.024547162369273193,SRF,n
1351702,0.06169254045438476,SRF,n
1351705,0.13097270623929738,SRF,n
1351794,0.10151448602583704,SRF,n
1351991,1.728112190267477,SRF,n
1352192,0.010059233986808216,SRF,n
1352289,0.16397912340781168,SRF,defense
1352580,0.16919189737830967,SRF,n
1352613,0.015481371895998387,SRF,n
1352632,0.01662013667707545,SRF,n
1352668,0.06307803080271876,SRF,biofilm
1352736,0.2394483408970337,SRF,n
1352936,0.011359416512311262,SRF,n
1353052,0.1881177546486402,SRF,n
1353071,0.061841521672715775,SRF,n
1353382,0.08418038167997188,SRF,defense
1353411,0.1504601840736304,SRF,n
1353466,0.0704768406190785,SRF,n
1353516,0.08645655857805352,SRF,n
1353701,0.18194906534586516,SRF,n
1353710,0.05419867474836072,SRF,defense
1353717,0.0433539890099867,SRF,n
1353919,0.18033688319236885,SRF,n
1353974,0.08187005033283011,SRF,n
1354254,0.0037328205373851975,SRF,defense
1354326,0.18795794151576625,SRF,n
1354369,0.2710365813989949,SRF,n
1354611,0.2151734674965254,SRF,defense
1354677,0.1536523899362032,SRF,n
1354736,0.06147165162000944,SRF,defense
1354997,0.0520190529093341,SRF,n
1354998,0.021752090959348217,SRF,defense
1355173,0.08355089277444468,SRF,n
1355310,0.02196290965852709,SRF,n
1355621,0.17509600072555562,SRF,n
1355688,0.022380484138524146,SRF,defense
1355787,0.22141311733267172,SRF,n
1355819,0.08445435090643401,SRF,defense
1355941,0.031031467695804397,SRF,n
1355964,0.14133925312988332,SRF,defense
1355993,0.0440142962150089,SRF,n
1356000,0.22348842829259208,SRF,defense
1356007,0.11067331810744845,SRF,n
1356076,0.030722445188335192,SRF,defense
1356149,0.21841260435168108,SRF,n
1356377,0.18921316180163075,SRF,n
1356735,0.11160447234184491,SRF,defense
1356779,0.15029718339364856,SRF,n
1356856,0.08417536847499779,SRF,defense
1356869,0.060264881974320055,SRF,n
1356997,0.0,SRF,defense
1357081,0.036827526975770304,SRF,n
1357238,0.08762306073522476,SRF,defense
1357387,0.07746543957838668,SRF,defense
1357683,0.23706745542823907,SRF,n
1357827,0.01728631598161181,SRF,n
1357842,0.052602257670769585,SRF,n
1357935,0.08177385682215796,SRF,n
1357998,0.10234961393131337,SRF,n
1358274,0.1528273686321079,SRF,n
1358405,0.2582948387078292,SRF,n
1358551,0.03687376257048416,SRF,n
1358594,0.09467415164958538,SRF,defense
1358615,0.08286697701676558,SRF,defense
1358836,0.2066388351829296,SRF,defense
1358923,0.10653335474552718,SRF,n
1359155,0.09843263469285558,SRF,n
1359281,0.08653660421093325,SRF,n
1359296,0.2115942802479177,SRF,n
1359299,0.12991491395135973,SRF,n
1359369,0.10100088440795627,SRF,n
1359443,0.004020369274939465,SRF,n
1359515,0.11163408298622272,SRF,n
1359562,0.07931417494084408,SRF,defense
1359582,0.15205850052316822,SRF,defense
1359600,0.0676374965267586,SRF,defense
1359694,0.02980116370070212,SRF,n
1359722,0.07688246932386168,SRF,n
1359756,0.1478498564474586,SRF,defense
1359980,0.07494414786813273,SRF,n
1360057,0.18106994978934893,SRF,defense
1360219,0.016427207867408974,SRF,n
1360277,0.0854567700921018,SRF,n
1360287,0.0255912872975693,SRF,n
1360382,0.07026790974383773,SRF,n
1360585,0.08999021629364208,SRF,n
1360617,0.03237909661556559,SRF,n
1360755,0.0354717097568961,SRF,n
1360756,0.10056673669199306,SRF,defense
1360757,0.038452973323468524,SRF,defense
1360770,0.04451275505601749,SRF,n
1360911,0.5553622335164894,SRF,n
1361002,0.05136517357314784,SRF,defense
1361015,0.013059688592186538,SRF,n
1361044,0.10253740850849558,SRF,biofilm
1361236,0.05260759122849936,SRF,defense
1361385,0.14741970590325512,SRF,n
1361533,0.1090296304681084,SRF,n
1361544,0.10546828194875611,SRF,n
1361569,0.03913156655301753,SRF,defense
1361642,0.06442376521116688,SRF,n
1361831,0.17891926378522274,SRF,n
1361979,0.03768398347632492,SRF,n
1362079,0.10775944182783695,SRF,n
1362222,0.045914817963979095,SRF,n
1362257,0.29049739314178147,SRF,n
1362320,0.08776048057961501,SRF,n
1362603,0.40778348806365805,SRF,n
1362621,0.1077791315346728,SRF,defense
1362639,0.012809316248797113,SRF,n
1362755,0.014681280470698235,SRF,defense
1363285,0.09344912877470715,SRF,n
1363475,0.27286357879792494,SRF,n
1363489,0.027811214579164238,SRF,n
1363557,0.06200674811988339,SRF,n
1363789,0.04871802668340202,SRF,n
1363837,0.09819495305924433,SRF,n
1363843,0.0971818512252693,SRF,defense
1363865,0.32211097335999805,SRF,n
1363880,0.02497442779584668,SRF,n
1364198,0.1826140521720129,SRF,n
1364233,0.17745014346887417,SRF,n
1364749,0.09809152117594042,SRF,n
1364943,0.05212674467877786,SRF,n
1365114,0.07673773859144842,SRF,n
1365182,0.138279328474401,SRF,defense
1365215,0.08152816228217,SRF,defense
1365402,0.20422165916887522,SRF,n
1365552,0.12124896982099675,SRF,n
1365561,0.06218079194113462,SRF,defense
1365601,0.2546230082377816,SRF,n
1365658,1.34430155758112,SRF,n
1365876,0.12017727834448476,SRF,n
1365882,0.02751669862034107,SRF,n
1365913,0.08831429684961128,SRF,defense
1365915,0.08843593917296741,SRF,defense
1365945,0.051874649459075446,SRF,defense
1366038,0.0969423528164903,SRF,n
1366047,0.03463545976756286,SRF,n
1366262,0.0826039703555435,SRF,n
1366357,0.02109787935538706,SRF,defense
1366385,0.09475651559514861,SRF,defense
1366497,0.0,SRF,n
1366531,0.12474155304817565,SRF,defense
1366636,0.06161077088195432,SRF,defense
1366730,0.08920995723060691,SRF,n
1366879,0.20858544752778957,SRF,defense
1366880,0.1755398002307328,SRF,n
1367030,0.11721005453126024,SRF,n
1367070,0.027305512050284673,SRF,n
1367089,0.14252673799696733,SRF,defense
1367149,0.14179519439328947,SRF,n
1367419,0.162319482127923,SRF,n
1367423,0.001319029405771304,SRF,defense
1367482,2.2879284422846573,SRF,n
1367496,0.07401178418182859,SRF,n
1367600,0.009041717977529218,SRF,n
1367645,0.0933260610641767,SRF,defense
1367672,0.2863474135659944,SRF,n
1367904,0.19476001304425425,SRF,n
1367922,0.2323170075659426,SRF,n
1368103,0.276358129473706,SRF,n
1368104,0.03696844247150314,SRF,n
1368526,0.0056843165727075776,SRF,n
1368545,0.06581162115446117,SRF,n
1368547,0.07797405833913959,SRF,n
1368936,0.09737103922664103,SRF,n
1368941,0.01571344933241684,SRF,n
1369241,0.06008002431554302,SRF,n
1369254,0.036568310799910006,SRF,defense
1369814,0.029332600560244414,SRF,n
1369961,0.01042565491840993,SRF,n
1369967,0.24138176820966156,SRF,n
1369980,0.11019902518537716,SRF,n
1370179,0.019557835363343334,SRF,n
1370332,0.015202991773520594,SRF,defense
1370696,0.033690805693969074,SRF,defense
1370700,0.08551813216732711,SRF,defense
1370763,0.0,SRF,defense
1370841,0.01096096715629643,SRF,n
1370882,0.025308871222486633,SRF,n
1371077,0.21022834687687317,SRF,n
1371078,0.10791696472277834,SRF,defense
1371221,0.043267932445679974,SRF,n
1371233,0.10618239197549084,SRF,n
1371408,0.03647704079794182,SRF,n
1371411,0.035506180529692725,SRF,n
1371859,0.23908007531836814,SRF,n
1371864,0.0888860767976423,SRF,n
1371959,0.0,SRF,n
1371968,0.012548926552861408,SRF,defense
1372016,0.0733824020239858,SRF,n
1372049,0.11923325795109456,SRF,defense
1372078,0.13949083629152184,SRF,defense
1372119,0.14293929380167145,SRF,n
1372130,0.14508634734868053,SRF,n
1372152,0.025681233308241517,SRF,n
1372247,0.14685396371391124,SRF,defense
1372253,0.059874388351393484,SRF,n
1372343,0.4172509579204072,SRF,defense
1372574,0.07084024239563533,SRF,defense
1372707,0.040045246065092806,SRF,n
1372804,0.29067009673768757,SRF,n
1372828,0.046954994285820485,SRF,n
1373100,0.5952889897512024,SRF,n
1373209,0.21902696703829802,SRF,defense
1373273,0.10959647797152113,SRF,n
1373281,0.0,SRF,n
1373316,0.002434593195070557,SRF,defense
1373405,0.0,SRF,n
1373431,0.0,SRF,n
1373658,0.02516628268318171,SRF,n
1373699,0.1385250383925054,SRF,defense
1373960,0.08969618468559254,SRF,n
1374004,0.032495244543174956,SRF,n
1374025,0.027483372596857767,SRF,defense
1374066,0.266619034292628,SRF,defense
1374078,0.05939278638076481,SRF,n
1374079,0.05326983452041608,SRF,n
1374132,0.1877194382381102,SRF,defense
1374231,0.12616435929681058,SRF,n
1374395,0.08457838989411635,SRF,n
1374430,0.10272248212379531,SRF,defense
1374537,0.06679324902061909,SRF,n
1374581,0.01779436419389217,SRF,n
1374695,0.02632384667305163,SRF,n
1374903,0.13993171727228162,SRF,n
1374989,0.07358234333046647,SRF,defense
1375042,0.01449595108283743,SRF,n
1375047,0.05349222212217927,SRF,n
1375060,0.04646016067087074,SRF,n
1375068,0.009226616458959955,SRF,defense
1375103,0.18170455890539702,SRF,defense
1375125,0.028447882875423793,SRF,defense
1375311,0.05861427755838909,SRF,n
1375391,0.0420810561846068,SRF,n
1375492,0.15289825564194767,SRF,n
1375558,0.05646871537703269,SRF,n
1375822,0.06925605594468218,SRF,defense
1375863,0.1407863565920192,SRF,defense
1375896,0.13125751794827786,SRF,defense
1375991,0.076292011077649,SRF,n
1376100,0.040962501820181574,SRF,n
1376417,0.13582440144950286,SRF,n
1376433,0.1765814424506614,SRF,n
1376470,0.02138847491490028,SRF,n
1376531,0.058600065964014694,SRF,n
1376581,0.17111079131054446,SRF,n
1376609,0.02788855154016336,SRF,n
1376643,0.015492402184949369,SRF,n
1376671,0.18715006110341548,SRF,n
1376672,0.15538345212567023,SRF,n
1376821,0.07488588501777832,SRF,n
1376901,0.06314138306521787,SRF,defense
1376952,0.08303647403668077,SRF,n
1377000,0.07107460107672803,SRF,n
1377218,0.12244849217774857,SRF,n
1377223,0.14486670367827417,SRF,defense
1377228,0.06877172350908656,SRF,n
1377252,0.04016660558317023,SRF,n
1377296,0.10598489667719425,SRF,n
1377304,0.1645987906060324,SRF,n
1377364,0.03098818468254322,SRF,n
1377378,0.047751842056364506,SRF,n
1377381,0.030125683782623407,SRF,n
1377460,0.04049270734783041,SRF,n
1377538,0.0757162758857314,SRF,n
1377629,0.18896479774698816,SRF,defense
1377671,0.06098796964520403,SRF,defense
1378207,0.10722398735860643,SRF,n
1378244,0.06153292820856987,SRF,n
1378283,0.07309069325356071,SRF,n
1378296,0.10855963923246281,SRF,biofilm
1378347,0.019060202410013008,SRF,n
1378433,0.06508602261614,SRF,n
1378516,0.2071814596017684,SRF,defense
1378676,0.05296336620041085,SRF,n
1378749,0.08479135832049897,SRF,n
1378955,0.08273728999318734,SRF,n
1379037,0.3661245884712758,SRF,n
1379187,0.12925750189910154,SRF,defense
1379272,0.0419877690864754,SRF,n
1379283,0.03764440723120601,SRF,defense
1379284,0.01497604518218563,SRF,defense
1379736,0.023833462091627948,SRF,defense
1379744,0.07658101525850229,SRF,n
1379767,0.0,SRF,n
1379943,0.031700701283774835,SRF,n
1379995,0.2795368798658081,SRF,n
1380093,0.05293625854045459,SRF,n
1380257,0.13367117533489334,SRF,n
1380298,0.0,SRF,n
1380341,0.2595920868456422,SRF,n
1380819,0.026704938069600972,SRF,defense
1380822,0.0906923701643787,SRF,n
1380843,0.014478307079688097,SRF,n
1380847,0.041722541534835046,SRF,n
1380920,0.09346065755025755,SRF,defense
1381030,0.20109819828087763,SRF,n
1381093,0.05702855319600127,SRF,n
1381099,0.15999615199328412,SRF,defense
1381112,0.02794514744250303,SRF,defense
1381118,0.02866064374415133,SRF,defense
1381377,0.018400136974122423,SRF,n
1381552,0.0606279343066944,SRF,n
1381598,0.06125474240595936,SRF,n
1381655,0.23482241660407446,SRF,n
1381738,0.015785971333257164,SRF,n
1381776,0.07708385380090227,SRF,n
1381804,0.08369812732272054,SRF,n
1381850,0.06207953475275098,SRF,n
1382076,0.09006327055466698,SRF,n
1382078,0.006285004157195686,SRF,n
1382141,0.03801992872226823,SRF,defense
1382144,0.1301515070880984,SRF,n
1382147,0.30446480290355904,SRF,n
1382212,0.16588467347012,SRF,defense
1382372,0.0903762361739169,SRF,n
1382379,0.04994517066497589,SRF,n
1382406,0.07755239977034865,SRF,defense
1382487,0.18386449157422674,SRF,n
1382567,0.0025561178116568924,SRF,n
1382576,0.13725702243929075,SRF,defense
1382594,0.19142332036003967,SRF,n
1382680,0.004666205815323469,SRF,defense
1382751,0.06856538412856955,SRF,n
1382794,0.24470258952964338,SRF,n
1382821,0.009584248527089731,SRF,n
1382903,0.04547755427045065,SRF,n
1383018,0.018616294687818596,SRF,defense
1383019,0.06330310614907173,SRF,n
1383021,0.1423223083008311,SRF,n
1383395,0.09256604434845056,SRF,n
1383397,0.1977971844080557,SRF,n
1383442,0.0,SRF,n
1383576,0.1353450669989159,SRF,n
1383731,0.09697974611256228,SRF,n
1383752,0.04323771523345458,SRF,n
1383835,0.016863596262968697,SRF,n
1384230,0.12510692504822973,SRF,n
1384361,0.05233724934120814,SRF,n
1384503,0.13337104606658898,SRF,n
1384569,0.12509628303448928,SRF,n
1384571,0.030693042936812253,SRF,n
1384596,0.050795373141024995,SRF,defense
1384714,0.04066709370978303,SRF,defense
1384942,0.07324596308192793,SRF,n
1384997,0.010252831625697796,SRF,biofilm
1385160,0.03137714026459746,SRF,n
1385275,0.039183277685086476,SRF,defense
1385279,0.09630410430218632,SRF,defense
1385441,0.030444634037653417,SRF,defense
1385545,0.28941524338058117,SRF,n
1385633,0.19502089769625738,SRF,n
1385693,0.2935677195149561,SRF,n
1385792,0.08563816555222188,SRF,n
1385875,0.3894707441800802,SRF,n
1385967,0.26275347641974484,SRF,n
1385988,0.03285187593456775,SRF,n
1386429,0.20533556438034806,SRF,n
1386436,0.09205997580616623,SRF,defense
1386751,0.07228862618123555,SRF,defense
1386776,0.09789259498929458,SRF,n
1386882,0.09372301412388873,SRF,n
1386938,0.10058044842098168,SRF,n
1386944,0.4165120738565807,SRF,n
1387099,0.239547656814032,SRF,defense
1387141,0.060213752866994354,SRF,n
1387148,0.0798114967112833,SRF,n
1387149,0.045920367963057165,SRF,n
1387238,0.01716819612903261,SRF,n
1387337,0.1141846915693488,SRF,defense
1387359,0.018108630136565097,SRF,n
1387424,0.06697535311284072,SRF,defense
1387425,0.03356093478086112,SRF,defense
1387579,0.049067322260302235,SRF,n
1387706,0.14452559717825814,SRF,n
1387725,0.06974010134855578,SRF,defense
1387726,0.1620446684060394,SRF,defense
1387744,0.049088059997485424,SRF,defense
1387804,0.5087812902938971,SRF,n
1387837,0.10920808353951673,SRF,defense
1387838,0.08999377765575965,SRF,defense
1388015,0.03573378711861157,SRF,n
1388291,0.018265141192570736,SRF,n
1388402,0.027293498324423224,SRF,n
1388455,0.027310456853116106,SRF,defense
1388456,0.12819774493715103,SRF,defense
1388481,0.17726480295840838,SRF,defense
1388483,0.12625634377030687,SRF,n
1388610,0.2231318115410639,SRF,n
1388697,0.1752394393430465,SRF,n
1388734,0.1005266357045049,SRF,n
1388759,0.08892000534912656,SRF,n
1388773,0.6336560584491866,SRF,n
1388834,0.04762764756987446,SRF,n
1388856,0.12243352546026985,SRF,n
1388884,0.12369231457571651,SRF,defense
1388988,0.021270134270700375,SRF,n
1389338,0.053760584896099806,SRF,n
1389583,0.4910050199004179,SRF,defense
1389630,0.1502543143585462,SRF,n
1389834,0.30930025673216865,SRF,n
1389985,0.02836893463339058,SRF,n
1390040,0.01533474977831966,SRF,n
1390051,0.13461704952710793,SRF,n
1390153,0.0022977586444257528,SRF,n
1390243,0.04444753464480868,SRF,n
1390318,0.14060340747844186,SRF,n
1390323,0.13018045498331762,SRF,n
