gene_caller_id,pnps,depth,gene_type
150030,0.8531227119107105,Malaspina,n
150039,0.7844579641090219,Malaspina,defense
150040,0.41029455611126936,Malaspina,defense
150049,0.4578342223047862,Malaspina,defense
150051,0.4463943017376535,Malaspina,defense
150115,0.3592381611726892,Malaspina,defense
150245,0.07215576264752387,Malaspina,n
150356,0.17380931689189635,Malaspina,defense
150379,0.9003019288358435,Malaspina,defense
150380,2.1047104789499014,Malaspina,defense
150444,0.21646574146063044,Malaspina,defense
150445,0.25637346190459076,Malaspina,defense
150457,0.33639193290954006,Malaspina,n
150468,0.018570019020341996,Malaspina,defense
150469,0.05639252256980925,Malaspina,defense
150477,0.3078828927409906,Malaspina,defense
150524,0.10910948426615483,Malaspina,n
150565,0.233321608014263,Malaspina,defense
150573,0.10007641886542441,Malaspina,defense
150599,0.12371790672044145,Malaspina,defense
150608,1.0644549590027663,Malaspina,defense
150704,0.09396432628457323,Malaspina,n
150717,0.49771880293619086,Malaspina,defense
150744,0.11843382855165846,Malaspina,defense
150770,1.1724954570787267,Malaspina,defense
150801,0.6262003218468098,Malaspina,n
150880,2.7138756412324625,Malaspina,defense
150949,0.18660453973546767,Malaspina,n
150957,0.21604791540318544,Malaspina,defense
151030,0.5087085818248485,Malaspina,n
151220,1.3445775279770729,Malaspina,defense
151244,1.3323570886213323,Malaspina,n
151259,1.7477091442235502,Malaspina,defense
151267,0.816356974763705,Malaspina,defense
151268,0.09140504121123565,Malaspina,defense
151270,0.2132718122535268,Malaspina,transposase
151293,0.6379151565340347,Malaspina,defense
151312,0.1036412076508513,Malaspina,defense
151365,0.13497432764046427,Malaspina,defense
151369,0.9259743951053381,Malaspina,defense
151370,2.2697699875151756,Malaspina,defense
151458,0.8734746905478421,Malaspina,n
151490,0.360851818559408,Malaspina,transposase
151494,0.21035305141028873,Malaspina,transposase
151495,1.8871812041059213,Malaspina,transposase
151509,0.1122942222060853,Malaspina,defense
151511,0.33113692834468555,Malaspina,defense
151653,0.22606155477255657,Malaspina,defense
151656,2.216584523192073,Malaspina,defense
151657,1.7817370851236067,Malaspina,n
151661,1.9849652284008779,Malaspina,defense
151675,0.2297233294646747,Malaspina,n
151742,0.8424162116880017,Malaspina,transposase
151834,0.18647546374234172,Malaspina,n
152048,0.6676402746786586,Malaspina,n
152088,0.709909746620746,Malaspina,defense
152116,0.450758505144774,Malaspina,defense
152117,0.2220527687057561,Malaspina,defense
152140,0.3281766358578939,Malaspina,n
152172,0.7036950329913445,Malaspina,defense
152279,0.2129945022095951,Malaspina,defense
152317,3.201202147333568,Malaspina,defense
152366,0.10550607573581226,Malaspina,defense
152412,0.15853221885390836,Malaspina,defense
152413,0.15910092970999756,Malaspina,defense
152450,0.6737737703997916,Malaspina,defense
152477,0.24083342355280266,Malaspina,transposase
152544,0.09858630952380926,Malaspina,defense
152548,0.2945566689220294,Malaspina,n
152586,0.7525114764651281,Malaspina,defense
152588,1.0725508962747612,Malaspina,defense
152589,1.92257819317362,Malaspina,defense
152830,0.09851640063721816,Malaspina,n
152860,0.6584513075041332,Malaspina,n
153023,6.051770478220041,Malaspina,n
153109,2.376369580309872,Malaspina,n
153143,0.771935438018464,Malaspina,n
153214,0.09605945817001008,Malaspina,defense
153303,0.37180579211545284,Malaspina,n
153353,0.07958456304892883,Malaspina,n
153377,0.9094532023980266,Malaspina,defense
153435,0.26975141587867213,Malaspina,n
153524,0.12381935745852098,Malaspina,n
153552,0.11573589889459425,Malaspina,n
153568,1.62329677667974,Malaspina,n
153764,0.757145191651701,Malaspina,defense
153836,0.26933343002729526,Malaspina,transposase
153837,0.2967921189945384,Malaspina,transposase
153893,0.6901659086037487,Malaspina,n
153924,0.04886005080451636,Malaspina,defense
153929,0.8179576417466241,Malaspina,transposase
154196,0.09406405191288883,Malaspina,defense
154226,0.20970619399202228,Malaspina,n
154235,0.20955896314675446,Malaspina,defense
154253,0.5919379548474534,Malaspina,defense
154257,0.4686363093120878,Malaspina,n
154278,0.38454088299014544,Malaspina,defense
154287,0.819770868628378,Malaspina,defense
154387,0.4940066230462574,Malaspina,defense
154388,0.34825835858708143,Malaspina,defense
154427,1.7253236854312912,Malaspina,transposase
154456,0.2455632329606475,Malaspina,n
154485,0.2572975890580383,Malaspina,n
154490,0.14447057220826517,Malaspina,transposase
154542,0.6937633586341871,Malaspina,defense
154626,0.6891342785767264,Malaspina,defense
154691,0.17252982563475047,Malaspina,defense
154768,0.11136396814792301,Malaspina,defense
154812,1.1681543024418528,Malaspina,defense
154825,0.17095408047518768,Malaspina,n
155031,8.753314122032645,Malaspina,n
155160,0.6646368399025978,Malaspina,n
155197,0.3550495310169397,Malaspina,defense
155198,0.09680198753296945,Malaspina,defense
155227,0.83107615838607,Malaspina,n
155260,1.4194847752012143,Malaspina,transposase
155309,0.06421386553700492,Malaspina,n
155344,1.617216658033586,Malaspina,transposase
155345,0.47167261565106533,Malaspina,n
155346,0.525960619558912,Malaspina,biofilm
155347,0.9068840943220323,Malaspina,defense
155352,0.3381010236835285,Malaspina,n
155376,0.05713107188163545,Malaspina,n
155405,0.03145241053481091,Malaspina,biofilm
155469,0.5863321254657792,Malaspina,defense
155541,0.4643432845094661,Malaspina,defense
155565,0.17692402493645853,Malaspina,transposase
155575,0.060037648208916966,Malaspina,defense
155599,0.6096976822948016,Malaspina,n
155666,0.17738626230070842,Malaspina,n
155780,0.037769754462534624,Malaspina,n
155865,2.0929070093632602,Malaspina,n
155950,1.9665465845814367,Malaspina,n
156098,0.32617515907179834,Malaspina,n
156126,0.6649075051353203,Malaspina,defense
156147,0.15044071313346014,Malaspina,n
156164,0.2776068735135275,Malaspina,n
156181,0.2723226890756307,Malaspina,n
156184,0.44392396475866386,Malaspina,n
156186,1.2384843561960086,Malaspina,n
156267,0.10073192422175034,Malaspina,defense
156311,0.1642627639288546,Malaspina,defense
156477,0.19335478662501715,Malaspina,n
156486,0.3099258390208358,Malaspina,defense
156567,0.18957148731906806,Malaspina,defense
156653,0.1316342529329711,Malaspina,transposase
156786,0.9631744015505511,Malaspina,n
156802,0.3826611364670364,Malaspina,n
156838,0.05688682208348426,Malaspina,defense
156839,0.07593383343287688,Malaspina,n
156844,0.0540374313884319,Malaspina,n
156850,0.2223567207213843,Malaspina,defense
156852,0.22960640913754285,Malaspina,defense
156912,0.04603935481724475,Malaspina,transposase
156935,0.08179916565229173,Malaspina,defense
157012,0.5218225595178061,Malaspina,n
157036,0.42713270771296663,Malaspina,defense
157097,1.2116010850980818,Malaspina,n
157145,0.6950348841933849,Malaspina,defense
157197,0.9002164178815726,Malaspina,transposase
157208,0.10349106491251385,Malaspina,defense
157221,0.32740537634002786,Malaspina,defense
157259,0.260327993813902,Malaspina,n
157334,0.10014529178116825,Malaspina,defense
157349,0.22722779035426144,Malaspina,n
157418,0.6451486905310441,Malaspina,n
157436,0.7976459607543063,Malaspina,defense
157468,0.429051115798293,Malaspina,n
157493,0.9121817406519938,Malaspina,n
157542,1.357157734792295,Malaspina,defense
157545,0.8010174975356127,Malaspina,defense
157547,1.3320634309398784,Malaspina,defense
157565,1.0250958436203135,Malaspina,defense
157585,2.2466082333373234,Malaspina,defense
157629,0.3226486394827515,Malaspina,n
157641,1.1664626871694934,Malaspina,defense
157658,0.49022868173624606,Malaspina,defense
157751,0.17599958495340104,Malaspina,n
157791,0.7327318833523259,Malaspina,n
157945,0.07208281503866515,Malaspina,defense
157951,0.912326930125138,Malaspina,biofilm
158162,0.867875143421526,Malaspina,n
158177,0.038114334735558225,Malaspina,defense
158179,0.0810005418706782,Malaspina,defense
158181,0.1891557344921926,Malaspina,n
158202,0.08956181278332792,Malaspina,defense
158203,0.22109251618872375,Malaspina,defense
158205,0.1108986122269812,Malaspina,defense
158227,0.1545517234551002,Malaspina,n
158231,0.7153712967386531,Malaspina,transposase
158243,0.22487578835406763,Malaspina,transposase
158356,0.5898718765458876,Malaspina,defense
158387,3.3189273615964323,Malaspina,defense
158391,0.3434931949666279,Malaspina,transposase
158395,0.4282367560386359,Malaspina,n
158449,0.44473943985581793,Malaspina,n
158479,0.3712746850412974,Malaspina,n
158573,0.7950512899037767,Malaspina,n
158584,1.8869790732293643,Malaspina,defense
158663,0.11025847257386862,Malaspina,transposase
158706,1.8618968839095698,Malaspina,transposase
158839,0.8846998056216985,Malaspina,defense
158849,0.15946921470472403,Malaspina,n
158867,0.3873221205381076,Malaspina,defense
158868,1.1739967009195504,Malaspina,defense
158920,0.8928577593029512,Malaspina,n
158982,0.171068578309452,Malaspina,n
159014,0.6989586594223085,Malaspina,n
159021,1.0976688445177138,Malaspina,biofilm
159022,0.8300429279377202,Malaspina,defense
159142,0.1167197652183136,Malaspina,defense
159159,0.1298312316573434,Malaspina,defense
159216,0.677563278078972,Malaspina,n
159352,1.051020495242488,Malaspina,defense
159353,1.134327777625227,Malaspina,defense
159363,2.278630524187552,Malaspina,defense
159364,1.0899509856688627,Malaspina,defense
159390,0.044822945725245235,Malaspina,defense
159398,0.12722560191001003,Malaspina,n
159427,0.5145334805379713,Malaspina,defense
159504,0.35952302809973624,Malaspina,n
159597,0.4799096119078037,Malaspina,n
159606,0.0957998266540668,Malaspina,biofilm
159627,0.22588085580211797,Malaspina,defense
159648,1.1475058442675645,Malaspina,transposase
159659,0.247971753324682,Malaspina,defense
159666,0.5903244744292084,Malaspina,defense
159667,0.057865674435577975,Malaspina,defense
159701,0.48101341257486585,Malaspina,n
159702,0.3917303561944653,Malaspina,defense
159763,0.8017684129627466,Malaspina,n
159764,1.641761252749223,Malaspina,defense
159799,0.5784694661965308,Malaspina,defense
159801,0.30189522352826387,Malaspina,n
159842,0.34314257025907097,Malaspina,n
159854,0.3709706781533353,Malaspina,n
159937,0.7640551699374539,Malaspina,n
159959,0.3172512758371359,Malaspina,transposase
160026,0.129825398853269,Malaspina,defense
160031,0.3126331057971044,Malaspina,n
160054,1.1525796326878126,Malaspina,defense
160061,0.2560219484308487,Malaspina,defense
160073,1.035155375351397,Malaspina,defense
160074,0.879692303784851,Malaspina,defense
160173,0.1064363942826335,Malaspina,n
160219,0.16089625167209926,Malaspina,defense
160397,0.2822028298346453,Malaspina,n
160505,0.08068264210235401,Malaspina,defense
160626,0.36451302316409895,Malaspina,biofilm
160627,0.40301023027076627,Malaspina,defense
160664,0.08563066913525662,Malaspina,defense
160667,0.16386825241054342,Malaspina,n
160721,1.0610643374845006,Malaspina,defense
161024,0.3513695471420327,Malaspina,defense
161029,0.07144672182298067,Malaspina,defense
161058,0.044312610595166946,Malaspina,n
161172,1.318855176839745,Malaspina,defense
161176,0.12773645987096657,Malaspina,defense
161180,0.6002319886243552,Malaspina,n
161210,0.332557473833397,Malaspina,n
161219,0.3117984333947826,Malaspina,n
161271,0.15269270109612637,Malaspina,n
161373,0.21982737316392803,Malaspina,n
161590,0.2025098254922331,Malaspina,defense
161742,0.8058089872528347,Malaspina,n
161795,1.0028958405731367,Malaspina,n
161805,0.11516642451423817,Malaspina,defense
161929,1.8158012641581271,Malaspina,n
161975,1.209574755084804,Malaspina,defense
162041,0.4476434880933282,Malaspina,n
162045,0.2856357228680018,Malaspina,defense
162120,0.3302614864109076,Malaspina,n
162129,2.6799313189238623,Malaspina,n
162151,2.597962968806966,Malaspina,defense
162152,1.69686962578654,Malaspina,defense
162158,1.9520417742358984,Malaspina,defense
162161,1.3224314938734905,Malaspina,defense
162162,1.5326928361425067,Malaspina,defense
162166,1.5162784081970466,Malaspina,defense
162295,0.3038664271428078,Malaspina,defense
162314,1.5304322048262524,Malaspina,defense
162321,1.2152527390182672,Malaspina,n
162330,2.978589803076339,Malaspina,n
162425,0.3959755154363874,Malaspina,defense
162508,0.3677697584077093,Malaspina,n
162592,0.09639600892757749,Malaspina,defense
162726,0.1461191425836785,Malaspina,n
162771,0.33563743871612445,Malaspina,n
162859,0.14572443997243717,Malaspina,defense
162974,3.818388800981825,Malaspina,n
163001,0.9435718944852005,Malaspina,n
163020,2.6352377536327705,Malaspina,n
163032,1.2373823949392773,Malaspina,n
163068,1.2423271382398435,Malaspina,transposase
163092,0.9176590579583201,Malaspina,defense
163116,0.9145802487926933,Malaspina,defense
163133,0.740387035480537,Malaspina,n
163184,0.183689962663488,Malaspina,n
163207,0.13555932846772498,Malaspina,defense
163288,0.26483815100665153,Malaspina,n
163304,0.8815903523647999,Malaspina,defense
163529,0.6065870678095288,Malaspina,transposase
163530,0.5733033124695612,Malaspina,defense
163531,1.1971246666095732,Malaspina,defense
163532,0.13217737167401575,Malaspina,defense
163606,0.24532810077377856,Malaspina,defense
163632,0.19165262230067073,Malaspina,n
163663,0.18630324921545907,Malaspina,n
163681,0.27508313870280343,Malaspina,n
163708,0.10142536684711827,Malaspina,n
163774,0.7640482042233021,Malaspina,defense
163775,0.3957274605261012,Malaspina,defense
163911,0.19137670142339236,Malaspina,n
164073,0.06249992571666658,Malaspina,defense
164182,0.07013021581854026,Malaspina,defense
164194,0.07595679085663806,Malaspina,transposase
164237,0.18776701383333938,Malaspina,transposase
164245,0.9116595398649899,Malaspina,n
164249,0.3001199075196505,Malaspina,n
164292,0.2904840244767921,Malaspina,n
164315,0.38049166280238345,Malaspina,n
164341,0.008587809895940622,Malaspina,defense
164367,0.3589890699075511,Malaspina,n
164402,0.24941730046557367,Malaspina,defense
164555,0.5012451241712946,Malaspina,biofilm
164636,0.14059301650641443,Malaspina,defense
164637,0.3463298512732183,Malaspina,defense
164644,0.3126985793310372,Malaspina,n
164647,0.27215187378669037,Malaspina,n
164661,0.2859290577492024,Malaspina,n
164711,0.49484572443066727,Malaspina,defense
164724,0.17104843778919568,Malaspina,defense
164733,0.16474283588325442,Malaspina,n
164741,0.048174919420273125,Malaspina,defense
164786,0.07280324177500233,Malaspina,defense
164874,0.16791177829246354,Malaspina,n
164891,0.49692660532321803,Malaspina,n
164904,1.7082944397296045,Malaspina,transposase
164923,1.0658442801738972,Malaspina,transposase
164952,1.5541224529141646,Malaspina,defense
164956,1.5958285806526755,Malaspina,defense
164958,1.6058507803335436,Malaspina,defense
164961,2.0506041463300506,Malaspina,transposase
164976,0.03787969557789154,Malaspina,defense
165066,0.2802146177604178,Malaspina,n
165122,0.8236490119201443,Malaspina,defense
165132,0.4921868222616689,Malaspina,n
165310,0.37660459789735684,Malaspina,defense
165311,0.3477406325715161,Malaspina,defense
165387,0.19179859672198296,Malaspina,transposase
165392,0.07456397249348705,Malaspina,n
165394,0.16526215022586296,Malaspina,n
165421,0.6271260417914971,Malaspina,n
165482,0.926744154593162,Malaspina,n
165519,0.20244454262735354,Malaspina,n
165522,0.091830474700109,Malaspina,n
165542,0.28604104304646916,Malaspina,n
165546,0.16126671370823323,Malaspina,n
165548,0.49786863584505897,Malaspina,defense
165549,0.6596613193266134,Malaspina,defense
165572,0.1436048644545734,Malaspina,n
165710,0.21120513465130394,Malaspina,n
165714,0.5072644623976773,Malaspina,n
165715,0.2080406769476166,Malaspina,n
165781,0.9781064446523849,Malaspina,defense
165882,0.8711036001540264,Malaspina,n
165887,0.9883021927904871,Malaspina,defense
165918,0.2803699659082975,Malaspina,n
165952,0.5192132938104109,Malaspina,defense
165953,0.39996604456011225,Malaspina,defense
165976,0.1005897602061923,Malaspina,n
166023,1.3918582309019516,Malaspina,transposase
166101,0.25411066055386805,Malaspina,n
166153,0.5404723744734993,Malaspina,n
166176,0.319670591402124,Malaspina,defense
166177,0.19206275836153683,Malaspina,n
166242,0.10798454216374515,Malaspina,defense
166272,2.1246137197089165,Malaspina,n
166273,1.9200103328420635,Malaspina,defense
166275,1.7162298505609688,Malaspina,defense
166279,0.5442284889415849,Malaspina,transposase
166285,3.515577332131468,Malaspina,defense
166286,0.9548182042705889,Malaspina,defense
166288,2.522341563872411,Malaspina,n
166327,1.2314335744586236,Malaspina,n
166463,0.8047299464880148,Malaspina,defense
166493,0.04518882364673326,Malaspina,n
166540,0.46970274390242595,Malaspina,defense
166547,0.12797036209401064,Malaspina,n
166554,0.6713137084581116,Malaspina,n
166567,0.3897621576208435,Malaspina,n
166636,0.16913336386609157,Malaspina,transposase
166653,0.5730335435083533,Malaspina,n
166657,1.663010899894807,Malaspina,n
166666,1.3951111648490364,Malaspina,defense
166667,0.8303725686220106,Malaspina,defense
166674,0.3418396326921709,Malaspina,defense
166714,0.22511797323571162,Malaspina,defense
166719,0.06415899241603493,Malaspina,defense
166781,0.12737610643347086,Malaspina,defense
166792,1.2431585993275585,Malaspina,defense
166793,2.8334852010619525,Malaspina,defense
166840,0.14344761629015912,Malaspina,defense
166847,0.07799862553930031,Malaspina,defense
166916,0.014321706082117877,Malaspina,defense
166940,0.4413218130514149,Malaspina,n
166985,1.6957663919225534,Malaspina,n
167024,0.3399863263384076,Malaspina,defense
167042,0.9341375651411998,Malaspina,transposase
167067,1.3110209221332283,Malaspina,defense
167068,1.6287635210421125,Malaspina,n
167072,0.9915915095575982,Malaspina,defense
167077,2.0029830427215605,Malaspina,n
167078,1.164723028388143,Malaspina,n
167087,0.576507128963544,Malaspina,defense
167092,0.4017692927896098,Malaspina,n
167156,0.6749070040346371,Malaspina,defense
167160,0.8449104461465604,Malaspina,n
167162,1.3512149116682302,Malaspina,defense
167180,0.6418070966405173,Malaspina,defense
167224,2.091430680341727,Malaspina,n
167251,0.3135448859491786,Malaspina,n
167277,0.91003148000333,Malaspina,defense
167315,1.5551588234640807,Malaspina,n
167317,1.317058758802501,Malaspina,defense
167318,1.7196686343386316,Malaspina,defense
167320,0.6830903557343809,Malaspina,n
167332,0.31815191751720645,Malaspina,defense
167338,0.5170987958852251,Malaspina,defense
167339,0.7665482995201565,Malaspina,defense
167348,4.416429864176313,Malaspina,n
167375,1.6463993905219778,Malaspina,n
167414,1.4099859689415641,Malaspina,n
167441,0.2975611481844288,Malaspina,n
167445,0.35405337235571804,Malaspina,defense
167446,0.08387530249927629,Malaspina,defense
167447,0.3043063897432232,Malaspina,n
167481,0.2699636615239221,Malaspina,n
167567,0.06571428672736555,Malaspina,n
167571,0.07012505641189098,Malaspina,defense
167572,0.11209166073738656,Malaspina,defense
167614,0.5703428904639395,Malaspina,defense
167615,0.5293557053523245,Malaspina,defense
167668,0.878507581239068,Malaspina,defense
167691,0.36133194370523053,Malaspina,transposase
167702,1.6490049957201758,Malaspina,defense
167707,2.2165551089858173,Malaspina,transposase
167874,0.13484043285768013,Malaspina,defense
167898,0.7209466884582852,Malaspina,transposase
167919,0.14432292772745609,Malaspina,n
167929,0.24108022643179064,Malaspina,n
167961,0.12934065256346805,Malaspina,n
168059,0.17962785261814135,Malaspina,n
168068,0.7516129635178121,Malaspina,transposase
168100,0.14964301480150843,Malaspina,n
168102,0.3265342430628284,Malaspina,n
168165,0.3721272186917693,Malaspina,n
168277,0.47124691028176946,Malaspina,defense
168278,0.33050568715920225,Malaspina,defense
168304,0.06081508540971945,Malaspina,n
168431,0.24798868366742205,Malaspina,defense
168445,1.8746199341514527,Malaspina,defense
168472,1.0642972701049322,Malaspina,n
168611,0.25790134536815346,Malaspina,n
168645,0.436972826062791,Malaspina,n
168703,0.420907462697778,Malaspina,n
168736,1.8267904205147478,Malaspina,n
168738,1.056629500089859,Malaspina,n
168761,0.15177633176068747,Malaspina,n
168765,0.2654318234996351,Malaspina,n
168804,0.6237396410685477,Malaspina,transposase
168809,1.4157080419803767,Malaspina,transposase
168810,0.6845500280680018,Malaspina,transposase
168828,0.09617934820381317,Malaspina,defense
168858,1.371294706769371,Malaspina,biofilm
168888,1.6323221955311875,Malaspina,n
168916,1.6524758049953818,Malaspina,n
168945,0.22109017128160077,Malaspina,n
168957,0.1240596684048349,Malaspina,defense
168958,0.032896965775730945,Malaspina,defense
168992,0.10203235563611333,Malaspina,transposase
169178,1.8776039406442664,Malaspina,defense
169192,1.5746997820989304,Malaspina,n
169216,0.7488727020328283,Malaspina,defense
169217,0.34494799641595353,Malaspina,defense
169225,0.8647873068286989,Malaspina,defense
169268,2.071414406477056,Malaspina,defense
169362,0.9975909941825407,Malaspina,defense
169437,0.4861036472658664,Malaspina,n
169441,0.5293575613354068,Malaspina,n
169485,0.6760192057732928,Malaspina,n
169540,0.41821342285506424,Malaspina,n
169561,0.42187452443644385,Malaspina,n
169673,0.6215651982343466,Malaspina,n
169817,1.1263964868826637,Malaspina,transposase
169948,0.751513961237575,Malaspina,defense
169966,1.4565806163755362,Malaspina,defense
169975,0.3457489513449016,Malaspina,defense
169982,0.3020018813076951,Malaspina,n
170031,0.3881707528919014,Malaspina,defense
170071,0.37565284525645803,Malaspina,n
170075,0.2453431485848773,Malaspina,defense
170114,0.18927223728664092,Malaspina,defense
170172,0.3059296407911319,Malaspina,n
170176,0.3850629392134508,Malaspina,n
170201,0.741764480942283,Malaspina,defense
170230,1.0616077908844055,Malaspina,defense
170232,1.0481729044962644,Malaspina,defense
170233,0.26270217257012674,Malaspina,n
170326,0.5075915650657994,Malaspina,defense
170362,0.5386782561694732,Malaspina,defense
170446,0.18232338987657654,Malaspina,n
170453,0.2567158139616097,Malaspina,defense
170512,0.19494916426301753,Malaspina,n
170522,1.0194362072638057,Malaspina,n
170621,0.25991896358236566,Malaspina,n
170632,0.18936080965300434,Malaspina,transposase
170715,0.1464672351294684,Malaspina,n
170725,0.2510393474936955,Malaspina,defense
170863,1.6761376649798247,Malaspina,n
170870,0.30725147727478475,Malaspina,n
170894,0.3485414570979541,Malaspina,n
170988,0.6257820748370948,Malaspina,defense
170991,0.4138364779874158,Malaspina,n
170997,0.38736224106429207,Malaspina,transposase
171063,0.7326430886806113,Malaspina,n
171163,0.28146258503401644,Malaspina,n
171189,0.19078186453567422,Malaspina,defense
171204,1.2259051551431768,Malaspina,transposase
171208,1.3666123507995351,Malaspina,defense
171378,0.32772634094292186,Malaspina,defense
171401,1.312377655593298,Malaspina,defense
171417,0.5915289486851484,Malaspina,n
171436,0.13201320132013344,Malaspina,n
171585,0.07002571790432192,Malaspina,n
171637,0.20514131661405077,Malaspina,defense
171750,3.2627676654839495,Malaspina,n
171807,0.8350019249910713,Malaspina,defense
171814,1.0517110630449031,Malaspina,defense
171829,1.1416213397425203,Malaspina,n
171863,1.0520932284502136,Malaspina,defense
171868,0.7966273926202877,Malaspina,n
171879,1.222182025082867,Malaspina,defense
171906,0.2588179203115257,Malaspina,n
171914,0.8181602060793262,Malaspina,n
171999,0.13318486957915734,Malaspina,defense
172023,0.28744553685911384,Malaspina,n
172038,0.2646200445177834,Malaspina,n
172106,0.7231845643442393,Malaspina,transposase
172107,1.2826884971925316,Malaspina,transposase
172120,0.13338662093671344,Malaspina,defense
172215,0.4585065662953187,Malaspina,defense
172242,0.20030413212925038,Malaspina,n
172273,0.1594767068206044,Malaspina,defense
172276,0.2289553270754684,Malaspina,defense
172298,0.006640015372141773,Malaspina,defense
172320,0.43733986423058674,Malaspina,n
172324,2.3144181768463983,Malaspina,n
172353,1.066085308903973,Malaspina,defense
172386,0.7233348423926633,Malaspina,n
172389,0.3954141104645807,Malaspina,defense
172418,0.11228709073965572,Malaspina,n
172562,1.6692590493544217,Malaspina,transposase
172601,0.16938284787045943,Malaspina,defense
172623,0.38335123068406907,Malaspina,transposase
172659,0.06762587761074812,Malaspina,n
172714,0.27874917862265214,Malaspina,defense
172743,1.0388874801196373,Malaspina,transposase
172791,2.429416901663454,Malaspina,n
172834,0.12647334432116827,Malaspina,defense
172855,5.378601293811727,Malaspina,n
172858,0.6317025875347061,Malaspina,n
172883,7.965367965367967,Malaspina,defense
172971,0.15924572455341876,Malaspina,n
173048,0.34416428580808206,Malaspina,defense
173088,0.12965588603798545,Malaspina,n
173099,2.1042752965688822,Malaspina,defense
173112,0.04886220473515715,Malaspina,n
173114,0.07060552001169013,Malaspina,n
173169,0.21911180643387448,Malaspina,n
173171,0.3486754458174169,Malaspina,biofilm
173319,1.0607934729766826,Malaspina,n
173328,1.5008179407680433,Malaspina,n
173341,0.9278304314218763,Malaspina,n
173354,0.6656406259287588,Malaspina,n
173432,0.1736706043677884,Malaspina,defense
173500,0.17278085561001782,Malaspina,n
173540,0.19306930918024917,Malaspina,defense
173541,2.0654146606957835,Malaspina,defense
173619,0.27479838361823306,Malaspina,n
173728,1.7004594921093068,Malaspina,transposase
173738,0.20448998516723443,Malaspina,n
173754,0.43611268727197583,Malaspina,n
173756,0.529510782018636,Malaspina,defense
173773,0.15400757509779728,Malaspina,n
173951,0.16100688255415965,Malaspina,n
174028,0.7856750931042316,Malaspina,defense
174041,0.9868866418923287,Malaspina,defense
174068,0.11114110693779768,Malaspina,n
174166,0.3090426759826063,Malaspina,defense
174195,0.16457339947697214,Malaspina,defense
174198,0.6377713685843707,Malaspina,defense
174217,0.04802560402558296,Malaspina,n
174242,0.47679671579672334,Malaspina,defense
174448,1.4428184561435342,Malaspina,n
174454,0.12976016247902564,Malaspina,defense
174851,0.3171048702757871,Malaspina,n
174911,0.0991100059507055,Malaspina,n
174931,0.016032189630742863,Malaspina,n
174963,1.4306792274591527,Malaspina,defense
175037,0.8177702639320454,Malaspina,defense
175064,0.6007197355123877,Malaspina,defense
175067,1.5887805279280958,Malaspina,defense
175084,0.4526736745030161,Malaspina,n
175124,0.49903092945957006,Malaspina,defense
175146,0.14656161742497478,Malaspina,n
175375,0.536652915121293,Malaspina,transposase
175379,0.20757409044805852,Malaspina,defense
175464,0.03617236243615999,Malaspina,n
175493,6.227288161391805,Malaspina,defense
175500,0.25773722246886543,Malaspina,n
175516,0.8822053211012989,Malaspina,defense
175549,0.6687835836322222,Malaspina,defense
175569,0.10357602532227142,Malaspina,n
175584,0.4413524243728795,Malaspina,transposase
175589,0.1217966247341236,Malaspina,transposase
175641,0.26223083465913455,Malaspina,defense
175770,2.1510210155394156,Malaspina,transposase
176043,0.3849605982785349,Malaspina,transposase
176109,0.31571582335152665,Malaspina,n
176167,0.4565816134122996,Malaspina,n
176196,0.19984768671810949,Malaspina,n
176389,0.7937350219607473,Malaspina,n
176424,0.6986273122744673,Malaspina,defense
176426,0.17674725196599247,Malaspina,n
176495,0.05137869830958934,Malaspina,n
176591,0.5158755654743397,Malaspina,n
176638,0.4747929833598782,Malaspina,n
176651,0.7913706711229744,Malaspina,defense
176652,0.3109845408269608,Malaspina,defense
176718,0.08100885508790562,Malaspina,defense
176720,0.23507322163496006,Malaspina,defense
176743,1.924158606075346,Malaspina,defense
176746,0.8467345645166617,Malaspina,defense
176749,0.6673876614564008,Malaspina,transposase
176751,0.9842149403021137,Malaspina,transposase
176756,3.955507964696994,Malaspina,n
176757,1.5143351937154643,Malaspina,n
176783,0.19632322072224412,Malaspina,n
176792,0.09207776285919343,Malaspina,defense
176798,1.2703134068087631,Malaspina,defense
176799,0.626621386905889,Malaspina,defense
176807,1.0195231863244,Malaspina,defense
176973,1.1200338172278763,Malaspina,n
177050,0.21694596270686006,Malaspina,defense
177061,1.2455974786005863,Malaspina,defense
177101,0.7309061192900904,Malaspina,transposase
177190,0.3564299307551844,Malaspina,n
177308,0.217506822048042,Malaspina,defense
177309,0.6765828184301075,Malaspina,defense
177316,0.5153065541316337,Malaspina,defense
177329,0.2562843512564555,Malaspina,n
177348,0.44975037433216325,Malaspina,n
177378,0.21421982407524884,Malaspina,defense
177446,0.09857851712001689,Malaspina,defense
177511,0.2829071703006232,Malaspina,defense
177644,0.9940435815697326,Malaspina,n
177708,0.8846760405732707,Malaspina,n
177750,0.21335506359420026,Malaspina,defense
177752,0.6644490511613691,Malaspina,defense
177773,0.13927312316456347,Malaspina,defense
177787,0.18942254494318847,Malaspina,defense
177788,0.5996397777793122,Malaspina,defense
177879,0.5309251574455284,Malaspina,defense
177931,0.0627166776350714,Malaspina,defense
177947,0.23333010635832666,Malaspina,n
178103,0.40272077282371227,Malaspina,n
178175,0.6023743347137265,Malaspina,n
178196,1.7430532089567516,Malaspina,n
