gene_caller_id,pnps,gene_type
1268518,0.038696143440305704,DCM
1268610,0.0663161376905493,DCM
1268647,0.25807498392409406,DCM
1268840,0.03693020428007916,DCM
1268855,0.09899250653049879,DCM
1268876,0.008524346819126397,DCM
1268897,0.30062433792314586,DCM
1268985,0.06634535324676934,DCM
1269239,0.015291297997894701,DCM
1269336,0.06617487862138013,DCM
1269502,0.02436376044922757,DCM
1269656,0.08819553289913554,DCM
1269678,0.0,DCM_biofilms
1269795,0.17911937470073738,DCM
1269949,0.034537944685056915,DCM
1269950,0.05391660137397653,DCM
1270084,0.10352502687500899,DCM
1270231,0.07559952971240684,DCM
1270431,0.08986690801183876,DCM
1270536,0.04861683858570997,DCM
1270561,0.04111813726771329,DCM
1270683,0.04468768665727887,DCM
1270777,0.020346600528734236,DCM
1270778,0.07141799076978285,DCM
1270901,0.4212570559098418,DCM
1270932,0.05367319826102593,DCM
1270964,0.0717607317889787,DCM
1270999,0.0,DCM
1271196,0.13806218787415075,DCM
1271322,0.1250495291250203,DCM
1271438,1.0540820611876003,DCM
1271485,0.14869249634361262,DCM
1271491,0.26554363715653595,DCM
1271544,0.10457409821816743,DCM
1271548,0.12984365499042802,DCM_biofilms
1271771,0.0641755623668487,DCM
1271800,0.23194458929209083,DCM
1271803,0.14493539495859273,DCM
1271871,0.20055279633861842,DCM
1271942,0.0,DCM
1272168,0.09735524684899285,DCM
1272404,0.030947980624811813,DCM
1272429,0.2399887797284856,DCM
1272442,0.11775590421046604,DCM
1272779,0.11834726716939352,DCM
1273143,0.06633634639088572,DCM
1273160,0.07003295467764088,DCM
1273330,0.11896577255976552,DCM
1273380,0.02851128930611003,DCM
1273444,0.19920481793312608,DCM
1273511,0.09766681500363161,DCM
1273619,0.0664493550096793,DCM
1274027,0.03142822564811802,DCM
1274229,0.0055057646617854795,DCM
1274405,0.8312100308290615,DCM
1274451,0.09298399835430664,DCM
1274529,0.07745993018377838,DCM
1274885,0.0,DCM
1274902,0.11053768631947436,DCM
1274984,0.0608611649439998,DCM
1275064,0.07360309934647107,DCM
1275131,0.10637700524680846,DCM
1275348,0.13097351560033488,DCM
1275510,0.14092413806123277,DCM
1275545,0.06375660484643875,DCM
1275672,0.17332827291592615,DCM
1275877,0.0,DCM
1275886,0.0032604087434741583,DCM
1276067,0.7352094377699303,DCM
1276243,0.07487310623731218,DCM
1276427,0.04110933935248954,DCM
1276809,0.03210697089632449,DCM
1276921,0.0854453466703339,DCM
1277116,0.0,DCM
1277281,0.08319008697717316,DCM
1277427,0.09298619686319934,DCM
1277548,0.19259368439434552,DCM
1277592,0.06572115860741248,DCM
1278066,0.08657349202688734,DCM
1278182,0.05939108697790111,DCM
1278224,0.010388521375954552,DCM
1278313,0.27713687061922215,DCM
1278404,0.10638879301397597,DCM
1278430,0.07996129936928495,DCM
1278543,0.08225761324548396,DCM
1278551,0.04135258505150005,DCM
1278654,0.10706640625677957,DCM
1278703,0.040647938242201205,DCM
1278765,0.005271310811308553,DCM
1278918,0.045332616504256434,DCM
1279009,0.01747274848341104,DCM
1279333,0.0504212599310984,DCM
1279475,0.0699714690905029,DCM
1279567,0.009146129877245704,DCM
1279982,0.06949668102368535,DCM
1279985,0.17986290115321504,DCM
1280406,0.19594370040011058,DCM
1280719,0.2771381006741056,DCM
1280720,0.1398176583529785,DCM
1280829,0.06304736773311852,DCM_trans
1280847,0.17057994587289727,DCM
1280849,0.026692539309899586,DCM
1281013,0.06337786229293733,DCM
1281123,0.040279372821696566,DCM
1281148,0.03548422693930853,DCM
1281243,0.03631615141005957,DCM
1281438,0.020735385478686263,DCM
1281560,0.002070120092242333,DCM
1281562,0.04406616626461191,DCM
1281891,0.149082552803649,DCM
1282187,0.14003337141047484,DCM
1282367,0.3848647041332127,DCM
1282586,0.1274228213211967,DCM
1282637,0.17934158466014546,DCM
1282653,0.12252759594308309,DCM
1282798,0.23244771532279496,DCM_trans
1282810,0.027636600594779806,DCM
1282936,0.08864673112540879,DCM
1282946,0.08835495567621368,DCM
1283009,0.08060719038253147,DCM
1283160,0.11281322516348051,DCM
1283229,0.169774608142886,DCM
1283230,0.07786991808764746,DCM
1283378,0.13929473169382278,DCM
1283405,0.0551310319057319,DCM
1284000,0.08703966751350918,DCM
1284286,0.027312876651977368,DCM
1284484,0.05550648788967808,DCM_biofilms
1284660,0.1075801048205686,DCM_trans
1285364,0.17028628198029025,DCM
1285421,0.04931250134104791,DCM
1285484,0.2659692954919725,DCM
1285544,0.062179672211522034,DCM
1285766,0.114327236014608,DCM
1285771,0.115243987817223,DCM
1285790,0.08811157792742487,DCM
1286011,0.01741855200442007,DCM
1286103,0.0,DCM
1286188,0.11633057877197571,DCM
1286326,0.08896260518211697,DCM
1286441,0.5678337293040093,DCM
1286544,0.14779503935984264,DCM
1286551,0.04468861358717337,DCM
1286566,0.09976846248599873,DCM
1286622,0.08926696478028463,DCM
1286678,0.0,DCM
1287070,0.1078543370693509,DCM
1287088,0.07965072535856334,DCM
1287128,0.05813216690276259,DCM
1287395,0.26966500007557465,DCM
1287451,0.09917287300264242,DCM
1287516,0.030248502937679972,DCM
1287526,0.06586682204089726,DCM
1287542,0.2022692839325129,DCM
1287884,0.016456879373051396,DCM
1287897,0.08274544149811129,DCM
1288034,0.20866077865897856,DCM
1288145,0.021045279140703126,DCM
1288188,0.09345310004451847,DCM
1288226,0.05203590384914393,DCM_biofilms
1288314,0.08978687670662774,DCM
1288571,0.10126961260617356,DCM
1288573,0.0713329050158987,DCM
1288986,0.0682349126699994,DCM
1289057,0.10649284020293202,DCM
1289365,0.1589382816556951,DCM
1289448,0.14463346751195544,DCM
1289501,0.10808874916753494,DCM
1289705,0.09081273668771941,DCM
1289811,0.10976092756288212,DCM
1289933,0.18903675931562758,DCM
1290143,0.02554159059780205,DCM
1290262,0.0,DCM
1290635,0.004108230834351632,DCM
1290759,0.04478330979262504,DCM
1290805,0.026359923327202942,DCM
1290815,0.061923814276576575,DCM
1290995,0.0,DCM
1291029,0.02678918755808195,DCM
1291089,0.09081486093441465,DCM_biofilms
1291201,0.14051535014517103,DCM
1291278,0.05446086109756926,DCM
1291573,0.0729962960297359,DCM
1292127,0.14708235225500482,DCM
1292152,0.0026599279977648663,DCM
1292229,0.0787320471709318,DCM_biofilms
1292345,0.029296569977372098,DCM
1292488,0.16617127431898823,DCM
1292569,0.2507467156290355,DCM
1292619,0.07825108644000808,DCM
1293403,0.1150886147395627,DCM_biofilms
1293530,0.0993213270052683,DCM
1293702,0.08898770088700877,DCM
1293780,0.08332702692686116,DCM
1293966,0.012094828312139603,DCM
1294062,0.055698158798168744,DCM
1294153,0.1249120278945194,DCM
1294264,0.1441496181033494,DCM_biofilms
1294430,0.04288412335654046,DCM
1294517,0.08591989748583735,DCM
1294624,0.13253181611174317,DCM
1294752,0.21437995680196095,DCM
1294776,0.03776120142154892,DCM
1295071,0.15562126236997378,DCM
1295314,0.03674599205415587,DCM
1295602,0.0,DCM
1295647,0.10844113274198805,DCM
1295698,0.17190761530068158,DCM
1295995,0.07266941487767081,DCM
1296105,0.11608644628967493,DCM
1296155,0.13329566300107978,DCM
1296248,0.3144395571713461,DCM
1296363,0.1671474802483209,DCM
1296951,0.04221548231488583,DCM
1296962,0.02421964730091869,DCM_biofilms
1297114,0.02887596725136993,DCM
1297126,0.06333749222944042,DCM_biofilms
1297704,0.03133550522639922,DCM
1297801,0.05101956921494267,DCM
1297826,0.04479982017480826,DCM
1297893,0.13787686406937394,DCM
1297953,0.010561708860759425,DCM
1298066,0.025635954825096296,DCM
1298230,0.010075705984841123,DCM
1298473,0.03310585488510491,DCM
1298631,0.015619654129520282,DCM
1298666,0.17258872260662725,DCM
1298740,0.044156455816930604,DCM
1298869,0.0,DCM
1298881,0.04312185319871413,DCM
1298993,0.06359025645142745,DCM
1299023,0.035822034226118696,DCM
1299117,0.2167765403612958,DCM
1299301,0.05613021132530084,DCM
1299468,0.22303345567411065,DCM
1299808,0.10417274878254178,DCM
1299961,0.02111400432632227,DCM
1300228,0.1026800835274794,DCM
1300351,0.0,DCM
1300503,0.0,DCM
1300511,0.03555233983572025,DCM
1300608,0.0021303589539012372,DCM
1300674,0.042768203166592605,DCM
1300676,0.14516828139740287,DCM
1301220,0.028897018978667473,DCM
1301429,0.030761626733072915,DCM
1301538,0.1079549678322387,DCM
1301633,0.21099135806689082,DCM
1301670,0.2122062021776078,DCM
1301872,0.249789491241749,DCM
1301886,0.14382845764943528,DCM
1302165,0.08669684743561308,DCM
1302531,0.0751477182552242,DCM
1302666,0.025730654104044515,DCM
1302983,0.022727701490569303,DCM
1303009,0.03002645078848399,DCM
1303239,0.27109499960090644,DCM
1303254,0.0687794062824117,DCM
1303459,0.015077476172399558,DCM
1304095,0.008968494946451655,DCM
1304277,0.014065042641333228,DCM
1304405,0.00650971363400303,DCM
1304636,0.12573496121620656,DCM
1304944,0.08790708061625807,DCM
1305302,0.12184072484501646,DCM
1305510,0.05665702006641923,DCM
1305548,0.17162820125204437,DCM
1306012,0.16353940597936537,DCM
1306049,0.18224237391405324,DCM
1306131,0.0917627516696128,DCM
1306579,0.29200038523077326,DCM
1306697,0.08087198399287233,DCM
1306777,0.09072233434393917,DCM
1306812,0.07278946700495531,DCM
1306956,0.07912437392872292,DCM
1307157,0.22075019393510892,DCM
1307160,0.052940190719775446,DCM
1307552,0.030693912918312784,DCM
1307594,0.028526363791541783,DCM
1307645,0.05123164057829247,DCM
1307836,0.06780738167042204,DCM
1308223,0.03308704520646029,DCM
1308261,0.0,DCM
1308376,0.047721656733648886,DCM
1308466,0.18241257477762238,DCM
1308573,0.08190442716767789,DCM
1308578,0.0744330770315478,DCM
1308582,0.1598861088418931,DCM
1308589,0.0,DCM
1308799,0.34030100334447966,DCM
1308856,0.15148581865223482,DCM
1309092,0.10380039221121544,DCM
1309097,0.010521040203300927,DCM
1309253,0.08145463086041499,DCM
1309362,0.08021272158133588,DCM
1309474,0.040855873334944975,DCM
1309888,0.06866258791753148,DCM
1310116,0.1250651989814124,DCM
1310150,0.07609507326620325,DCM
1310153,0.04803164366802032,DCM
1310225,0.027042690365420095,DCM
1310246,0.0986939640128254,DCM
1310349,0.06410307196774401,DCM
1310564,0.004137947894431028,DCM
1310594,0.10876250375173581,DCM
1310750,0.099231576950685,DCM
1311174,0.014346766036344659,DCM
1311176,0.030906410230838184,DCM
1311415,0.12119847996104652,DCM
1311418,0.06366946392899686,DCM
1311422,0.022498488585079492,DCM
1311579,0.06823045309155386,DCM
1311687,0.058904454145294126,DCM
1311913,0.08370225277467085,DCM
1312242,0.11986271629835336,DCM
1312377,0.11258671855969389,DCM
1312485,0.15477937919441265,DCM
1312643,0.06023068139671098,DCM
1312701,0.14519035060275928,DCM
1312802,0.03773402853310066,DCM
1312899,0.05450923373945071,DCM
1313089,0.044202776573758755,DCM
1313303,0.032259159201956336,DCM
1313361,0.1588506312081129,DCM
1313432,0.07374610082517045,DCM
1313514,0.048277472514288496,DCM
1313574,0.15075730575194357,DCM
1313680,0.1225187137892275,DCM
1313963,0.019830029074217975,DCM
1314063,0.04648153356538849,DCM
1314167,0.10067577365241939,DCM
1314203,0.27440488491684994,DCM
1314418,0.1605403342421045,DCM
1314478,0.08171258906099514,DCM
1314585,0.1913615057202793,DCM
1314814,0.10329872224551946,DCM
1314974,0.3218345192564034,DCM
1314998,0.04577813180669409,DCM
1315036,0.0031616559689220036,DCM
1315255,0.03650011416625304,DCM
1315469,0.10819889347493195,DCM_biofilms
1315523,0.04195515005276229,DCM
1315576,0.1397692697768761,DCM
1315603,0.017044622478359958,DCM
1315737,0.09094053357898303,DCM
1315844,0.042157063211280286,DCM
1316264,0.013388247231672173,DCM
1316997,0.004331659281878004,DCM
1317141,0.2482157321653488,DCM
1317636,0.02805310432541268,DCM
1317713,0.04187534596673823,DCM
1317785,0.21684322862899008,DCM_biofilms
1318620,0.05618260084741159,DCM
1319369,0.10683189901688954,DCM
1319372,0.007041817573141764,DCM
1319375,0.20503564692368645,DCM
1319536,0.16948027607774638,DCM
1319834,0.10428434102711591,DCM
1320099,0.7844124764128113,DCM
1320510,0.025230192943740987,DCM
1320659,0.14089419357243485,DCM
1321075,0.020828605919813722,DCM
1321120,0.13383650265209113,DCM_trans
1321365,0.05250100022385133,DCM
1321486,0.17222559391523318,DCM
1321512,0.05603406155976002,DCM
1321538,0.042530285579004234,DCM
1321729,0.20653415204895406,DCM
1322101,0.050709682247822054,DCM
1322159,0.12208040406352566,DCM
1322382,0.24364337875204997,DCM
1322389,0.3235267598745894,DCM
1322694,0.06681577430595805,DCM
1322990,0.045805645275149555,DCM
1323131,0.15619464793382218,DCM
1409671,0.12741857773809853,DCM
1409675,0.11807311580445688,DCM
1409801,0.1855727374325043,DCM
1410155,0.10081766464853859,DCM
1410219,0.13099839411241737,DCM
1410249,0.02140455690649612,DCM
1410260,0.045833101984633445,DCM
1410321,0.19877506671700207,DCM
1410826,0.941129159369757,DCM
1410848,0.07668474322009866,DCM
1410855,0.11416408572646469,DCM
1410864,0.006197920684744521,DCM
1411074,0.41718167519706484,DCM
1411104,0.04098653118458482,DCM
1411170,0.05134316441583921,DCM
1411178,0.07725759280895164,DCM
1411218,0.0,DCM
1411261,0.09220257964766429,DCM
1411380,0.004238323766584692,DCM_biofilms
1411540,0.002945446959340404,DCM
1411594,0.013342792307210924,DCM
1411722,3.362316758294858,DCM
1411900,0.05454379094566113,DCM
1411943,0.2818259154420611,DCM
1412033,0.18252071466192482,DCM
1412083,0.2552879701819117,DCM
1412092,0.19458977651083423,DCM_biofilms
1412508,0.03488687484710449,DCM
1412810,0.14650552930922378,DCM
1412897,0.36694982784677094,DCM
1412982,0.086339940674835,DCM
1412994,0.13281593337790842,DCM
1413039,0.15858594484490138,DCM
1413061,0.02371022379137552,DCM
1413606,0.01284040627942364,DCM
1413626,0.10103404376043784,DCM
1413694,0.020258717001556778,DCM
1413712,0.0478283081583662,DCM
1413754,0.0904635590620523,DCM
1413774,0.0,DCM
1413802,0.147501657588376,DCM_biofilms
1413827,0.12257193035974295,DCM
1413929,0.009338547506215626,DCM
1413943,0.20568434934557614,DCM
1413960,0.10410410712532218,DCM
1414051,0.013827476878518518,DCM
1414314,0.19195673259136112,DCM
1414349,0.26645057753665574,DCM
1414429,0.2809499369842823,DCM
1414465,0.149073119036654,DCM
1414517,0.11060251346874889,DCM
1414783,0.0,DCM
1414785,0.11196023965627128,DCM_biofilms
1414795,0.23525768703005606,DCM
1414856,0.22449726611090146,DCM
1414907,0.07876236643982427,DCM
1414990,0.0,DCM
1415023,0.0010267959702498649,DCM_biofilms
1415039,0.008913324713509661,DCM
1415265,0.1872702460058924,DCM
1415372,0.13178870688465733,DCM
1415385,0.06900932983904254,DCM
1415440,0.012321325197478273,DCM
1415543,0.022502318523045697,DCM
1415559,0.055950078257739976,DCM
1415808,0.07968815993078411,DCM
1415940,0.09114660134966293,DCM
1416052,0.2242828869243971,DCM
1416391,0.029909766920599597,DCM
1417080,0.17329058404375786,DCM
1417173,0.14335445559067228,DCM
1417263,5.612686889496521,DCM
1417314,0.1444592879131817,DCM
1417319,0.0,DCM
1417419,0.15701257476697703,DCM
1417502,0.10714389660392927,DCM
1417577,0.036189532231789515,DCM
1417587,0.22472041110248514,DCM
1417702,0.13698388039914944,DCM
1417781,0.08671863454678765,DCM
1417874,0.23129046780435572,DCM_biofilms
1417970,0.11881869616128506,DCM
1418357,0.15590619717007015,DCM
1418562,0.07991974769795454,DCM
1418950,0.06766924730534155,DCM
1419114,0.1763504163600997,DCM
1419174,0.07642832306727833,DCM
1419267,0.047422234920676654,DCM
1419444,0.03706513274763334,DCM
1419505,0.08509693916815798,DCM
1419605,0.10868074849198395,DCM
1419839,0.16634687775522877,DCM
1419882,0.09900091509590392,DCM
1419911,0.00701099179897859,DCM_biofilms
1419950,0.18521820338502615,DCM
1420097,0.7535533252262132,DCM
1420270,0.0642033433359764,DCM
1420330,0.045797449712827516,DCM
1420452,0.043728883126960945,DCM
1420455,0.028919937340506834,DCM
1420639,0.26203703703703607,DCM
1420928,0.03750133226022607,DCM
1421230,0.0,DCM
1421585,0.4230894697060093,DCM
1421601,0.02989670258285223,DCM
1421694,0.05746065697290997,DCM
1421751,0.0,DCM
1421766,0.17487017547327796,DCM
1421905,0.16538012828225312,DCM
1422047,0.05683708794535488,DCM
1422156,0.16464807820306135,DCM
1422189,0.05637379513759459,DCM
1422429,0.17908916330788954,DCM
1422554,0.024964323219672797,DCM
1422580,0.10367552445070834,DCM_biofilms
1422627,0.1563140827959835,DCM
1422638,0.1074100302209376,DCM
1422878,0.10927666393431855,DCM
1423451,0.18915369265974982,DCM
1423685,0.0946628414184037,DCM
1423724,0.05047610758857587,DCM
1423742,0.08564510494355052,DCM
1423761,0.08021157519520934,DCM
1423789,0.07390503302104721,DCM
1423997,0.07733430337757313,DCM
1424005,0.2789631856862446,DCM
1424056,0.20159784082181206,DCM_trans
1424132,0.2678162594473338,DCM
1424193,0.04647873844876625,DCM
1424216,0.06340385867671758,DCM
1424347,0.005223386546557632,DCM
1424420,1.509067431715704,DCM
1424537,0.06301267765314998,DCM
1424633,0.17410495997990508,DCM
1424707,0.05670962857468266,DCM
1424720,0.020301936610504764,DCM
1424768,0.05535774109232056,DCM
1425002,0.041983519114577955,DCM
1425255,0.08060535680682333,DCM
1425443,0.11144687368276034,DCM
1425468,0.08973701222010451,DCM
1425501,0.0694323260718097,DCM
1425638,0.0962428338348845,DCM
1425639,0.06164756806618644,DCM
1425642,0.08408541639531755,DCM
1425716,0.057667710181044426,DCM
1425802,0.11720687922012502,DCM
1426021,0.07577771006941626,DCM
1426084,0.019991452368263225,DCM
1426184,0.0,DCM
1426510,0.22111380390453927,DCM
1426519,0.2239065949767996,DCM
1426601,0.03810573226759912,DCM
1426613,0.05123169672615925,DCM
1426888,0.04403413795876543,DCM
1426906,0.11334372659682561,DCM
1426971,0.04170626844852957,DCM
1427245,0.030485411899505717,DCM
1427561,0.31124718624287107,DCM
1427608,0.0610963672015575,DCM
1427693,0.023071330496847717,DCM
1427696,0.08286090474616073,DCM
1427955,0.19599599990698469,DCM
1428075,0.14113698155571147,DCM
1428093,0.09354232898812999,DCM
1428129,0.0,DCM
1428221,0.08091673943843836,DCM
1428242,0.019255784970074276,DCM
1428244,0.017340854464632474,DCM
1428288,0.15822520376277469,DCM
1428292,0.08118478438864657,DCM_trans
1428313,0.3436671512164343,DCM
1428467,0.027255834173522765,DCM
1428603,0.0901623488381715,DCM
1428839,0.02755501794596345,DCM
1428994,0.0,DCM
1429022,0.07941927761794723,DCM
1429079,0.049142119563313005,DCM
1429270,0.09810644675010202,DCM
1429538,0.14758399617419288,DCM
1429583,0.0,DCM
1429694,0.01621884561938452,DCM
1429712,0.22479470056672782,DCM
1429879,0.06495375357959905,DCM
1429897,0.20013925886116576,DCM
1429952,0.012589728450104167,DCM
1430113,0.028284429702620024,DCM
1430114,0.058869205640778875,DCM
1430895,0.03578169298912864,DCM
1430905,0.020748906869318313,DCM
1431022,0.007068847276244232,DCM
1431035,0.13410807233170374,DCM
1431040,0.1437985088029005,DCM
1431376,0.08228916651047184,DCM
1431397,0.05846672551073842,DCM
1431516,0.1096789353979957,DCM
1431567,0.1928628401600369,DCM
1431670,0.0,DCM_biofilms
1431765,0.07971115844605853,DCM
1431964,0.44010770807447525,DCM
1432013,0.19822954006744167,DCM
1432066,0.1260762533411361,DCM
1432110,0.025074693518690697,DCM
1432346,0.04034362001405369,DCM
1432404,0.2882237443111889,DCM
1432420,0.2976595985572687,DCM
1432507,0.034220337625031474,DCM
1432509,0.02365428350398178,DCM
1432948,0.06475963776148608,DCM
1433099,0.04581647230140763,DCM
1433176,0.28508160500582264,DCM
1433223,0.13015146895133753,DCM
1433247,0.05320466865918685,DCM
1433593,0.18665770264431564,DCM_biofilms
1433677,0.0972488832052475,DCM
1433940,0.18611515693775935,DCM
1434012,0.2223394124947608,DCM
1434066,0.08157444215093322,DCM
1434168,0.090993947471297,DCM
1434215,0.031419813695550136,DCM
1434230,0.045578226992465005,DCM
1434365,0.0633905127842634,DCM
1434443,0.02247797479267602,DCM
1434466,0.28112715785594605,DCM
1434517,0.08025615435795137,DCM
1434704,0.006703518288320052,DCM
1434822,0.04754645200205666,DCM
1435141,0.0592376778531932,DCM
1435225,0.02165830632455209,DCM
1435242,0.21119742862400448,DCM
1435267,0.03966573579457321,DCM
1435342,0.018109632647124417,DCM
1435444,0.0034830631722152184,DCM
1435451,0.26661643311485894,DCM
1435479,0.6305931294215048,DCM_trans
1435663,0.0466116714853157,DCM
1435845,0.06056461476824458,DCM
1435924,0.0742533799519524,DCM
1436014,0.07885506078677819,DCM
1436041,0.042690511921904935,DCM
1436077,0.051302915264040766,DCM
1436118,0.0949550682627824,DCM
1436292,0.10975962796721607,DCM
1436300,0.07285377944632977,DCM
1436525,0.058728907908768946,DCM
1436545,0.1825817860300607,DCM
1436722,0.22458986952820167,DCM
1436755,0.03602335343962073,DCM
1437018,0.05010047303297922,DCM
1437316,0.16598183533276448,DCM
1438057,0.12313496130992391,DCM
1438143,0.06477621568494091,DCM
1438336,0.42236656544956896,DCM
1438489,0.2377136099651261,DCM
1438627,0.0,DCM
1438719,0.030458608215949135,DCM
1438795,0.13710940292862653,DCM
1439245,0.018187027937361374,DCM
1439320,0.22103809335429841,DCM
1439347,0.0,DCM
1439500,0.004792617893791912,DCM
1439592,0.049677212950139556,DCM
1439677,0.1283026990137351,DCM
1439678,0.0510293222503802,DCM
1439720,0.21607793345665652,DCM
1440056,0.0962077325545837,DCM_trans
1440134,0.29553024211940165,DCM
1440158,0.0676515347423449,DCM
1440349,0.06484927514219244,DCM
1440627,0.05500504140043798,DCM
1440943,0.18022654683271055,DCM
1441091,0.0,DCM
1441324,0.04495863267036215,DCM
1441364,0.10376608193813529,DCM_biofilms
1441441,0.15915001251830435,DCM
1441485,0.06739423918680733,DCM
1441499,0.08135247877491897,DCM
1441529,0.053794690003355544,DCM
1441536,0.24475441595930872,DCM
1441703,0.01401318020688152,DCM
1441748,0.022851922078571892,DCM
1442069,0.038542155532928134,DCM
1442295,0.208009017999038,DCM
1442346,0.1206597938144323,DCM
1442417,0.0864360408967157,DCM
1442418,0.0891490248623557,DCM
1442449,0.11816812196555981,DCM
1442694,0.004894628412516438,DCM
1442718,0.08317850679553873,DCM
1442768,0.07861111087052039,DCM
1442792,0.08141259358247067,DCM
1443043,0.19189150253520892,DCM
1443188,0.12403938728290169,DCM
1443251,0.010075431195567941,DCM
1443810,0.037315790965314476,DCM
1443883,0.07614502057234954,DCM
1444034,0.058773470069303974,DCM
1444109,0.03671757850106242,DCM
1444182,0.10469779706000207,DCM
1444395,0.0,DCM
1444494,0.07250002212195002,DCM
1444610,0.03030674173089178,DCM
1444832,0.19897880159550688,DCM
1444979,0.09256306957761337,DCM
1444999,0.11446274751203603,DCM
1445002,0.14193179588792565,DCM
1445153,0.2722335163239703,DCM
1445236,0.11335288835995264,DCM
1445288,0.19900501137219057,DCM
1445309,0.2286208018755818,DCM
1445559,0.0858427123955264,DCM
1445573,0.25461805853965647,DCM
1445802,0.034908260777722536,DCM
1445857,0.04115984396380058,DCM
1445956,0.10828089453877657,DCM
1446069,0.18483042973996822,DCM
1446086,0.04022921553310036,DCM
1446420,0.2553591272783707,DCM
1446423,0.02288531862780887,DCM
1446495,0.012770463676916276,DCM
1446806,0.03602448154143227,DCM
1446840,0.05481089446397962,DCM
1447662,0.0050086771468630265,DCM
1447927,0.0,DCM_biofilms
1448019,0.039673817879436996,DCM
1448250,0.06845328328749004,DCM
1448429,0.017276585874262458,DCM
1449154,0.3220009187198335,DCM_trans
1449418,0.04484206420646176,DCM
1449607,0.14164216056425138,DCM
1449883,0.042933974480685776,DCM
1449931,0.01290717517150229,DCM
1449971,0.08570951745229291,DCM
1450018,0.11524670878578062,DCM
1450043,0.0725335309038665,DCM
1450063,0.43716637565478117,DCM
1450307,0.07323007310912422,DCM
1450370,0.04600201625378047,DCM
1450449,0.047735859933920904,DCM
1450487,0.11700643628115431,DCM
1451141,0.018211195703368384,DCM
1451352,0.075687666303835,DCM
1451548,0.09249232896535463,DCM
1451708,0.32320183588686413,DCM
1451747,0.047873228270226456,DCM
1452545,0.06722397794018778,DCM
1452588,0.0,DCM
1452652,0.05826957052000486,DCM
1452729,0.1771753647010482,DCM
1453077,0.010276926403468101,DCM_biofilms
1453251,0.06718651586059612,DCM
1453427,0.13732642038160245,DCM
1453552,0.3060244071413033,DCM
1453569,0.08502940289940733,DCM
1453615,0.03483771025014768,DCM
1453667,0.026070819418547553,DCM
1453760,0.12125084739551886,DCM
1454018,0.08541551922039414,DCM
1454094,0.05637664020540111,DCM
1454445,0.19272394326530473,DCM
1454621,0.10353821260023571,DCM
1454654,0.0,DCM
1454683,0.06862388998241842,DCM
1454703,0.008162284999784655,DCM
1454774,0.12747441376704133,DCM
1455211,0.026146710091111428,DCM
1455232,0.07201767444025095,DCM
1455446,0.19753552301119345,DCM
1455556,0.042926483194051936,DCM
1455751,0.08267597044492783,DCM_trans
1455803,0.01987873688426791,DCM
1455844,0.05756540666558458,DCM
1455947,0.03930304266707383,DCM
1456231,0.0,DCM
1456321,0.014530292194154429,DCM
1456322,0.027252384293219814,DCM
1456874,0.09605538931509051,DCM
1457302,0.10472125033576293,DCM_trans
1457358,0.322256757742346,DCM
1457394,0.04588633207652285,DCM
1457423,0.06638757699767357,DCM
1457614,0.04123012039301681,DCM
1457941,0.17965314611748132,DCM
1458204,0.24478220854553065,DCM
1458297,0.0714889777201798,DCM
1458354,0.0,DCM
1458415,0.6542749895870635,DCM
1458480,0.10246333792207579,DCM
1458583,0.08692487627705765,DCM
1458617,0.03157154570139275,DCM
1459026,0.06145227767798276,DCM
1459218,0.060762122755315125,DCM
1459334,0.06978897359544158,DCM
1459428,0.11103163001897168,DCM
1459845,0.052484307892924416,DCM_biofilms
1460015,0.07066268335845928,DCM
1460231,0.0,DCM
1460368,0.03125145725494572,DCM
1460532,0.14654566323491558,DCM
1460767,0.041114090787250236,DCM
1460859,0.09279817892169845,DCM
1461557,0.23526764320209645,DCM
1461568,0.024432063371669876,DCM
1461571,0.1299508729655492,DCM
1461881,0.003173184912534845,DCM
1461985,0.16400897473621903,DCM
1462010,0.03504625467633522,DCM
1462168,0.01505064426408997,DCM
1462236,0.043667133214267025,DCM
1462238,0.16150755691601276,DCM
1462339,0.05127587021732578,DCM
1462340,0.19816282284787093,DCM
1462388,0.0,DCM
1462725,0.20986828587890577,DCM
1462728,0.14949613128668063,DCM
1462781,0.03587311201285625,DCM
1462824,0.2615679014923356,DCM
1462990,0.08725792348399208,DCM
1463067,0.11951886848154976,DCM
1463103,0.19230597872452984,DCM_trans
1463109,0.2211747292119136,DCM
1463569,0.010441916837590833,DCM
1463631,0.1381671930097129,DCM
1463747,0.04145150599854836,DCM
1463825,0.0015738096863694734,DCM
1463870,0.19197011565208436,DCM
1464024,0.13547393595271276,DCM
1464258,0.22543698494725542,DCM
1464311,0.07104589052119656,DCM
1464396,0.03799354887951044,DCM
1464408,0.0727695567875497,DCM
1464637,0.15076629034808253,DCM
1465109,0.14593416423208047,DCM
1465121,0.0804758713745844,DCM
1465357,0.12014567101730468,DCM
1465531,0.13135135557645833,DCM
1466233,0.060154465004022474,DCM
1466335,0.2765047974823479,DCM
1466536,0.07549360302205535,DCM
1466566,0.06748510155234372,DCM
1466581,0.1015585170189743,DCM
1466605,0.0011973522506008776,DCM_trans
1466672,0.057709224232899495,DCM
1466737,0.015239056873466482,DCM
1466831,0.19583019672214044,DCM_trans
1466929,0.06850529510066682,DCM
1467160,0.022557534143420845,DCM
1467324,0.06527005022549405,DCM
1467395,0.07123717985516725,DCM
