pnps,ocean,gene-callers-id,integron,transposase
0.049611392879800494,NAT,4469379,N,N
0.5399686671899843,MED,348380,N,N
0.14273970480155576,EAC,3019183,N,N
0.5417604424299728,MED,1255900,N,N
0.3884197173802667,EAC,3540405,N,N
0.019501933646213717,RS,1460841,N,N
0.41610259817414064,MED,2541346,N,N
0.028767925751190894,NAT,1886086,N,N
0.20550812090975584,NAT,2927922,N,N
0.01556776330148765,NP,229817,N,N
0.03686487171103231,EAC,3212247,N,N
0.08134222276866862,NAT,1245686,N,N
0.10175831204230858,NAT,2941431,N,N
0.06126674272193361,EAC,3453130,N,N
0.08061691063869351,RS,862809,N,N
0.3910685192576986,NP,3960683,N,N
0.17742025293407246,IN,1346414,N,N
0.021050231131892805,RS,422194,N,N
0.06609556998949395,RS,699761,N,N
0.14385671397692346,ARS,72470,N,N
0.040584042619326015,CPC,2644846,N,N
0.1149115151957902,ARS,944525,N,N
0.05424998718642125,NAT,4546909,N,N
0.0678071145291192,NP,2266817,N,N
0.2315657536828121,MED,3786183,N,N
0.18187880145685176,ARS,2474821,N,N
7.599073565752169,EAC,330646,N,N
0.6298708838781285,CPC,2890537,N,N
0.04363745997752114,NAT,4527143,N,N
0.06642091556873353,CPC,2300826,N,N
0.05281570511217434,NP,2450283,N,N
0.10606350704946158,NAT,3559368,N,N
0.20034948199945526,NP,3598473,N,N
0.06360355048478243,NAT,4665618,N,N
0.593003982132198,NAT,1290340,N,N
0.07288679778714004,EAC,864909,N,N
0.14675283017987698,RS,481347,N,N
0.0909366145177737,EAC,538671,N,N
0.10254702960164673,NP,3419500,N,N
0.3840052907029951,CPC,161219,N,N
0.13807625825165692,ARS,96628,N,N
0.2144219278722292,IN,1466447,N,N
0.11499705437208432,NAT,1146043,N,N
0.06594934154266928,EAC,3357726,N,N
0.022437861629152817,CPC,2178335,N,N
0.10805424674646004,NAT,2528001,N,N
1.425231709614187,ARS,2888982,N,N
0.11418256477594398,MED,1843930,N,N
0.12350990350022698,MED,2118443,N,N
0.11991756450059406,RS,155783,N,N
0.0378599530900992,EAC,3680351,N,N
0.2487999876519104,CPC,728011,N,N
0.32387623629207823,MED,2002758,N,N
0.06527989982404515,EAC,3355188,N,N
0.12329321390531585,MED,800379,N,N
0.1276219845154436,EAC,1857920,N,N
0.15567168693518735,MED,3475981,N,N
0.028914602621117023,MED,3535809,N,N
0.1264396809368408,CPC,1701752,N,N
0.031581051249218436,NAT,125094,N,N
0.05205841136942256,NP,2541837,N,N
0.1811975553463784,NAT,589765,N,N
0.4185136361945188,IN,995145,N,N
0.04034140175874374,MED,1661893,N,N
0.2444052324262762,NAT,62966,N,N
0.008730494711846216,MED,1883698,N,N
0.18089500672565065,MED,3420194,N,N
0.10616925816725792,IN,27313,N,N
0.165898032188387,CPC,543885,N,N
0.35036614961416035,MED,3387213,N,N
0.048234157371294564,IN,1604510,N,N
0.06652103719703115,RS,346914,N,N
0.09266744039815587,MED,2347441,N,N
0.08783269961977244,MED,3410979,N,N
0.02109279915218922,NP,374361,N,N
0.0564664052841269,CPC,1667275,N,N
0.3235801748859351,ARS,513481,N,N
1.2767350199396146,NP,401252,N,N
0.1590458522662665,EAC,3031994,N,N
0.06054394502080925,EAC,492134,N,N
0.008221484048751735,EAC,3350748,N,N
0.11039145572802142,IN,1005006,N,N
0.01462687878163389,NP,4103514,N,N
0.003989577803570365,EAC,706422,N,N
0.05400300848504988,NAT,25357,N,N
0.3281291281576423,EAC,3598634,N,N
0.042841821858566685,IN,850332,N,N
0.07690800832108145,NAT,257008,N,N
0.01187704632981617,CPC,2207329,N,N
0.10478457703242744,NAT,380866,N,N
0.0066809660599242895,EAC,322016,N,N
0.2106279340040425,CPC,267943,N,N
0.15841681911431255,EAC,719348,N,N
0.09034924861715732,MED,3811947,N,N
0.013447785054550805,EAC,1578657,N,N
0.011417865856204277,RS,109009,N,N
0.8965892947301569,ARS,914206,N,N
0.32313835820671266,ARS,656735,N,N
0.212074878993168,EAC,2945073,N,N
0.1962486379179891,NAT,3073485,N,N
0.2466219315857461,MED,1029774,N,N
0.015387660416435,NP,4095863,N,N
0.13211902398547656,NAT,4078995,N,N
0.023213790251203962,IN,499062,N,N
0.04418907790773149,EAC,1602434,N,N
0.013008767379640641,CPC,1944233,N,N
0.0919516180141051,ARS,2035699,N,N
0.007665275953230285,MED,695581,N,N
0.982711115409032,CPC,196249,N,N
0.0997852581357169,NP,422197,N,N
0.2582108087886314,NP,246583,N,N
0.1933648684389677,MED,3595487,N,N
0.4540920519505864,NAT,982161,N,N
0.09465061831542244,NP,1116338,N,N
0.11663756320387048,IN,918252,N,N
0.1719992519185261,MED,877382,N,N
0.17840869661834913,MED,2775743,N,N
0.07813335309898667,CPC,336725,N,N
0.4460362726061596,MED,533294,N,N
0.07545131462063119,NAT,4609402,N,N
0.11285564508574986,CPC,1194038,N,N
0.32788461566796523,ARS,1412282,N,N
0.05977678926758995,NP,3979784,N,N
0.21348059951576084,MED,767378,N,N
0.006402459609001252,MED,554538,N,N
0.33494954335412763,RS,1227255,N,N
0.06894309916539294,NP,164219,N,N
0.18536850896895407,EAC,1397852,N,N
0.23661599599190405,ARS,838977,N,N
0.2919773569970099,EAC,566260,N,N
0.07524853811873353,EAC,362730,N,N
0.01082503242639949,MED,3666750,N,N
0.3369578988965693,CPC,487041,N,N
0.6248360862966309,MED,3305320,N,N
2.657909978963428,RS,693750,N,N
0.14980904748849358,EAC,630292,N,N
0.30745780510604936,MED,1723578,N,N
0.9493080159049156,NAT,756491,N,N
0.18024154619933452,EAC,3332029,N,N
0.3754330996227955,IN,1616533,N,N
0.0727872133999271,NP,1726185,N,N
0.18092731360059827,MED,3029392,N,N
0.08035679766065816,CPC,1704606,N,N
0.10739790034403293,CPC,491834,N,N
0.025153667346920462,MED,1317336,N,N
0.10486520759636422,NAT,1047610,N,N
0.009509962049521384,IN,452517,N,N
0.12421494149849045,NP,3508944,N,N
0.04694194966618866,MED,3252817,N,N
0.08923382140369839,EAC,3300670,N,N
0.08718241579723178,EAC,2161015,N,N
0.0013323198520288466,IN,403210,N,N
0.3001541843207465,RS,526716,N,N
0.0034507153811997497,RS,732375,N,N
0.09661024439785967,NP,1922668,N,N
0.3721208712103924,EAC,1646052,N,N
0.05659151503226706,EAC,2807199,N,N
0.04129983426811447,EAC,2236552,N,N
0.238183838761276,NAT,3061936,N,N
0.06177654548865522,RS,1000985,N,N
0.04422992253615542,MED,2494155,N,N
0.5558362708710356,EAC,539223,N,N
0.007220019102645463,MED,2247671,N,N
0.7391165832724284,NP,1394613,N,N
0.223643537651516,ARS,397359,N,N
0.3034492249739652,ARS,84603,N,N
0.08737055259620184,NP,3554310,N,N
0.0486270704759495,NAT,3690073,N,N
0.04430975328671852,MED,3110081,N,N
0.1372405219937247,NP,957174,N,N
0.08442227969895406,EAC,3502586,N,N
0.031640323008336316,MED,2561647,N,N
0.11002614625265496,IN,1603716,N,N
0.08189824299679255,MED,1616125,N,N
0.05966157278515805,RS,1386,N,N
0.1628428271893394,ARS,252776,N,N
0.05345217392015935,RS,851100,N,N
0.10605064934784986,EAC,2093876,N,N
0.12281618229524748,NP,1522716,N,N
0.4575986997360723,ARS,1269164,N,N
0.11036510522523788,MED,3113563,N,N
0.017109552590457645,NP,2089780,N,N
0.3884262288335908,MED,3093684,N,N
0.2340424792949211,IN,1426206,N,N
0.08419697348928837,EAC,2845211,N,N
0.056378455940550125,NAT,2904202,N,N
0.14621432777032564,EAC,1406969,N,N
0.14381693570998447,EAC,2213481,N,N
1.4189708667763619,MED,3378745,N,N
0.3088173039541393,MED,1227633,N,N
0.07166602775866016,CPC,1203766,N,N
0.12608149214430736,MED,3428583,N,N
0.3678288278374253,ARS,930975,N,N
0.2749134577549217,EAC,2829540,N,N
0.11528611050051912,IN,839469,N,N
1.8468903031384367,NP,4040820,N,N
0.005112397591308256,CPC,470224,N,N
0.23297814409054696,MED,359912,N,N
0.056250558639844926,MED,2915257,N,N
0.16441752488061984,EAC,468493,N,N
0.1482075116925223,IN,602405,N,N
0.06545810732163179,EAC,291730,N,N
0.04927515914271558,IN,1611714,N,N
0.1114038052446366,MED,440585,N,N
0.13277400971238462,MED,3090150,N,N
0.3165309370960384,ARS,632936,N,N
0.08550885021074765,MED,3188237,N,N
0.0946241134495124,ARS,1133873,N,N
0.01902190687315145,NAT,1142376,N,N
0.07522473524235908,EAC,3113589,N,N
0.01034599815428703,EAC,2891550,N,N
0.34946744217041925,IN,346118,N,N
0.17746829379114762,NAT,2005579,N,N
0.19440341776137848,NP,2179794,N,N
0.10499103254619667,RS,85033,N,N
0.12068052806612548,ARS,858034,N,N
0.05831158682679805,MED,1475709,N,N
0.2333035176500057,MED,1302096,N,N
0.043088487260648206,NP,219525,N,N
0.16266826001672688,NAT,4048293,N,N
0.1373078554514762,EAC,2829493,N,N
0.1065349775593782,ARS,368093,N,N
0.23030711281896785,NP,512331,N,N
0.08810114239017176,IN,238526,N,N
0.046454614795810506,EAC,657218,N,N
0.008466893830396031,CPC,1123693,N,N
0.10773743396173416,CPC,112310,N,N
0.29697243592605016,CPC,782440,N,N
0.053399762149747336,EAC,3570242,N,N
0.03847509972981746,CPC,478205,N,N
0.041965295503816405,NP,1830740,N,N
0.20448470929446388,RS,1469872,N,N
0.05285479704532909,EAC,2095306,N,N
0.035060132599697744,EAC,2721138,N,N
0.14342072831547584,RS,44926,N,N
2.2494422179505804,MED,2509067,N,N
0.05151951629307852,CPC,2006252,N,N
0.06809583015122905,IN,1201266,N,N
0.11446805022172905,RS,680146,N,N
0.07844160220187373,CPC,90064,N,N
0.09886017783920324,IN,367944,N,N
0.4209722640647677,NP,490018,N,N
0.08401564791239384,IN,794188,N,N
0.30445345991772177,NAT,2192579,N,N
0.1290154764796984,MED,2763019,N,N
0.10217808586738053,ARS,628004,N,N
0.2991734486734007,NAT,3104913,N,N
0.2070986434000375,CPC,1213579,N,N
0.1114486179993867,CPC,523171,N,N
0.09476179204878762,EAC,2540690,N,N
0.1792847907671334,CPC,297516,N,N
0.3590239167525043,NAT,4328428,N,N
0.2757808517966667,RS,182503,N,N
0.8188077617084883,NAT,4101299,N,N
0.20695826918656915,EAC,3500018,N,N
0.12394692145329393,RS,737516,N,N
0.12135040377631623,RS,1906910,N,N
0.059392053750361926,NP,1610159,N,N
0.015605318061332387,NAT,581491,N,N
0.15116405245220782,NP,1508540,N,N
0.11352473341793465,NP,3475867,N,N
0.0237040496453242,CPC,105107,N,N
0.03971869973869457,IN,344937,N,N
0.15615125995930215,MED,3321923,N,N
0.13826188857207644,MED,87925,N,N
0.29196948535505896,CPC,824789,N,N
0.08981993987784875,NP,2917648,N,N
0.04009731564675924,EAC,2511927,N,N
0.037822303929118166,CPC,244412,N,N
0.10856227048476673,MED,1491339,N,N
0.19973442855819454,ARS,663663,N,N
0.12448837925550545,NAT,3047166,N,N
0.18883717634700253,MED,1558579,N,N
0.1619970576705857,IN,253764,N,N
0.05234822130266145,NAT,292737,N,N
0.10687052258973488,NAT,250783,N,N
0.05608805829623095,EAC,2621273,N,N
0.03898523039037068,ARS,2848813,N,N
0.16159391410839705,MED,2846458,N,N
0.5486918667904083,RS,159791,N,N
0.054630810437760816,RS,549134,N,N
0.0633824436268701,EAC,3601556,N,N
0.15008150938330525,CPC,325913,N,N
0.10262030523054703,ARS,609370,N,N
0.06172891903742656,RS,1692747,N,N
1.6949439774334831,MED,2270493,N,N
1.0018359409074709,MED,2243312,N,N
0.08860169689677748,EAC,2218655,N,N
0.18533334563520396,EAC,2080658,N,N
0.013492056088932504,NP,2583412,N,N
0.4291460884426111,NAT,4663541,N,N
0.05149841606400697,MED,1774583,N,N
0.020063247617944646,EAC,1407541,N,N
0.1346529073863371,EAC,1515024,N,N
0.02283270660174913,NAT,3848157,N,N
0.02403179515180821,EAC,2410399,N,N
0.07292440779602717,CPC,1162485,N,N
0.3894247953467431,IN,265408,N,N
0.17570257386792634,CPC,2414379,N,N
0.07077990107995544,MED,3071477,N,N
0.01722572824089197,NP,1378587,N,N
2.222590036738115,EAC,2921062,N,N
0.06145051810766813,CPC,552507,N,N
0.07123577525382449,NAT,3105758,N,N
0.1582258714482362,NAT,3524561,N,N
0.07411563658233561,NP,1493547,N,N
0.06138789783695003,NAT,2514612,N,N
0.0971921839108882,IN,997324,N,N
0.1851146188883724,MED,2826143,N,N
0.16815268139091938,EAC,3167828,N,N
0.007232027970992739,EAC,3428874,N,N
0.31815743877727104,ARS,522290,N,N
1.035447022854654,RS,1684876,N,N
0.03322521198873905,CPC,406788,N,N
0.0903973474984364,EAC,2221933,N,N
0.051586057449458766,RS,1464497,N,N
0.0985721585047609,ARS,761444,N,N
0.19738054294731214,MED,3794794,N,N
0.11773336114270387,NAT,3512559,N,N
0.2827645180607794,NAT,272543,N,N
0.11530483054512185,EAC,676295,N,N
0.14599386338636006,NAT,2382539,N,N
0.13000761563551844,NP,106186,N,N
0.05105460807560217,CPC,1235719,N,N
0.04041304497053717,MED,2982636,N,N
0.3790416526264798,NAT,2073594,N,N
0.02505492562445184,EAC,680707,N,N
0.2323131287623653,MED,939525,N,N
0.00329690225421035,NAT,2287992,N,N
0.20920373268022627,NP,105051,N,N
0.08649905217590315,NAT,3013371,N,N
0.029642838463198286,NP,1158319,N,N
0.09479869896676077,NAT,3561781,N,N
0.2113292680019173,EAC,1537980,N,N
0.08412323858171072,EAC,3637175,N,N
0.2018822816960987,EAC,2194251,N,N
0.1798829914393287,RS,930899,N,N
0.006278099360130057,MED,24693,N,N
0.08971897275853312,MED,3186287,N,N
2.1505068731717683,NAT,2095417,N,N
0.04140438246188489,EAC,990873,N,N
0.2888417792800722,ARS,802737,N,N
0.015564786879162615,ARS,83987,N,N
0.2184572738526026,EAC,3519850,N,N
0.1499962573738145,ARS,1659818,N,N
0.042783035525957656,CPC,1062442,N,N
0.029303376300155736,NP,2551939,N,N
0.10354471637287503,NAT,2256336,N,N
0.058733675679458565,ARS,199494,N,N
0.056135273244736265,ARS,2498359,N,N
0.05881304001087676,RS,267683,N,N
0.17744712842408544,NAT,1832728,N,N
0.17523894697652093,NAT,590795,N,N
0.13909618507347102,EAC,2030779,N,N
0.1051120814314409,NP,972251,N,N
0.3783648477603169,EAC,51516,N,N
0.09713806255535724,RS,557489,N,N
0.07869751831717126,NAT,2035077,N,N
0.1286205824191446,NP,3957612,N,N
0.32626585027458976,MED,2079123,N,N
0.16346369213613696,NP,4143407,N,N
0.32387049189252043,NP,3404167,N,N
0.2161927712816105,ARS,2820462,N,N
0.05709721965409562,CPC,2360,N,N
0.056387454097030526,NP,538953,N,N
0.1218165818521339,RS,461950,N,N
0.16506774468948465,EAC,2181509,N,N
0.020664982141702884,EAC,1195672,N,N
0.12104543663043915,ARS,281036,N,N
0.1556691856793895,NP,1430061,N,N
0.27686762778505924,IN,697710,N,N
0.1167456149249822,ARS,633153,N,N
0.20371105567885264,NAT,2450223,N,N
0.37301703917402257,ARS,46555,N,N
0.05316205935257748,MED,2248519,N,N
0.3227559375058314,EAC,3640712,N,N
0.09664471720525224,EAC,1501156,N,N
0.07250908249576142,ARS,2962768,N,N
0.05756928242711691,NP,2008915,N,N
0.04387813915311981,EAC,2104816,N,N
0.16288739713395226,MED,2954854,N,N
0.17861142401672722,NAT,601129,N,N
1.5174233373158077,EAC,541879,N,N
1.3304996765525046,EAC,971358,N,N
0.16370595723546313,MED,988562,N,N
0.04547076998510726,NAT,2910844,N,N
0.05444494623716644,NP,1289956,N,N
0.07571695583477757,EAC,1446730,N,N
0.14002074879927706,IN,1230241,N,N
0.2268147744783888,EAC,394548,N,N
0.4971902603709471,NAT,1082828,N,N
0.3044078351541604,MED,2699822,N,N
0.4866236380874525,ARS,450965,N,N
0.4393678464667285,MED,3121971,N,N
0.09398795074534656,MED,2302276,N,N
0.5474630461598532,EAC,927251,N,N
0.026719621361932025,NAT,2934340,N,N
0.029886581308556807,EAC,399882,N,N
0.316665971380057,MED,3665240,N,N
0.6548530769814902,EAC,3619704,N,N
0.16778475421502073,MED,2285411,N,N
0.08513463118221165,NP,144302,N,N
0.6226195838119815,NP,218030,N,N
0.04406731191437596,MED,1498361,N,N
0.010145751077078295,IN,1023529,N,N
0.5977988080137133,MED,875747,N,N
0.1651386112684206,RS,1759671,N,N
0.027776232759628174,IN,635436,N,N
0.1035834525761773,IN,645868,N,N
0.10833877444533928,NAT,633350,N,N
0.17139903724248567,EAC,2741066,N,N
0.0541843611681583,CPC,1545831,N,N
0.025514317850685718,ARS,2525704,N,N
0.2629646123725206,CPC,1772,N,N
0.04444810831951112,NP,2406642,N,N
0.023966432258887223,MED,3532554,N,N
0.12461778775686165,EAC,2544310,N,N
0.03451543869209383,EAC,137116,N,N
0.12023610191036065,EAC,3031009,N,N
0.2631608621499005,ARS,289637,N,N
0.08247007621628584,IN,409330,N,N
0.014714389922147816,NP,943178,N,N
0.007368679222172343,MED,3622449,N,N
0.2910568391000825,RS,53470,N,N
0.09245091582188984,ARS,337569,N,N
0.19083406137574774,MED,3113945,N,N
0.056028019202192664,CPC,2452774,N,N
0.10743662774310486,CPC,771851,N,N
0.11798882289388038,MED,74946,N,N
0.4193832262014057,CPC,754934,N,N
0.041716312925168614,MED,1915748,N,N
0.06681681489462757,EAC,870341,N,N
0.0017231066620365472,NP,2429888,N,N
0.09380599174110146,EAC,2138191,N,N
0.2487297134821473,MED,3354288,N,N
0.0954713583998296,CPC,2879853,N,N
0.12495204407948945,NP,337441,N,N
0.14816499362958105,MED,3042553,N,N
0.009094390754759676,EAC,2337504,N,N
0.6990886986576634,NAT,3003075,N,N
0.030193676968116288,RS,399590,N,N
0.06467094910496986,CPC,2561640,N,N
0.6317814113678942,MED,1755448,N,N
0.08128361727963818,NAT,4518150,N,N
0.26077574920648666,NP,296330,N,N
0.19837427122198928,RS,73641,N,N
0.10005406767000426,IN,514006,N,N
0.09737902215494942,MED,2097849,N,N
0.017743893493856997,EAC,794490,N,N
0.13846325818173155,MED,2203209,N,N
0.03108268532293401,EAC,1697776,N,N
0.3341634708829441,IN,193278,N,N
0.08822983833274102,RS,1011940,N,N
1.3147651289334799,MED,853073,N,N
0.08101087286242636,RS,1099214,N,N
0.16121738364387975,NAT,2948678,N,N
0.12912294113044848,EAC,3621714,N,N
0.14005066691987214,MED,3076089,N,N
0.17861072633246186,EAC,2448604,N,N
0.044956936965918536,EAC,460933,N,N
0.042311749746284606,NP,1632371,N,N
0.06352035965209231,CPC,1102162,N,N
0.10165305119203474,RS,1774243,N,N
0.7070000186705426,NP,1855241,N,N
0.12097026497355147,NP,212188,N,N
0.01971195299790285,EAC,626075,N,N
0.0026107257051828443,EAC,2204347,N,N
0.031150758665786038,IN,507463,N,N
0.024098147773067576,MED,3190531,N,N
0.190618294268576,MED,904818,N,N
0.055373317380854964,RS,186,N,N
0.004101292356898426,NAT,276725,N,N
0.07296003858328208,MED,2587849,N,N
0.07838160476656235,MED,3773297,N,N
0.18022635127830716,NAT,3552351,N,N
0.23350149420574934,ARS,998806,N,N
0.06482868592176033,IN,1589055,N,N
0.004880713480549814,IN,532979,N,N
0.3437706743385059,ARS,455495,N,N
0.5185483243723602,EAC,2517897,N,N
1.4364586297354007,ARS,682945,N,N
0.8292556302887855,NAT,2549796,N,N
0.003637546251180125,ARS,441995,N,N
0.07179265477915238,EAC,786489,N,N
0.2526434181744333,ARS,984314,N,N
0.0828698422272219,RS,961068,N,N
0.07912495630998803,ARS,694914,N,N
0.08660798023951254,NAT,110622,N,N
0.09973331330731236,MED,2448705,N,N
0.049166363258477286,IN,1518495,N,N
0.1013767106684717,RS,1058726,N,N
0.12653837125189574,ARS,1254155,N,N
0.14073105383850265,NP,2052987,N,N
0.07354505119668588,NAT,34682,N,N
0.1193039677598806,RS,1953716,N,N
0.11621433993872918,IN,1052660,N,N
0.12122349349747055,MED,2310636,N,N
0.10422024767741543,EAC,2107869,N,N
0.15326640708508366,MED,3512740,N,N
0.3850062415801692,EAC,699773,N,N
0.16669752658923107,NP,1211186,N,N
0.032084082447303236,NAT,454576,N,N
0.045362715894841706,MED,756919,N,N
0.07133536031182801,EAC,2245429,N,N
0.10480836894328036,RS,1570285,N,N
1.1838821097930416,NP,2158818,N,N
0.05974672835926481,CPC,834585,N,N
0.1939209624901537,NP,518098,N,N
0.1116467746611408,NP,1723455,N,N
0.15707163542494146,MED,67770,N,N
0.07727959412065782,CPC,1157460,N,N
0.10427073532871277,MED,3715545,N,N
0.0954681224059938,IN,190574,N,N
0.03748527103024915,CPC,3113953,N,N
0.0862079524131235,MED,3027037,N,N
0.02298290925604177,EAC,2661445,N,N
0.0621781018541436,EAC,1265450,N,N
0.32205206064643344,MED,2947427,N,N
0.038257152893979816,MED,2628974,N,N
0.06851423375428294,NAT,3173395,N,N
0.09615297504487788,MED,1014094,N,N
0.08796336054072011,IN,1162962,N,N
0.16426520896789354,IN,1009250,N,N
0.07205938342773123,NAT,2267369,N,N
0.08791448197633746,ARS,838584,N,N
0.05663355785297021,RS,378373,N,N
0.02655642491543879,EAC,315289,N,N
0.33903756758706965,CPC,1098541,N,N
0.10094427233514668,CPC,2363515,N,N
0.08375656021418702,NAT,736371,N,N
0.16516828922691082,NAT,3845282,N,N
0.0973297978515971,RS,1865573,N,N
0.10232921866301914,NP,1748143,N,N
0.150316020643213,CPC,6881,N,N
0.24567017214767814,MED,2819482,N,N
0.094316557421115,ARS,63475,N,N
0.1489352764942786,EAC,2117065,N,N
0.4026293508415341,ARS,1452617,N,N
0.6284984193412788,EAC,465152,N,N
0.15258514440226414,EAC,2332434,N,N
0.1119945626326551,EAC,3538228,N,N
0.14145294609738182,NAT,3209131,N,N
0.13333692728374494,IN,218142,N,N
0.06385848182163223,MED,2903531,N,N
0.0529977765680939,ARS,253977,N,N
0.04553506092721303,ARS,969907,N,N
0.0499446761780586,NAT,2001850,N,N
0.051164384267670976,NP,1445289,N,N
0.034313095757344064,EAC,1622155,N,N
0.0026026868552231487,MED,490480,N,N
0.015797364069371343,RS,1195973,N,N
0.16971672239520252,EAC,2158057,N,N
0.2327000857460833,NP,574493,N,N
0.17076573772806888,MED,3446752,N,N
0.19503791879423726,EAC,1511525,N,N
0.5569265872895174,NAT,4432969,N,N
0.07837233025778778,ARS,1477679,N,N
0.11576309523928445,NAT,3138501,N,N
0.28520066967978264,NP,1983744,N,N
0.24829710977369815,NP,663927,N,N
0.3666474273173146,NAT,140217,N,N
0.12433452460778388,NP,1700700,N,N
0.11493725437781205,EAC,3451100,N,N
0.2907595647473297,MED,1693016,N,N
0.1662997166707725,EAC,1856946,N,N
0.07849598454849703,NP,26056,N,N
0.09007141495134095,MED,253380,N,N
0.1392439119695262,NAT,4685003,N,N
0.05690003679590645,NAT,4667674,N,N
0.022220285942388292,NP,745691,N,N
0.024257039666102383,RS,500680,N,N
0.023130794968121413,CPC,798754,N,N
0.5717572527989943,ARS,1414178,N,N
0.1339450716556178,NP,3798432,N,N
0.03573619131462283,IN,760085,N,N
0.08731417772517752,ARS,1126430,N,N
0.019893097078713003,EAC,3573828,N,N
0.06625639510313802,ARS,1032799,N,N
0.008722074165565115,EAC,3239298,N,N
0.11652528418558353,NP,4068692,N,N
0.2417089473589252,ARS,499081,N,N
0.08779846046934509,MED,2108512,N,N
0.03453572149575703,NAT,35690,N,N
0.5201888174371566,NAT,4180476,N,N
0.037441422060868285,MED,377244,N,N
0.17262506590150326,NAT,618333,N,N
0.1981454379481468,ARS,1297661,N,N
0.08718136295309778,ARS,384151,N,N
0.0128189211772603,EAC,2401189,N,N
0.1642636234726233,NAT,3918330,N,N
0.6549398095825434,NP,2244670,N,N
0.08676522175676597,EAC,2445449,N,N
0.03676565462922255,EAC,1728511,N,N
0.10193957385152297,NAT,4521509,N,N
0.96745258060356,IN,167715,N,N
0.06131358015110209,EAC,3580845,N,N
0.02306033112086561,NP,713601,N,N
0.14331373936783562,NAT,3302201,N,N
0.15569960859697918,IN,608698,N,N
0.16480967080155515,NAT,4348118,N,N
0.06136121283707375,CPC,795986,N,N
0.06087879459192051,NAT,799835,N,N
0.18102938285046946,NP,2051836,N,N
0.0821669891691262,NAT,2230646,N,N
0.1272221360296192,NAT,3218363,N,N
0.14015552315824864,CPC,2825039,N,N
0.07134828889424379,MED,3346391,N,N
0.05233837482774583,NAT,3354759,N,N
0.03260854065567407,EAC,3112117,N,N
0.2374646085762153,RS,1868459,N,N
0.119773659380339,EAC,2828386,N,N
0.20262479694730315,EAC,2248441,N,N
0.03204229592010269,NAT,3151185,N,N
0.07452234172180179,EAC,3154438,N,N
0.08226602616903876,NAT,2893758,N,N
0.1910437210730283,ARS,179024,N,N
0.17914660316846862,EAC,1815890,N,N
0.050572639716732065,NAT,2981577,N,N
0.2314402342341044,NAT,449294,N,N
0.07480018985464339,NAT,4431908,N,N
0.0564209719847584,MED,2663152,N,N
0.45909650872337604,MED,1851905,N,N
0.04591143468101225,NP,2380466,N,N
0.34077612810025043,NP,512804,N,N
0.025946775027352237,EAC,686689,N,N
0.018328196883686167,CPC,2070876,N,N
0.35412283862149185,NP,155237,N,N
0.049729046390182816,IN,85126,N,N
0.21250496465673785,RS,1682187,N,N
0.040309956959257785,EAC,312729,N,N
0.21150124377189625,CPC,1186653,N,N
0.23624288273556945,ARS,145670,N,N
0.030620995457556036,MED,3514501,N,N
0.1203218767392146,EAC,2182608,N,N
0.26943355357720633,MED,2611162,N,N
0.3842827783608464,NP,580351,N,N
0.14244192963047164,MED,3524751,N,N
0.14247950606551646,MED,1449126,N,N
0.09306280062279357,CPC,176270,N,N
0.25230194147689,MED,685017,N,N
0.15147511638624375,NP,2227951,N,N
0.03945066833847422,IN,1195090,N,N
0.10648346837402664,NP,285348,N,N
0.07298266697448191,NAT,3093873,N,N
0.00769858065001545,IN,880982,N,N
0.1080971201024759,ARS,1000174,N,N
0.08645791305093617,ARS,2517231,N,N
0.2746658164140855,ARS,214831,N,N
0.017065733414452097,MED,1911916,N,N
0.12663232501466545,NP,144659,N,N
2.7704453977812977,ARS,614180,N,N
0.02669303888082664,MED,1281962,N,N
0.005883700339864301,EAC,574859,N,N
1.021085111666833,EAC,998596,N,N
0.2467008570268604,MED,2719924,N,N
0.03565254770484663,IN,1360027,N,N
0.17746534931343091,ARS,221775,N,N
0.16818561360699694,MED,1924056,N,N
0.1683573568486396,NAT,87301,N,N
0.022901441876314464,RS,25996,N,N
1.7141967498164619,MED,2485123,N,N
0.007618044267650843,EAC,199872,N,N
0.060255084210547614,IN,392219,N,N
0.4640981088886119,RS,364665,N,N
0.005262829905034036,ARS,1990865,N,N
0.02822839587824998,NAT,2917379,N,N
0.10058545364305532,EAC,2352373,N,N
0.09861561994794334,NP,3312870,N,N
0.11348819646175805,ARS,2859400,N,N
0.05041855225546927,NAT,1752055,N,N
1.52276030067902,RS,221794,N,N
0.07857793422302636,NAT,3108412,N,N
0.01211042417109348,EAC,3421687,N,N
0.017140652736739145,ARS,611115,N,N
0.30585131321214315,NP,2560098,N,N
0.12160348117699707,EAC,650790,N,N
0.015958526994939264,ARS,260055,N,N
0.12195120701981953,NP,79310,N,N
0.16801999486665692,NAT,5654,N,N
0.3536685539450382,NP,527563,N,N
0.12864274134643794,NAT,2062435,N,N
1.4603448430504342,NP,2057458,N,N
0.01688406484891462,NP,229934,N,N
0.10526080794336916,MED,3073644,N,N
0.1751443860956003,EAC,2226589,N,N
0.1662524176614306,RS,96691,N,N
0.16636185082397018,MED,3203414,N,N
0.15261524798316953,ARS,1617016,N,N
0.031240653255399157,CPC,1171392,N,N
0.12143114916190098,CPC,1069759,N,N
0.11001099454544687,MED,3104547,N,N
0.13203821708373084,EAC,3243732,N,N
0.06765417431234565,NAT,135189,N,N
0.06984753118801541,NAT,3537498,N,N
