gene_caller_id,pnps,gene_type
555348,1.3277985080760335,Malaspina
555393,0.8655893764929385,Malaspina
555433,0.1433266802798909,Malaspina
555485,0.04404539809293286,Malaspina
555511,0.3210526957870667,Malaspina
555562,1.2624447806821841,Malaspina
555724,3.0715859564164623,Malaspina
555818,0.23737057796073976,Malaspina
555821,0.16394642542840365,Malaspina
555915,0.10825276352802356,Malaspina_biofilms
555991,1.0256007651445018,Malaspina_biofilms
556110,0.09720272922563755,Malaspina
556256,0.479556618919269,Malaspina_trans
556413,0.7932212460708016,Malaspina
556428,0.31324969150182974,Malaspina
556491,0.5187691501285769,Malaspina
556634,0.46187378679469554,Malaspina
556680,0.5436641090469156,Malaspina_trans
556940,0.22305874824979974,Malaspina
556984,0.5678187088870817,Malaspina
557043,0.08053269335031567,Malaspina
557121,1.8300532956955429,Malaspina_trans
557123,0.9754596566880488,Malaspina_trans
557289,1.8609437894597853,Malaspina
557349,0.08075793142757065,Malaspina
557421,0.19354507496573814,Malaspina
557431,0.8826456304065766,Malaspina
557432,1.5955610351089828,Malaspina_trans
557433,0.4317791626043667,Malaspina
557520,0.04633836979444537,Malaspina
557567,0.2613858550047543,Malaspina
557697,1.3931310045774759,Malaspina_trans
557814,0.17874290585661565,Malaspina_trans
557816,0.5433603792495725,Malaspina_trans
557822,0.10418697902820079,Malaspina
557870,0.49170127568502753,Malaspina
557978,0.17040932244026913,Malaspina
558081,0.3995104408152356,Malaspina
558122,0.35649877625050735,Malaspina
558384,0.13878139703748638,Malaspina
558442,0.3911194712629453,Malaspina
558567,0.13448285320084744,Malaspina
558579,0.17403790111249698,Malaspina
558816,0.1096147380631931,Malaspina_trans
558834,0.20187634930241793,Malaspina
558868,1.6455167684716205,Malaspina_trans
559004,0.3435942177365341,Malaspina
559036,1.6657142295463105,Malaspina
559130,9.397858403454567,Malaspina
559151,1.6773129685068078,Malaspina
559414,0.1885924275389896,Malaspina
559563,0.5323282183755226,Malaspina
559593,0.15032608452794133,Malaspina
559795,0.2222472760463496,Malaspina
559845,0.8801511397702353,Malaspina_trans
560100,0.3905851487300794,Malaspina
560341,0.16046218397205023,Malaspina
560581,0.23731710352687205,Malaspina_trans
560760,0.2688105914058746,Malaspina_trans
560807,0.35575252969084104,Malaspina
560814,0.5855450176782317,Malaspina
561067,0.758701886994112,Malaspina_trans
561118,0.459304628450882,Malaspina
561121,0.08928159088467176,Malaspina
561135,0.6872281332787757,Malaspina
561176,1.7434770896867533,Malaspina
561179,3.240495787404645,Malaspina
561230,0.14980137602813057,Malaspina
561432,0.40615714062293423,Malaspina
561434,2.201299041815983,Malaspina_biofilms
561491,1.0500736721472392,Malaspina_biofilms
561516,0.9231697168327384,Malaspina
561710,0.09460917754571871,Malaspina_trans
561909,0.3762136211548486,Malaspina
561957,0.0149727446046616,Malaspina
562013,0.34831717002256224,Malaspina
562028,0.5724007991780594,Malaspina
562077,5.1057401812688985,Malaspina
562106,2.7241558441558262,Malaspina
562255,1.0492781152156279,Malaspina_trans
562287,1.6586260066373386,Malaspina
562338,0.3427439235807306,Malaspina
562378,0.8666216019383164,Malaspina
562436,0.6748310148400752,Malaspina
562627,0.9493034399903914,Malaspina
562668,0.49276585580737386,Malaspina
563269,0.3349862417063101,Malaspina
563342,0.6705462842797675,Malaspina
563503,0.0432806986059249,Malaspina
563566,0.35955246914917516,Malaspina_trans
563585,0.3539730676352646,Malaspina
563601,0.597123861236803,Malaspina
563677,0.05477339855393986,Malaspina_trans
563806,0.23062192293077638,Malaspina_biofilms
563808,0.3718129147694872,Malaspina_biofilms
564031,1.0659361722172893,Malaspina
564066,1.1905186910380325,Malaspina_trans
564101,0.20178089440353544,Malaspina
564141,0.1364949294664899,Malaspina
564264,0.023510658213380168,Malaspina
564324,0.09480977086501563,Malaspina
564343,0.05326441493320254,Malaspina
564621,2.1649482071713386,Malaspina
564713,0.1268798876190216,Malaspina
564761,0.07202725314964432,Malaspina_trans
564776,0.6516181849346865,Malaspina
564911,1.2568094812980075,Malaspina
564983,1.3781675298084948,Malaspina
565325,0.3833407886177254,Malaspina
565445,0.014511073737019419,Malaspina
565532,0.5844240563416263,Malaspina
565610,0.2045350494659644,Malaspina
565664,2.523787276774955,Malaspina_trans
565711,0.10510731104908105,Malaspina
565754,1.6222793418082715,Malaspina
565806,0.2729263498026707,Malaspina_trans
565808,2.033954314297103,Malaspina
566142,2.16587233467026,Malaspina
566206,4.2958864280954625,Malaspina
566215,1.757558683179023,Malaspina
566283,2.116965094948651,Malaspina
566285,2.4796197847747488,Malaspina
566287,2.322995043527446,Malaspina
566317,3.406962455121253,Malaspina
566320,2.4529656965894313,Malaspina_biofilms
566321,1.7029771040424087,Malaspina
566442,0.5523345939259252,Malaspina
566697,0.14915465513193624,Malaspina
566896,0.1939671987458589,Malaspina_trans
566977,0.06018976646987443,Malaspina
566983,0.18851996968521248,Malaspina
567039,0.5517846250411117,Malaspina
567068,0.2425340531247443,Malaspina
567151,0.16833002392116234,Malaspina
567257,1.2629636447548729,Malaspina_trans
567324,1.309662660105158,Malaspina
567378,0.3576782515742939,Malaspina
567386,0.15698537722003933,Malaspina
567483,0.9096469323810445,Malaspina_trans
567524,1.1279418020278618,Malaspina
567539,0.1346973405816247,Malaspina
567567,1.4299933080657157,Malaspina
567576,0.5064735334971417,Malaspina
567714,0.33496964548009267,Malaspina
567754,1.4626995335992883,Malaspina_trans
567772,0.8666097998501053,Malaspina
567821,1.087029072714674,Malaspina
568106,0.4186529456583638,Malaspina
568117,0.1714077617542491,Malaspina
568179,1.2556624352148749,Malaspina
568198,0.632962099234184,Malaspina
568325,0.4617078797421797,Malaspina
568328,0.29939907766348867,Malaspina
568422,0.07227785343612912,Malaspina
568426,1.1154504816975117,Malaspina
568519,0.18936496899068125,Malaspina
568621,0.3103791087534392,Malaspina
568622,1.0565828874567114,Malaspina
568947,0.8938616638445881,Malaspina
568974,6.299185004605323,Malaspina
569015,1.6023498997753383,Malaspina
569092,0.10516070537587978,Malaspina_trans
569137,0.5980725545178016,Malaspina
569176,0.05624379191881992,Malaspina
569254,0.18928430754270598,Malaspina_trans
569317,0.20792974625145033,Malaspina
569355,0.2110354280122786,Malaspina
569433,0.21313527960898176,Malaspina
569464,1.5927688329915592,Malaspina
569493,0.36526529356615256,Malaspina
569532,0.7656186104396322,Malaspina
569564,0.14774068622609304,Malaspina
569711,1.8959755868596941,Malaspina
569910,3.8341630683989645,Malaspina_trans
569962,0.21852515798551794,Malaspina
570035,0.04693387109061573,Malaspina
570041,0.04239548356899261,Malaspina
570072,0.11877969640741827,Malaspina
570156,0.17722289067574398,Malaspina_trans
570243,1.4048086773939323,Malaspina
570484,0.1574008083257972,Malaspina
570548,0.856571774199907,Malaspina_trans
570567,0.1331415669684332,Malaspina
570606,0.3277708485222955,Malaspina
570610,0.2107498861485494,Malaspina
570858,0.005843778436392399,Malaspina
570868,1.5025015065549476,Malaspina
570939,0.2021027614302316,Malaspina
571468,1.6870872705230966,Malaspina
571629,0.5655996597887673,Malaspina
571659,1.0819301962557926,Malaspina
571686,0.13360892646070519,Malaspina
571698,0.388101080007282,Malaspina
571731,0.31141211243646394,Malaspina
572014,1.2628043002612166,Malaspina
572035,0.1631745578700291,Malaspina
572119,0.7847856878798619,Malaspina
572201,0.366028318737392,Malaspina
572203,0.9778032786613075,Malaspina
572229,3.572312732147526,Malaspina_trans
572401,0.14601757489841222,Malaspina_trans
572438,0.03749624661091442,Malaspina_trans
572453,0.33809843207904144,Malaspina_trans
572462,0.1535548989960351,Malaspina
572565,0.09877600735475006,Malaspina
572735,0.7201303376848944,Malaspina
572806,1.2927031985551924,Malaspina
572867,0.2468952922560855,Malaspina
572879,0.08403882979005078,Malaspina
572997,0.7008429152204699,Malaspina
573001,0.10879166088347038,Malaspina
573015,0.29886398781471574,Malaspina
573074,0.8473166461430058,Malaspina
573076,0.6663972964617401,Malaspina
573108,0.6522203718088513,Malaspina_trans
573184,0.5558401113309988,Malaspina
573244,0.8715877850527416,Malaspina
573419,0.16149232962068835,Malaspina
573508,0.13582995496186284,Malaspina_biofilms
573714,0.344068575256342,Malaspina
573783,0.3904963795714778,Malaspina
573955,0.6574514386753089,Malaspina
574035,1.8224160015301212,Malaspina_trans
574206,4.012021541365252,Malaspina
574230,0.2274627311973424,Malaspina
574282,1.613817487759208,Malaspina_trans
574391,0.25312310082429385,Malaspina
574874,5.110620446166537,Malaspina_trans
574927,0.22709001157878853,Malaspina
574985,0.30309930051854284,Malaspina
575104,1.7093247908148739,Malaspina
575541,0.7666479524123518,Malaspina
575570,5.001090269535828,Malaspina
575826,0.19856220633529253,Malaspina_trans
575871,0.190068633799651,Malaspina
575982,0.3533238651418176,Malaspina
576044,0.11594894469994371,Malaspina_trans
576079,0.9157584367455386,Malaspina
576142,2.358898747390464,Malaspina
576147,0.5917236403363539,Malaspina_trans
576165,0.5755745732266188,Malaspina
576307,0.5541483038034719,Malaspina
576350,0.3890278882529889,Malaspina
576357,0.21416689382565407,Malaspina
576387,0.4118491508677514,Malaspina
576420,1.0270016134868696,Malaspina_trans
576533,0.2631300423601131,Malaspina
576591,0.8896508055152825,Malaspina
576682,3.3533751177217743,Malaspina_trans
576741,0.9466263651745903,Malaspina
576825,1.2942329077071617,Malaspina
576844,0.759814497614881,Malaspina
577084,1.0000383018818113,Malaspina
577277,0.34790813998308256,Malaspina
577343,0.3722516373832313,Malaspina
577344,0.3999858914067824,Malaspina
577352,0.31441551992869404,Malaspina
577410,0.11445766077546171,Malaspina_trans
577481,0.1888754279880262,Malaspina_trans
577485,0.7699240547379014,Malaspina_trans
577564,0.716082253592541,Malaspina
577703,0.27311131606409994,Malaspina_trans
577762,1.8988210293338565,Malaspina
577792,2.332703410557096,Malaspina_trans
577861,0.14596134988723683,Malaspina_trans
577890,0.1554891739393579,Malaspina
577928,0.4530928696829451,Malaspina
577998,1.1673849806514727,Malaspina
578042,0.7471768875390916,Malaspina
578107,0.7636166786662577,Malaspina
578208,1.0467803597016785,Malaspina
578256,0.8647281272028406,Malaspina
578329,0.7713868980104525,Malaspina
578413,1.811449266413387,Malaspina
578417,0.7968269730441638,Malaspina
578439,0.6208359443203121,Malaspina
578481,1.3662560681659892,Malaspina
578510,0.16421109170389517,Malaspina
578793,0.543383390410513,Malaspina
578979,1.4113920625674619,Malaspina
579260,0.11385077268706605,Malaspina
579378,0.11190898859653368,Malaspina_trans
579398,1.070807674846684,Malaspina
579527,0.2763228407857666,Malaspina
579580,0.7818273606373201,Malaspina_trans
579581,0.21971917246203365,Malaspina_trans
579697,0.33015515281231317,Malaspina_trans
579813,1.6861054001776201,Malaspina
579823,1.2207883750759745,Malaspina
579858,2.2736112402173347,Malaspina
579894,1.4146444956668622,Malaspina
579911,0.7666903342248024,Malaspina
579931,0.8959140095774764,Malaspina
579949,0.205863380061252,Malaspina
580073,0.7293039433871749,Malaspina
580081,0.5600836825169925,Malaspina_trans
580084,0.2827393735025798,Malaspina_trans
580091,0.16621349072820293,Malaspina
580114,0.2679667265075677,Malaspina
580262,1.8937466135965593,Malaspina_trans
580264,0.640253225475987,Malaspina_trans
580332,1.9651121467721102,Malaspina_trans
580360,0.36779120485942973,Malaspina
580371,4.485001252581307,Malaspina
580509,0.23188293712535196,Malaspina
580689,0.39665848747655574,Malaspina
580762,0.4855193961689183,Malaspina
580763,1.1862762411415189,Malaspina
580803,0.2423647965887699,Malaspina
581052,0.36685939394530537,Malaspina
581135,0.383761626996389,Malaspina_trans
581166,0.9842709458803723,Malaspina
581212,0.7785854896488463,Malaspina
581269,1.016083455248422,Malaspina
581366,0.18442604587557523,Malaspina
581543,2.721062321024029,Malaspina
581618,0.4702028754546892,Malaspina
581621,0.6753845974002842,Malaspina_trans
581714,0.15260910401539732,Malaspina
581749,1.9763153674204987,Malaspina_trans
581922,1.8689683843503742,Malaspina_trans
581957,0.8464722546673846,Malaspina
582050,0.04961895235027422,Malaspina_trans
582169,0.2124252493660234,Malaspina
582246,0.02153467100612341,Malaspina
582278,0.06110403971166183,Malaspina
582317,0.057307795651526126,Malaspina
582368,0.25925858861770784,Malaspina_trans
582522,0.342271932399305,Malaspina_trans
582740,0.4029071073244888,Malaspina
582880,0.3373915039279937,Malaspina
582951,0.23115415712543058,Malaspina
582980,1.4319321055500802,Malaspina
583019,0.08951699668371006,Malaspina
583208,0.13302541959939526,Malaspina
583301,1.9568133077059677,Malaspina_trans
583304,0.929041250922779,Malaspina_trans
583317,1.321978683498888,Malaspina
583321,1.0844711000940546,Malaspina_biofilms
583365,0.16519322471721068,Malaspina
583425,1.2503391571456297,Malaspina_trans
583435,0.379355683152883,Malaspina
583539,0.16938233638927014,Malaspina
583654,1.0291569863488332,Malaspina
583791,0.1945604119152811,Malaspina
583883,0.32815716588687965,Malaspina_biofilms
583966,0.5696181810359738,Malaspina
584089,1.497514193897227,Malaspina
584153,0.2521185405369328,Malaspina
584155,0.3495666955215064,Malaspina
584188,0.3488278159846803,Malaspina
584225,0.19011648463304995,Malaspina
584229,0.26947075094737993,Malaspina
584313,0.22891871011180095,Malaspina
584327,0.5751583142264495,Malaspina
584404,0.9221557692480852,Malaspina
584432,3.1070786102628776,Malaspina
584511,0.7656611275189934,Malaspina
584519,0.914401847847788,Malaspina
584536,1.5158251758770618,Malaspina
584583,0.0749229886818198,Malaspina
584654,0.8417136004464899,Malaspina
584685,1.811681060094788,Malaspina_trans
584749,0.1461563422356975,Malaspina
584788,1.7367421210194933,Malaspina
584882,0.1342242973087835,Malaspina
584930,1.0060670219724577,Malaspina_trans
585073,0.19788507566654567,Malaspina
585321,0.1465984188726602,Malaspina
585408,0.06481277520077336,Malaspina
585466,0.2578941948328929,Malaspina_trans
585540,0.32642109115902124,Malaspina
585708,0.1693563278237092,Malaspina
585836,0.23110681662424884,Malaspina
585865,0.24570963689907876,Malaspina
585961,0.28339397276310807,Malaspina
585972,0.10067227609441091,Malaspina
586144,2.923768387432796,Malaspina
586291,2.605946923646321,Malaspina
586360,3.2417356944081965,Malaspina
586436,1.53178988603077,Malaspina
586438,2.879660135859283,Malaspina
586444,4.001662305406608,Malaspina
586467,4.277430453935541,Malaspina
586702,5.04594668362425,Malaspina
586778,0.1387107133658859,Malaspina
586938,0.8407133065785596,Malaspina
587008,0.5016321244676784,Malaspina
587060,0.6835381952781859,Malaspina
587235,1.7511152276375068,Malaspina_trans
587431,0.4840176345674572,Malaspina
587459,0.09320714987841583,Malaspina
587629,4.516751382015666,Malaspina
587642,1.9541074961039304,Malaspina
587668,2.661717403584349,Malaspina
587705,0.18682085401702317,Malaspina
587718,0.4366801937227254,Malaspina
587761,2.4447440990365514,Malaspina_trans
587955,1.2170319634402142,Malaspina
588004,0.4429183045841037,Malaspina
588033,0.1431404311989636,Malaspina
588189,0.01796974260034838,Malaspina
588216,0.44267740083617063,Malaspina
588242,0.09867735879491447,Malaspina
588282,0.14329483196036988,Malaspina
588292,8.821449696074533,Malaspina
588319,0.9382928671380212,Malaspina
588401,0.21268570102021847,Malaspina
588411,0.09717207547084751,Malaspina
588516,0.12838807782002656,Malaspina
588817,1.6966537547212641,Malaspina
588840,0.18152602032170415,Malaspina
588868,0.6925961607026025,Malaspina
588954,0.2640636819724821,Malaspina
589013,0.4123089412110233,Malaspina_biofilms
589014,0.30863247623067436,Malaspina_biofilms
589017,0.4239478922224327,Malaspina_biofilms
589028,0.20711515232967842,Malaspina
589052,0.27063723047563054,Malaspina
589247,2.602360073128899,Malaspina
589276,1.2159412761545523,Malaspina
589310,1.4458648802575786,Malaspina
589341,2.0101801300414226,Malaspina
589375,0.09385973130476867,Malaspina_trans
589567,0.2656958876044804,Malaspina
589597,0.7332018719497042,Malaspina
589610,1.2998465411712432,Malaspina
589656,0.027503175003368772,Malaspina
589737,1.2945272539439077,Malaspina_biofilms
589741,0.10673277044174274,Malaspina
589904,0.25254833908953217,Malaspina
589930,0.014264439328070673,Malaspina
589973,5.781476726520562,Malaspina
590176,0.4431904818747805,Malaspina
590248,0.5907414608800965,Malaspina
590403,1.3686167768313473,Malaspina
590404,0.9771759474193321,Malaspina
590427,1.4730364819720294,Malaspina
590428,1.8525958921025567,Malaspina
590624,0.4376099315002617,Malaspina
590697,0.10101081304544815,Malaspina_trans
590706,0.28867952907232053,Malaspina_trans
590769,0.14919954742840758,Malaspina
590876,0.18588421259732224,Malaspina
591020,0.3450402296044621,Malaspina
591210,0.2574622694242585,Malaspina_trans
591248,0.3684814051610644,Malaspina
591508,0.025931398869338193,Malaspina
591546,0.21267170386614614,Malaspina_trans
591550,0.3776273804569639,Malaspina
591637,0.09592251666364512,Malaspina
591703,1.8391880491203674,Malaspina_trans
591704,0.5232414713762981,Malaspina_trans
591706,0.3841224680041186,Malaspina
591837,1.6029800383299115,Malaspina
591900,3.161948922585751,Malaspina
591948,4.409482425291605,Malaspina
591989,3.117043634079654,Malaspina
592046,0.5037204655175107,Malaspina_trans
592048,0.6258805365086285,Malaspina
592069,0.47289017562864955,Malaspina_trans
592171,0.07121123937375119,Malaspina
592192,0.13453175980859525,Malaspina
592353,0.6342930357838259,Malaspina_trans
592392,0.6802140921864279,Malaspina
592420,0.9962608688138168,Malaspina_trans
592423,1.2047538170993242,Malaspina
592499,0.5485709496270139,Malaspina
592719,1.5463763122726861,Malaspina
592801,0.4488571801997057,Malaspina
592810,0.14650224283819727,Malaspina
592990,0.2917883900836643,Malaspina
593059,0.2257376332253737,Malaspina
593145,0.11667222995261044,Malaspina
593344,0.2466396531420553,Malaspina
593509,0.26698789471134116,Malaspina
593511,0.1485050008261831,Malaspina
594011,0.9051508743785408,Malaspina
594111,0.06083354601334381,Malaspina
594348,0.107868669958585,Malaspina
594404,0.9083145572953643,Malaspina_biofilms
594465,1.2099467913582636,Malaspina
594514,0.47680006448472917,Malaspina
594585,0.508088553123491,Malaspina
594610,0.6425805085497236,Malaspina
594611,0.3280918903101798,Malaspina
594661,1.718836109305199,Malaspina
594708,0.18341877468694925,Malaspina_trans
594727,0.26984647601499917,Malaspina
595079,0.13823083516569964,Malaspina
595233,0.10181829843174824,Malaspina_trans
595263,0.12257418617683286,Malaspina
595624,0.11492551043401104,Malaspina
595713,1.3978804203833013,Malaspina
595738,0.2910591487153961,Malaspina
595742,0.2846758270944876,Malaspina
595796,0.405919812319943,Malaspina
595840,1.1514364206334435,Malaspina_trans
595841,0.7352714707992929,Malaspina_trans
595960,0.18513137853975975,Malaspina
595974,0.20662317181037035,Malaspina
596111,0.5788965888086524,Malaspina
596189,0.13764243652602823,Malaspina
596420,1.3454544372921655,Malaspina
596576,0.08370493983859378,Malaspina
596713,0.9232459807699203,Malaspina_trans
596729,0.310933640141634,Malaspina
596970,0.19704008868969516,Malaspina
597016,0.7442697317002653,Malaspina
597035,1.3109986090958479,Malaspina
597043,1.524763745497429,Malaspina
597061,2.6728694669460586,Malaspina
597072,0.9074604108293779,Malaspina
597075,0.6865004673790798,Malaspina
597093,0.6882797100805514,Malaspina
597106,1.225602422893805,Malaspina
597109,0.015333676424869507,Malaspina
597207,0.7705233021372073,Malaspina
597249,0.7840422229292243,Malaspina
597371,1.7987883105862925,Malaspina
597396,0.12048535434640054,Malaspina
597730,2.6907664963407525,Malaspina
597773,1.7752934896337844,Malaspina
597964,0.6103676303658309,Malaspina
597966,0.21037706788893323,Malaspina
598000,0.4257581388655073,Malaspina
598106,0.3450200540676553,Malaspina
598230,1.2903728517069284,Malaspina
598308,2.045469721892056,Malaspina
598320,0.07699021663327581,Malaspina
598378,2.1510997363469815,Malaspina
598426,0.09670486123584486,Malaspina
598450,0.7088151473120288,Malaspina_trans
598454,0.04347401300840913,Malaspina
598717,1.5756584963982465,Malaspina
598724,0.07916913469037916,Malaspina
598725,0.06557683647212628,Malaspina
598866,0.19640164817888076,Malaspina
598884,0.9797152552751796,Malaspina
599149,1.0580685012882671,Malaspina
599372,0.6286645480800225,Malaspina
599450,0.25719357120878955,Malaspina
599515,1.2174715977191701,Malaspina
599536,1.7708155238145549,Malaspina
599795,0.25844832540379115,Malaspina
599910,1.6198844827644314,Malaspina_trans
600217,0.16872858774573488,Malaspina_trans
600220,0.8068979498024721,Malaspina
600241,0.639885250683535,Malaspina
600374,0.23711666461240477,Malaspina
600376,0.21682193174658868,Malaspina
600410,0.0912106469382003,Malaspina
600427,0.29972560079834215,Malaspina_trans
600611,1.549805189917781,Malaspina
600709,0.0966274242378923,Malaspina
600903,2.5666632864422447,Malaspina
600935,0.3609972495361016,Malaspina
601012,0.3843027044361357,Malaspina
601117,0.1442454359271647,Malaspina_trans
601126,0.051936229241952445,Malaspina
601185,0.12528046452304462,Malaspina_trans
601511,1.5029819354290588,Malaspina
601538,1.1046749234356439,Malaspina_trans
601566,0.23561466463041134,Malaspina_trans
601884,1.7895460651207296,Malaspina
601902,3.0820825949970274,Malaspina
601908,1.085163584368784,Malaspina
601937,0.09790812260847145,Malaspina_biofilms
602006,0.21642512484134335,Malaspina
602123,0.2077410909770682,Malaspina
602129,0.2757217638976487,Malaspina
602221,1.173709224316063,Malaspina_trans
602259,2.4848614796487127,Malaspina
602273,0.2226565035979297,Malaspina
602321,0.3132550327575841,Malaspina
602328,2.016637524251591,Malaspina
602339,0.1389873640732888,Malaspina_trans
602388,2.748800180996569,Malaspina
602411,3.2200766994006647,Malaspina
602502,0.25698837732521645,Malaspina
602677,0.12223816975751867,Malaspina
602687,0.3823695472908023,Malaspina
602743,0.5072642406733198,Malaspina
602831,2.4281730572875184,Malaspina
602907,0.21265432098765455,Malaspina
602929,0.7876733710733416,Malaspina
602983,0.0629031807875556,Malaspina
603005,0.3473375017575262,Malaspina
603020,0.8084412626595507,Malaspina
603091,1.9285662451926595,Malaspina
603313,0.3993871220290722,Malaspina_trans
603336,0.5072224415896224,Malaspina
603386,0.4396936626396097,Malaspina
603567,0.05557342857781693,Malaspina
603651,0.035771851597259534,Malaspina
603766,0.29368472771588533,Malaspina
603784,0.4579022914298804,Malaspina
603787,0.05143823767922763,Malaspina
603909,4.869107620677171,Malaspina
603988,0.15773874146321082,Malaspina
604023,0.06764652301825687,Malaspina
604331,1.4693674675673738,Malaspina
604354,0.4122296415777267,Malaspina
604421,1.1876869317440906,Malaspina_trans
604455,1.1731617372913312,Malaspina
604567,0.27062923963364016,Malaspina
604569,0.5911421211476866,Malaspina
604584,0.5144312633673054,Malaspina_trans
604588,1.0362564997254957,Malaspina
604613,0.2612708812764572,Malaspina
605044,0.6061604577098566,Malaspina
605201,1.4369004948983723,Malaspina
605255,1.9545232725958464,Malaspina_trans
605281,0.7287525511781822,Malaspina
605480,0.6282209329983219,Malaspina
605562,1.1097832234259453,Malaspina
605731,0.234334871393717,Malaspina_trans
606020,0.2832211705448991,Malaspina
606049,0.1784416339896301,Malaspina
606076,1.9574164820671331,Malaspina
606137,0.9669783794373012,Malaspina
606180,1.7075474802972892,Malaspina
606181,0.48800131947301684,Malaspina
606349,0.4347690851131311,Malaspina
606494,1.4761994178849467,Malaspina
606536,0.42051889390231445,Malaspina
606645,1.6910297990777163,Malaspina
606676,0.14025766313033064,Malaspina
606717,0.444112714408916,Malaspina
606725,1.621230002123644,Malaspina
606863,1.556784383964836,Malaspina
606882,0.464636524590806,Malaspina
606954,0.23660665581987925,Malaspina
606955,0.8067588869820361,Malaspina_trans
607004,1.6496590204105437,Malaspina
607039,2.237661405926942,Malaspina_trans
607109,1.300824669644575,Malaspina
607262,0.3564425983093596,Malaspina
607828,0.14168304761868217,Malaspina_trans
607985,0.4381347483018575,Malaspina_trans
608115,3.2723587617430274,Malaspina
608220,0.3724968920109271,Malaspina
608259,0.08819691429446909,Malaspina
608312,1.1893942956766856,Malaspina_trans
608533,0.6378100534786648,Malaspina
608551,0.6455535467001355,Malaspina
608841,1.1924357820397429,Malaspina
609023,0.14340739146152803,Malaspina
609165,0.1388396290784398,Malaspina
609174,0.27383051891949556,Malaspina
609194,0.18070989515035643,Malaspina
609352,0.37925229406816213,Malaspina
609437,0.14869566236889706,Malaspina
609618,0.1414575244070108,Malaspina_trans
609716,0.7771830439699017,Malaspina_biofilms
609718,0.15802755151897516,Malaspina
609798,0.013453095603016085,Malaspina
610072,0.20437203658178096,Malaspina
610127,0.7025817464497273,Malaspina
610136,0.450519429209294,Malaspina
610190,1.7582230792920952,Malaspina
610198,0.5944369630335552,Malaspina
610221,0.6286916544009872,Malaspina
610266,2.271109470151039,Malaspina
610411,0.16228658592085782,Malaspina
610415,0.5985245079688591,Malaspina
610449,0.7511974939267574,Malaspina
610547,0.9717922256621973,Malaspina
610601,0.22914386602314288,Malaspina
610793,0.2287027493560667,Malaspina
610865,0.12144384872894969,Malaspina
610923,0.12411470655924473,Malaspina
611103,0.7743505237067634,Malaspina
611232,0.3581681394793323,Malaspina
611333,0.2704841007998461,Malaspina
611364,0.1290025439745805,Malaspina
611405,0.15607274418518646,Malaspina_trans
611412,0.04845746258008556,Malaspina_trans
611512,0.2818147397078375,Malaspina_biofilms
611564,1.2474728463324705,Malaspina
611628,0.28876863427941984,Malaspina
611652,0.6113678526303772,Malaspina
611844,0.1363963037161852,Malaspina
611985,0.3941932380852582,Malaspina_trans
612243,0.26373539619854525,Malaspina
612268,0.7724801931772022,Malaspina
612352,0.2661852225728008,Malaspina
612441,1.7010685227093214,Malaspina
612460,2.499331353542155,Malaspina
612495,1.5581416575363294,Malaspina
612497,0.775748060237616,Malaspina
612591,1.1908483451213336,Malaspina
612798,0.5015956028828648,Malaspina
612842,0.4396946004087894,Malaspina
613060,0.09153349760421636,Malaspina_trans
613068,2.1538499605937362,Malaspina
613097,1.2781163636363748,Malaspina
613107,0.29518490447258444,Malaspina_trans
613108,0.20985741117087847,Malaspina
613135,0.9685534591195099,Malaspina
613471,5.420321291093285,Malaspina_biofilms
613767,0.5211424349924844,Malaspina
613904,1.1882446848140533,Malaspina
613938,0.9124338822202215,Malaspina
613962,0.16797174037662288,Malaspina_biofilms
614079,0.19510024804660808,Malaspina
614189,4.951815969377614,Malaspina
614287,0.18638090987556183,Malaspina
614321,0.5960461451456746,Malaspina
614418,0.1512367599469635,Malaspina
614419,0.09542066426749991,Malaspina
614573,0.530940670744245,Malaspina
614924,1.7708708932013209,Malaspina
614959,2.160899037123775,Malaspina
614961,0.714948945673797,Malaspina_trans
615115,1.4396893330720144,Malaspina
615161,0.3891062762863996,Malaspina
615359,1.1717671308797954,Malaspina
615495,0.8870542368731822,Malaspina
615517,0.5994735212835367,Malaspina
615603,0.923445491557888,Malaspina
615887,0.21411324339008683,Malaspina
616059,0.24726828054065175,Malaspina
616094,1.4476776535442872,Malaspina
616179,0.09246340248158598,Malaspina
616269,0.07914315250732966,Malaspina
616401,0.17119556203766761,Malaspina
616404,0.17160169718175633,Malaspina
616524,2.435779575735428,Malaspina
616674,0.5745106082692918,Malaspina
616694,1.207583068406243,Malaspina
616906,3.320312499999998,Malaspina_trans
616935,0.12316124785174198,Malaspina
616936,0.16726850152074146,Malaspina
617024,0.3037894622535507,Malaspina_trans
617224,1.4366665227630253,Malaspina
617383,1.0017998038418197,Malaspina
617569,0.04870611357425811,Malaspina
617652,0.585091366334122,Malaspina
617693,2.9707132018209466,Malaspina
617719,1.3075376366254539,Malaspina_trans
617776,1.3619391312525368,Malaspina_trans
617777,1.0475293998829278,Malaspina_trans
617799,1.7986341544821662,Malaspina
617865,0.5945898993313254,Malaspina_trans
617939,0.21406083409445578,Malaspina
617946,0.038189769519990965,Malaspina
618086,1.5315258813031816,Malaspina_trans
618326,0.2859839699545442,Malaspina
618421,0.5196574259074254,Malaspina
618627,0.1989058742365306,Malaspina_trans
618763,0.9631351273165045,Malaspina
618788,0.45607159934471786,Malaspina
618791,0.3437163173920135,Malaspina
618858,0.15105423861231787,Malaspina
