sequence_id	class_fst_stage	class_snd_stage
c_000000083754	bacteria	n/a
c_000000084581	bacteria	n/a
c_000000084634	bacteria	n/a
c_000000084647	eukarya	n/a
c_000000084651	bacteria	n/a
c_000000084736	archaea	n/a
c_000000084776	bacteria	n/a
c_000000084785	bacteria	n/a
c_000000085230	bacteria	n/a
c_000000085392	bacteria	n/a
c_000000085446	bacteria	n/a
c_000000085453	bacteria	n/a
c_000000085467	bacteria	n/a
c_000000085477	bacteria	n/a
c_000000085489	bacteria	n/a
c_000000085593	bacteria	n/a
c_000000085677	bacteria	n/a
c_000000085794	bacteria	n/a
c_000000085976	bacteria	n/a
c_000000086025	bacteria	n/a
c_000000086033	bacteria	n/a
c_000000086123	bacteria	n/a
c_000000086251	bacteria	n/a
c_000000086393	bacteria	n/a
c_000000086626	bacteria	n/a
c_000000086652	bacteria	n/a
c_000000086745	eukarya	n/a
c_000000086791	bacteria	n/a
c_000000086792	bacteria	n/a
c_000000086894	bacteria	n/a
c_000000087029	bacteria	n/a
c_000000087143	bacteria	n/a
c_000000087415	bacteria	n/a
c_000000087516	bacteria	n/a
c_000000087540	bacteria	n/a
c_000000087650	bacteria	n/a
c_000000087691	bacteria	n/a
c_000000087807	bacteria	n/a
c_000000087872	bacteria	n/a
c_000000087991	bacteria	n/a
c_000000088028	bacteria	n/a
c_000000088285	bacteria	n/a
c_000000088356	bacteria	n/a
c_000000088435	bacteria	n/a
c_000000088546	bacteria	n/a
c_000000088666	bacteria	n/a
c_000000088880	bacteria	n/a
c_000000089163	bacteria	n/a
c_000000089211	archaea	n/a
c_000000089310	bacteria	n/a
c_000000089801	bacteria	n/a
c_000000089804	bacteria	n/a
c_000000089852	bacteria	n/a
c_000000089924	prokarya	n/a
c_000000089934	bacteria	n/a
c_000000089989	bacteria	n/a
c_000000090053	bacteria	n/a
c_000000090235	bacteria	n/a
c_000000090355	bacteria	n/a
c_000000090552	bacteria	n/a
c_000000090561	bacteria	n/a
c_000000090586	bacteria	n/a
c_000000090643	bacteria	n/a
c_000000090741	archaea	n/a
c_000000090773	bacteria	n/a
c_000000090873	bacteria	n/a
c_000000090959	bacteria	n/a
c_000000090975	bacteria	n/a
c_000000091197	bacteria	n/a
c_000000091348	bacteria	n/a
c_000000091350	bacteria	n/a
c_000000091558	bacteria	n/a
c_000000091667	bacteria	n/a
c_000000091778	bacteria	n/a
c_000000091895	bacteria	n/a
c_000000091945	archaea	n/a
c_000000091968	bacteria	n/a
c_000000091972	bacteria	n/a
c_000000092273	bacteria	n/a
c_000000092372	archaea	n/a
c_000000092519	archaea	n/a
c_000000092550	bacteria	n/a
c_000000092740	bacteria	n/a
c_000000092862	bacteria	n/a
c_000000092933	bacteria	n/a
c_000000092948	bacteria	n/a
c_000000093030	eukarya	n/a
c_000000093436	bacteria	n/a
c_000000093895	bacteria	n/a
c_000000093909	bacteria	n/a
c_000000093991	bacteria	n/a
c_000000094145	bacteria	n/a
c_000000094226	archaea	n/a
c_000000094306	bacteria	n/a
c_000000094354	bacteria	n/a
c_000000094414	bacteria	n/a
c_000000094429	bacteria	n/a
c_000000094568	bacteria	n/a
c_000000094584	bacteria	n/a
c_000000094865	bacteria	n/a
c_000000095079	bacteria	n/a
c_000000095117	bacteria	n/a
c_000000095173	bacteria	n/a
c_000000095222	bacteria	n/a
c_000000095284	bacteria	n/a
c_000000095415	bacteria	n/a
c_000000095493	bacteria	n/a
c_000000095541	bacteria	n/a
c_000000095627	bacteria	n/a
c_000000095983	bacteria	n/a
c_000000096073	bacteria	n/a
c_000000096252	bacteria	n/a
c_000000096266	bacteria	n/a
c_000000096294	archaea	n/a
c_000000096568	bacteria	n/a
c_000000096587	bacteria	n/a
c_000000096658	bacteria	n/a
c_000000096724	bacteria	n/a
c_000000096896	archaea	n/a
c_000000096972	archaea	n/a
c_000000097019	archaea	n/a
c_000000097183	bacteria	n/a
c_000000097262	bacteria	n/a
c_000000097399	bacteria	n/a
c_000000097420	bacteria	n/a
c_000000097477	bacteria	n/a
c_000000097583	bacteria	n/a
c_000000097701	bacteria	n/a
c_000000097719	bacteria	n/a
c_000000097829	bacteria	n/a
c_000000097855	bacteria	n/a
c_000000098010	bacteria	n/a
c_000000098479	bacteria	n/a
c_000000098566	bacteria	n/a
c_000000098581	bacteria	n/a
c_000000098583	unknown	n/a
c_000000098656	bacteria	n/a
c_000000098678	bacteria	n/a
c_000000098748	bacteria	n/a
c_000000098760	bacteria	n/a
c_000000098765	bacteria	n/a
c_000000098832	bacteria	n/a
c_000000098864	bacteria	n/a
c_000000099069	bacteria	n/a
c_000000099087	bacteria	n/a
c_000000099265	bacteria	n/a
c_000000099318	archaea	n/a
c_000000099462	bacteria	n/a
c_000000099469	bacteria	n/a
c_000000099552	bacteria	n/a
c_000000099588	bacteria	n/a
c_000000099657	bacteria	n/a
c_000000099911	bacteria	n/a
c_000000099930	bacteria	n/a
c_000000099985	bacteria	n/a
c_000000100012	bacteria	n/a
c_000000100089	bacteria	n/a
c_000000100265	bacteria	n/a
c_000000100446	bacteria	n/a
c_000000100505	bacteria	n/a
c_000000100758	archaea	n/a
c_000000101008	eukarya	n/a
c_000000101023	archaea	n/a
c_000000101083	bacteria	n/a
c_000000101088	bacteria	n/a
c_000000101271	bacteria	n/a
c_000000101622	bacteria	n/a
c_000000101627	bacteria	n/a
c_000000101674	bacteria	n/a
c_000000101765	bacteria	n/a
c_000000101800	bacteria	n/a
c_000000101874	bacteria	n/a
c_000000102010	bacteria	n/a
c_000000102133	bacteria	n/a
c_000000102281	bacteria	n/a
c_000000102641	bacteria	n/a
c_000000102645	bacteria	n/a
c_000000102845	bacteria	n/a
c_000000102860	bacteria	n/a
c_000000103019	bacteria	n/a
c_000000103180	bacteria	n/a
c_000000103229	bacteria	n/a
c_000000103307	bacteria	n/a
c_000000103439	bacteria	n/a
c_000000103459	bacteria	n/a
c_000000103617	bacteria	n/a
c_000000103671	bacteria	n/a
c_000000103752	bacteria	n/a
c_000000103753	bacteria	n/a
c_000000103831	bacteria	n/a
c_000000103894	bacteria	n/a
c_000000104070	bacteria	n/a
c_000000104174	bacteria	n/a
c_000000104371	bacteria	n/a
c_000000104566	bacteria	n/a
c_000000104766	bacteria	n/a
c_000000104874	bacteria	n/a
c_000000104939	bacteria	n/a
c_000000105083	bacteria	n/a
c_000000105190	bacteria	n/a
c_000000105268	bacteria	n/a
c_000000105393	bacteria	n/a
c_000000105542	bacteria	n/a
c_000000105595	bacteria	n/a
c_000000105684	bacteria	n/a
c_000000105694	bacteria	n/a
c_000000105940	bacteria	n/a
c_000000105974	bacteria	n/a
c_000000105985	bacteria	n/a
c_000000105997	bacteria	n/a
c_000000106000	bacteria	n/a
c_000000106170	bacteria	n/a
c_000000106196	bacteria	n/a
c_000000106445	bacteria	n/a
c_000000106465	bacteria	n/a
c_000000106650	bacteria	n/a
c_000000106976	bacteria	n/a
c_000000107069	bacteria	n/a
c_000000107201	bacteria	n/a
c_000000107256	bacteria	n/a
c_000000107326	bacteria	n/a
c_000000107414	bacteria	n/a
c_000000107436	bacteria	n/a
c_000000107466	bacteria	n/a
c_000000107755	bacteria	n/a
c_000000107982	bacteria	n/a
c_000000108010	bacteria	n/a
c_000000108030	bacteria	n/a
c_000000108035	bacteria	n/a
c_000000108057	bacteria	n/a
c_000000108157	bacteria	n/a
c_000000108208	archaea	n/a
c_000000108243	bacteria	n/a
c_000000108415	bacteria	n/a
c_000000108477	bacteria	n/a
c_000000108502	archaea	n/a
c_000000108603	bacteria	n/a
c_000000108775	bacteria	n/a
c_000000109022	archaea	n/a
c_000000109040	bacteria	n/a
c_000000109094	bacteria	n/a
c_000000109255	bacteria	n/a
c_000000109331	bacteria	n/a
c_000000109336	bacteria	n/a
c_000000109541	bacteria	n/a
c_000000109577	bacteria	n/a
c_000000109884	bacteria	n/a
c_000000110073	bacteria	n/a
c_000000110194	archaea	n/a
c_000000110217	bacteria	n/a
c_000000110336	bacteria	n/a
c_000000110683	bacteria	n/a
c_000000110854	bacteria	n/a
c_000000110916	bacteria	n/a
c_000000110966	bacteria	n/a
c_000000111023	bacteria	n/a
c_000000111066	bacteria	n/a
c_000000111319	bacteria	n/a
c_000000111409	bacteria	n/a
c_000000111516	bacteria	n/a
c_000000111589	bacteria	n/a
c_000000111623	bacteria	n/a
c_000000111742	bacteria	n/a
c_000000111749	bacteria	n/a
c_000000111814	bacteria	n/a
c_000000112027	bacteria	n/a
c_000000112075	bacteria	n/a
c_000000112103	bacteria	n/a
c_000000112215	bacteria	n/a
c_000000112228	bacteria	n/a
c_000000112238	bacteria	n/a
c_000000112299	bacteria	n/a
c_000000112310	bacteria	n/a
c_000000112388	bacteria	n/a
c_000000112461	bacteria	n/a
c_000000112777	bacteria	n/a
c_000000112787	bacteria	n/a
c_000000112794	bacteria	n/a
c_000000113039	bacteria	n/a
c_000000113074	bacteria	n/a
c_000000113142	bacteria	n/a
c_000000113193	bacteria	n/a
c_000000113233	bacteria	n/a
c_000000113255	bacteria	n/a
c_000000113305	bacteria	n/a
c_000000113370	bacteria	n/a
c_000000113506	bacteria	n/a
c_000000113559	bacteria	n/a
c_000000114068	bacteria	n/a
c_000000114107	bacteria	n/a
c_000000114177	bacteria	n/a
c_000000114204	bacteria	n/a
c_000000114252	bacteria	n/a
c_000000114275	bacteria	n/a
c_000000114304	bacteria	n/a
c_000000114430	bacteria	n/a
c_000000114585	bacteria	n/a
c_000000114752	bacteria	n/a
c_000000114767	bacteria	n/a
c_000000114787	bacteria	n/a
c_000000114813	bacteria	n/a
c_000000114964	bacteria	n/a
c_000000115027	bacteria	n/a
c_000000115364	bacteria	n/a
c_000000115932	bacteria	n/a
c_000000116002	bacteria	n/a
c_000000116147	bacteria	n/a
c_000000116172	bacteria	n/a
c_000000116234	bacteria	n/a
c_000000116395	bacteria	n/a
c_000000116522	bacteria	n/a
c_000000116702	bacteria	n/a
c_000000116841	bacteria	n/a
c_000000116892	bacteria	n/a
c_000000116965	bacteria	n/a
c_000000117289	bacteria	n/a
c_000000117307	bacteria	n/a
c_000000117364	bacteria	n/a
c_000000117389	bacteria	n/a
c_000000117463	bacteria	n/a
c_000000117497	bacteria	n/a
c_000000117590	bacteria	n/a
c_000000117624	bacteria	n/a
c_000000118021	bacteria	n/a
c_000000118065	bacteria	n/a
c_000000118256	archaea	n/a
c_000000118379	bacteria	n/a
c_000000118400	bacteria	n/a
c_000000118408	bacteria	n/a
c_000000118575	bacteria	n/a
c_000000118589	bacteria	n/a
c_000000118688	bacteria	n/a
c_000000119091	bacteria	n/a
c_000000119107	bacteria	n/a
c_000000119118	bacteria	n/a
c_000000119260	bacteria	n/a
c_000000119309	bacteria	n/a
c_000000119457	bacteria	n/a
c_000000119501	bacteria	n/a
c_000000120017	bacteria	n/a
c_000000120027	bacteria	n/a
c_000000120050	bacteria	n/a
c_000000120120	archaea	n/a
c_000000120137	bacteria	n/a
c_000000120165	eukarya	n/a
c_000000120270	bacteria	n/a
c_000000120283	eukarya	n/a
c_000000120321	bacteria	n/a
c_000000120411	bacteria	n/a
c_000000120506	bacteria	n/a
c_000000120574	bacteria	n/a
c_000000120644	bacteria	n/a
c_000000120683	bacteria	n/a
c_000000120899	bacteria	n/a
c_000000120994	bacteria	n/a
c_000000121034	bacteria	n/a
c_000000121042	bacteria	n/a
c_000000121131	bacteria	n/a
c_000000121171	bacteria	n/a
c_000000121326	bacteria	n/a
c_000000121354	bacteria	n/a
c_000000121359	bacteria	n/a
c_000000121448	bacteria	n/a
c_000000121657	bacteria	n/a
c_000000121666	bacteria	n/a
c_000000121727	bacteria	n/a
c_000000121749	bacteria	n/a
c_000000121802	bacteria	n/a
c_000000122011	bacteria	n/a
c_000000122020	bacteria	n/a
c_000000122305	bacteria	n/a
c_000000122367	bacteria	n/a
c_000000122660	bacteria	n/a
c_000000122680	bacteria	n/a
c_000000122788	bacteria	n/a
c_000000123010	bacteria	n/a
c_000000123245	bacteria	n/a
c_000000123257	bacteria	n/a
c_000000123319	bacteria	n/a
c_000000123331	bacteria	n/a
c_000000123486	bacteria	n/a
c_000000123519	bacteria	n/a
c_000000123587	bacteria	n/a
c_000000123607	bacteria	n/a
c_000000123671	bacteria	n/a
c_000000123729	bacteria	n/a
c_000000123826	bacteria	n/a
c_000000123895	bacteria	n/a
c_000000123913	bacteria	n/a
c_000000123958	bacteria	n/a
c_000000124174	bacteria	n/a
c_000000124180	bacteria	n/a
c_000000124237	bacteria	n/a
c_000000124241	bacteria	n/a
c_000000124377	bacteria	n/a
c_000000124471	bacteria	n/a
c_000000124564	bacteria	n/a
c_000000124722	bacteria	n/a
c_000000124728	bacteria	n/a
c_000000124753	bacteria	n/a
c_000000124836	bacteria	n/a
c_000000124930	bacteria	n/a
c_000000124947	bacteria	n/a
c_000000125052	archaea	n/a
c_000000125384	bacteria	n/a
c_000000125611	bacteria	n/a
c_000000125673	bacteria	n/a
c_000000126108	bacteria	n/a
c_000000126145	archaea	n/a
c_000000126326	bacteria	n/a
c_000000126348	bacteria	n/a
c_000000126381	bacteria	n/a
c_000000126477	bacteria	n/a
c_000000126555	bacteria	n/a
c_000000126567	bacteria	n/a
c_000000126654	bacteria	n/a
c_000000126816	bacteria	n/a
c_000000126833	bacteria	n/a
c_000000126841	bacteria	n/a
c_000000126936	bacteria	n/a
c_000000126983	bacteria	n/a
c_000000127039	bacteria	n/a
c_000000127054	bacteria	n/a
c_000000127140	bacteria	n/a
c_000000127182	archaea	n/a
c_000000127599	bacteria	n/a
c_000000127718	bacteria	n/a
c_000000128081	bacteria	n/a
c_000000128159	bacteria	n/a
c_000000128244	bacteria	n/a
c_000000128389	bacteria	n/a
c_000000128473	bacteria	n/a
c_000000128669	archaea	n/a
c_000000128727	bacteria	n/a
c_000000129262	bacteria	n/a
c_000000129374	bacteria	n/a
c_000000129447	bacteria	n/a
c_000000129511	bacteria	n/a
c_000000129662	bacteria	n/a
c_000000129681	bacteria	n/a
c_000000129712	bacteria	n/a
c_000000129965	bacteria	n/a
c_000000130223	bacteria	n/a
c_000000130538	bacteria	n/a
c_000000130587	bacteria	n/a
c_000000130599	bacteria	n/a
c_000000130703	bacteria	n/a
c_000000130749	bacteria	n/a
c_000000130859	archaea	n/a
c_000000131114	bacteria	n/a
c_000000131115	bacteria	n/a
c_000000131179	bacteria	n/a
c_000000131388	bacteria	n/a
c_000000131414	bacteria	n/a
c_000000131518	bacteria	n/a
c_000000131529	bacteria	n/a
c_000000131655	bacteria	n/a
c_000000131866	bacteria	n/a
c_000000131918	bacteria	n/a
c_000000132381	bacteria	n/a
c_000000132483	bacteria	n/a
c_000000132544	bacteria	n/a
c_000000132596	bacteria	n/a
c_000000132886	bacteria	n/a
c_000000132901	bacteria	n/a
c_000000132939	bacteria	n/a
c_000000132989	bacteria	n/a
c_000000133175	bacteria	n/a
c_000000133326	bacteria	n/a
c_000000133384	bacteria	n/a
c_000000133416	bacteria	n/a
c_000000133512	bacteria	n/a
c_000000133674	bacteria	n/a
c_000000133699	bacteria	n/a
c_000000133805	bacteria	n/a
c_000000133917	bacteria	n/a
c_000000133947	bacteria	n/a
c_000000134072	unknown	n/a
c_000000134103	bacteria	n/a
c_000000134150	bacteria	n/a
c_000000134432	bacteria	n/a
c_000000134452	bacteria	n/a
c_000000134496	archaea	n/a
c_000000134509	bacteria	n/a
c_000000134567	bacteria	n/a
c_000000134684	bacteria	n/a
c_000000134767	bacteria	n/a
c_000000134779	bacteria	n/a
c_000000134906	bacteria	n/a
c_000000134921	eukarya	n/a
c_000000135087	bacteria	n/a
c_000000135179	bacteria	n/a
c_000000135312	bacteria	n/a
c_000000135345	bacteria	n/a
c_000000135642	bacteria	n/a
c_000000135660	bacteria	n/a
c_000000135662	archaea	n/a
c_000000135703	bacteria	n/a
c_000000135846	bacteria	n/a
c_000000136075	archaea	n/a
c_000000136106	bacteria	n/a
c_000000136140	bacteria	n/a
c_000000136341	bacteria	n/a
c_000000136373	bacteria	n/a
c_000000136506	bacteria	n/a
c_000000136616	bacteria	n/a
c_000000136624	eukarya	n/a
c_000000137121	bacteria	n/a
c_000000137260	bacteria	n/a
c_000000137282	bacteria	n/a
c_000000137338	bacteria	n/a
c_000000137429	bacteria	n/a
c_000000137444	bacteria	n/a
c_000000137574	bacteria	n/a
c_000000137663	bacteria	n/a
c_000000137829	bacteria	n/a
c_000000137959	bacteria	n/a
c_000000138243	bacteria	n/a
c_000000138246	bacteria	n/a
c_000000138330	bacteria	n/a
c_000000138338	bacteria	n/a
c_000000138486	bacteria	n/a
c_000000138510	bacteria	n/a
c_000000138592	bacteria	n/a
c_000000138628	bacteria	n/a
c_000000138638	bacteria	n/a
c_000000138647	bacteria	n/a
c_000000138683	bacteria	n/a
c_000000138857	bacteria	n/a
c_000000138903	bacteria	n/a
c_000000139008	bacteria	n/a
c_000000139093	bacteria	n/a
c_000000139104	bacteria	n/a
c_000000139140	prokarya	n/a
c_000000139244	bacteria	n/a
c_000000139247	bacteria	n/a
c_000000139295	bacteria	n/a
c_000000139314	bacteria	n/a
c_000000139335	bacteria	n/a
c_000000139364	bacteria	n/a
c_000000139482	bacteria	n/a
c_000000007265	organelle	unknown
c_000000017796	organelle	plastid
c_000000021591	organelle	plastid
c_000000030157	organelle	plastid
c_000000033486	organelle	mitochondrion
c_000000077806	organelle	plastid
c_000000090703	organelle	plastid
c_000000106774	organelle	plastid
c_000000112729	organelle	plastid
c_000000112901	organelle	plastid
c_000000115828	organelle	plastid
c_000000118775	organelle	plastid
c_000000119455	organelle	plastid
c_000000122571	organelle	plastid
c_000000135156	organelle	mitochondrion
