sequence_id	class_fst_stage	class_snd_stage
c_000000034784	bacteria	n/a
c_000000034936	bacteria	n/a
c_000000034954	bacteria	n/a
c_000000034957	bacteria	n/a
c_000000035118	bacteria	n/a
c_000000035172	bacteria	n/a
c_000000035201	bacteria	n/a
c_000000035203	bacteria	n/a
c_000000035225	bacteria	n/a
c_000000035264	bacteria	n/a
c_000000035283	bacteria	n/a
c_000000035314	bacteria	n/a
c_000000035374	bacteria	n/a
c_000000035404	bacteria	n/a
c_000000035405	bacteria	n/a
c_000000035485	bacteria	n/a
c_000000035501	bacteria	n/a
c_000000035544	bacteria	n/a
c_000000035595	bacteria	n/a
c_000000035601	bacteria	n/a
c_000000035610	bacteria	n/a
c_000000035640	bacteria	n/a
c_000000035666	bacteria	n/a
c_000000035691	bacteria	n/a
c_000000035718	bacteria	n/a
c_000000035737	bacteria	n/a
c_000000035892	bacteria	n/a
c_000000035908	bacteria	n/a
c_000000035921	bacteria	n/a
c_000000035926	bacteria	n/a
c_000000035971	bacteria	n/a
c_000000035986	bacteria	n/a
c_000000036010	bacteria	n/a
c_000000036044	bacteria	n/a
c_000000036053	bacteria	n/a
c_000000036066	bacteria	n/a
c_000000036184	bacteria	n/a
c_000000036257	bacteria	n/a
c_000000036299	bacteria	n/a
c_000000036355	bacteria	n/a
c_000000036397	bacteria	n/a
c_000000036452	bacteria	n/a
c_000000036501	bacteria	n/a
c_000000036515	bacteria	n/a
c_000000036579	bacteria	n/a
c_000000036582	bacteria	n/a
c_000000036593	bacteria	n/a
c_000000036602	bacteria	n/a
c_000000036623	bacteria	n/a
c_000000036627	bacteria	n/a
c_000000036656	bacteria	n/a
c_000000036657	bacteria	n/a
c_000000036664	bacteria	n/a
c_000000036674	bacteria	n/a
c_000000036724	bacteria	n/a
c_000000036731	bacteria	n/a
c_000000036736	bacteria	n/a
c_000000036760	bacteria	n/a
c_000000036775	bacteria	n/a
c_000000036813	eukarya	n/a
c_000000036830	bacteria	n/a
c_000000036850	bacteria	n/a
c_000000036924	archaea	n/a
c_000000036935	bacteria	n/a
c_000000036940	bacteria	n/a
c_000000036961	bacteria	n/a
c_000000037016	bacteria	n/a
c_000000037095	bacteria	n/a
c_000000037192	bacteria	n/a
c_000000037216	bacteria	n/a
c_000000037222	bacteria	n/a
c_000000037256	bacteria	n/a
c_000000037257	bacteria	n/a
c_000000037385	bacteria	n/a
c_000000037388	bacteria	n/a
c_000000037393	bacteria	n/a
c_000000037424	bacteria	n/a
c_000000037466	bacteria	n/a
c_000000037475	bacteria	n/a
c_000000037489	bacteria	n/a
c_000000037497	bacteria	n/a
c_000000037622	archaea	n/a
c_000000037627	bacteria	n/a
c_000000037706	bacteria	n/a
c_000000037726	bacteria	n/a
c_000000037774	bacteria	n/a
c_000000037799	bacteria	n/a
c_000000037883	bacteria	n/a
c_000000037895	bacteria	n/a
c_000000037934	bacteria	n/a
c_000000037953	bacteria	n/a
c_000000038008	bacteria	n/a
c_000000038016	bacteria	n/a
c_000000038024	bacteria	n/a
c_000000038061	bacteria	n/a
c_000000038078	bacteria	n/a
c_000000038113	bacteria	n/a
c_000000038153	bacteria	n/a
c_000000038181	bacteria	n/a
c_000000038274	bacteria	n/a
c_000000038278	bacteria	n/a
c_000000038299	bacteria	n/a
c_000000038319	bacteria	n/a
c_000000038347	bacteria	n/a
c_000000038401	bacteria	n/a
c_000000038412	bacteria	n/a
c_000000038471	prokarya	n/a
c_000000038480	bacteria	n/a
c_000000038560	bacteria	n/a
c_000000038655	bacteria	n/a
c_000000038658	bacteria	n/a
c_000000038684	bacteria	n/a
c_000000038706	bacteria	n/a
c_000000038737	bacteria	n/a
c_000000038755	bacteria	n/a
c_000000038758	bacteria	n/a
c_000000038819	bacteria	n/a
c_000000038835	bacteria	n/a
c_000000038863	bacteria	n/a
c_000000038891	bacteria	n/a
c_000000038911	bacteria	n/a
c_000000038962	bacteria	n/a
c_000000038966	bacteria	n/a
c_000000038983	bacteria	n/a
c_000000039048	bacteria	n/a
c_000000039182	bacteria	n/a
c_000000039263	bacteria	n/a
c_000000039277	bacteria	n/a
c_000000039402	bacteria	n/a
c_000000039429	bacteria	n/a
c_000000039456	bacteria	n/a
c_000000039486	bacteria	n/a
c_000000039555	bacteria	n/a
c_000000039562	bacteria	n/a
c_000000039588	bacteria	n/a
c_000000039662	bacteria	n/a
c_000000039807	bacteria	n/a
c_000000039817	bacteria	n/a
c_000000039820	bacteria	n/a
c_000000039823	bacteria	n/a
c_000000039887	bacteria	n/a
c_000000039889	bacteria	n/a
c_000000039926	bacteria	n/a
c_000000039954	bacteria	n/a
c_000000039983	bacteria	n/a
c_000000040053	bacteria	n/a
c_000000040055	bacteria	n/a
c_000000040154	bacteria	n/a
c_000000040219	bacteria	n/a
c_000000040229	bacteria	n/a
c_000000040291	bacteria	n/a
c_000000040330	bacteria	n/a
c_000000040383	bacteria	n/a
c_000000040445	bacteria	n/a
c_000000040462	bacteria	n/a
c_000000040529	bacteria	n/a
c_000000040549	bacteria	n/a
c_000000040574	bacteria	n/a
c_000000040576	bacteria	n/a
c_000000040610	bacteria	n/a
c_000000040750	bacteria	n/a
c_000000040756	bacteria	n/a
c_000000040812	bacteria	n/a
c_000000040834	bacteria	n/a
c_000000040837	bacteria	n/a
c_000000040848	bacteria	n/a
c_000000040895	bacteria	n/a
c_000000040902	bacteria	n/a
c_000000040939	bacteria	n/a
c_000000040985	bacteria	n/a
c_000000041027	bacteria	n/a
c_000000041059	bacteria	n/a
c_000000041188	bacteria	n/a
c_000000041193	bacteria	n/a
c_000000041251	bacteria	n/a
c_000000041260	bacteria	n/a
c_000000041345	bacteria	n/a
c_000000041413	bacteria	n/a
c_000000041415	bacteria	n/a
c_000000041431	bacteria	n/a
c_000000041472	bacteria	n/a
c_000000041518	bacteria	n/a
c_000000041560	bacteria	n/a
c_000000041575	bacteria	n/a
c_000000041607	bacteria	n/a
c_000000041700	bacteria	n/a
c_000000041715	bacteria	n/a
c_000000041735	bacteria	n/a
c_000000041761	bacteria	n/a
c_000000041812	bacteria	n/a
c_000000041832	bacteria	n/a
c_000000041874	bacteria	n/a
c_000000041895	bacteria	n/a
c_000000041916	bacteria	n/a
c_000000041925	bacteria	n/a
c_000000041933	bacteria	n/a
c_000000042019	bacteria	n/a
c_000000042103	bacteria	n/a
c_000000042149	bacteria	n/a
c_000000042158	bacteria	n/a
c_000000042165	bacteria	n/a
c_000000042232	bacteria	n/a
c_000000042330	bacteria	n/a
c_000000042333	bacteria	n/a
c_000000042405	bacteria	n/a
c_000000042420	bacteria	n/a
c_000000042457	eukarya	n/a
c_000000042720	bacteria	n/a
c_000000042721	bacteria	n/a
c_000000042796	bacteria	n/a
c_000000042841	bacteria	n/a
c_000000042848	bacteria	n/a
c_000000042911	bacteria	n/a
c_000000042921	bacteria	n/a
c_000000042976	bacteria	n/a
c_000000042997	bacteria	n/a
c_000000043121	bacteria	n/a
c_000000043150	bacteria	n/a
c_000000043169	bacteria	n/a
c_000000043233	eukarya	n/a
c_000000043245	bacteria	n/a
c_000000043287	bacteria	n/a
c_000000043369	bacteria	n/a
c_000000043437	bacteria	n/a
c_000000043464	bacteria	n/a
c_000000043468	bacteria	n/a
c_000000043506	bacteria	n/a
c_000000043524	bacteria	n/a
c_000000043535	bacteria	n/a
c_000000043622	bacteria	n/a
c_000000043662	bacteria	n/a
c_000000043679	bacteria	n/a
c_000000043776	bacteria	n/a
c_000000043807	bacteria	n/a
c_000000043834	bacteria	n/a
c_000000043901	bacteria	n/a
c_000000043931	bacteria	n/a
c_000000043941	bacteria	n/a
c_000000043992	bacteria	n/a
c_000000044025	bacteria	n/a
c_000000044103	bacteria	n/a
c_000000044147	bacteria	n/a
c_000000044182	bacteria	n/a
c_000000044217	bacteria	n/a
c_000000044277	bacteria	n/a
c_000000044315	bacteria	n/a
c_000000044316	bacteria	n/a
c_000000044317	prokarya	n/a
c_000000044324	bacteria	n/a
c_000000044397	bacteria	n/a
c_000000044401	bacteria	n/a
c_000000044436	bacteria	n/a
c_000000044438	bacteria	n/a
c_000000044453	bacteria	n/a
c_000000044573	bacteria	n/a
c_000000044595	bacteria	n/a
c_000000044639	bacteria	n/a
c_000000044663	bacteria	n/a
c_000000044697	bacteria	n/a
c_000000044779	bacteria	n/a
c_000000044819	bacteria	n/a
c_000000044969	bacteria	n/a
c_000000045131	bacteria	n/a
c_000000045138	bacteria	n/a
c_000000045215	bacteria	n/a
c_000000045257	bacteria	n/a
c_000000045302	bacteria	n/a
c_000000045461	bacteria	n/a
c_000000045568	bacteria	n/a
c_000000045603	bacteria	n/a
c_000000045604	bacteria	n/a
c_000000045669	bacteria	n/a
c_000000045711	bacteria	n/a
c_000000045717	bacteria	n/a
c_000000045718	bacteria	n/a
c_000000045726	bacteria	n/a
c_000000045746	bacteria	n/a
c_000000045759	bacteria	n/a
c_000000045800	bacteria	n/a
c_000000045825	bacteria	n/a
c_000000045827	bacteria	n/a
c_000000045968	bacteria	n/a
c_000000046092	bacteria	n/a
c_000000046109	eukarya	n/a
c_000000046127	bacteria	n/a
c_000000046209	bacteria	n/a
c_000000046213	bacteria	n/a
c_000000046218	bacteria	n/a
c_000000046223	bacteria	n/a
c_000000046249	bacteria	n/a
c_000000046269	bacteria	n/a
c_000000046288	bacteria	n/a
c_000000046294	bacteria	n/a
c_000000046349	bacteria	n/a
c_000000046390	bacteria	n/a
c_000000046517	bacteria	n/a
c_000000046529	bacteria	n/a
c_000000046604	bacteria	n/a
c_000000046652	bacteria	n/a
c_000000046719	bacteria	n/a
c_000000046966	bacteria	n/a
c_000000047022	bacteria	n/a
c_000000047063	bacteria	n/a
c_000000047184	bacteria	n/a
c_000000047237	bacteria	n/a
c_000000047244	bacteria	n/a
c_000000047269	eukarya	n/a
c_000000047436	bacteria	n/a
c_000000047454	bacteria	n/a
c_000000047508	bacteria	n/a
c_000000047569	bacteria	n/a
c_000000047677	bacteria	n/a
c_000000047683	bacteria	n/a
c_000000047741	bacteria	n/a
c_000000047779	bacteria	n/a
c_000000047787	bacteria	n/a
c_000000047865	bacteria	n/a
c_000000047875	bacteria	n/a
c_000000047902	bacteria	n/a
c_000000047974	bacteria	n/a
c_000000047989	bacteria	n/a
c_000000048024	bacteria	n/a
c_000000048047	bacteria	n/a
c_000000048059	bacteria	n/a
c_000000048068	bacteria	n/a
c_000000048084	bacteria	n/a
c_000000048092	bacteria	n/a
c_000000048175	bacteria	n/a
c_000000048202	bacteria	n/a
c_000000048295	bacteria	n/a
c_000000048364	bacteria	n/a
c_000000048426	bacteria	n/a
c_000000048473	bacteria	n/a
c_000000048487	bacteria	n/a
c_000000048510	bacteria	n/a
c_000000048537	bacteria	n/a
c_000000048551	bacteria	n/a
c_000000048575	bacteria	n/a
c_000000048582	bacteria	n/a
c_000000048596	bacteria	n/a
c_000000048610	archaea	n/a
c_000000048621	bacteria	n/a
c_000000048680	bacteria	n/a
c_000000048691	bacteria	n/a
c_000000048695	bacteria	n/a
c_000000048744	bacteria	n/a
c_000000048800	bacteria	n/a
c_000000048861	bacteria	n/a
c_000000048866	bacteria	n/a
c_000000048884	bacteria	n/a
c_000000049044	bacteria	n/a
c_000000049213	bacteria	n/a
c_000000049280	bacteria	n/a
c_000000049287	bacteria	n/a
c_000000049333	bacteria	n/a
c_000000049391	bacteria	n/a
c_000000049452	bacteria	n/a
c_000000049539	bacteria	n/a
c_000000049598	bacteria	n/a
c_000000049616	bacteria	n/a
c_000000049661	bacteria	n/a
c_000000049696	bacteria	n/a
c_000000049762	bacteria	n/a
c_000000049829	bacteria	n/a
c_000000049886	bacteria	n/a
c_000000049891	bacteria	n/a
c_000000049912	bacteria	n/a
c_000000049953	archaea	n/a
c_000000050131	bacteria	n/a
c_000000050146	bacteria	n/a
c_000000050152	bacteria	n/a
c_000000050157	bacteria	n/a
c_000000050162	bacteria	n/a
c_000000050203	bacteria	n/a
c_000000050261	bacteria	n/a
c_000000050294	bacteria	n/a
c_000000050313	bacteria	n/a
c_000000050367	bacteria	n/a
c_000000050418	bacteria	n/a
c_000000050488	bacteria	n/a
c_000000050552	bacteria	n/a
c_000000050642	bacteria	n/a
c_000000050736	bacteria	n/a
c_000000050739	bacteria	n/a
c_000000050804	bacteria	n/a
c_000000050828	bacteria	n/a
c_000000050890	bacteria	n/a
c_000000051054	bacteria	n/a
c_000000051077	bacteria	n/a
c_000000051078	bacteria	n/a
c_000000051175	bacteria	n/a
c_000000051248	bacteria	n/a
c_000000051259	bacteria	n/a
c_000000051334	bacteria	n/a
c_000000051367	bacteria	n/a
c_000000051392	bacteria	n/a
c_000000051465	bacteria	n/a
c_000000051487	bacteria	n/a
c_000000051524	bacteria	n/a
c_000000051549	bacteria	n/a
c_000000051558	eukarya	n/a
c_000000051618	bacteria	n/a
c_000000051647	bacteria	n/a
c_000000051667	bacteria	n/a
c_000000051675	bacteria	n/a
c_000000051741	bacteria	n/a
c_000000051742	bacteria	n/a
c_000000052012	bacteria	n/a
c_000000052111	bacteria	n/a
c_000000052132	bacteria	n/a
c_000000052154	bacteria	n/a
c_000000052170	bacteria	n/a
c_000000052229	bacteria	n/a
c_000000052233	bacteria	n/a
c_000000052235	bacteria	n/a
c_000000052264	bacteria	n/a
c_000000052290	bacteria	n/a
c_000000052394	bacteria	n/a
c_000000052396	bacteria	n/a
c_000000052444	bacteria	n/a
c_000000052450	bacteria	n/a
c_000000052475	bacteria	n/a
c_000000052541	bacteria	n/a
c_000000052552	bacteria	n/a
c_000000052555	bacteria	n/a
c_000000052620	bacteria	n/a
c_000000052718	bacteria	n/a
c_000000052838	bacteria	n/a
c_000000052856	bacteria	n/a
c_000000052872	bacteria	n/a
c_000000052912	bacteria	n/a
c_000000052928	bacteria	n/a
c_000000052992	bacteria	n/a
c_000000053011	bacteria	n/a
c_000000053191	bacteria	n/a
c_000000053232	bacteria	n/a
c_000000053296	bacteria	n/a
c_000000053303	bacteria	n/a
c_000000053459	bacteria	n/a
c_000000053472	bacteria	n/a
c_000000053563	bacteria	n/a
c_000000053583	bacteria	n/a
c_000000053623	bacteria	n/a
c_000000053694	bacteria	n/a
c_000000053749	bacteria	n/a
c_000000053766	bacteria	n/a
c_000000053881	bacteria	n/a
c_000000053915	bacteria	n/a
c_000000054032	bacteria	n/a
c_000000054043	bacteria	n/a
c_000000054143	bacteria	n/a
c_000000054174	bacteria	n/a
c_000000054241	bacteria	n/a
c_000000054247	bacteria	n/a
c_000000054326	bacteria	n/a
c_000000054370	bacteria	n/a
c_000000054371	bacteria	n/a
c_000000054392	bacteria	n/a
c_000000054405	bacteria	n/a
c_000000054510	bacteria	n/a
c_000000054521	bacteria	n/a
c_000000054569	bacteria	n/a
c_000000054652	bacteria	n/a
c_000000054722	bacteria	n/a
c_000000054764	bacteria	n/a
c_000000054783	bacteria	n/a
c_000000054787	bacteria	n/a
c_000000054873	bacteria	n/a
c_000000054880	bacteria	n/a
c_000000054964	bacteria	n/a
c_000000055020	bacteria	n/a
c_000000055024	bacteria	n/a
c_000000055038	bacteria	n/a
c_000000055068	bacteria	n/a
c_000000055085	bacteria	n/a
c_000000055086	bacteria	n/a
c_000000055153	bacteria	n/a
c_000000055173	bacteria	n/a
c_000000055174	bacteria	n/a
c_000000055216	bacteria	n/a
c_000000055272	bacteria	n/a
c_000000055354	bacteria	n/a
c_000000055375	bacteria	n/a
c_000000055433	bacteria	n/a
c_000000055448	bacteria	n/a
c_000000055449	bacteria	n/a
c_000000055555	bacteria	n/a
c_000000055594	bacteria	n/a
c_000000055650	bacteria	n/a
c_000000055689	bacteria	n/a
c_000000055710	bacteria	n/a
c_000000055726	bacteria	n/a
c_000000055761	bacteria	n/a
c_000000055784	bacteria	n/a
c_000000055794	bacteria	n/a
c_000000055797	bacteria	n/a
c_000000055849	bacteria	n/a
c_000000055870	bacteria	n/a
c_000000055873	bacteria	n/a
c_000000055884	bacteria	n/a
c_000000055888	bacteria	n/a
c_000000055984	bacteria	n/a
c_000000055991	bacteria	n/a
c_000000056013	bacteria	n/a
c_000000056068	bacteria	n/a
c_000000056081	bacteria	n/a
c_000000056265	bacteria	n/a
c_000000056306	bacteria	n/a
c_000000056317	bacteria	n/a
c_000000056373	bacteria	n/a
c_000000056525	bacteria	n/a
c_000000056559	bacteria	n/a
c_000000056677	bacteria	n/a
c_000000056678	bacteria	n/a
c_000000056732	bacteria	n/a
c_000000056757	bacteria	n/a
c_000000056761	bacteria	n/a
c_000000056879	bacteria	n/a
c_000000056891	bacteria	n/a
c_000000056944	bacteria	n/a
c_000000056955	bacteria	n/a
c_000000056991	bacteria	n/a
c_000000056996	bacteria	n/a
c_000000057010	bacteria	n/a
c_000000057070	bacteria	n/a
c_000000057120	bacteria	n/a
c_000000057150	bacteria	n/a
c_000000057151	bacteria	n/a
c_000000057166	bacteria	n/a
c_000000057199	bacteria	n/a
c_000000057211	bacteria	n/a
c_000000057221	bacteria	n/a
c_000000057350	bacteria	n/a
c_000000057455	bacteria	n/a
c_000000057509	bacteria	n/a
c_000000057571	bacteria	n/a
c_000000057609	bacteria	n/a
c_000000057642	bacteria	n/a
c_000000057654	bacteria	n/a
c_000000057692	bacteria	n/a
c_000000057709	bacteria	n/a
c_000000057733	bacteria	n/a
c_000000057741	bacteria	n/a
c_000000057748	bacteria	n/a
c_000000057786	bacteria	n/a
c_000000057873	bacteria	n/a
c_000000057951	bacteria	n/a
c_000000057952	bacteria	n/a
c_000000057966	bacteria	n/a
c_000000057981	bacteria	n/a
c_000000057988	bacteria	n/a
c_000000058120	bacteria	n/a
c_000000058152	bacteria	n/a
c_000000058180	bacteria	n/a
c_000000058213	bacteria	n/a
c_000000058296	bacteria	n/a
c_000000058334	bacteria	n/a
c_000000058427	bacteria	n/a
c_000000058439	bacteria	n/a
c_000000058485	bacteria	n/a
c_000000058504	bacteria	n/a
c_000000058506	bacteria	n/a
c_000000058582	bacteria	n/a
c_000000058637	bacteria	n/a
c_000000058735	bacteria	n/a
c_000000058740	bacteria	n/a
c_000000058752	bacteria	n/a
c_000000058787	bacteria	n/a
c_000000058816	bacteria	n/a
c_000000058876	bacteria	n/a
c_000000058917	bacteria	n/a
c_000000058945	bacteria	n/a
c_000000059036	bacteria	n/a
c_000000059047	bacteria	n/a
c_000000059063	bacteria	n/a
c_000000059068	bacteria	n/a
c_000000059181	bacteria	n/a
c_000000059229	bacteria	n/a
c_000000059294	bacteria	n/a
c_000000059366	bacteria	n/a
c_000000059423	archaea	n/a
c_000000059425	bacteria	n/a
c_000000059444	bacteria	n/a
c_000000059447	bacteria	n/a
c_000000059471	bacteria	n/a
c_000000059492	bacteria	n/a
c_000000059692	bacteria	n/a
c_000000059711	bacteria	n/a
c_000000059797	bacteria	n/a
c_000000059813	bacteria	n/a
c_000000059819	bacteria	n/a
c_000000059916	bacteria	n/a
c_000000059926	bacteria	n/a
c_000000059978	bacteria	n/a
c_000000059997	bacteria	n/a
c_000000060016	bacteria	n/a
c_000000060099	bacteria	n/a
c_000000060107	bacteria	n/a
c_000000060121	bacteria	n/a
c_000000060231	bacteria	n/a
c_000000060281	bacteria	n/a
c_000000060423	bacteria	n/a
c_000000060507	bacteria	n/a
c_000000060522	eukarya	n/a
c_000000060544	bacteria	n/a
c_000000060650	bacteria	n/a
c_000000060792	bacteria	n/a
c_000000060801	bacteria	n/a
c_000000060860	bacteria	n/a
c_000000060919	bacteria	n/a
c_000000060957	bacteria	n/a
c_000000060959	bacteria	n/a
c_000000060982	bacteria	n/a
c_000000060986	bacteria	n/a
c_000000060994	bacteria	n/a
c_000000061022	bacteria	n/a
c_000000061089	bacteria	n/a
c_000000061098	bacteria	n/a
c_000000061113	bacteria	n/a
c_000000061195	bacteria	n/a
c_000000061229	bacteria	n/a
c_000000061233	bacteria	n/a
c_000000061271	bacteria	n/a
c_000000061388	bacteria	n/a
c_000000061440	bacteria	n/a
c_000000061539	bacteria	n/a
c_000000061562	bacteria	n/a
c_000000061564	bacteria	n/a
c_000000061658	bacteria	n/a
c_000000061677	bacteria	n/a
c_000000061719	bacteria	n/a
c_000000061736	bacteria	n/a
c_000000061744	bacteria	n/a
c_000000061746	bacteria	n/a
c_000000061766	bacteria	n/a
c_000000061806	bacteria	n/a
c_000000061911	bacteria	n/a
c_000000061957	bacteria	n/a
c_000000062062	bacteria	n/a
c_000000062176	bacteria	n/a
c_000000062261	bacteria	n/a
c_000000062286	bacteria	n/a
c_000000062327	bacteria	n/a
c_000000062421	bacteria	n/a
c_000000062447	bacteria	n/a
c_000000062458	bacteria	n/a
c_000000062461	bacteria	n/a
c_000000062520	bacteria	n/a
c_000000062526	bacteria	n/a
c_000000062556	bacteria	n/a
c_000000062567	bacteria	n/a
c_000000062577	bacteria	n/a
c_000000062610	bacteria	n/a
c_000000062641	bacteria	n/a
c_000000062749	bacteria	n/a
c_000000062806	bacteria	n/a
c_000000062835	bacteria	n/a
c_000000062844	bacteria	n/a
c_000000062946	bacteria	n/a
c_000000062965	bacteria	n/a
c_000000063084	bacteria	n/a
c_000000063130	bacteria	n/a
c_000000063177	bacteria	n/a
c_000000063235	bacteria	n/a
c_000000063324	bacteria	n/a
c_000000063340	bacteria	n/a
c_000000063401	bacteria	n/a
c_000000063451	bacteria	n/a
c_000000063556	bacteria	n/a
c_000000063632	bacteria	n/a
c_000000063708	bacteria	n/a
c_000000063709	bacteria	n/a
c_000000063807	bacteria	n/a
c_000000063840	bacteria	n/a
c_000000063842	bacteria	n/a
c_000000063849	bacteria	n/a
c_000000063951	bacteria	n/a
c_000000063963	bacteria	n/a
c_000000064042	bacteria	n/a
c_000000064106	bacteria	n/a
c_000000064177	bacteria	n/a
c_000000064218	bacteria	n/a
c_000000064233	bacteria	n/a
c_000000064325	eukarya	n/a
c_000000064390	bacteria	n/a
c_000000064412	bacteria	n/a
c_000000064457	bacteria	n/a
c_000000064531	bacteria	n/a
c_000000064538	bacteria	n/a
c_000000064595	bacteria	n/a
c_000000064646	bacteria	n/a
c_000000064661	bacteria	n/a
c_000000064666	bacteria	n/a
c_000000064673	bacteria	n/a
c_000000064716	bacteria	n/a
c_000000064747	bacteria	n/a
c_000000064773	bacteria	n/a
c_000000064775	bacteria	n/a
c_000000064803	bacteria	n/a
c_000000064867	bacteria	n/a
c_000000064876	bacteria	n/a
c_000000064877	bacteria	n/a
c_000000064902	bacteria	n/a
c_000000065014	bacteria	n/a
c_000000065163	bacteria	n/a
c_000000065241	bacteria	n/a
c_000000065258	bacteria	n/a
c_000000065272	bacteria	n/a
c_000000065282	bacteria	n/a
c_000000065333	bacteria	n/a
c_000000065345	bacteria	n/a
c_000000065375	bacteria	n/a
c_000000065407	bacteria	n/a
c_000000065429	bacteria	n/a
c_000000065530	bacteria	n/a
c_000000065536	bacteria	n/a
c_000000065557	bacteria	n/a
c_000000065623	bacteria	n/a
c_000000065626	bacteria	n/a
c_000000065639	bacteria	n/a
c_000000065661	bacteria	n/a
c_000000065702	bacteria	n/a
c_000000065794	bacteria	n/a
c_000000065801	bacteria	n/a
c_000000065823	bacteria	n/a
c_000000065884	eukarya	n/a
c_000000065901	bacteria	n/a
c_000000065988	bacteria	n/a
c_000000066048	bacteria	n/a
c_000000066078	bacteria	n/a
c_000000066089	bacteria	n/a
c_000000066130	bacteria	n/a
c_000000066183	bacteria	n/a
c_000000066211	bacteria	n/a
c_000000066264	bacteria	n/a
c_000000066268	bacteria	n/a
c_000000066314	bacteria	n/a
c_000000066345	bacteria	n/a
c_000000066382	bacteria	n/a
c_000000066416	bacteria	n/a
c_000000066440	bacteria	n/a
c_000000066476	bacteria	n/a
c_000000066477	bacteria	n/a
c_000000066523	bacteria	n/a
c_000000066545	bacteria	n/a
c_000000066580	bacteria	n/a
c_000000066595	eukarya	n/a
c_000000066635	bacteria	n/a
c_000000066656	bacteria	n/a
c_000000066670	bacteria	n/a
c_000000066674	bacteria	n/a
c_000000066678	bacteria	n/a
c_000000066732	bacteria	n/a
c_000000066790	bacteria	n/a
c_000000066799	bacteria	n/a
c_000000066831	bacteria	n/a
c_000000066863	bacteria	n/a
c_000000067040	bacteria	n/a
c_000000067138	bacteria	n/a
c_000000067201	bacteria	n/a
c_000000067266	bacteria	n/a
c_000000067291	bacteria	n/a
c_000000067449	bacteria	n/a
c_000000067478	bacteria	n/a
c_000000067506	bacteria	n/a
c_000000067513	bacteria	n/a
c_000000067688	bacteria	n/a
c_000000067806	bacteria	n/a
c_000000067811	bacteria	n/a
c_000000067866	bacteria	n/a
c_000000067891	bacteria	n/a
c_000000068020	bacteria	n/a
c_000000068063	bacteria	n/a
c_000000068081	bacteria	n/a
c_000000068103	bacteria	n/a
c_000000068115	bacteria	n/a
c_000000068139	bacteria	n/a
c_000000068155	bacteria	n/a
c_000000068167	bacteria	n/a
c_000000068196	bacteria	n/a
c_000000068234	bacteria	n/a
c_000000068239	bacteria	n/a
c_000000068267	bacteria	n/a
c_000000068298	bacteria	n/a
c_000000068325	bacteria	n/a
c_000000068347	bacteria	n/a
c_000000068428	bacteria	n/a
c_000000068430	bacteria	n/a
c_000000068484	bacteria	n/a
c_000000068570	bacteria	n/a
c_000000068610	bacteria	n/a
c_000000068661	bacteria	n/a
c_000000068669	bacteria	n/a
c_000000068711	bacteria	n/a
c_000000068720	bacteria	n/a
c_000000068729	bacteria	n/a
c_000000068837	bacteria	n/a
c_000000068848	bacteria	n/a
c_000000068969	bacteria	n/a
c_000000069138	bacteria	n/a
c_000000069146	bacteria	n/a
c_000000069147	bacteria	n/a
c_000000069162	bacteria	n/a
c_000000069223	bacteria	n/a
c_000000069233	bacteria	n/a
c_000000069330	bacteria	n/a
c_000000069335	bacteria	n/a
c_000000069354	bacteria	n/a
c_000000069397	bacteria	n/a
c_000000069414	bacteria	n/a
c_000000069420	bacteria	n/a
c_000000069474	bacteria	n/a
c_000000069505	bacteria	n/a
c_000000069520	bacteria	n/a
c_000000069553	bacteria	n/a
c_000000069590	bacteria	n/a
c_000000069666	bacteria	n/a
c_000000069704	bacteria	n/a
c_000000069713	bacteria	n/a
c_000000069717	bacteria	n/a
c_000000069762	bacteria	n/a
c_000000069784	bacteria	n/a
c_000000069834	bacteria	n/a
c_000000069845	bacteria	n/a
c_000000069938	bacteria	n/a
c_000000070009	bacteria	n/a
c_000000070055	bacteria	n/a
c_000000070073	bacteria	n/a
c_000000070085	bacteria	n/a
c_000000070177	bacteria	n/a
c_000000070215	bacteria	n/a
c_000000070231	bacteria	n/a
c_000000070246	bacteria	n/a
c_000000070269	bacteria	n/a
c_000000070291	bacteria	n/a
c_000000070334	bacteria	n/a
c_000000070410	bacteria	n/a
c_000000070447	bacteria	n/a
c_000000070520	bacteria	n/a
c_000000070567	bacteria	n/a
c_000000070580	archaea	n/a
c_000000070680	bacteria	n/a
c_000000070795	bacteria	n/a
c_000000070805	bacteria	n/a
c_000000070835	bacteria	n/a
c_000000070846	bacteria	n/a
c_000000070884	bacteria	n/a
c_000000070909	bacteria	n/a
c_000000070980	bacteria	n/a
c_000000071098	bacteria	n/a
c_000000071128	bacteria	n/a
c_000000071178	bacteria	n/a
c_000000071265	bacteria	n/a
c_000000071342	bacteria	n/a
c_000000071344	bacteria	n/a
c_000000071441	bacteria	n/a
c_000000071532	bacteria	n/a
c_000000071547	bacteria	n/a
c_000000071600	bacteria	n/a
c_000000071605	bacteria	n/a
c_000000071632	bacteria	n/a
c_000000071643	bacteria	n/a
c_000000071661	bacteria	n/a
c_000000071686	bacteria	n/a
c_000000071846	bacteria	n/a
c_000000071880	bacteria	n/a
c_000000071903	eukarya	n/a
c_000000072012	bacteria	n/a
c_000000072051	bacteria	n/a
c_000000072114	bacteria	n/a
c_000000072147	archaea	n/a
c_000000072221	bacteria	n/a
c_000000072388	archaea	n/a
c_000000072461	bacteria	n/a
