sequence_id	class_fst_stage	class_snd_stage
c_000000149049	bacteria	n/a
c_000000149072	bacteria	n/a
c_000000149126	bacteria	n/a
c_000000149147	bacteria	n/a
c_000000149204	bacteria	n/a
c_000000149255	bacteria	n/a
c_000000149259	bacteria	n/a
c_000000149322	bacteria	n/a
c_000000149341	bacteria	n/a
c_000000149356	bacteria	n/a
c_000000149413	bacteria	n/a
c_000000149421	bacteria	n/a
c_000000149423	bacteria	n/a
c_000000149484	bacteria	n/a
c_000000149496	bacteria	n/a
c_000000149504	bacteria	n/a
c_000000149558	bacteria	n/a
c_000000149564	bacteria	n/a
c_000000149604	bacteria	n/a
c_000000149634	bacteria	n/a
c_000000149672	bacteria	n/a
c_000000149736	bacteria	n/a
c_000000149779	bacteria	n/a
c_000000149801	bacteria	n/a
c_000000149816	bacteria	n/a
c_000000149837	archaea	n/a
c_000000149857	bacteria	n/a
c_000000149883	archaea	n/a
c_000000149898	archaea	n/a
c_000000149946	bacteria	n/a
c_000000150007	bacteria	n/a
c_000000150035	bacteria	n/a
c_000000150046	bacteria	n/a
c_000000150060	bacteria	n/a
c_000000150103	bacteria	n/a
c_000000150139	bacteria	n/a
c_000000150170	bacteria	n/a
c_000000150229	archaea	n/a
c_000000150238	bacteria	n/a
c_000000150277	bacteria	n/a
c_000000150287	bacteria	n/a
c_000000150290	bacteria	n/a
c_000000150328	bacteria	n/a
c_000000150349	bacteria	n/a
c_000000150389	bacteria	n/a
c_000000150391	bacteria	n/a
c_000000150517	bacteria	n/a
c_000000150525	bacteria	n/a
c_000000150544	archaea	n/a
c_000000150562	bacteria	n/a
c_000000150576	bacteria	n/a
c_000000150578	bacteria	n/a
c_000000150613	bacteria	n/a
c_000000150624	bacteria	n/a
c_000000150687	bacteria	n/a
c_000000150700	bacteria	n/a
c_000000150799	bacteria	n/a
c_000000150815	bacteria	n/a
c_000000150890	archaea	n/a
c_000000150910	bacteria	n/a
c_000000150964	bacteria	n/a
c_000000150987	bacteria	n/a
c_000000151084	bacteria	n/a
c_000000151118	bacteria	n/a
c_000000151173	archaea	n/a
c_000000151185	bacteria	n/a
c_000000151194	bacteria	n/a
c_000000151265	bacteria	n/a
c_000000151320	bacteria	n/a
c_000000151391	bacteria	n/a
c_000000151414	bacteria	n/a
c_000000151498	bacteria	n/a
c_000000151577	bacteria	n/a
c_000000151598	bacteria	n/a
c_000000151605	bacteria	n/a
c_000000151622	prokarya	n/a
c_000000151624	bacteria	n/a
c_000000151676	bacteria	n/a
c_000000151681	bacteria	n/a
c_000000151737	bacteria	n/a
c_000000151922	bacteria	n/a
c_000000151945	bacteria	n/a
c_000000151969	bacteria	n/a
c_000000152027	archaea	n/a
c_000000152032	bacteria	n/a
c_000000152057	bacteria	n/a
c_000000152099	bacteria	n/a
c_000000152100	bacteria	n/a
c_000000152185	bacteria	n/a
c_000000152229	bacteria	n/a
c_000000152230	bacteria	n/a
c_000000152236	bacteria	n/a
c_000000152266	bacteria	n/a
c_000000152270	bacteria	n/a
c_000000152321	bacteria	n/a
c_000000152330	bacteria	n/a
c_000000152387	bacteria	n/a
c_000000152508	bacteria	n/a
c_000000152552	bacteria	n/a
c_000000152620	bacteria	n/a
c_000000152646	bacteria	n/a
c_000000152692	bacteria	n/a
c_000000152738	bacteria	n/a
c_000000152785	bacteria	n/a
c_000000152787	bacteria	n/a
c_000000152867	bacteria	n/a
c_000000152919	bacteria	n/a
c_000000152928	bacteria	n/a
c_000000153037	bacteria	n/a
c_000000153049	bacteria	n/a
c_000000153107	bacteria	n/a
c_000000153150	bacteria	n/a
c_000000153256	bacteria	n/a
c_000000153315	bacteria	n/a
c_000000153360	bacteria	n/a
c_000000153376	bacteria	n/a
c_000000153469	bacteria	n/a
c_000000153476	bacteria	n/a
c_000000153570	bacteria	n/a
c_000000153647	bacteria	n/a
c_000000153669	bacteria	n/a
c_000000153708	prokarya	n/a
c_000000153764	bacteria	n/a
c_000000153776	bacteria	n/a
c_000000153840	bacteria	n/a
c_000000153844	bacteria	n/a
c_000000153847	bacteria	n/a
c_000000153878	bacteria	n/a
c_000000153908	bacteria	n/a
c_000000153919	bacteria	n/a
c_000000153920	bacteria	n/a
c_000000154270	bacteria	n/a
c_000000154342	bacteria	n/a
c_000000154392	bacteria	n/a
c_000000154405	bacteria	n/a
c_000000154440	bacteria	n/a
c_000000154446	bacteria	n/a
c_000000154460	bacteria	n/a
c_000000154501	bacteria	n/a
c_000000154502	bacteria	n/a
c_000000154510	bacteria	n/a
c_000000154529	archaea	n/a
c_000000154647	bacteria	n/a
c_000000154651	bacteria	n/a
c_000000154682	bacteria	n/a
c_000000154722	bacteria	n/a
c_000000154734	bacteria	n/a
c_000000154809	bacteria	n/a
c_000000154909	bacteria	n/a
c_000000154993	bacteria	n/a
c_000000155027	bacteria	n/a
c_000000155056	bacteria	n/a
c_000000155063	bacteria	n/a
c_000000155156	bacteria	n/a
c_000000155158	bacteria	n/a
c_000000155213	bacteria	n/a
c_000000155219	bacteria	n/a
c_000000155270	bacteria	n/a
c_000000155273	bacteria	n/a
c_000000155324	bacteria	n/a
c_000000155361	bacteria	n/a
c_000000155448	bacteria	n/a
c_000000155519	bacteria	n/a
c_000000155527	bacteria	n/a
c_000000155550	bacteria	n/a
c_000000155613	archaea	n/a
c_000000155623	bacteria	n/a
c_000000155637	bacteria	n/a
c_000000155661	archaea	n/a
c_000000155680	bacteria	n/a
c_000000155847	bacteria	n/a
c_000000155962	bacteria	n/a
c_000000156016	bacteria	n/a
c_000000156082	bacteria	n/a
c_000000156109	bacteria	n/a
c_000000156117	bacteria	n/a
c_000000156135	bacteria	n/a
c_000000156169	bacteria	n/a
c_000000156219	bacteria	n/a
c_000000156246	archaea	n/a
c_000000156249	bacteria	n/a
c_000000156266	bacteria	n/a
c_000000156288	bacteria	n/a
c_000000156398	bacteria	n/a
c_000000156425	bacteria	n/a
c_000000156492	bacteria	n/a
c_000000156511	bacteria	n/a
c_000000156517	bacteria	n/a
c_000000156583	bacteria	n/a
c_000000156592	bacteria	n/a
c_000000156600	bacteria	n/a
c_000000156626	bacteria	n/a
c_000000156644	bacteria	n/a
c_000000156645	bacteria	n/a
c_000000156682	bacteria	n/a
c_000000156697	bacteria	n/a
c_000000156728	prokarya	n/a
c_000000156840	bacteria	n/a
c_000000157089	bacteria	n/a
c_000000157107	bacteria	n/a
c_000000157127	bacteria	n/a
c_000000157148	bacteria	n/a
c_000000157155	bacteria	n/a
c_000000157160	bacteria	n/a
c_000000157206	bacteria	n/a
c_000000157323	bacteria	n/a
c_000000157351	bacteria	n/a
c_000000157400	bacteria	n/a
c_000000157419	bacteria	n/a
c_000000157440	archaea	n/a
c_000000157455	bacteria	n/a
c_000000157518	bacteria	n/a
c_000000157539	bacteria	n/a
c_000000157584	bacteria	n/a
c_000000157676	bacteria	n/a
c_000000157699	bacteria	n/a
c_000000157754	bacteria	n/a
c_000000157779	bacteria	n/a
c_000000157801	bacteria	n/a
c_000000157808	bacteria	n/a
c_000000157848	bacteria	n/a
c_000000157883	bacteria	n/a
c_000000157886	bacteria	n/a
c_000000157917	bacteria	n/a
c_000000157939	archaea	n/a
c_000000157977	bacteria	n/a
c_000000157995	archaea	n/a
c_000000158045	bacteria	n/a
c_000000158059	bacteria	n/a
c_000000158073	bacteria	n/a
c_000000158115	bacteria	n/a
c_000000158130	bacteria	n/a
c_000000158182	bacteria	n/a
c_000000158211	bacteria	n/a
c_000000158310	archaea	n/a
c_000000158311	bacteria	n/a
c_000000158392	bacteria	n/a
c_000000158393	bacteria	n/a
c_000000158425	bacteria	n/a
c_000000158433	bacteria	n/a
c_000000158439	bacteria	n/a
c_000000158492	bacteria	n/a
c_000000158583	archaea	n/a
c_000000158608	bacteria	n/a
c_000000158641	bacteria	n/a
c_000000158661	bacteria	n/a
c_000000158688	archaea	n/a
c_000000158706	archaea	n/a
c_000000158727	prokarya	n/a
c_000000158732	bacteria	n/a
c_000000158736	archaea	n/a
c_000000158781	bacteria	n/a
c_000000158793	bacteria	n/a
c_000000158850	bacteria	n/a
c_000000158864	prokarya	n/a
c_000000158944	bacteria	n/a
c_000000158947	bacteria	n/a
c_000000159025	bacteria	n/a
c_000000159036	bacteria	n/a
c_000000159040	bacteria	n/a
c_000000159086	bacteria	n/a
c_000000159126	bacteria	n/a
c_000000159135	bacteria	n/a
c_000000159171	bacteria	n/a
c_000000159208	archaea	n/a
c_000000159285	bacteria	n/a
c_000000159307	bacteria	n/a
c_000000159332	bacteria	n/a
c_000000159566	bacteria	n/a
c_000000159632	bacteria	n/a
c_000000159657	archaea	n/a
c_000000159716	bacteria	n/a
c_000000159781	bacteria	n/a
c_000000159809	bacteria	n/a
c_000000159844	bacteria	n/a
c_000000159902	bacteria	n/a
c_000000159946	bacteria	n/a
c_000000159954	bacteria	n/a
c_000000159990	bacteria	n/a
c_000000160000	bacteria	n/a
c_000000160039	bacteria	n/a
c_000000160069	bacteria	n/a
c_000000160088	bacteria	n/a
c_000000160101	bacteria	n/a
c_000000160141	bacteria	n/a
c_000000160177	bacteria	n/a
c_000000160200	bacteria	n/a
c_000000160215	archaea	n/a
c_000000160219	bacteria	n/a
c_000000160273	archaea	n/a
c_000000160357	bacteria	n/a
c_000000160365	bacteria	n/a
c_000000160424	bacteria	n/a
c_000000160425	bacteria	n/a
c_000000160450	bacteria	n/a
c_000000160527	bacteria	n/a
c_000000160598	bacteria	n/a
c_000000160611	bacteria	n/a
c_000000160622	bacteria	n/a
c_000000160667	bacteria	n/a
c_000000160676	bacteria	n/a
c_000000160680	bacteria	n/a
c_000000160705	bacteria	n/a
c_000000160751	bacteria	n/a
c_000000160873	bacteria	n/a
c_000000160874	bacteria	n/a
c_000000160940	bacteria	n/a
c_000000160960	bacteria	n/a
c_000000160975	bacteria	n/a
c_000000161087	bacteria	n/a
c_000000161116	bacteria	n/a
c_000000161151	bacteria	n/a
c_000000161172	bacteria	n/a
c_000000161242	bacteria	n/a
c_000000161317	bacteria	n/a
c_000000161349	bacteria	n/a
c_000000161353	bacteria	n/a
c_000000161360	bacteria	n/a
c_000000161363	bacteria	n/a
c_000000161406	bacteria	n/a
c_000000161437	bacteria	n/a
c_000000161496	bacteria	n/a
c_000000161523	bacteria	n/a
c_000000161548	bacteria	n/a
c_000000161581	bacteria	n/a
c_000000161593	bacteria	n/a
c_000000161609	bacteria	n/a
c_000000161663	bacteria	n/a
c_000000161740	bacteria	n/a
c_000000161809	bacteria	n/a
c_000000161832	bacteria	n/a
c_000000161833	bacteria	n/a
c_000000161885	bacteria	n/a
c_000000161929	bacteria	n/a
c_000000161943	bacteria	n/a
c_000000161981	bacteria	n/a
c_000000162140	archaea	n/a
c_000000162165	bacteria	n/a
c_000000162214	bacteria	n/a
c_000000162256	bacteria	n/a
c_000000162258	eukarya	n/a
c_000000162409	archaea	n/a
c_000000162434	bacteria	n/a
c_000000162448	bacteria	n/a
c_000000162519	bacteria	n/a
c_000000162567	bacteria	n/a
c_000000162578	bacteria	n/a
c_000000162628	bacteria	n/a
c_000000162670	bacteria	n/a
c_000000162752	bacteria	n/a
c_000000162924	bacteria	n/a
c_000000162959	bacteria	n/a
c_000000162969	bacteria	n/a
c_000000163015	bacteria	n/a
c_000000163018	bacteria	n/a
c_000000163032	bacteria	n/a
c_000000163048	bacteria	n/a
c_000000163075	bacteria	n/a
c_000000163123	bacteria	n/a
c_000000163151	bacteria	n/a
c_000000163250	bacteria	n/a
c_000000163277	bacteria	n/a
c_000000163299	bacteria	n/a
c_000000163316	bacteria	n/a
c_000000163318	bacteria	n/a
c_000000163324	bacteria	n/a
c_000000163329	bacteria	n/a
c_000000163343	bacteria	n/a
c_000000163426	bacteria	n/a
c_000000163442	bacteria	n/a
c_000000163452	unknown	n/a
c_000000163457	bacteria	n/a
c_000000163575	bacteria	n/a
c_000000163606	bacteria	n/a
c_000000163635	bacteria	n/a
c_000000163642	bacteria	n/a
c_000000163650	bacteria	n/a
c_000000163676	bacteria	n/a
c_000000163686	archaea	n/a
c_000000163702	archaea	n/a
c_000000163810	bacteria	n/a
c_000000163909	bacteria	n/a
c_000000163911	bacteria	n/a
c_000000163920	bacteria	n/a
c_000000163933	archaea	n/a
c_000000163970	bacteria	n/a
c_000000163989	bacteria	n/a
c_000000163990	archaea	n/a
c_000000164021	bacteria	n/a
c_000000164079	bacteria	n/a
c_000000164094	bacteria	n/a
c_000000164144	prokarya	n/a
c_000000164177	bacteria	n/a
c_000000164185	bacteria	n/a
c_000000164220	bacteria	n/a
c_000000164226	bacteria	n/a
c_000000164237	bacteria	n/a
c_000000164256	bacteria	n/a
c_000000164347	bacteria	n/a
c_000000164355	bacteria	n/a
c_000000164356	bacteria	n/a
c_000000164414	bacteria	n/a
c_000000164476	bacteria	n/a
c_000000164553	bacteria	n/a
c_000000164719	bacteria	n/a
c_000000164740	bacteria	n/a
c_000000164810	bacteria	n/a
c_000000164971	bacteria	n/a
c_000000165026	bacteria	n/a
c_000000165051	bacteria	n/a
c_000000165053	bacteria	n/a
c_000000165122	bacteria	n/a
c_000000165175	archaea	n/a
c_000000165219	bacteria	n/a
c_000000165289	bacteria	n/a
c_000000165300	bacteria	n/a
c_000000165302	bacteria	n/a
c_000000165334	bacteria	n/a
c_000000165421	bacteria	n/a
c_000000165456	bacteria	n/a
c_000000165474	bacteria	n/a
c_000000165501	bacteria	n/a
c_000000165529	archaea	n/a
c_000000165554	bacteria	n/a
c_000000165572	bacteria	n/a
c_000000165616	bacteria	n/a
c_000000165618	bacteria	n/a
c_000000165665	bacteria	n/a
c_000000165705	bacteria	n/a
c_000000165738	archaea	n/a
c_000000165748	bacteria	n/a
c_000000165773	prokarya	n/a
c_000000165820	bacteria	n/a
c_000000165867	bacteria	n/a
c_000000165913	bacteria	n/a
c_000000165951	bacteria	n/a
c_000000165955	bacteria	n/a
c_000000165958	bacteria	n/a
c_000000165969	bacteria	n/a
c_000000165972	bacteria	n/a
c_000000166029	bacteria	n/a
c_000000166042	bacteria	n/a
c_000000166077	bacteria	n/a
c_000000166083	bacteria	n/a
c_000000166111	bacteria	n/a
c_000000166144	bacteria	n/a
c_000000166164	bacteria	n/a
c_000000166189	bacteria	n/a
c_000000166239	bacteria	n/a
c_000000166273	bacteria	n/a
c_000000166282	bacteria	n/a
c_000000166288	bacteria	n/a
c_000000166382	bacteria	n/a
c_000000166418	bacteria	n/a
c_000000166446	bacteria	n/a
c_000000166477	bacteria	n/a
c_000000166503	bacteria	n/a
c_000000166530	bacteria	n/a
c_000000166587	bacteria	n/a
c_000000166591	bacteria	n/a
c_000000166626	bacteria	n/a
c_000000166699	bacteria	n/a
c_000000166738	bacteria	n/a
c_000000166749	archaea	n/a
c_000000166792	bacteria	n/a
c_000000166798	bacteria	n/a
c_000000166833	bacteria	n/a
c_000000166848	bacteria	n/a
c_000000166856	bacteria	n/a
c_000000166941	bacteria	n/a
c_000000166984	bacteria	n/a
c_000000167040	bacteria	n/a
c_000000167081	bacteria	n/a
c_000000167107	bacteria	n/a
c_000000167223	bacteria	n/a
c_000000167260	bacteria	n/a
c_000000167303	bacteria	n/a
c_000000167332	bacteria	n/a
c_000000167336	bacteria	n/a
c_000000167351	bacteria	n/a
c_000000167374	bacteria	n/a
c_000000167439	prokarya	n/a
c_000000167468	bacteria	n/a
c_000000167489	bacteria	n/a
c_000000167636	bacteria	n/a
c_000000167674	bacteria	n/a
c_000000167696	bacteria	n/a
c_000000167710	bacteria	n/a
c_000000167715	bacteria	n/a
c_000000167728	bacteria	n/a
c_000000167758	archaea	n/a
c_000000167789	archaea	n/a
c_000000167810	bacteria	n/a
c_000000167856	bacteria	n/a
c_000000167861	bacteria	n/a
c_000000167937	bacteria	n/a
c_000000167962	bacteria	n/a
c_000000167977	bacteria	n/a
c_000000167996	bacteria	n/a
c_000000168069	archaea	n/a
c_000000168094	bacteria	n/a
c_000000168126	bacteria	n/a
c_000000168171	archaea	n/a
c_000000168183	bacteria	n/a
c_000000168257	bacteria	n/a
c_000000168271	bacteria	n/a
c_000000168274	bacteria	n/a
c_000000168312	bacteria	n/a
c_000000168433	eukarya	n/a
c_000000168448	bacteria	n/a
c_000000168484	bacteria	n/a
c_000000168532	archaea	n/a
c_000000168571	bacteria	n/a
c_000000168632	bacteria	n/a
c_000000168636	bacteria	n/a
c_000000168652	bacteria	n/a
c_000000168848	bacteria	n/a
c_000000168934	bacteria	n/a
c_000000169117	bacteria	n/a
c_000000169139	bacteria	n/a
c_000000169188	bacteria	n/a
c_000000169214	bacteria	n/a
c_000000169258	bacteria	n/a
c_000000169318	bacteria	n/a
c_000000169398	bacteria	n/a
c_000000169417	bacteria	n/a
c_000000169422	bacteria	n/a
c_000000169439	archaea	n/a
c_000000169517	bacteria	n/a
c_000000169613	bacteria	n/a
c_000000169624	bacteria	n/a
c_000000169629	bacteria	n/a
c_000000169639	bacteria	n/a
c_000000169686	bacteria	n/a
c_000000169704	bacteria	n/a
c_000000169767	archaea	n/a
c_000000169792	bacteria	n/a
c_000000169802	bacteria	n/a
c_000000169872	bacteria	n/a
c_000000169905	bacteria	n/a
c_000000169916	bacteria	n/a
c_000000169929	bacteria	n/a
c_000000170008	bacteria	n/a
c_000000170016	bacteria	n/a
c_000000170028	bacteria	n/a
c_000000170052	bacteria	n/a
c_000000170058	bacteria	n/a
c_000000170069	bacteria	n/a
c_000000170075	bacteria	n/a
c_000000170248	bacteria	n/a
c_000000170339	bacteria	n/a
c_000000170519	bacteria	n/a
c_000000170552	archaea	n/a
c_000000170554	bacteria	n/a
c_000000170595	bacteria	n/a
c_000000170704	bacteria	n/a
c_000000170716	bacteria	n/a
c_000000170743	bacteria	n/a
c_000000170835	bacteria	n/a
c_000000170843	bacteria	n/a
c_000000170948	bacteria	n/a
c_000000171074	bacteria	n/a
c_000000171077	bacteria	n/a
c_000000171132	archaea	n/a
c_000000171198	bacteria	n/a
c_000000171199	bacteria	n/a
c_000000171234	bacteria	n/a
c_000000171314	bacteria	n/a
c_000000171338	archaea	n/a
c_000000171340	archaea	n/a
c_000000171366	bacteria	n/a
c_000000171418	bacteria	n/a
c_000000171468	archaea	n/a
c_000000171476	bacteria	n/a
c_000000171495	bacteria	n/a
c_000000171543	bacteria	n/a
c_000000171563	archaea	n/a
c_000000171590	bacteria	n/a
c_000000171723	bacteria	n/a
c_000000171757	bacteria	n/a
c_000000171810	bacteria	n/a
c_000000171848	bacteria	n/a
c_000000171899	bacteria	n/a
c_000000171900	bacteria	n/a
c_000000171928	bacteria	n/a
c_000000172069	bacteria	n/a
c_000000172103	bacteria	n/a
c_000000172195	bacteria	n/a
c_000000172244	bacteria	n/a
c_000000172260	bacteria	n/a
c_000000172297	bacteria	n/a
c_000000172317	bacteria	n/a
c_000000172350	bacteria	n/a
c_000000172389	bacteria	n/a
c_000000172463	bacteria	n/a
c_000000172490	bacteria	n/a
c_000000172531	bacteria	n/a
c_000000172588	bacteria	n/a
c_000000172591	bacteria	n/a
c_000000172593	bacteria	n/a
c_000000172639	bacteria	n/a
c_000000172714	bacteria	n/a
c_000000172762	bacteria	n/a
c_000000172773	bacteria	n/a
c_000000172793	bacteria	n/a
c_000000172856	bacteria	n/a
c_000000172914	bacteria	n/a
c_000000172952	bacteria	n/a
c_000000172990	bacteria	n/a
c_000000173001	bacteria	n/a
c_000000173034	bacteria	n/a
c_000000173041	bacteria	n/a
c_000000173050	eukarya	n/a
c_000000173099	bacteria	n/a
c_000000173101	bacteria	n/a
c_000000173169	bacteria	n/a
c_000000173178	bacteria	n/a
c_000000173188	bacteria	n/a
c_000000173196	bacteria	n/a
c_000000173215	bacteria	n/a
c_000000173219	bacteria	n/a
c_000000173287	bacteria	n/a
c_000000173331	bacteria	n/a
c_000000173363	archaea	n/a
c_000000173402	bacteria	n/a
c_000000173444	bacteria	n/a
c_000000173454	bacteria	n/a
c_000000173488	bacteria	n/a
c_000000173489	bacteria	n/a
c_000000173542	bacteria	n/a
c_000000173615	bacteria	n/a
c_000000173651	bacteria	n/a
c_000000173665	bacteria	n/a
c_000000173666	bacteria	n/a
c_000000173674	bacteria	n/a
c_000000173707	bacteria	n/a
c_000000173718	bacteria	n/a
c_000000173735	bacteria	n/a
c_000000173738	bacteria	n/a
c_000000173776	bacteria	n/a
c_000000173785	bacteria	n/a
c_000000173802	bacteria	n/a
c_000000173835	bacteria	n/a
c_000000173996	bacteria	n/a
c_000000174025	bacteria	n/a
c_000000174044	bacteria	n/a
c_000000174126	bacteria	n/a
c_000000174167	bacteria	n/a
c_000000174183	bacteria	n/a
c_000000174256	bacteria	n/a
c_000000174286	bacteria	n/a
c_000000174299	bacteria	n/a
c_000000174348	bacteria	n/a
c_000000174354	bacteria	n/a
c_000000174441	bacteria	n/a
c_000000174472	bacteria	n/a
c_000000174473	bacteria	n/a
c_000000174477	bacteria	n/a
c_000000174591	bacteria	n/a
c_000000174673	bacteria	n/a
c_000000174728	archaea	n/a
c_000000174737	bacteria	n/a
c_000000174748	bacteria	n/a
c_000000174890	bacteria	n/a
c_000000174950	bacteria	n/a
c_000000174980	bacteria	n/a
c_000000175019	bacteria	n/a
c_000000175035	bacteria	n/a
c_000000175066	bacteria	n/a
c_000000175190	bacteria	n/a
c_000000175200	bacteria	n/a
c_000000175204	bacteria	n/a
c_000000175251	archaea	n/a
c_000000175286	bacteria	n/a
c_000000175312	bacteria	n/a
c_000000175388	bacteria	n/a
c_000000175509	bacteria	n/a
c_000000175542	bacteria	n/a
c_000000175562	bacteria	n/a
c_000000175641	bacteria	n/a
c_000000175649	bacteria	n/a
c_000000175663	bacteria	n/a
c_000000175723	bacteria	n/a
c_000000175740	bacteria	n/a
c_000000175766	bacteria	n/a
c_000000175767	bacteria	n/a
c_000000175793	bacteria	n/a
c_000000175840	bacteria	n/a
c_000000175931	bacteria	n/a
c_000000175985	bacteria	n/a
c_000000176008	bacteria	n/a
c_000000176034	bacteria	n/a
c_000000176067	bacteria	n/a
c_000000176130	bacteria	n/a
c_000000176153	bacteria	n/a
c_000000176235	bacteria	n/a
c_000000176240	bacteria	n/a
c_000000176287	bacteria	n/a
c_000000176330	bacteria	n/a
c_000000176348	bacteria	n/a
c_000000176365	bacteria	n/a
c_000000176389	bacteria	n/a
c_000000176417	bacteria	n/a
c_000000176454	bacteria	n/a
c_000000176475	bacteria	n/a
c_000000176485	bacteria	n/a
c_000000176502	archaea	n/a
c_000000176563	bacteria	n/a
c_000000176623	bacteria	n/a
c_000000176713	bacteria	n/a
c_000000176736	bacteria	n/a
c_000000176763	bacteria	n/a
c_000000176779	bacteria	n/a
c_000000176823	bacteria	n/a
c_000000176833	bacteria	n/a
c_000000176848	bacteria	n/a
c_000000176859	bacteria	n/a
c_000000176874	bacteria	n/a
c_000000176960	bacteria	n/a
c_000000176984	bacteria	n/a
c_000000177009	bacteria	n/a
c_000000177010	bacteria	n/a
c_000000177024	bacteria	n/a
c_000000177046	bacteria	n/a
c_000000177047	bacteria	n/a
c_000000177086	archaea	n/a
c_000000177099	bacteria	n/a
c_000000177185	bacteria	n/a
c_000000177205	bacteria	n/a
c_000000177208	archaea	n/a
c_000000177241	bacteria	n/a
c_000000177329	bacteria	n/a
c_000000177355	bacteria	n/a
c_000000177376	bacteria	n/a
c_000000177379	bacteria	n/a
c_000000177439	bacteria	n/a
c_000000177456	unknown	n/a
c_000000177495	bacteria	n/a
c_000000177519	bacteria	n/a
c_000000177542	archaea	n/a
c_000000177598	bacteria	n/a
c_000000177605	bacteria	n/a
c_000000177638	bacteria	n/a
c_000000177695	bacteria	n/a
c_000000177700	bacteria	n/a
c_000000177741	bacteria	n/a
c_000000177746	bacteria	n/a
c_000000177749	bacteria	n/a
c_000000177758	bacteria	n/a
c_000000177764	bacteria	n/a
c_000000177772	bacteria	n/a
c_000000177805	bacteria	n/a
c_000000177843	bacteria	n/a
c_000000177858	bacteria	n/a
c_000000177884	bacteria	n/a
c_000000178002	bacteria	n/a
c_000000178009	bacteria	n/a
c_000000178021	archaea	n/a
c_000000178064	archaea	n/a
c_000000178129	bacteria	n/a
c_000000178132	bacteria	n/a
c_000000178142	bacteria	n/a
c_000000178262	bacteria	n/a
c_000000178296	bacteria	n/a
c_000000178298	bacteria	n/a
c_000000178311	bacteria	n/a
c_000000178314	bacteria	n/a
c_000000178357	bacteria	n/a
c_000000178358	bacteria	n/a
c_000000178372	archaea	n/a
c_000000178380	bacteria	n/a
c_000000178416	bacteria	n/a
c_000000178431	archaea	n/a
c_000000178461	bacteria	n/a
c_000000178498	archaea	n/a
c_000000178560	bacteria	n/a
c_000000178612	bacteria	n/a
c_000000178653	bacteria	n/a
c_000000178727	bacteria	n/a
c_000000178736	bacteria	n/a
c_000000178799	bacteria	n/a
c_000000178823	bacteria	n/a
c_000000178831	bacteria	n/a
c_000000178876	bacteria	n/a
c_000000178914	bacteria	n/a
c_000000178936	archaea	n/a
c_000000178978	bacteria	n/a
c_000000179165	bacteria	n/a
c_000000179168	bacteria	n/a
c_000000179211	bacteria	n/a
c_000000179213	bacteria	n/a
c_000000179222	bacteria	n/a
c_000000179251	bacteria	n/a
c_000000179355	bacteria	n/a
c_000000179381	bacteria	n/a
c_000000179400	bacteria	n/a
c_000000179424	bacteria	n/a
c_000000179466	bacteria	n/a
c_000000179614	prokarya	n/a
c_000000179619	bacteria	n/a
c_000000179625	bacteria	n/a
c_000000179643	bacteria	n/a
c_000000179667	bacteria	n/a
c_000000179690	eukarya	n/a
c_000000179724	bacteria	n/a
c_000000179762	archaea	n/a
c_000000179763	bacteria	n/a
c_000000179794	bacteria	n/a
c_000000179865	bacteria	n/a
c_000000179873	archaea	n/a
c_000000179930	archaea	n/a
c_000000179944	bacteria	n/a
c_000000179950	bacteria	n/a
c_000000179967	bacteria	n/a
c_000000179990	bacteria	n/a
c_000000180041	bacteria	n/a
c_000000180092	bacteria	n/a
c_000000180116	bacteria	n/a
c_000000180216	bacteria	n/a
c_000000180232	bacteria	n/a
c_000000180264	bacteria	n/a
c_000000180360	bacteria	n/a
c_000000180464	bacteria	n/a
c_000000180479	bacteria	n/a
c_000000180576	bacteria	n/a
c_000000180621	bacteria	n/a
c_000000180642	bacteria	n/a
c_000000180673	bacteria	n/a
c_000000180686	bacteria	n/a
c_000000180695	bacteria	n/a
c_000000180720	bacteria	n/a
c_000000180740	bacteria	n/a
c_000000180769	bacteria	n/a
c_000000180814	bacteria	n/a
c_000000180861	archaea	n/a
c_000000180897	bacteria	n/a
c_000000180911	bacteria	n/a
c_000000180916	bacteria	n/a
c_000000180923	bacteria	n/a
c_000000180935	archaea	n/a
c_000000180976	bacteria	n/a
c_000000181005	bacteria	n/a
c_000000181017	bacteria	n/a
c_000000181022	bacteria	n/a
c_000000181056	bacteria	n/a
c_000000181061	bacteria	n/a
c_000000181104	bacteria	n/a
c_000000181114	bacteria	n/a
c_000000181152	bacteria	n/a
c_000000181205	bacteria	n/a
c_000000181237	unknown	n/a
c_000000181263	bacteria	n/a
c_000000181296	bacteria	n/a
c_000000181338	bacteria	n/a
c_000000181408	bacteria	n/a
c_000000181423	bacteria	n/a
c_000000181444	bacteria	n/a
c_000000181448	bacteria	n/a
c_000000181493	bacteria	n/a
c_000000181506	bacteria	n/a
c_000000181604	bacteria	n/a
c_000000181673	bacteria	n/a
c_000000181697	bacteria	n/a
c_000000181739	bacteria	n/a
c_000000181776	bacteria	n/a
c_000000181819	bacteria	n/a
c_000000181833	bacteria	n/a
c_000000181888	bacteria	n/a
c_000000181914	bacteria	n/a
c_000000181960	bacteria	n/a
c_000000181965	bacteria	n/a
c_000000182010	bacteria	n/a
c_000000182044	bacteria	n/a
c_000000182047	bacteria	n/a
c_000000182138	bacteria	n/a
c_000000182141	bacteria	n/a
c_000000182193	bacteria	n/a
