sequence_id	class_fst_stage	class_snd_stage
NODE_16467_length_4592_cov_3.946220	archaea	n/a
NODE_16468_length_4592_cov_2.996914	bacteria	n/a
NODE_16469_length_4591_cov_171.321208	archaea	n/a
NODE_16470_length_4591_cov_4.783730	bacteria	n/a
NODE_16471_length_4591_cov_3.949074	bacteria	n/a
NODE_16472_length_4590_cov_32.153914	archaea	n/a
NODE_16473_length_4590_cov_7.745535	bacteria	n/a
NODE_16474_length_4590_cov_2.904300	bacteria	n/a
NODE_16475_length_4590_cov_2.588313	archaea	n/a
NODE_16476_length_4589_cov_49.325761	bacteria	n/a
NODE_16477_length_4589_cov_10.017424	bacteria	n/a
NODE_16478_length_4589_cov_7.537936	bacteria	n/a
NODE_16479_length_4589_cov_3.168725	bacteria	n/a
NODE_16480_length_4588_cov_26.586367	bacteria	n/a
NODE_16481_length_4588_cov_4.013677	archaea	n/a
NODE_16482_length_4587_cov_21.331421	archaea	n/a
NODE_16483_length_4587_cov_9.118049	bacteria	n/a
NODE_16485_length_4587_cov_3.718888	prokarya	n/a
NODE_16486_length_4587_cov_2.851280	archaea	n/a
NODE_16487_length_4586_cov_12.031119	bacteria	n/a
NODE_16488_length_4586_cov_5.262635	bacteria	n/a
NODE_16489_length_4586_cov_4.263297	bacteria	n/a
NODE_16490_length_4586_cov_3.706025	archaea	n/a
NODE_16491_length_4586_cov_3.135952	archaea	n/a
NODE_16492_length_4586_cov_3.026043	archaea	n/a
NODE_16493_length_4585_cov_7.319426	archaea	n/a
NODE_16494_length_4585_cov_4.303753	bacteria	n/a
NODE_16495_length_4585_cov_2.719205	eukarya	n/a
NODE_16496_length_4585_cov_2.408830	bacteria	n/a
NODE_16497_length_4584_cov_8.381762	bacteria	n/a
NODE_16498_length_4584_cov_6.257452	archaea	n/a
NODE_16499_length_4584_cov_3.094944	bacteria	n/a
NODE_16500_length_4584_cov_2.643188	archaea	n/a
NODE_16501_length_4583_cov_88.290415	archaea	n/a
NODE_16502_length_4583_cov_14.318242	bacteria	n/a
NODE_16503_length_4583_cov_12.000000	bacteria	n/a
NODE_16504_length_4583_cov_6.343419	bacteria	n/a
NODE_16505_length_4583_cov_5.657023	eukarya	n/a
NODE_16506_length_4583_cov_4.895760	bacteria	n/a
NODE_16507_length_4583_cov_4.348940	bacteria	n/a
NODE_16508_length_4583_cov_4.330168	archaea	n/a
NODE_16509_length_4583_cov_3.949867	archaea	n/a
NODE_16510_length_4583_cov_2.790636	bacteria	n/a
NODE_16511_length_4582_cov_1318.205434	archaea	n/a
NODE_16512_length_4582_cov_87.448200	archaea	n/a
NODE_16513_length_4582_cov_19.978573	bacteria	n/a
NODE_16514_length_4582_cov_14.343274	bacteria	n/a
NODE_16515_length_4582_cov_7.288049	bacteria	n/a
NODE_16516_length_4582_cov_6.442456	bacteria	n/a
NODE_16517_length_4582_cov_4.472498	bacteria	n/a
NODE_16518_length_4581_cov_16.011489	archaea	n/a
NODE_16519_length_4581_cov_6.243703	archaea	n/a
NODE_16520_length_4581_cov_5.459567	bacteria	n/a
NODE_16521_length_4580_cov_21.066298	prokarya	n/a
NODE_16522_length_4580_cov_15.018343	bacteria	n/a
NODE_16524_length_4580_cov_5.211713	bacteria	n/a
NODE_16525_length_4579_cov_76.973033	bacteria	n/a
NODE_16526_length_4579_cov_13.024315	bacteria	n/a
NODE_16527_length_4579_cov_8.400752	bacteria	n/a
NODE_16528_length_4579_cov_4.517241	archaea	n/a
NODE_16529_length_4579_cov_3.474359	eukarya	n/a
NODE_16530_length_4578_cov_30.891223	bacteria	n/a
NODE_16531_length_4577_cov_3.777311	bacteria	n/a
NODE_16532_length_4577_cov_3.040469	bacteria	n/a
NODE_16533_length_4577_cov_2.661433	eukarya	n/a
NODE_16534_length_4576_cov_5.979208	archaea	n/a
NODE_16535_length_4576_cov_5.046892	bacteria	n/a
NODE_16536_length_4576_cov_3.993807	bacteria	n/a
NODE_16537_length_4575_cov_402.300442	bacteria	n/a
NODE_16538_length_4575_cov_22.097566	archaea	n/a
NODE_16539_length_4575_cov_13.838274	bacteria	n/a
NODE_16540_length_4575_cov_10.751327	bacteria	n/a
NODE_16541_length_4575_cov_8.553097	bacteria	n/a
NODE_16542_length_4575_cov_7.059735	archaea	n/a
NODE_16543_length_4575_cov_6.862832	bacteria	n/a
NODE_16544_length_4575_cov_3.422345	bacteria	n/a
NODE_16545_length_4575_cov_2.922566	bacteria	n/a
NODE_16546_length_4574_cov_19.454083	bacteria	n/a
NODE_16547_length_4574_cov_18.355831	bacteria	n/a
NODE_16548_length_4574_cov_13.185882	archaea	n/a
NODE_16549_length_4574_cov_7.897765	archaea	n/a
NODE_16550_length_4574_cov_3.662315	bacteria	n/a
NODE_16551_length_4574_cov_3.643505	archaea	n/a
NODE_16552_length_4573_cov_14.891545	bacteria	n/a
NODE_16553_length_4573_cov_4.687472	archaea	n/a
NODE_16554_length_4573_cov_4.175963	bacteria	n/a
NODE_16555_length_4573_cov_2.949314	archaea	n/a
NODE_16556_length_4572_cov_7.698694	eukarya	n/a
NODE_16557_length_4572_cov_6.319017	eukarya	n/a
NODE_16558_length_4572_cov_4.328094	bacteria	n/a
NODE_16559_length_4572_cov_3.060660	eukarya	n/a
NODE_16560_length_4572_cov_2.893292	bacteria	n/a
NODE_16561_length_4571_cov_13.306244	bacteria	n/a
NODE_16562_length_4571_cov_2.936005	bacteria	n/a
NODE_16563_length_4570_cov_9.856921	bacteria	n/a
NODE_16564_length_4570_cov_9.062680	bacteria	n/a
NODE_16565_length_4570_cov_2.966334	bacteria	n/a
NODE_16566_length_4570_cov_2.899225	bacteria	n/a
NODE_16567_length_4569_cov_13.620514	archaea	n/a
NODE_16568_length_4569_cov_9.069783	bacteria	n/a
NODE_16569_length_4569_cov_7.789101	bacteria	n/a
NODE_16570_length_4569_cov_4.236819	eukarya	n/a
NODE_16571_length_4569_cov_3.943066	archaea	n/a
NODE_16572_length_4569_cov_3.636021	eukarya	n/a
NODE_16573_length_4569_cov_3.082853	archaea	n/a
NODE_16574_length_4569_cov_3.044528	archaea	n/a
NODE_16575_length_4568_cov_46.203634	archaea	n/a
NODE_16576_length_4568_cov_6.317084	archaea	n/a
NODE_16577_length_4568_cov_3.612896	bacteria	n/a
NODE_16578_length_4567_cov_33.180629	archaea	n/a
NODE_16579_length_4567_cov_5.369238	archaea	n/a
NODE_16580_length_4567_cov_4.388963	bacteria	n/a
NODE_16581_length_4566_cov_139.428065	bacteria	n/a
NODE_16582_length_4566_cov_20.992463	bacteria	n/a
NODE_16583_length_4566_cov_2.767679	bacteria	n/a
NODE_16584_length_4565_cov_4.337029	archaea	n/a
NODE_16585_length_4565_cov_4.082705	bacteria	n/a
NODE_16586_length_4564_cov_27.232424	eukarya	n/a
NODE_16587_length_4564_cov_13.842759	bacteria	n/a
NODE_16588_length_4564_cov_7.167443	bacteria	n/a
NODE_16589_length_4564_cov_6.909071	bacteria	n/a
NODE_16590_length_4564_cov_3.746285	bacteria	n/a
NODE_16591_length_4563_cov_7.178350	bacteria	n/a
NODE_16592_length_4563_cov_5.309006	archaea	n/a
NODE_16593_length_4563_cov_4.793922	archaea	n/a
NODE_16594_length_4563_cov_4.080524	bacteria	n/a
NODE_16595_length_4563_cov_3.607365	bacteria	n/a
NODE_16596_length_4563_cov_3.537267	bacteria	n/a
NODE_16597_length_4563_cov_3.164596	archaea	n/a
NODE_16598_length_4563_cov_3.145519	archaea	n/a
NODE_16599_length_4562_cov_68.868427	archaea	n/a
NODE_16600_length_4562_cov_3.507211	bacteria	n/a
NODE_16601_length_4561_cov_36.078562	bacteria	n/a
NODE_16602_length_4561_cov_26.647803	archaea	n/a
NODE_16603_length_4561_cov_10.894141	bacteria	n/a
NODE_16604_length_4561_cov_3.976920	bacteria	n/a
NODE_16605_length_4561_cov_3.318464	archaea	n/a
NODE_16606_length_4561_cov_2.796050	bacteria	n/a
NODE_16607_length_4560_cov_14.374473	eukarya	n/a
NODE_16608_length_4560_cov_6.107880	archaea	n/a
NODE_16609_length_4560_cov_5.851942	prokarya	n/a
NODE_16610_length_4560_cov_4.655494	archaea	n/a
NODE_16611_length_4560_cov_3.683685	archaea	n/a
NODE_16612_length_4559_cov_5.119671	archaea	n/a
NODE_16613_length_4559_cov_4.031083	archaea	n/a
NODE_16614_length_4559_cov_3.351909	bacteria	n/a
NODE_16615_length_4558_cov_29.024428	bacteria	n/a
NODE_16616_length_4558_cov_26.879414	archaea	n/a
NODE_16617_length_4558_cov_16.977571	archaea	n/a
NODE_16618_length_4558_cov_11.340884	bacteria	n/a
NODE_16619_length_4558_cov_5.664668	archaea	n/a
NODE_16620_length_4558_cov_3.453920	eukarya	n/a
NODE_16621_length_4558_cov_3.326227	bacteria	n/a
NODE_16622_length_4558_cov_2.922274	eukarya	n/a
NODE_16623_length_4558_cov_2.768599	bacteria	n/a
NODE_16624_length_4557_cov_14.962239	bacteria	n/a
NODE_16625_length_4557_cov_8.660151	archaea	n/a
NODE_16626_length_4557_cov_5.955131	bacteria	n/a
NODE_16627_length_4557_cov_5.057308	archaea	n/a
NODE_16628_length_4557_cov_4.708574	prokarya	n/a
NODE_16629_length_4557_cov_4.039982	bacteria	n/a
NODE_16630_length_4556_cov_12.241058	bacteria	n/a
NODE_16631_length_4556_cov_10.298600	bacteria	n/a
NODE_16632_length_4556_cov_6.279493	bacteria	n/a
NODE_16633_length_4556_cov_3.970229	bacteria	n/a
NODE_16634_length_4555_cov_28.035778	archaea	n/a
NODE_16635_length_4555_cov_4.406222	bacteria	n/a
NODE_16636_length_4555_cov_4.199111	bacteria	n/a
NODE_16637_length_4554_cov_83.753501	bacteria	n/a
NODE_16638_length_4554_cov_22.139809	bacteria	n/a
NODE_16639_length_4554_cov_21.906201	unknown	n/a
NODE_16640_length_4554_cov_9.987997	bacteria	n/a
NODE_16641_length_4554_cov_5.663481	bacteria	n/a
NODE_16642_length_4554_cov_5.262058	prokarya	n/a
NODE_16643_length_4554_cov_4.856857	bacteria	n/a
NODE_16644_length_4554_cov_3.996666	bacteria	n/a
NODE_16645_length_4553_cov_20.749444	prokarya	n/a
NODE_16646_length_4553_cov_5.307470	bacteria	n/a
NODE_16647_length_4553_cov_4.575589	prokarya	n/a
NODE_16648_length_4553_cov_3.417741	archaea	n/a
NODE_16649_length_4552_cov_91.189460	bacteria	n/a
NODE_16650_length_4552_cov_8.641984	bacteria	n/a
NODE_16651_length_4552_cov_7.666444	bacteria	n/a
NODE_16652_length_4552_cov_5.772293	archaea	n/a
NODE_16653_length_4552_cov_5.384923	bacteria	n/a
NODE_16654_length_4552_cov_5.373805	bacteria	n/a
NODE_16655_length_4552_cov_2.667779	bacteria	n/a
NODE_16656_length_4551_cov_120.320285	bacteria	n/a
NODE_16657_length_4551_cov_16.211966	bacteria	n/a
NODE_16658_length_4551_cov_9.562722	bacteria	n/a
NODE_16659_length_4551_cov_6.732651	bacteria	n/a
NODE_16660_length_4551_cov_5.781361	prokarya	n/a
NODE_16661_length_4551_cov_4.659920	bacteria	n/a
NODE_16662_length_4550_cov_24.769299	bacteria	n/a
NODE_16663_length_4550_cov_19.229143	eukarya	n/a
NODE_16664_length_4550_cov_7.582647	bacteria	n/a
NODE_16665_length_4550_cov_7.312570	bacteria	n/a
NODE_16667_length_4550_cov_4.993993	bacteria	n/a
NODE_16668_length_4550_cov_4.957508	bacteria	n/a
NODE_16669_length_4550_cov_3.890768	bacteria	n/a
NODE_16670_length_4550_cov_3.274527	bacteria	n/a
NODE_16671_length_4549_cov_9.763462	archaea	n/a
NODE_16672_length_4549_cov_9.694704	bacteria	n/a
NODE_16673_length_4549_cov_5.297953	prokarya	n/a
NODE_16674_length_4549_cov_3.492657	bacteria	n/a
NODE_16675_length_4549_cov_3.103916	bacteria	n/a
NODE_16676_length_4548_cov_42.103717	archaea	n/a
NODE_16677_length_4548_cov_16.685066	eukarya	n/a
NODE_16678_length_4548_cov_7.527265	bacteria	n/a
NODE_16679_length_4548_cov_5.783886	eukarya	n/a
NODE_16680_length_4547_cov_6.986643	archaea	n/a
NODE_16681_length_4547_cov_4.937667	bacteria	n/a
NODE_16682_length_4547_cov_3.843722	archaea	n/a
NODE_16683_length_4547_cov_3.738424	bacteria	n/a
NODE_16684_length_4547_cov_3.406278	bacteria	n/a
NODE_16685_length_4546_cov_104.067914	bacteria	n/a
NODE_16686_length_4546_cov_84.475395	archaea	n/a
NODE_16687_length_4546_cov_16.949232	eukarya	n/a
NODE_16688_length_4546_cov_6.527277	bacteria	n/a
NODE_16689_length_4546_cov_3.470274	archaea	n/a
NODE_16690_length_4545_cov_26.152339	archaea	n/a
NODE_16691_length_4545_cov_8.977951	eukarya	n/a
NODE_16692_length_4545_cov_8.969710	bacteria	n/a
NODE_16693_length_4545_cov_8.771715	archaea	n/a
NODE_16694_length_4545_cov_8.266815	bacteria	n/a
NODE_16695_length_4545_cov_7.270379	bacteria	n/a
NODE_16696_length_4545_cov_4.316036	archaea	n/a
NODE_16697_length_4545_cov_3.892205	bacteria	n/a
NODE_16698_length_4545_cov_3.752561	bacteria	n/a
NODE_16699_length_4544_cov_19.309646	archaea	n/a
NODE_16700_length_4544_cov_15.760080	eukarya	n/a
NODE_16701_length_4544_cov_3.412341	archaea	n/a
NODE_16702_length_4544_cov_2.948318	bacteria	n/a
NODE_16703_length_4543_cov_5.485071	bacteria	n/a
NODE_16704_length_4543_cov_4.266043	eukarya	n/a
NODE_16705_length_4543_cov_2.655749	bacteria	n/a
NODE_16706_length_4542_cov_50.004012	bacteria	n/a
NODE_16707_length_4542_cov_21.001337	archaea	n/a
NODE_16708_length_4542_cov_18.794740	bacteria	n/a
NODE_16709_length_4542_cov_13.630934	bacteria	n/a
NODE_16710_length_4542_cov_9.370626	archaea	n/a
NODE_16711_length_4542_cov_7.342991	bacteria	n/a
NODE_16712_length_4542_cov_4.299755	bacteria	n/a
NODE_16713_length_4542_cov_3.337642	archaea	n/a
NODE_16714_length_4542_cov_3.134611	bacteria	n/a
NODE_16715_length_4541_cov_63.837940	archaea	n/a
NODE_16716_length_4541_cov_9.876505	archaea	n/a
NODE_16717_length_4541_cov_4.273741	bacteria	n/a
NODE_16718_length_4541_cov_3.849978	archaea	n/a
NODE_16719_length_4540_cov_15.825641	bacteria	n/a
NODE_16720_length_4540_cov_8.594203	prokarya	n/a
NODE_16721_length_4540_cov_8.592642	bacteria	n/a
NODE_16722_length_4540_cov_7.045931	bacteria	n/a
NODE_16723_length_4540_cov_6.958528	archaea	n/a
NODE_16724_length_4540_cov_5.649052	archaea	n/a
NODE_16725_length_4540_cov_3.186845	bacteria	n/a
NODE_16726_length_4540_cov_2.902341	bacteria	n/a
NODE_16727_length_4540_cov_2.767447	eukarya	n/a
NODE_16728_length_4539_cov_85.075156	archaea	n/a
NODE_16729_length_4539_cov_32.586307	archaea	n/a
NODE_16730_length_4539_cov_5.073595	eukarya	n/a
NODE_16731_length_4539_cov_3.295495	archaea	n/a
NODE_16732_length_4539_cov_3.078947	bacteria	n/a
NODE_16733_length_4538_cov_40.140308	archaea	n/a
NODE_16734_length_4538_cov_33.034575	bacteria	n/a
NODE_16735_length_4538_cov_17.474236	bacteria	n/a
NODE_16736_length_4537_cov_60.945114	eukarya	n/a
NODE_16737_length_4537_cov_12.980143	eukarya	n/a
NODE_16738_length_4537_cov_3.443106	bacteria	n/a
NODE_16739_length_4537_cov_2.536591	bacteria	n/a
NODE_16740_length_4536_cov_7.431154	bacteria	n/a
NODE_16741_length_4536_cov_5.217139	archaea	n/a
NODE_16742_length_4536_cov_4.649185	archaea	n/a
NODE_16743_length_4536_cov_4.600759	bacteria	n/a
NODE_16744_length_4535_cov_33.937500	bacteria	n/a
NODE_16745_length_4535_cov_11.314063	bacteria	n/a
NODE_16746_length_4535_cov_7.854687	bacteria	n/a
NODE_16747_length_4535_cov_7.259598	bacteria	n/a
NODE_16748_length_4535_cov_4.225000	bacteria	n/a
NODE_16749_length_4534_cov_31.917169	bacteria	n/a
NODE_16750_length_4534_cov_17.158741	bacteria	n/a
NODE_16751_length_4534_cov_13.683411	bacteria	n/a
NODE_16752_length_4534_cov_4.659299	archaea	n/a
NODE_16753_length_4534_cov_2.642554	bacteria	n/a
NODE_16754_length_4533_cov_16.720411	archaea	n/a
NODE_16755_length_4533_cov_11.522778	archaea	n/a
NODE_16756_length_4533_cov_9.560518	bacteria	n/a
NODE_16757_length_4533_cov_6.422287	archaea	n/a
NODE_16758_length_4533_cov_5.437025	eukarya	n/a
NODE_16759_length_4533_cov_3.169942	bacteria	n/a
NODE_16760_length_4533_cov_2.225324	archaea	n/a
NODE_16761_length_4532_cov_44.290373	bacteria	n/a
NODE_16763_length_4532_cov_11.371901	bacteria	n/a
NODE_16764_length_4532_cov_8.045566	prokarya	n/a
NODE_16765_length_4532_cov_7.440250	bacteria	n/a
NODE_16766_length_4532_cov_4.621398	bacteria	n/a
NODE_16767_length_4532_cov_2.589681	archaea	n/a
NODE_16768_length_4531_cov_27.296247	bacteria	n/a
NODE_16769_length_4531_cov_14.133378	bacteria	n/a
NODE_16770_length_4531_cov_3.993968	prokarya	n/a
NODE_16771_length_4531_cov_3.786193	bacteria	n/a
NODE_16772_length_4531_cov_2.901698	prokarya	n/a
NODE_16773_length_4530_cov_82.659441	archaea	n/a
NODE_16774_length_4530_cov_8.202458	archaea	n/a
NODE_16775_length_4530_cov_6.363128	archaea	n/a
NODE_16776_length_4530_cov_4.139441	bacteria	n/a
NODE_16777_length_4530_cov_3.914860	bacteria	n/a
NODE_16778_length_4530_cov_3.661899	archaea	n/a
NODE_16779_length_4530_cov_3.603352	archaea	n/a
NODE_16780_length_4530_cov_3.310838	bacteria	n/a
NODE_16781_length_4530_cov_3.245363	bacteria	n/a
NODE_16782_length_4530_cov_2.608045	bacteria	n/a
NODE_16783_length_4529_cov_10.441216	eukarya	n/a
NODE_16784_length_4529_cov_6.711444	bacteria	n/a
NODE_16785_length_4529_cov_3.949709	archaea	n/a
NODE_16787_length_4528_cov_96.276548	archaea	n/a
NODE_16788_length_4528_cov_8.857366	bacteria	n/a
NODE_16789_length_4528_cov_3.965124	archaea	n/a
NODE_16790_length_4528_cov_3.736866	bacteria	n/a
NODE_16791_length_4527_cov_52.571109	archaea	n/a
NODE_16792_length_4527_cov_15.973166	prokarya	n/a
NODE_16793_length_4527_cov_11.215116	bacteria	n/a
NODE_16794_length_4527_cov_7.222496	bacteria	n/a
NODE_16795_length_4527_cov_6.952147	bacteria	n/a
NODE_16796_length_4527_cov_5.470930	prokarya	n/a
NODE_16797_length_4527_cov_3.156306	archaea	n/a
NODE_16798_length_4527_cov_2.563283	archaea	n/a
NODE_16799_length_4526_cov_39.435473	bacteria	n/a
NODE_16800_length_4526_cov_15.146723	bacteria	n/a
NODE_16802_length_4526_cov_3.055916	archaea	n/a
NODE_16803_length_4526_cov_2.939163	bacteria	n/a
NODE_16804_length_4525_cov_4.792394	bacteria	n/a
NODE_16805_length_4525_cov_3.739597	bacteria	n/a
NODE_16806_length_4525_cov_3.139374	archaea	n/a
NODE_16807_length_4525_cov_2.763087	bacteria	n/a
NODE_16808_length_4524_cov_6.643768	bacteria	n/a
NODE_16809_length_4524_cov_5.728798	bacteria	n/a
NODE_16810_length_4524_cov_4.852540	bacteria	n/a
NODE_16811_length_4524_cov_4.439919	bacteria	n/a
NODE_16812_length_4524_cov_4.065787	bacteria	n/a
NODE_16813_length_4524_cov_3.576192	bacteria	n/a
NODE_16814_length_4523_cov_66.551701	bacteria	n/a
NODE_16815_length_4523_cov_13.113250	archaea	n/a
NODE_16816_length_4523_cov_6.257610	bacteria	n/a
NODE_16817_length_4523_cov_6.005148	bacteria	n/a
NODE_16818_length_4523_cov_4.029543	bacteria	n/a
NODE_16819_length_4523_cov_3.443599	bacteria	n/a
NODE_16820_length_4523_cov_3.247090	bacteria	n/a
NODE_16821_length_4523_cov_1.997538	archaea	n/a
NODE_16822_length_4522_cov_40.875532	bacteria	n/a
NODE_16823_length_4522_cov_17.625476	bacteria	n/a
NODE_16824_length_4522_cov_8.817999	prokarya	n/a
NODE_16825_length_4522_cov_2.917842	bacteria	n/a
NODE_16826_length_4521_cov_15.962830	bacteria	n/a
NODE_16827_length_4521_cov_9.574563	archaea	n/a
NODE_16828_length_4521_cov_4.487013	archaea	n/a
NODE_16829_length_4520_cov_2.589474	bacteria	n/a
NODE_16830_length_4519_cov_20.894713	bacteria	n/a
NODE_16831_length_4519_cov_20.339158	bacteria	n/a
NODE_16832_length_4519_cov_8.699149	bacteria	n/a
NODE_16833_length_4519_cov_7.940412	archaea	n/a
NODE_16834_length_4519_cov_7.052419	archaea	n/a
NODE_16835_length_4519_cov_5.450269	bacteria	n/a
NODE_16836_length_4519_cov_3.655690	archaea	n/a
NODE_16837_length_4519_cov_3.388889	archaea	n/a
NODE_16838_length_4519_cov_2.928763	bacteria	n/a
NODE_16839_length_4519_cov_2.920475	eukarya	n/a
NODE_16840_length_4518_cov_72.123235	archaea	n/a
NODE_16841_length_4518_cov_10.843155	prokarya	n/a
NODE_16843_length_4517_cov_22.880547	archaea	n/a
NODE_16844_length_4517_cov_7.124608	bacteria	n/a
NODE_16845_length_4517_cov_6.752353	bacteria	n/a
NODE_16846_length_4517_cov_6.412595	bacteria	n/a
NODE_16847_length_4517_cov_5.008740	bacteria	n/a
NODE_16848_length_4517_cov_4.456746	bacteria	n/a
NODE_16849_length_4517_cov_3.880547	bacteria	n/a
NODE_16850_length_4516_cov_14.739072	bacteria	n/a
NODE_16851_length_4516_cov_5.791975	bacteria	n/a
NODE_16852_length_4516_cov_4.880296	archaea	n/a
NODE_16853_length_4516_cov_3.514234	bacteria	n/a
NODE_16854_length_4515_cov_29.587220	bacteria	n/a
NODE_16855_length_4515_cov_12.229372	bacteria	n/a
NODE_16856_length_4515_cov_3.621973	archaea	n/a
NODE_16857_length_4515_cov_3.149776	bacteria	n/a
NODE_16858_length_4515_cov_2.678027	prokarya	n/a
NODE_16859_length_4514_cov_27.518726	archaea	n/a
NODE_16860_length_4514_cov_23.274501	bacteria	n/a
NODE_16861_length_4514_cov_19.466921	eukarya	n/a
NODE_16862_length_4514_cov_8.083203	bacteria	n/a
NODE_16863_length_4514_cov_4.216865	bacteria	n/a
NODE_16864_length_4514_cov_3.667414	archaea	n/a
NODE_16865_length_4514_cov_3.142633	unknown	n/a
NODE_16866_length_4513_cov_83.698520	prokarya	n/a
NODE_16867_length_4513_cov_34.091745	bacteria	n/a
NODE_16868_length_4513_cov_26.644908	archaea	n/a
NODE_16869_length_4513_cov_4.485868	archaea	n/a
NODE_16870_length_4513_cov_3.986541	bacteria	n/a
NODE_16871_length_4512_cov_93.355845	bacteria	n/a
NODE_16872_length_4511_cov_40.571140	archaea	n/a
NODE_16873_length_4511_cov_10.786580	bacteria	n/a
NODE_16874_length_4511_cov_4.886221	bacteria	n/a
NODE_16875_length_4511_cov_4.613555	bacteria	n/a
NODE_16876_length_4511_cov_4.504937	bacteria	n/a
NODE_16877_length_4511_cov_4.305655	archaea	n/a
NODE_16878_length_4511_cov_3.562388	bacteria	n/a
NODE_16879_length_4511_cov_3.227334	bacteria	n/a
NODE_16880_length_4510_cov_8.228283	bacteria	n/a
NODE_16881_length_4509_cov_5.267400	archaea	n/a
NODE_16882_length_4509_cov_3.670633	archaea	n/a
NODE_16883_length_4508_cov_4.584101	bacteria	n/a
NODE_16884_length_4508_cov_4.265439	archaea	n/a
NODE_16885_length_4508_cov_4.173366	bacteria	n/a
NODE_16886_length_4508_cov_3.471592	bacteria	n/a
NODE_16887_length_4508_cov_2.607680	archaea	n/a
NODE_16888_length_4507_cov_8.629829	prokarya	n/a
NODE_16889_length_4507_cov_7.614555	eukarya	n/a
NODE_16890_length_4507_cov_6.432390	bacteria	n/a
NODE_16891_length_4507_cov_3.786613	prokarya	n/a
NODE_16892_length_4507_cov_3.621069	bacteria	n/a
NODE_16893_length_4507_cov_2.640611	bacteria	n/a
NODE_16894_length_4506_cov_25.529993	archaea	n/a
NODE_16895_length_4506_cov_12.075264	eukarya	n/a
NODE_16896_length_4506_cov_9.291845	bacteria	n/a
NODE_16897_length_4506_cov_8.143114	bacteria	n/a
NODE_16898_length_4506_cov_5.034599	bacteria	n/a
NODE_16899_length_4506_cov_3.467311	bacteria	n/a
NODE_16900_length_4506_cov_2.644125	bacteria	n/a
NODE_16901_length_4506_cov_2.632217	bacteria	n/a
NODE_16902_length_4505_cov_6.087865	bacteria	n/a
NODE_16903_length_4505_cov_3.219551	bacteria	n/a
NODE_16904_length_4505_cov_2.963371	bacteria	n/a
NODE_16905_length_4504_cov_60.093504	bacteria	n/a
NODE_16906_length_4504_cov_21.131265	archaea	n/a
NODE_16907_length_4504_cov_12.685772	archaea	n/a
NODE_16908_length_4504_cov_11.327489	archaea	n/a
NODE_16909_length_4504_cov_9.109013	bacteria	n/a
NODE_16910_length_4504_cov_4.518319	bacteria	n/a
NODE_16911_length_4504_cov_4.308384	archaea	n/a
NODE_16912_length_4504_cov_4.217352	archaea	n/a
NODE_16913_length_4504_cov_3.501461	prokarya	n/a
NODE_16914_length_4504_cov_2.919308	bacteria	n/a
NODE_16915_length_4503_cov_15.499550	bacteria	n/a
NODE_16916_length_4503_cov_9.457059	bacteria	n/a
NODE_16917_length_4503_cov_8.987860	bacteria	n/a
NODE_16918_length_4503_cov_4.464703	bacteria	n/a
NODE_16919_length_4502_cov_12.216775	archaea	n/a
NODE_16920_length_4502_cov_6.179672	bacteria	n/a
NODE_16921_length_4502_cov_4.311446	archaea	n/a
NODE_16922_length_4502_cov_3.534068	bacteria	n/a
NODE_16923_length_4502_cov_3.318417	bacteria	n/a
NODE_16924_length_4502_cov_3.073083	bacteria	n/a
NODE_16925_length_4502_cov_2.284686	bacteria	n/a
NODE_16926_length_4501_cov_48.383941	bacteria	n/a
NODE_16927_length_4501_cov_20.135403	bacteria	n/a
NODE_16928_length_4501_cov_9.298695	bacteria	n/a
NODE_16929_length_4501_cov_7.452767	bacteria	n/a
NODE_16930_length_4501_cov_6.678587	bacteria	n/a
NODE_16931_length_4501_cov_5.194782	bacteria	n/a
NODE_16932_length_4501_cov_3.590193	archaea	n/a
NODE_16933_length_4500_cov_49.774353	archaea	n/a
NODE_16934_length_4500_cov_31.335433	archaea	n/a
NODE_16935_length_4500_cov_19.640945	bacteria	n/a
NODE_16936_length_4500_cov_13.822722	archaea	n/a
NODE_16937_length_4500_cov_4.533633	archaea	n/a
NODE_16938_length_4500_cov_4.211924	prokarya	n/a
NODE_16939_length_4500_cov_2.367604	bacteria	n/a
NODE_16940_length_4499_cov_38.361386	bacteria	n/a
NODE_16941_length_4499_cov_12.352385	bacteria	n/a
NODE_16942_length_4499_cov_3.281953	bacteria	n/a
NODE_16943_length_4498_cov_41.379923	bacteria	n/a
NODE_16944_length_4498_cov_8.187261	archaea	n/a
NODE_16945_length_4498_cov_6.232951	bacteria	n/a
NODE_16946_length_4498_cov_5.244880	bacteria	n/a
NODE_16947_length_4498_cov_3.297322	bacteria	n/a
NODE_16948_length_4497_cov_14.626520	archaea	n/a
NODE_16949_length_4497_cov_4.544575	bacteria	n/a
NODE_16950_length_4497_cov_4.155786	archaea	n/a
NODE_16951_length_4497_cov_3.724674	bacteria	n/a
NODE_16952_length_4497_cov_3.590275	bacteria	n/a
NODE_16953_length_4497_cov_3.076092	bacteria	n/a
NODE_16954_length_4496_cov_16.808602	bacteria	n/a
NODE_16955_length_4496_cov_6.050889	bacteria	n/a
NODE_16956_length_4496_cov_4.442018	archaea	n/a
NODE_16957_length_4496_cov_3.675749	bacteria	n/a
NODE_16958_length_4495_cov_10.992342	archaea	n/a
NODE_16959_length_4495_cov_7.334234	prokarya	n/a
