sequence_id	class_fst_stage	class_snd_stage
NODE_27733_length_4003_cov_3.750253	bacteria	n/a
NODE_27734_length_4003_cov_3.253040	bacteria	n/a
NODE_27735_length_4003_cov_3.194782	archaea	n/a
NODE_27736_length_4003_cov_2.969858	bacteria	n/a
NODE_27737_length_4003_cov_2.857143	bacteria	n/a
NODE_27738_length_4003_cov_2.558004	bacteria	n/a
NODE_27739_length_4002_cov_30.261971	bacteria	n/a
NODE_27740_length_4002_cov_9.612871	bacteria	n/a
NODE_27741_length_4002_cov_6.401317	bacteria	n/a
NODE_27742_length_4002_cov_6.244996	bacteria	n/a
NODE_27743_length_4002_cov_5.562706	archaea	n/a
NODE_27744_length_4002_cov_5.050671	bacteria	n/a
NODE_27745_length_4002_cov_4.444641	bacteria	n/a
NODE_27746_length_4002_cov_4.044591	bacteria	n/a
NODE_27747_length_4002_cov_3.959210	bacteria	n/a
NODE_27748_length_4002_cov_3.734229	bacteria	n/a
NODE_27749_length_4001_cov_63.995945	bacteria	n/a
NODE_27750_length_4001_cov_26.771668	bacteria	n/a
NODE_27751_length_4001_cov_10.074252	archaea	n/a
NODE_27752_length_4001_cov_6.505322	unknown	n/a
NODE_27753_length_4001_cov_4.285606	bacteria	n/a
NODE_27754_length_4001_cov_3.300304	bacteria	n/a
NODE_27755_length_4001_cov_3.074759	bacteria	n/a
NODE_27756_length_4001_cov_2.930056	bacteria	n/a
NODE_27757_length_4001_cov_2.845160	bacteria	n/a
NODE_27758_length_4000_cov_20.773131	bacteria	n/a
NODE_27759_length_4000_cov_11.725475	bacteria	n/a
NODE_27760_length_4000_cov_11.592649	bacteria	n/a
NODE_27761_length_4000_cov_6.700380	bacteria	n/a
NODE_27762_length_4000_cov_4.110013	bacteria	n/a
NODE_27763_length_4000_cov_4.032700	bacteria	n/a
NODE_27764_length_4000_cov_3.850951	bacteria	n/a
NODE_27765_length_4000_cov_3.624335	bacteria	n/a
NODE_27766_length_4000_cov_3.262611	prokarya	n/a
NODE_27767_length_4000_cov_2.956654	bacteria	n/a
NODE_27768_length_3999_cov_201.631085	bacteria	n/a
NODE_27769_length_3999_cov_40.380325	bacteria	n/a
NODE_27770_length_3999_cov_36.579615	bacteria	n/a
NODE_27771_length_3999_cov_11.621450	bacteria	n/a
NODE_27772_length_3999_cov_9.593306	bacteria	n/a
NODE_27773_length_3999_cov_8.917343	bacteria	n/a
NODE_27774_length_3999_cov_3.993661	archaea	n/a
NODE_27775_length_3999_cov_3.482759	bacteria	n/a
NODE_27776_length_3998_cov_37.318793	archaea	n/a
NODE_27777_length_3998_cov_36.294446	bacteria	n/a
NODE_27778_length_3998_cov_30.439006	bacteria	n/a
NODE_27779_length_3998_cov_14.421253	bacteria	n/a
NODE_27780_length_3998_cov_13.745625	bacteria	n/a
NODE_27781_length_3998_cov_11.404768	bacteria	n/a
NODE_27782_length_3998_cov_9.176262	bacteria	n/a
NODE_27783_length_3998_cov_7.873954	bacteria	n/a
NODE_27784_length_3998_cov_7.706569	bacteria	n/a
NODE_27785_length_3998_cov_6.578240	bacteria	n/a
NODE_27786_length_3998_cov_5.585087	prokarya	n/a
NODE_27787_length_3998_cov_5.394877	eukarya	n/a
NODE_27788_length_3998_cov_4.690084	bacteria	n/a
NODE_27789_length_3998_cov_4.655846	bacteria	n/a
NODE_27790_length_3998_cov_4.042861	bacteria	n/a
NODE_27791_length_3998_cov_3.577225	bacteria	n/a
NODE_27792_length_3997_cov_37.529934	bacteria	n/a
NODE_27793_length_3997_cov_26.591071	bacteria	n/a
NODE_27794_length_3997_cov_22.764587	bacteria	n/a
NODE_27795_length_3997_cov_16.667174	bacteria	n/a
NODE_27796_length_3997_cov_14.656012	bacteria	n/a
NODE_27797_length_3997_cov_12.283866	bacteria	n/a
NODE_27798_length_3997_cov_8.410452	bacteria	n/a
NODE_27799_length_3997_cov_8.370878	bacteria	n/a
NODE_27800_length_3997_cov_6.739219	bacteria	n/a
NODE_27801_length_3997_cov_6.733638	bacteria	n/a
NODE_27802_length_3997_cov_4.131659	bacteria	n/a
NODE_27803_length_3997_cov_3.949772	bacteria	n/a
NODE_27804_length_3997_cov_3.708524	bacteria	n/a
NODE_27805_length_3997_cov_3.707509	bacteria	n/a
NODE_27806_length_3997_cov_3.439371	bacteria	n/a
NODE_27807_length_3996_cov_45.392032	bacteria	n/a
NODE_27808_length_3996_cov_12.794468	bacteria	n/a
NODE_27809_length_3996_cov_7.114692	bacteria	n/a
NODE_27810_length_3996_cov_6.965745	bacteria	n/a
NODE_27811_length_3996_cov_6.012687	bacteria	n/a
NODE_27812_length_3996_cov_5.798782	bacteria	n/a
NODE_27813_length_3996_cov_5.364882	bacteria	n/a
NODE_27814_length_3996_cov_4.965745	bacteria	n/a
NODE_27815_length_3996_cov_4.567622	bacteria	n/a
NODE_27816_length_3996_cov_3.702867	bacteria	n/a
NODE_27817_length_3996_cov_2.797006	archaea	n/a
NODE_27818_length_3995_cov_27.619543	unknown	n/a
NODE_27819_length_3995_cov_13.527157	bacteria	n/a
NODE_27820_length_3995_cov_10.823350	bacteria	n/a
NODE_27821_length_3995_cov_9.655838	bacteria	n/a
NODE_27822_length_3995_cov_9.252538	bacteria	n/a
NODE_27823_length_3995_cov_9.221574	eukarya	n/a
NODE_27824_length_3995_cov_6.607360	bacteria	n/a
NODE_27825_length_3995_cov_6.539848	archaea	n/a
NODE_27826_length_3995_cov_5.408629	bacteria	n/a
NODE_27827_length_3995_cov_4.915990	bacteria	n/a
NODE_27828_length_3995_cov_4.808376	bacteria	n/a
NODE_27829_length_3995_cov_4.318782	bacteria	n/a
NODE_27830_length_3995_cov_4.155838	bacteria	n/a
NODE_27831_length_3995_cov_4.063706	bacteria	n/a
NODE_27832_length_3995_cov_3.101523	bacteria	n/a
NODE_27833_length_3994_cov_54.173648	bacteria	n/a
NODE_27834_length_3994_cov_53.778878	bacteria	n/a
NODE_27835_length_3994_cov_11.263773	bacteria	n/a
NODE_27836_length_3994_cov_5.743336	bacteria	n/a
NODE_27837_length_3994_cov_4.043158	bacteria	n/a
NODE_27838_length_3994_cov_3.947195	bacteria	n/a
NODE_27839_length_3994_cov_3.119827	bacteria	n/a
NODE_27840_length_3994_cov_3.078954	eukarya	n/a
NODE_27841_length_3993_cov_77.255460	bacteria	n/a
NODE_27842_length_3993_cov_21.262824	bacteria	n/a
NODE_27843_length_3993_cov_13.299644	bacteria	n/a
NODE_27844_length_3993_cov_12.579228	bacteria	n/a
NODE_27845_length_3993_cov_9.560945	bacteria	n/a
NODE_27846_length_3993_cov_6.690706	bacteria	n/a
NODE_27847_length_3993_cov_6.026917	prokarya	n/a
NODE_27848_length_3993_cov_5.444134	bacteria	n/a
NODE_27849_length_3993_cov_5.119096	bacteria	n/a
NODE_27850_length_3993_cov_4.709497	bacteria	n/a
NODE_27851_length_3993_cov_4.081513	bacteria	n/a
NODE_27853_length_3993_cov_3.373032	bacteria	n/a
NODE_27854_length_3993_cov_2.990350	bacteria	n/a
NODE_27855_length_3993_cov_2.813357	bacteria	n/a
NODE_27856_length_3992_cov_14.980950	bacteria	n/a
NODE_27857_length_3992_cov_7.791720	bacteria	n/a
NODE_27858_length_3992_cov_7.355601	bacteria	n/a
NODE_27859_length_3992_cov_5.948184	archaea	n/a
NODE_27860_length_3992_cov_5.154432	eukarya	n/a
NODE_27861_length_3992_cov_4.573787	bacteria	n/a
NODE_27862_length_3992_cov_4.063754	bacteria	n/a
NODE_27863_length_3992_cov_3.688341	bacteria	n/a
NODE_27864_length_3992_cov_3.667005	archaea	n/a
NODE_27865_length_3992_cov_3.635255	bacteria	n/a
NODE_27866_length_3992_cov_2.330963	bacteria	n/a
NODE_27867_length_3991_cov_10.931657	bacteria	n/a
NODE_27868_length_3991_cov_7.418191	bacteria	n/a
NODE_27869_length_3991_cov_5.976626	prokarya	n/a
NODE_27870_length_3991_cov_4.657266	unknown	n/a
NODE_27871_length_3991_cov_3.922002	bacteria	n/a
NODE_27872_length_3991_cov_2.751778	bacteria	n/a
NODE_27873_length_3990_cov_15.622872	bacteria	n/a
NODE_27874_length_3990_cov_12.214485	bacteria	n/a
NODE_27875_length_3990_cov_11.400254	bacteria	n/a
NODE_27876_length_3990_cov_7.451588	bacteria	n/a
NODE_27877_length_3990_cov_6.415248	unknown	n/a
NODE_27878_length_3990_cov_5.025667	unknown	n/a
NODE_27879_length_3990_cov_4.817789	bacteria	n/a
NODE_27880_length_3990_cov_3.621347	bacteria	n/a
NODE_27881_length_3990_cov_3.045235	eukarya	n/a
NODE_27882_length_3989_cov_136.616421	bacteria	n/a
NODE_27883_length_3989_cov_17.160651	bacteria	n/a
NODE_27884_length_3989_cov_11.202084	bacteria	n/a
NODE_27885_length_3989_cov_9.262074	bacteria	n/a
NODE_27886_length_3989_cov_9.061769	bacteria	n/a
NODE_27887_length_3989_cov_7.666243	bacteria	n/a
NODE_27888_length_3989_cov_6.777834	bacteria	n/a
NODE_27889_length_3989_cov_5.173615	bacteria	n/a
NODE_27890_length_3989_cov_4.771734	bacteria	n/a
NODE_27891_length_3989_cov_3.220641	eukarya	n/a
NODE_27892_length_3989_cov_2.728266	archaea	n/a
NODE_27893_length_3988_cov_67.028477	bacteria	n/a
NODE_27894_length_3988_cov_19.853547	bacteria	n/a
NODE_27895_length_3988_cov_9.956267	bacteria	n/a
NODE_27896_length_3988_cov_7.281973	bacteria	n/a
NODE_27897_length_3988_cov_4.165268	bacteria	n/a
NODE_27898_length_3988_cov_4.081109	bacteria	n/a
NODE_27899_length_3988_cov_3.627511	bacteria	n/a
NODE_27900_length_3988_cov_3.099924	bacteria	n/a
NODE_27901_length_3987_cov_100.050356	bacteria	n/a
NODE_27902_length_3987_cov_35.271617	bacteria	n/a
NODE_27903_length_3987_cov_26.251780	bacteria	n/a
NODE_27904_length_3987_cov_13.851221	bacteria	n/a
NODE_27905_length_3987_cov_13.326297	bacteria	n/a
NODE_27906_length_3987_cov_12.465158	bacteria	n/a
NODE_27907_length_3987_cov_6.949644	eukarya	n/a
NODE_27908_length_3987_cov_5.749237	bacteria	n/a
NODE_27909_length_3987_cov_5.682604	bacteria	n/a
NODE_27910_length_3987_cov_5.500763	bacteria	n/a
NODE_27911_length_3987_cov_3.977365	bacteria	n/a
NODE_27912_length_3987_cov_3.970244	bacteria	n/a
NODE_27913_length_3987_cov_3.374873	bacteria	n/a
NODE_27914_length_3987_cov_3.325025	bacteria	n/a
NODE_27915_length_3987_cov_2.950153	bacteria	n/a
NODE_27916_length_3986_cov_7.504197	bacteria	n/a
NODE_27917_length_3986_cov_6.478759	bacteria	n/a
NODE_27918_length_3986_cov_5.646146	bacteria	n/a
NODE_27919_length_3986_cov_5.315187	bacteria	n/a
NODE_27920_length_3986_cov_4.787077	bacteria	n/a
NODE_27921_length_3986_cov_3.886797	eukarya	n/a
NODE_27922_length_3986_cov_3.034597	bacteria	n/a
NODE_27923_length_3986_cov_2.859578	bacteria	n/a
NODE_27924_length_3985_cov_18.273282	bacteria	n/a
NODE_27925_length_3985_cov_15.782188	bacteria	n/a
NODE_27926_length_3985_cov_9.573537	bacteria	n/a
NODE_27927_length_3985_cov_8.130534	bacteria	n/a
NODE_27928_length_3985_cov_6.998219	bacteria	n/a
NODE_27929_length_3985_cov_6.583715	bacteria	n/a
NODE_27930_length_3985_cov_5.428499	bacteria	n/a
NODE_27931_length_3985_cov_4.201272	bacteria	n/a
NODE_27932_length_3985_cov_4.122392	bacteria	n/a
NODE_27933_length_3985_cov_3.600000	eukarya	n/a
NODE_27934_length_3985_cov_2.875318	eukarya	n/a
NODE_27935_length_3985_cov_2.844275	bacteria	n/a
NODE_27936_length_3984_cov_152.730466	bacteria	n/a
NODE_27937_length_3984_cov_30.817256	bacteria	n/a
NODE_27938_length_3984_cov_13.540850	bacteria	n/a
NODE_27939_length_3984_cov_10.933316	bacteria	n/a
NODE_27940_length_3984_cov_6.845508	bacteria	n/a
NODE_27941_length_3984_cov_6.727412	bacteria	n/a
NODE_27942_length_3984_cov_6.382286	bacteria	n/a
NODE_27943_length_3984_cov_4.206923	bacteria	n/a
NODE_27944_length_3984_cov_4.057521	bacteria	n/a
NODE_27945_length_3983_cov_51.575866	bacteria	n/a
NODE_27946_length_3983_cov_21.788442	bacteria	n/a
NODE_27947_length_3983_cov_8.257128	bacteria	n/a
NODE_27948_length_3983_cov_7.881110	bacteria	n/a
NODE_27949_length_3983_cov_5.970978	eukarya	n/a
NODE_27950_length_3983_cov_5.442974	bacteria	n/a
NODE_27951_length_3983_cov_3.312627	bacteria	n/a
NODE_27952_length_3983_cov_3.289715	bacteria	n/a
NODE_27953_length_3982_cov_48.494270	bacteria	n/a
NODE_27954_length_3982_cov_32.072065	bacteria	n/a
NODE_27955_length_3982_cov_29.973517	bacteria	n/a
NODE_27956_length_3982_cov_27.854087	bacteria	n/a
NODE_27957_length_3982_cov_23.062134	eukarya	n/a
NODE_27958_length_3982_cov_15.042271	bacteria	n/a
NODE_27959_length_3982_cov_13.435956	bacteria	n/a
NODE_27960_length_3982_cov_8.523555	bacteria	n/a
NODE_27961_length_3982_cov_5.730074	bacteria	n/a
NODE_27962_length_3982_cov_5.718869	bacteria	n/a
NODE_27963_length_3982_cov_5.370766	bacteria	n/a
NODE_27964_length_3982_cov_2.497581	archaea	n/a
NODE_27965_length_3981_cov_15.707845	bacteria	n/a
NODE_27966_length_3981_cov_7.381304	bacteria	n/a
NODE_27967_length_3981_cov_5.439124	bacteria	n/a
NODE_27968_length_3981_cov_5.418747	archaea	n/a
NODE_27969_length_3981_cov_4.300051	bacteria	n/a
NODE_27970_length_3981_cov_4.082527	bacteria	n/a
NODE_27971_length_3981_cov_4.027254	bacteria	n/a
NODE_27972_length_3981_cov_4.025726	bacteria	n/a
NODE_27973_length_3981_cov_3.855833	bacteria	n/a
NODE_27974_length_3981_cov_3.664544	eukarya	n/a
NODE_27975_length_3981_cov_3.388436	bacteria	n/a
NODE_27976_length_3981_cov_2.906775	eukarya	n/a
NODE_27977_length_3980_cov_115.865223	bacteria	n/a
NODE_27978_length_3980_cov_43.057834	bacteria	n/a
NODE_27979_length_3980_cov_18.864968	bacteria	n/a
NODE_27980_length_3980_cov_11.503694	bacteria	n/a
NODE_27981_length_3980_cov_6.174522	bacteria	n/a
NODE_27983_length_3980_cov_5.485860	eukarya	n/a
NODE_27984_length_3980_cov_5.285096	bacteria	n/a
NODE_27985_length_3980_cov_5.087389	bacteria	n/a
NODE_27986_length_3980_cov_4.490701	bacteria	n/a
NODE_27987_length_3980_cov_3.729172	eukarya	n/a
NODE_27988_length_3980_cov_3.727134	bacteria	n/a
NODE_27989_length_3980_cov_3.672611	bacteria	n/a
NODE_27990_length_3979_cov_160.294343	bacteria	n/a
NODE_27991_length_3979_cov_11.400612	bacteria	n/a
NODE_27992_length_3979_cov_9.296636	archaea	n/a
NODE_27993_length_3979_cov_7.967890	bacteria	n/a
NODE_27994_length_3979_cov_6.683486	prokarya	n/a
NODE_27995_length_3979_cov_5.519878	bacteria	n/a
NODE_27996_length_3979_cov_4.972222	bacteria	n/a
NODE_27997_length_3979_cov_4.832569	archaea	n/a
NODE_27998_length_3979_cov_3.909786	bacteria	n/a
NODE_27999_length_3979_cov_3.801733	eukarya	n/a
NODE_28000_length_3979_cov_3.335372	bacteria	n/a
NODE_28001_length_3979_cov_3.248216	bacteria	n/a
NODE_28002_length_3978_cov_69.793525	unknown	n/a
NODE_28003_length_3978_cov_33.595718	bacteria	n/a
NODE_28004_length_3978_cov_20.339026	bacteria	n/a
NODE_28005_length_3978_cov_9.232730	bacteria	n/a
NODE_28006_length_3978_cov_8.764976	bacteria	n/a
NODE_28007_length_3978_cov_8.738975	bacteria	n/a
NODE_28008_length_3978_cov_8.383125	bacteria	n/a
NODE_28009_length_3978_cov_6.969666	bacteria	n/a
NODE_28010_length_3978_cov_4.589600	bacteria	n/a
NODE_28011_length_3978_cov_3.545246	bacteria	n/a
NODE_28012_length_3978_cov_3.325771	bacteria	n/a
NODE_28013_length_3978_cov_3.228142	bacteria	n/a
NODE_28014_length_3978_cov_3.135101	bacteria	n/a
NODE_28015_length_3978_cov_2.510579	bacteria	n/a
NODE_28016_length_3977_cov_20.966599	bacteria	n/a
NODE_28017_length_3977_cov_10.375064	bacteria	n/a
NODE_28018_length_3977_cov_5.962519	bacteria	n/a
NODE_28019_length_3977_cov_5.482917	bacteria	n/a
NODE_28020_length_3977_cov_5.352881	bacteria	n/a
NODE_28021_length_3977_cov_4.915604	bacteria	n/a
NODE_28022_length_3977_cov_4.087710	bacteria	n/a
NODE_28023_length_3977_cov_4.002040	eukarya	n/a
NODE_28024_length_3977_cov_3.980877	bacteria	n/a
NODE_28025_length_3977_cov_3.212647	bacteria	n/a
NODE_28026_length_3977_cov_2.597909	bacteria	n/a
NODE_28027_length_3976_cov_164.895180	bacteria	n/a
NODE_28028_length_3976_cov_72.557256	bacteria	n/a
NODE_28029_length_3976_cov_39.629941	bacteria	n/a
NODE_28030_length_3976_cov_9.141801	prokarya	n/a
NODE_28031_length_3976_cov_8.674828	bacteria	n/a
NODE_28032_length_3976_cov_6.383831	bacteria	n/a
NODE_28033_length_3976_cov_4.809232	bacteria	n/a
NODE_28034_length_3976_cov_3.557001	bacteria	n/a
NODE_28035_length_3976_cov_3.477939	bacteria	n/a
NODE_28036_length_3976_cov_2.551390	archaea	n/a
NODE_28037_length_3975_cov_10.811224	bacteria	n/a
NODE_28038_length_3975_cov_10.042347	bacteria	n/a
NODE_28039_length_3975_cov_9.651531	bacteria	n/a
NODE_28040_length_3975_cov_8.989796	bacteria	n/a
NODE_28041_length_3975_cov_8.845918	bacteria	n/a
NODE_28042_length_3975_cov_4.359694	bacteria	n/a
NODE_28043_length_3975_cov_3.397194	bacteria	n/a
NODE_28044_length_3975_cov_3.248214	bacteria	n/a
NODE_28045_length_3974_cov_55.058433	bacteria	n/a
NODE_28046_length_3974_cov_37.986221	bacteria	n/a
NODE_28047_length_3974_cov_23.681807	archaea	n/a
NODE_28048_length_3974_cov_14.955601	bacteria	n/a
NODE_28049_length_3974_cov_9.952539	bacteria	n/a
NODE_28050_length_3974_cov_8.738964	bacteria	n/a
NODE_28051_length_3974_cov_8.492728	bacteria	n/a
NODE_28052_length_3974_cov_5.662924	bacteria	n/a
NODE_28053_length_3974_cov_5.107425	bacteria	n/a
NODE_28054_length_3974_cov_4.702730	bacteria	n/a
NODE_28055_length_3974_cov_3.632049	bacteria	n/a
NODE_28056_length_3974_cov_3.627456	bacteria	n/a
NODE_28057_length_3974_cov_3.591988	bacteria	n/a
NODE_28058_length_3974_cov_3.350089	bacteria	n/a
NODE_28059_length_3974_cov_3.124266	eukarya	n/a
NODE_28060_length_3974_cov_3.053075	unknown	n/a
NODE_28061_length_3974_cov_2.870630	bacteria	n/a
NODE_28062_length_3973_cov_52.604645	bacteria	n/a
NODE_28063_length_3973_cov_32.537519	bacteria	n/a
NODE_28064_length_3973_cov_13.496427	bacteria	n/a
NODE_28065_length_3973_cov_7.684022	bacteria	n/a
NODE_28066_length_3973_cov_6.174068	bacteria	n/a
NODE_28067_length_3973_cov_5.997703	bacteria	n/a
NODE_28068_length_3973_cov_4.791986	bacteria	n/a
NODE_28069_length_3973_cov_4.764676	archaea	n/a
NODE_28070_length_3973_cov_4.443083	bacteria	n/a
NODE_28071_length_3973_cov_4.367024	bacteria	n/a
NODE_28072_length_3973_cov_4.064574	bacteria	n/a
NODE_28073_length_3973_cov_3.658754	eukarya	n/a
NODE_28074_length_3972_cov_34.505234	bacteria	n/a
NODE_28075_length_3972_cov_33.877968	bacteria	n/a
NODE_28076_length_3972_cov_20.064590	bacteria	n/a
NODE_28077_length_3972_cov_15.961961	bacteria	n/a
NODE_28078_length_3972_cov_12.639520	bacteria	n/a
NODE_28079_length_3972_cov_10.162369	bacteria	n/a
NODE_28080_length_3972_cov_8.038039	bacteria	n/a
NODE_28081_length_3972_cov_7.137605	bacteria	n/a
NODE_28082_length_3972_cov_6.597396	bacteria	n/a
NODE_28083_length_3972_cov_6.481746	bacteria	n/a
NODE_28084_length_3972_cov_5.697217	bacteria	n/a
NODE_28085_length_3972_cov_4.813378	archaea	n/a
NODE_28086_length_3972_cov_4.535359	bacteria	n/a
NODE_28087_length_3972_cov_3.752106	bacteria	n/a
NODE_28088_length_3972_cov_3.229768	bacteria	n/a
NODE_28089_length_3972_cov_3.222109	eukarya	n/a
NODE_28090_length_3971_cov_66.938458	bacteria	n/a
NODE_28091_length_3971_cov_12.170072	bacteria	n/a
NODE_28092_length_3971_cov_9.239530	bacteria	n/a
NODE_28093_length_3971_cov_5.641471	bacteria	n/a
NODE_28094_length_3971_cov_5.043667	eukarya	n/a
NODE_28095_length_3971_cov_4.448672	bacteria	n/a
NODE_28096_length_3971_cov_3.839122	bacteria	n/a
NODE_28097_length_3971_cov_3.683095	bacteria	n/a
NODE_28098_length_3971_cov_3.602400	bacteria	n/a
NODE_28099_length_3971_cov_3.123596	bacteria	n/a
NODE_28100_length_3971_cov_2.673391	bacteria	n/a
NODE_28101_length_3970_cov_95.903448	bacteria	n/a
NODE_28102_length_3970_cov_60.582631	bacteria	n/a
NODE_28103_length_3970_cov_49.242656	bacteria	n/a
NODE_28104_length_3970_cov_9.262069	bacteria	n/a
NODE_28105_length_3970_cov_7.128991	bacteria	n/a
NODE_28106_length_3970_cov_5.868966	bacteria	n/a
NODE_28107_length_3970_cov_5.652874	bacteria	n/a
NODE_28108_length_3970_cov_4.424777	bacteria	n/a
NODE_28109_length_3970_cov_4.342273	bacteria	n/a
NODE_28110_length_3970_cov_4.092209	eukarya	n/a
NODE_28111_length_3970_cov_3.567561	eukarya	n/a
NODE_28112_length_3970_cov_3.456705	bacteria	n/a
NODE_28113_length_3970_cov_3.348404	bacteria	n/a
NODE_28114_length_3970_cov_3.137420	bacteria	n/a
NODE_28115_length_3970_cov_2.585441	bacteria	n/a
NODE_28116_length_3969_cov_111.185488	archaea	n/a
NODE_28117_length_3969_cov_47.318600	bacteria	n/a
NODE_28118_length_3969_cov_19.481094	bacteria	n/a
NODE_28119_length_3969_cov_16.018906	bacteria	n/a
NODE_28120_length_3969_cov_13.039601	prokarya	n/a
NODE_28121_length_3969_cov_10.296372	bacteria	n/a
NODE_28122_length_3969_cov_9.704394	bacteria	n/a
NODE_28123_length_3969_cov_5.677312	bacteria	n/a
NODE_28124_length_3969_cov_5.270056	bacteria	n/a
NODE_28125_length_3969_cov_5.208227	bacteria	n/a
NODE_28126_length_3969_cov_5.003321	bacteria	n/a
NODE_28127_length_3969_cov_4.912110	bacteria	n/a
NODE_28128_length_3969_cov_4.856668	bacteria	n/a
NODE_28129_length_3969_cov_4.524783	bacteria	n/a
NODE_28130_length_3969_cov_3.855646	bacteria	n/a
NODE_28131_length_3969_cov_3.781809	bacteria	n/a
NODE_28132_length_3969_cov_3.617271	bacteria	n/a
NODE_28133_length_3969_cov_3.315789	bacteria	n/a
NODE_28134_length_3969_cov_3.221257	bacteria	n/a
NODE_28135_length_3968_cov_40.927677	bacteria	n/a
NODE_28136_length_3968_cov_8.848198	eukarya	n/a
NODE_28137_length_3968_cov_5.030411	bacteria	n/a
NODE_28138_length_3968_cov_4.995911	eukarya	n/a
NODE_28139_length_3968_cov_4.722464	unknown	n/a
NODE_28140_length_3968_cov_4.244314	bacteria	n/a
NODE_28141_length_3968_cov_4.050856	bacteria	n/a
NODE_28142_length_3968_cov_3.466139	bacteria	n/a
NODE_28143_length_3968_cov_3.184258	bacteria	n/a
NODE_28144_length_3967_cov_21.100460	bacteria	n/a
NODE_28145_length_3967_cov_20.879857	bacteria	n/a
NODE_28146_length_3967_cov_13.086912	bacteria	n/a
NODE_28147_length_3967_cov_7.697342	bacteria	n/a
NODE_28148_length_3967_cov_7.002812	bacteria	n/a
NODE_28149_length_3967_cov_6.452454	bacteria	n/a
NODE_28150_length_3967_cov_6.221881	bacteria	n/a
NODE_28151_length_3967_cov_5.841002	bacteria	n/a
NODE_28152_length_3967_cov_5.004090	bacteria	n/a
NODE_28153_length_3967_cov_4.629601	bacteria	n/a
NODE_28154_length_3967_cov_3.833333	bacteria	n/a
NODE_28155_length_3967_cov_3.563139	bacteria	n/a
NODE_28156_length_3967_cov_3.319274	bacteria	n/a
NODE_28157_length_3966_cov_54.036308	bacteria	n/a
NODE_28158_length_3966_cov_18.643058	bacteria	n/a
NODE_28159_length_3966_cov_9.186653	bacteria	n/a
NODE_28160_length_3966_cov_4.677576	bacteria	n/a
NODE_28161_length_3966_cov_4.661212	bacteria	n/a
NODE_28162_length_3966_cov_4.367425	eukarya	n/a
NODE_28163_length_3966_cov_4.221427	unknown	n/a
NODE_28164_length_3966_cov_3.684224	bacteria	n/a
NODE_28165_length_3966_cov_3.437228	bacteria	n/a
NODE_28166_length_3966_cov_2.801330	eukarya	n/a
NODE_28167_length_3965_cov_27.580818	bacteria	n/a
NODE_28168_length_3965_cov_27.146036	eukarya	n/a
NODE_28169_length_3965_cov_19.276215	bacteria	n/a
NODE_28170_length_3965_cov_14.115090	bacteria	n/a
NODE_28171_length_3965_cov_6.958824	bacteria	n/a
NODE_28172_length_3965_cov_5.348849	archaea	n/a
NODE_28173_length_3965_cov_4.622506	bacteria	n/a
NODE_28174_length_3965_cov_4.094629	bacteria	n/a
NODE_28175_length_3965_cov_3.577749	prokarya	n/a
NODE_28176_length_3965_cov_3.526854	bacteria	n/a
NODE_28177_length_3965_cov_3.222762	bacteria	n/a
NODE_28178_length_3965_cov_3.221995	eukarya	n/a
NODE_28179_length_3965_cov_3.070332	bacteria	n/a
NODE_28180_length_3965_cov_2.971611	eukarya	n/a
NODE_28181_length_3965_cov_2.883376	bacteria	n/a
NODE_28182_length_3965_cov_2.635294	bacteria	n/a
NODE_28183_length_3965_cov_2.098210	bacteria	n/a
NODE_28184_length_3964_cov_884.349194	bacteria	n/a
NODE_28185_length_3964_cov_60.390381	bacteria	n/a
NODE_28186_length_3964_cov_17.350729	bacteria	n/a
NODE_28187_length_3964_cov_16.052187	prokarya	n/a
NODE_28188_length_3964_cov_12.641340	bacteria	n/a
NODE_28189_length_3964_cov_12.274751	bacteria	n/a
NODE_28190_length_3964_cov_6.036071	bacteria	n/a
NODE_28191_length_3964_cov_5.863904	bacteria	n/a
NODE_28192_length_3964_cov_5.799437	bacteria	n/a
NODE_28193_length_3964_cov_4.726017	eukarya	n/a
NODE_28194_length_3964_cov_4.020210	bacteria	n/a
NODE_28195_length_3964_cov_3.616014	eukarya	n/a
NODE_28196_length_3964_cov_3.161167	archaea	n/a
NODE_28197_length_3963_cov_136.330860	bacteria	n/a
NODE_28198_length_3963_cov_13.337001	bacteria	n/a
NODE_28199_length_3963_cov_7.469806	bacteria	n/a
NODE_28200_length_3963_cov_7.340839	bacteria	n/a
NODE_28201_length_3963_cov_5.544524	bacteria	n/a
NODE_28202_length_3963_cov_5.123337	bacteria	n/a
NODE_28203_length_3963_cov_4.918628	bacteria	n/a
NODE_28204_length_3963_cov_3.964432	bacteria	n/a
NODE_28205_length_3963_cov_3.242579	bacteria	n/a
NODE_28206_length_3963_cov_2.617451	bacteria	n/a
NODE_28207_length_3962_cov_121.770412	bacteria	n/a
NODE_28208_length_3962_cov_11.761966	bacteria	n/a
NODE_28209_length_3962_cov_10.557461	bacteria	n/a
NODE_28210_length_3962_cov_7.123880	bacteria	n/a
NODE_28211_length_3962_cov_4.521372	bacteria	n/a
NODE_28212_length_3962_cov_3.347581	bacteria	n/a
NODE_28213_length_3962_cov_3.021756	eukarya	n/a
NODE_28214_length_3962_cov_2.850781	bacteria	n/a
NODE_28215_length_3961_cov_41.806196	bacteria	n/a
NODE_28216_length_3961_cov_11.775986	eukarya	n/a
NODE_28217_length_3961_cov_10.697901	bacteria	n/a
