sequence_id	class_fst_stage	class_snd_stage
c_000000060365	bacteria	n/a
c_000000060422	bacteria	n/a
c_000000060447	bacteria	n/a
c_000000060469	archaea	n/a
c_000000060552	bacteria	n/a
c_000000060578	bacteria	n/a
c_000000060609	archaea	n/a
c_000000060633	bacteria	n/a
c_000000060634	bacteria	n/a
c_000000060636	bacteria	n/a
c_000000060648	bacteria	n/a
c_000000060652	bacteria	n/a
c_000000060671	bacteria	n/a
c_000000060675	bacteria	n/a
c_000000060688	bacteria	n/a
c_000000060717	bacteria	n/a
c_000000060733	archaea	n/a
c_000000060796	bacteria	n/a
c_000000060810	archaea	n/a
c_000000060814	bacteria	n/a
c_000000060829	archaea	n/a
c_000000060848	bacteria	n/a
c_000000060984	bacteria	n/a
c_000000061000	bacteria	n/a
c_000000061005	bacteria	n/a
c_000000061020	archaea	n/a
c_000000061095	archaea	n/a
c_000000061130	bacteria	n/a
c_000000061166	archaea	n/a
c_000000061194	bacteria	n/a
c_000000061201	archaea	n/a
c_000000061248	bacteria	n/a
c_000000061264	bacteria	n/a
c_000000061277	bacteria	n/a
c_000000061304	bacteria	n/a
c_000000061360	bacteria	n/a
c_000000061370	bacteria	n/a
c_000000061546	bacteria	n/a
c_000000061555	bacteria	n/a
c_000000061564	bacteria	n/a
c_000000061567	bacteria	n/a
c_000000061592	bacteria	n/a
c_000000061653	bacteria	n/a
c_000000061772	bacteria	n/a
c_000000061800	bacteria	n/a
c_000000061853	bacteria	n/a
c_000000061870	bacteria	n/a
c_000000061906	bacteria	n/a
c_000000062022	bacteria	n/a
c_000000062025	bacteria	n/a
c_000000062167	bacteria	n/a
c_000000062193	bacteria	n/a
c_000000062204	bacteria	n/a
c_000000062222	bacteria	n/a
c_000000062330	bacteria	n/a
c_000000062397	bacteria	n/a
c_000000062434	bacteria	n/a
c_000000062441	bacteria	n/a
c_000000062482	bacteria	n/a
c_000000062489	bacteria	n/a
c_000000062508	bacteria	n/a
c_000000062558	bacteria	n/a
c_000000062560	archaea	n/a
c_000000062583	bacteria	n/a
c_000000062613	bacteria	n/a
c_000000062706	bacteria	n/a
c_000000062714	bacteria	n/a
c_000000062719	bacteria	n/a
c_000000062724	bacteria	n/a
c_000000062811	bacteria	n/a
c_000000062859	archaea	n/a
c_000000062869	bacteria	n/a
c_000000062880	bacteria	n/a
c_000000062887	bacteria	n/a
c_000000062890	bacteria	n/a
c_000000062891	archaea	n/a
c_000000062915	bacteria	n/a
c_000000062916	archaea	n/a
c_000000062940	bacteria	n/a
c_000000062958	bacteria	n/a
c_000000062996	bacteria	n/a
c_000000063004	bacteria	n/a
c_000000063026	bacteria	n/a
c_000000063036	bacteria	n/a
c_000000063047	bacteria	n/a
c_000000063073	bacteria	n/a
c_000000063080	bacteria	n/a
c_000000063098	bacteria	n/a
c_000000063105	bacteria	n/a
c_000000063323	bacteria	n/a
c_000000063356	archaea	n/a
c_000000063368	bacteria	n/a
c_000000063413	archaea	n/a
c_000000063421	bacteria	n/a
c_000000063422	bacteria	n/a
c_000000063424	bacteria	n/a
c_000000063426	prokarya	n/a
c_000000063471	bacteria	n/a
c_000000063489	bacteria	n/a
c_000000063568	archaea	n/a
c_000000063611	bacteria	n/a
c_000000063624	bacteria	n/a
c_000000063667	bacteria	n/a
c_000000063716	bacteria	n/a
c_000000063744	bacteria	n/a
c_000000063750	bacteria	n/a
c_000000063785	bacteria	n/a
c_000000063908	bacteria	n/a
c_000000063941	bacteria	n/a
c_000000064149	bacteria	n/a
c_000000064150	bacteria	n/a
c_000000064206	bacteria	n/a
c_000000064250	bacteria	n/a
c_000000064276	bacteria	n/a
c_000000064301	archaea	n/a
c_000000064319	bacteria	n/a
c_000000064357	bacteria	n/a
c_000000064547	bacteria	n/a
c_000000064673	bacteria	n/a
c_000000064713	bacteria	n/a
c_000000064750	bacteria	n/a
c_000000064751	archaea	n/a
c_000000064881	bacteria	n/a
c_000000064978	bacteria	n/a
c_000000065012	bacteria	n/a
c_000000065014	bacteria	n/a
c_000000065049	archaea	n/a
c_000000065065	bacteria	n/a
c_000000065090	bacteria	n/a
c_000000065179	bacteria	n/a
c_000000065192	bacteria	n/a
c_000000065236	archaea	n/a
c_000000065240	archaea	n/a
c_000000065302	bacteria	n/a
c_000000065312	bacteria	n/a
c_000000065337	bacteria	n/a
c_000000065344	archaea	n/a
c_000000065349	bacteria	n/a
c_000000065390	bacteria	n/a
c_000000065397	bacteria	n/a
c_000000065411	archaea	n/a
c_000000065422	bacteria	n/a
c_000000065488	prokarya	n/a
c_000000065511	bacteria	n/a
c_000000065527	prokarya	n/a
c_000000065676	bacteria	n/a
c_000000065751	bacteria	n/a
c_000000065761	bacteria	n/a
c_000000065772	bacteria	n/a
c_000000065775	bacteria	n/a
c_000000065779	bacteria	n/a
c_000000065781	bacteria	n/a
c_000000065799	bacteria	n/a
c_000000065825	bacteria	n/a
c_000000065851	eukarya	n/a
c_000000065958	bacteria	n/a
c_000000066106	bacteria	n/a
c_000000066135	bacteria	n/a
c_000000066241	bacteria	n/a
c_000000066389	bacteria	n/a
c_000000066413	bacteria	n/a
c_000000066454	bacteria	n/a
c_000000066463	bacteria	n/a
c_000000066471	bacteria	n/a
c_000000066481	bacteria	n/a
c_000000066513	bacteria	n/a
c_000000066567	archaea	n/a
c_000000066569	bacteria	n/a
c_000000066625	bacteria	n/a
c_000000066647	bacteria	n/a
c_000000066666	bacteria	n/a
c_000000066677	archaea	n/a
c_000000066755	bacteria	n/a
c_000000066845	bacteria	n/a
c_000000067020	bacteria	n/a
c_000000067036	bacteria	n/a
c_000000067065	bacteria	n/a
c_000000067085	bacteria	n/a
c_000000067100	bacteria	n/a
c_000000067192	bacteria	n/a
c_000000067229	bacteria	n/a
c_000000067333	bacteria	n/a
c_000000067345	bacteria	n/a
c_000000067361	bacteria	n/a
c_000000067364	bacteria	n/a
c_000000067390	archaea	n/a
c_000000067393	bacteria	n/a
c_000000067456	archaea	n/a
c_000000067500	archaea	n/a
c_000000067501	bacteria	n/a
c_000000067550	bacteria	n/a
c_000000067579	archaea	n/a
c_000000067617	bacteria	n/a
c_000000067648	bacteria	n/a
c_000000067660	bacteria	n/a
c_000000067667	bacteria	n/a
c_000000067677	bacteria	n/a
c_000000067715	bacteria	n/a
c_000000067738	bacteria	n/a
c_000000067759	bacteria	n/a
c_000000067764	eukarya	n/a
c_000000067788	bacteria	n/a
c_000000067790	bacteria	n/a
c_000000067797	bacteria	n/a
c_000000067804	bacteria	n/a
c_000000067818	bacteria	n/a
c_000000067825	bacteria	n/a
c_000000067831	archaea	n/a
c_000000067847	bacteria	n/a
c_000000067867	bacteria	n/a
c_000000067873	archaea	n/a
c_000000067911	bacteria	n/a
c_000000067922	archaea	n/a
c_000000067939	bacteria	n/a
c_000000068039	bacteria	n/a
c_000000068089	bacteria	n/a
c_000000068091	archaea	n/a
c_000000068099	bacteria	n/a
c_000000068119	prokarya	n/a
c_000000068154	bacteria	n/a
c_000000068195	bacteria	n/a
c_000000068219	bacteria	n/a
c_000000068232	bacteria	n/a
c_000000068233	bacteria	n/a
c_000000068437	bacteria	n/a
c_000000068501	bacteria	n/a
c_000000068544	archaea	n/a
c_000000068566	bacteria	n/a
c_000000068581	bacteria	n/a
c_000000068593	bacteria	n/a
c_000000068661	bacteria	n/a
c_000000068696	bacteria	n/a
c_000000068699	eukarya	n/a
c_000000068711	bacteria	n/a
c_000000068719	bacteria	n/a
c_000000068778	bacteria	n/a
c_000000068922	bacteria	n/a
c_000000068935	bacteria	n/a
c_000000068946	bacteria	n/a
c_000000068975	bacteria	n/a
c_000000068997	bacteria	n/a
c_000000069028	bacteria	n/a
c_000000069099	bacteria	n/a
c_000000069120	archaea	n/a
c_000000069137	archaea	n/a
c_000000069209	bacteria	n/a
c_000000069242	archaea	n/a
c_000000069247	bacteria	n/a
c_000000069260	bacteria	n/a
c_000000069278	bacteria	n/a
c_000000069348	bacteria	n/a
c_000000069387	bacteria	n/a
c_000000069403	bacteria	n/a
c_000000069410	bacteria	n/a
c_000000069630	archaea	n/a
c_000000069665	bacteria	n/a
c_000000069698	bacteria	n/a
c_000000069701	bacteria	n/a
c_000000069711	bacteria	n/a
c_000000069729	bacteria	n/a
c_000000069762	bacteria	n/a
c_000000069798	bacteria	n/a
c_000000069821	bacteria	n/a
c_000000069872	bacteria	n/a
c_000000069875	bacteria	n/a
c_000000069878	bacteria	n/a
c_000000070032	bacteria	n/a
c_000000070118	bacteria	n/a
c_000000070122	bacteria	n/a
c_000000070181	bacteria	n/a
c_000000070209	bacteria	n/a
c_000000070212	bacteria	n/a
c_000000070218	bacteria	n/a
c_000000070234	bacteria	n/a
c_000000070236	bacteria	n/a
c_000000070264	archaea	n/a
c_000000070284	bacteria	n/a
c_000000070293	archaea	n/a
c_000000070356	bacteria	n/a
c_000000070362	bacteria	n/a
c_000000070422	bacteria	n/a
c_000000070465	bacteria	n/a
c_000000070466	bacteria	n/a
c_000000070508	bacteria	n/a
c_000000070512	bacteria	n/a
c_000000070535	bacteria	n/a
c_000000070538	bacteria	n/a
c_000000070547	bacteria	n/a
c_000000070662	bacteria	n/a
c_000000070758	bacteria	n/a
c_000000070792	bacteria	n/a
c_000000070799	bacteria	n/a
c_000000070805	bacteria	n/a
c_000000070820	archaea	n/a
c_000000070854	bacteria	n/a
c_000000070901	bacteria	n/a
c_000000070938	bacteria	n/a
c_000000070963	bacteria	n/a
c_000000071073	bacteria	n/a
c_000000071164	archaea	n/a
c_000000071207	bacteria	n/a
c_000000071220	bacteria	n/a
c_000000071275	bacteria	n/a
c_000000071343	bacteria	n/a
c_000000071474	bacteria	n/a
c_000000071520	bacteria	n/a
c_000000071536	bacteria	n/a
c_000000071568	archaea	n/a
c_000000071608	bacteria	n/a
c_000000071686	bacteria	n/a
c_000000071775	bacteria	n/a
c_000000071802	bacteria	n/a
c_000000071826	bacteria	n/a
c_000000071861	bacteria	n/a
c_000000071881	bacteria	n/a
c_000000071907	bacteria	n/a
c_000000071934	bacteria	n/a
c_000000071939	archaea	n/a
c_000000071966	archaea	n/a
c_000000072037	archaea	n/a
c_000000072057	bacteria	n/a
c_000000072165	bacteria	n/a
c_000000072224	archaea	n/a
c_000000072239	bacteria	n/a
c_000000072326	bacteria	n/a
c_000000072380	bacteria	n/a
c_000000072386	archaea	n/a
c_000000072453	archaea	n/a
c_000000072494	bacteria	n/a
c_000000072528	bacteria	n/a
c_000000072594	bacteria	n/a
c_000000072641	archaea	n/a
c_000000072665	bacteria	n/a
c_000000072709	bacteria	n/a
c_000000072790	bacteria	n/a
c_000000072802	bacteria	n/a
c_000000072837	bacteria	n/a
c_000000072839	bacteria	n/a
c_000000072864	bacteria	n/a
c_000000072965	bacteria	n/a
c_000000072967	bacteria	n/a
c_000000073053	archaea	n/a
c_000000073058	bacteria	n/a
c_000000073069	bacteria	n/a
c_000000073145	bacteria	n/a
c_000000073197	bacteria	n/a
c_000000073251	bacteria	n/a
c_000000073253	bacteria	n/a
c_000000073335	bacteria	n/a
c_000000073346	bacteria	n/a
c_000000073366	bacteria	n/a
c_000000073483	bacteria	n/a
c_000000073525	bacteria	n/a
c_000000073554	bacteria	n/a
c_000000073556	bacteria	n/a
c_000000073570	bacteria	n/a
c_000000073636	bacteria	n/a
c_000000073748	bacteria	n/a
c_000000073781	bacteria	n/a
c_000000073805	bacteria	n/a
c_000000073815	bacteria	n/a
c_000000073835	bacteria	n/a
c_000000073840	bacteria	n/a
c_000000073844	bacteria	n/a
c_000000073862	bacteria	n/a
c_000000073912	bacteria	n/a
c_000000074013	bacteria	n/a
c_000000074039	bacteria	n/a
c_000000074051	bacteria	n/a
c_000000074087	bacteria	n/a
c_000000074096	bacteria	n/a
c_000000074100	bacteria	n/a
c_000000074106	bacteria	n/a
c_000000074194	bacteria	n/a
c_000000074244	bacteria	n/a
c_000000074273	bacteria	n/a
c_000000074279	bacteria	n/a
c_000000074348	bacteria	n/a
c_000000074354	bacteria	n/a
c_000000074355	bacteria	n/a
c_000000074363	bacteria	n/a
c_000000074371	archaea	n/a
c_000000074447	bacteria	n/a
c_000000074484	bacteria	n/a
c_000000074488	archaea	n/a
c_000000074576	bacteria	n/a
c_000000074623	bacteria	n/a
c_000000074629	bacteria	n/a
c_000000074645	bacteria	n/a
c_000000074659	bacteria	n/a
c_000000074676	bacteria	n/a
c_000000074702	bacteria	n/a
c_000000074763	bacteria	n/a
c_000000074772	bacteria	n/a
c_000000074812	bacteria	n/a
c_000000074825	bacteria	n/a
c_000000074843	bacteria	n/a
c_000000074858	bacteria	n/a
c_000000074861	bacteria	n/a
c_000000074900	bacteria	n/a
c_000000074924	bacteria	n/a
c_000000074943	bacteria	n/a
c_000000074948	bacteria	n/a
c_000000075056	bacteria	n/a
c_000000075060	bacteria	n/a
c_000000075064	bacteria	n/a
c_000000075090	bacteria	n/a
c_000000075124	bacteria	n/a
c_000000075127	archaea	n/a
c_000000075245	bacteria	n/a
c_000000075305	archaea	n/a
c_000000075363	bacteria	n/a
c_000000075427	bacteria	n/a
c_000000075433	bacteria	n/a
c_000000075469	bacteria	n/a
c_000000075506	eukarya	n/a
c_000000075513	bacteria	n/a
c_000000075555	bacteria	n/a
c_000000075567	bacteria	n/a
c_000000075573	bacteria	n/a
c_000000075580	bacteria	n/a
c_000000075615	bacteria	n/a
c_000000075672	archaea	n/a
c_000000075701	archaea	n/a
c_000000075731	bacteria	n/a
c_000000075923	bacteria	n/a
c_000000075952	bacteria	n/a
c_000000075989	bacteria	n/a
c_000000076036	bacteria	n/a
c_000000076076	archaea	n/a
c_000000076095	bacteria	n/a
c_000000076122	eukarya	n/a
c_000000076259	bacteria	n/a
c_000000076334	bacteria	n/a
c_000000076343	bacteria	n/a
c_000000076354	bacteria	n/a
c_000000076387	bacteria	n/a
c_000000076414	bacteria	n/a
c_000000076415	bacteria	n/a
c_000000076509	bacteria	n/a
c_000000076570	bacteria	n/a
c_000000076576	bacteria	n/a
c_000000076631	bacteria	n/a
c_000000076662	bacteria	n/a
c_000000076671	bacteria	n/a
c_000000076674	bacteria	n/a
c_000000076695	bacteria	n/a
c_000000076713	archaea	n/a
c_000000076799	bacteria	n/a
c_000000076849	bacteria	n/a
c_000000076886	bacteria	n/a
c_000000076942	bacteria	n/a
c_000000076943	bacteria	n/a
c_000000076958	bacteria	n/a
c_000000076965	bacteria	n/a
c_000000076972	bacteria	n/a
c_000000076977	bacteria	n/a
c_000000076987	bacteria	n/a
c_000000077000	bacteria	n/a
c_000000077004	bacteria	n/a
c_000000077023	bacteria	n/a
c_000000077032	bacteria	n/a
c_000000077095	archaea	n/a
c_000000077229	bacteria	n/a
c_000000077270	bacteria	n/a
c_000000077419	archaea	n/a
c_000000077433	archaea	n/a
c_000000077495	bacteria	n/a
c_000000077527	bacteria	n/a
c_000000077548	bacteria	n/a
c_000000077605	bacteria	n/a
c_000000077607	bacteria	n/a
c_000000077625	bacteria	n/a
c_000000077630	bacteria	n/a
c_000000077720	bacteria	n/a
c_000000077735	bacteria	n/a
c_000000077736	bacteria	n/a
c_000000077825	bacteria	n/a
c_000000077847	bacteria	n/a
c_000000077865	archaea	n/a
c_000000077898	bacteria	n/a
c_000000077913	archaea	n/a
c_000000077933	bacteria	n/a
c_000000077934	bacteria	n/a
c_000000077976	bacteria	n/a
c_000000078013	bacteria	n/a
c_000000078049	bacteria	n/a
c_000000078055	bacteria	n/a
c_000000078073	bacteria	n/a
c_000000078174	bacteria	n/a
c_000000078200	archaea	n/a
c_000000078308	bacteria	n/a
c_000000078319	archaea	n/a
c_000000078479	bacteria	n/a
c_000000078491	bacteria	n/a
c_000000078571	bacteria	n/a
c_000000078615	bacteria	n/a
c_000000078620	archaea	n/a
c_000000078668	bacteria	n/a
c_000000078706	bacteria	n/a
c_000000078710	eukarya	n/a
c_000000078744	bacteria	n/a
c_000000078807	bacteria	n/a
c_000000078820	bacteria	n/a
c_000000078908	bacteria	n/a
c_000000078914	bacteria	n/a
c_000000078918	bacteria	n/a
c_000000078961	bacteria	n/a
c_000000079049	bacteria	n/a
c_000000079075	bacteria	n/a
c_000000079180	bacteria	n/a
c_000000079200	bacteria	n/a
c_000000079238	bacteria	n/a
c_000000079249	bacteria	n/a
c_000000079250	bacteria	n/a
c_000000079252	bacteria	n/a
c_000000079279	bacteria	n/a
c_000000079405	bacteria	n/a
c_000000079475	bacteria	n/a
c_000000079485	archaea	n/a
c_000000079515	bacteria	n/a
c_000000079533	bacteria	n/a
c_000000079594	bacteria	n/a
c_000000079642	bacteria	n/a
c_000000079646	bacteria	n/a
c_000000079658	bacteria	n/a
c_000000079703	bacteria	n/a
c_000000079760	bacteria	n/a
c_000000079766	bacteria	n/a
c_000000079790	bacteria	n/a
c_000000079858	bacteria	n/a
c_000000079859	bacteria	n/a
c_000000079874	bacteria	n/a
c_000000079931	bacteria	n/a
c_000000079935	bacteria	n/a
c_000000080010	bacteria	n/a
c_000000080024	bacteria	n/a
c_000000080025	bacteria	n/a
c_000000080041	bacteria	n/a
c_000000080115	eukarya	n/a
c_000000080129	bacteria	n/a
c_000000080269	bacteria	n/a
c_000000080275	archaea	n/a
c_000000080359	bacteria	n/a
c_000000080362	bacteria	n/a
c_000000080377	archaea	n/a
c_000000080387	bacteria	n/a
c_000000080412	bacteria	n/a
c_000000080427	archaea	n/a
c_000000080464	bacteria	n/a
c_000000080468	bacteria	n/a
c_000000080526	bacteria	n/a
c_000000080603	archaea	n/a
c_000000080606	bacteria	n/a
c_000000080629	bacteria	n/a
c_000000080658	bacteria	n/a
c_000000080685	archaea	n/a
c_000000080740	archaea	n/a
c_000000080788	bacteria	n/a
c_000000080801	archaea	n/a
c_000000080820	bacteria	n/a
c_000000080936	eukarya	n/a
c_000000080979	bacteria	n/a
c_000000081042	archaea	n/a
c_000000081107	archaea	n/a
c_000000081163	bacteria	n/a
c_000000081250	archaea	n/a
c_000000081282	bacteria	n/a
c_000000081374	bacteria	n/a
c_000000081453	bacteria	n/a
c_000000081561	bacteria	n/a
c_000000081580	bacteria	n/a
c_000000081649	bacteria	n/a
c_000000081652	bacteria	n/a
c_000000081664	bacteria	n/a
c_000000081717	bacteria	n/a
c_000000081744	bacteria	n/a
c_000000081772	bacteria	n/a
c_000000081776	bacteria	n/a
c_000000081791	archaea	n/a
c_000000081827	bacteria	n/a
c_000000081943	bacteria	n/a
c_000000081961	bacteria	n/a
c_000000082011	bacteria	n/a
c_000000082075	bacteria	n/a
c_000000082079	archaea	n/a
c_000000082116	bacteria	n/a
c_000000082117	bacteria	n/a
c_000000082155	bacteria	n/a
c_000000082178	bacteria	n/a
c_000000082221	bacteria	n/a
c_000000082261	bacteria	n/a
c_000000082265	bacteria	n/a
c_000000082284	bacteria	n/a
c_000000082321	bacteria	n/a
c_000000082332	archaea	n/a
c_000000082394	bacteria	n/a
c_000000082415	bacteria	n/a
c_000000082428	archaea	n/a
c_000000082449	bacteria	n/a
c_000000082461	bacteria	n/a
c_000000082490	bacteria	n/a
c_000000082493	archaea	n/a
c_000000082494	bacteria	n/a
c_000000082512	bacteria	n/a
c_000000082619	bacteria	n/a
c_000000082658	bacteria	n/a
c_000000082728	bacteria	n/a
c_000000082753	bacteria	n/a
c_000000082763	bacteria	n/a
c_000000082797	bacteria	n/a
c_000000082811	bacteria	n/a
c_000000082831	bacteria	n/a
c_000000082939	bacteria	n/a
c_000000082961	bacteria	n/a
c_000000083033	bacteria	n/a
c_000000083039	bacteria	n/a
c_000000083040	bacteria	n/a
c_000000083109	bacteria	n/a
c_000000083120	archaea	n/a
c_000000083235	archaea	n/a
c_000000083241	bacteria	n/a
c_000000083247	bacteria	n/a
c_000000083285	bacteria	n/a
c_000000083307	bacteria	n/a
c_000000083362	bacteria	n/a
c_000000083383	bacteria	n/a
c_000000083425	bacteria	n/a
c_000000083472	bacteria	n/a
c_000000083475	bacteria	n/a
c_000000083538	archaea	n/a
c_000000083543	bacteria	n/a
c_000000083604	bacteria	n/a
c_000000083660	bacteria	n/a
c_000000083671	bacteria	n/a
c_000000083728	bacteria	n/a
c_000000083828	bacteria	n/a
c_000000083887	bacteria	n/a
c_000000083922	bacteria	n/a
c_000000083931	bacteria	n/a
c_000000083966	bacteria	n/a
c_000000083973	bacteria	n/a
c_000000084024	bacteria	n/a
c_000000084041	archaea	n/a
c_000000084044	bacteria	n/a
c_000000084046	bacteria	n/a
c_000000084058	bacteria	n/a
c_000000084080	archaea	n/a
c_000000084127	bacteria	n/a
c_000000084133	archaea	n/a
c_000000084173	bacteria	n/a
c_000000084187	bacteria	n/a
c_000000084226	bacteria	n/a
c_000000084228	bacteria	n/a
c_000000084268	bacteria	n/a
c_000000084287	bacteria	n/a
c_000000084310	bacteria	n/a
c_000000084382	bacteria	n/a
c_000000084408	bacteria	n/a
c_000000084462	bacteria	n/a
c_000000084482	bacteria	n/a
c_000000084486	bacteria	n/a
c_000000084492	bacteria	n/a
c_000000084522	bacteria	n/a
c_000000084538	archaea	n/a
c_000000084554	bacteria	n/a
c_000000084653	bacteria	n/a
c_000000084668	bacteria	n/a
c_000000084776	bacteria	n/a
c_000000084795	bacteria	n/a
c_000000084814	bacteria	n/a
c_000000084819	bacteria	n/a
c_000000084845	bacteria	n/a
c_000000084882	bacteria	n/a
c_000000084894	bacteria	n/a
c_000000084913	archaea	n/a
c_000000084927	bacteria	n/a
c_000000084949	bacteria	n/a
c_000000085008	archaea	n/a
c_000000085062	bacteria	n/a
c_000000085083	bacteria	n/a
c_000000085085	bacteria	n/a
c_000000085256	bacteria	n/a
c_000000085258	bacteria	n/a
c_000000085271	bacteria	n/a
c_000000085290	bacteria	n/a
c_000000085348	bacteria	n/a
c_000000085356	archaea	n/a
c_000000085394	bacteria	n/a
c_000000085456	bacteria	n/a
c_000000085558	bacteria	n/a
c_000000085577	bacteria	n/a
c_000000085628	archaea	n/a
c_000000085654	bacteria	n/a
c_000000085698	bacteria	n/a
c_000000085706	bacteria	n/a
c_000000085736	bacteria	n/a
c_000000085775	bacteria	n/a
c_000000085781	bacteria	n/a
c_000000085908	archaea	n/a
c_000000085933	bacteria	n/a
c_000000085958	bacteria	n/a
c_000000085964	archaea	n/a
c_000000085965	bacteria	n/a
c_000000085978	bacteria	n/a
c_000000086076	bacteria	n/a
c_000000086089	bacteria	n/a
c_000000086137	bacteria	n/a
c_000000086196	archaea	n/a
c_000000086199	archaea	n/a
c_000000086292	bacteria	n/a
c_000000086315	bacteria	n/a
c_000000086348	bacteria	n/a
c_000000086367	bacteria	n/a
c_000000086426	bacteria	n/a
c_000000086442	archaea	n/a
c_000000086445	bacteria	n/a
c_000000086460	bacteria	n/a
c_000000086614	bacteria	n/a
c_000000086620	archaea	n/a
c_000000086625	prokarya	n/a
c_000000086672	archaea	n/a
c_000000086693	bacteria	n/a
c_000000086784	bacteria	n/a
c_000000086891	bacteria	n/a
c_000000086908	archaea	n/a
c_000000086926	bacteria	n/a
c_000000086966	bacteria	n/a
c_000000086968	bacteria	n/a
c_000000087010	bacteria	n/a
c_000000087042	bacteria	n/a
c_000000087073	bacteria	n/a
c_000000087074	bacteria	n/a
c_000000087082	bacteria	n/a
c_000000087166	bacteria	n/a
c_000000087172	bacteria	n/a
c_000000087414	archaea	n/a
c_000000087445	bacteria	n/a
c_000000087491	archaea	n/a
c_000000087568	archaea	n/a
c_000000087644	bacteria	n/a
c_000000087661	bacteria	n/a
c_000000087736	bacteria	n/a
c_000000087797	bacteria	n/a
c_000000087881	bacteria	n/a
c_000000087889	archaea	n/a
c_000000087914	bacteria	n/a
c_000000087930	bacteria	n/a
c_000000087976	bacteria	n/a
c_000000087995	bacteria	n/a
c_000000088027	bacteria	n/a
c_000000088054	bacteria	n/a
c_000000088068	bacteria	n/a
c_000000088077	bacteria	n/a
c_000000088086	archaea	n/a
c_000000088180	bacteria	n/a
c_000000088183	bacteria	n/a
c_000000088189	archaea	n/a
c_000000088282	bacteria	n/a
c_000000088321	bacteria	n/a
c_000000088353	archaea	n/a
c_000000088376	bacteria	n/a
c_000000088429	unknown	n/a
c_000000088550	bacteria	n/a
c_000000088593	bacteria	n/a
c_000000088602	bacteria	n/a
c_000000088909	bacteria	n/a
c_000000089015	archaea	n/a
c_000000089030	bacteria	n/a
c_000000089044	bacteria	n/a
c_000000089075	bacteria	n/a
c_000000089115	bacteria	n/a
c_000000089137	bacteria	n/a
c_000000089232	bacteria	n/a
c_000000089258	bacteria	n/a
c_000000089260	bacteria	n/a
c_000000089266	bacteria	n/a
c_000000089360	archaea	n/a
c_000000089403	bacteria	n/a
c_000000089421	archaea	n/a
c_000000089443	bacteria	n/a
c_000000089483	bacteria	n/a
c_000000089492	bacteria	n/a
c_000000089496	bacteria	n/a
c_000000089497	archaea	n/a
c_000000089510	bacteria	n/a
c_000000089681	bacteria	n/a
c_000000089683	bacteria	n/a
c_000000089860	archaea	n/a
c_000000089866	archaea	n/a
c_000000089977	bacteria	n/a
c_000000089978	bacteria	n/a
c_000000089981	bacteria	n/a
c_000000090068	bacteria	n/a
c_000000090070	bacteria	n/a
c_000000090103	bacteria	n/a
c_000000090119	bacteria	n/a
c_000000090152	bacteria	n/a
c_000000090207	bacteria	n/a
c_000000090238	bacteria	n/a
c_000000090300	bacteria	n/a
c_000000090357	bacteria	n/a
c_000000090376	bacteria	n/a
c_000000090472	bacteria	n/a
c_000000090486	bacteria	n/a
c_000000090503	bacteria	n/a
c_000000090506	bacteria	n/a
c_000000090534	archaea	n/a
c_000000090577	bacteria	n/a
c_000000090587	bacteria	n/a
c_000000090596	bacteria	n/a
c_000000090650	bacteria	n/a
c_000000090785	bacteria	n/a
c_000000090810	archaea	n/a
c_000000090829	archaea	n/a
c_000000090965	bacteria	n/a
c_000000091028	bacteria	n/a
c_000000091053	bacteria	n/a
c_000000091089	bacteria	n/a
c_000000091123	bacteria	n/a
c_000000091125	bacteria	n/a
c_000000091177	bacteria	n/a
c_000000091202	bacteria	n/a
c_000000091367	bacteria	n/a
c_000000091400	archaea	n/a
c_000000091402	bacteria	n/a
c_000000091410	bacteria	n/a
c_000000091453	bacteria	n/a
c_000000091457	bacteria	n/a
c_000000091525	bacteria	n/a
c_000000091535	bacteria	n/a
c_000000091546	archaea	n/a
c_000000091558	bacteria	n/a
c_000000091561	bacteria	n/a
c_000000091615	bacteria	n/a
c_000000091642	bacteria	n/a
c_000000091654	bacteria	n/a
c_000000091675	bacteria	n/a
c_000000091784	bacteria	n/a
c_000000091795	bacteria	n/a
c_000000091831	bacteria	n/a
c_000000091834	bacteria	n/a
c_000000091839	bacteria	n/a
c_000000091930	bacteria	n/a
c_000000091954	bacteria	n/a
c_000000091983	bacteria	n/a
c_000000091986	bacteria	n/a
c_000000092029	bacteria	n/a
c_000000092084	bacteria	n/a
c_000000092088	bacteria	n/a
c_000000092129	archaea	n/a
c_000000092152	bacteria	n/a
c_000000092200	bacteria	n/a
c_000000092201	bacteria	n/a
c_000000092230	bacteria	n/a
c_000000092292	bacteria	n/a
c_000000092294	bacteria	n/a
c_000000092319	bacteria	n/a
c_000000092361	bacteria	n/a
c_000000092392	bacteria	n/a
c_000000092505	bacteria	n/a
c_000000092525	bacteria	n/a
c_000000092541	bacteria	n/a
c_000000092617	bacteria	n/a
c_000000092633	archaea	n/a
c_000000092770	bacteria	n/a
c_000000092814	bacteria	n/a
c_000000092920	bacteria	n/a
c_000000092965	bacteria	n/a
c_000000092969	bacteria	n/a
c_000000093032	bacteria	n/a
c_000000093087	archaea	n/a
c_000000093098	archaea	n/a
c_000000093128	bacteria	n/a
c_000000093144	bacteria	n/a
c_000000093230	bacteria	n/a
c_000000093237	bacteria	n/a
c_000000093477	bacteria	n/a
c_000000093552	bacteria	n/a
c_000000093561	bacteria	n/a
c_000000093594	bacteria	n/a
