sequence_id	class_fst_stage	class_snd_stage
c_000000050336	bacteria	n/a
c_000000050346	bacteria	n/a
c_000000050375	archaea	n/a
c_000000050434	bacteria	n/a
c_000000050448	bacteria	n/a
c_000000050622	bacteria	n/a
c_000000050637	bacteria	n/a
c_000000050732	bacteria	n/a
c_000000050792	archaea	n/a
c_000000051026	bacteria	n/a
c_000000051112	bacteria	n/a
c_000000051124	bacteria	n/a
c_000000051177	bacteria	n/a
c_000000051346	bacteria	n/a
c_000000051366	bacteria	n/a
c_000000051390	bacteria	n/a
c_000000051415	bacteria	n/a
c_000000051517	bacteria	n/a
c_000000051548	archaea	n/a
c_000000051785	archaea	n/a
c_000000051882	archaea	n/a
c_000000051990	bacteria	n/a
c_000000052007	bacteria	n/a
c_000000052008	bacteria	n/a
c_000000052018	bacteria	n/a
c_000000052044	bacteria	n/a
c_000000052045	bacteria	n/a
c_000000052169	bacteria	n/a
c_000000052204	bacteria	n/a
c_000000052256	bacteria	n/a
c_000000052291	bacteria	n/a
c_000000052345	bacteria	n/a
c_000000052393	bacteria	n/a
c_000000052430	bacteria	n/a
c_000000052628	bacteria	n/a
c_000000052703	bacteria	n/a
c_000000052765	bacteria	n/a
c_000000052786	bacteria	n/a
c_000000052788	bacteria	n/a
c_000000052843	bacteria	n/a
c_000000052848	archaea	n/a
c_000000052868	bacteria	n/a
c_000000052915	archaea	n/a
c_000000052961	bacteria	n/a
c_000000053011	bacteria	n/a
c_000000053020	archaea	n/a
c_000000053036	bacteria	n/a
c_000000053226	bacteria	n/a
c_000000053253	bacteria	n/a
c_000000053329	bacteria	n/a
c_000000053410	bacteria	n/a
c_000000053412	bacteria	n/a
c_000000053563	bacteria	n/a
c_000000053570	bacteria	n/a
c_000000053675	bacteria	n/a
c_000000053790	bacteria	n/a
c_000000053862	bacteria	n/a
c_000000053938	bacteria	n/a
c_000000054111	bacteria	n/a
c_000000054158	bacteria	n/a
c_000000054177	bacteria	n/a
c_000000054181	bacteria	n/a
c_000000054185	bacteria	n/a
c_000000054207	bacteria	n/a
c_000000054292	bacteria	n/a
c_000000054363	bacteria	n/a
c_000000054414	bacteria	n/a
c_000000054503	bacteria	n/a
c_000000054608	bacteria	n/a
c_000000054691	archaea	n/a
c_000000054749	prokarya	n/a
c_000000054833	bacteria	n/a
c_000000054842	bacteria	n/a
c_000000054879	bacteria	n/a
c_000000054908	bacteria	n/a
c_000000054962	bacteria	n/a
c_000000055061	bacteria	n/a
c_000000055063	archaea	n/a
c_000000055172	bacteria	n/a
c_000000055307	archaea	n/a
c_000000055324	bacteria	n/a
c_000000055361	archaea	n/a
c_000000055387	bacteria	n/a
c_000000055440	bacteria	n/a
c_000000055465	bacteria	n/a
c_000000055472	bacteria	n/a
c_000000055553	bacteria	n/a
c_000000055619	archaea	n/a
c_000000055678	bacteria	n/a
c_000000055751	bacteria	n/a
c_000000055789	bacteria	n/a
c_000000055792	bacteria	n/a
c_000000055927	bacteria	n/a
c_000000056035	bacteria	n/a
c_000000056047	bacteria	n/a
c_000000056076	bacteria	n/a
c_000000056165	bacteria	n/a
c_000000056317	bacteria	n/a
c_000000056347	bacteria	n/a
c_000000056350	bacteria	n/a
c_000000056385	bacteria	n/a
c_000000056529	bacteria	n/a
c_000000056544	bacteria	n/a
c_000000056589	bacteria	n/a
c_000000056638	prokarya	n/a
c_000000056726	bacteria	n/a
c_000000056820	bacteria	n/a
c_000000056834	bacteria	n/a
c_000000056871	bacteria	n/a
c_000000056955	bacteria	n/a
c_000000056973	bacteria	n/a
c_000000056980	bacteria	n/a
c_000000056995	bacteria	n/a
c_000000057006	bacteria	n/a
c_000000057015	bacteria	n/a
c_000000057090	bacteria	n/a
c_000000057204	archaea	n/a
c_000000057229	bacteria	n/a
c_000000057246	bacteria	n/a
c_000000057273	bacteria	n/a
c_000000057297	bacteria	n/a
c_000000057302	archaea	n/a
c_000000057333	bacteria	n/a
c_000000057363	archaea	n/a
c_000000057593	bacteria	n/a
c_000000057606	bacteria	n/a
c_000000057609	bacteria	n/a
c_000000057621	bacteria	n/a
c_000000057692	bacteria	n/a
c_000000057780	archaea	n/a
c_000000057890	archaea	n/a
c_000000057910	bacteria	n/a
c_000000057938	bacteria	n/a
c_000000058032	bacteria	n/a
c_000000058043	bacteria	n/a
c_000000058098	archaea	n/a
c_000000058123	bacteria	n/a
c_000000058144	bacteria	n/a
c_000000058167	archaea	n/a
c_000000058287	archaea	n/a
c_000000058369	bacteria	n/a
c_000000058414	archaea	n/a
c_000000058480	bacteria	n/a
c_000000058565	bacteria	n/a
c_000000058598	bacteria	n/a
c_000000058733	bacteria	n/a
c_000000058928	bacteria	n/a
c_000000058936	bacteria	n/a
c_000000058941	bacteria	n/a
c_000000058946	bacteria	n/a
c_000000058954	archaea	n/a
c_000000058965	bacteria	n/a
c_000000058994	archaea	n/a
c_000000059021	archaea	n/a
c_000000059159	bacteria	n/a
c_000000059278	archaea	n/a
c_000000059318	bacteria	n/a
c_000000059359	bacteria	n/a
c_000000059393	bacteria	n/a
c_000000059606	bacteria	n/a
c_000000059608	bacteria	n/a
c_000000059694	bacteria	n/a
c_000000059765	bacteria	n/a
c_000000059866	bacteria	n/a
c_000000060016	bacteria	n/a
c_000000060068	bacteria	n/a
c_000000060081	bacteria	n/a
c_000000060172	bacteria	n/a
c_000000060217	archaea	n/a
c_000000060219	bacteria	n/a
c_000000060334	bacteria	n/a
c_000000060386	bacteria	n/a
c_000000060405	bacteria	n/a
c_000000060487	bacteria	n/a
c_000000060666	bacteria	n/a
c_000000060686	bacteria	n/a
c_000000060691	bacteria	n/a
c_000000060731	bacteria	n/a
c_000000060863	bacteria	n/a
c_000000060894	bacteria	n/a
c_000000060917	bacteria	n/a
c_000000060970	bacteria	n/a
c_000000060998	bacteria	n/a
c_000000061005	bacteria	n/a
c_000000061009	bacteria	n/a
c_000000061019	bacteria	n/a
c_000000061071	bacteria	n/a
c_000000061142	archaea	n/a
c_000000061149	bacteria	n/a
c_000000061177	bacteria	n/a
c_000000061195	bacteria	n/a
c_000000061233	bacteria	n/a
c_000000061318	bacteria	n/a
c_000000061343	bacteria	n/a
c_000000061373	bacteria	n/a
c_000000061416	bacteria	n/a
c_000000061449	bacteria	n/a
c_000000061454	bacteria	n/a
c_000000061619	bacteria	n/a
c_000000061665	bacteria	n/a
c_000000061731	bacteria	n/a
c_000000061740	bacteria	n/a
c_000000061774	bacteria	n/a
c_000000061843	archaea	n/a
c_000000061993	bacteria	n/a
c_000000062102	bacteria	n/a
c_000000062190	bacteria	n/a
c_000000062204	bacteria	n/a
c_000000062302	bacteria	n/a
c_000000062310	bacteria	n/a
c_000000062323	bacteria	n/a
c_000000062339	bacteria	n/a
c_000000062373	bacteria	n/a
c_000000062548	bacteria	n/a
c_000000062613	bacteria	n/a
c_000000062641	bacteria	n/a
c_000000062686	bacteria	n/a
c_000000062735	bacteria	n/a
c_000000062758	bacteria	n/a
c_000000062806	bacteria	n/a
c_000000062812	bacteria	n/a
c_000000062919	bacteria	n/a
c_000000063054	bacteria	n/a
c_000000063070	bacteria	n/a
c_000000063098	archaea	n/a
c_000000063144	bacteria	n/a
c_000000063178	archaea	n/a
c_000000063237	bacteria	n/a
c_000000063307	bacteria	n/a
c_000000063320	archaea	n/a
c_000000063352	bacteria	n/a
c_000000063395	bacteria	n/a
c_000000063423	bacteria	n/a
c_000000063463	bacteria	n/a
c_000000063471	bacteria	n/a
c_000000063477	bacteria	n/a
c_000000063546	bacteria	n/a
c_000000063569	bacteria	n/a
c_000000063572	archaea	n/a
c_000000063629	bacteria	n/a
c_000000063837	bacteria	n/a
c_000000063940	bacteria	n/a
c_000000063966	bacteria	n/a
c_000000063975	bacteria	n/a
c_000000064178	bacteria	n/a
c_000000064234	archaea	n/a
c_000000064320	bacteria	n/a
c_000000064352	bacteria	n/a
c_000000064443	bacteria	n/a
c_000000064554	bacteria	n/a
c_000000064593	bacteria	n/a
c_000000064714	bacteria	n/a
c_000000064725	bacteria	n/a
c_000000064729	archaea	n/a
c_000000064740	archaea	n/a
c_000000064781	bacteria	n/a
c_000000064798	bacteria	n/a
c_000000064982	bacteria	n/a
c_000000064987	bacteria	n/a
c_000000065013	bacteria	n/a
c_000000065092	bacteria	n/a
c_000000065117	bacteria	n/a
c_000000065130	bacteria	n/a
c_000000065154	archaea	n/a
c_000000065166	bacteria	n/a
c_000000065167	bacteria	n/a
c_000000065206	bacteria	n/a
c_000000065216	bacteria	n/a
c_000000065670	bacteria	n/a
c_000000065700	bacteria	n/a
c_000000065810	bacteria	n/a
c_000000065853	bacteria	n/a
c_000000066026	archaea	n/a
c_000000066293	archaea	n/a
c_000000066477	bacteria	n/a
c_000000066533	archaea	n/a
c_000000066545	bacteria	n/a
c_000000066743	bacteria	n/a
c_000000066815	bacteria	n/a
c_000000066853	archaea	n/a
c_000000066873	archaea	n/a
c_000000066932	bacteria	n/a
c_000000066966	bacteria	n/a
c_000000067078	bacteria	n/a
c_000000067139	bacteria	n/a
c_000000067145	bacteria	n/a
c_000000067260	bacteria	n/a
c_000000067286	bacteria	n/a
c_000000067456	bacteria	n/a
c_000000067462	archaea	n/a
c_000000067544	bacteria	n/a
c_000000067595	archaea	n/a
c_000000067729	bacteria	n/a
c_000000067874	bacteria	n/a
c_000000067932	bacteria	n/a
c_000000067949	bacteria	n/a
c_000000067950	bacteria	n/a
c_000000067953	bacteria	n/a
c_000000067969	bacteria	n/a
c_000000068060	bacteria	n/a
c_000000068100	bacteria	n/a
c_000000068103	bacteria	n/a
c_000000068215	bacteria	n/a
c_000000068232	bacteria	n/a
c_000000068246	bacteria	n/a
c_000000068299	bacteria	n/a
c_000000068355	bacteria	n/a
c_000000068375	bacteria	n/a
c_000000068397	bacteria	n/a
c_000000068460	archaea	n/a
c_000000068523	bacteria	n/a
c_000000068575	bacteria	n/a
c_000000068699	bacteria	n/a
c_000000068759	bacteria	n/a
c_000000068797	bacteria	n/a
c_000000068806	bacteria	n/a
c_000000068871	bacteria	n/a
c_000000068904	archaea	n/a
c_000000069085	bacteria	n/a
c_000000069112	bacteria	n/a
c_000000069123	bacteria	n/a
c_000000069139	archaea	n/a
c_000000069140	bacteria	n/a
c_000000069228	bacteria	n/a
c_000000069257	bacteria	n/a
c_000000069360	bacteria	n/a
c_000000069404	archaea	n/a
c_000000069437	archaea	n/a
c_000000069505	bacteria	n/a
c_000000069528	bacteria	n/a
c_000000069530	bacteria	n/a
c_000000069563	bacteria	n/a
c_000000069590	bacteria	n/a
c_000000069600	bacteria	n/a
c_000000069645	bacteria	n/a
c_000000069717	bacteria	n/a
c_000000069722	bacteria	n/a
c_000000069782	bacteria	n/a
c_000000069869	bacteria	n/a
c_000000069880	bacteria	n/a
c_000000069893	archaea	n/a
c_000000069917	bacteria	n/a
c_000000069924	archaea	n/a
c_000000069962	bacteria	n/a
c_000000069974	archaea	n/a
c_000000069999	bacteria	n/a
c_000000070026	bacteria	n/a
c_000000070031	bacteria	n/a
c_000000070036	bacteria	n/a
c_000000070104	bacteria	n/a
c_000000070116	bacteria	n/a
c_000000070118	bacteria	n/a
c_000000070139	bacteria	n/a
c_000000070143	archaea	n/a
c_000000070171	bacteria	n/a
c_000000070228	bacteria	n/a
c_000000070273	bacteria	n/a
c_000000070285	bacteria	n/a
c_000000070330	bacteria	n/a
c_000000070431	bacteria	n/a
c_000000070563	archaea	n/a
c_000000070589	bacteria	n/a
c_000000070642	bacteria	n/a
c_000000070655	bacteria	n/a
c_000000070673	bacteria	n/a
c_000000070693	bacteria	n/a
c_000000070694	bacteria	n/a
c_000000070864	archaea	n/a
c_000000070909	bacteria	n/a
c_000000070996	bacteria	n/a
c_000000071030	bacteria	n/a
c_000000071040	bacteria	n/a
c_000000071041	bacteria	n/a
c_000000071058	bacteria	n/a
c_000000071081	bacteria	n/a
c_000000071119	bacteria	n/a
c_000000071302	archaea	n/a
c_000000071321	bacteria	n/a
c_000000071434	bacteria	n/a
c_000000071452	bacteria	n/a
c_000000071492	bacteria	n/a
c_000000071505	bacteria	n/a
c_000000071563	bacteria	n/a
c_000000071664	bacteria	n/a
c_000000071715	bacteria	n/a
c_000000071720	bacteria	n/a
c_000000071773	bacteria	n/a
c_000000071845	archaea	n/a
c_000000072013	bacteria	n/a
c_000000072033	bacteria	n/a
c_000000072040	bacteria	n/a
c_000000072074	bacteria	n/a
c_000000072130	bacteria	n/a
c_000000072377	bacteria	n/a
c_000000072502	bacteria	n/a
c_000000072572	bacteria	n/a
c_000000072597	bacteria	n/a
c_000000072623	bacteria	n/a
c_000000072695	bacteria	n/a
c_000000072737	bacteria	n/a
c_000000072741	bacteria	n/a
c_000000072773	bacteria	n/a
c_000000072853	bacteria	n/a
c_000000072899	bacteria	n/a
c_000000072979	bacteria	n/a
c_000000073072	bacteria	n/a
c_000000073109	bacteria	n/a
c_000000073110	bacteria	n/a
c_000000073117	archaea	n/a
c_000000073139	bacteria	n/a
c_000000073309	bacteria	n/a
c_000000073394	bacteria	n/a
c_000000073414	bacteria	n/a
c_000000073422	archaea	n/a
c_000000073552	bacteria	n/a
c_000000073568	bacteria	n/a
c_000000073603	bacteria	n/a
c_000000073652	bacteria	n/a
c_000000073806	archaea	n/a
c_000000073855	bacteria	n/a
c_000000073859	bacteria	n/a
c_000000073917	bacteria	n/a
c_000000073934	bacteria	n/a
c_000000074025	bacteria	n/a
c_000000074035	archaea	n/a
c_000000074064	bacteria	n/a
c_000000074102	bacteria	n/a
c_000000074156	bacteria	n/a
c_000000074250	bacteria	n/a
c_000000074252	bacteria	n/a
c_000000074342	bacteria	n/a
c_000000074373	bacteria	n/a
c_000000074377	bacteria	n/a
c_000000074378	bacteria	n/a
c_000000074395	bacteria	n/a
c_000000074489	bacteria	n/a
c_000000074492	bacteria	n/a
c_000000074532	archaea	n/a
c_000000074548	bacteria	n/a
c_000000074591	bacteria	n/a
c_000000074673	bacteria	n/a
c_000000074679	bacteria	n/a
c_000000074756	bacteria	n/a
c_000000074831	bacteria	n/a
c_000000075001	archaea	n/a
c_000000075035	bacteria	n/a
c_000000075043	archaea	n/a
c_000000075066	bacteria	n/a
c_000000075242	bacteria	n/a
c_000000075243	bacteria	n/a
c_000000075255	archaea	n/a
c_000000075337	bacteria	n/a
c_000000075343	archaea	n/a
c_000000075421	bacteria	n/a
c_000000075518	bacteria	n/a
c_000000075522	bacteria	n/a
c_000000075616	bacteria	n/a
c_000000075641	bacteria	n/a
c_000000075660	archaea	n/a
c_000000075718	bacteria	n/a
c_000000075850	archaea	n/a
c_000000075870	bacteria	n/a
c_000000075999	bacteria	n/a
c_000000076009	bacteria	n/a
c_000000076069	bacteria	n/a
c_000000076073	bacteria	n/a
c_000000076135	bacteria	n/a
c_000000076189	archaea	n/a
c_000000076295	bacteria	n/a
c_000000076304	bacteria	n/a
c_000000076329	eukarya	n/a
c_000000076335	bacteria	n/a
c_000000076405	bacteria	n/a
c_000000076416	archaea	n/a
c_000000076417	bacteria	n/a
c_000000076486	bacteria	n/a
c_000000076561	eukarya	n/a
c_000000076644	archaea	n/a
c_000000076658	bacteria	n/a
c_000000076706	bacteria	n/a
c_000000076718	bacteria	n/a
c_000000076721	bacteria	n/a
c_000000076978	bacteria	n/a
c_000000077014	bacteria	n/a
c_000000077086	bacteria	n/a
c_000000077088	archaea	n/a
c_000000077119	bacteria	n/a
c_000000077124	bacteria	n/a
c_000000077222	bacteria	n/a
c_000000077229	bacteria	n/a
c_000000077253	bacteria	n/a
c_000000077281	bacteria	n/a
c_000000077285	bacteria	n/a
c_000000077316	bacteria	n/a
c_000000077327	bacteria	n/a
c_000000077419	bacteria	n/a
c_000000077466	bacteria	n/a
c_000000077661	bacteria	n/a
c_000000077685	bacteria	n/a
c_000000077700	bacteria	n/a
c_000000077791	bacteria	n/a
c_000000077808	bacteria	n/a
c_000000077970	bacteria	n/a
c_000000078016	bacteria	n/a
c_000000078034	bacteria	n/a
c_000000078048	bacteria	n/a
c_000000078099	bacteria	n/a
c_000000078112	bacteria	n/a
c_000000078202	bacteria	n/a
c_000000078214	bacteria	n/a
c_000000078284	bacteria	n/a
c_000000078330	bacteria	n/a
c_000000078417	archaea	n/a
c_000000078586	bacteria	n/a
c_000000078644	archaea	n/a
c_000000078756	archaea	n/a
c_000000078790	bacteria	n/a
c_000000078824	bacteria	n/a
c_000000078831	bacteria	n/a
c_000000079196	bacteria	n/a
c_000000079227	bacteria	n/a
c_000000079257	archaea	n/a
c_000000079407	bacteria	n/a
c_000000079446	bacteria	n/a
c_000000079486	bacteria	n/a
c_000000079591	bacteria	n/a
c_000000079702	bacteria	n/a
c_000000079762	bacteria	n/a
c_000000079895	bacteria	n/a
c_000000080027	bacteria	n/a
c_000000080029	bacteria	n/a
c_000000080204	bacteria	n/a
c_000000080231	bacteria	n/a
c_000000080258	bacteria	n/a
c_000000080572	archaea	n/a
c_000000080586	archaea	n/a
c_000000080610	bacteria	n/a
c_000000080636	bacteria	n/a
c_000000080710	bacteria	n/a
c_000000080719	bacteria	n/a
c_000000080745	bacteria	n/a
c_000000080762	bacteria	n/a
c_000000080772	bacteria	n/a
c_000000080789	archaea	n/a
c_000000080949	bacteria	n/a
c_000000080956	bacteria	n/a
c_000000081029	bacteria	n/a
c_000000081043	bacteria	n/a
c_000000081141	bacteria	n/a
c_000000081144	bacteria	n/a
c_000000081189	bacteria	n/a
c_000000081311	bacteria	n/a
c_000000081488	archaea	n/a
c_000000081528	bacteria	n/a
c_000000081556	bacteria	n/a
c_000000081621	bacteria	n/a
c_000000081632	bacteria	n/a
c_000000081694	archaea	n/a
c_000000081792	bacteria	n/a
c_000000081859	bacteria	n/a
c_000000081952	bacteria	n/a
c_000000082057	bacteria	n/a
c_000000082177	bacteria	n/a
c_000000082343	bacteria	n/a
c_000000082355	bacteria	n/a
c_000000082464	bacteria	n/a
c_000000082509	bacteria	n/a
c_000000082594	bacteria	n/a
c_000000082639	bacteria	n/a
c_000000082645	bacteria	n/a
c_000000082667	bacteria	n/a
c_000000082758	bacteria	n/a
c_000000082802	bacteria	n/a
c_000000082924	archaea	n/a
c_000000082976	prokarya	n/a
c_000000083000	archaea	n/a
c_000000083005	bacteria	n/a
c_000000083105	bacteria	n/a
c_000000083250	bacteria	n/a
c_000000083274	bacteria	n/a
c_000000083426	bacteria	n/a
c_000000083455	bacteria	n/a
c_000000083456	bacteria	n/a
c_000000083459	bacteria	n/a
c_000000083688	prokarya	n/a
c_000000083730	bacteria	n/a
c_000000083798	bacteria	n/a
c_000000083805	bacteria	n/a
c_000000083885	bacteria	n/a
c_000000083979	archaea	n/a
c_000000084071	bacteria	n/a
c_000000084117	bacteria	n/a
c_000000084164	bacteria	n/a
c_000000084264	bacteria	n/a
c_000000084313	bacteria	n/a
c_000000084333	bacteria	n/a
c_000000084336	archaea	n/a
c_000000084355	bacteria	n/a
c_000000084364	bacteria	n/a
c_000000084368	bacteria	n/a
c_000000084448	bacteria	n/a
c_000000084643	bacteria	n/a
c_000000084698	archaea	n/a
c_000000084740	bacteria	n/a
c_000000084799	bacteria	n/a
c_000000084825	bacteria	n/a
c_000000084845	bacteria	n/a
c_000000084874	archaea	n/a
c_000000084914	bacteria	n/a
c_000000085138	bacteria	n/a
c_000000085139	bacteria	n/a
c_000000085187	bacteria	n/a
c_000000085213	bacteria	n/a
c_000000085259	bacteria	n/a
c_000000085289	bacteria	n/a
c_000000085317	bacteria	n/a
c_000000085343	bacteria	n/a
c_000000085379	bacteria	n/a
c_000000085386	archaea	n/a
c_000000085639	bacteria	n/a
c_000000085656	bacteria	n/a
c_000000085667	bacteria	n/a
c_000000085740	bacteria	n/a
c_000000085802	bacteria	n/a
c_000000085806	prokarya	n/a
c_000000085855	bacteria	n/a
c_000000085879	bacteria	n/a
c_000000085895	bacteria	n/a
c_000000085959	bacteria	n/a
c_000000086054	bacteria	n/a
c_000000086102	bacteria	n/a
c_000000086343	bacteria	n/a
c_000000086349	bacteria	n/a
c_000000086421	bacteria	n/a
c_000000086486	archaea	n/a
c_000000086505	bacteria	n/a
c_000000086517	bacteria	n/a
c_000000086569	bacteria	n/a
c_000000086599	bacteria	n/a
c_000000086815	bacteria	n/a
c_000000086907	bacteria	n/a
c_000000086927	bacteria	n/a
c_000000087065	bacteria	n/a
c_000000087066	bacteria	n/a
c_000000087206	bacteria	n/a
c_000000087227	bacteria	n/a
c_000000087267	bacteria	n/a
c_000000087306	archaea	n/a
c_000000087329	bacteria	n/a
c_000000087399	bacteria	n/a
c_000000087454	bacteria	n/a
c_000000087485	bacteria	n/a
c_000000087514	bacteria	n/a
c_000000087596	bacteria	n/a
c_000000087623	bacteria	n/a
c_000000087659	bacteria	n/a
c_000000087852	bacteria	n/a
c_000000088012	archaea	n/a
c_000000088014	bacteria	n/a
c_000000088095	bacteria	n/a
c_000000088124	bacteria	n/a
c_000000088197	bacteria	n/a
c_000000088238	bacteria	n/a
c_000000088378	bacteria	n/a
c_000000088498	bacteria	n/a
c_000000088512	archaea	n/a
c_000000088632	bacteria	n/a
c_000000088675	bacteria	n/a
c_000000088712	eukarya	n/a
c_000000088716	bacteria	n/a
c_000000088857	bacteria	n/a
c_000000088904	bacteria	n/a
c_000000088919	bacteria	n/a
c_000000088957	bacteria	n/a
c_000000089034	bacteria	n/a
c_000000089051	bacteria	n/a
c_000000089216	bacteria	n/a
c_000000089309	archaea	n/a
c_000000089353	bacteria	n/a
c_000000089509	bacteria	n/a
c_000000089540	bacteria	n/a
c_000000089588	bacteria	n/a
c_000000089724	archaea	n/a
c_000000089793	bacteria	n/a
c_000000089919	bacteria	n/a
c_000000090030	archaea	n/a
c_000000090116	bacteria	n/a
c_000000090145	bacteria	n/a
c_000000090187	archaea	n/a
c_000000090191	bacteria	n/a
c_000000090240	bacteria	n/a
c_000000090257	bacteria	n/a
c_000000090264	archaea	n/a
c_000000090493	bacteria	n/a
c_000000090498	bacteria	n/a
c_000000090506	bacteria	n/a
c_000000090520	bacteria	n/a
c_000000090587	bacteria	n/a
c_000000090592	bacteria	n/a
c_000000090890	bacteria	n/a
c_000000090910	bacteria	n/a
c_000000091003	bacteria	n/a
c_000000091082	bacteria	n/a
c_000000091097	bacteria	n/a
c_000000091245	bacteria	n/a
c_000000091294	bacteria	n/a
c_000000091321	bacteria	n/a
c_000000091336	bacteria	n/a
c_000000091338	bacteria	n/a
c_000000091352	archaea	n/a
c_000000091405	bacteria	n/a
c_000000091422	bacteria	n/a
c_000000091503	bacteria	n/a
c_000000091514	bacteria	n/a
c_000000091559	bacteria	n/a
c_000000091582	bacteria	n/a
c_000000091625	bacteria	n/a
c_000000091663	bacteria	n/a
c_000000091693	bacteria	n/a
c_000000091726	bacteria	n/a
c_000000091788	bacteria	n/a
c_000000092000	bacteria	n/a
c_000000092074	bacteria	n/a
c_000000092245	bacteria	n/a
c_000000092305	bacteria	n/a
c_000000092325	bacteria	n/a
c_000000092391	bacteria	n/a
c_000000092495	bacteria	n/a
c_000000092538	bacteria	n/a
c_000000092740	bacteria	n/a
c_000000092795	bacteria	n/a
c_000000092848	bacteria	n/a
c_000000092877	bacteria	n/a
c_000000092899	bacteria	n/a
c_000000092917	bacteria	n/a
c_000000092931	bacteria	n/a
c_000000092997	bacteria	n/a
c_000000093100	bacteria	n/a
c_000000093107	bacteria	n/a
c_000000093155	archaea	n/a
c_000000093276	bacteria	n/a
c_000000093297	bacteria	n/a
c_000000093313	bacteria	n/a
c_000000093383	bacteria	n/a
c_000000093444	bacteria	n/a
c_000000093466	bacteria	n/a
c_000000093472	bacteria	n/a
c_000000093568	bacteria	n/a
c_000000093683	bacteria	n/a
c_000000093794	archaea	n/a
c_000000093800	bacteria	n/a
c_000000093903	bacteria	n/a
c_000000093919	bacteria	n/a
c_000000093923	bacteria	n/a
c_000000093954	bacteria	n/a
c_000000094017	archaea	n/a
c_000000094064	bacteria	n/a
c_000000094076	bacteria	n/a
c_000000094081	eukarya	n/a
c_000000094107	bacteria	n/a
c_000000094178	bacteria	n/a
c_000000094243	bacteria	n/a
c_000000094408	bacteria	n/a
c_000000094427	archaea	n/a
c_000000094477	bacteria	n/a
c_000000094561	bacteria	n/a
c_000000094604	bacteria	n/a
c_000000094668	bacteria	n/a
c_000000094890	archaea	n/a
c_000000094895	archaea	n/a
c_000000094941	bacteria	n/a
c_000000095010	bacteria	n/a
c_000000095038	bacteria	n/a
c_000000095084	bacteria	n/a
c_000000095085	bacteria	n/a
c_000000095127	archaea	n/a
c_000000095192	bacteria	n/a
c_000000095392	bacteria	n/a
c_000000095444	bacteria	n/a
c_000000095476	bacteria	n/a
c_000000095589	bacteria	n/a
c_000000095620	bacteria	n/a
c_000000095638	archaea	n/a
c_000000095646	bacteria	n/a
c_000000095698	bacteria	n/a
c_000000095705	bacteria	n/a
c_000000095736	archaea	n/a
c_000000095967	bacteria	n/a
c_000000096064	bacteria	n/a
c_000000096086	archaea	n/a
c_000000096144	bacteria	n/a
c_000000096283	bacteria	n/a
c_000000096288	bacteria	n/a
c_000000096376	bacteria	n/a
c_000000096393	bacteria	n/a
c_000000096489	archaea	n/a
c_000000096496	archaea	n/a
c_000000096529	bacteria	n/a
c_000000096534	bacteria	n/a
c_000000096558	bacteria	n/a
c_000000096630	bacteria	n/a
c_000000096677	archaea	n/a
c_000000096722	bacteria	n/a
c_000000096762	bacteria	n/a
c_000000096768	archaea	n/a
c_000000096771	bacteria	n/a
c_000000096780	archaea	n/a
c_000000096894	bacteria	n/a
c_000000096913	bacteria	n/a
c_000000096917	bacteria	n/a
c_000000097096	bacteria	n/a
c_000000097143	bacteria	n/a
c_000000097172	bacteria	n/a
c_000000097240	bacteria	n/a
c_000000097321	bacteria	n/a
c_000000097358	archaea	n/a
c_000000097407	bacteria	n/a
c_000000097530	bacteria	n/a
c_000000097682	bacteria	n/a
c_000000097721	eukarya	n/a
c_000000097782	bacteria	n/a
c_000000097851	bacteria	n/a
c_000000097853	bacteria	n/a
c_000000097877	bacteria	n/a
c_000000097899	bacteria	n/a
c_000000097944	bacteria	n/a
c_000000098084	archaea	n/a
c_000000098088	bacteria	n/a
c_000000098149	bacteria	n/a
c_000000098180	bacteria	n/a
c_000000098232	archaea	n/a
c_000000098261	bacteria	n/a
c_000000098283	bacteria	n/a
c_000000098289	bacteria	n/a
c_000000098437	bacteria	n/a
c_000000098458	archaea	n/a
c_000000098467	bacteria	n/a
c_000000098553	bacteria	n/a
c_000000098608	bacteria	n/a
c_000000098664	bacteria	n/a
c_000000098819	archaea	n/a
c_000000098872	bacteria	n/a
c_000000098910	bacteria	n/a
c_000000098999	bacteria	n/a
c_000000099068	bacteria	n/a
c_000000099323	archaea	n/a
c_000000099357	bacteria	n/a
c_000000099432	archaea	n/a
c_000000099610	bacteria	n/a
c_000000099702	bacteria	n/a
c_000000099715	bacteria	n/a
c_000000099771	bacteria	n/a
c_000000099806	bacteria	n/a
c_000000099897	bacteria	n/a
c_000000099899	archaea	n/a
c_000000100042	bacteria	n/a
c_000000100056	bacteria	n/a
c_000000100106	bacteria	n/a
c_000000100124	bacteria	n/a
c_000000100208	bacteria	n/a
c_000000100325	bacteria	n/a
c_000000100424	bacteria	n/a
c_000000100472	archaea	n/a
c_000000100528	bacteria	n/a
c_000000100533	bacteria	n/a
c_000000100535	bacteria	n/a
c_000000100631	bacteria	n/a
c_000000100769	bacteria	n/a
c_000000100843	bacteria	n/a
c_000000100844	bacteria	n/a
c_000000100879	archaea	n/a
c_000000101065	bacteria	n/a
c_000000101119	bacteria	n/a
c_000000101187	bacteria	n/a
c_000000101209	bacteria	n/a
c_000000101223	bacteria	n/a
c_000000101266	bacteria	n/a
c_000000101276	bacteria	n/a
c_000000101415	archaea	n/a
c_000000101516	bacteria	n/a
c_000000101533	bacteria	n/a
