sequence_id	class_fst_stage	class_snd_stage
c_000000097519	archaea	n/a
c_000000097536	bacteria	n/a
c_000000097542	archaea	n/a
c_000000097578	archaea	n/a
c_000000097596	bacteria	n/a
c_000000097629	bacteria	n/a
c_000000097655	bacteria	n/a
c_000000097747	bacteria	n/a
c_000000097787	bacteria	n/a
c_000000097804	bacteria	n/a
c_000000097807	bacteria	n/a
c_000000097826	bacteria	n/a
c_000000097945	bacteria	n/a
c_000000097946	bacteria	n/a
c_000000097964	bacteria	n/a
c_000000097979	archaea	n/a
c_000000097991	bacteria	n/a
c_000000098049	bacteria	n/a
c_000000098100	bacteria	n/a
c_000000098147	bacteria	n/a
c_000000098225	bacteria	n/a
c_000000098251	bacteria	n/a
c_000000098295	bacteria	n/a
c_000000098325	bacteria	n/a
c_000000098405	prokarya	n/a
c_000000098417	bacteria	n/a
c_000000098446	bacteria	n/a
c_000000098453	bacteria	n/a
c_000000098484	bacteria	n/a
c_000000098653	bacteria	n/a
c_000000098683	archaea	n/a
c_000000098713	archaea	n/a
c_000000098724	bacteria	n/a
c_000000098748	archaea	n/a
c_000000098833	bacteria	n/a
c_000000098880	bacteria	n/a
c_000000098895	bacteria	n/a
c_000000099070	bacteria	n/a
c_000000099109	bacteria	n/a
c_000000099155	bacteria	n/a
c_000000099238	bacteria	n/a
c_000000099245	archaea	n/a
c_000000099246	bacteria	n/a
c_000000099362	archaea	n/a
c_000000099367	bacteria	n/a
c_000000099377	bacteria	n/a
c_000000099424	bacteria	n/a
c_000000099432	bacteria	n/a
c_000000099447	bacteria	n/a
c_000000099498	bacteria	n/a
c_000000099557	bacteria	n/a
c_000000099581	bacteria	n/a
c_000000099588	archaea	n/a
c_000000099801	bacteria	n/a
c_000000099829	bacteria	n/a
c_000000099906	bacteria	n/a
c_000000099916	bacteria	n/a
c_000000099923	bacteria	n/a
c_000000100039	bacteria	n/a
c_000000100126	bacteria	n/a
c_000000100133	archaea	n/a
c_000000100166	bacteria	n/a
c_000000100167	archaea	n/a
c_000000100179	bacteria	n/a
c_000000100200	bacteria	n/a
c_000000100229	archaea	n/a
c_000000100302	bacteria	n/a
c_000000100316	bacteria	n/a
c_000000100375	archaea	n/a
c_000000100408	archaea	n/a
c_000000100436	archaea	n/a
c_000000100445	archaea	n/a
c_000000100447	bacteria	n/a
c_000000100462	bacteria	n/a
c_000000100475	archaea	n/a
c_000000100495	bacteria	n/a
c_000000100520	bacteria	n/a
c_000000100556	archaea	n/a
c_000000100669	archaea	n/a
c_000000100683	bacteria	n/a
c_000000100689	bacteria	n/a
c_000000100739	archaea	n/a
c_000000100769	bacteria	n/a
c_000000100842	bacteria	n/a
c_000000100918	prokarya	n/a
c_000000100933	bacteria	n/a
c_000000100959	bacteria	n/a
c_000000101032	bacteria	n/a
c_000000101132	bacteria	n/a
c_000000101152	bacteria	n/a
c_000000101207	bacteria	n/a
c_000000101230	bacteria	n/a
c_000000101231	archaea	n/a
c_000000101333	bacteria	n/a
c_000000101433	bacteria	n/a
c_000000101488	prokarya	n/a
c_000000101501	archaea	n/a
c_000000101522	bacteria	n/a
c_000000101589	bacteria	n/a
c_000000101609	archaea	n/a
c_000000101616	bacteria	n/a
c_000000101685	archaea	n/a
c_000000101730	bacteria	n/a
c_000000101755	archaea	n/a
c_000000101775	bacteria	n/a
c_000000101812	bacteria	n/a
c_000000101888	bacteria	n/a
c_000000101898	bacteria	n/a
c_000000101940	bacteria	n/a
c_000000101965	bacteria	n/a
c_000000102020	bacteria	n/a
c_000000102037	bacteria	n/a
c_000000102168	bacteria	n/a
c_000000102227	bacteria	n/a
c_000000102310	bacteria	n/a
c_000000102333	bacteria	n/a
c_000000102419	prokarya	n/a
c_000000102434	archaea	n/a
c_000000102460	archaea	n/a
c_000000102551	bacteria	n/a
c_000000102584	bacteria	n/a
c_000000102600	bacteria	n/a
c_000000102628	bacteria	n/a
c_000000102645	bacteria	n/a
c_000000102710	archaea	n/a
c_000000102744	bacteria	n/a
c_000000102773	bacteria	n/a
c_000000102804	archaea	n/a
c_000000102868	bacteria	n/a
c_000000102892	bacteria	n/a
c_000000102893	bacteria	n/a
c_000000102910	bacteria	n/a
c_000000102931	bacteria	n/a
c_000000102982	bacteria	n/a
c_000000103048	bacteria	n/a
c_000000103163	bacteria	n/a
c_000000103283	prokarya	n/a
c_000000103291	bacteria	n/a
c_000000103346	archaea	n/a
c_000000103360	bacteria	n/a
c_000000103376	bacteria	n/a
c_000000103446	archaea	n/a
c_000000103503	archaea	n/a
c_000000103681	bacteria	n/a
c_000000103722	bacteria	n/a
c_000000103750	bacteria	n/a
c_000000103848	bacteria	n/a
c_000000104023	archaea	n/a
c_000000104070	bacteria	n/a
c_000000104071	bacteria	n/a
c_000000104078	archaea	n/a
c_000000104112	bacteria	n/a
c_000000104227	bacteria	n/a
c_000000104228	bacteria	n/a
c_000000104243	bacteria	n/a
c_000000104262	bacteria	n/a
c_000000104279	bacteria	n/a
c_000000104289	archaea	n/a
c_000000104305	bacteria	n/a
c_000000104309	bacteria	n/a
c_000000104310	archaea	n/a
c_000000104314	archaea	n/a
c_000000104345	bacteria	n/a
c_000000104349	bacteria	n/a
c_000000104365	bacteria	n/a
c_000000104386	bacteria	n/a
c_000000104400	bacteria	n/a
c_000000104409	bacteria	n/a
c_000000104524	bacteria	n/a
c_000000104547	bacteria	n/a
c_000000104607	prokarya	n/a
c_000000104625	bacteria	n/a
c_000000104650	bacteria	n/a
c_000000104860	bacteria	n/a
c_000000104872	bacteria	n/a
c_000000104927	bacteria	n/a
c_000000104975	bacteria	n/a
c_000000104986	bacteria	n/a
c_000000104987	bacteria	n/a
c_000000105006	unknown	n/a
c_000000105041	archaea	n/a
c_000000105064	bacteria	n/a
c_000000105113	bacteria	n/a
c_000000105123	bacteria	n/a
c_000000105127	archaea	n/a
c_000000105229	bacteria	n/a
c_000000105277	bacteria	n/a
c_000000105342	bacteria	n/a
c_000000105455	bacteria	n/a
c_000000105463	bacteria	n/a
c_000000105510	bacteria	n/a
c_000000105511	archaea	n/a
c_000000105603	bacteria	n/a
c_000000105607	bacteria	n/a
c_000000105608	bacteria	n/a
c_000000105742	bacteria	n/a
c_000000105826	bacteria	n/a
c_000000105847	bacteria	n/a
c_000000105886	bacteria	n/a
c_000000105895	bacteria	n/a
c_000000105917	bacteria	n/a
c_000000105992	archaea	n/a
c_000000106015	bacteria	n/a
c_000000106035	bacteria	n/a
c_000000106073	archaea	n/a
c_000000106089	archaea	n/a
c_000000106109	bacteria	n/a
c_000000106156	bacteria	n/a
c_000000106161	bacteria	n/a
c_000000106187	bacteria	n/a
c_000000106228	bacteria	n/a
c_000000106230	archaea	n/a
c_000000106293	archaea	n/a
c_000000106313	bacteria	n/a
c_000000106319	archaea	n/a
c_000000106332	bacteria	n/a
c_000000106375	bacteria	n/a
c_000000106379	archaea	n/a
c_000000106392	bacteria	n/a
c_000000106415	bacteria	n/a
c_000000106433	archaea	n/a
c_000000106587	archaea	n/a
c_000000106662	eukarya	n/a
c_000000106684	bacteria	n/a
c_000000106737	bacteria	n/a
c_000000106741	archaea	n/a
c_000000106781	bacteria	n/a
c_000000106784	archaea	n/a
c_000000106801	bacteria	n/a
c_000000106885	archaea	n/a
c_000000106890	bacteria	n/a
c_000000106902	bacteria	n/a
c_000000106940	bacteria	n/a
c_000000106985	bacteria	n/a
c_000000107011	bacteria	n/a
c_000000107028	archaea	n/a
c_000000107087	bacteria	n/a
c_000000107150	bacteria	n/a
c_000000107169	bacteria	n/a
c_000000107228	archaea	n/a
c_000000107253	bacteria	n/a
c_000000107288	bacteria	n/a
c_000000107302	bacteria	n/a
c_000000107394	archaea	n/a
c_000000107400	bacteria	n/a
c_000000107401	archaea	n/a
c_000000107414	bacteria	n/a
c_000000107437	bacteria	n/a
c_000000107522	bacteria	n/a
c_000000107533	bacteria	n/a
c_000000107545	bacteria	n/a
c_000000107579	bacteria	n/a
c_000000107613	bacteria	n/a
c_000000107616	bacteria	n/a
c_000000107634	bacteria	n/a
c_000000107673	bacteria	n/a
c_000000107712	bacteria	n/a
c_000000107720	bacteria	n/a
c_000000107778	bacteria	n/a
c_000000107810	bacteria	n/a
c_000000107841	bacteria	n/a
c_000000107847	bacteria	n/a
c_000000107850	bacteria	n/a
c_000000107975	bacteria	n/a
c_000000108188	bacteria	n/a
c_000000108217	bacteria	n/a
c_000000108220	archaea	n/a
c_000000108264	archaea	n/a
c_000000108306	bacteria	n/a
c_000000108439	bacteria	n/a
c_000000108470	prokarya	n/a
c_000000108491	bacteria	n/a
c_000000108502	bacteria	n/a
c_000000108504	bacteria	n/a
c_000000108579	archaea	n/a
c_000000108599	bacteria	n/a
c_000000108652	bacteria	n/a
c_000000108663	archaea	n/a
c_000000108798	archaea	n/a
c_000000108860	bacteria	n/a
c_000000108870	bacteria	n/a
c_000000108914	archaea	n/a
c_000000108929	bacteria	n/a
c_000000109007	bacteria	n/a
c_000000109020	bacteria	n/a
c_000000109027	bacteria	n/a
c_000000109064	bacteria	n/a
c_000000109070	bacteria	n/a
c_000000109108	bacteria	n/a
c_000000109117	bacteria	n/a
c_000000109258	bacteria	n/a
c_000000109319	bacteria	n/a
c_000000109389	bacteria	n/a
c_000000109409	bacteria	n/a
c_000000109465	bacteria	n/a
c_000000109485	archaea	n/a
c_000000109497	archaea	n/a
c_000000109640	archaea	n/a
c_000000109660	bacteria	n/a
c_000000109775	bacteria	n/a
c_000000109824	bacteria	n/a
c_000000109849	bacteria	n/a
c_000000109859	bacteria	n/a
c_000000109909	bacteria	n/a
c_000000109990	bacteria	n/a
c_000000110013	bacteria	n/a
c_000000110024	bacteria	n/a
c_000000110066	bacteria	n/a
c_000000110231	bacteria	n/a
c_000000110267	bacteria	n/a
c_000000110376	archaea	n/a
c_000000110434	bacteria	n/a
c_000000110455	archaea	n/a
c_000000110459	archaea	n/a
c_000000110462	bacteria	n/a
c_000000110484	bacteria	n/a
c_000000110514	bacteria	n/a
c_000000110526	bacteria	n/a
c_000000110583	archaea	n/a
c_000000110587	bacteria	n/a
c_000000110641	bacteria	n/a
c_000000110655	bacteria	n/a
c_000000110735	archaea	n/a
c_000000110754	archaea	n/a
c_000000110784	bacteria	n/a
c_000000110823	archaea	n/a
c_000000110829	bacteria	n/a
c_000000110856	bacteria	n/a
c_000000110950	bacteria	n/a
c_000000111000	bacteria	n/a
c_000000111024	bacteria	n/a
c_000000111083	archaea	n/a
c_000000111101	bacteria	n/a
c_000000111114	archaea	n/a
c_000000111130	bacteria	n/a
c_000000111196	bacteria	n/a
c_000000111227	bacteria	n/a
c_000000111260	bacteria	n/a
c_000000111294	bacteria	n/a
c_000000111401	archaea	n/a
c_000000111409	bacteria	n/a
c_000000111450	bacteria	n/a
c_000000111547	bacteria	n/a
c_000000111694	bacteria	n/a
c_000000111823	bacteria	n/a
c_000000111875	bacteria	n/a
c_000000111885	bacteria	n/a
c_000000111891	bacteria	n/a
c_000000111905	bacteria	n/a
c_000000111998	bacteria	n/a
c_000000112014	bacteria	n/a
c_000000112056	archaea	n/a
c_000000112064	bacteria	n/a
c_000000112094	bacteria	n/a
c_000000112122	bacteria	n/a
c_000000112193	bacteria	n/a
c_000000112208	bacteria	n/a
c_000000112244	archaea	n/a
c_000000112268	bacteria	n/a
c_000000112269	bacteria	n/a
c_000000112278	bacteria	n/a
c_000000112309	bacteria	n/a
c_000000112313	bacteria	n/a
c_000000112339	bacteria	n/a
c_000000112368	archaea	n/a
c_000000112378	bacteria	n/a
c_000000112411	archaea	n/a
c_000000112462	bacteria	n/a
c_000000112466	bacteria	n/a
c_000000112538	bacteria	n/a
c_000000112548	bacteria	n/a
c_000000112576	bacteria	n/a
c_000000112605	bacteria	n/a
c_000000112627	bacteria	n/a
c_000000112633	bacteria	n/a
c_000000112664	bacteria	n/a
c_000000112700	bacteria	n/a
c_000000112793	bacteria	n/a
c_000000112862	bacteria	n/a
c_000000112869	bacteria	n/a
c_000000112918	bacteria	n/a
c_000000112969	prokarya	n/a
c_000000113015	archaea	n/a
c_000000113039	prokarya	n/a
c_000000113085	bacteria	n/a
c_000000113096	bacteria	n/a
c_000000113179	bacteria	n/a
c_000000113203	bacteria	n/a
c_000000113298	archaea	n/a
c_000000113378	bacteria	n/a
c_000000113405	archaea	n/a
c_000000113502	bacteria	n/a
c_000000113518	bacteria	n/a
c_000000113557	archaea	n/a
c_000000113609	archaea	n/a
c_000000113613	bacteria	n/a
c_000000113663	bacteria	n/a
c_000000113779	bacteria	n/a
c_000000113806	bacteria	n/a
c_000000113862	archaea	n/a
c_000000113873	bacteria	n/a
c_000000113878	archaea	n/a
c_000000113891	bacteria	n/a
c_000000114083	bacteria	n/a
c_000000114196	archaea	n/a
c_000000114208	bacteria	n/a
c_000000114234	bacteria	n/a
c_000000114290	bacteria	n/a
c_000000114324	bacteria	n/a
c_000000114342	archaea	n/a
c_000000114379	archaea	n/a
c_000000114542	bacteria	n/a
c_000000114595	bacteria	n/a
c_000000114640	archaea	n/a
c_000000114646	bacteria	n/a
c_000000114657	bacteria	n/a
c_000000114673	bacteria	n/a
c_000000114783	bacteria	n/a
c_000000114831	bacteria	n/a
c_000000114841	bacteria	n/a
c_000000115058	bacteria	n/a
c_000000115127	bacteria	n/a
c_000000115134	archaea	n/a
c_000000115169	bacteria	n/a
c_000000115175	bacteria	n/a
c_000000115198	archaea	n/a
c_000000115220	archaea	n/a
c_000000115234	bacteria	n/a
c_000000115237	bacteria	n/a
c_000000115243	bacteria	n/a
c_000000115340	bacteria	n/a
c_000000115367	bacteria	n/a
c_000000115391	bacteria	n/a
c_000000115392	bacteria	n/a
c_000000115473	bacteria	n/a
c_000000115564	bacteria	n/a
c_000000115591	bacteria	n/a
c_000000115596	bacteria	n/a
c_000000115625	bacteria	n/a
c_000000115699	bacteria	n/a
c_000000115739	archaea	n/a
c_000000115746	bacteria	n/a
c_000000115747	bacteria	n/a
c_000000115758	bacteria	n/a
c_000000115769	bacteria	n/a
c_000000115772	archaea	n/a
c_000000115826	bacteria	n/a
c_000000115827	bacteria	n/a
c_000000115866	archaea	n/a
c_000000115903	bacteria	n/a
c_000000115973	bacteria	n/a
c_000000115997	archaea	n/a
c_000000116022	bacteria	n/a
c_000000116065	bacteria	n/a
c_000000116103	bacteria	n/a
c_000000116132	archaea	n/a
c_000000116158	bacteria	n/a
c_000000116218	bacteria	n/a
c_000000116280	archaea	n/a
c_000000116293	archaea	n/a
c_000000116318	archaea	n/a
c_000000116408	bacteria	n/a
c_000000116496	bacteria	n/a
c_000000116505	bacteria	n/a
c_000000116558	bacteria	n/a
c_000000116612	archaea	n/a
c_000000116618	bacteria	n/a
c_000000116634	bacteria	n/a
c_000000116677	bacteria	n/a
c_000000116694	bacteria	n/a
c_000000116711	archaea	n/a
c_000000116729	bacteria	n/a
c_000000116760	bacteria	n/a
c_000000116847	archaea	n/a
c_000000116873	bacteria	n/a
c_000000116919	bacteria	n/a
c_000000116939	bacteria	n/a
c_000000116945	archaea	n/a
c_000000116988	bacteria	n/a
c_000000117021	bacteria	n/a
c_000000117025	bacteria	n/a
c_000000117065	bacteria	n/a
c_000000117174	bacteria	n/a
c_000000117182	bacteria	n/a
c_000000117185	bacteria	n/a
c_000000117257	archaea	n/a
c_000000117258	bacteria	n/a
c_000000117304	bacteria	n/a
c_000000117399	bacteria	n/a
c_000000117461	bacteria	n/a
c_000000117477	bacteria	n/a
c_000000117609	bacteria	n/a
c_000000117610	bacteria	n/a
c_000000117633	archaea	n/a
c_000000117655	bacteria	n/a
c_000000117656	bacteria	n/a
c_000000117674	bacteria	n/a
c_000000117697	bacteria	n/a
c_000000117699	bacteria	n/a
c_000000117709	bacteria	n/a
c_000000117759	archaea	n/a
c_000000117770	bacteria	n/a
c_000000117771	bacteria	n/a
c_000000117773	archaea	n/a
c_000000117783	bacteria	n/a
c_000000117787	bacteria	n/a
c_000000117814	archaea	n/a
c_000000117855	archaea	n/a
c_000000117857	bacteria	n/a
c_000000117915	archaea	n/a
c_000000117917	bacteria	n/a
c_000000117919	archaea	n/a
c_000000117932	bacteria	n/a
c_000000117941	bacteria	n/a
c_000000118023	bacteria	n/a
c_000000118058	bacteria	n/a
c_000000118079	bacteria	n/a
c_000000118158	bacteria	n/a
c_000000118180	archaea	n/a
c_000000118273	bacteria	n/a
c_000000118298	bacteria	n/a
c_000000118407	bacteria	n/a
c_000000118491	bacteria	n/a
c_000000118495	bacteria	n/a
c_000000118606	bacteria	n/a
c_000000118621	unknown	n/a
c_000000118713	prokarya	n/a
c_000000118742	bacteria	n/a
c_000000118762	bacteria	n/a
c_000000118817	bacteria	n/a
c_000000118835	archaea	n/a
c_000000118970	bacteria	n/a
c_000000119004	bacteria	n/a
c_000000119077	bacteria	n/a
c_000000119078	bacteria	n/a
c_000000119115	bacteria	n/a
c_000000119143	archaea	n/a
c_000000119160	archaea	n/a
c_000000119179	bacteria	n/a
c_000000119209	archaea	n/a
c_000000119334	archaea	n/a
c_000000119452	bacteria	n/a
c_000000119592	bacteria	n/a
c_000000119612	archaea	n/a
c_000000119631	bacteria	n/a
c_000000119685	bacteria	n/a
c_000000119707	bacteria	n/a
c_000000119711	archaea	n/a
c_000000119747	bacteria	n/a
c_000000119804	bacteria	n/a
c_000000119806	bacteria	n/a
c_000000119828	bacteria	n/a
c_000000119870	bacteria	n/a
c_000000119878	bacteria	n/a
c_000000119955	bacteria	n/a
c_000000119984	bacteria	n/a
c_000000119991	bacteria	n/a
c_000000120028	bacteria	n/a
c_000000120078	bacteria	n/a
c_000000120118	bacteria	n/a
c_000000120140	bacteria	n/a
c_000000120204	bacteria	n/a
c_000000120226	archaea	n/a
c_000000120232	bacteria	n/a
c_000000120254	bacteria	n/a
c_000000120279	bacteria	n/a
c_000000120296	bacteria	n/a
c_000000120357	bacteria	n/a
c_000000120359	bacteria	n/a
c_000000120380	archaea	n/a
c_000000120382	bacteria	n/a
c_000000120388	archaea	n/a
c_000000120401	bacteria	n/a
c_000000120417	bacteria	n/a
c_000000120422	bacteria	n/a
c_000000120444	bacteria	n/a
c_000000120525	bacteria	n/a
c_000000120558	bacteria	n/a
c_000000120569	bacteria	n/a
c_000000120592	bacteria	n/a
c_000000120593	bacteria	n/a
c_000000120605	bacteria	n/a
c_000000120607	archaea	n/a
c_000000120609	archaea	n/a
c_000000120617	bacteria	n/a
c_000000120642	bacteria	n/a
c_000000120656	bacteria	n/a
c_000000120693	bacteria	n/a
c_000000120725	bacteria	n/a
c_000000120885	bacteria	n/a
c_000000121034	bacteria	n/a
c_000000121097	bacteria	n/a
c_000000121116	bacteria	n/a
c_000000121386	bacteria	n/a
c_000000121467	bacteria	n/a
c_000000121530	bacteria	n/a
c_000000121624	bacteria	n/a
c_000000121657	bacteria	n/a
c_000000121659	archaea	n/a
c_000000121724	bacteria	n/a
c_000000121756	bacteria	n/a
c_000000121765	bacteria	n/a
c_000000121792	bacteria	n/a
c_000000121804	bacteria	n/a
c_000000121835	bacteria	n/a
c_000000121935	bacteria	n/a
c_000000121948	bacteria	n/a
c_000000121976	bacteria	n/a
c_000000121980	bacteria	n/a
c_000000121994	bacteria	n/a
c_000000122011	bacteria	n/a
c_000000122080	bacteria	n/a
c_000000122088	bacteria	n/a
c_000000122100	bacteria	n/a
c_000000122148	bacteria	n/a
c_000000122173	prokarya	n/a
c_000000122189	archaea	n/a
c_000000122231	bacteria	n/a
c_000000122234	bacteria	n/a
c_000000122398	bacteria	n/a
c_000000122411	bacteria	n/a
c_000000122493	bacteria	n/a
c_000000122595	archaea	n/a
c_000000122667	bacteria	n/a
c_000000122679	bacteria	n/a
c_000000122731	archaea	n/a
c_000000122837	bacteria	n/a
c_000000122903	bacteria	n/a
c_000000122934	archaea	n/a
c_000000123033	bacteria	n/a
c_000000123071	bacteria	n/a
c_000000123108	bacteria	n/a
c_000000123172	archaea	n/a
c_000000123181	archaea	n/a
c_000000123186	bacteria	n/a
c_000000123187	bacteria	n/a
c_000000123243	archaea	n/a
c_000000123270	bacteria	n/a
c_000000123273	bacteria	n/a
c_000000123372	bacteria	n/a
c_000000123417	bacteria	n/a
c_000000123425	archaea	n/a
c_000000123445	bacteria	n/a
c_000000123481	archaea	n/a
c_000000123544	bacteria	n/a
c_000000123602	bacteria	n/a
c_000000123625	bacteria	n/a
c_000000123656	bacteria	n/a
c_000000123657	eukarya	n/a
c_000000123678	eukarya	n/a
c_000000123693	bacteria	n/a
c_000000123702	bacteria	n/a
c_000000123751	bacteria	n/a
c_000000123780	bacteria	n/a
c_000000123859	bacteria	n/a
c_000000123936	bacteria	n/a
c_000000123944	bacteria	n/a
c_000000124191	bacteria	n/a
c_000000124219	archaea	n/a
c_000000124269	bacteria	n/a
c_000000124342	bacteria	n/a
c_000000124507	bacteria	n/a
c_000000124544	bacteria	n/a
c_000000124641	bacteria	n/a
c_000000124649	archaea	n/a
c_000000124723	bacteria	n/a
c_000000124741	bacteria	n/a
c_000000124743	bacteria	n/a
c_000000124834	archaea	n/a
c_000000124917	bacteria	n/a
c_000000124947	archaea	n/a
c_000000125084	archaea	n/a
c_000000125106	bacteria	n/a
c_000000125141	archaea	n/a
c_000000125154	bacteria	n/a
c_000000125178	bacteria	n/a
c_000000125297	bacteria	n/a
c_000000125303	bacteria	n/a
c_000000125306	bacteria	n/a
c_000000125335	bacteria	n/a
c_000000125391	bacteria	n/a
c_000000125465	archaea	n/a
c_000000125606	bacteria	n/a
c_000000125647	archaea	n/a
c_000000125653	archaea	n/a
c_000000125668	bacteria	n/a
c_000000125722	bacteria	n/a
c_000000125804	bacteria	n/a
c_000000125811	archaea	n/a
c_000000125822	bacteria	n/a
c_000000125867	bacteria	n/a
c_000000125940	bacteria	n/a
c_000000126053	bacteria	n/a
c_000000126116	bacteria	n/a
c_000000126149	bacteria	n/a
c_000000126174	bacteria	n/a
c_000000126179	bacteria	n/a
c_000000126183	bacteria	n/a
c_000000126447	bacteria	n/a
c_000000126461	bacteria	n/a
c_000000126469	bacteria	n/a
c_000000126541	bacteria	n/a
c_000000126575	bacteria	n/a
c_000000126624	archaea	n/a
c_000000126625	bacteria	n/a
c_000000126679	bacteria	n/a
c_000000126689	bacteria	n/a
c_000000126873	bacteria	n/a
c_000000126884	archaea	n/a
c_000000126911	bacteria	n/a
c_000000126963	bacteria	n/a
c_000000126983	prokarya	n/a
c_000000127085	bacteria	n/a
c_000000127106	bacteria	n/a
c_000000127147	archaea	n/a
c_000000127224	bacteria	n/a
c_000000127226	bacteria	n/a
c_000000127245	bacteria	n/a
c_000000127250	bacteria	n/a
c_000000127293	bacteria	n/a
c_000000127404	bacteria	n/a
c_000000127465	bacteria	n/a
c_000000127525	bacteria	n/a
c_000000127544	bacteria	n/a
c_000000127628	bacteria	n/a
c_000000127699	bacteria	n/a
c_000000127710	bacteria	n/a
c_000000127732	archaea	n/a
c_000000127733	bacteria	n/a
c_000000127810	archaea	n/a
c_000000127814	archaea	n/a
c_000000127864	bacteria	n/a
c_000000127965	archaea	n/a
c_000000128030	bacteria	n/a
c_000000128101	bacteria	n/a
c_000000128216	archaea	n/a
c_000000128346	archaea	n/a
c_000000128354	bacteria	n/a
c_000000128422	bacteria	n/a
c_000000128458	bacteria	n/a
c_000000128478	bacteria	n/a
c_000000128504	bacteria	n/a
c_000000128519	bacteria	n/a
c_000000128527	bacteria	n/a
c_000000128593	bacteria	n/a
c_000000128619	bacteria	n/a
c_000000128715	bacteria	n/a
c_000000128719	bacteria	n/a
c_000000128775	bacteria	n/a
c_000000128832	bacteria	n/a
c_000000128848	bacteria	n/a
c_000000128876	bacteria	n/a
c_000000128902	archaea	n/a
c_000000128983	bacteria	n/a
c_000000128994	bacteria	n/a
c_000000129000	bacteria	n/a
c_000000129056	archaea	n/a
c_000000129073	bacteria	n/a
c_000000129098	bacteria	n/a
c_000000129118	archaea	n/a
c_000000129129	bacteria	n/a
c_000000129188	bacteria	n/a
c_000000129190	archaea	n/a
c_000000129194	bacteria	n/a
c_000000129218	bacteria	n/a
c_000000129262	bacteria	n/a
c_000000129316	bacteria	n/a
c_000000129324	bacteria	n/a
c_000000129344	bacteria	n/a
c_000000129362	bacteria	n/a
c_000000129363	bacteria	n/a
c_000000129384	bacteria	n/a
c_000000129406	bacteria	n/a
c_000000129694	archaea	n/a
c_000000129756	bacteria	n/a
c_000000129775	archaea	n/a
c_000000130020	archaea	n/a
c_000000130021	bacteria	n/a
c_000000130067	bacteria	n/a
c_000000130084	archaea	n/a
c_000000130086	bacteria	n/a
c_000000130121	bacteria	n/a
c_000000130145	bacteria	n/a
c_000000130184	bacteria	n/a
c_000000130227	bacteria	n/a
c_000000130356	bacteria	n/a
c_000000130371	bacteria	n/a
c_000000130377	bacteria	n/a
c_000000130516	archaea	n/a
c_000000130518	bacteria	n/a
c_000000130590	bacteria	n/a
c_000000130610	bacteria	n/a
c_000000130676	bacteria	n/a
c_000000130705	bacteria	n/a
c_000000130739	bacteria	n/a
c_000000130753	bacteria	n/a
c_000000130781	bacteria	n/a
c_000000130807	bacteria	n/a
c_000000130842	bacteria	n/a
c_000000130887	bacteria	n/a
c_000000130920	bacteria	n/a
c_000000130933	bacteria	n/a
c_000000130983	bacteria	n/a
c_000000131093	bacteria	n/a
c_000000131129	bacteria	n/a
c_000000131159	bacteria	n/a
c_000000131172	bacteria	n/a
c_000000131242	bacteria	n/a
c_000000131262	bacteria	n/a
c_000000131312	bacteria	n/a
c_000000131343	bacteria	n/a
c_000000131359	bacteria	n/a
c_000000131412	archaea	n/a
c_000000131416	bacteria	n/a
c_000000131429	eukarya	n/a
c_000000131455	bacteria	n/a
c_000000131523	bacteria	n/a
c_000000131583	bacteria	n/a
c_000000131637	prokarya	n/a
c_000000131646	archaea	n/a
c_000000131782	archaea	n/a
c_000000131794	bacteria	n/a
c_000000131874	bacteria	n/a
c_000000131923	archaea	n/a
c_000000131966	bacteria	n/a
c_000000132002	bacteria	n/a
c_000000132071	bacteria	n/a
c_000000132157	bacteria	n/a
c_000000132243	bacteria	n/a
c_000000132277	bacteria	n/a
c_000000132336	archaea	n/a
c_000000132350	bacteria	n/a
c_000000132407	prokarya	n/a
c_000000132454	bacteria	n/a
c_000000132487	archaea	n/a
c_000000132521	bacteria	n/a
c_000000132580	eukarya	n/a
c_000000132609	bacteria	n/a
c_000000132669	archaea	n/a
c_000000132721	bacteria	n/a
c_000000132737	bacteria	n/a
c_000000132757	bacteria	n/a
c_000000132838	bacteria	n/a
c_000000132840	bacteria	n/a
c_000000132881	bacteria	n/a
c_000000132885	bacteria	n/a
c_000000132956	bacteria	n/a
c_000000132958	bacteria	n/a
c_000000133034	bacteria	n/a
c_000000133058	bacteria	n/a
c_000000133076	archaea	n/a
c_000000133082	archaea	n/a
c_000000133134	bacteria	n/a
c_000000133185	bacteria	n/a
c_000000133226	bacteria	n/a
c_000000133291	bacteria	n/a
c_000000133311	bacteria	n/a
c_000000133404	bacteria	n/a
c_000000133418	bacteria	n/a
c_000000133459	bacteria	n/a
c_000000133502	archaea	n/a
c_000000133535	archaea	n/a
c_000000133631	bacteria	n/a
c_000000133733	bacteria	n/a
c_000000133772	bacteria	n/a
c_000000133842	bacteria	n/a
c_000000133872	bacteria	n/a
c_000000133952	prokarya	n/a
c_000000133982	bacteria	n/a
c_000000134026	bacteria	n/a
c_000000134104	bacteria	n/a
c_000000134188	bacteria	n/a
c_000000134239	bacteria	n/a
c_000000134265	bacteria	n/a
c_000000134408	bacteria	n/a
c_000000134487	archaea	n/a
c_000000134528	bacteria	n/a
c_000000134630	bacteria	n/a
c_000000134638	bacteria	n/a
c_000000134694	bacteria	n/a
c_000000134705	bacteria	n/a
c_000000134803	bacteria	n/a
c_000000134857	bacteria	n/a
c_000000134861	bacteria	n/a
