sequence_id	class_fst_stage	class_snd_stage
NODE_3786_length_4538_cov_7.58131	bacteria	n/a
NODE_3787_length_4538_cov_2.99532	bacteria	n/a
NODE_3788_length_4537_cov_6.92213	archaea	n/a
NODE_3789_length_4537_cov_6.85676	bacteria	n/a
NODE_3790_length_4537_cov_3.84248	bacteria	n/a
NODE_3791_length_4536_cov_5.51707	bacteria	n/a
NODE_3792_length_4536_cov_3.20754	unknown	n/a
NODE_3793_length_4535_cov_6.61741	bacteria	n/a
NODE_3794_length_4534_cov_23.981	archaea	n/a
NODE_3795_length_4534_cov_14.7325	archaea	n/a
NODE_3796_length_4534_cov_3.74235	bacteria	n/a
NODE_3797_length_4534_cov_3.69056	bacteria	n/a
NODE_3798_length_4534_cov_3.07345	archaea	n/a
NODE_3799_length_4533_cov_3.0623	bacteria	n/a
NODE_3800_length_4532_cov_17.3154	bacteria	n/a
NODE_3801_length_4532_cov_11.939	bacteria	n/a
NODE_3802_length_4531_cov_70.3141	bacteria	n/a
NODE_3803_length_4528_cov_4.37	bacteria	n/a
NODE_3804_length_4527_cov_15.2936	archaea	n/a
NODE_3805_length_4527_cov_5.2301	bacteria	n/a
NODE_3806_length_4525_cov_9.05526	bacteria	n/a
NODE_3807_length_4523_cov_10.1667	bacteria	n/a
NODE_3808_length_4523_cov_2.73881	bacteria	n/a
NODE_3809_length_4521_cov_7.45567	bacteria	n/a
NODE_3810_length_4521_cov_2.9532	bacteria	n/a
NODE_3811_length_4517_cov_5.26154	bacteria	n/a
NODE_3812_length_4516_cov_5.77135	bacteria	n/a
NODE_3813_length_4512_cov_12.6603	bacteria	n/a
NODE_3814_length_4512_cov_6.12901	bacteria	n/a
NODE_3815_length_4510_cov_9.25073	bacteria	n/a
NODE_3816_length_4510_cov_5.56768	bacteria	n/a
NODE_3817_length_4510_cov_3.55398	bacteria	n/a
NODE_3818_length_4509_cov_11.1091	archaea	n/a
NODE_3819_length_4508_cov_12.0853	archaea	n/a
NODE_3820_length_4508_cov_6.56838	bacteria	n/a
NODE_3821_length_4508_cov_5.75702	bacteria	n/a
NODE_3822_length_4508_cov_4.87177	bacteria	n/a
NODE_3823_length_4507_cov_6.54178	bacteria	n/a
NODE_3824_length_4506_cov_23.3604	archaea	n/a
NODE_3825_length_4506_cov_5.61042	archaea	n/a
NODE_3826_length_4505_cov_5.94382	bacteria	n/a
NODE_3827_length_4505_cov_2.7236	bacteria	n/a
NODE_3828_length_4503_cov_8.02046	bacteria	n/a
NODE_3829_length_4502_cov_26.8433	archaea	n/a
NODE_3830_length_4502_cov_2.81313	bacteria	n/a
NODE_3831_length_4501_cov_2.69591	archaea	n/a
NODE_3832_length_4500_cov_9.48526	bacteria	n/a
NODE_3833_length_4499_cov_5.93632	bacteria	n/a
NODE_3834_length_4499_cov_5.07583	bacteria	n/a
NODE_3835_length_4498_cov_86.3919	eukarya	n/a
NODE_3836_length_4498_cov_14.5537	bacteria	n/a
NODE_3837_length_4498_cov_10.9584	bacteria	n/a
NODE_3838_length_4497_cov_3.06191	bacteria	n/a
NODE_3839_length_4497_cov_2.92481	bacteria	n/a
NODE_3840_length_4495_cov_5.78806	eukarya	n/a
NODE_3841_length_4495_cov_3.38559	bacteria	n/a
NODE_3842_length_4494_cov_4.67425	bacteria	n/a
NODE_3843_length_4493_cov_3.74808	archaea	n/a
NODE_3844_length_4492_cov_51.3527	eukarya	n/a
NODE_3845_length_4492_cov_16.1012	bacteria	n/a
NODE_3846_length_4492_cov_8.25242	bacteria	n/a
NODE_3847_length_4492_cov_8.15123	archaea	n/a
NODE_3848_length_4492_cov_2.8481	bacteria	n/a
NODE_3849_length_4491_cov_2.96348	bacteria	n/a
NODE_3850_length_4490_cov_9.80361	bacteria	n/a
NODE_3851_length_4489_cov_16.7152	archaea	n/a
NODE_3852_length_4489_cov_4.75913	bacteria	n/a
NODE_3853_length_4488_cov_8.5441	archaea	n/a
NODE_3854_length_4488_cov_5.41191	bacteria	n/a
NODE_3855_length_4487_cov_3.2958	bacteria	n/a
NODE_3856_length_4484_cov_17.4145	archaea	n/a
NODE_3857_length_4484_cov_9.03703	eukarya	n/a
NODE_3858_length_4483_cov_8.04381	eukarya	n/a
NODE_3859_length_4483_cov_5.10863	bacteria	n/a
NODE_3860_length_4483_cov_3.27981	archaea	n/a
NODE_3861_length_4481_cov_4.47424	bacteria	n/a
NODE_3862_length_4480_cov_4.8461	archaea	n/a
NODE_3863_length_4480_cov_4.24045	bacteria	n/a
NODE_3864_length_4479_cov_18.167	bacteria	n/a
NODE_3865_length_4479_cov_9.92902	bacteria	n/a
NODE_3866_length_4479_cov_4.85737	bacteria	n/a
NODE_3867_length_4477_cov_3.82904	prokarya	n/a
NODE_3868_length_4477_cov_3.55812	bacteria	n/a
NODE_3869_length_4476_cov_11.2081	prokarya	n/a
NODE_3870_length_4476_cov_4.64736	archaea	n/a
NODE_3871_length_4475_cov_9.95068	bacteria	n/a
NODE_3872_length_4474_cov_5.8511	bacteria	n/a
NODE_3873_length_4473_cov_3.57062	archaea	n/a
NODE_3874_length_4473_cov_3.11272	bacteria	n/a
NODE_3875_length_4472_cov_2.94499	bacteria	n/a
NODE_3876_length_4470_cov_17.8236	bacteria	n/a
NODE_3877_length_4469_cov_3.4633	bacteria	n/a
NODE_3878_length_4468_cov_25.7337	bacteria	n/a
NODE_3879_length_4468_cov_18.8044	bacteria	n/a
NODE_3880_length_4467_cov_5.94787	archaea	n/a
NODE_3881_length_4467_cov_5.46623	eukarya	n/a
NODE_3882_length_4467_cov_3.88939	bacteria	n/a
NODE_3883_length_4467_cov_2.76473	archaea	n/a
NODE_3884_length_4465_cov_3.69909	bacteria	n/a
NODE_3885_length_4465_cov_3.42766	bacteria	n/a
NODE_3886_length_4465_cov_3.06213	bacteria	n/a
NODE_3887_length_4463_cov_4.6275	bacteria	n/a
NODE_3888_length_4461_cov_3.25987	archaea	n/a
NODE_3889_length_4460_cov_13.5174	eukarya	n/a
NODE_3890_length_4460_cov_6.2597	bacteria	n/a
NODE_3891_length_4460_cov_3.23746	bacteria	n/a
NODE_3892_length_4459_cov_25.634	archaea	n/a
NODE_3893_length_4459_cov_3.65622	bacteria	n/a
NODE_3894_length_4458_cov_4.51578	archaea	n/a
NODE_3895_length_4457_cov_4.81508	archaea	n/a
NODE_3896_length_4456_cov_7.88934	bacteria	n/a
NODE_3897_length_4456_cov_6.84072	bacteria	n/a
NODE_3898_length_4455_cov_5.41773	bacteria	n/a
NODE_3899_length_4453_cov_8.1985	bacteria	n/a
NODE_3900_length_4453_cov_6.96589	eukarya	n/a
NODE_3901_length_4452_cov_4.64544	bacteria	n/a
NODE_3902_length_4450_cov_4.55609	bacteria	n/a
NODE_3903_length_4450_cov_3.70239	bacteria	n/a
NODE_3904_length_4449_cov_3.90737	bacteria	n/a
NODE_3905_length_4448_cov_5.87799	bacteria	n/a
NODE_3906_length_4448_cov_3.09401	bacteria	n/a
NODE_3907_length_4447_cov_4.55988	bacteria	n/a
NODE_3908_length_4445_cov_5.98292	archaea	n/a
NODE_3909_length_4445_cov_5.8328	bacteria	n/a
NODE_3910_length_4445_cov_2.95831	bacteria	n/a
NODE_3911_length_4444_cov_56.3144	archaea	n/a
NODE_3912_length_4443_cov_8.45374	bacteria	n/a
NODE_3913_length_4443_cov_5.89448	prokarya	n/a
NODE_3914_length_4443_cov_4.30173	archaea	n/a
NODE_3915_length_4441_cov_3.13133	bacteria	n/a
NODE_3916_length_4439_cov_4.65602	bacteria	n/a
NODE_3917_length_4438_cov_5.08442	bacteria	n/a
NODE_3918_length_4437_cov_33.3154	eukarya	n/a
NODE_3919_length_4437_cov_7.02214	bacteria	n/a
NODE_3920_length_4436_cov_6.19014	bacteria	n/a
NODE_3921_length_4436_cov_5.83976	bacteria	n/a
NODE_3922_length_4436_cov_5.06985	archaea	n/a
NODE_3923_length_4436_cov_4.56836	bacteria	n/a
NODE_3924_length_4435_cov_11.142	bacteria	n/a
NODE_3925_length_4435_cov_9.84224	archaea	n/a
NODE_3926_length_4435_cov_3.4621	bacteria	n/a
NODE_3927_length_4434_cov_3.41585	bacteria	n/a
NODE_3928_length_4433_cov_10.1818	bacteria	n/a
NODE_3929_length_4432_cov_13.6242	bacteria	n/a
NODE_3930_length_4432_cov_6.98149	bacteria	n/a
NODE_3931_length_4431_cov_58.7315	archaea	n/a
NODE_3932_length_4431_cov_5.56924	bacteria	n/a
NODE_3933_length_4431_cov_4.18487	eukarya	n/a
NODE_3934_length_4431_cov_4.1755	archaea	n/a
NODE_3935_length_4430_cov_3.69211	eukarya	n/a
NODE_3936_length_4430_cov_3.12229	bacteria	n/a
NODE_3937_length_4430_cov_3.08754	bacteria	n/a
NODE_3938_length_4427_cov_3.85727	bacteria	n/a
NODE_3940_length_4426_cov_10.7561	bacteria	n/a
NODE_3941_length_4426_cov_4.47724	bacteria	n/a
NODE_3942_length_4426_cov_4.22466	bacteria	n/a
NODE_3943_length_4425_cov_9.35675	archaea	n/a
NODE_3944_length_4425_cov_5.86911	bacteria	n/a
NODE_3945_length_4424_cov_3.76883	bacteria	n/a
NODE_3946_length_4423_cov_23.0932	bacteria	n/a
NODE_3947_length_4422_cov_4.01145	bacteria	n/a
NODE_3948_length_4422_cov_2.54202	archaea	n/a
NODE_3949_length_4420_cov_21.2231	archaea	n/a
NODE_3950_length_4420_cov_8.72279	bacteria	n/a
NODE_3951_length_4420_cov_6.31111	bacteria	n/a
NODE_3952_length_4419_cov_9.68905	bacteria	n/a
NODE_3953_length_4419_cov_2.53689	bacteria	n/a
NODE_3954_length_4418_cov_3.0612	prokarya	n/a
NODE_3955_length_4417_cov_4.09147	bacteria	n/a
NODE_3956_length_4416_cov_4.43041	bacteria	n/a
NODE_3957_length_4416_cov_3.08874	bacteria	n/a
NODE_3958_length_4415_cov_11.0339	eukarya	n/a
NODE_3959_length_4415_cov_7.34106	archaea	n/a
NODE_3960_length_4415_cov_6.6867	bacteria	n/a
NODE_3961_length_4414_cov_5.98279	bacteria	n/a
NODE_3962_length_4414_cov_5.54095	bacteria	n/a
NODE_3963_length_4413_cov_7.93437	bacteria	n/a
NODE_3964_length_4413_cov_4.95732	bacteria	n/a
NODE_3965_length_4412_cov_4.57218	bacteria	n/a
NODE_3966_length_4411_cov_3.90083	eukarya	n/a
NODE_3967_length_4409_cov_23.0246	bacteria	n/a
NODE_3968_length_4409_cov_8.92559	archaea	n/a
NODE_3969_length_4409_cov_3.32729	archaea	n/a
NODE_3970_length_4408_cov_6.58098	eukarya	n/a
NODE_3971_length_4407_cov_4.56296	bacteria	n/a
NODE_3972_length_4406_cov_4.11009	bacteria	n/a
NODE_3973_length_4404_cov_14.5769	archaea	n/a
NODE_3974_length_4404_cov_5.26811	bacteria	n/a
NODE_3975_length_4404_cov_5.08416	bacteria	n/a
NODE_3976_length_4404_cov_2.94711	bacteria	n/a
NODE_3977_length_4403_cov_2.78059	bacteria	n/a
NODE_3978_length_4401_cov_79.6321	bacteria	n/a
NODE_3979_length_4401_cov_2.18707	archaea	n/a
NODE_3980_length_4400_cov_3.78159	bacteria	n/a
NODE_3981_length_4399_cov_11.448	bacteria	n/a
NODE_3982_length_4399_cov_4.03706	bacteria	n/a
NODE_3983_length_4399_cov_3.79857	bacteria	n/a
NODE_3984_length_4398_cov_5.1918	bacteria	n/a
NODE_3985_length_4398_cov_2.79622	bacteria	n/a
NODE_3986_length_4397_cov_71.5836	bacteria	n/a
NODE_3987_length_4395_cov_6.12926	bacteria	n/a
NODE_3988_length_4394_cov_5.91565	bacteria	n/a
NODE_3989_length_4394_cov_4.05508	bacteria	n/a
NODE_3990_length_4393_cov_4.9645	bacteria	n/a
NODE_3991_length_4390_cov_7.02745	bacteria	n/a
NODE_3992_length_4390_cov_5.66436	bacteria	n/a
NODE_3993_length_4390_cov_5.62307	bacteria	n/a
NODE_3994_length_4390_cov_3.23783	eukarya	n/a
NODE_3995_length_4389_cov_13.2229	bacteria	n/a
NODE_3996_length_4389_cov_6.02769	eukarya	n/a
NODE_3997_length_4389_cov_3.77665	bacteria	n/a
NODE_3998_length_4388_cov_225.879	bacteria	n/a
NODE_4000_length_4387_cov_5.3361	prokarya	n/a
NODE_4001_length_4387_cov_2.59072	bacteria	n/a
NODE_4002_length_4386_cov_6.03879	bacteria	n/a
NODE_4003_length_4385_cov_44.5446	archaea	n/a
NODE_4004_length_4383_cov_4.22851	bacteria	n/a
NODE_4005_length_4382_cov_8.2385	unknown	n/a
NODE_4006_length_4382_cov_4.80125	bacteria	n/a
NODE_4007_length_4381_cov_4.34073	bacteria	n/a
NODE_4008_length_4381_cov_4.16644	bacteria	n/a
NODE_4009_length_4380_cov_41.751	bacteria	n/a
NODE_4010_length_4380_cov_29.4899	archaea	n/a
NODE_4011_length_4379_cov_7.40426	bacteria	n/a
NODE_4012_length_4377_cov_18.2744	bacteria	n/a
NODE_4013_length_4377_cov_10.5037	bacteria	n/a
NODE_4014_length_4376_cov_8.04883	bacteria	n/a
NODE_4015_length_4376_cov_2.68271	bacteria	n/a
NODE_4016_length_4375_cov_3.07407	bacteria	n/a
NODE_4017_length_4374_cov_7.12156	bacteria	n/a
NODE_4018_length_4374_cov_6.14054	bacteria	n/a
NODE_4019_length_4374_cov_4.22019	bacteria	n/a
NODE_4020_length_4373_cov_9.50301	bacteria	n/a
NODE_4021_length_4372_cov_15.4811	bacteria	n/a
NODE_4022_length_4372_cov_8.81538	prokarya	n/a
NODE_4023_length_4372_cov_8.71716	bacteria	n/a
NODE_4024_length_4372_cov_7.91522	bacteria	n/a
NODE_4025_length_4371_cov_6.84291	bacteria	n/a
NODE_4026_length_4371_cov_6.13716	bacteria	n/a
NODE_4027_length_4369_cov_2.76147	archaea	n/a
NODE_4028_length_4368_cov_15.4665	archaea	n/a
NODE_4029_length_4368_cov_4.84002	bacteria	n/a
NODE_4030_length_4366_cov_5.2097	archaea	n/a
NODE_4031_length_4366_cov_4.79981	bacteria	n/a
NODE_4032_length_4365_cov_8.24223	bacteria	n/a
NODE_4033_length_4365_cov_5.31299	bacteria	n/a
NODE_4034_length_4365_cov_5.05824	bacteria	n/a
NODE_4035_length_4362_cov_4.05735	unknown	n/a
NODE_4036_length_4361_cov_3.65397	bacteria	n/a
NODE_4037_length_4360_cov_5.25157	bacteria	n/a
NODE_4038_length_4360_cov_3.97073	eukarya	n/a
NODE_4039_length_4359_cov_15.0827	bacteria	n/a
NODE_4040_length_4359_cov_4.4217	bacteria	n/a
NODE_4041_length_4359_cov_3.53555	bacteria	n/a
NODE_4042_length_4357_cov_17.8819	bacteria	n/a
NODE_4043_length_4356_cov_8.78982	bacteria	n/a
NODE_4044_length_4356_cov_3.43292	eukarya	n/a
NODE_4045_length_4355_cov_4.46419	bacteria	n/a
NODE_4046_length_4354_cov_5.94906	bacteria	n/a
NODE_4047_length_4354_cov_5.7953	archaea	n/a
NODE_4048_length_4353_cov_11.8699	bacteria	n/a
NODE_4049_length_4351_cov_8.50675	bacteria	n/a
NODE_4050_length_4351_cov_4.48836	bacteria	n/a
NODE_4051_length_4350_cov_3.46822	bacteria	n/a
NODE_4052_length_4349_cov_7.53889	bacteria	n/a
NODE_4053_length_4349_cov_5.65859	bacteria	n/a
NODE_4054_length_4349_cov_3.92198	archaea	n/a
NODE_4055_length_4348_cov_3.53832	bacteria	n/a
NODE_4056_length_4348_cov_3.4915	bacteria	n/a
NODE_4057_length_4348_cov_2.83997	bacteria	n/a
NODE_4058_length_4347_cov_3.84949	bacteria	n/a
NODE_4059_length_4347_cov_3.6356	bacteria	n/a
NODE_4060_length_4347_cov_2.5261	bacteria	n/a
NODE_4061_length_4346_cov_4.18807	bacteria	n/a
NODE_4062_length_4346_cov_4.14612	prokarya	n/a
NODE_4063_length_4345_cov_108.401	archaea	n/a
NODE_4064_length_4345_cov_10.0438	bacteria	n/a
NODE_4065_length_4345_cov_5.2697	bacteria	n/a
NODE_4066_length_4343_cov_3.30644	bacteria	n/a
NODE_4067_length_4342_cov_5.24376	bacteria	n/a
NODE_4068_length_4341_cov_130.684	archaea	n/a
NODE_4069_length_4340_cov_9.91599	archaea	n/a
NODE_4070_length_4339_cov_5.01541	archaea	n/a
NODE_4071_length_4338_cov_7.205	bacteria	n/a
NODE_4072_length_4336_cov_7.1551	bacteria	n/a
NODE_4073_length_4336_cov_6.63864	bacteria	n/a
NODE_4074_length_4332_cov_7.91817	bacteria	n/a
NODE_4075_length_4332_cov_6.72785	bacteria	n/a
NODE_4077_length_4332_cov_5.09703	bacteria	n/a
NODE_4078_length_4332_cov_3.20528	bacteria	n/a
NODE_4079_length_4331_cov_4.75304	bacteria	n/a
NODE_4080_length_4331_cov_4.6899	bacteria	n/a
NODE_4081_length_4330_cov_7.89825	bacteria	n/a
NODE_4082_length_4330_cov_6.84912	bacteria	n/a
NODE_4083_length_4330_cov_6.35532	bacteria	n/a
NODE_4084_length_4329_cov_4.14998	bacteria	n/a
NODE_4086_length_4328_cov_3.85584	bacteria	n/a
NODE_4087_length_4327_cov_4.66924	bacteria	n/a
NODE_4088_length_4327_cov_4.11728	archaea	n/a
NODE_4089_length_4327_cov_3.23198	bacteria	n/a
NODE_4090_length_4326_cov_2.92297	bacteria	n/a
NODE_4091_length_4325_cov_16.5948	eukarya	n/a
NODE_4092_length_4324_cov_4.80276	bacteria	n/a
NODE_4093_length_4323_cov_3.00398	bacteria	n/a
NODE_4094_length_4322_cov_9.03609	archaea	n/a
NODE_4095_length_4322_cov_4.08109	bacteria	n/a
NODE_4096_length_4321_cov_6.96343	bacteria	n/a
NODE_4097_length_4320_cov_22.1916	bacteria	n/a
NODE_4098_length_4320_cov_4.83587	bacteria	n/a
NODE_4099_length_4320_cov_2.71536	bacteria	n/a
NODE_4100_length_4316_cov_14.6344	bacteria	n/a
NODE_4101_length_4315_cov_5.96009	bacteria	n/a
NODE_4102_length_4314_cov_35.579	bacteria	n/a
NODE_4103_length_4314_cov_6.46466	bacteria	n/a
NODE_4104_length_4313_cov_5.5162	bacteria	n/a
NODE_4105_length_4313_cov_4.46595	bacteria	n/a
NODE_4106_length_4312_cov_3.65727	bacteria	n/a
NODE_4107_length_4312_cov_3.53465	bacteria	n/a
NODE_4108_length_4311_cov_6.16353	archaea	n/a
NODE_4109_length_4310_cov_16.3006	bacteria	n/a
NODE_4110_length_4310_cov_2.86181	bacteria	n/a
NODE_4111_length_4309_cov_4.11848	bacteria	n/a
NODE_4112_length_4308_cov_3.68493	bacteria	n/a
NODE_4113_length_4307_cov_13.0195	bacteria	n/a
NODE_4114_length_4306_cov_12.6017	archaea	n/a
NODE_4115_length_4306_cov_2.94119	bacteria	n/a
NODE_4116_length_4305_cov_30.648	archaea	n/a
NODE_4117_length_4305_cov_10.0567	bacteria	n/a
NODE_4118_length_4305_cov_3.968	bacteria	n/a
NODE_4119_length_4304_cov_13.0038	bacteria	n/a
NODE_4120_length_4304_cov_7.4081	bacteria	n/a
NODE_4121_length_4304_cov_3.16427	bacteria	n/a
NODE_4122_length_4302_cov_11.4989	bacteria	n/a
NODE_4123_length_4301_cov_24.829	bacteria	n/a
NODE_4124_length_4301_cov_15.1811	bacteria	n/a
NODE_4125_length_4301_cov_9.75271	bacteria	n/a
NODE_4126_length_4300_cov_4.45866	eukarya	n/a
NODE_4127_length_4299_cov_12.1447	bacteria	n/a
NODE_4128_length_4298_cov_4.88216	bacteria	n/a
NODE_4129_length_4298_cov_2.0297	archaea	n/a
NODE_4130_length_4297_cov_7.1893	bacteria	n/a
NODE_4131_length_4297_cov_5.87836	bacteria	n/a
NODE_4132_length_4296_cov_15.4501	bacteria	n/a
NODE_4133_length_4295_cov_3.37005	archaea	n/a
NODE_4134_length_4295_cov_2.95189	prokarya	n/a
NODE_4135_length_4294_cov_44.6815	archaea	n/a
NODE_4136_length_4294_cov_9.11465	bacteria	n/a
NODE_4138_length_4294_cov_7.11654	bacteria	n/a
NODE_4139_length_4294_cov_5.12644	bacteria	n/a
NODE_4140_length_4294_cov_3.70205	eukarya	n/a
NODE_4141_length_4294_cov_3.33003	bacteria	n/a
NODE_4142_length_4294_cov_2.93725	bacteria	n/a
NODE_4143_length_4293_cov_6.8261	bacteria	n/a
NODE_4144_length_4293_cov_6.76357	bacteria	n/a
NODE_4145_length_4293_cov_3.66588	bacteria	n/a
NODE_4146_length_4293_cov_3.46909	bacteria	n/a
NODE_4147_length_4293_cov_3.33058	archaea	n/a
NODE_4148_length_4293_cov_2.88697	bacteria	n/a
NODE_4149_length_4292_cov_4.44772	bacteria	n/a
NODE_4150_length_4290_cov_11.345	archaea	n/a
NODE_4151_length_4290_cov_2.67107	bacteria	n/a
NODE_4152_length_4290_cov_2.61606	bacteria	n/a
NODE_4153_length_4289_cov_5.42088	bacteria	n/a
NODE_4154_length_4288_cov_26.2289	bacteria	n/a
NODE_4155_length_4288_cov_13.0836	bacteria	n/a
NODE_4156_length_4288_cov_3.6017	eukarya	n/a
NODE_4157_length_4288_cov_3.442	bacteria	n/a
NODE_4158_length_4288_cov_2.99457	archaea	n/a
NODE_4159_length_4285_cov_8.49243	bacteria	n/a
NODE_4160_length_4284_cov_3.02412	bacteria	n/a
NODE_4161_length_4283_cov_115.042	bacteria	n/a
NODE_4162_length_4283_cov_3.09674	archaea	n/a
NODE_4163_length_4282_cov_4.55264	bacteria	n/a
NODE_4164_length_4280_cov_9.67716	bacteria	n/a
NODE_4165_length_4280_cov_9.38651	archaea	n/a
NODE_4166_length_4280_cov_4.04757	bacteria	n/a
NODE_4167_length_4277_cov_78.8006	bacteria	n/a
NODE_4168_length_4276_cov_8.0841	bacteria	n/a
NODE_4169_length_4275_cov_7.19834	bacteria	n/a
NODE_4170_length_4275_cov_3.15261	unknown	n/a
NODE_4171_length_4275_cov_2.73886	bacteria	n/a
NODE_4172_length_4273_cov_39.3272	eukarya	n/a
NODE_4173_length_4270_cov_20.0593	eukarya	n/a
NODE_4174_length_4270_cov_11.5219	bacteria	n/a
NODE_4175_length_4270_cov_10.6579	bacteria	n/a
NODE_4176_length_4270_cov_7.19288	bacteria	n/a
NODE_4177_length_4270_cov_6.77177	bacteria	n/a
NODE_4178_length_4268_cov_82.6228	bacteria	n/a
NODE_4179_length_4268_cov_9.87349	archaea	n/a
NODE_4180_length_4268_cov_9.03703	bacteria	n/a
NODE_4181_length_4267_cov_17.783	bacteria	n/a
NODE_4182_length_4267_cov_4.17854	archaea	n/a
NODE_4183_length_4262_cov_7.57808	bacteria	n/a
NODE_4184_length_4261_cov_6.99168	bacteria	n/a
NODE_4185_length_4261_cov_6.29648	archaea	n/a
NODE_4186_length_4261_cov_5.55445	bacteria	n/a
NODE_4187_length_4261_cov_3.11341	bacteria	n/a
NODE_4188_length_4260_cov_8.10939	bacteria	n/a
NODE_4189_length_4260_cov_3.63329	archaea	n/a
NODE_4190_length_4259_cov_9.99643	bacteria	n/a
NODE_4191_length_4259_cov_4.89272	bacteria	n/a
NODE_4192_length_4259_cov_4.18601	bacteria	n/a
NODE_4193_length_4258_cov_3.07257	unknown	n/a
NODE_4194_length_4257_cov_4.40005	bacteria	n/a
NODE_4195_length_4256_cov_6.13473	bacteria	n/a
NODE_4196_length_4255_cov_3.84286	archaea	n/a
NODE_4197_length_4254_cov_4.99	bacteria	n/a
NODE_4198_length_4254_cov_4.31841	bacteria	n/a
NODE_4199_length_4254_cov_3.5587	bacteria	n/a
NODE_4200_length_4253_cov_7.70605	bacteria	n/a
NODE_4201_length_4253_cov_3.06813	bacteria	n/a
NODE_4202_length_4252_cov_6.09197	bacteria	n/a
NODE_4203_length_4251_cov_11.3925	bacteria	n/a
NODE_4204_length_4250_cov_11.6768	prokarya	n/a
NODE_4205_length_4250_cov_4.21216	archaea	n/a
NODE_4206_length_4249_cov_7.43467	bacteria	n/a
NODE_4207_length_4248_cov_6.97353	bacteria	n/a
NODE_4208_length_4248_cov_5.52063	bacteria	n/a
NODE_4209_length_4248_cov_2.73694	bacteria	n/a
NODE_4210_length_4246_cov_10.2622	bacteria	n/a
NODE_4211_length_4246_cov_5.44786	unknown	n/a
NODE_4212_length_4245_cov_3.35036	archaea	n/a
NODE_4213_length_4244_cov_51.4629	archaea	n/a
NODE_4214_length_4243_cov_10.612	bacteria	n/a
NODE_4215_length_4243_cov_6.84575	bacteria	n/a
NODE_4216_length_4243_cov_6.36939	archaea	n/a
NODE_4217_length_4242_cov_19.2711	bacteria	n/a
NODE_4218_length_4241_cov_5.19828	bacteria	n/a
NODE_4219_length_4240_cov_4.71804	bacteria	n/a
NODE_4220_length_4240_cov_3.46523	bacteria	n/a
NODE_4221_length_4239_cov_114.445	bacteria	n/a
NODE_4222_length_4238_cov_20.0531	eukarya	n/a
NODE_4223_length_4238_cov_3.89218	archaea	n/a
NODE_4224_length_4237_cov_42.8446	archaea	n/a
NODE_4225_length_4237_cov_5.41081	bacteria	n/a
NODE_4226_length_4236_cov_80.7015	archaea	n/a
NODE_4227_length_4236_cov_7.3944	bacteria	n/a
NODE_4228_length_4235_cov_7.18014	bacteria	n/a
NODE_4229_length_4235_cov_5.23852	eukarya	n/a
NODE_4230_length_4234_cov_18.6502	bacteria	n/a
NODE_4231_length_4234_cov_11.9646	bacteria	n/a
NODE_4232_length_4231_cov_4.18942	bacteria	n/a
NODE_4233_length_4231_cov_3.89966	bacteria	n/a
NODE_4234_length_4231_cov_3.30532	eukarya	n/a
NODE_4235_length_4231_cov_3.16499	bacteria	n/a
NODE_4236_length_4230_cov_27.0115	bacteria	n/a
NODE_4237_length_4229_cov_18.7401	bacteria	n/a
NODE_4238_length_4229_cov_2.70556	eukarya	n/a
NODE_4239_length_4228_cov_5.36257	archaea	n/a
NODE_4240_length_4228_cov_4.59334	bacteria	n/a
NODE_4241_length_4228_cov_3.44716	bacteria	n/a
NODE_4243_length_4227_cov_4.03092	unknown	n/a
NODE_4244_length_4226_cov_21.8511	bacteria	n/a
NODE_4245_length_4226_cov_6.4795	archaea	n/a
NODE_4246_length_4226_cov_4.55478	archaea	n/a
NODE_4247_length_4226_cov_4.37977	bacteria	n/a
NODE_4248_length_4226_cov_3.11029	eukarya	n/a
NODE_4249_length_4225_cov_7.78681	bacteria	n/a
NODE_4250_length_4225_cov_2.70192	bacteria	n/a
NODE_4251_length_4224_cov_21.4929	bacteria	n/a
NODE_4252_length_4224_cov_4.82058	bacteria	n/a
NODE_4253_length_4224_cov_2.96714	bacteria	n/a
NODE_4254_length_4223_cov_3.21161	bacteria	n/a
NODE_4255_length_4222_cov_5.34533	archaea	n/a
NODE_4256_length_4222_cov_2.93952	bacteria	n/a
NODE_4257_length_4220_cov_6.97887	archaea	n/a
NODE_4258_length_4220_cov_5.29004	bacteria	n/a
NODE_4259_length_4220_cov_5.16447	bacteria	n/a
NODE_4260_length_4219_cov_33.1292	archaea	n/a
NODE_4261_length_4219_cov_9.30019	archaea	n/a
NODE_4262_length_4218_cov_10.3716	bacteria	n/a
NODE_4263_length_4217_cov_167.608	eukarya	n/a
NODE_4264_length_4217_cov_80.2874	bacteria	n/a
NODE_4265_length_4217_cov_20.4358	bacteria	n/a
NODE_4266_length_4217_cov_10.252	bacteria	n/a
NODE_4267_length_4216_cov_29.1288	bacteria	n/a
NODE_4268_length_4216_cov_7.29056	bacteria	n/a
NODE_4269_length_4216_cov_4.68061	eukarya	n/a
NODE_4270_length_4216_cov_4.43884	eukarya	n/a
NODE_4271_length_4215_cov_59.5087	bacteria	n/a
NODE_4272_length_4215_cov_4.80769	bacteria	n/a
NODE_4273_length_4213_cov_6.77369	prokarya	n/a
NODE_4274_length_4212_cov_6.14025	bacteria	n/a
NODE_4275_length_4212_cov_5.36541	archaea	n/a
NODE_4276_length_4211_cov_64.6884	bacteria	n/a
NODE_4277_length_4210_cov_9.47846	bacteria	n/a
