sequence_id	class_fst_stage	class_snd_stage
c_000000061427	bacteria	n/a
c_000000061447	archaea	n/a
c_000000061486	bacteria	n/a
c_000000061492	bacteria	n/a
c_000000061512	bacteria	n/a
c_000000061557	bacteria	n/a
c_000000061597	bacteria	n/a
c_000000061800	bacteria	n/a
c_000000061945	bacteria	n/a
c_000000062119	bacteria	n/a
c_000000062146	bacteria	n/a
c_000000062259	bacteria	n/a
c_000000062260	bacteria	n/a
c_000000062278	bacteria	n/a
c_000000062411	bacteria	n/a
c_000000062598	bacteria	n/a
c_000000062725	bacteria	n/a
c_000000062726	bacteria	n/a
c_000000062729	bacteria	n/a
c_000000062746	bacteria	n/a
c_000000062822	bacteria	n/a
c_000000062830	bacteria	n/a
c_000000062950	bacteria	n/a
c_000000062964	bacteria	n/a
c_000000062988	bacteria	n/a
c_000000063065	bacteria	n/a
c_000000063108	bacteria	n/a
c_000000063204	bacteria	n/a
c_000000063264	bacteria	n/a
c_000000063300	bacteria	n/a
c_000000063308	bacteria	n/a
c_000000063390	bacteria	n/a
c_000000063470	bacteria	n/a
c_000000063482	bacteria	n/a
c_000000063500	bacteria	n/a
c_000000063569	bacteria	n/a
c_000000063617	bacteria	n/a
c_000000063622	bacteria	n/a
c_000000063665	bacteria	n/a
c_000000063671	bacteria	n/a
c_000000063749	bacteria	n/a
c_000000063911	bacteria	n/a
c_000000063936	bacteria	n/a
c_000000064005	bacteria	n/a
c_000000064124	bacteria	n/a
c_000000064211	bacteria	n/a
c_000000064236	bacteria	n/a
c_000000064308	bacteria	n/a
c_000000064314	bacteria	n/a
c_000000064383	bacteria	n/a
c_000000064411	bacteria	n/a
c_000000064447	bacteria	n/a
c_000000064668	bacteria	n/a
c_000000064686	bacteria	n/a
c_000000064725	bacteria	n/a
c_000000064742	bacteria	n/a
c_000000064810	bacteria	n/a
c_000000064887	bacteria	n/a
c_000000065009	bacteria	n/a
c_000000065085	bacteria	n/a
c_000000065440	bacteria	n/a
c_000000065496	bacteria	n/a
c_000000065518	bacteria	n/a
c_000000065529	bacteria	n/a
c_000000065530	bacteria	n/a
c_000000065584	bacteria	n/a
c_000000065718	bacteria	n/a
c_000000065744	bacteria	n/a
c_000000065774	bacteria	n/a
c_000000065900	archaea	n/a
c_000000065998	bacteria	n/a
c_000000066083	eukarya	n/a
c_000000066213	bacteria	n/a
c_000000066276	bacteria	n/a
c_000000066299	bacteria	n/a
c_000000066324	bacteria	n/a
c_000000066326	bacteria	n/a
c_000000066432	bacteria	n/a
c_000000066435	bacteria	n/a
c_000000066487	bacteria	n/a
c_000000066502	bacteria	n/a
c_000000066503	bacteria	n/a
c_000000066574	bacteria	n/a
c_000000066688	bacteria	n/a
c_000000066721	bacteria	n/a
c_000000066913	bacteria	n/a
c_000000067088	bacteria	n/a
c_000000067198	bacteria	n/a
c_000000067240	bacteria	n/a
c_000000067353	bacteria	n/a
c_000000067428	bacteria	n/a
c_000000067478	bacteria	n/a
c_000000067483	bacteria	n/a
c_000000067549	bacteria	n/a
c_000000067687	bacteria	n/a
c_000000067732	bacteria	n/a
c_000000067793	bacteria	n/a
c_000000067842	bacteria	n/a
c_000000067940	bacteria	n/a
c_000000067971	bacteria	n/a
c_000000068010	bacteria	n/a
c_000000068057	bacteria	n/a
c_000000068067	bacteria	n/a
c_000000068093	bacteria	n/a
c_000000068125	bacteria	n/a
c_000000068326	bacteria	n/a
c_000000068405	bacteria	n/a
c_000000068526	bacteria	n/a
c_000000068591	bacteria	n/a
c_000000068608	bacteria	n/a
c_000000068807	bacteria	n/a
c_000000068830	bacteria	n/a
c_000000068843	bacteria	n/a
c_000000068851	bacteria	n/a
c_000000068858	bacteria	n/a
c_000000068866	bacteria	n/a
c_000000068871	bacteria	n/a
c_000000069159	bacteria	n/a
c_000000069218	bacteria	n/a
c_000000069261	archaea	n/a
c_000000069400	bacteria	n/a
c_000000069461	bacteria	n/a
c_000000069488	bacteria	n/a
c_000000069506	bacteria	n/a
c_000000069582	bacteria	n/a
c_000000069633	bacteria	n/a
c_000000069653	bacteria	n/a
c_000000069693	archaea	n/a
c_000000069694	bacteria	n/a
c_000000069775	bacteria	n/a
c_000000069941	bacteria	n/a
c_000000069968	bacteria	n/a
c_000000069994	bacteria	n/a
c_000000070093	bacteria	n/a
c_000000070130	bacteria	n/a
c_000000070171	bacteria	n/a
c_000000070183	bacteria	n/a
c_000000070187	bacteria	n/a
c_000000070251	bacteria	n/a
c_000000070258	bacteria	n/a
c_000000070327	bacteria	n/a
c_000000070369	bacteria	n/a
c_000000070505	bacteria	n/a
c_000000070611	bacteria	n/a
c_000000070677	bacteria	n/a
c_000000070683	eukarya	n/a
c_000000070802	bacteria	n/a
c_000000070832	bacteria	n/a
c_000000070898	bacteria	n/a
c_000000071125	bacteria	n/a
c_000000071180	bacteria	n/a
c_000000071239	bacteria	n/a
c_000000071322	bacteria	n/a
c_000000071347	bacteria	n/a
c_000000071459	bacteria	n/a
c_000000071530	bacteria	n/a
c_000000071651	bacteria	n/a
c_000000071716	bacteria	n/a
c_000000071830	bacteria	n/a
c_000000071870	bacteria	n/a
c_000000072029	bacteria	n/a
c_000000072037	bacteria	n/a
c_000000072266	bacteria	n/a
c_000000072313	bacteria	n/a
c_000000072342	bacteria	n/a
c_000000072547	bacteria	n/a
c_000000072719	bacteria	n/a
c_000000072801	bacteria	n/a
c_000000072839	bacteria	n/a
c_000000072899	bacteria	n/a
c_000000073184	bacteria	n/a
c_000000073193	bacteria	n/a
c_000000073286	bacteria	n/a
c_000000073292	bacteria	n/a
c_000000073293	bacteria	n/a
c_000000073294	bacteria	n/a
c_000000073309	bacteria	n/a
c_000000073333	bacteria	n/a
c_000000073334	bacteria	n/a
c_000000073350	bacteria	n/a
c_000000073400	bacteria	n/a
c_000000073487	bacteria	n/a
c_000000073499	bacteria	n/a
c_000000073538	bacteria	n/a
c_000000073796	bacteria	n/a
c_000000073832	bacteria	n/a
c_000000073862	bacteria	n/a
c_000000074029	bacteria	n/a
c_000000074062	bacteria	n/a
c_000000074067	bacteria	n/a
c_000000074091	bacteria	n/a
c_000000074108	bacteria	n/a
c_000000074283	bacteria	n/a
c_000000074366	bacteria	n/a
c_000000074536	bacteria	n/a
c_000000074651	bacteria	n/a
c_000000074741	bacteria	n/a
c_000000074787	bacteria	n/a
c_000000074872	bacteria	n/a
c_000000075116	bacteria	n/a
c_000000075177	bacteria	n/a
c_000000075283	bacteria	n/a
c_000000075288	bacteria	n/a
c_000000075347	bacteria	n/a
c_000000075414	bacteria	n/a
c_000000075440	bacteria	n/a
c_000000075583	bacteria	n/a
c_000000075729	bacteria	n/a
c_000000075983	bacteria	n/a
c_000000076013	bacteria	n/a
c_000000076029	bacteria	n/a
c_000000076042	bacteria	n/a
c_000000076209	bacteria	n/a
c_000000076491	bacteria	n/a
c_000000076594	bacteria	n/a
c_000000076636	bacteria	n/a
c_000000076637	bacteria	n/a
c_000000076800	bacteria	n/a
c_000000076823	bacteria	n/a
c_000000076856	bacteria	n/a
c_000000077056	bacteria	n/a
c_000000077218	bacteria	n/a
c_000000077422	bacteria	n/a
c_000000077669	bacteria	n/a
c_000000077695	bacteria	n/a
c_000000077778	bacteria	n/a
c_000000077802	bacteria	n/a
c_000000077853	bacteria	n/a
c_000000078053	bacteria	n/a
c_000000078076	bacteria	n/a
c_000000078143	bacteria	n/a
c_000000078236	bacteria	n/a
c_000000078258	bacteria	n/a
c_000000078265	bacteria	n/a
c_000000078271	bacteria	n/a
c_000000078324	bacteria	n/a
c_000000078384	bacteria	n/a
c_000000078466	bacteria	n/a
c_000000078468	bacteria	n/a
c_000000078481	bacteria	n/a
c_000000078537	bacteria	n/a
c_000000078622	bacteria	n/a
c_000000078644	bacteria	n/a
c_000000078775	eukarya	n/a
c_000000078818	bacteria	n/a
c_000000078947	bacteria	n/a
c_000000079242	bacteria	n/a
c_000000079308	bacteria	n/a
c_000000079468	bacteria	n/a
c_000000079571	archaea	n/a
c_000000079618	bacteria	n/a
c_000000079793	bacteria	n/a
c_000000079814	bacteria	n/a
c_000000079834	bacteria	n/a
c_000000079935	bacteria	n/a
c_000000080022	bacteria	n/a
c_000000080123	bacteria	n/a
c_000000080145	bacteria	n/a
c_000000080316	bacteria	n/a
c_000000080345	bacteria	n/a
c_000000080440	archaea	n/a
c_000000080463	bacteria	n/a
c_000000080481	bacteria	n/a
c_000000080523	eukarya	n/a
c_000000080594	bacteria	n/a
c_000000080646	bacteria	n/a
c_000000080728	bacteria	n/a
c_000000080829	bacteria	n/a
c_000000080844	bacteria	n/a
c_000000081041	bacteria	n/a
c_000000081222	bacteria	n/a
c_000000081236	bacteria	n/a
c_000000081270	bacteria	n/a
c_000000081342	bacteria	n/a
c_000000081630	bacteria	n/a
c_000000081800	bacteria	n/a
c_000000081887	bacteria	n/a
c_000000081936	bacteria	n/a
c_000000082064	bacteria	n/a
c_000000082128	archaea	n/a
c_000000082293	bacteria	n/a
c_000000082386	bacteria	n/a
c_000000082494	bacteria	n/a
c_000000082504	bacteria	n/a
c_000000082589	bacteria	n/a
c_000000082594	bacteria	n/a
c_000000082620	bacteria	n/a
c_000000082645	bacteria	n/a
c_000000082716	bacteria	n/a
c_000000082920	bacteria	n/a
c_000000082946	bacteria	n/a
c_000000083145	bacteria	n/a
c_000000083149	bacteria	n/a
c_000000083186	bacteria	n/a
c_000000083230	bacteria	n/a
c_000000083325	bacteria	n/a
c_000000083434	bacteria	n/a
c_000000083493	bacteria	n/a
c_000000083555	bacteria	n/a
c_000000083625	bacteria	n/a
c_000000083814	bacteria	n/a
c_000000083823	bacteria	n/a
c_000000084056	bacteria	n/a
c_000000084161	bacteria	n/a
c_000000084259	bacteria	n/a
c_000000084450	bacteria	n/a
c_000000084557	bacteria	n/a
c_000000084563	bacteria	n/a
c_000000084619	bacteria	n/a
c_000000084738	bacteria	n/a
c_000000084782	bacteria	n/a
c_000000084893	bacteria	n/a
c_000000084894	bacteria	n/a
c_000000084921	bacteria	n/a
c_000000084991	bacteria	n/a
c_000000085151	bacteria	n/a
c_000000085240	bacteria	n/a
c_000000085422	bacteria	n/a
c_000000085505	bacteria	n/a
c_000000085507	bacteria	n/a
c_000000085759	bacteria	n/a
c_000000085843	bacteria	n/a
c_000000085913	eukarya	n/a
c_000000086177	bacteria	n/a
c_000000086278	bacteria	n/a
c_000000086469	bacteria	n/a
c_000000086562	bacteria	n/a
c_000000086616	bacteria	n/a
c_000000086643	bacteria	n/a
c_000000086692	bacteria	n/a
c_000000087106	bacteria	n/a
c_000000087152	bacteria	n/a
c_000000087337	bacteria	n/a
c_000000087367	bacteria	n/a
c_000000087409	bacteria	n/a
c_000000087568	bacteria	n/a
c_000000087681	bacteria	n/a
c_000000087750	bacteria	n/a
c_000000087759	bacteria	n/a
c_000000087849	bacteria	n/a
c_000000087877	bacteria	n/a
c_000000088018	bacteria	n/a
c_000000088112	bacteria	n/a
c_000000088188	bacteria	n/a
c_000000088194	bacteria	n/a
c_000000088230	bacteria	n/a
c_000000088242	bacteria	n/a
c_000000088290	bacteria	n/a
c_000000088407	bacteria	n/a
c_000000088437	bacteria	n/a
c_000000088502	bacteria	n/a
c_000000088676	bacteria	n/a
c_000000088863	bacteria	n/a
c_000000088948	bacteria	n/a
c_000000088992	bacteria	n/a
c_000000089005	bacteria	n/a
c_000000089056	bacteria	n/a
c_000000089084	archaea	n/a
c_000000089123	bacteria	n/a
c_000000089150	bacteria	n/a
c_000000089152	bacteria	n/a
c_000000089205	bacteria	n/a
c_000000089249	bacteria	n/a
c_000000089254	bacteria	n/a
c_000000089307	eukarya	n/a
c_000000089389	bacteria	n/a
c_000000089416	eukarya	n/a
c_000000089435	bacteria	n/a
c_000000089590	bacteria	n/a
c_000000089739	bacteria	n/a
c_000000089859	bacteria	n/a
c_000000089934	bacteria	n/a
c_000000090173	bacteria	n/a
c_000000090179	bacteria	n/a
c_000000090220	bacteria	n/a
c_000000090328	bacteria	n/a
c_000000090349	bacteria	n/a
c_000000090478	bacteria	n/a
c_000000090498	bacteria	n/a
c_000000090559	bacteria	n/a
c_000000090683	bacteria	n/a
c_000000090761	archaea	n/a
c_000000090773	bacteria	n/a
c_000000090875	bacteria	n/a
c_000000090880	bacteria	n/a
c_000000090991	bacteria	n/a
c_000000091018	bacteria	n/a
c_000000091029	bacteria	n/a
c_000000091132	bacteria	n/a
c_000000091164	bacteria	n/a
c_000000091184	bacteria	n/a
c_000000091327	bacteria	n/a
c_000000091337	bacteria	n/a
c_000000091439	bacteria	n/a
c_000000091506	bacteria	n/a
c_000000091531	bacteria	n/a
c_000000091533	bacteria	n/a
c_000000091548	bacteria	n/a
c_000000091552	bacteria	n/a
c_000000091641	bacteria	n/a
c_000000091750	bacteria	n/a
c_000000091797	bacteria	n/a
c_000000091850	bacteria	n/a
c_000000091942	bacteria	n/a
c_000000091965	bacteria	n/a
c_000000092003	bacteria	n/a
c_000000092043	bacteria	n/a
c_000000092060	bacteria	n/a
c_000000092194	bacteria	n/a
c_000000092197	bacteria	n/a
c_000000092330	bacteria	n/a
c_000000092339	archaea	n/a
c_000000092372	bacteria	n/a
c_000000092406	archaea	n/a
c_000000092543	bacteria	n/a
c_000000092619	bacteria	n/a
c_000000092668	bacteria	n/a
c_000000092739	bacteria	n/a
c_000000092771	bacteria	n/a
c_000000092801	bacteria	n/a
c_000000092810	bacteria	n/a
c_000000092965	bacteria	n/a
c_000000093104	bacteria	n/a
c_000000093126	bacteria	n/a
c_000000093209	bacteria	n/a
c_000000093216	bacteria	n/a
c_000000093271	bacteria	n/a
c_000000093403	bacteria	n/a
c_000000093621	bacteria	n/a
c_000000093664	bacteria	n/a
c_000000093691	bacteria	n/a
c_000000093729	bacteria	n/a
c_000000093745	bacteria	n/a
c_000000093808	bacteria	n/a
c_000000093830	bacteria	n/a
c_000000094038	bacteria	n/a
c_000000094045	bacteria	n/a
c_000000094104	bacteria	n/a
c_000000094292	bacteria	n/a
c_000000094508	bacteria	n/a
c_000000094641	bacteria	n/a
c_000000094702	bacteria	n/a
c_000000094730	bacteria	n/a
c_000000094769	bacteria	n/a
c_000000094848	archaea	n/a
c_000000094875	bacteria	n/a
c_000000095042	bacteria	n/a
c_000000095246	archaea	n/a
c_000000095252	bacteria	n/a
c_000000095299	bacteria	n/a
c_000000095339	bacteria	n/a
c_000000095371	bacteria	n/a
c_000000095451	bacteria	n/a
c_000000095722	bacteria	n/a
c_000000095724	bacteria	n/a
c_000000095863	bacteria	n/a
c_000000095894	bacteria	n/a
c_000000095974	bacteria	n/a
c_000000095976	bacteria	n/a
c_000000096060	bacteria	n/a
c_000000096144	bacteria	n/a
c_000000096216	bacteria	n/a
c_000000096235	bacteria	n/a
c_000000096323	bacteria	n/a
c_000000096405	bacteria	n/a
c_000000096485	bacteria	n/a
c_000000096513	bacteria	n/a
c_000000096574	bacteria	n/a
c_000000096649	bacteria	n/a
c_000000096787	bacteria	n/a
c_000000096798	bacteria	n/a
c_000000096920	bacteria	n/a
c_000000096927	bacteria	n/a
c_000000096994	bacteria	n/a
c_000000097059	bacteria	n/a
c_000000097079	bacteria	n/a
c_000000097082	bacteria	n/a
c_000000097095	bacteria	n/a
c_000000097113	bacteria	n/a
c_000000097170	bacteria	n/a
c_000000097190	bacteria	n/a
c_000000097249	bacteria	n/a
c_000000097304	bacteria	n/a
c_000000097415	bacteria	n/a
c_000000097432	bacteria	n/a
c_000000097487	bacteria	n/a
c_000000097493	bacteria	n/a
c_000000097503	bacteria	n/a
c_000000097571	bacteria	n/a
c_000000097614	bacteria	n/a
c_000000097703	bacteria	n/a
c_000000097710	archaea	n/a
c_000000097851	bacteria	n/a
c_000000097866	bacteria	n/a
c_000000097960	bacteria	n/a
c_000000098046	bacteria	n/a
c_000000098088	bacteria	n/a
c_000000098099	bacteria	n/a
c_000000098123	bacteria	n/a
c_000000098147	eukarya	n/a
c_000000098161	bacteria	n/a
c_000000098186	bacteria	n/a
c_000000098237	bacteria	n/a
c_000000098268	bacteria	n/a
c_000000098273	bacteria	n/a
c_000000098282	bacteria	n/a
c_000000098301	bacteria	n/a
c_000000098354	bacteria	n/a
c_000000098393	bacteria	n/a
c_000000098464	bacteria	n/a
c_000000098581	bacteria	n/a
c_000000098698	bacteria	n/a
c_000000098734	bacteria	n/a
c_000000098809	bacteria	n/a
c_000000098859	bacteria	n/a
c_000000098979	bacteria	n/a
c_000000099016	bacteria	n/a
c_000000099153	bacteria	n/a
c_000000099205	bacteria	n/a
c_000000099365	bacteria	n/a
c_000000099506	bacteria	n/a
c_000000099542	bacteria	n/a
c_000000099651	bacteria	n/a
c_000000099770	bacteria	n/a
c_000000099779	bacteria	n/a
c_000000099812	bacteria	n/a
c_000000099883	bacteria	n/a
c_000000099915	bacteria	n/a
c_000000099926	bacteria	n/a
c_000000099975	bacteria	n/a
c_000000100424	bacteria	n/a
c_000000100438	bacteria	n/a
c_000000100461	bacteria	n/a
c_000000100571	bacteria	n/a
c_000000100680	bacteria	n/a
c_000000100690	bacteria	n/a
c_000000100705	bacteria	n/a
c_000000100789	bacteria	n/a
c_000000100825	archaea	n/a
c_000000100832	bacteria	n/a
c_000000100930	bacteria	n/a
c_000000100936	bacteria	n/a
c_000000101163	bacteria	n/a
c_000000101171	bacteria	n/a
c_000000101231	bacteria	n/a
c_000000101313	bacteria	n/a
c_000000101349	archaea	n/a
c_000000101376	bacteria	n/a
c_000000101414	bacteria	n/a
c_000000101498	bacteria	n/a
c_000000101518	bacteria	n/a
c_000000101524	bacteria	n/a
c_000000101569	bacteria	n/a
c_000000101584	bacteria	n/a
c_000000101653	bacteria	n/a
c_000000101658	bacteria	n/a
c_000000101856	bacteria	n/a
c_000000102080	bacteria	n/a
c_000000102167	bacteria	n/a
c_000000102233	bacteria	n/a
c_000000102294	bacteria	n/a
c_000000102369	bacteria	n/a
c_000000102398	bacteria	n/a
c_000000102479	bacteria	n/a
c_000000102720	bacteria	n/a
c_000000102739	bacteria	n/a
c_000000102814	bacteria	n/a
c_000000102929	bacteria	n/a
c_000000102956	bacteria	n/a
c_000000102989	bacteria	n/a
c_000000103100	bacteria	n/a
c_000000103113	bacteria	n/a
c_000000103135	bacteria	n/a
c_000000103137	bacteria	n/a
c_000000103234	bacteria	n/a
c_000000103269	bacteria	n/a
c_000000103360	bacteria	n/a
c_000000103480	bacteria	n/a
c_000000103534	bacteria	n/a
c_000000103542	bacteria	n/a
c_000000103561	bacteria	n/a
c_000000103574	bacteria	n/a
c_000000103661	bacteria	n/a
c_000000103713	bacteria	n/a
c_000000103740	bacteria	n/a
c_000000103772	bacteria	n/a
c_000000103862	bacteria	n/a
c_000000104042	bacteria	n/a
c_000000104171	bacteria	n/a
c_000000104172	bacteria	n/a
c_000000104276	bacteria	n/a
c_000000104277	bacteria	n/a
c_000000104422	bacteria	n/a
c_000000104481	bacteria	n/a
c_000000104550	bacteria	n/a
c_000000104637	bacteria	n/a
c_000000104769	bacteria	n/a
c_000000104772	bacteria	n/a
c_000000104798	bacteria	n/a
c_000000104866	bacteria	n/a
c_000000104874	bacteria	n/a
c_000000104899	bacteria	n/a
c_000000105020	bacteria	n/a
c_000000105146	bacteria	n/a
c_000000105253	bacteria	n/a
c_000000105259	bacteria	n/a
c_000000105354	bacteria	n/a
c_000000105408	bacteria	n/a
c_000000105409	bacteria	n/a
c_000000105419	bacteria	n/a
c_000000105427	bacteria	n/a
c_000000105467	bacteria	n/a
c_000000105480	bacteria	n/a
c_000000105499	bacteria	n/a
c_000000105521	bacteria	n/a
c_000000105532	bacteria	n/a
c_000000105794	bacteria	n/a
c_000000105895	bacteria	n/a
c_000000105917	bacteria	n/a
c_000000105923	bacteria	n/a
c_000000106155	bacteria	n/a
c_000000106167	bacteria	n/a
c_000000106209	bacteria	n/a
c_000000106221	bacteria	n/a
c_000000106223	bacteria	n/a
c_000000106295	bacteria	n/a
c_000000106336	bacteria	n/a
c_000000106364	bacteria	n/a
c_000000106379	bacteria	n/a
c_000000106391	bacteria	n/a
c_000000106407	bacteria	n/a
c_000000106436	bacteria	n/a
c_000000106442	bacteria	n/a
c_000000106466	bacteria	n/a
c_000000106615	bacteria	n/a
c_000000106819	bacteria	n/a
c_000000106878	bacteria	n/a
c_000000106939	bacteria	n/a
c_000000106968	bacteria	n/a
c_000000106995	bacteria	n/a
c_000000107318	bacteria	n/a
c_000000107343	bacteria	n/a
c_000000107508	bacteria	n/a
c_000000107575	bacteria	n/a
c_000000107639	bacteria	n/a
c_000000107776	bacteria	n/a
c_000000108228	bacteria	n/a
c_000000108258	bacteria	n/a
c_000000108319	bacteria	n/a
c_000000108414	bacteria	n/a
c_000000108417	bacteria	n/a
c_000000108541	bacteria	n/a
c_000000108550	bacteria	n/a
c_000000108656	bacteria	n/a
c_000000108727	bacteria	n/a
c_000000108742	bacteria	n/a
c_000000108756	bacteria	n/a
c_000000108861	bacteria	n/a
c_000000108911	bacteria	n/a
c_000000108922	archaea	n/a
c_000000109019	bacteria	n/a
c_000000109055	bacteria	n/a
c_000000109118	bacteria	n/a
c_000000109133	eukarya	n/a
c_000000109139	bacteria	n/a
c_000000109203	bacteria	n/a
c_000000109214	bacteria	n/a
c_000000109343	bacteria	n/a
c_000000109357	bacteria	n/a
c_000000109447	bacteria	n/a
c_000000109460	bacteria	n/a
c_000000109472	bacteria	n/a
c_000000109632	bacteria	n/a
c_000000109708	bacteria	n/a
c_000000109745	bacteria	n/a
c_000000109752	bacteria	n/a
c_000000109771	bacteria	n/a
c_000000109871	bacteria	n/a
c_000000109965	bacteria	n/a
c_000000109989	bacteria	n/a
c_000000109990	bacteria	n/a
c_000000110136	bacteria	n/a
c_000000110155	bacteria	n/a
c_000000110159	bacteria	n/a
c_000000110197	bacteria	n/a
c_000000110233	bacteria	n/a
c_000000110281	bacteria	n/a
c_000000110318	bacteria	n/a
c_000000110353	bacteria	n/a
c_000000110357	bacteria	n/a
c_000000110694	bacteria	n/a
c_000000110758	bacteria	n/a
c_000000110763	bacteria	n/a
c_000000110807	bacteria	n/a
c_000000110829	bacteria	n/a
c_000000110844	bacteria	n/a
c_000000111004	prokarya	n/a
c_000000111089	bacteria	n/a
c_000000111163	archaea	n/a
c_000000111171	bacteria	n/a
c_000000111188	eukarya	n/a
c_000000111198	bacteria	n/a
c_000000111200	bacteria	n/a
c_000000111255	eukarya	n/a
c_000000111295	bacteria	n/a
c_000000111307	bacteria	n/a
c_000000111497	bacteria	n/a
c_000000111534	bacteria	n/a
c_000000111631	bacteria	n/a
c_000000111764	bacteria	n/a
c_000000111800	bacteria	n/a
c_000000111836	bacteria	n/a
c_000000111883	bacteria	n/a
c_000000111895	bacteria	n/a
c_000000112037	bacteria	n/a
c_000000112043	bacteria	n/a
c_000000112145	bacteria	n/a
c_000000112230	bacteria	n/a
c_000000112246	bacteria	n/a
c_000000112288	bacteria	n/a
c_000000112322	bacteria	n/a
c_000000112526	bacteria	n/a
c_000000112542	bacteria	n/a
c_000000112587	bacteria	n/a
c_000000112695	bacteria	n/a
c_000000112847	bacteria	n/a
c_000000112868	eukarya	n/a
c_000000113034	bacteria	n/a
c_000000113064	bacteria	n/a
c_000000113307	bacteria	n/a
c_000000113316	bacteria	n/a
c_000000113363	bacteria	n/a
c_000000113419	bacteria	n/a
c_000000113422	bacteria	n/a
c_000000113492	bacteria	n/a
c_000000113498	bacteria	n/a
c_000000113509	bacteria	n/a
c_000000113537	bacteria	n/a
c_000000113650	archaea	n/a
c_000000113654	bacteria	n/a
c_000000113809	bacteria	n/a
c_000000113857	bacteria	n/a
c_000000113887	bacteria	n/a
c_000000113889	bacteria	n/a
c_000000113971	bacteria	n/a
c_000000114007	bacteria	n/a
c_000000114090	bacteria	n/a
c_000000114094	bacteria	n/a
c_000000114109	bacteria	n/a
c_000000114221	eukarya	n/a
c_000000114453	bacteria	n/a
c_000000114468	bacteria	n/a
c_000000114621	bacteria	n/a
c_000000114689	bacteria	n/a
c_000000114793	bacteria	n/a
c_000000114799	bacteria	n/a
c_000000114830	bacteria	n/a
c_000000114873	bacteria	n/a
c_000000114955	bacteria	n/a
c_000000115102	bacteria	n/a
c_000000115119	bacteria	n/a
c_000000115139	archaea	n/a
c_000000115147	bacteria	n/a
c_000000115245	bacteria	n/a
c_000000115492	bacteria	n/a
c_000000115538	bacteria	n/a
c_000000115557	bacteria	n/a
c_000000115618	bacteria	n/a
c_000000115699	bacteria	n/a
c_000000115718	bacteria	n/a
c_000000115919	bacteria	n/a
c_000000115935	bacteria	n/a
c_000000115938	bacteria	n/a
c_000000115956	bacteria	n/a
c_000000116119	bacteria	n/a
c_000000116188	bacteria	n/a
c_000000116193	bacteria	n/a
c_000000116247	bacteria	n/a
c_000000116399	bacteria	n/a
c_000000116525	eukarya	n/a
c_000000116566	bacteria	n/a
c_000000116569	bacteria	n/a
c_000000116635	bacteria	n/a
c_000000116640	bacteria	n/a
c_000000116674	bacteria	n/a
c_000000116883	bacteria	n/a
c_000000116930	bacteria	n/a
c_000000117070	bacteria	n/a
c_000000117141	bacteria	n/a
c_000000117189	bacteria	n/a
c_000000117242	bacteria	n/a
c_000000117472	eukarya	n/a
c_000000117740	bacteria	n/a
c_000000117803	bacteria	n/a
c_000000117857	bacteria	n/a
c_000000117936	bacteria	n/a
c_000000118117	bacteria	n/a
c_000000118141	archaea	n/a
c_000000118375	bacteria	n/a
c_000000118379	bacteria	n/a
c_000000118439	bacteria	n/a
c_000000118486	bacteria	n/a
c_000000118507	eukarya	n/a
c_000000118516	bacteria	n/a
c_000000118619	bacteria	n/a
c_000000118749	bacteria	n/a
c_000000118776	bacteria	n/a
c_000000118832	bacteria	n/a
c_000000118977	bacteria	n/a
c_000000119006	bacteria	n/a
c_000000119044	bacteria	n/a
c_000000119070	bacteria	n/a
c_000000119099	bacteria	n/a
c_000000119115	bacteria	n/a
c_000000119118	bacteria	n/a
c_000000119193	bacteria	n/a
c_000000119208	bacteria	n/a
c_000000119246	bacteria	n/a
c_000000119286	bacteria	n/a
c_000000119362	bacteria	n/a
c_000000119366	bacteria	n/a
c_000000119477	bacteria	n/a
c_000000119697	bacteria	n/a
c_000000119753	bacteria	n/a
c_000000119893	bacteria	n/a
c_000000120198	bacteria	n/a
c_000000120225	bacteria	n/a
c_000000120411	bacteria	n/a
c_000000120438	bacteria	n/a
c_000000120532	bacteria	n/a
c_000000120562	bacteria	n/a
c_000000120581	bacteria	n/a
c_000000120623	bacteria	n/a
c_000000120631	bacteria	n/a
c_000000120684	bacteria	n/a
c_000000120689	bacteria	n/a
c_000000120725	bacteria	n/a
c_000000120895	bacteria	n/a
c_000000120939	bacteria	n/a
c_000000120943	bacteria	n/a
c_000000121019	bacteria	n/a
c_000000121149	archaea	n/a
c_000000121564	bacteria	n/a
c_000000121574	bacteria	n/a
c_000000121665	eukarya	n/a
c_000000121673	bacteria	n/a
c_000000121800	archaea	n/a
c_000000121838	bacteria	n/a
c_000000121839	bacteria	n/a
c_000000121859	bacteria	n/a
c_000000121885	bacteria	n/a
c_000000121930	bacteria	n/a
c_000000121964	bacteria	n/a
c_000000121995	bacteria	n/a
c_000000122023	bacteria	n/a
c_000000122141	bacteria	n/a
c_000000122262	bacteria	n/a
c_000000122363	bacteria	n/a
c_000000122392	bacteria	n/a
c_000000122451	bacteria	n/a
c_000000122588	bacteria	n/a
c_000000122625	bacteria	n/a
c_000000122722	bacteria	n/a
c_000000122775	bacteria	n/a
c_000000122817	bacteria	n/a
c_000000122827	bacteria	n/a
c_000000123297	bacteria	n/a
c_000000123318	bacteria	n/a
c_000000123373	bacteria	n/a
c_000000123436	bacteria	n/a
c_000000123521	bacteria	n/a
c_000000123636	bacteria	n/a
c_000000123644	bacteria	n/a
c_000000123706	bacteria	n/a
c_000000123727	bacteria	n/a
