sequence_id	class_fst_stage	class_snd_stage
c_000000045607	bacteria	n/a
c_000000045626	bacteria	n/a
c_000000045645	bacteria	n/a
c_000000045658	bacteria	n/a
c_000000045669	bacteria	n/a
c_000000045682	bacteria	n/a
c_000000045687	bacteria	n/a
c_000000045736	bacteria	n/a
c_000000045745	bacteria	n/a
c_000000045762	bacteria	n/a
c_000000045789	bacteria	n/a
c_000000045848	bacteria	n/a
c_000000045855	bacteria	n/a
c_000000045859	bacteria	n/a
c_000000045869	bacteria	n/a
c_000000045884	bacteria	n/a
c_000000045896	bacteria	n/a
c_000000045902	bacteria	n/a
c_000000045964	bacteria	n/a
c_000000045967	bacteria	n/a
c_000000045968	bacteria	n/a
c_000000046005	bacteria	n/a
c_000000046012	bacteria	n/a
c_000000046024	bacteria	n/a
c_000000046036	bacteria	n/a
c_000000046090	bacteria	n/a
c_000000046106	bacteria	n/a
c_000000046108	bacteria	n/a
c_000000046154	bacteria	n/a
c_000000046246	bacteria	n/a
c_000000046283	bacteria	n/a
c_000000046292	bacteria	n/a
c_000000046336	bacteria	n/a
c_000000046406	bacteria	n/a
c_000000046412	bacteria	n/a
c_000000046475	bacteria	n/a
c_000000046486	bacteria	n/a
c_000000046514	bacteria	n/a
c_000000046522	bacteria	n/a
c_000000046567	bacteria	n/a
c_000000046590	bacteria	n/a
c_000000046609	bacteria	n/a
c_000000046614	bacteria	n/a
c_000000046691	bacteria	n/a
c_000000046727	bacteria	n/a
c_000000046764	bacteria	n/a
c_000000046841	bacteria	n/a
c_000000046855	bacteria	n/a
c_000000046865	bacteria	n/a
c_000000046868	bacteria	n/a
c_000000046877	bacteria	n/a
c_000000046902	bacteria	n/a
c_000000046910	bacteria	n/a
c_000000046920	bacteria	n/a
c_000000046921	bacteria	n/a
c_000000046937	bacteria	n/a
c_000000046956	bacteria	n/a
c_000000047077	bacteria	n/a
c_000000047132	bacteria	n/a
c_000000047138	bacteria	n/a
c_000000047174	bacteria	n/a
c_000000047190	bacteria	n/a
c_000000047191	bacteria	n/a
c_000000047209	bacteria	n/a
c_000000047214	bacteria	n/a
c_000000047238	bacteria	n/a
c_000000047251	bacteria	n/a
c_000000047314	bacteria	n/a
c_000000047340	bacteria	n/a
c_000000047350	bacteria	n/a
c_000000047365	bacteria	n/a
c_000000047401	bacteria	n/a
c_000000047408	bacteria	n/a
c_000000047444	bacteria	n/a
c_000000047451	bacteria	n/a
c_000000047475	bacteria	n/a
c_000000047480	bacteria	n/a
c_000000047486	bacteria	n/a
c_000000047488	bacteria	n/a
c_000000047510	bacteria	n/a
c_000000047537	bacteria	n/a
c_000000047595	bacteria	n/a
c_000000047605	bacteria	n/a
c_000000047617	bacteria	n/a
c_000000047623	bacteria	n/a
c_000000047625	bacteria	n/a
c_000000047667	bacteria	n/a
c_000000047673	bacteria	n/a
c_000000047680	bacteria	n/a
c_000000047700	bacteria	n/a
c_000000047806	bacteria	n/a
c_000000047863	bacteria	n/a
c_000000047865	bacteria	n/a
c_000000047953	bacteria	n/a
c_000000047977	bacteria	n/a
c_000000047979	bacteria	n/a
c_000000047991	bacteria	n/a
c_000000048001	bacteria	n/a
c_000000048003	bacteria	n/a
c_000000048004	bacteria	n/a
c_000000048028	bacteria	n/a
c_000000048057	bacteria	n/a
c_000000048092	bacteria	n/a
c_000000048109	bacteria	n/a
c_000000048114	bacteria	n/a
c_000000048136	bacteria	n/a
c_000000048207	bacteria	n/a
c_000000048212	bacteria	n/a
c_000000048214	bacteria	n/a
c_000000048248	bacteria	n/a
c_000000048264	bacteria	n/a
c_000000048296	bacteria	n/a
c_000000048331	bacteria	n/a
c_000000048332	bacteria	n/a
c_000000048336	bacteria	n/a
c_000000048363	bacteria	n/a
c_000000048380	bacteria	n/a
c_000000048434	bacteria	n/a
c_000000048454	bacteria	n/a
c_000000048459	bacteria	n/a
c_000000048468	bacteria	n/a
c_000000048479	bacteria	n/a
c_000000048525	bacteria	n/a
c_000000048559	bacteria	n/a
c_000000048613	bacteria	n/a
c_000000048625	bacteria	n/a
c_000000048646	bacteria	n/a
c_000000048681	bacteria	n/a
c_000000048716	bacteria	n/a
c_000000048737	bacteria	n/a
c_000000048761	bacteria	n/a
c_000000048781	bacteria	n/a
c_000000048784	bacteria	n/a
c_000000048856	bacteria	n/a
c_000000048975	bacteria	n/a
c_000000048987	bacteria	n/a
c_000000049022	bacteria	n/a
c_000000049044	bacteria	n/a
c_000000049114	bacteria	n/a
c_000000049198	bacteria	n/a
c_000000049238	bacteria	n/a
c_000000049369	bacteria	n/a
c_000000049403	bacteria	n/a
c_000000049417	bacteria	n/a
c_000000049461	bacteria	n/a
c_000000049475	bacteria	n/a
c_000000049497	bacteria	n/a
c_000000049509	bacteria	n/a
c_000000049550	bacteria	n/a
c_000000049553	bacteria	n/a
c_000000049554	bacteria	n/a
c_000000049589	bacteria	n/a
c_000000049608	bacteria	n/a
c_000000049627	bacteria	n/a
c_000000049673	bacteria	n/a
c_000000049681	bacteria	n/a
c_000000049734	bacteria	n/a
c_000000049744	bacteria	n/a
c_000000049776	bacteria	n/a
c_000000049812	bacteria	n/a
c_000000049824	bacteria	n/a
c_000000049868	bacteria	n/a
c_000000049929	bacteria	n/a
c_000000049994	bacteria	n/a
c_000000050002	bacteria	n/a
c_000000050062	bacteria	n/a
c_000000050117	bacteria	n/a
c_000000050132	archaea	n/a
c_000000050136	bacteria	n/a
c_000000050162	bacteria	n/a
c_000000050196	bacteria	n/a
c_000000050259	bacteria	n/a
c_000000050315	bacteria	n/a
c_000000050318	bacteria	n/a
c_000000050349	bacteria	n/a
c_000000050405	bacteria	n/a
c_000000050427	bacteria	n/a
c_000000050435	bacteria	n/a
c_000000050438	bacteria	n/a
c_000000050487	bacteria	n/a
c_000000050494	bacteria	n/a
c_000000050571	bacteria	n/a
c_000000050599	bacteria	n/a
c_000000050622	bacteria	n/a
c_000000050657	bacteria	n/a
c_000000050676	bacteria	n/a
c_000000050686	bacteria	n/a
c_000000050693	bacteria	n/a
c_000000050696	bacteria	n/a
c_000000050708	bacteria	n/a
c_000000050716	bacteria	n/a
c_000000050744	bacteria	n/a
c_000000050757	bacteria	n/a
c_000000050761	bacteria	n/a
c_000000050900	bacteria	n/a
c_000000050914	bacteria	n/a
c_000000051002	bacteria	n/a
c_000000051010	bacteria	n/a
c_000000051075	bacteria	n/a
c_000000051082	bacteria	n/a
c_000000051083	bacteria	n/a
c_000000051145	bacteria	n/a
c_000000051183	bacteria	n/a
c_000000051211	bacteria	n/a
c_000000051236	bacteria	n/a
c_000000051249	bacteria	n/a
c_000000051262	bacteria	n/a
c_000000051288	bacteria	n/a
c_000000051381	bacteria	n/a
c_000000051396	bacteria	n/a
c_000000051398	bacteria	n/a
c_000000051400	bacteria	n/a
c_000000051407	bacteria	n/a
c_000000051419	bacteria	n/a
c_000000051446	bacteria	n/a
c_000000051488	bacteria	n/a
c_000000051516	bacteria	n/a
c_000000051554	bacteria	n/a
c_000000051580	bacteria	n/a
c_000000051619	bacteria	n/a
c_000000051648	bacteria	n/a
c_000000051658	bacteria	n/a
c_000000051698	bacteria	n/a
c_000000051733	bacteria	n/a
c_000000051772	bacteria	n/a
c_000000051787	bacteria	n/a
c_000000051811	bacteria	n/a
c_000000051886	bacteria	n/a
c_000000051957	bacteria	n/a
c_000000051978	bacteria	n/a
c_000000051995	bacteria	n/a
c_000000052060	bacteria	n/a
c_000000052079	bacteria	n/a
c_000000052086	unknown	n/a
c_000000052104	bacteria	n/a
c_000000052136	bacteria	n/a
c_000000052147	bacteria	n/a
c_000000052180	bacteria	n/a
c_000000052218	bacteria	n/a
c_000000052256	bacteria	n/a
c_000000052271	bacteria	n/a
c_000000052323	bacteria	n/a
c_000000052334	bacteria	n/a
c_000000052349	bacteria	n/a
c_000000052467	bacteria	n/a
c_000000052506	bacteria	n/a
c_000000052515	bacteria	n/a
c_000000052594	bacteria	n/a
c_000000052603	bacteria	n/a
c_000000052614	bacteria	n/a
c_000000052617	bacteria	n/a
c_000000052627	bacteria	n/a
c_000000052673	bacteria	n/a
c_000000052694	bacteria	n/a
c_000000052713	bacteria	n/a
c_000000052731	bacteria	n/a
c_000000052814	bacteria	n/a
c_000000052824	bacteria	n/a
c_000000052921	bacteria	n/a
c_000000052927	bacteria	n/a
c_000000052934	bacteria	n/a
c_000000052968	bacteria	n/a
c_000000053005	bacteria	n/a
c_000000053011	bacteria	n/a
c_000000053012	bacteria	n/a
c_000000053061	bacteria	n/a
c_000000053065	bacteria	n/a
c_000000053116	bacteria	n/a
c_000000053131	bacteria	n/a
c_000000053147	bacteria	n/a
c_000000053193	bacteria	n/a
c_000000053205	bacteria	n/a
c_000000053250	bacteria	n/a
c_000000053260	archaea	n/a
c_000000053272	bacteria	n/a
c_000000053292	bacteria	n/a
c_000000053299	bacteria	n/a
c_000000053485	bacteria	n/a
c_000000053489	bacteria	n/a
c_000000053493	bacteria	n/a
c_000000053512	bacteria	n/a
c_000000053514	bacteria	n/a
c_000000053565	bacteria	n/a
c_000000053567	bacteria	n/a
c_000000053593	bacteria	n/a
c_000000053626	bacteria	n/a
c_000000053678	bacteria	n/a
c_000000053679	bacteria	n/a
c_000000053682	bacteria	n/a
c_000000053707	bacteria	n/a
c_000000053766	bacteria	n/a
c_000000053790	bacteria	n/a
c_000000053803	bacteria	n/a
c_000000053820	bacteria	n/a
c_000000053825	bacteria	n/a
c_000000053843	bacteria	n/a
c_000000053846	bacteria	n/a
c_000000053881	bacteria	n/a
c_000000053952	bacteria	n/a
c_000000053959	bacteria	n/a
c_000000053988	bacteria	n/a
c_000000054005	bacteria	n/a
c_000000054041	bacteria	n/a
c_000000054064	bacteria	n/a
c_000000054071	bacteria	n/a
c_000000054116	bacteria	n/a
c_000000054188	bacteria	n/a
c_000000054194	bacteria	n/a
c_000000054197	bacteria	n/a
c_000000054225	bacteria	n/a
c_000000054231	bacteria	n/a
c_000000054244	bacteria	n/a
c_000000054338	bacteria	n/a
c_000000054370	bacteria	n/a
c_000000054385	bacteria	n/a
c_000000054420	bacteria	n/a
c_000000054428	bacteria	n/a
c_000000054431	bacteria	n/a
c_000000054507	bacteria	n/a
c_000000054514	bacteria	n/a
c_000000054540	bacteria	n/a
c_000000054553	bacteria	n/a
c_000000054618	bacteria	n/a
c_000000054652	bacteria	n/a
c_000000054711	bacteria	n/a
c_000000054760	bacteria	n/a
c_000000054803	bacteria	n/a
c_000000054819	bacteria	n/a
c_000000054832	bacteria	n/a
c_000000054856	bacteria	n/a
c_000000054900	bacteria	n/a
c_000000054917	bacteria	n/a
c_000000054930	bacteria	n/a
c_000000054955	bacteria	n/a
c_000000054963	bacteria	n/a
c_000000055033	bacteria	n/a
c_000000055046	bacteria	n/a
c_000000055104	bacteria	n/a
c_000000055173	bacteria	n/a
c_000000055241	bacteria	n/a
c_000000055269	bacteria	n/a
c_000000055270	bacteria	n/a
c_000000055274	bacteria	n/a
c_000000055322	bacteria	n/a
c_000000055324	bacteria	n/a
c_000000055344	bacteria	n/a
c_000000055348	bacteria	n/a
c_000000055355	bacteria	n/a
c_000000055359	bacteria	n/a
c_000000055380	bacteria	n/a
c_000000055406	bacteria	n/a
c_000000055478	bacteria	n/a
c_000000055548	bacteria	n/a
c_000000055570	bacteria	n/a
c_000000055571	bacteria	n/a
c_000000055589	bacteria	n/a
c_000000055624	bacteria	n/a
c_000000055633	bacteria	n/a
c_000000055689	bacteria	n/a
c_000000055690	bacteria	n/a
c_000000055701	bacteria	n/a
c_000000055710	bacteria	n/a
c_000000055738	bacteria	n/a
c_000000055740	bacteria	n/a
c_000000055799	bacteria	n/a
c_000000055841	bacteria	n/a
c_000000055868	bacteria	n/a
c_000000055968	bacteria	n/a
c_000000055974	bacteria	n/a
c_000000055987	bacteria	n/a
c_000000056034	bacteria	n/a
c_000000056036	bacteria	n/a
c_000000056043	bacteria	n/a
c_000000056104	bacteria	n/a
c_000000056105	bacteria	n/a
c_000000056138	bacteria	n/a
c_000000056164	bacteria	n/a
c_000000056188	bacteria	n/a
c_000000056193	bacteria	n/a
c_000000056206	bacteria	n/a
c_000000056214	bacteria	n/a
c_000000056355	bacteria	n/a
c_000000056375	bacteria	n/a
c_000000056398	bacteria	n/a
c_000000056410	bacteria	n/a
c_000000056493	bacteria	n/a
c_000000056504	bacteria	n/a
c_000000056539	bacteria	n/a
c_000000056548	bacteria	n/a
c_000000056582	bacteria	n/a
c_000000056583	bacteria	n/a
c_000000056616	bacteria	n/a
c_000000056664	bacteria	n/a
c_000000056681	bacteria	n/a
c_000000056690	bacteria	n/a
c_000000056695	bacteria	n/a
c_000000056849	bacteria	n/a
c_000000056892	bacteria	n/a
c_000000056909	bacteria	n/a
c_000000056938	bacteria	n/a
c_000000056972	bacteria	n/a
c_000000056993	bacteria	n/a
c_000000057010	bacteria	n/a
c_000000057029	bacteria	n/a
c_000000057055	bacteria	n/a
c_000000057089	bacteria	n/a
c_000000057103	bacteria	n/a
c_000000057186	bacteria	n/a
c_000000057197	bacteria	n/a
c_000000057211	bacteria	n/a
c_000000057217	bacteria	n/a
c_000000057249	bacteria	n/a
c_000000057278	bacteria	n/a
c_000000057315	bacteria	n/a
c_000000057352	bacteria	n/a
c_000000057365	bacteria	n/a
c_000000057375	bacteria	n/a
c_000000057411	bacteria	n/a
c_000000057444	bacteria	n/a
c_000000057599	bacteria	n/a
c_000000057615	bacteria	n/a
c_000000057647	bacteria	n/a
c_000000057678	bacteria	n/a
c_000000057717	bacteria	n/a
c_000000057760	bacteria	n/a
c_000000057778	bacteria	n/a
c_000000057786	bacteria	n/a
c_000000057791	bacteria	n/a
c_000000057794	bacteria	n/a
c_000000057856	bacteria	n/a
c_000000057864	bacteria	n/a
c_000000057871	bacteria	n/a
c_000000057875	bacteria	n/a
c_000000057881	bacteria	n/a
c_000000057916	bacteria	n/a
c_000000057938	bacteria	n/a
c_000000057939	bacteria	n/a
c_000000057957	bacteria	n/a
c_000000057992	bacteria	n/a
c_000000058023	bacteria	n/a
c_000000058051	bacteria	n/a
c_000000058070	bacteria	n/a
c_000000058089	bacteria	n/a
c_000000058118	bacteria	n/a
c_000000058126	bacteria	n/a
c_000000058136	bacteria	n/a
c_000000058145	bacteria	n/a
c_000000058153	bacteria	n/a
c_000000058166	bacteria	n/a
c_000000058173	bacteria	n/a
c_000000058199	bacteria	n/a
c_000000058205	bacteria	n/a
c_000000058240	bacteria	n/a
c_000000058259	bacteria	n/a
c_000000058288	bacteria	n/a
c_000000058364	bacteria	n/a
c_000000058376	bacteria	n/a
c_000000058382	bacteria	n/a
c_000000058388	bacteria	n/a
c_000000058480	bacteria	n/a
c_000000058499	bacteria	n/a
c_000000058658	bacteria	n/a
c_000000058689	bacteria	n/a
c_000000058692	bacteria	n/a
c_000000058697	bacteria	n/a
c_000000058703	archaea	n/a
c_000000058707	bacteria	n/a
c_000000058763	bacteria	n/a
c_000000058787	bacteria	n/a
c_000000058828	bacteria	n/a
c_000000058845	bacteria	n/a
c_000000058855	bacteria	n/a
c_000000058860	bacteria	n/a
c_000000058867	bacteria	n/a
c_000000058870	bacteria	n/a
c_000000058875	bacteria	n/a
c_000000058984	bacteria	n/a
c_000000058988	bacteria	n/a
c_000000059001	bacteria	n/a
c_000000059019	bacteria	n/a
c_000000059023	bacteria	n/a
c_000000059133	bacteria	n/a
c_000000059137	bacteria	n/a
c_000000059162	bacteria	n/a
c_000000059213	bacteria	n/a
c_000000059215	bacteria	n/a
c_000000059282	bacteria	n/a
c_000000059283	bacteria	n/a
c_000000059323	bacteria	n/a
c_000000059404	bacteria	n/a
c_000000059407	bacteria	n/a
c_000000059437	bacteria	n/a
c_000000059460	bacteria	n/a
c_000000059467	bacteria	n/a
c_000000059472	bacteria	n/a
c_000000059528	bacteria	n/a
c_000000059545	bacteria	n/a
c_000000059552	bacteria	n/a
c_000000059557	bacteria	n/a
c_000000059570	bacteria	n/a
c_000000059651	bacteria	n/a
c_000000059729	bacteria	n/a
c_000000059806	bacteria	n/a
c_000000059833	bacteria	n/a
c_000000059838	bacteria	n/a
c_000000059847	bacteria	n/a
c_000000059884	bacteria	n/a
c_000000059897	bacteria	n/a
c_000000059905	bacteria	n/a
c_000000059907	bacteria	n/a
c_000000059936	bacteria	n/a
c_000000059943	bacteria	n/a
c_000000059946	bacteria	n/a
c_000000059992	bacteria	n/a
c_000000060039	bacteria	n/a
c_000000060082	bacteria	n/a
c_000000060097	bacteria	n/a
c_000000060154	bacteria	n/a
c_000000060171	bacteria	n/a
c_000000060200	bacteria	n/a
c_000000060217	bacteria	n/a
c_000000060239	bacteria	n/a
c_000000060243	bacteria	n/a
c_000000060246	bacteria	n/a
c_000000060273	bacteria	n/a
c_000000060312	bacteria	n/a
c_000000060339	bacteria	n/a
c_000000060360	bacteria	n/a
c_000000060392	bacteria	n/a
c_000000060413	bacteria	n/a
c_000000060468	bacteria	n/a
c_000000060473	bacteria	n/a
c_000000060495	bacteria	n/a
c_000000060508	bacteria	n/a
c_000000060665	bacteria	n/a
c_000000060699	bacteria	n/a
c_000000060711	bacteria	n/a
c_000000060713	bacteria	n/a
c_000000060719	bacteria	n/a
c_000000060730	bacteria	n/a
c_000000060800	bacteria	n/a
c_000000060827	bacteria	n/a
c_000000060873	bacteria	n/a
c_000000060952	bacteria	n/a
c_000000060959	bacteria	n/a
c_000000061000	bacteria	n/a
c_000000061049	bacteria	n/a
c_000000061083	bacteria	n/a
c_000000061087	bacteria	n/a
c_000000061100	bacteria	n/a
c_000000061165	bacteria	n/a
c_000000061169	bacteria	n/a
c_000000061185	bacteria	n/a
c_000000061192	bacteria	n/a
c_000000061201	bacteria	n/a
c_000000061202	bacteria	n/a
c_000000061242	bacteria	n/a
c_000000061280	bacteria	n/a
c_000000061296	bacteria	n/a
c_000000061297	bacteria	n/a
c_000000061307	bacteria	n/a
c_000000061356	bacteria	n/a
c_000000061394	bacteria	n/a
c_000000061462	bacteria	n/a
c_000000061487	bacteria	n/a
c_000000061515	bacteria	n/a
c_000000061516	bacteria	n/a
c_000000061522	bacteria	n/a
c_000000061532	bacteria	n/a
c_000000061552	bacteria	n/a
c_000000061586	bacteria	n/a
c_000000061593	bacteria	n/a
c_000000061694	bacteria	n/a
c_000000061717	bacteria	n/a
c_000000061720	bacteria	n/a
c_000000061729	bacteria	n/a
c_000000061796	bacteria	n/a
c_000000061845	bacteria	n/a
c_000000061906	bacteria	n/a
c_000000061914	bacteria	n/a
c_000000061922	bacteria	n/a
c_000000061932	bacteria	n/a
c_000000061962	bacteria	n/a
c_000000061965	bacteria	n/a
c_000000061980	bacteria	n/a
c_000000062041	bacteria	n/a
c_000000062082	bacteria	n/a
c_000000062136	bacteria	n/a
c_000000062143	bacteria	n/a
c_000000062147	bacteria	n/a
c_000000062157	bacteria	n/a
c_000000062181	bacteria	n/a
c_000000062184	bacteria	n/a
c_000000062196	bacteria	n/a
c_000000062202	bacteria	n/a
c_000000062245	bacteria	n/a
c_000000062269	bacteria	n/a
c_000000062336	bacteria	n/a
c_000000062412	bacteria	n/a
c_000000062420	bacteria	n/a
c_000000062459	bacteria	n/a
c_000000062464	bacteria	n/a
c_000000062556	bacteria	n/a
c_000000062582	bacteria	n/a
c_000000062604	bacteria	n/a
c_000000062623	bacteria	n/a
c_000000062629	bacteria	n/a
c_000000062648	prokarya	n/a
c_000000062734	bacteria	n/a
c_000000062756	bacteria	n/a
c_000000062781	bacteria	n/a
c_000000062819	bacteria	n/a
c_000000062841	bacteria	n/a
c_000000062867	bacteria	n/a
c_000000062885	bacteria	n/a
c_000000062932	bacteria	n/a
c_000000062988	bacteria	n/a
c_000000063005	bacteria	n/a
c_000000063014	bacteria	n/a
c_000000063016	bacteria	n/a
c_000000063096	bacteria	n/a
c_000000063102	bacteria	n/a
c_000000063107	bacteria	n/a
c_000000063163	bacteria	n/a
c_000000063193	bacteria	n/a
c_000000063220	bacteria	n/a
c_000000063237	bacteria	n/a
c_000000063252	archaea	n/a
c_000000063283	bacteria	n/a
c_000000063288	bacteria	n/a
c_000000063296	bacteria	n/a
c_000000063298	bacteria	n/a
c_000000063394	bacteria	n/a
c_000000063412	bacteria	n/a
c_000000063416	bacteria	n/a
c_000000063486	bacteria	n/a
c_000000063505	bacteria	n/a
c_000000063534	bacteria	n/a
c_000000063543	bacteria	n/a
c_000000063571	bacteria	n/a
c_000000063601	bacteria	n/a
c_000000063616	bacteria	n/a
c_000000063652	bacteria	n/a
c_000000063703	bacteria	n/a
c_000000063721	bacteria	n/a
c_000000063775	bacteria	n/a
c_000000063810	bacteria	n/a
c_000000063820	bacteria	n/a
c_000000063825	bacteria	n/a
c_000000063850	bacteria	n/a
c_000000063942	bacteria	n/a
c_000000063952	bacteria	n/a
c_000000064029	bacteria	n/a
c_000000064048	bacteria	n/a
c_000000064092	bacteria	n/a
c_000000064099	bacteria	n/a
c_000000064128	bacteria	n/a
c_000000064211	bacteria	n/a
c_000000064248	bacteria	n/a
c_000000064257	bacteria	n/a
c_000000064275	bacteria	n/a
c_000000064287	bacteria	n/a
c_000000064296	bacteria	n/a
c_000000064313	bacteria	n/a
c_000000064319	bacteria	n/a
c_000000064420	bacteria	n/a
c_000000064424	bacteria	n/a
c_000000064473	bacteria	n/a
c_000000064503	bacteria	n/a
c_000000064581	bacteria	n/a
c_000000064590	bacteria	n/a
c_000000064596	bacteria	n/a
c_000000064637	bacteria	n/a
c_000000064651	bacteria	n/a
c_000000064655	bacteria	n/a
c_000000064712	bacteria	n/a
c_000000064769	bacteria	n/a
c_000000064792	bacteria	n/a
c_000000064810	bacteria	n/a
c_000000064829	bacteria	n/a
c_000000064847	bacteria	n/a
c_000000064900	bacteria	n/a
c_000000064903	bacteria	n/a
c_000000064919	bacteria	n/a
c_000000064929	bacteria	n/a
c_000000064959	bacteria	n/a
c_000000064983	bacteria	n/a
c_000000065000	bacteria	n/a
c_000000065052	bacteria	n/a
c_000000065075	bacteria	n/a
c_000000065098	bacteria	n/a
c_000000065126	bacteria	n/a
c_000000065187	bacteria	n/a
c_000000065207	bacteria	n/a
c_000000065229	bacteria	n/a
c_000000065239	bacteria	n/a
c_000000065290	bacteria	n/a
c_000000065325	bacteria	n/a
c_000000065357	bacteria	n/a
c_000000065451	bacteria	n/a
c_000000065464	bacteria	n/a
c_000000065513	bacteria	n/a
c_000000065571	bacteria	n/a
c_000000065587	bacteria	n/a
c_000000065696	bacteria	n/a
c_000000065699	bacteria	n/a
c_000000065823	bacteria	n/a
c_000000065841	bacteria	n/a
c_000000065849	bacteria	n/a
c_000000065870	bacteria	n/a
c_000000065872	bacteria	n/a
c_000000065917	bacteria	n/a
c_000000065935	bacteria	n/a
c_000000066022	bacteria	n/a
c_000000066030	bacteria	n/a
c_000000066054	bacteria	n/a
c_000000066114	bacteria	n/a
c_000000066127	bacteria	n/a
c_000000066146	bacteria	n/a
c_000000066206	bacteria	n/a
c_000000066240	bacteria	n/a
c_000000066256	bacteria	n/a
c_000000066291	bacteria	n/a
c_000000066396	bacteria	n/a
c_000000066438	bacteria	n/a
c_000000066445	bacteria	n/a
c_000000066490	bacteria	n/a
c_000000066515	bacteria	n/a
c_000000066526	bacteria	n/a
c_000000066600	bacteria	n/a
c_000000066672	bacteria	n/a
c_000000066676	bacteria	n/a
c_000000066690	bacteria	n/a
c_000000066778	bacteria	n/a
c_000000066845	bacteria	n/a
c_000000066854	bacteria	n/a
c_000000066892	bacteria	n/a
c_000000066946	bacteria	n/a
c_000000066969	bacteria	n/a
c_000000067042	bacteria	n/a
c_000000067047	bacteria	n/a
c_000000067058	bacteria	n/a
c_000000067060	bacteria	n/a
c_000000067076	bacteria	n/a
c_000000067104	bacteria	n/a
c_000000067112	bacteria	n/a
c_000000067226	bacteria	n/a
c_000000067316	bacteria	n/a
c_000000067349	bacteria	n/a
c_000000067358	bacteria	n/a
c_000000067387	bacteria	n/a
c_000000067389	bacteria	n/a
c_000000067408	bacteria	n/a
c_000000067462	bacteria	n/a
c_000000067541	bacteria	n/a
c_000000067557	bacteria	n/a
c_000000067561	bacteria	n/a
c_000000067588	bacteria	n/a
c_000000067595	bacteria	n/a
c_000000067614	bacteria	n/a
c_000000067630	bacteria	n/a
c_000000067665	bacteria	n/a
c_000000067693	bacteria	n/a
c_000000067751	bacteria	n/a
c_000000067756	bacteria	n/a
c_000000067765	bacteria	n/a
c_000000067799	bacteria	n/a
c_000000067804	bacteria	n/a
c_000000067833	bacteria	n/a
c_000000067859	bacteria	n/a
c_000000067913	bacteria	n/a
c_000000067921	bacteria	n/a
c_000000067923	bacteria	n/a
c_000000067925	bacteria	n/a
c_000000067927	bacteria	n/a
c_000000067950	bacteria	n/a
c_000000067958	bacteria	n/a
c_000000067968	bacteria	n/a
c_000000067978	bacteria	n/a
c_000000068032	bacteria	n/a
c_000000068073	bacteria	n/a
c_000000068088	bacteria	n/a
c_000000068130	bacteria	n/a
c_000000068159	bacteria	n/a
c_000000068223	bacteria	n/a
c_000000068346	bacteria	n/a
c_000000068357	bacteria	n/a
c_000000068378	bacteria	n/a
c_000000068383	bacteria	n/a
c_000000068429	bacteria	n/a
c_000000068436	bacteria	n/a
c_000000068470	bacteria	n/a
c_000000068482	bacteria	n/a
c_000000068492	bacteria	n/a
c_000000068521	bacteria	n/a
c_000000068549	bacteria	n/a
c_000000068594	bacteria	n/a
c_000000068605	bacteria	n/a
c_000000068615	bacteria	n/a
c_000000068635	bacteria	n/a
c_000000068679	bacteria	n/a
c_000000068697	bacteria	n/a
c_000000068737	bacteria	n/a
c_000000068794	bacteria	n/a
c_000000068810	bacteria	n/a
c_000000068835	bacteria	n/a
c_000000068838	bacteria	n/a
c_000000068873	bacteria	n/a
c_000000068901	bacteria	n/a
c_000000068973	bacteria	n/a
c_000000068975	bacteria	n/a
c_000000068988	bacteria	n/a
c_000000069036	bacteria	n/a
c_000000069097	bacteria	n/a
c_000000069111	bacteria	n/a
c_000000069118	bacteria	n/a
c_000000069135	bacteria	n/a
c_000000069173	bacteria	n/a
c_000000069192	bacteria	n/a
c_000000069213	bacteria	n/a
c_000000069229	bacteria	n/a
c_000000069231	bacteria	n/a
c_000000069232	bacteria	n/a
c_000000069302	bacteria	n/a
c_000000069303	bacteria	n/a
c_000000069355	bacteria	n/a
c_000000069388	bacteria	n/a
c_000000069455	bacteria	n/a
c_000000069482	bacteria	n/a
c_000000069541	bacteria	n/a
c_000000069566	bacteria	n/a
c_000000069598	bacteria	n/a
c_000000069608	bacteria	n/a
c_000000069615	bacteria	n/a
c_000000069752	bacteria	n/a
c_000000069770	bacteria	n/a
c_000000069787	bacteria	n/a
c_000000069809	bacteria	n/a
c_000000069843	bacteria	n/a
c_000000069850	bacteria	n/a
c_000000069852	bacteria	n/a
c_000000069855	bacteria	n/a
c_000000069924	bacteria	n/a
c_000000069933	bacteria	n/a
c_000000069948	bacteria	n/a
c_000000069985	bacteria	n/a
c_000000070017	bacteria	n/a
c_000000070020	bacteria	n/a
c_000000070094	bacteria	n/a
c_000000070125	bacteria	n/a
c_000000070191	bacteria	n/a
c_000000070247	bacteria	n/a
c_000000070248	bacteria	n/a
c_000000070277	bacteria	n/a
c_000000070392	bacteria	n/a
c_000000070401	bacteria	n/a
c_000000070403	bacteria	n/a
c_000000070417	bacteria	n/a
c_000000070423	bacteria	n/a
c_000000070443	bacteria	n/a
c_000000070470	bacteria	n/a
c_000000070490	bacteria	n/a
c_000000070496	bacteria	n/a
c_000000070497	bacteria	n/a
c_000000070542	bacteria	n/a
c_000000070694	bacteria	n/a
c_000000070721	bacteria	n/a
c_000000070722	bacteria	n/a
c_000000070778	bacteria	n/a
c_000000070791	bacteria	n/a
c_000000070799	bacteria	n/a
c_000000070806	bacteria	n/a
c_000000070854	bacteria	n/a
